|seed |success|  nit  |    gap     |  tau_sum   |   G_norm   |avoid_n|
| 175 |True   |  785  |9.527178e-06|1.527517e-05|8.577931e-10|  12   |
| 172 |True   | 1159  |9.036659e-06|1.423402e-05|1.272288e-12|  28   |
| 168 |True   | 1890  |9.482926e-06|2.129669e-05|4.601226e-10|  63   |
| 177 |True   |  516  |9.514924e-06|9.549700e-06|2.552691e-12|   0   |
| 176 |True   |  862  |9.523061e-06|2.883240e-05|5.612052e-14|  14   |
| 173 |True   | 1515  |9.251689e-06|2.127943e-05|6.733784e-10|  40   |
| 163 |True   | 2777  |9.957824e-06|1.193703e-05|1.749483e-10|  95   |
| 174 |True   | 1468  |9.223286e-06|3.199976e-05|7.112407e-10|  50   |
| 167 |True   | 2279  |9.991545e-06|7.589331e-05|8.046993e-10|  96   |
| 169 |True   | 1936  |9.542346e-06|2.657240e-05|5.232224e-10|  59   |
| 150 |True   | 4687  |9.854035e-06|2.268105e-05|7.157205e-10|  157  |
| 179 |True   |  882  |9.939325e-06|2.339120e-05|6.490413e-14|  20   |
| 182 |True   |  726  |9.086763e-06|1.862644e-05|9.443225e-10|  13   |
| 181 |True   |  709  |9.893991e-06|1.896134e-05|4.073906e-14|   9   |
| 186 |True   |  449  |9.897413e-06|9.923695e-06|6.005320e-14|   0   |
| 171 |True   | 2158  |9.591180e-06|3.124167e-05|9.100361e-10|  60   |
| 178 |True   | 1314  |9.740030e-06|1.442257e-05|9.909659e-10|  24   |
| 183 |True   |  788  |9.043615e-06|1.691160e-05|5.042268e-14|   7   |
| 180 |True   | 1181  |9.289994e-06|1.900208e-05|9.382163e-10|  27   |
| 185 |True   |  879  |9.470325e-06|1.873166e-05|9.768232e-10|  21   |
| 189 |True   |  868  |9.852765e-06|1.615278e-05|7.252874e-10|  19   |
| 195 |True   |  524  |9.401328e-06|1.785327e-05|8.339159e-14|   4   |
| 190 |True   |  672  |9.296408e-06|2.298529e-05|5.157139e-14|   9   |
| 188 |True   | 1033  |9.470082e-06|2.450605e-05|8.992849e-10|  26   |
| 187 |True   | 1230  |9.911562e-06|2.771836e-05|8.687315e-10|  44   |
| 191 |True   |  868  |9.530140e-06|2.314299e-05|1.632420e-13|  20   |
| 198 |True   |  415  |9.826696e-06|9.848964e-06|1.282146e-13|   0   |
| 184 |True   | 1719  |9.214249e-06|2.991557e-05|6.602041e-10|  48   |
| 199 |True   |  668  |9.236141e-06|1.740822e-05|5.524655e-14|   8   |
| 196 |True   | 1011  |9.057295e-06|1.777851e-05|5.296403e-14|  26   |
| 192 |True   | 1521  |9.658369e-06|2.002061e-05|6.369547e-10|  38   |
| 197 |True   | 1263  |9.848577e-06|1.527296e-05|6.762388e-10|  34   |
| 193 |True   | 1839  |9.588912e-06|2.791042e-05|7.993160e-10|  50   |
| 194 |True   | 3015  |9.339543e-06|2.795708e-05|3.771436e-10|  109  |
