|seed |success|  nit  |    gap     |  tau_sum   |   G_norm   |avoid_n|
| 34  |True   | 4426  |9.530228e-06|3.245180e-05|4.129676e-10|  133  |
| 16  |True   | 16185 |9.232318e-06|1.034854e-05|5.973114e-11|  511  |
| 30  |True   | 7301  |9.910326e-06|2.532310e-05|1.125034e-10|  203  |
| 40  |True   | 1233  |9.337432e-06|9.956511e-06|6.242541e-10|  20   |
| 41  |True   | 1364  |9.117885e-06|2.594773e-05|7.140211e-14|  39   |
| 36  |True   | 4864  |9.662090e-06|1.959085e-05|2.923016e-12|  150  |
| 35  |True   | 5214  |9.050531e-06|2.050573e-05|5.180770e-10|  134  |
| 39  |True   | 3454  |9.052953e-06|2.362121e-05|4.458307e-13|  92   |
| 44  |True   |  695  |9.993830e-06|1.266004e-05|5.208440e-12|   7   |
| 32  |True   | 8258  |9.003001e-06|9.618102e-06|1.870064e-10|  193  |
| 48  |True   | 1482  |9.864861e-06|1.961244e-05|2.176723e-12|  32   |
| 33  |True   | 9159  |9.365304e-06|2.006305e-05|2.146722e-11|  268  |
| 31  |True   | 9497  |9.382734e-06|1.977397e-05|1.595073e-11|  228  |
| 51  |True   | 1157  |9.554558e-06|1.196315e-05|7.727413e-10|  23   |
| 47  |True   | 3739  |9.893420e-06|1.241908e-05|7.988682e-10|  111  |
| 43  |True   | 4990  |9.466703e-06|1.058272e-05|7.364614e-10|  130  |
| 38  |True   | 8490  |9.866548e-06|1.387222e-05|2.540651e-10|  220  |
| 37  |True   | 10475 |9.735744e-06|1.812497e-05|4.880153e-11|  334  |
| 29  |True   | 17131 |9.888300e-06|1.089370e-05|3.777038e-11|  500  |
| 55  |True   | 3241  |9.142127e-06|2.785376e-05|6.333169e-13|  94   |
| 56  |True   | 2468  |9.012095e-06|2.262557e-05|1.610048e-13|  61   |
| 22  |True   | 22336 |9.462922e-06|1.769637e-05|7.944365e-10|  668  |
| 49  |True   | 6830  |9.072424e-06|1.307758e-05|8.764494e-10|  243  |
| 54  |True   | 3846  |9.240001e-06|1.374792e-05|8.998324e-12|  113  |
| 46  |True   | 8234  |9.444188e-06|1.926672e-05|7.921234e-12|  223  |
| 45  |True   | 9193  |9.220310e-06|2.050285e-05|7.971922e-10|  299  |
| 57  |True   | 3437  |9.814435e-06|1.963793e-05|8.339005e-12|  110  |
| 52  |True   | 7678  |9.142688e-06|2.444149e-05|4.762471e-10|  241  |
| 50  |True   | 8433  |9.426947e-06|1.496392e-05|8.303562e-12|  258  |
| 61  |True   | 2931  |9.881327e-06|1.426677e-05|6.034443e-11|  74   |
| 59  |True   | 4028  |9.727951e-06|2.823751e-05|1.980679e-13|  97   |
| 63  |True   | 4190  |9.986178e-06|1.759454e-05|4.736046e-10|  111  |
| 60  |True   | 4721  |9.956237e-06|1.791667e-05|2.873473e-12|  132  |
| 64  |True   | 4221  |9.780916e-06|1.156962e-05|1.462349e-11|  129  |
| 68  |True   | 4324  |9.540393e-06|1.092523e-05|3.583209e-11|  98   |
| 67  |True   | 4622  |9.008185e-06|1.000569e-05|2.912304e-12|  148  |
| 70  |True   | 4590  |9.547623e-06|1.870961e-05|7.699177e-10|  150  |
| 73  |True   | 3908  |9.837206e-06|2.251461e-05|5.259216e-12|  128  |
| 66  |True   | 7443  |9.848136e-06|1.585181e-05|6.678028e-12|  219  |
| 76  |True   | 1846  |9.391662e-06|1.595162e-05|6.060402e-10|  40   |
| 53  |True   | 14673 |9.608610e-06|3.629448e-05|9.861215e-11|  445  |
| 74  |True   | 4084  |9.850911e-06|1.706623e-05|3.212588e-12|  127  |
| 42  |True   | 20304 |9.010617e-06|9.684556e-06|2.781503e-11|  602  |
| 75  |True   | 4941  |9.199082e-06|5.527174e-05|6.916308e-10|  176  |
| 72  |True   | 7760  |9.336434e-06|1.467719e-05|7.636407e-12|  235  |
| 83  |True   | 1014  |9.407541e-06|1.217246e-05|1.214764e-13|  16   |
| 79  |True   | 4387  |9.059090e-06|1.489924e-05|2.273772e-12|  100  |
| 77  |True   | 5224  |9.197075e-06|1.819632e-05|2.207768e-12|  141  |
| 80  |True   | 4178  |9.551574e-06|1.694668e-05|3.819247e-12|  113  |
| 81  |True   | 4151  |9.482472e-06|1.712287e-05|2.380920e-12|  108  |
| 71  |True   | 11093 |9.616721e-06|1.175425e-05|6.355872e-10|  349  |
| 65  |True   | 14638 |9.776759e-06|1.357353e-05|3.287667e-11|  485  |
| 86  |True   | 1215  |9.975742e-06|1.122577e-05|7.930294e-10|  26   |
| 89  |True   | 1459  |9.634476e-06|1.232950e-05|2.958925e-11|  27   |
| 85  |True   | 4056  |9.111767e-06|1.009727e-05|1.684678e-12|  115  |
| 94  |True   | 2766  |9.068504e-06|2.995859e-05|9.348864e-10|  81   |
| 87  |True   | 6147  |9.973486e-06|1.064545e-05|3.231796e-10|  203  |
| 88  |True   | 6623  |9.285004e-06|1.134836e-05|5.068204e-10|  210  |
| 78  |True   | 12307 |9.263497e-06|1.245801e-05|3.488824e-11|  331  |
| 96  |True   | 1384  |9.297315e-06|1.123924e-05|1.575029e-12|  27   |
| 90  |True   | 8216  |9.020378e-06|2.520114e-05|7.352242e-10|  275  |
| 95  |True   | 3003  |9.180839e-06|1.740115e-05|3.271080e-10|  94   |
| 82  |True   | 11939 |9.012122e-06|1.422059e-05|8.035706e-10|  329  |
| 99  |True   | 1948  |9.036183e-06|1.878470e-05|2.111947e-13|  55   |
| 92  |True   | 9573  |9.850159e-06|3.794496e-05|1.559700e-11|  285  |
| 98  |True   | 4472  |9.208534e-06|9.868015e-06|5.222442e-10|  146  |
| 58  |True   | 27613 |9.795367e-06|1.469852e-05|9.384512e-10|  778  |
| 62  |True   | 28266 |9.400837e-06|1.458730e-05|4.888739e-11|  814  |
| 97  |True   | 6204  |9.687670e-06|1.394741e-05|6.277905e-10|  177  |
| 84  |True   | 15292 |9.007311e-06|1.931379e-05|3.525313e-11|  449  |
| 93  |True   | 13324 |9.419709e-06|1.356413e-05|3.292926e-10|  409  |
| 91  |True   | 16405 |9.415286e-06|1.215178e-05|1.635386e-11|  497  |
| 69  |True   | 44045 |9.183255e-06|2.446840e-05|8.286089e-11| 1211  |
| 100 |True   | 1012  |9.347709e-06|1.188190e-05|2.131664e-13|  19   |
| 107 |True   | 2775  |9.171313e-06|3.956099e-05|7.443311e-11|  66   |
| 103 |True   | 3768  |9.842722e-06|2.497829e-05|3.468116e-11|  97   |
| 105 |True   | 3761  |9.099290e-06|9.182070e-06|9.541784e-10|  82   |
| 111 |True   | 4105  |9.270348e-06|1.146224e-05|4.439350e-10|  113  |
| 104 |True   | 5306  |9.890073e-06|2.561600e-05|4.590489e-12|  159  |
| 110 |True   | 5020  |9.661199e-06|1.488455e-05|7.245005e-12|  150  |
| 108 |True   | 4832  |9.889990e-06|1.108196e-05|6.436112e-10|  132  |
| 116 |True   | 1420  |9.874443e-06|1.861493e-05|2.381187e-13|  39   |
| 114 |True   | 2917  |9.906531e-06|2.749903e-05|1.602350e-10|  78   |
| 106 |True   | 5743  |9.530189e-06|2.758705e-05|7.772038e-10|  171  |
| 112 |True   | 6419  |9.878536e-06|4.198921e-05|9.610911e-12|  202  |
| 115 |True   | 2935  |9.209283e-06|1.759250e-05|3.307240e-12|  73   |
| 102 |True   | 7273  |9.126439e-06|1.021204e-05|3.821596e-11|  231  |
| 123 |True   | 1320  |9.111876e-06|1.000560e-05|5.063180e-10|  36   |
| 109 |True   | 7862  |9.054084e-06|2.070603e-05|6.414677e-10|  270  |
| 120 |True   | 3422  |9.570399e-06|1.433046e-05|1.117213e-12|  80   |
| 125 |True   | 2052  |9.091203e-06|2.283894e-05|2.220812e-12|  49   |
| 127 |True   | 1419  |9.380698e-06|1.167553e-05|5.734560e-10|  30   |
| 101 |True   | 10030 |9.496120e-06|1.891523e-05|6.488617e-10|  336  |
| 130 |True   | 1245  |9.356571e-06|1.786936e-05|2.182654e-13|  27   |
| 131 |True   | 2668  |9.168837e-06|1.859932e-05|3.007227e-12|  77   |
| 124 |True   | 6455  |9.434589e-06|1.566136e-05|6.289653e-10|  193  |
| 121 |True   | 8621  |9.086876e-06|1.465305e-05|4.744698e-10|  271  |
| 119 |True   | 11178 |9.927004e-06|1.813111e-05|2.526091e-11|  362  |
| 134 |True   | 5211  |9.152022e-06|1.724778e-05|4.531319e-12|  165  |
| 137 |True   |  923  |9.668940e-06|1.059979e-05|8.679071e-10|  12   |
| 135 |True   | 4827  |9.744537e-06|1.095849e-05|3.728214e-11|  146  |
| 128 |True   | 9948  |9.856272e-06|2.083593e-05|1.556905e-11|  305  |
| 136 |True   | 4580  |9.692771e-06|1.744340e-05|2.359961e-12|  152  |
| 141 |True   | 1594  |9.260140e-06|1.904159e-05|9.327630e-10|  42   |
| 139 |True   | 2618  |9.950325e-06|2.727800e-05|6.721850e-10|  75   |
| 122 |True   | 14508 |9.715686e-06|2.145406e-05|8.298281e-10|  491  |
| 143 |True   | 1538  |9.771371e-06|1.048146e-05|7.230661e-10|  36   |
| 140 |True   | 3485  |9.223522e-06|2.846630e-05|7.396356e-10|  99   |
| 144 |True   | 1120  |9.210262e-06|1.875084e-05|9.845896e-10|  19   |
| 132 |True   | 12646 |9.395568e-06|2.768077e-05|8.399663e-11|  433  |
| 133 |True   | 12085 |9.871059e-06|1.951964e-05|4.585337e-10|  345  |
| 147 |True   | 2380  |9.977302e-06|1.700281e-05|6.181056e-11|  69   |
| 149 |True   | 1784  |9.667465e-06|2.175957e-05|6.337002e-12|  53   |
| 148 |True   | 2305  |9.070870e-06|1.469836e-05|5.735106e-13|  62   |
| 118 |True   | 19843 |9.629100e-06|1.331488e-05|9.127460e-11|  537  |
| 129 |True   | 16798 |9.984324e-06|1.934606e-05|1.199568e-10|  503  |
| 145 |True   | 4201  |9.345018e-06|2.056456e-05|8.433732e-10|  119  |
| 155 |True   | 1271  |9.670593e-06|1.991113e-05|2.735271e-12|  26   |
| 152 |True   | 3386  |9.050754e-06|1.201888e-05|1.562853e-12|  86   |
| 154 |True   | 4414  |9.623175e-06|1.185476e-05|6.308239e-10|  123  |
| 151 |True   | 6062  |9.110188e-06|1.540949e-05|5.053124e-10|  178  |
| 157 |True   | 3583  |9.133971e-06|1.651611e-05|1.738000e-12|  101  |
| 156 |True   | 5016  |9.584304e-06|2.349205e-05|1.905147e-11|  137  |
| 117 |True   | 27061 |9.605357e-06|1.434184e-05|1.414996e-14|  762  |
| 160 |True   | 2116  |9.380640e-06|2.184312e-05|7.585162e-10|  67   |
| 158 |True   | 4740  |9.577035e-06|1.120346e-05|1.004446e-10|  148  |
| 142 |True   | 12997 |9.421208e-06|2.930820e-05|2.685829e-11|  376  |
| 126 |True   | 25473 |9.709188e-06|1.640770e-05|2.793806e-11|  741  |
| 150 |True   | 10477 |9.944866e-06|1.387513e-05|3.242194e-11|  318  |
| 162 |True   | 2565  |9.344997e-06|1.426757e-05|5.619163e-11|  77   |
| 153 |True   | 10914 |9.787294e-06|1.837697e-05|8.353679e-11|  313  |
| 166 |True   | 3361  |9.548988e-06|1.370235e-05|1.090959e-12|  86   |
| 165 |True   | 4187  |9.915965e-06|3.825122e-05|2.442480e-12|  128  |
| 169 |True   | 3473  |9.418772e-06|1.590385e-05|1.229697e-11|  86   |
| 171 |True   | 1656  |9.397396e-06|1.420102e-05|4.703788e-13|  42   |
| 113 |True   | 36342 |9.409598e-06|1.012825e-05|1.957346e-10|  992  |
| 175 |True   | 1311  |9.297261e-06|1.088545e-05|1.244319e-13|  36   |
| 159 |True   | 11627 |9.373370e-06|9.941507e-06|3.934409e-11|  357  |
| 138 |True   | 22067 |9.398250e-06|1.633623e-05|5.914486e-10|  615  |
| 146 |True   | 19718 |9.740009e-06|1.398772e-05|9.373733e-10|  602  |
| 172 |True   | 5296  |9.602980e-06|1.190223e-05|5.240621e-10|  142  |
| 163 |True   | 11734 |9.433880e-06|2.237384e-05|2.762622e-11|  375  |
| 173 |True   | 5873  |9.324128e-06|3.004618e-05|6.069745e-10|  173  |
| 170 |True   | 7847  |9.216217e-06|3.137477e-05|7.960778e-12|  230  |
| 179 |True   | 3572  |9.109304e-06|1.309339e-05|8.959581e-10|  92   |
| 177 |True   | 7353  |9.349885e-06|1.785553e-05|9.346363e-10|  228  |
| 184 |True   | 2337  |9.421559e-06|1.875103e-05|3.133195e-12|  53   |
| 180 |True   | 5150  |9.575008e-06|1.222425e-05|4.945781e-10|  172  |
| 164 |True   | 16145 |9.070784e-06|1.177305e-05|2.895861e-11|  504  |
| 178 |True   | 8638  |9.224953e-06|1.969100e-05|7.745217e-10|  242  |
| 176 |True   | 9640  |9.426367e-06|1.758086e-05|8.855297e-10|  359  |
| 181 |True   | 5765  |9.533545e-06|1.485605e-05|5.558236e-10|  156  |
| 186 |True   | 1902  |9.153401e-06|1.227125e-05|4.449460e-10|  44   |
| 161 |True   | 19882 |9.931670e-06|1.545433e-05|1.070191e-10|  542  |
| 168 |True   | 16938 |9.708233e-06|2.249504e-05|1.393892e-11|  537  |
| 183 |True   | 6416  |9.199764e-06|9.868680e-06|6.029549e-10|  214  |
| 185 |True   | 3964  |9.128551e-06|2.443008e-05|6.617720e-10|  131  |
| 188 |True   | 3131  |9.785864e-06|1.460818e-05|2.247258e-12|  95   |
| 187 |True   | 4476  |9.204096e-06|2.447920e-05|3.773724e-13|  133  |
| 182 |True   | 8424  |9.298988e-06|1.548137e-05|6.703243e-10|  244  |
| 191 |True   | 3638  |9.934850e-06|1.439984e-05|4.118258e-10|  94   |
| 190 |True   | 4343  |9.075979e-06|1.213901e-05|4.907282e-12|  131  |
| 192 |True   | 3910  |9.413605e-06|1.517710e-05|9.769626e-10|  94   |
| 199 |True   | 1659  |9.324604e-06|1.329921e-05|1.866903e-12|  41   |
| 189 |True   | 7273  |9.780485e-06|2.439511e-05|9.364305e-10|  223  |
| 193 |True   | 6267  |9.091085e-06|1.475118e-05|5.252472e-10|  173  |
| 197 |True   | 5319  |9.594257e-06|1.980098e-05|4.244581e-12|  156  |
| 196 |True   | 6310  |9.009323e-06|2.462670e-05|1.196159e-11|  222  |
| 167 |True   | 26361 |9.174246e-06|1.155331e-05|4.004698e-11|  673  |
| 198 |True   | 15068 |9.510238e-06|1.237329e-05|2.167275e-10|  422  |
| 174 |True   | 29916 |9.341701e-06|1.993954e-05|8.907050e-10|  877  |
| 195 |True   | 22572 |9.774125e-06|1.257688e-05|9.859422e-10|  658  |
| 194 |True   | 31512 |9.828055e-06|4.136376e-05|5.124317e-11|  881  |
