|seed |success|  nit  |    gap     |  tau_sum   |   G_norm   |avoid_n|
| 32  |True   |  335  |9.316690e-06|1.664282e-05|6.162465e-10|   0   |
| 30  |True   |  342  |9.337568e-06|1.107470e-05|4.680934e-10|   0   |
| 28  |True   |  350  |9.253719e-06|1.017542e-05|8.005763e-10|   0   |
| 27  |True   |  401  |9.812966e-06|2.680942e-05|7.186239e-10|   2   |
| 29  |True   |  347  |9.550823e-06|1.005341e-05|6.386326e-10|   0   |
| 31  |True   |  363  |9.661841e-06|1.062752e-05|5.328058e-14|   0   |
| 33  |True   |  343  |9.503987e-06|1.091935e-05|6.289131e-10|   0   |
| 35  |True   |  349  |9.749833e-06|1.042413e-05|6.525489e-10|   0   |
| 34  |True   |  351  |9.234744e-06|9.472844e-06|5.934238e-10|   0   |
| 37  |True   |  375  |9.692991e-06|1.178303e-05|9.317877e-10|   0   |
| 36  |True   |  365  |9.397047e-06|9.480236e-06|7.936018e-10|   0   |
| 38  |True   |  346  |9.729930e-06|1.213261e-05|5.822711e-14|   0   |
| 39  |True   |  342  |9.021113e-06|1.348068e-05|8.425805e-10|   0   |
| 40  |True   |  343  |9.962340e-06|1.213261e-05|8.058716e-10|   0   |
| 43  |True   |  339  |9.517402e-06|1.213261e-05|4.851284e-10|   0   |
| 44  |True   |  352  |9.658461e-06|1.040840e-05|8.930979e-10|   0   |
| 45  |True   |  349  |9.874156e-06|1.121277e-05|8.606301e-10|   0   |
| 42  |True   |  355  |9.777690e-06|1.006746e-05|8.725473e-10|   0   |
| 41  |True   |  471  |9.381456e-06|1.547647e-05|7.672431e-10|   2   |
| 48  |True   |  342  |9.451236e-06|1.367743e-05|6.893568e-10|   0   |
| 46  |True   |  352  |9.948867e-06|1.069609e-05|6.209616e-10|   0   |
| 49  |True   |  348  |9.765569e-06|1.112745e-05|8.442434e-10|   0   |
| 47  |True   |  366  |9.679319e-06|1.047337e-05|9.722388e-10|   0   |
| 51  |True   |  344  |9.677926e-06|1.112643e-05|5.846710e-10|   0   |
| 50  |True   |  355  |9.272113e-06|1.004518e-05|8.252712e-10|   0   |
| 53  |True   |  344  |9.296095e-06|1.091935e-05|6.812508e-10|   0   |
| 54  |True   |  401  |9.871122e-06|1.129557e-05|9.116454e-10|   0   |
| 56  |True   |  358  |9.592772e-06|1.013159e-05|6.848792e-10|   0   |
| 58  |True   |  346  |9.931178e-06|1.106740e-05|6.914810e-10|   0   |
| 64  |True   |  344  |9.024130e-06|1.091935e-05|6.852637e-10|   0   |
| 60  |True   |  357  |9.566745e-06|9.778248e-06|6.342253e-10|   0   |
| 57  |True   |  438  |9.457278e-06|2.814306e-05|7.282925e-10|   2   |
| 55  |True   |  506  |9.122539e-06|1.447435e-05|1.934442e-10|   4   |
| 52  |True   |  637  |9.201036e-06|1.993593e-05|6.759880e-10|  13   |
| 62  |True   |  388  |9.761121e-06|1.088059e-05|6.192647e-10|   1   |
| 63  |True   |  353  |9.838370e-06|1.048746e-05|7.546805e-10|   0   |
| 59  |True   |  470  |9.271916e-06|9.812194e-06|4.727881e-10|   3   |
| 65  |True   |  359  |9.090474e-06|1.067834e-05|9.355446e-10|   0   |
| 61  |True   |  526  |9.744800e-06|1.549364e-05|5.861508e-10|   7   |
| 67  |True   |  340  |9.613306e-06|1.348069e-05|6.739409e-10|   0   |
| 66  |True   |  350  |9.449089e-06|9.935805e-06|7.608669e-10|   0   |
| 68  |True   |  343  |9.004583e-06|1.091935e-05|6.209407e-10|   0   |
| 74  |True   |  335  |9.861000e-06|1.497853e-05|5.071591e-10|   0   |
| 69  |True   |  348  |9.752784e-06|1.177878e-05|7.982399e-10|   0   |
| 70  |True   |  355  |9.525080e-06|9.870415e-06|9.606055e-10|   0   |
| 73  |True   |  349  |9.070020e-06|1.012809e-05|6.270622e-10|   0   |
| 75  |True   |  349  |9.880584e-06|1.158508e-05|6.885207e-10|   0   |
| 71  |True   |  375  |9.053834e-06|1.012466e-05|8.809751e-10|   0   |
| 72  |True   |  405  |9.946129e-06|1.436630e-05|6.349070e-10|   1   |
| 76  |True   |  366  |9.647554e-06|1.020605e-05|9.418824e-10|   0   |
| 77  |True   |  343  |9.999091e-06|1.348068e-05|9.980553e-10|   0   |
| 78  |True   |  353  |9.516930e-06|9.926269e-06|6.933793e-10|   0   |
| 79  |True   |  396  |9.121145e-06|1.783685e-05|6.550404e-10|   3   |
| 80  |True   |  347  |9.274738e-06|9.827416e-06|7.796446e-10|   0   |
| 83  |True   |  341  |9.645395e-06|1.213262e-05|6.063005e-10|   0   |
| 82  |True   |  355  |9.708502e-06|1.261265e-05|8.277474e-10|   0   |
| 81  |True   |  368  |9.507622e-06|9.828751e-06|5.287803e-14|   0   |
| 86  |True   |  342  |9.449520e-06|1.091935e-05|5.732356e-10|   0   |
| 88  |True   |  355  |9.089728e-06|9.539465e-06|6.679732e-10|   0   |
| 87  |True   |  354  |9.678108e-06|9.958371e-06|7.349433e-10|   0   |
| 84  |True   |  358  |9.425081e-06|9.710135e-06|8.161457e-10|   0   |
| 89  |True   |  353  |9.582614e-06|9.791490e-06|7.524467e-10|   0   |
| 85  |True   |  544  |9.043770e-06|2.020038e-05|8.462176e-10|   9   |
| 90  |True   |  514  |9.451302e-06|3.692586e-05|7.285034e-10|   7   |
| 91  |True   |  354  |9.163555e-06|9.311584e-06|7.941787e-10|   0   |
| 94  |True   |  346  |9.756727e-06|1.091935e-05|8.458888e-10|   0   |
| 93  |True   |  346  |9.819420e-06|1.091935e-05|8.717938e-10|   0   |
| 97  |True   |  339  |9.037648e-06|1.410305e-05|1.627275e-10|   0   |
| 96  |True   |  345  |9.922988e-06|1.091935e-05|8.089506e-10|   0   |
| 95  |True   |  445  |9.354121e-06|1.707977e-05|8.672635e-10|   3   |
| 98  |True   |  341  |9.613328e-06|1.348068e-05|7.917351e-10|   0   |
| 92  |True   |  403  |9.657812e-06|9.658864e-06|8.822208e-10|   0   |
| 100 |True   |  349  |9.772134e-06|1.012718e-05|7.147099e-10|   0   |
| 102 |True   |  342  |9.757719e-06|1.213261e-05|7.137305e-10|   0   |
| 101 |True   |  399  |9.241056e-06|1.135335e-05|6.688366e-10|   1   |
| 103 |True   |  369  |9.131525e-06|1.072291e-05|7.143441e-10|   0   |
| 99  |True   |  407  |9.690104e-06|9.704304e-06|6.186577e-14|   0   |
| 104 |True   |  360  |9.372018e-06|1.025793e-05|9.504364e-10|   0   |
| 108 |True   |  350  |9.517266e-06|1.014017e-05|4.440651e-10|   0   |
| 107 |True   |  350  |9.029379e-06|9.934287e-06|5.595926e-10|   0   |
| 106 |True   |  373  |9.924646e-06|9.951583e-06|8.881442e-10|   0   |
| 105 |True   |  351  |9.967019e-06|1.002926e-05|7.025439e-10|   0   |
| 109 |True   |  345  |9.482091e-06|1.118867e-05|6.383340e-10|   0   |
| 110 |True   |  352  |9.819673e-06|1.050338e-05|5.887568e-10|   0   |
| 111 |True   |  351  |9.996129e-06|1.075880e-05|7.280840e-10|   0   |
| 113 |True   |  351  |9.248291e-06|9.915701e-06|9.051645e-10|   0   |
| 114 |True   |  420  |9.730758e-06|1.419299e-05|9.324513e-10|   2   |
| 112 |True   |  391  |9.967103e-06|9.972199e-06|6.972430e-10|   0   |
| 116 |True   |  366  |9.563031e-06|1.018813e-05|6.772276e-10|   0   |
| 117 |True   |  357  |9.844675e-06|1.016380e-05|7.899043e-10|   0   |
| 120 |True   |  345  |9.900008e-06|1.213262e-05|9.720743e-10|   0   |
| 115 |True   |  455  |9.549812e-06|2.107592e-05|7.940414e-10|   3   |
| 121 |True   |  345  |9.079901e-06|9.827420e-06|6.431084e-10|   0   |
| 122 |True   |  372  |9.653085e-06|1.065914e-05|8.978483e-10|   0   |
| 125 |True   |  333  |9.378729e-06|1.664282e-05|5.152487e-10|   0   |
| 124 |True   |  337  |9.629500e-06|1.213262e-05|3.973266e-10|   0   |
| 118 |True   |  452  |9.983527e-06|1.581551e-05|6.181491e-14|   4   |
| 123 |True   |  371  |9.229223e-06|1.021101e-05|8.571885e-10|   0   |
| 126 |True   |  345  |9.749982e-06|1.091935e-05|7.636645e-10|   0   |
| 129 |True   |  350  |9.484824e-06|1.137616e-05|7.325090e-10|   0   |
| 128 |True   |  343  |9.245371e-06|1.213262e-05|7.673362e-10|   0   |
| 119 |True   |  646  |9.122985e-06|1.690593e-05|8.468896e-10|  12   |
| 127 |True   |  372  |9.150971e-06|9.578475e-06|8.780255e-10|   0   |
| 131 |True   |  347  |9.250117e-06|1.091935e-05|9.167068e-10|   0   |
| 133 |True   |  346  |9.368743e-06|1.091936e-05|8.497077e-10|   0   |
| 134 |True   |  343  |9.945395e-06|1.348068e-05|9.194585e-10|   0   |
| 132 |True   |  365  |9.448680e-06|1.042381e-05|2.069001e-12|   0   |
| 130 |True   |  356  |9.444415e-06|9.743271e-06|7.735283e-10|   0   |
| 136 |True   |  345  |9.671476e-06|1.101846e-05|6.549885e-10|   0   |
| 135 |True   |  368  |9.521296e-06|9.851828e-06|9.272911e-10|   0   |
| 138 |True   |  348  |9.673886e-06|1.091935e-05|4.751787e-13|   0   |
| 139 |True   |  344  |9.704777e-06|1.214129e-05|7.833051e-10|   0   |
| 142 |True   |  350  |9.242688e-06|1.203680e-05|8.445788e-10|   0   |
| 141 |True   |  363  |9.233218e-06|9.633528e-06|9.292756e-10|   0   |
| 140 |True   |  438  |9.546032e-06|2.499003e-05|5.762443e-10|   2   |
| 137 |True   |  673  |9.581888e-06|1.441211e-05|4.250545e-10|  14   |
| 144 |True   |  348  |9.411885e-06|9.827418e-06|8.851341e-10|   0   |
| 146 |True   |  358  |9.641786e-06|9.777378e-06|9.195622e-10|   0   |
| 149 |True   |  348  |9.109143e-06|9.827415e-06|8.564761e-10|   0   |
| 143 |True   |  568  |9.431026e-06|1.094507e-05|1.315242e-13|  10   |
| 148 |True   |  355  |9.851653e-06|1.000023e-05|9.919067e-10|   0   |
| 145 |True   |  523  |9.637829e-06|1.051866e-05|8.102124e-10|   8   |
| 150 |True   |  386  |9.811430e-06|1.164729e-05|5.426424e-10|   1   |
| 152 |True   |  352  |9.110593e-06|1.001449e-05|1.657898e-13|   0   |
| 147 |True   |  411  |9.718668e-06|9.779806e-06|8.445817e-14|   0   |
| 151 |True   |  370  |9.866680e-06|1.070463e-05|5.023919e-14|   0   |
| 153 |True   |  347  |9.008924e-06|1.091935e-05|9.118479e-10|   0   |
| 154 |True   |  335  |9.668694e-06|1.664282e-05|6.278998e-10|   0   |
| 155 |True   |  344  |9.132748e-06|1.091935e-05|7.081055e-10|   0   |
| 157 |True   |  348  |9.641734e-06|1.118579e-05|7.594076e-10|   0   |
| 160 |True   |  345  |9.961361e-06|1.213261e-05|9.694051e-10|   0   |
| 156 |True   |  359  |9.185007e-06|9.273738e-06|7.651344e-10|   0   |
| 158 |True   |  414  |9.050471e-06|3.661309e-05|6.322518e-10|   1   |
| 161 |True   |  341  |9.562474e-06|1.213261e-05|6.337556e-10|   0   |
| 159 |True   |  356  |9.948005e-06|1.140233e-05|4.148840e-10|   0   |
| 163 |True   |  340  |9.915129e-06|1.497853e-05|8.696095e-10|   0   |
| 162 |True   |  346  |9.820544e-06|1.091935e-05|8.814828e-10|   0   |
| 165 |True   |  352  |9.252699e-06|1.013051e-05|8.592520e-10|   0   |
| 164 |True   |  407  |9.953610e-06|1.657325e-05|6.677613e-10|   3   |
| 167 |True   |  352  |9.235069e-06|9.963754e-06|1.243160e-12|   0   |
| 168 |True   |  339  |9.591527e-06|1.497854e-05|8.015369e-10|   0   |
| 166 |True   |  387  |9.995574e-06|1.018113e-05|9.707807e-10|   0   |
| 169 |True   |  365  |9.123015e-06|1.058763e-05|7.810515e-10|   0   |
| 172 |True   |  346  |9.038681e-06|1.213261e-05|7.199141e-14|   0   |
| 173 |True   |  369  |9.694133e-06|1.869925e-05|8.322101e-10|   1   |
| 174 |True   |  352  |9.708948e-06|1.066530e-05|8.141704e-10|   0   |
| 171 |True   |  351  |9.787840e-06|1.020061e-05|8.130076e-10|   0   |
| 170 |True   |  376  |9.008879e-06|9.122800e-06|7.927509e-10|   0   |
| 175 |True   |  395  |9.297291e-06|9.387060e-06|8.606437e-10|   0   |
| 176 |True   |  384  |9.360025e-06|9.893450e-06|9.219317e-10|   0   |
| 179 |True   |  357  |9.213088e-06|1.618578e-05|6.973904e-10|   0   |
| 181 |True   |  361  |9.101387e-06|1.141800e-05|7.924616e-10|   0   |
| 177 |True   |  520  |9.353202e-06|2.750405e-05|5.415941e-14|  11   |
| 182 |True   |  364  |9.698989e-06|1.049603e-05|6.798106e-10|   0   |
| 183 |True   |  340  |9.213521e-06|1.091935e-05|4.488040e-10|   0   |
| 178 |True   |  512  |9.573635e-06|3.543534e-05|6.839987e-14|   6   |
| 180 |True   |  486  |9.799119e-06|1.475107e-05|6.424536e-10|   4   |
| 185 |True   |  343  |9.153515e-06|1.091935e-05|6.506911e-10|   0   |
| 184 |True   |  365  |9.955161e-06|1.056301e-05|9.949470e-10|   0   |
| 187 |True   |  347  |9.480736e-06|9.900769e-06|6.086554e-10|   0   |
| 186 |True   |  475  |9.481203e-06|1.122737e-05|4.954946e-10|   8   |
| 189 |True   |  342  |9.371413e-06|1.810827e-05|7.916887e-10|   0   |
| 190 |True   |  354  |9.090429e-06|1.134474e-05|7.158866e-10|   0   |
| 192 |True   |  338  |9.507120e-06|1.348068e-05|5.825903e-10|   0   |
| 188 |True   |  356  |9.317324e-06|9.550457e-06|7.109702e-10|   0   |
| 191 |True   |  347  |9.232571e-06|1.091936e-05|9.619774e-10|   0   |
| 195 |True   |  332  |9.841856e-06|1.348069e-05|2.888737e-10|   0   |
| 193 |True   |  348  |9.190657e-06|1.091935e-05|6.072572e-14|   0   |
| 194 |True   |  344  |9.169257e-06|9.827417e-06|5.331321e-10|   0   |
| 196 |True   |  344  |9.792045e-06|1.213261e-05|8.936603e-10|   0   |
| 197 |True   |  345  |9.045630e-06|1.091935e-05|7.416330e-10|   0   |
| 199 |True   |  348  |9.925185e-06|1.406547e-05|5.492699e-10|   0   |
| 198 |True   |  347  |9.338521e-06|1.091936e-05|9.231829e-10|   0   |
