|seed |success|  nit  |    gap     |  tau_sum   |   G_norm   |avoid_n|
| 98  |True   | 2755  |9.736009e-06|1.052148e-05|4.929416e-10|  86   |
| 108 |True   | 1484  |9.875563e-06|2.297852e-05|7.478418e-12|  37   |
| 110 |True   |  752  |9.018305e-06|1.337745e-05|2.295162e-13|  15   |
| 104 |True   | 2155  |9.692863e-06|1.036404e-05|7.483739e-13|  55   |
| 112 |True   |  991  |9.697350e-06|1.328565e-05|2.961323e-13|  22   |
| 113 |True   | 1093  |9.879128e-06|1.777245e-05|9.413486e-14|  23   |
| 89  |True   | 4784  |9.162405e-06|9.862954e-06|4.619378e-10|  178  |
| 97  |True   | 3604  |9.480803e-06|1.610451e-05|2.084761e-12|  118  |
| 118 |True   |  631  |9.615127e-06|1.741620e-05|1.059160e-12|  11   |
| 116 |True   |  802  |9.575905e-06|1.274954e-05|7.253749e-10|  15   |
| 103 |True   | 3166  |9.344143e-06|9.911346e-06|3.636263e-10|  95   |
| 114 |True   | 1208  |9.239223e-06|1.411600e-05|8.680791e-14|  33   |
| 91  |True   | 4787  |9.875510e-06|1.001888e-05|4.430160e-10|  147  |
| 115 |True   | 1234  |9.139657e-06|1.581439e-05|1.401394e-12|  37   |
| 122 |True   |  729  |9.981180e-06|1.117322e-05|7.493396e-10|  15   |
| 121 |True   | 1026  |9.000732e-06|1.150837e-05|3.107055e-11|  19   |
| 124 |True   |  735  |9.609200e-06|1.329452e-05|8.338016e-10|  11   |
| 125 |True   |  993  |9.112388e-06|2.956836e-05|2.224806e-11|  31   |
| 119 |True   | 1898  |9.071207e-06|2.022062e-05|7.784337e-10|  62   |
| 117 |True   | 2074  |9.838953e-06|2.294888e-05|6.927064e-10|  64   |
| 126 |True   | 1367  |9.363942e-06|1.077340e-05|5.936672e-10|  33   |
| 100 |True   | 5086  |9.529397e-06|2.364412e-05|6.103931e-10|  140  |
| 133 |True   |  420  |9.976701e-06|1.156769e-05|1.135063e-12|   1   |
| 123 |True   | 1976  |9.591349e-06|1.973977e-05|2.724757e-11|  53   |
| 132 |True   |  618  |9.085647e-06|1.128236e-05|8.294029e-14|  10   |
| 131 |True   |  860  |9.367787e-06|1.335821e-05|7.897825e-10|  22   |
| 127 |True   | 1756  |9.008515e-06|1.077193e-05|4.934074e-10|  49   |
| 130 |True   | 1276  |9.768108e-06|1.351391e-05|2.836470e-13|  30   |
| 128 |True   | 1325  |9.843782e-06|1.266312e-05|9.359643e-14|  24   |
| 129 |True   | 1665  |9.250061e-06|1.853605e-05|7.352408e-10|  50   |
| 92  |True   | 7093  |9.399458e-06|1.456187e-05|6.310560e-12|  206  |
| 120 |True   | 3274  |9.282179e-06|1.955241e-05|9.688345e-10|  82   |
| 139 |True   |  881  |9.777169e-06|1.545983e-05|2.743868e-13|  20   |
| 135 |True   | 1653  |9.830761e-06|1.035945e-05|5.030209e-10|  49   |
| 143 |True   |  991  |9.368641e-06|1.300907e-05|1.239034e-11|  19   |
| 111 |True   | 5420  |9.564819e-06|9.679796e-06|3.630561e-10|  169  |
| 141 |True   | 1402  |9.455592e-06|1.625713e-05|7.327582e-13|  40   |
| 145 |True   |  634  |9.627812e-06|2.022942e-05|7.694456e-13|  13   |
| 140 |True   | 1702  |9.429690e-06|1.070458e-05|4.168477e-10|  57   |
| 146 |True   |  722  |9.026259e-06|1.133656e-05|7.646170e-10|  11   |
| 142 |True   | 1881  |9.558311e-06|1.768534e-05|1.628890e-12|  64   |
| 136 |True   | 2203  |9.770096e-06|1.116937e-05|3.880237e-10|  63   |
| 134 |True   | 2632  |9.777553e-06|1.797562e-05|2.592060e-13|  86   |
| 138 |True   | 2070  |9.193895e-06|1.129138e-05|1.707049e-13|  50   |
| 149 |True   |  773  |9.475516e-06|1.688606e-05|1.603819e-12|  13   |
| 154 |True   |  702  |9.534981e-06|1.404018e-05|9.425003e-10|  13   |
| 137 |True   | 2819  |9.849354e-06|1.132778e-05|3.961302e-10|  77   |
| 153 |True   |  994  |9.570130e-06|1.996315e-05|8.223687e-10|  27   |
| 148 |True   | 1419  |9.539610e-06|1.837342e-05|1.054697e-11|  34   |
| 150 |True   | 1368  |9.312900e-06|1.267428e-05|6.090149e-10|  36   |
| 152 |True   | 1192  |9.930862e-06|1.686737e-05|2.632327e-13|  32   |
| 155 |True   | 1116  |9.173418e-06|1.064773e-05|6.166299e-13|  20   |
| 164 |True   |  554  |9.308603e-06|1.168618e-05|8.842638e-13|   5   |
| 157 |True   | 1557  |9.919265e-06|1.334357e-05|7.076995e-13|  39   |
| 161 |True   | 1011  |9.623011e-06|2.002109e-05|6.657694e-12|  26   |
| 159 |True   | 1288  |9.109519e-06|1.295376e-05|8.633870e-10|  38   |
| 160 |True   | 1300  |9.802709e-06|1.119349e-05|1.070704e-13|  21   |
| 156 |True   | 2127  |9.936428e-06|1.686970e-05|3.998126e-10|  67   |
| 168 |True   |  611  |9.236722e-06|1.666323e-05|9.865268e-10|  13   |
| 166 |True   | 1037  |9.368364e-06|1.050987e-05|4.247908e-10|  26   |
| 162 |True   | 2361  |9.197707e-06|1.150439e-05|6.624068e-10|  63   |
| 173 |True   |  681  |9.779553e-06|1.415446e-05|9.230813e-10|  15   |
| 170 |True   | 1187  |9.015729e-06|1.907721e-05|5.661788e-10|  35   |
| 171 |True   | 1343  |9.260769e-06|1.080305e-05|1.627683e-13|  35   |
| 174 |True   |  573  |9.951885e-06|1.437978e-05|2.286917e-13|   6   |
| 165 |True   | 2778  |9.080418e-06|1.450299e-05|2.716076e-10|  79   |
| 167 |True   | 2313  |9.776506e-06|1.370668e-05|2.617899e-13|  67   |
| 151 |True   | 4554  |9.556137e-06|1.199015e-05|1.973645e-12|  145  |
| 163 |True   | 3256  |9.761915e-06|1.657134e-05|4.022438e-10|  112  |
| 176 |True   |  912  |9.999790e-06|1.503142e-05|9.425904e-10|  24   |
| 179 |True   |  450  |9.921238e-06|1.010112e-05|1.065023e-12|   0   |
| 178 |True   |  713  |9.600411e-06|1.726431e-05|7.369224e-13|  10   |
| 172 |True   | 2061  |9.195297e-06|1.292235e-05|5.530064e-10|  56   |
| 169 |True   | 2658  |9.931059e-06|1.879298e-05|5.984073e-10|  83   |
| 144 |True   | 6770  |9.427735e-06|1.823805e-05|3.638699e-10|  253  |
| 158 |True   | 5143  |9.478565e-06|1.490675e-05|2.379276e-10|  193  |
| 183 |True   |  858  |9.761084e-06|1.703618e-05|7.331305e-10|  23   |
| 181 |True   | 1319  |9.940530e-06|1.673990e-05|7.393558e-10|  35   |
| 177 |True   | 1932  |9.061287e-06|1.470754e-05|6.730878e-10|  53   |
| 184 |True   | 1103  |9.089721e-06|1.849214e-05|6.838726e-10|  28   |
| 180 |True   | 1865  |9.272650e-06|1.217877e-05|2.500232e-12|  69   |
| 188 |True   |  672  |9.869401e-06|1.302058e-05|8.728953e-10|  11   |
| 175 |True   | 2603  |9.264323e-06|1.628962e-05|1.209483e-11|  81   |
| 186 |True   | 1303  |9.341840e-06|1.578161e-05|6.679220e-10|  20   |
| 192 |True   |  723  |9.451107e-06|1.406314e-05|1.238958e-13|  12   |
| 187 |True   | 1605  |9.166592e-06|1.389348e-05|9.170325e-10|  33   |
| 190 |True   | 1218  |9.044420e-06|2.023429e-05|9.260152e-10|  34   |
| 147 |True   | 7500  |9.674507e-06|1.245933e-05|7.130425e-10|  245  |
| 195 |True   |  883  |9.475327e-06|1.082424e-05|3.063743e-13|  14   |
| 182 |True   | 2618  |9.922500e-06|1.275012e-05|1.126782e-11|  76   |
| 185 |True   | 2553  |9.002875e-06|4.433186e-05|1.157107e-12|  88   |
| 199 |True   |  791  |9.072097e-06|1.083749e-05|6.222325e-10|  16   |
| 191 |True   | 1735  |9.690524e-06|1.744611e-05|4.791439e-13|  53   |
| 193 |True   | 1842  |9.989016e-06|2.018277e-05|1.521763e-13|  55   |
| 198 |True   | 1125  |9.863176e-06|1.522952e-05|4.876400e-10|  31   |
| 194 |True   | 1655  |9.722630e-06|1.619205e-05|2.575606e-12|  33   |
| 196 |True   | 2209  |9.317918e-06|1.648153e-05|1.434689e-13|  75   |
| 197 |True   | 2300  |9.945040e-06|1.742503e-05|3.003049e-10|  67   |
| 189 |True   | 5445  |9.715088e-06|5.674647e-05|2.965740e-10|  188  |
