|seed |success|  nit  |    gap     |  tau_sum   |   G_norm   |avoid_n|
| 157 |True   | 1194  |9.970650e-06|1.213539e-05|1.053882e-12|  31   |
| 165 |True   |  667  |9.043540e-06|9.435210e-06|9.111459e-10|   7   |
| 159 |True   | 1061  |9.994459e-06|1.309589e-05|6.104495e-10|  28   |
| 168 |True   |  693  |9.644942e-06|1.172510e-05|8.049671e-10|   8   |
| 169 |True   |  597  |9.737453e-06|1.088194e-05|1.169657e-12|   6   |
| 173 |True   |  424  |9.476900e-06|9.522597e-06|9.335044e-10|   0   |
| 163 |True   | 1206  |9.866825e-06|1.094082e-05|7.701261e-10|  28   |
| 171 |True   |  498  |9.866999e-06|9.896391e-06|5.210288e-13|   0   |
| 170 |True   |  515  |9.241936e-06|9.267855e-06|4.167043e-13|   0   |
| 177 |True   |  510  |9.332148e-06|9.924471e-06|6.269274e-13|   2   |
| 161 |True   | 1713  |9.639359e-06|1.129177e-05|3.409125e-10|  53   |
| 180 |True   |  422  |9.498768e-06|9.595795e-06|7.570538e-10|   0   |
| 174 |True   |  910  |9.036235e-06|9.161723e-06|5.418748e-10|  23   |
| 175 |True   |  820  |9.431266e-06|1.022336e-05|5.944333e-10|  18   |
| 172 |True   | 1035  |9.673234e-06|1.087475e-05|5.335957e-10|  24   |
| 184 |True   |  432  |9.244206e-06|9.297092e-06|5.797269e-13|   0   |
| 179 |True   |  731  |9.757169e-06|9.903627e-06|9.358346e-10|  14   |
| 178 |True   |  949  |9.303748e-06|9.633865e-06|1.142383e-12|  22   |
| 176 |True   | 1056  |9.182444e-06|1.072325e-05|6.932481e-10|  20   |
| 181 |True   |  881  |9.433741e-06|1.005086e-05|3.833351e-10|  20   |
| 186 |True   |  672  |9.013669e-06|9.986250e-06|8.870715e-10|  12   |
| 189 |True   |  599  |9.524078e-06|9.789741e-06|4.676277e-13|   3   |
| 188 |True   |  712  |9.091414e-06|1.086378e-05|9.136580e-10|  14   |
| 192 |True   |  566  |9.283668e-06|9.696175e-06|1.417276e-13|   6   |
| 190 |True   |  705  |9.091189e-06|1.039846e-05|8.746276e-10|  12   |
| 195 |True   |  435  |9.597110e-06|9.637483e-06|7.390987e-13|   0   |
| 187 |True   |  945  |9.003901e-06|1.073219e-05|9.315805e-10|  23   |
| 183 |True   | 1362  |9.926391e-06|1.484243e-05|6.090397e-10|  31   |
| 191 |True   |  753  |9.260917e-06|1.057612e-05|8.430328e-10|  16   |
| 182 |True   | 1428  |9.415956e-06|1.038189e-05|2.804267e-10|  44   |
| 193 |True   |  852  |9.508336e-06|9.659183e-06|8.568500e-10|  17   |
| 185 |True   | 1518  |9.270353e-06|1.228075e-05|5.326574e-10|  43   |
| 194 |True   |  840  |9.594172e-06|1.100617e-05|5.956457e-10|  19   |
| 198 |True   |  455  |9.166633e-06|9.203907e-06|4.714601e-13|   0   |
| 196 |True   |  893  |9.513847e-06|1.127729e-05|6.720704e-10|  21   |
| 197 |True   |  596  |9.388255e-06|9.706053e-06|4.139691e-13|   4   |
| 199 |True   |  681  |9.902028e-06|1.012469e-05|4.972520e-13|   9   |
