|seed |success|  nit  |    gap     |  tau_sum   |   G_norm   |avoid_n|
| 61  |True   | 2043  |9.314903e-06|1.712299e-05|3.550234e-10|  65   |
| 76  |True   |  693  |9.171188e-06|1.166865e-05|5.639947e-13|  11   |
| 77  |True   |  747  |9.021636e-06|9.144482e-06|5.694608e-10|  15   |
| 78  |True   |  669  |9.590866e-06|1.820271e-05|1.097791e-13|  10   |
| 85  |True   |  438  |9.238325e-06|9.256791e-06|1.434261e-13|   0   |
| 65  |True   | 2491  |9.559247e-06|1.471738e-05|1.932773e-12|  87   |
| 81  |True   |  891  |9.891043e-06|1.294942e-05|3.320468e-13|  24   |
| 86  |True   |  483  |9.062135e-06|9.101343e-06|7.222553e-13|   0   |
| 80  |True   |  982  |9.059866e-06|1.883837e-05|4.862632e-10|  19   |
| 82  |True   |  967  |9.589978e-06|1.053019e-05|5.260825e-10|  24   |
| 83  |True   | 1093  |9.908096e-06|1.840301e-05|5.905522e-10|  39   |
| 75  |True   | 1700  |9.793748e-06|1.060865e-05|6.710971e-10|  53   |
| 84  |True   |  969  |9.517243e-06|1.310798e-05|8.937565e-10|  20   |
| 89  |True   |  666  |9.542461e-06|1.368535e-05|8.647656e-14|  11   |
| 88  |True   |  864  |9.842560e-06|1.314265e-05|8.032981e-10|  16   |
| 87  |True   | 1039  |9.462031e-06|1.316861e-05|8.902524e-10|  24   |
| 93  |True   |  633  |9.847884e-06|1.348932e-05|7.856831e-10|   8   |
| 90  |True   |  749  |9.241586e-06|1.294557e-05|7.475173e-10|  15   |
| 94  |True   |  713  |9.273307e-06|1.240343e-05|7.166101e-13|  13   |
| 97  |True   |  534  |9.497430e-06|1.237641e-05|1.150298e-13|   6   |
| 92  |True   |  959  |9.731801e-06|1.349833e-05|7.441280e-10|  28   |
| 96  |True   |  612  |9.492320e-06|1.167785e-05|9.596805e-10|   6   |
| 98  |True   |  803  |9.682023e-06|1.009937e-05|6.873143e-10|  15   |
| 100 |True   |  772  |9.557752e-06|1.352991e-05|8.683960e-10|  17   |
| 95  |True   | 1075  |9.032984e-06|1.314865e-05|8.145196e-10|  22   |
| 101 |True   |  683  |9.667553e-06|1.424202e-05|6.544178e-13|  13   |
| 104 |True   |  523  |9.776952e-06|1.072791e-05|9.491302e-14|   3   |
| 105 |True   |  449  |9.848522e-06|9.901076e-06|1.270702e-13|   0   |
| 102 |True   |  687  |9.618431e-06|1.349411e-05|7.038844e-13|  10   |
| 107 |True   |  681  |9.353107e-06|9.793277e-06|7.588924e-10|  13   |
| 103 |True   | 1033  |9.477235e-06|1.242919e-05|8.397406e-10|  25   |
| 106 |True   |  885  |9.505963e-06|1.304199e-05|9.554526e-14|  18   |
| 110 |True   |  532  |9.681571e-06|1.030685e-05|6.271243e-13|   5   |
| 99  |True   | 1676  |9.848592e-06|1.287959e-05|4.540197e-10|  50   |
| 91  |True   | 2122  |9.732807e-06|1.524315e-05|7.688161e-10|  61   |
| 109 |True   |  724  |9.502829e-06|9.889573e-06|7.538802e-10|   8   |
| 108 |True   |  821  |9.860566e-06|1.037026e-05|7.601289e-10|  18   |
| 114 |True   |  756  |9.191843e-06|1.264173e-05|7.556991e-10|  14   |
| 112 |True   |  882  |9.637813e-06|1.115944e-05|9.864787e-10|  16   |
| 115 |True   |  827  |9.153336e-06|1.057925e-05|9.097857e-10|   7   |
| 121 |True   |  434  |9.901041e-06|9.934625e-06|1.300376e-13|   0   |
| 118 |True   |  680  |9.175922e-06|1.528388e-05|8.930918e-14|  11   |
| 119 |True   |  692  |9.886426e-06|1.224371e-05|2.499512e-13|  13   |
| 122 |True   |  620  |9.341220e-06|1.004288e-05|1.213671e-13|   7   |
| 116 |True   |  919  |9.498355e-06|1.213250e-05|6.191412e-12|  19   |
| 124 |True   |  443  |9.728261e-06|9.733838e-06|1.304043e-13|   0   |
| 123 |True   |  517  |9.077083e-06|1.185229e-05|1.012962e-13|   7   |
| 111 |True   | 1589  |9.536386e-06|2.117148e-05|4.905496e-10|  44   |
| 79  |True   | 4269  |9.281043e-06|1.228282e-05|1.738607e-10|  150  |
| 127 |True   |  491  |9.682813e-06|9.734570e-06|1.060359e-13|   0   |
| 125 |True   |  638  |9.065082e-06|1.192916e-05|9.827119e-10|   7   |
| 120 |True   | 1256  |9.541467e-06|1.185281e-05|2.015247e-13|  36   |
| 132 |True   |  436  |9.911821e-06|1.009345e-05|1.641298e-13|   0   |
| 117 |True   | 1488  |9.185071e-06|9.662660e-06|2.237872e-10|  40   |
| 126 |True   |  861  |9.281162e-06|1.600413e-05|8.070381e-10|  18   |
| 133 |True   |  675  |9.379281e-06|1.235303e-05|9.249504e-13|  10   |
| 135 |True   |  502  |9.825268e-06|1.017804e-05|1.201667e-13|   2   |
| 129 |True   |  990  |9.358942e-06|1.291124e-05|8.153283e-10|  22   |
| 134 |True   |  781  |9.106976e-06|1.065223e-05|8.213285e-10|  13   |
| 128 |True   | 1104  |9.807831e-06|1.260400e-05|4.490758e-10|  28   |
| 113 |True   | 2550  |9.584872e-06|2.688772e-05|3.512850e-10|  86   |
| 131 |True   | 1061  |9.069961e-06|1.140007e-05|6.689498e-10|  23   |
| 138 |True   |  447  |9.495413e-06|9.510234e-06|3.237946e-13|   0   |
| 140 |True   |  430  |9.460243e-06|9.569348e-06|1.795457e-12|   0   |
| 137 |True   |  640  |9.282914e-06|9.438396e-06|9.164701e-14|   5   |
| 130 |True   | 1230  |9.447864e-06|9.855575e-06|5.911118e-10|  32   |
| 136 |True   |  860  |9.877133e-06|1.344302e-05|9.944581e-10|  10   |
| 143 |True   |  441  |9.020190e-06|9.030743e-06|7.009565e-13|   0   |
| 142 |True   |  673  |9.233255e-06|1.149104e-05|6.611596e-13|   9   |
| 141 |True   |  837  |9.999975e-06|1.186436e-05|8.068567e-10|  17   |
| 139 |True   | 1297  |9.814656e-06|1.786206e-05|7.614115e-10|  35   |
| 148 |True   |  766  |9.964253e-06|1.572178e-05|1.538856e-13|  16   |
| 146 |True   |  837  |9.340325e-06|1.194651e-05|8.696415e-10|  16   |
| 144 |True   |  842  |9.673083e-06|1.555764e-05|9.009674e-10|  16   |
| 149 |True   |  753  |9.716110e-06|1.298214e-05|9.202841e-10|  14   |
| 152 |True   |  722  |9.967673e-06|1.645412e-05|8.232170e-14|  14   |
| 153 |True   |  558  |9.258382e-06|1.050165e-05|9.607626e-10|   7   |
| 151 |True   |  891  |9.790907e-06|1.653507e-05|7.651251e-10|  25   |
| 147 |True   | 1429  |9.156901e-06|1.650227e-05|6.566898e-10|  40   |
| 158 |True   |  620  |9.090812e-06|1.272581e-05|9.670147e-10|   9   |
| 154 |True   |  880  |9.351678e-06|1.362615e-05|7.587108e-10|  19   |
| 157 |True   |  853  |9.804458e-06|1.269286e-05|9.363997e-10|  21   |
| 156 |True   |  894  |9.043230e-06|1.500654e-05|8.229824e-10|  17   |
| 145 |True   | 1809  |9.662739e-06|1.770325e-05|1.340644e-12|  47   |
| 161 |True   |  689  |9.669255e-06|1.074704e-05|5.070126e-13|   8   |
| 162 |True   |  686  |9.840376e-06|1.146724e-05|1.144019e-13|   9   |
| 150 |True   | 1974  |9.746944e-06|1.291758e-05|4.943924e-10|  66   |
| 160 |True   | 1105  |9.897975e-06|2.363084e-05|9.437737e-14|  25   |
| 164 |True   |  565  |9.769034e-06|1.307742e-05|6.641966e-13|   8   |
| 159 |True   | 1229  |9.397583e-06|1.098600e-05|6.330025e-10|  33   |
| 165 |True   |  707  |9.422795e-06|1.013583e-05|9.405628e-10|   9   |
| 167 |True   |  497  |9.468075e-06|1.003052e-05|1.228993e-13|   1   |
| 170 |True   |  447  |9.354755e-06|9.386373e-06|1.444613e-13|   0   |
| 169 |True   |  696  |9.243051e-06|1.173806e-05|8.291530e-10|  12   |
| 168 |True   |  901  |9.770141e-06|1.640975e-05|6.328406e-10|  22   |
| 163 |True   | 1532  |9.746036e-06|1.217746e-05|3.704725e-10|  43   |
| 175 |True   |  659  |9.776233e-06|1.515253e-05|1.121437e-13|   8   |
| 173 |True   |  730  |9.528555e-06|1.214969e-05|6.993576e-14|  13   |
| 176 |True   |  817  |9.791280e-06|1.123451e-05|7.517001e-13|  17   |
| 171 |True   | 1262  |9.146305e-06|1.233954e-05|6.259135e-10|  31   |
| 174 |True   | 1215  |9.970192e-06|1.418181e-05|5.685290e-10|  29   |
| 172 |True   | 1255  |9.128792e-06|1.086869e-05|5.868341e-10|  38   |
| 178 |True   |  953  |9.462085e-06|1.697398e-05|9.230777e-10|  25   |
| 177 |True   |  982  |9.954856e-06|1.472329e-05|7.363127e-10|  21   |
| 182 |True   |  437  |9.004578e-06|9.010667e-06|1.137922e-13|   0   |
| 179 |True   | 1101  |9.954852e-06|1.922795e-05|2.308420e-13|  30   |
| 181 |True   |  879  |9.053629e-06|1.797308e-05|8.614740e-10|  21   |
| 183 |True   |  816  |9.143322e-06|1.321435e-05|2.849321e-13|  16   |
| 155 |True   | 2913  |9.430041e-06|1.248720e-05|1.674397e-12|  96   |
| 166 |True   | 2420  |9.343339e-06|1.224969e-05|2.821094e-10|  89   |
| 180 |True   | 1203  |9.515737e-06|2.587641e-05|8.354752e-10|  38   |
| 184 |True   |  897  |9.712161e-06|1.401630e-05|9.884219e-10|  17   |
| 185 |True   |  907  |9.534365e-06|1.313926e-05|7.430043e-10|  18   |
| 191 |True   |  487  |9.702401e-06|9.888715e-06|8.414565e-10|   2   |
| 189 |True   |  840  |9.436824e-06|1.093497e-05|8.284301e-10|  19   |
| 188 |True   |  946  |9.948096e-06|1.440556e-05|1.589125e-12|  23   |
| 187 |True   | 1096  |9.501842e-06|2.093977e-05|9.561097e-10|  27   |
| 186 |True   | 1185  |9.274218e-06|1.039505e-05|4.714302e-10|  38   |
| 195 |True   |  575  |9.981162e-06|1.054510e-05|6.022730e-13|   6   |
| 190 |True   | 1147  |9.904124e-06|1.607729e-05|6.321065e-10|  27   |
| 197 |True   |  530  |9.280743e-06|1.036016e-05|6.112097e-13|   5   |
| 196 |True   |  779  |9.265731e-06|9.541531e-06|9.256520e-10|  13   |
| 193 |True   | 1121  |9.859125e-06|1.364600e-05|8.537769e-10|  27   |
| 198 |True   |  940  |9.872742e-06|1.134433e-05|9.681631e-10|  21   |
| 192 |True   | 1434  |9.371295e-06|1.118931e-05|8.053739e-10|  38   |
| 199 |True   | 1122  |9.659158e-06|1.460582e-05|9.119336e-10|  27   |
| 194 |True   | 1749  |9.256337e-06|1.508131e-05|3.874354e-10|  59   |
