|seed |success|  nit  |    gap     |  tau_sum   |   G_norm   |avoid_n|
| 90  |True   | 3834  |9.470920e-06|1.223635e-05|2.261242e-12|  101  |
| 99  |True   | 1374  |9.984717e-06|1.618782e-05|1.773651e-13|  28   |
| 88  |True   | 5310  |9.785558e-06|4.526285e-05|4.124929e-13|  211  |
| 95  |True   | 2963  |9.079316e-06|1.288411e-05|5.903498e-10|  90   |
| 97  |True   | 5171  |9.332543e-06|2.685003e-05|2.846653e-11|  151  |
| 93  |True   | 7055  |9.303316e-06|2.661910e-05|8.812705e-10|  202  |
| 98  |True   | 5259  |9.377063e-06|2.855581e-05|8.746177e-10|  149  |
| 72  |True   | 15630 |9.324693e-06|5.751329e-05|3.303765e-11|  458  |
| 58  |True   | 25431 |9.212610e-06|2.456322e-05|4.627705e-11|  718  |
| 87  |True   | 25100 |9.534780e-06|3.079128e-05|2.452468e-11|  749  |
| 100 |True   |  702  |9.871121e-06|1.941332e-05|9.940555e-10|  12   |
| 102 |True   | 1503  |9.904914e-06|3.136407e-05|1.814611e-14|  38   |
| 106 |True   | 1744  |9.697083e-06|3.972015e-05|3.240528e-12|  55   |
| 105 |True   | 3579  |9.420733e-06|2.301328e-05|5.129576e-12|  91   |
| 107 |True   | 3720  |9.307935e-06|3.449659e-05|8.522479e-10|  108  |
| 110 |True   | 2199  |9.229460e-06|2.758775e-05|3.082253e-13|  56   |
| 101 |True   | 6584  |9.377622e-06|2.480594e-05|1.000461e-13|  223  |
| 112 |True   | 2208  |9.041615e-06|1.402957e-05|4.623959e-10|  63   |
| 111 |True   | 3191  |9.741887e-06|2.621728e-05|4.382600e-13|  100  |
| 108 |True   | 6722  |9.182072e-06|2.220385e-05|1.472084e-13|  196  |
| 103 |True   | 8126  |9.320327e-06|2.922304e-05|8.140616e-10|  268  |
| 104 |True   | 8601  |9.003336e-06|3.989151e-05|1.314692e-11|  250  |
| 113 |True   | 4876  |9.873715e-06|1.189775e-05|3.395735e-10|  162  |
| 116 |True   | 3313  |9.190441e-06|1.416297e-05|6.629602e-10|  95   |
| 114 |True   | 5197  |9.511717e-06|1.404156e-05|7.672193e-13|  130  |
| 121 |True   | 2684  |9.310608e-06|1.776067e-05|3.404957e-13|  66   |
| 119 |True   | 3702  |9.449380e-06|2.783488e-05|7.535739e-10|  128  |
| 125 |True   |  827  |9.442595e-06|1.741913e-05|2.589228e-14|   9   |
| 118 |True   | 5116  |9.534188e-06|4.127680e-05|1.815177e-13|  164  |
| 120 |True   | 4291  |9.340344e-06|2.853297e-05|8.682595e-12|  114  |
| 117 |True   | 5722  |9.145636e-06|5.362576e-05|8.884933e-12|  192  |
| 127 |True   | 2237  |9.113674e-06|2.193515e-05|2.884255e-14|  58   |
| 115 |True   | 7079  |9.695723e-06|5.542222e-05|1.239045e-12|  235  |
| 122 |True   | 5149  |9.437423e-06|1.010960e-05|6.544822e-10|  157  |
| 130 |True   | 2112  |9.179139e-06|2.611001e-05|7.286940e-10|  60   |
| 128 |True   | 3288  |9.571924e-06|1.349033e-05|3.382304e-10|  92   |
| 124 |True   | 4589  |9.740085e-06|1.953004e-05|1.322321e-13|  142  |
| 134 |True   | 2431  |9.562042e-06|1.567193e-05|3.458666e-14|  66   |
| 133 |True   | 2596  |9.827602e-06|2.945353e-05|4.572070e-13|  76   |
| 126 |True   | 5584  |9.111319e-06|2.641291e-05|1.253628e-12|  174  |
| 136 |True   | 1957  |9.882714e-06|2.110059e-05|2.340872e-12|  54   |
| 109 |True   | 14339 |9.784197e-06|3.725159e-05|2.491646e-11|  440  |
| 135 |True   | 2757  |9.863518e-06|3.748699e-05|1.655651e-13|  82   |
| 140 |True   | 2414  |9.144220e-06|3.268935e-05|7.329729e-13|  63   |
| 138 |True   | 3439  |9.703245e-06|1.377795e-05|1.365093e-13|  90   |
| 123 |True   | 8774  |9.059917e-06|2.105014e-05|4.045384e-12|  271  |
| 131 |True   | 6453  |9.824160e-06|4.031614e-05|2.391080e-12|  190  |
| 141 |True   | 2973  |9.422092e-06|1.458856e-05|1.038223e-13|  77   |
| 146 |True   | 1203  |9.585136e-06|3.272199e-05|9.474525e-10|  27   |
| 137 |True   | 5725  |9.576584e-06|2.032742e-05|2.720699e-12|  202  |
| 144 |True   | 4709  |9.870250e-06|3.011641e-05|2.483857e-12|  129  |
| 145 |True   | 3130  |9.485345e-06|2.478378e-05|1.957030e-11|  82   |
| 148 |True   | 2620  |9.041511e-06|4.930208e-05|7.974599e-13|  76   |
| 142 |True   | 5307  |9.455838e-06|2.204575e-05|3.981351e-12|  173  |
| 154 |True   | 1906  |9.230713e-06|2.297421e-05|5.451030e-10|  56   |
| 157 |True   |  689  |9.815179e-06|1.073808e-05|9.284764e-10|   7   |
| 151 |True   | 2978  |9.383623e-06|4.936975e-05|2.226928e-13|  86   |
| 152 |True   | 2955  |9.343813e-06|1.144090e-05|3.024329e-10|  72   |
| 159 |True   | 1285  |9.889961e-06|3.444637e-05|7.286227e-13|  40   |
| 155 |True   | 5102  |9.279572e-06|3.393606e-05|4.256126e-11|  146  |
| 149 |True   | 5446  |9.326402e-06|3.762085e-05|4.365938e-11|  201  |
| 158 |True   | 2610  |9.300298e-06|4.268558e-05|2.638338e-14|  77   |
| 160 |True   | 4135  |9.946034e-06|3.456547e-05|1.085235e-12|  120  |
| 162 |True   | 3075  |9.385591e-06|3.357593e-05|7.294824e-10|  106  |
| 143 |True   | 8222  |9.712987e-06|4.986579e-05|3.094534e-12|  276  |
| 153 |True   | 8748  |9.651760e-06|2.071910e-05|9.424687e-10|  285  |
| 139 |True   | 9149  |9.039390e-06|1.328693e-05|5.078588e-12|  299  |
| 163 |True   | 3646  |9.009246e-06|3.633102e-05|1.979904e-13|  101  |
| 168 |True   |  950  |9.716393e-06|2.067927e-05|8.456068e-10|  15   |
| 150 |True   | 9297  |9.004635e-06|9.164804e-06|6.079340e-10|  283  |
| 129 |True   | 11335 |9.691545e-06|3.466740e-05|1.011974e-11|  362  |
| 171 |True   | 2194  |9.359970e-06|2.007447e-05|3.398020e-14|  59   |
| 161 |True   | 7915  |9.082521e-06|6.034793e-05|8.285973e-10|  259  |
| 147 |True   | 12609 |9.706297e-06|2.170764e-05|9.391978e-10|  443  |
| 165 |True   | 5333  |9.236457e-06|1.929919e-05|4.811902e-14|  126  |
| 167 |True   | 5693  |9.027562e-06|3.713909e-05|2.447133e-13|  195  |
| 172 |True   | 3800  |9.287758e-06|2.648963e-05|1.043042e-13|  107  |
| 176 |True   | 2240  |9.416868e-06|2.230116e-05|9.668262e-14|  63   |
| 164 |True   | 9155  |9.700124e-06|4.105253e-05|3.299155e-12|  283  |
| 173 |True   | 4851  |9.913580e-06|3.467541e-05|8.178191e-10|  151  |
| 177 |True   | 2506  |9.237247e-06|2.860750e-05|5.115192e-14|  66   |
| 175 |True   | 4019  |9.646746e-06|2.775682e-05|1.024155e-11|  100  |
| 166 |True   | 8749  |9.802192e-06|1.603079e-05|6.453883e-10|  283  |
| 179 |True   | 2433  |9.973466e-06|3.800861e-05|9.442545e-10|  60   |
| 174 |True   | 4790  |9.836080e-06|3.124837e-05|9.797766e-10|  156  |
| 180 |True   | 2448  |9.290117e-06|3.048757e-05|9.286275e-14|  76   |
| 170 |True   | 8980  |9.153324e-06|1.919687e-05|7.740152e-12|  299  |
| 188 |True   | 1208  |9.759600e-06|2.898950e-05|5.077283e-14|  24   |
| 181 |True   | 3662  |9.757865e-06|7.846176e-05|1.279175e-13|  119  |
| 178 |True   | 5392  |9.423204e-06|3.147810e-05|2.116706e-12|  180  |
| 182 |True   | 3935  |9.554245e-06|2.527665e-05|5.731225e-10|  112  |
| 185 |True   | 4158  |9.076826e-06|3.159615e-05|4.378173e-10|  130  |
| 189 |True   | 3933  |9.415391e-06|2.633122e-05|2.168203e-12|  121  |
| 183 |True   | 5616  |9.745369e-06|2.576997e-05|3.753954e-10|  162  |
| 169 |True   | 13370 |9.262512e-06|1.439208e-05|2.701954e-11|  404  |
| 187 |True   | 5364  |9.252984e-06|1.528408e-05|4.928756e-10|  172  |
| 192 |True   | 4334  |9.773125e-06|1.124719e-05|3.857352e-11|  143  |
| 132 |True   | 24475 |9.031095e-06|3.337415e-05|3.601774e-11|  735  |
| 197 |True   | 1874  |9.939415e-06|2.206041e-05|1.365957e-12|  46   |
| 196 |True   | 1912  |9.413591e-06|1.882836e-05|7.453300e-10|  58   |
| 190 |True   | 5885  |9.305794e-06|2.324074e-05|2.834535e-12|  206  |
| 193 |True   | 4715  |9.124729e-06|1.243474e-05|2.375556e-12|  142  |
| 198 |True   | 3239  |9.212274e-06|2.936620e-05|1.541253e-14|  98   |
| 199 |True   | 2452  |9.084414e-06|2.720513e-05|9.995451e-13|  53   |
| 195 |True   | 5663  |9.815024e-06|1.271783e-05|1.453843e-11|  145  |
| 191 |True   | 8898  |9.492059e-06|2.136580e-05|2.382519e-12|  267  |
| 194 |True   | 7188  |9.392151e-06|2.993818e-05|1.611150e-10|  222  |
| 184 |True   | 12160 |9.312665e-06|4.999753e-05|4.043368e-11|  334  |
| 186 |True   | 16316 |9.659779e-06|6.456406e-05|2.225924e-11|  463  |
| 156 |True   | 47970 |9.823230e-06|1.985191e-05|8.122257e-10| 1163  |
