|seed |success|  nit  |    gap     |  tau_sum   |   G_norm   |avoid_n|
| 76  |True   |  447  |9.698287e-06|1.232177e-05|3.519509e-13|   3   |
| 80  |True   |  376  |9.498637e-06|9.665436e-06|6.300272e-10|   0   |
| 79  |True   |  382  |9.927948e-06|1.030533e-05|6.850403e-13|   0   |
| 81  |True   |  363  |9.035312e-06|9.334713e-06|5.024743e-13|   0   |
| 83  |True   |  359  |9.736067e-06|1.046894e-05|4.094865e-13|   0   |
| 84  |True   |  352  |9.662271e-06|1.005824e-05|4.963333e-10|   0   |
| 77  |True   |  556  |9.813700e-06|1.242247e-05|3.042570e-13|  10   |
| 82  |True   |  356  |9.395301e-06|9.618768e-06|3.808171e-13|   0   |
| 86  |True   |  352  |9.309200e-06|1.024202e-05|3.364367e-13|   0   |
| 85  |True   |  353  |9.682092e-06|1.034370e-05|3.422387e-13|   0   |
| 87  |True   |  358  |9.679013e-06|1.106294e-05|3.908781e-13|   0   |
| 88  |True   |  377  |9.317438e-06|9.593262e-06|9.890592e-10|   0   |
| 90  |True   |  339  |9.482860e-06|1.091936e-05|4.080834e-10|   0   |
| 89  |True   |  360  |9.775312e-06|9.988792e-06|8.801405e-10|   0   |
| 91  |True   |  347  |9.880695e-06|1.213710e-05|9.735760e-10|   0   |
| 93  |True   |  341  |9.409799e-06|1.091935e-05|5.116904e-10|   0   |
| 92  |True   |  393  |9.148099e-06|9.489967e-06|9.195520e-10|   0   |
| 94  |True   |  346  |9.414592e-06|9.827416e-06|7.059017e-10|   0   |
| 97  |True   |  357  |9.582142e-06|1.024801e-05|1.634542e-12|   0   |
| 98  |True   |  343  |9.918799e-06|1.093833e-05|5.339203e-10|   0   |
| 99  |True   |  376  |9.946763e-06|1.056536e-05|6.403493e-10|   0   |
| 100 |True   |  384  |9.319015e-06|9.337706e-06|1.704886e-11|   0   |
| 95  |True   |  616  |9.254974e-06|1.105244e-05|3.990572e-10|  12   |
| 101 |True   |  346  |9.915908e-06|1.091935e-05|8.778822e-10|   0   |
| 96  |True   |  640  |9.225365e-06|9.580745e-06|3.250088e-13|  11   |
| 105 |True   |  372  |9.512936e-06|1.066453e-05|9.931750e-10|   0   |
| 103 |True   |  451  |9.751578e-06|1.013689e-05|7.704730e-13|   3   |
| 108 |True   |  344  |9.788323e-06|1.091935e-05|6.747583e-10|   0   |
| 107 |True   |  353  |9.617632e-06|9.831537e-06|4.673042e-10|   0   |
| 104 |True   |  380  |9.139286e-06|9.328440e-06|3.974091e-13|   0   |
| 102 |True   |  499  |9.382253e-06|1.375239e-05|6.157348e-10|  10   |
| 109 |True   |  375  |9.535287e-06|9.969902e-06|4.294981e-13|   0   |
| 110 |True   |  361  |9.332641e-06|9.364202e-06|4.363927e-13|   0   |
| 113 |True   |  352  |9.362450e-06|1.006426e-05|4.365986e-13|   0   |
| 111 |True   |  366  |9.758003e-06|1.108162e-05|5.616634e-13|   0   |
| 112 |True   |  404  |9.523484e-06|1.012407e-05|2.024367e-12|   0   |
| 106 |True   |  690  |9.314722e-06|1.019185e-05|6.968472e-10|  16   |
| 114 |True   |  354  |9.860570e-06|1.005150e-05|3.017096e-13|   0   |
| 116 |True   |  355  |9.416340e-06|9.660678e-06|2.615474e-10|   0   |
| 120 |True   |  339  |9.855833e-06|1.348068e-05|6.548281e-10|   0   |
| 115 |True   |  526  |9.980190e-06|1.210545e-05|3.320738e-13|   9   |
| 119 |True   |  368  |9.439754e-06|9.554825e-06|4.789556e-13|   0   |
| 118 |True   |  501  |9.321769e-06|1.119005e-05|3.904554e-13|   8   |
| 117 |True   |  377  |9.643844e-06|9.731221e-06|2.217622e-12|   0   |
| 124 |True   |  355  |9.541995e-06|1.108453e-05|8.262580e-10|   0   |
| 122 |True   |  339  |9.993848e-06|1.135542e-05|3.408233e-10|   0   |
| 123 |True   |  351  |9.350534e-06|1.000187e-05|9.011594e-10|   0   |
| 121 |True   |  395  |9.799047e-06|9.815604e-06|4.958681e-13|   0   |
| 125 |True   |  350  |9.256172e-06|9.827418e-06|4.548644e-13|   0   |
| 127 |True   |  355  |9.452616e-06|1.010195e-05|6.958125e-10|   0   |
| 126 |True   |  371  |9.817082e-06|9.980129e-06|3.885683e-13|   0   |
| 128 |True   |  348  |9.702610e-06|1.091936e-05|2.949705e-13|   0   |
| 130 |True   |  351  |9.578956e-06|1.098677e-05|8.792595e-10|   0   |
| 131 |True   |  414  |9.038768e-06|9.666904e-06|3.773819e-13|   2   |
| 129 |True   |  381  |9.086794e-06|9.146368e-06|4.656340e-13|   0   |
| 132 |True   |  355  |9.910999e-06|1.015023e-05|5.562989e-10|   0   |
| 136 |True   |  372  |9.208832e-06|1.043235e-05|8.588742e-10|   0   |
| 137 |True   |  369  |9.792550e-06|1.236664e-05|8.106115e-10|   0   |
| 138 |True   |  367  |9.791667e-06|1.053487e-05|5.580803e-13|   0   |
| 135 |True   |  373  |9.441089e-06|9.706604e-06|4.426671e-13|   0   |
| 134 |True   |  373  |9.124399e-06|9.379587e-06|4.592896e-13|   0   |
| 133 |True   |  578  |9.979483e-06|1.424636e-05|9.837451e-10|  14   |
| 139 |True   |  383  |9.737976e-06|9.928142e-06|9.767441e-13|   0   |
| 140 |True   |  376  |9.561771e-06|1.262729e-05|9.049312e-10|   0   |
| 141 |True   |  383  |9.973137e-06|1.023766e-05|7.141143e-13|   0   |
| 144 |True   |  359  |9.829050e-06|1.047009e-05|3.021351e-13|   0   |
| 142 |True   |  464  |9.929755e-06|1.135254e-05|4.365016e-10|   5   |
| 147 |True   |  351  |9.693736e-06|1.096621e-05|8.466672e-10|   0   |
| 148 |True   |  356  |9.403710e-06|1.046533e-05|3.126320e-10|   0   |
| 150 |True   |  345  |9.514215e-06|9.889995e-06|4.970162e-10|   0   |
| 146 |True   |  387  |9.450793e-06|9.896225e-06|6.302627e-13|   0   |
| 145 |True   |  377  |9.217921e-06|9.224512e-06|2.436046e-10|   0   |
| 149 |True   |  371  |9.737416e-06|1.058072e-05|4.578721e-13|   0   |
| 143 |True   |  537  |9.247424e-06|9.500883e-06|6.056939e-13|  10   |
| 151 |True   |  342  |9.301367e-06|9.827417e-06|4.751524e-10|   0   |
| 153 |True   |  352  |9.714850e-06|1.016311e-05|3.774589e-13|   0   |
| 152 |True   |  359  |9.914271e-06|1.070355e-05|8.519985e-10|   0   |
| 155 |True   |  356  |9.517272e-06|9.827601e-06|9.132653e-10|   0   |
| 154 |True   |  373  |9.214225e-06|9.364718e-06|8.954852e-10|   0   |
| 156 |True   |  380  |9.468626e-06|9.799951e-06|4.842909e-13|   0   |
