|seed |success|  nit  |    gap     |  tau_sum   |   G_norm   |avoid_n|
| 76  |True   |  397  |9.037537e-06|9.554910e-06|4.508800e-10|   0   |
| 74  |True   |  516  |9.659592e-06|1.846390e-05|8.723818e-10|   6   |
| 79  |True   |  371  |9.076716e-06|1.075279e-05|6.762017e-10|   0   |
| 82  |True   |  344  |9.737863e-06|1.213274e-05|8.267130e-10|   0   |
| 83  |True   |  353  |9.090797e-06|1.077899e-05|6.507417e-10|   0   |
| 81  |True   |  360  |9.981908e-06|1.058672e-05|8.948482e-10|   0   |
| 80  |True   |  365  |9.129557e-06|9.262026e-06|9.062149e-10|   0   |
| 87  |True   |  346  |9.090359e-06|1.233306e-05|8.907217e-10|   0   |
| 85  |True   |  360  |9.660061e-06|1.061021e-05|9.632358e-10|   0   |
| 89  |True   |  325  |9.382846e-06|2.282976e-05|4.017538e-10|   0   |
| 86  |True   |  363  |9.744916e-06|1.007566e-05|7.922053e-10|   0   |
| 90  |True   |  344  |9.427640e-06|1.213276e-05|8.456110e-10|   0   |
| 84  |True   |  372  |9.809997e-06|1.010693e-05|6.732392e-14|   0   |
| 88  |True   |  398  |9.596763e-06|1.006961e-05|8.296328e-10|   0   |
| 91  |True   |  365  |9.709410e-06|9.866106e-06|1.661389e-13|   0   |
| 95  |True   |  344  |9.926405e-06|1.213281e-05|8.998771e-10|   0   |
| 93  |True   |  344  |9.193533e-06|1.091946e-05|7.244360e-10|   0   |
| 94  |True   |  345  |9.899967e-06|1.107459e-05|6.329423e-10|   0   |
| 96  |True   |  357  |9.898573e-06|1.089299e-05|9.795427e-10|   0   |
| 97  |True   |  344  |9.781789e-06|1.213275e-05|8.458199e-10|   0   |
| 99  |True   |  391  |9.833892e-06|1.170792e-05|7.023991e-10|   0   |
| 92  |True   |  425  |9.259893e-06|9.261489e-06|5.290619e-10|   0   |
| 102 |True   |  351  |9.143010e-06|1.135898e-05|5.454566e-14|   0   |
| 100 |True   |  363  |9.070406e-06|9.651682e-06|9.627911e-10|   0   |
| 98  |True   |  379  |9.554838e-06|1.077342e-05|4.949981e-14|   0   |
| 101 |True   |  371  |9.208384e-06|9.934607e-06|9.396072e-10|   0   |
| 103 |True   |  361  |9.330704e-06|1.095099e-05|6.211664e-10|   0   |
| 106 |True   |  374  |9.442829e-06|1.254267e-05|8.229569e-10|   0   |
| 104 |True   |  375  |9.630371e-06|9.877884e-06|5.927727e-14|   0   |
| 109 |True   |  354  |9.821810e-06|1.156170e-05|4.743548e-14|   0   |
| 107 |True   |  354  |9.107320e-06|1.025295e-05|6.246996e-14|   0   |
| 110 |True   |  339  |9.827071e-06|1.213266e-05|4.869843e-10|   0   |
| 108 |True   |  359  |9.497376e-06|1.073858e-05|7.570259e-10|   0   |
| 111 |True   |  357  |9.319332e-06|1.002745e-05|8.680757e-10|   0   |
| 115 |True   |  352  |9.059309e-06|1.052404e-05|6.772506e-10|   0   |
| 113 |True   |  359  |9.368331e-06|1.003889e-05|8.738801e-10|   0   |
| 105 |True   |  378  |9.076997e-06|9.134386e-06|6.613086e-14|   0   |
| 114 |True   |  363  |9.223517e-06|9.966257e-06|4.709384e-10|   0   |
| 116 |True   |  376  |9.961366e-06|1.094724e-05|4.918798e-10|   0   |
| 112 |True   |  472  |9.210351e-06|9.301218e-06|9.282560e-10|   0   |
| 117 |True   |  342  |9.122377e-06|1.213278e-05|6.926974e-10|   0   |
| 118 |True   |  410  |9.678183e-06|1.127205e-05|8.015100e-10|   0   |
| 127 |True   |  334  |9.497480e-06|1.497874e-05|4.435941e-10|   0   |
| 123 |True   |  342  |9.201550e-06|1.213277e-05|6.570703e-10|   0   |
| 125 |True   |  339  |9.838818e-06|1.348082e-05|5.924904e-10|   0   |
| 121 |True   |  392  |9.648049e-06|1.043333e-05|8.961161e-10|   0   |
| 120 |True   |  398  |9.433577e-06|2.339935e-05|7.961546e-10|   2   |
| 122 |True   |  355  |9.511270e-06|1.085152e-05|9.651977e-10|   0   |
| 126 |True   |  341  |9.220130e-06|1.348093e-05|7.408355e-10|   0   |
| 119 |True   |  381  |9.405493e-06|9.608431e-06|5.962827e-14|   0   |
| 124 |True   |  369  |9.202845e-06|1.042155e-05|9.880282e-10|   0   |
| 128 |True   |  339  |9.266450e-06|1.213279e-05|5.069658e-10|   0   |
| 131 |True   |  344  |9.989489e-06|1.348100e-05|4.142239e-14|   0   |
| 129 |True   |  386  |9.895063e-06|1.003971e-05|5.716224e-14|   0   |
| 132 |True   |  364  |9.169487e-06|1.011231e-05|8.611385e-10|   0   |
| 130 |True   |  373  |9.931373e-06|1.017595e-05|6.458400e-14|   0   |
| 133 |True   |  347  |9.392004e-06|1.094886e-05|8.187902e-10|   0   |
| 135 |True   |  353  |9.355777e-06|1.037364e-05|8.046382e-10|   0   |
| 136 |True   |  351  |9.902417e-06|1.163432e-05|8.652879e-10|   0   |
| 134 |True   |  351  |9.914010e-06|1.066293e-05|7.879351e-10|   0   |
| 138 |True   |  366  |9.467722e-06|9.772541e-06|9.141527e-10|   0   |
| 139 |True   |  351  |9.887113e-06|1.141885e-05|8.371088e-10|   0   |
| 137 |True   |  383  |9.130439e-06|9.164699e-06|9.560376e-10|   0   |
| 141 |True   |  363  |9.828277e-06|1.008616e-05|7.051044e-10|   0   |
| 142 |True   |  338  |9.756893e-06|1.348089e-05|5.741179e-10|   0   |
