|seed |success|  nit  |    gap     |  tau_sum   |   G_norm   |avoid_n|
| 139 |True   |  587  |9.231303e-06|9.536649e-06|8.561640e-10|  11   |
| 130 |True   | 1597  |9.298678e-06|1.142686e-05|2.874504e-13|  50   |
| 132 |True   | 1341  |9.151006e-06|1.088992e-05|6.388240e-10|  45   |
| 137 |True   |  982  |9.356656e-06|1.088303e-05|8.191335e-10|  30   |
| 142 |True   |  606  |9.891131e-06|1.010666e-05|8.048740e-10|   8   |
| 140 |True   |  889  |9.912300e-06|1.122515e-05|5.315959e-10|  16   |
| 144 |True   |  560  |9.015964e-06|1.052371e-05|7.647229e-10|   8   |
| 134 |True   | 1393  |9.871662e-06|1.473193e-05|8.370100e-10|  49   |
| 146 |True   |  380  |9.001567e-06|9.039242e-06|1.684198e-13|   0   |
| 143 |True   |  867  |9.619000e-06|1.154290e-05|5.896755e-10|  17   |
| 136 |True   | 1480  |9.505248e-06|1.245162e-05|2.993131e-12|  58   |
| 145 |True   |  909  |9.647875e-06|1.031454e-05|9.212625e-13|  15   |
| 149 |True   |  413  |9.224687e-06|9.531018e-06|9.227950e-10|   1   |
| 147 |True   |  822  |9.789803e-06|1.207483e-05|4.846152e-10|  18   |
| 154 |True   |  551  |9.590462e-06|1.030848e-05|4.208294e-13|   5   |
| 148 |True   |  885  |9.634441e-06|1.140179e-05|6.711986e-10|  16   |
| 141 |True   | 1435  |9.014331e-06|9.086828e-06|6.214826e-10|  47   |
| 128 |True   | 3138  |9.553170e-06|1.854743e-05|7.591808e-10|  102  |
| 156 |True   |  660  |9.853696e-06|1.067348e-05|1.717584e-13|   7   |
| 152 |True   | 1048  |9.781064e-06|1.211874e-05|3.629354e-10|  34   |
| 150 |True   | 1247  |9.708428e-06|1.129827e-05|2.285168e-10|  40   |
| 162 |True   |  425  |9.896208e-06|9.921395e-06|5.163405e-13|   0   |
| 160 |True   |  602  |9.803051e-06|1.257388e-05|8.638018e-10|  13   |
| 159 |True   |  630  |9.188284e-06|9.478929e-06|8.694434e-10|   6   |
| 151 |True   | 1443  |9.462373e-06|1.074965e-05|5.554197e-10|  43   |
| 163 |True   |  862  |9.037833e-06|1.433183e-05|6.662979e-10|  21   |
| 153 |True   | 1857  |9.129252e-06|1.035816e-05|4.908961e-10|  52   |
| 158 |True   | 1476  |9.295130e-06|9.407664e-06|3.703610e-10|  48   |
| 169 |True   |  765  |9.624077e-06|1.086613e-05|6.707455e-10|  19   |
| 165 |True   | 1209  |9.221799e-06|1.844392e-05|4.124157e-10|  40   |
| 166 |True   | 1194  |9.256223e-06|1.052561e-05|1.535453e-13|  32   |
| 171 |True   |  608  |9.922730e-06|1.063018e-05|8.970086e-13|   9   |
| 155 |True   | 2240  |9.923012e-06|9.991101e-06|1.964672e-10|  80   |
| 167 |True   | 1258  |9.733569e-06|1.104218e-05|7.319955e-10|  41   |
| 172 |True   |  654  |9.207234e-06|9.384555e-06|1.203045e-12|  12   |
| 170 |True   | 1264  |9.486297e-06|1.371063e-05|6.149560e-10|  40   |
| 174 |True   |  632  |9.694138e-06|1.199999e-05|6.596805e-10|  14   |
| 175 |True   |  685  |9.332417e-06|9.694690e-06|7.641925e-10|  14   |
| 161 |True   | 2356  |9.439863e-06|1.178333e-05|1.426048e-10|  82   |
| 168 |True   | 2011  |9.487747e-06|1.411240e-05|8.767573e-10|  65   |
| 180 |True   |  387  |9.642412e-06|9.783368e-06|1.614058e-13|   0   |
| 173 |True   | 1245  |9.806071e-06|1.252901e-05|2.984994e-10|  38   |
| 179 |True   |  778  |9.979566e-06|1.621801e-05|8.656322e-10|  17   |
| 178 |True   | 1115  |9.306519e-06|1.199607e-05|6.361036e-10|  25   |
| 183 |True   |  949  |9.318589e-06|1.839044e-05|5.198019e-10|  31   |
| 182 |True   |  865  |9.498059e-06|1.749826e-05|8.955713e-10|  24   |
| 177 |True   | 1262  |9.881908e-06|1.607430e-05|5.943681e-10|  39   |
| 188 |True   |  471  |9.400691e-06|9.931780e-06|9.726289e-10|   1   |
| 164 |True   | 3117  |9.563861e-06|1.222341e-05|5.866164e-10|  115  |
| 189 |True   |  691  |9.451122e-06|1.044657e-05|8.675477e-10|   9   |
| 185 |True   | 1528  |9.418144e-06|1.026597e-05|4.045755e-10|  55   |
| 184 |True   | 1500  |9.317871e-06|1.171582e-05|6.231481e-10|  40   |
| 190 |True   |  920  |9.962770e-06|1.816684e-05|7.125812e-10|  26   |
| 186 |True   | 1390  |9.865086e-06|1.181807e-05|4.667981e-10|  41   |
| 181 |True   | 1778  |9.524898e-06|1.005710e-05|4.201015e-10|  60   |
| 176 |True   | 2370  |9.100124e-06|1.088373e-05|9.290493e-10|  83   |
| 192 |True   | 1025  |9.193607e-06|1.186819e-05|6.869539e-10|  24   |
| 187 |True   | 1668  |9.616910e-06|1.283583e-05|6.284244e-10|  51   |
| 157 |True   | 4585  |9.866608e-06|9.964634e-06|1.682746e-11|  165  |
| 198 |True   |  377  |9.700728e-06|1.004835e-05|4.494060e-13|   0   |
| 194 |True   |  907  |9.865729e-06|1.041827e-05|5.198558e-10|  27   |
| 197 |True   | 1044  |9.946854e-06|1.067145e-05|5.246661e-10|  30   |
| 191 |True   | 1975  |9.217329e-06|1.026307e-05|2.729638e-10|  64   |
| 199 |True   | 1102  |9.204811e-06|1.551924e-05|9.151031e-10|  33   |
| 196 |True   | 1374  |9.043619e-06|1.074260e-05|5.816469e-10|  48   |
| 195 |True   | 1601  |9.030589e-06|1.320879e-05|5.642215e-12|  53   |
| 193 |True   | 2383  |9.481425e-06|1.525143e-05|3.417323e-10|  73   |
