|seed |success|  nit  |    gap     |  tau_sum   |   G_norm   |avoid_n|
| 50  |True   |  332  |9.202230e-06|9.208096e-06|9.092771e-10|   0   |
| 42  |True   | 1161  |9.305593e-06|9.518429e-06|9.634316e-10|  37   |
| 48  |True   |  828  |9.135785e-06|9.782112e-06|2.829611e-10|  33   |
| 39  |True   | 1813  |9.810542e-06|9.832614e-06|7.877119e-10|  82   |
| 56  |True   |  343  |9.449487e-06|9.474845e-06|4.371985e-10|   0   |
| 53  |True   |  633  |9.187075e-06|9.308771e-06|5.690933e-10|  13   |
| 13  |True   | 5362  |9.279094e-06|9.330603e-06|1.525712e-11|  290  |
| 60  |True   |  344  |9.016088e-06|9.020896e-06|9.985255e-10|   2   |
| 54  |True   |  993  |9.224385e-06|1.002426e-05|2.633230e-10|  39   |
| 57  |True   | 1066  |9.890488e-06|9.983720e-06|9.013336e-10|  41   |
| 59  |True   |  579  |9.354755e-06|9.523025e-06|3.687917e-10|  15   |
| 51  |True   | 1359  |9.287902e-06|9.334896e-06|2.842507e-12|  61   |
| 61  |True   |  634  |9.964293e-06|1.011338e-05|1.784814e-10|  18   |
| 55  |True   | 1353  |9.172436e-06|9.909065e-06|5.580378e-10|  66   |
| 52  |True   | 1640  |9.259249e-06|9.520019e-06|6.616823e-10|  65   |
| 65  |True   |  425  |9.616834e-06|9.793302e-06|2.541755e-10|   9   |
| 69  |True   |  359  |9.115384e-06|9.140761e-06|4.657871e-10|   1   |
| 67  |True   |  565  |9.081959e-06|9.787128e-06|2.380201e-10|  12   |
| 70  |True   |  527  |9.775936e-06|9.911146e-06|2.485398e-10|  13   |
| 72  |True   |  319  |9.805279e-06|9.828537e-06|5.760090e-10|   0   |
| 62  |True   | 1735  |9.727234e-06|9.765307e-06|8.965118e-10|  83   |
| 64  |True   | 1516  |9.305194e-06|1.051629e-05|2.036906e-12|  62   |
| 75  |True   |  419  |9.591830e-06|9.615597e-06|2.675177e-10|   3   |
| 73  |True   |  964  |9.448874e-06|9.529959e-06|1.840505e-12|  32   |
| 74  |True   |  731  |9.842766e-06|9.863233e-06|1.834289e-12|  21   |
| 76  |True   |  401  |9.807811e-06|9.825612e-06|6.825266e-10|   3   |
| 58  |True   | 2959  |9.871928e-06|1.256368e-05|4.918482e-12|  136  |
| 78  |True   |  490  |9.168350e-06|9.177671e-06|3.047760e-10|  10   |
| 81  |True   |  308  |9.998954e-06|1.001895e-05|5.752231e-10|   0   |
| 80  |True   |  385  |9.992027e-06|1.005622e-05|2.775104e-10|   1   |
| 68  |True   | 2185  |9.884904e-06|9.947512e-06|2.078288e-12|  95   |
| 79  |True   |  700  |9.106876e-06|9.199189e-06|7.972548e-10|  19   |
| 82  |True   |  547  |9.348218e-06|9.559807e-06|8.121147e-10|   7   |
| 86  |True   |  448  |9.071247e-06|9.275800e-06|9.215790e-10|   4   |
| 87  |True   |  371  |9.438360e-06|9.467940e-06|9.172633e-10|   3   |
| 83  |True   |  703  |9.083418e-06|9.087670e-06|6.517399e-10|  20   |
| 77  |True   | 1666  |9.479622e-06|9.606051e-06|9.231961e-10|  83   |
| 84  |True   |  656  |9.445517e-06|9.643113e-06|2.659945e-10|  16   |
| 85  |True   |  696  |9.716844e-06|9.927847e-06|2.539587e-10|  24   |
| 63  |True   | 3821  |9.429967e-06|9.524082e-06|2.663687e-11|  203  |
| 66  |True   | 3695  |9.401529e-06|9.411684e-06|8.837252e-12|  171  |
| 91  |True   |  550  |9.126703e-06|9.130535e-06|1.499146e-10|   8   |
| 71  |True   | 3243  |9.676751e-06|9.717778e-06|8.461051e-12|  166  |
| 93  |True   |  564  |9.921570e-06|9.940530e-06|8.042405e-10|  11   |
| 90  |True   |  881  |9.166186e-06|9.277124e-06|6.761214e-10|  27   |
| 95  |True   |  595  |9.159694e-06|1.090370e-05|5.514563e-10|  13   |
| 94  |True   |  925  |9.569056e-06|9.624595e-06|3.245380e-10|  34   |
| 99  |True   |  317  |9.554954e-06|9.653531e-06|6.013813e-10|   0   |
| 92  |True   | 1195  |9.563506e-06|1.017522e-05|3.613351e-10|  59   |
| 100 |True   |  314  |9.337577e-06|9.374662e-06|3.870692e-10|   0   |
| 98  |True   |  832  |9.570671e-06|9.730487e-06|3.869041e-10|  26   |
| 89  |True   | 1807  |9.371299e-06|9.419771e-06|4.189779e-12|  67   |
| 88  |True   | 2448  |9.306606e-06|9.940195e-06|8.311254e-10|  139  |
| 103 |True   | 1002  |9.127367e-06|9.161772e-06|6.559283e-10|  38   |
| 97  |True   | 1598  |9.357686e-06|1.060683e-05|3.773510e-10|  86   |
| 102 |True   | 1316  |9.183940e-06|9.469845e-06|9.346645e-10|  51   |
| 101 |True   | 1385  |9.691887e-06|9.707522e-06|2.660773e-12|  57   |
| 107 |True   |  834  |9.666701e-06|9.744889e-06|6.738750e-10|  33   |
| 96  |True   | 2052  |9.139368e-06|9.639600e-06|3.900578e-12|  101  |
| 112 |True   |  280  |9.961388e-06|1.002287e-05|2.449861e-10|   0   |
| 109 |True   |  635  |9.905149e-06|9.986733e-06|4.390039e-10|  20   |
| 113 |True   |  338  |9.935310e-06|9.948913e-06|3.671354e-10|   0   |
| 111 |True   |  594  |9.795167e-06|9.855843e-06|6.852220e-10|  13   |
| 115 |True   |  357  |9.684267e-06|9.690467e-06|5.352090e-10|   0   |
| 106 |True   | 1959  |9.799843e-06|9.823790e-06|3.801365e-12|  88   |
| 110 |True   | 1537  |9.640797e-06|1.013109e-05|1.834653e-12|  57   |
| 105 |True   | 2594  |9.018223e-06|9.068225e-06|7.210824e-12|  120  |
| 120 |True   |  328  |9.082152e-06|9.173309e-06|2.646709e-10|   0   |
| 119 |True   |  607  |9.010709e-06|9.344392e-06|8.786396e-10|  14   |
| 108 |True   | 2406  |9.712352e-06|1.035991e-05|5.559697e-12|  123  |
| 125 |True   |  357  |9.615066e-06|9.634854e-06|5.217488e-10|   0   |
| 116 |True   | 2087  |9.746396e-06|1.067294e-05|2.909614e-12|  86   |
| 122 |True   | 1075  |9.466177e-06|9.608395e-06|6.978162e-10|  41   |
| 124 |True   |  984  |9.259480e-06|9.292029e-06|4.884000e-10|  26   |
| 114 |True   | 2678  |9.635881e-06|9.656115e-06|5.463844e-12|  126  |
| 126 |True   |  267  |9.889641e-06|9.896605e-06|2.562630e-10|   0   |
| 117 |True   | 2456  |9.042299e-06|9.829597e-06|2.247269e-12|  127  |
| 118 |True   | 2499  |9.077118e-06|9.430284e-06|2.473702e-12|  117  |
| 104 |True   | 4639  |9.524003e-06|9.803978e-06|2.048741e-11|  239  |
| 130 |True   |  325  |9.663917e-06|9.693719e-06|6.918050e-10|   0   |
| 129 |True   |  442  |9.629801e-06|9.694727e-06|1.836669e-10|   8   |
| 127 |True   |  653  |9.963387e-06|1.014076e-05|2.376006e-10|  19   |
| 128 |True   |  749  |9.045413e-06|9.224411e-06|2.624497e-10|  19   |
| 131 |True   |  486  |9.765568e-06|9.872462e-06|2.621545e-10|  11   |
| 134 |True   |  308  |9.621750e-06|9.677540e-06|5.677555e-10|   0   |
| 135 |True   |  315  |9.392230e-06|9.448597e-06|2.663901e-10|   0   |
| 132 |True   |  582  |9.601654e-06|9.673959e-06|3.206883e-10|  11   |
| 137 |True   |  340  |9.961694e-06|9.979374e-06|1.922261e-10|   0   |
| 136 |True   |  679  |9.009393e-06|9.015088e-06|4.492686e-10|  15   |
| 139 |True   |  511  |9.587680e-06|9.617193e-06|3.762623e-10|   4   |
| 143 |True   |  308  |9.185869e-06|9.210315e-06|3.325258e-10|   0   |
| 142 |True   |  641  |9.811567e-06|9.924751e-06|2.393803e-10|  21   |
| 141 |True   |  783  |9.683148e-06|9.782542e-06|9.373180e-10|  26   |
| 145 |True   |  519  |9.936881e-06|9.946457e-06|6.125131e-10|  11   |
| 138 |True   | 1256  |9.352445e-06|9.388620e-06|7.488996e-10|  44   |
| 146 |True   |  473  |9.370919e-06|9.445248e-06|3.146712e-10|   8   |
| 147 |True   |  435  |9.503231e-06|9.507761e-06|1.776077e-10|   5   |
| 144 |True   |  836  |9.707278e-06|9.717120e-06|2.376375e-10|  25   |
| 149 |True   |  335  |9.795274e-06|9.798498e-06|4.756080e-10|   0   |
| 150 |True   |  367  |9.868031e-06|9.930678e-06|2.176499e-10|   5   |
| 148 |True   |  800  |9.882984e-06|9.915584e-06|8.247624e-10|  27   |
| 140 |True   | 1893  |9.513907e-06|9.626851e-06|2.261522e-12|  75   |
| 154 |True   |  399  |9.358880e-06|9.407544e-06|4.395817e-10|   3   |
| 153 |True   |  633  |9.360052e-06|9.393407e-06|7.257064e-10|  16   |
| 152 |True   |  697  |9.427202e-06|9.896287e-06|2.852425e-10|  24   |
| 157 |True   |  324  |9.679537e-06|9.705186e-06|3.973722e-10|   0   |
| 151 |True   | 1302  |9.302259e-06|1.004203e-05|2.121689e-12|  55   |
| 155 |True   |  857  |9.592132e-06|9.669291e-06|2.121718e-10|  25   |
| 159 |True   |  349  |9.371396e-06|9.380380e-06|9.564278e-10|   0   |
| 156 |True   |  937  |9.842350e-06|9.999781e-06|3.070038e-10|  32   |
| 158 |True   |  663  |9.544180e-06|9.967455e-06|3.652060e-10|  15   |
| 133 |True   | 3458  |9.029917e-06|1.560725e-05|9.364086e-12|  185  |
| 162 |True   |  354  |9.432687e-06|9.475250e-06|3.713811e-10|   0   |
| 160 |True   |  804  |9.425614e-06|9.582334e-06|1.820485e-10|  25   |
| 161 |True   |  619  |9.967758e-06|9.971104e-06|5.065920e-10|  17   |
| 166 |True   |  312  |9.579092e-06|9.609793e-06|5.153316e-10|   0   |
| 123 |True   | 5901  |9.224988e-06|9.576549e-06|1.539162e-11|  323  |
| 165 |True   |  623  |9.886017e-06|9.927447e-06|6.637344e-10|  13   |
| 171 |True   |  399  |9.108365e-06|9.144394e-06|6.464214e-10|   2   |
| 168 |True   |  975  |9.587309e-06|9.623844e-06|6.760829e-10|  36   |
| 170 |True   |  841  |9.559961e-06|9.664295e-06|4.178842e-10|  26   |
| 167 |True   | 1332  |9.285750e-06|9.408180e-06|7.241967e-10|  60   |
| 169 |True   | 1189  |9.428900e-06|9.461762e-06|1.755166e-12|  53   |
| 174 |True   |  401  |9.250769e-06|9.272998e-06|5.399082e-10|   2   |
| 164 |True   | 1725  |9.024650e-06|1.056786e-05|3.822927e-12|  83   |
| 121 |True   | 6878  |9.973733e-06|1.006696e-05|1.427521e-12|  345  |
| 175 |True   |  586  |9.920783e-06|9.992235e-06|9.132868e-10|   6   |
| 178 |True   |  511  |9.271748e-06|9.438088e-06|7.257291e-10|   6   |
| 173 |True   | 1398  |9.302117e-06|9.437828e-06|2.005149e-12|  74   |
| 181 |True   |  512  |9.578301e-06|9.593255e-06|7.523389e-10|   6   |
| 182 |True   |  415  |9.512412e-06|9.524865e-06|8.418057e-10|   3   |
| 163 |True   | 2924  |9.609944e-06|9.652872e-06|6.387570e-12|  135  |
| 180 |True   | 1538  |9.642177e-06|9.669532e-06|9.561467e-10|  72   |
| 184 |True   | 1076  |9.633616e-06|1.013575e-05|4.107315e-10|  29   |
| 172 |True   | 2755  |9.717900e-06|1.060204e-05|6.340260e-10|  152  |
| 187 |True   |  591  |9.501686e-06|9.555103e-06|8.206889e-10|  12   |
| 186 |True   |  845  |9.574660e-06|9.833385e-06|5.068135e-10|  28   |
| 185 |True   | 1313  |9.894476e-06|1.015781e-05|2.611465e-12|  55   |
| 179 |True   | 2195  |9.993100e-06|1.004777e-05|7.887203e-12|  99   |
| 188 |True   |  456  |9.183229e-06|9.411549e-06|2.694636e-10|  10   |
| 190 |True   |  326  |9.926583e-06|9.995901e-06|4.555958e-10|   0   |
| 192 |True   |  392  |9.497068e-06|9.541545e-06|4.385086e-10|   3   |
| 189 |True   |  450  |9.295896e-06|9.363327e-06|3.733151e-10|   6   |
| 193 |True   |  368  |9.524627e-06|9.530492e-06|8.921567e-10|   2   |
| 176 |True   | 2725  |9.599835e-06|1.196235e-05|2.660578e-12|  122  |
| 194 |True   |  342  |9.893020e-06|9.929087e-06|8.197478e-10|   0   |
| 183 |True   | 2136  |9.035608e-06|1.001530e-05|4.777257e-12|  112  |
| 177 |True   | 2823  |9.236689e-06|9.345616e-06|2.949356e-12|  141  |
| 196 |True   |  559  |9.367757e-06|9.450764e-06|2.819989e-10|  12   |
| 191 |True   | 1043  |9.195519e-06|9.626530e-06|4.816281e-10|  39   |
| 199 |True   |  427  |9.370107e-06|9.394940e-06|8.599995e-10|   4   |
| 197 |True   |  733  |9.090562e-06|9.144154e-06|2.291126e-10|  21   |
| 198 |True   | 1004  |9.406219e-06|9.436847e-06|2.910246e-12|  34   |
| 195 |True   | 2676  |9.690314e-06|9.763289e-06|6.304972e-12|  115  |
