|seed |success|  nit  |    gap     |  tau_sum   |   G_norm   |avoid_n|
| 32  |True   |  338  |9.524142e-06|1.024022e-05|6.172047e-12|   0   |
| 38  |True   |  325  |9.306315e-06|9.827413e-06|1.371039e-10|   0   |
| 37  |True   |  331  |9.887170e-06|1.219166e-05|1.782235e-11|   0   |
| 34  |True   |  361  |9.750642e-06|1.409470e-05|1.630724e-11|   0   |
| 35  |True   |  344  |9.457306e-06|1.013869e-05|1.926874e-11|   0   |
| 43  |True   |  305  |9.841711e-06|1.497853e-05|1.483250e-10|   0   |
| 40  |True   |  361  |9.699694e-06|9.931390e-06|1.441310e-11|   0   |
| 39  |True   |  522  |9.460007e-06|9.812298e-06|1.438109e-10|   9   |
| 41  |True   |  332  |9.297596e-06|1.004370e-05|1.479914e-10|   0   |
| 45  |True   |  325  |9.166584e-06|9.827412e-06|2.256687e-11|   0   |
| 44  |True   |  345  |9.469422e-06|1.005914e-05|1.395428e-11|   0   |
| 42  |True   |  397  |9.570794e-06|9.655887e-06|1.499345e-10|   1   |
| 50  |True   |  353  |9.377331e-06|1.015621e-05|8.836166e-12|   0   |
| 48  |True   |  321  |9.483531e-06|1.348068e-05|1.508895e-10|   0   |
| 46  |True   |  339  |9.365901e-06|1.128051e-05|2.356319e-11|   0   |
| 47  |True   |  341  |9.891554e-06|1.001032e-05|1.544603e-10|   0   |
| 49  |True   |  347  |9.173871e-06|1.019193e-05|9.325691e-10|   0   |
| 51  |True   |  332  |9.482608e-06|1.257294e-05|2.613784e-11|   0   |
| 36  |True   | 1077  |9.626129e-06|1.061231e-05|1.551134e-10|  39   |
| 52  |True   |  302  |9.290677e-06|1.664281e-05|1.450773e-10|   0   |
| 55  |True   |  298  |9.014772e-06|1.213261e-05|1.405925e-10|   0   |
| 53  |True   |  319  |9.361017e-06|1.043246e-05|1.447286e-10|   0   |
| 61  |True   |  361  |9.151091e-06|9.270513e-06|9.896249e-12|   0   |
| 56  |True   |  339  |9.066247e-06|1.091935e-05|2.485714e-11|   0   |
| 57  |True   |  353  |9.804836e-06|1.537240e-05|3.167132e-11|   0   |
| 58  |True   |  340  |9.066680e-06|1.091935e-05|1.123748e-11|   0   |
| 59  |True   |  345  |9.553970e-06|1.036824e-05|1.876359e-11|   0   |
| 54  |True   |  522  |9.295913e-06|1.136314e-05|1.525949e-10|  10   |
| 62  |True   |  332  |9.781524e-06|1.213261e-05|1.965629e-11|   0   |
| 63  |True   |  334  |9.047528e-06|1.205885e-05|1.144446e-10|   0   |
| 65  |True   |  330  |9.129661e-06|1.091935e-05|7.098630e-12|   0   |
| 64  |True   |  322  |9.367369e-06|1.113229e-05|1.434365e-11|   0   |
| 66  |True   |  334  |9.577231e-06|1.213261e-05|2.885109e-11|   0   |
| 60  |True   |  667  |9.231858e-06|1.268444e-05|7.336115e-12|  13   |
| 67  |True   |  340  |9.939652e-06|1.025756e-05|2.386268e-10|   0   |
| 70  |True   |  326  |9.535181e-06|1.213261e-05|1.494274e-10|   0   |
| 69  |True   |  348  |9.861591e-06|1.091935e-05|1.076537e-11|   0   |
| 68  |True   |  400  |9.427606e-06|1.001860e-05|1.738869e-11|   0   |
| 71  |True   |  344  |9.057617e-06|9.353125e-06|9.469418e-10|   0   |
| 72  |True   |  331  |9.175519e-06|1.070136e-05|1.423368e-10|   0   |
| 74  |True   |  318  |9.920743e-06|1.213261e-05|1.543847e-10|   0   |
| 75  |True   |  319  |9.903863e-06|1.497853e-05|1.723699e-11|   0   |
| 76  |True   |  329  |9.140818e-06|1.348067e-05|1.951077e-11|   0   |
| 78  |True   |  330  |9.617334e-06|1.018893e-05|1.499177e-10|   0   |
| 77  |True   |  442  |9.353978e-06|9.796573e-06|2.172691e-11|   0   |
| 83  |True   |  313  |9.509142e-06|1.497853e-05|1.292620e-11|   0   |
| 84  |True   |  336  |9.967114e-06|1.066687e-05|1.754473e-10|   0   |
| 82  |True   |  339  |9.393301e-06|9.827412e-06|6.001919e-12|   0   |
| 81  |True   |  333  |9.466032e-06|9.529276e-06|1.488734e-10|   0   |
| 85  |True   |  329  |9.254035e-06|1.091935e-05|1.188026e-11|   0   |
| 86  |True   |  339  |9.463080e-06|1.091935e-05|7.442936e-12|   0   |
| 87  |True   |  323  |9.190033e-06|9.827412e-06|1.442535e-10|   0   |
| 88  |True   |  338  |9.809931e-06|1.213261e-05|2.657380e-11|   0   |
| 90  |True   |  334  |9.121355e-06|9.450498e-06|1.497741e-10|   0   |
| 89  |True   |  362  |9.661311e-06|9.736654e-06|1.978672e-11|   0   |
| 91  |True   |  340  |9.738050e-06|1.220622e-05|2.612196e-11|   0   |
| 92  |True   |  361  |9.649715e-06|1.147735e-05|3.343476e-12|   0   |
| 95  |True   |  319  |9.485652e-06|1.026290e-05|1.474552e-10|   0   |
| 93  |True   |  321  |9.266437e-06|9.827412e-06|1.482641e-10|   0   |
| 94  |True   |  329  |9.868823e-06|1.124177e-05|1.505611e-10|   0   |
| 96  |True   |  309  |9.506617e-06|1.286715e-05|1.494469e-10|   0   |
| 80  |True   |  994  |9.455194e-06|1.034374e-05|1.173942e-10|  25   |
| 97  |True   |  325  |9.175893e-06|9.827412e-06|1.807026e-11|   0   |
| 98  |True   |  323  |9.634116e-06|1.091935e-05|1.488528e-10|   0   |
| 99  |True   |  309  |9.833869e-06|1.348067e-05|1.548282e-10|   0   |
| 100 |True   |  321  |9.061126e-06|1.091935e-05|1.439661e-10|   0   |
| 101 |True   |  314  |9.204024e-06|1.091935e-05|1.467213e-10|   0   |
| 102 |True   |  315  |9.174123e-06|1.213261e-05|1.416988e-10|   0   |
| 79  |True   | 1500  |9.097565e-06|1.119145e-05|1.468051e-10|  62   |
| 103 |True   |  331  |9.558108e-06|1.213261e-05|1.882997e-11|   0   |
| 104 |True   |  326  |9.075109e-06|9.563801e-06|1.521736e-10|   0   |
| 105 |True   |  330  |9.536107e-06|9.703750e-06|1.577587e-10|   0   |
| 106 |True   |  342  |9.179297e-06|1.383972e-05|2.814958e-11|   0   |
| 107 |True   |  339  |9.597828e-06|1.007667e-05|1.496316e-10|   0   |
| 108 |True   |  334  |9.789671e-06|9.943682e-06|1.493543e-11|   0   |
| 109 |True   |  337  |9.430734e-06|9.827412e-06|5.984116e-12|   0   |
| 110 |True   |  327  |9.694576e-06|1.091935e-05|1.530439e-10|   0   |
| 112 |True   |  309  |9.244438e-06|1.135372e-05|1.451981e-10|   0   |
| 113 |True   |  338  |9.389274e-06|9.545423e-06|1.469579e-10|   0   |
| 115 |True   |  304  |9.158052e-06|1.002719e-05|1.400267e-10|   0   |
| 114 |True   |  315  |9.230588e-06|1.348068e-05|1.456445e-10|   0   |
| 116 |True   |  308  |9.065692e-06|1.664281e-05|1.475452e-10|   0   |
| 118 |True   |  325  |9.543851e-06|1.052509e-05|1.505151e-10|   0   |
| 117 |True   |  396  |9.104640e-06|9.780658e-06|7.855809e-10|   0   |
| 119 |True   |  325  |9.033370e-06|1.088923e-05|1.379540e-10|   0   |
| 120 |True   |  331  |9.855058e-06|1.348067e-05|2.378511e-11|   0   |
| 121 |True   |  348  |9.005858e-06|9.335439e-06|1.333996e-11|   0   |
| 122 |True   |  330  |9.458815e-06|1.213261e-05|1.777189e-11|   0   |
| 124 |True   |  305  |9.637273e-06|1.213261e-05|1.489546e-10|   0   |
| 123 |True   |  335  |9.949410e-06|1.031201e-05|1.589200e-10|   0   |
| 126 |True   |  335  |9.261033e-06|9.827412e-06|1.610663e-11|   0   |
| 127 |True   |  320  |9.980216e-06|1.395064e-05|1.538904e-10|   0   |
| 125 |True   |  362  |9.303922e-06|9.616772e-06|1.170551e-11|   0   |
| 130 |True   |  345  |9.233131e-06|9.827412e-06|7.939015e-12|   0   |
| 129 |True   |  343  |9.520684e-06|1.113905e-05|1.554219e-11|   0   |
| 128 |True   |  333  |9.809538e-06|9.936071e-06|3.779327e-10|   0   |
| 131 |True   |  311  |9.666077e-06|1.232531e-05|2.285104e-11|   0   |
| 111 |True   | 1172  |9.567831e-06|1.076497e-05|1.523899e-10|  50   |
| 133 |True   |  304  |9.101153e-06|1.091935e-05|1.420653e-10|   0   |
| 73  |True   | 3039  |9.746417e-06|1.112643e-05|1.578474e-10|  178  |
| 134 |True   |  318  |9.814266e-06|1.157157e-05|1.508409e-10|   0   |
| 136 |True   |  310  |9.855547e-06|1.188674e-05|1.477831e-10|   0   |
| 135 |True   |  318  |9.159037e-06|1.091935e-05|1.463921e-10|   0   |
| 137 |True   |  311  |9.937915e-06|1.455519e-05|1.555540e-10|   0   |
| 138 |True   |  332  |9.246156e-06|1.348067e-05|7.062818e-12|   0   |
| 140 |True   |  304  |9.534899e-06|1.664281e-05|1.371069e-10|   0   |
| 142 |True   |  328  |9.314916e-06|1.031490e-05|1.461828e-10|   0   |
| 141 |True   |  334  |9.671717e-06|1.091935e-05|1.577296e-10|   0   |
| 139 |True   |  386  |9.077849e-06|9.673170e-06|1.934446e-11|   1   |
| 132 |True   |  809  |9.021701e-06|1.072541e-05|7.108432e-10|  24   |
| 143 |True   |  303  |9.616939e-06|1.497853e-05|1.492577e-10|   0   |
| 146 |True   |  333  |9.608169e-06|1.497853e-05|9.991380e-10|   0   |
| 149 |True   |  303  |9.458203e-06|1.264650e-05|1.447924e-10|   0   |
| 145 |True   |  376  |9.542922e-06|9.553974e-06|7.641954e-12|   0   |
| 148 |True   |  350  |9.514311e-06|9.956639e-06|1.534821e-10|   0   |
| 150 |True   |  314  |9.518667e-06|1.226714e-05|1.475451e-10|   0   |
| 144 |True   |  429  |9.336388e-06|9.631091e-06|1.460434e-10|   3   |
| 151 |True   |  334  |9.907093e-06|1.348067e-05|1.515138e-11|   0   |
| 152 |True   |  348  |9.348132e-06|1.091935e-05|1.299920e-11|   0   |
| 153 |True   |  390  |9.393560e-06|1.051103e-05|7.401789e-11|   0   |
| 154 |True   |  339  |9.285664e-06|1.077281e-05|7.888302e-12|   0   |
| 155 |True   |  335  |9.035543e-06|9.812542e-06|2.197613e-11|   0   |
| 156 |True   |  320  |9.598626e-06|1.213261e-05|1.506821e-10|   0   |
| 157 |True   |  325  |9.234119e-06|1.021316e-05|3.264586e-10|   0   |
| 158 |True   |  344  |9.053909e-06|9.344019e-06|1.110088e-11|   0   |
| 160 |True   |  349  |9.588881e-06|1.131460e-05|1.507573e-11|   0   |
| 161 |True   |  366  |9.604603e-06|9.944910e-06|2.009563e-11|   0   |
| 164 |True   |  327  |9.702162e-06|1.509886e-05|2.909375e-11|   0   |
| 159 |True   |  388  |9.676233e-06|1.100991e-05|2.324935e-11|   0   |
| 162 |True   |  357  |9.808615e-06|1.211003e-05|2.268166e-11|   0   |
| 163 |True   |  331  |9.729701e-06|9.827412e-06|9.538272e-12|   0   |
| 165 |True   |  328  |9.572076e-06|9.707970e-06|1.488438e-10|   0   |
| 166 |True   |  347  |9.068160e-06|9.095716e-06|1.391620e-10|   0   |
| 167 |True   |  326  |9.305326e-06|1.497853e-05|3.213887e-11|   0   |
| 168 |True   |  345  |9.328595e-06|1.213261e-05|9.081125e-11|   0   |
| 169 |True   |  369  |9.110095e-06|9.298116e-06|1.398697e-11|   0   |
| 172 |True   |  324  |9.135520e-06|1.497853e-05|1.363702e-11|   0   |
| 170 |True   |  355  |9.791178e-06|1.585439e-05|2.603769e-11|   0   |
| 173 |True   |  317  |9.163446e-06|1.090442e-05|1.416788e-10|   0   |
| 175 |True   |  391  |9.760360e-06|1.056440e-05|1.049492e-11|   0   |
| 176 |True   |  323  |9.730244e-06|1.091935e-05|3.914383e-10|   0   |
| 174 |True   |  456  |9.579522e-06|9.914311e-06|1.476371e-10|   2   |
| 177 |True   |  338  |9.634387e-06|1.091935e-05|1.455157e-11|   0   |
| 178 |True   |  320  |9.064174e-06|1.105297e-05|1.416727e-10|   0   |
| 179 |True   |  345  |9.964305e-06|1.091935e-05|1.202575e-11|   0   |
| 180 |True   |  328  |9.057175e-06|9.827412e-06|1.460571e-10|   0   |
| 171 |True   |  718  |9.994404e-06|1.058671e-05|1.789557e-11|  20   |
| 181 |True   |  333  |9.816172e-06|1.497853e-05|1.891897e-11|   0   |
| 183 |True   |  340  |9.720898e-06|1.213261e-05|1.729973e-11|   0   |
| 182 |True   |  352  |9.416121e-06|9.549323e-06|1.001877e-11|   0   |
| 184 |True   |  359  |9.300321e-06|9.740163e-06|4.127818e-12|   0   |
| 185 |True   |  400  |9.738875e-06|1.065432e-05|2.433452e-11|   0   |
| 186 |True   |  309  |9.744219e-06|1.091935e-05|1.480828e-10|   0   |
| 188 |True   |  325  |9.445853e-06|9.942392e-06|1.465648e-10|   0   |
| 187 |True   |  341  |9.364239e-06|1.321087e-05|9.570725e-12|   0   |
| 190 |True   |  319  |9.545392e-06|1.213261e-05|1.124842e-10|   0   |
| 189 |True   |  315  |9.041506e-06|9.827412e-06|1.374561e-10|   0   |
| 147 |True   | 2170  |9.418673e-06|1.040749e-05|8.747990e-12|  100  |
| 191 |True   |  348  |9.672101e-06|9.927157e-06|1.789858e-11|   0   |
| 192 |True   |  317  |9.417112e-06|1.213261e-05|1.554782e-10|   0   |
| 194 |True   |  331  |9.657048e-06|1.664281e-05|3.039726e-11|   0   |
| 195 |True   |  334  |9.778209e-06|1.091935e-05|1.315812e-11|   0   |
| 193 |True   |  585  |9.756047e-06|1.297361e-05|2.940091e-11|   9   |
| 199 |True   |  403  |9.779938e-06|1.078209e-05|1.176688e-11|   0   |
| 197 |True   |  353  |9.883500e-06|1.225761e-05|2.112183e-11|   0   |
| 196 |True   |  432  |9.260054e-06|9.679238e-06|1.431180e-10|   4   |
| 198 |True   |  321  |9.536001e-06|1.348068e-05|1.545982e-10|   0   |
