|seed |success|  nit  |    gap     |  tau_sum   |   G_norm   |avoid_n|
| 78  |True   |  701  |9.219015e-06|9.577258e-06|1.702326e-10|  26   |
| 128 |True   |  311  |9.228047e-06|9.314174e-06|2.104211e-10|   0   |
| 130 |True   |  351  |9.248461e-06|9.255720e-06|2.129032e-10|   0   |
| 89  |True   |  407  |9.047997e-06|9.174804e-06|4.141469e-10|   2   |
| 168 |True   |  412  |9.511578e-06|9.543410e-06|2.223798e-10|   1   |
| 84  |True   |  497  |9.098543e-06|9.184040e-06|1.753203e-10|   9   |
| 127 |True   |  354  |9.054634e-06|9.186265e-06|7.313779e-11|   0   |
| 141 |True   | 2527  |9.155847e-06|9.733611e-06|3.430297e-12|  130  |
| 148 |True   |  546  |9.538368e-06|9.610146e-06|1.496119e-10|   9   |
| 167 |True   |  401  |9.712503e-06|9.723924e-06|1.973987e-10|   0   |
| 115 |True   | 1174  |9.541373e-06|9.721152e-06|5.708309e-10|  47   |
| 73  |True   |  384  |9.919270e-06|1.014220e-05|2.035939e-10|   4   |
| 37  |True   |  683  |9.284995e-06|9.445090e-06|3.621559e-10|  17   |
| 171 |True   |  454  |9.282892e-06|9.304742e-06|1.401611e-10|   5   |
| 44  |True   | 1368  |9.442825e-06|9.772374e-06|1.484760e-10|  62   |
| 88  |True   |  336  |9.589231e-06|9.649513e-06|3.563892e-10|   0   |
| 76  |True   |  811  |9.081870e-06|9.456004e-06|4.112339e-10|  22   |
| 152 |True   |  346  |9.257029e-06|9.368077e-06|1.200804e-10|   0   |
| 196 |True   |  355  |9.893422e-06|9.936966e-06|1.542577e-10|   2   |
| 144 |True   | 1445  |9.880906e-06|9.999216e-06|5.337648e-10|  52   |
| 26  |True   | 1092  |9.140111e-06|9.860400e-06|1.707557e-10|  51   |
| 58  |True   |  297  |9.345075e-06|9.432556e-06|1.656048e-10|   0   |
| 18  |True   |  893  |9.716202e-06|9.959177e-06|2.107465e-12|  29   |
| 52  |True   |  525  |9.488598e-06|9.598527e-06|4.359631e-10|   7   |
| 81  |True   |  459  |9.894582e-06|1.012460e-05|2.423291e-10|   6   |
| 99  |True   |  338  |9.065522e-06|9.132086e-06|5.918044e-11|   0   |
| 25  |True   |  526  |9.430562e-06|9.438939e-06|1.459479e-10|  10   |
| 190 |True   |  316  |9.424251e-06|9.458711e-06|1.840434e-10|   0   |
| 187 |True   |  347  |9.494246e-06|9.781028e-06|1.390467e-10|   2   |
| 122 |True   |  905  |9.123379e-06|9.492565e-06|2.642033e-10|  30   |
| 57  |True   |  562  |9.711794e-06|9.907127e-06|1.812527e-10|  17   |
| 186 |True   |  347  |9.955890e-06|9.984767e-06|1.256019e-10|   0   |
|  1  |True   |  350  |9.758390e-06|9.814995e-06|6.989450e-10|   0   |
| 63  |True   |  344  |9.885093e-06|9.917090e-06|1.273208e-10|   0   |
| 121 |True   |  577  |9.558567e-06|9.580602e-06|4.114705e-10|  13   |
| 62  |True   |  335  |9.933928e-06|9.957501e-06|7.738476e-11|   0   |
| 19  |True   |  960  |9.963138e-06|9.987445e-06|3.447213e-10|  34   |
| 173 |True   |  452  |9.868891e-06|9.996819e-06|7.199022e-11|   6   |
| 111 |True   | 1086  |9.225356e-06|9.844549e-06|5.292700e-10|  42   |
| 136 |True   |  501  |9.631059e-06|9.670975e-06|2.474806e-10|   5   |
| 117 |True   |  467  |9.347284e-06|9.460362e-06|1.848886e-10|   6   |
| 197 |True   |  397  |9.179827e-06|9.194015e-06|1.169162e-10|   2   |
| 51  |True   |  559  |9.318696e-06|9.361988e-06|1.838964e-10|  13   |
| 32  |True   |  331  |9.467681e-06|9.494511e-06|2.129073e-10|   0   |
|  2  |True   |  328  |9.002442e-06|9.098890e-06|1.436241e-10|   0   |
| 157 |True   |  374  |9.991953e-06|9.997535e-06|1.357014e-10|   2   |
| 93  |True   |  347  |9.400495e-06|9.444527e-06|1.677568e-10|   0   |
|  0  |True   | 1568  |9.650398e-06|9.844229e-06|5.157138e-10|  75   |
|  8  |True   |  374  |9.049986e-06|9.053467e-06|3.170408e-10|   0   |
| 138 |True   |  876  |9.525518e-06|9.538510e-06|6.652857e-11|  28   |
| 55  |True   |  327  |9.872364e-06|9.934057e-06|1.389173e-10|   0   |
|  6  |True   |  351  |9.416257e-06|9.434695e-06|3.561470e-10|   0   |
| 172 |True   |  633  |9.424722e-06|9.554996e-06|2.813069e-10|   9   |
| 170 |True   | 1573  |9.747551e-06|1.008359e-05|2.818888e-10|  64   |
| 194 |True   | 2455  |9.474842e-06|9.802116e-06|6.689419e-10|  107  |
| 68  |True   |  420  |9.647156e-06|9.738229e-06|2.214789e-10|   6   |
| 192 |True   |  919  |9.285375e-06|9.607174e-06|8.260013e-11|  27   |
| 199 |True   | 1506  |9.352427e-06|9.924932e-06|5.268646e-10|  70   |
| 22  |True   |  385  |9.757837e-06|9.761612e-06|1.118837e-10|   0   |
| 161 |True   |  397  |9.988497e-06|1.018199e-05|1.353641e-10|   2   |
| 179 |True   | 1719  |9.473853e-06|9.485676e-06|4.898318e-10|  73   |
| 132 |True   |  348  |9.316053e-06|9.340239e-06|1.687628e-10|   0   |
|  4  |True   |  414  |9.354138e-06|9.429609e-06|1.461421e-10|   1   |
| 160 |True   |  841  |9.175739e-06|9.496711e-06|1.544843e-10|  31   |
| 61  |True   |  343  |9.646617e-06|9.659452e-06|2.349485e-10|   0   |
| 177 |True   |  424  |9.945543e-06|1.003320e-05|1.815336e-10|   7   |
| 119 |True   |  370  |9.887721e-06|9.912543e-06|1.393416e-10|   2   |
| 24  |True   |  551  |9.232186e-06|9.446249e-06|7.442347e-10|  11   |
| 189 |True   |  484  |9.966273e-06|9.990634e-06|1.811376e-10|   7   |
| 34  |True   |  385  |9.596941e-06|9.674101e-06|9.060944e-10|   0   |
| 163 |True   |  765  |9.112087e-06|1.152324e-05|1.888732e-10|  15   |
| 39  |True   |  345  |9.379982e-06|9.400214e-06|8.072256e-11|   0   |
| 191 |True   |  308  |9.938961e-06|1.002038e-05|3.306411e-10|   0   |
| 92  |True   |  346  |9.111641e-06|9.128978e-06|7.696526e-10|   0   |
|  5  |True   |  819  |9.821899e-06|9.834484e-06|5.164174e-10|  22   |
| 184 |True   |  363  |9.591727e-06|9.620615e-06|3.422169e-10|   0   |
| 133 |True   |  409  |9.001211e-06|9.021027e-06|2.904242e-10|   3   |
| 23  |True   |  475  |9.766518e-06|9.846682e-06|2.411566e-10|   7   |
| 162 |True   |  366  |9.573035e-06|9.608347e-06|1.630806e-10|   0   |
| 30  |True   |  875  |9.367078e-06|9.374842e-06|4.867611e-10|  25   |
| 64  |True   |  569  |9.800844e-06|1.015337e-05|2.487535e-10|  14   |
| 82  |True   | 1112  |9.621700e-06|1.018479e-05|1.816518e-10|  46   |
| 113 |True   |  343  |9.124080e-06|9.175226e-06|7.434405e-10|   0   |
| 42  |True   |  349  |9.725048e-06|9.728260e-06|2.472046e-10|   1   |
| 48  |True   |  359  |9.712731e-06|9.786128e-06|3.559874e-10|   0   |
| 198 |True   |  330  |9.854069e-06|9.862909e-06|1.775320e-10|   0   |
| 188 |True   |  338  |9.817287e-06|9.836543e-06|8.596106e-10|   0   |
| 74  |True   |  415  |9.456730e-06|9.554824e-06|1.642720e-10|   4   |
| 85  |True   | 1703  |9.925925e-06|9.936980e-06|1.725748e-10|  64   |
| 103 |True   |  353  |9.791556e-06|9.859976e-06|2.770391e-10|   0   |
| 174 |True   |  575  |9.521937e-06|1.016085e-05|1.936932e-10|   9   |
| 47  |True   | 1961  |9.950263e-06|1.042286e-05|1.573612e-12|  95   |
| 143 |True   |  841  |9.507715e-06|9.771665e-06|2.867841e-10|  25   |
