|seed |success|  nit  |    gap     |  tau_sum   |   G_norm   |avoid_n|
| 118 |True   | 1202  |9.098394e-06|9.742200e-06|7.782486e-10|  60   |
| 145 |True   |  944  |9.832716e-06|9.943665e-06|1.562629e-10|  36   |
| 70  |True   |  559  |9.862502e-06|9.927151e-06|1.287282e-10|  11   |
| 171 |True   |  311  |9.770878e-06|9.911491e-06|3.328782e-10|   0   |
| 86  |True   | 2266  |9.065968e-06|1.230667e-05|1.576970e-10|  133  |
| 11  |True   |  656  |9.587142e-06|1.005280e-05|9.496312e-10|  22   |
| 154 |True   | 3829  |9.337058e-06|9.348674e-06|5.964202e-10|  218  |
| 120 |True   | 2413  |9.350451e-06|9.459840e-06|1.079181e-10|  130  |
| 172 |True   | 1396  |9.066682e-06|9.121624e-06|4.301393e-10|  73   |
| 184 |True   |  675  |9.399860e-06|9.449020e-06|7.552486e-11|  22   |
| 135 |True   |  576  |9.730079e-06|1.006192e-05|9.528214e-10|  18   |
| 27  |True   |  588  |9.223272e-06|9.248762e-06|2.880000e-10|  16   |
| 42  |True   |  973  |9.083396e-06|9.701977e-06|1.811544e-10|  31   |
| 150 |True   | 1053  |9.186640e-06|9.880054e-06|6.898484e-13|  49   |
| 146 |True   |  868  |9.516592e-06|1.000301e-05|8.427088e-10|  33   |
| 192 |True   | 4310  |9.146756e-06|9.163911e-06|1.186825e-10|  261  |
| 10  |True   |  315  |9.395239e-06|9.416242e-06|2.980088e-10|   0   |
|  3  |True   |  723  |9.392426e-06|9.924928e-06|7.410020e-13|  27   |
| 78  |True   |  526  |9.801609e-06|9.832190e-06|2.535331e-10|  14   |
| 93  |True   | 2322  |9.689383e-06|9.928575e-06|1.028629e-10|  144  |
| 173 |True   |  514  |9.952987e-06|1.021376e-05|5.254920e-10|  14   |
| 26  |True   | 3887  |9.493851e-06|9.536593e-06|3.467934e-10|  233  |
| 177 |True   |  512  |9.993851e-06|1.012690e-05|4.288804e-10|  12   |
| 65  |True   |  335  |9.513389e-06|9.517073e-06|3.164793e-10|   0   |
| 195 |True   | 2203  |9.428345e-06|1.025938e-05|2.555387e-10|  121  |
| 196 |True   | 1619  |9.590634e-06|1.095771e-05|9.079672e-11|  87   |
| 95  |True   |  437  |9.160618e-06|9.488242e-06|3.858285e-10|   8   |
| 128 |True   |  867  |9.719899e-06|9.742001e-06|1.759489e-10|  35   |
| 71  |True   | 1064  |9.239403e-06|9.293383e-06|7.564920e-11|  48   |
| 29  |True   | 1034  |9.797988e-06|9.889321e-06|6.220472e-10|  37   |
| 75  |True   |  474  |9.168856e-06|9.566865e-06|1.876148e-10|  10   |
| 197 |True   | 2775  |9.890463e-06|1.007973e-05|1.236039e-10|  165  |
| 96  |True   | 2148  |9.205319e-06|9.629851e-06|3.611562e-11|  125  |
| 199 |True   |  609  |9.457145e-06|9.512189e-06|2.524628e-10|  19   |
| 34  |True   | 2991  |9.011995e-06|9.034810e-06|3.184794e-10|  158  |
| 25  |True   | 1415  |9.961034e-06|1.019871e-05|7.638724e-11|  72   |
| 127 |True   |  936  |9.539054e-06|9.773290e-06|2.404766e-10|  42   |
| 62  |True   |  886  |9.185831e-06|1.015438e-05|7.913585e-10|  37   |
| 170 |True   | 2427  |9.995985e-06|1.002928e-05|7.244471e-11|  141  |
| 45  |True   |  828  |9.502592e-06|1.034644e-05|1.596602e-10|  34   |
| 36  |True   |  382  |9.646612e-06|9.744062e-06|2.254202e-10|   5   |
| 79  |True   |  614  |9.018616e-06|9.531952e-06|7.446735e-10|  13   |
| 190 |True   |  427  |9.164952e-06|9.189422e-06|2.441692e-10|   5   |
| 19  |True   |  524  |9.933059e-06|1.026642e-05|2.523169e-10|  14   |
| 160 |True   | 1150  |9.231342e-06|1.011580e-05|2.831397e-10|  57   |
| 44  |True   | 1005  |9.117942e-06|9.548098e-06|7.222580e-10|  49   |
| 21  |True   | 3072  |9.097799e-06|9.545078e-06|8.325628e-11|  186  |
| 175 |True   |  734  |9.369176e-06|9.426747e-06|1.343355e-10|  28   |
| 43  |True   |  519  |9.252292e-06|1.097772e-05|2.612306e-10|  13   |
|  5  |True   | 1575  |9.159403e-06|9.643863e-06|1.178823e-10|  82   |
| 72  |True   |  581  |9.731231e-06|9.763576e-06|3.260087e-10|  15   |
| 123 |True   |  827  |9.060513e-06|1.224371e-05|1.789035e-10|  34   |
| 52  |True   |  754  |9.692372e-06|1.011139e-05|1.532214e-10|  26   |
| 140 |True   |  996  |9.832115e-06|1.058760e-05|9.824177e-10|  48   |
| 198 |True   |  608  |9.768662e-06|1.002898e-05|7.183896e-10|  19   |
| 66  |True   |  534  |9.322617e-06|9.493866e-06|1.918302e-10|  12   |
| 134 |True   |  610  |9.860189e-06|9.866777e-06|4.136013e-10|  20   |
| 59  |True   |  385  |9.796211e-06|9.891857e-06|3.056131e-10|   5   |
|  8  |True   |  339  |9.133547e-06|9.147783e-06|1.809830e-10|   0   |
| 24  |True   |  323  |9.852490e-06|9.910097e-06|1.583641e-10|   0   |
| 153 |True   |  628  |9.686468e-06|1.134547e-05|2.324907e-10|  21   |
| 100 |True   |  738  |9.668768e-06|9.737736e-06|5.235723e-10|  27   |
| 182 |True   | 1736  |9.170171e-06|9.402677e-06|4.508260e-11|  95   |
| 102 |True   |  953  |9.727116e-06|1.178454e-05|5.711596e-11|  50   |
| 13  |True   |  300  |9.447855e-06|9.612044e-06|2.036938e-10|   0   |
| 144 |True   | 3156  |9.622235e-06|9.654480e-06|4.634340e-12|  184  |
| 155 |True   |  329  |9.951549e-06|1.000541e-05|3.072171e-10|   0   |
| 88  |True   |  782  |9.991063e-06|1.020304e-05|7.241618e-11|  31   |
| 58  |True   | 1146  |9.315468e-06|1.010134e-05|8.754373e-10|  59   |
| 176 |True   |  553  |9.858923e-06|1.022176e-05|2.926305e-10|  16   |
| 55  |True   |  308  |9.831511e-06|9.863246e-06|2.207160e-10|   0   |
| 148 |True   |  499  |9.404737e-06|9.532694e-06|2.455540e-10|  12   |
| 85  |True   | 1228  |9.040004e-06|1.071599e-05|1.619330e-10|  59   |
| 137 |True   | 3248  |9.117895e-06|1.167509e-05|9.060749e-11|  188  |
| 116 |True   | 4090  |9.083642e-06|9.345004e-06|2.470817e-10|  230  |
| 77  |True   |  908  |9.650980e-06|1.023933e-05|1.224937e-10|  39   |
| 165 |True   |  489  |9.667166e-06|9.737991e-06|2.350738e-10|  12   |
| 37  |True   |  555  |9.408150e-06|9.665702e-06|8.089355e-10|  16   |
| 174 |True   | 2281  |9.598684e-06|1.132626e-05|5.429168e-11|  133  |
| 187 |True   |  674  |9.702120e-06|1.025355e-05|7.988353e-13|  25   |
| 109 |True   |  587  |9.322219e-06|9.352054e-06|1.590084e-10|  14   |
| 142 |True   | 3988  |9.312640e-06|9.329740e-06|9.822384e-10|  229  |
| 181 |True   |  921  |9.278329e-06|9.954846e-06|5.962271e-10|  39   |
| 82  |True   |  616  |9.091248e-06|9.593122e-06|1.275255e-10|  19   |
| 56  |True   |  349  |9.992122e-06|1.045815e-05|2.319636e-10|   3   |
| 169 |True   |  474  |9.294957e-06|9.335545e-06|1.099799e-10|   6   |
| 186 |True   | 1470  |9.868594e-06|1.017684e-05|1.187414e-10|  72   |
| 159 |True   | 3268  |9.177581e-06|9.191216e-06|3.752275e-10|  184  |
| 12  |True   | 2959  |9.483120e-06|9.616999e-06|6.233098e-11|  167  |
| 22  |True   |  797  |9.121718e-06|9.578209e-06|2.268022e-10|  31   |
| 156 |True   |  845  |9.028411e-06|9.551024e-06|5.476002e-10|  35   |
| 46  |True   |  502  |9.027974e-06|9.304652e-06|4.891411e-10|  12   |
|  7  |True   | 1010  |9.327673e-06|9.547165e-06|1.701139e-10|  38   |
| 133 |True   | 1821  |9.382120e-06|1.030243e-05|5.884215e-10|  101  |
|  6  |True   | 2771  |9.933304e-06|1.007559e-05|6.227563e-11|  163  |
| 64  |True   |  590  |9.601375e-06|1.005914e-05|1.027300e-10|  18   |
| 158 |True   |  582  |9.382114e-06|9.389998e-06|3.366146e-10|  17   |
| 152 |True   | 2048  |9.419558e-06|9.470680e-06|6.635126e-11|  108  |
| 35  |True   |  526  |9.780833e-06|9.810601e-06|4.004757e-10|  12   |
| 110 |True   | 1160  |9.413224e-06|9.479932e-06|1.440497e-10|  38   |
| 147 |True   |  839  |9.661211e-06|1.080763e-05|8.492405e-11|  34   |
| 107 |True   |  798  |9.140763e-06|9.652533e-06|7.552755e-10|  31   |
| 17  |True   |  299  |9.384543e-06|9.388637e-06|2.582919e-10|   0   |
| 149 |True   |  299  |9.767648e-06|9.848221e-06|3.589082e-10|   0   |
| 32  |True   | 1828  |9.118428e-06|1.011439e-05|6.574371e-10|  101  |
| 103 |True   |  511  |9.352667e-06|1.001117e-05|2.054598e-10|  14   |
| 138 |True   | 2447  |9.653862e-06|1.160749e-05|2.526326e-10|  139  |
|  0  |True   |  836  |9.513875e-06|9.674398e-06|2.771472e-10|  29   |
| 83  |True   |  541  |9.846924e-06|9.913218e-06|3.329454e-10|  14   |
| 90  |True   |  672  |9.584907e-06|9.748764e-06|1.607392e-10|  24   |
| 162 |True   |  893  |9.577783e-06|9.688812e-06|1.822110e-10|  34   |
| 76  |True   | 1150  |9.861052e-06|1.013486e-05|2.319708e-10|  52   |
| 121 |True   |  940  |9.117750e-06|9.342137e-06|7.406406e-11|  37   |
| 113 |True   |  725  |9.373826e-06|9.647744e-06|3.569073e-10|  29   |
| 163 |True   |  290  |9.568009e-06|9.650491e-06|2.769051e-10|   0   |
| 183 |True   |  758  |9.465179e-06|1.050771e-05|1.418068e-10|  27   |
| 38  |True   |  615  |9.654450e-06|9.683764e-06|1.637931e-10|  21   |
| 57  |True   |  470  |9.920085e-06|9.931162e-06|1.804672e-10|   9   |
| 122 |True   |  967  |9.931392e-06|1.035228e-05|1.518341e-10|  44   |
| 108 |True   |  587  |9.317913e-06|9.547472e-06|9.429926e-10|  20   |
| 49  |True   |  526  |9.964486e-06|1.000415e-05|1.832770e-10|  13   |
| 104 |True   |  935  |9.550076e-06|1.018173e-05|8.398899e-10|  41   |
| 23  |True   |  344  |9.012609e-06|9.072486e-06|2.154276e-10|   3   |
| 60  |True   | 2869  |9.562089e-06|9.712912e-06|6.074238e-11|  165  |
| 130 |True   | 3276  |9.236919e-06|9.248239e-06|1.035809e-10|  180  |
| 126 |True   | 2532  |9.020040e-06|9.509279e-06|6.364220e-10|  151  |
| 54  |True   |  293  |9.826796e-06|9.868084e-06|2.973010e-10|   0   |
| 189 |True   |  696  |9.920417e-06|1.144816e-05|2.508050e-10|  25   |
| 68  |True   |  306  |9.948412e-06|1.005368e-05|3.197652e-10|   0   |
| 40  |True   | 4567  |9.516091e-06|9.725680e-06|4.803196e-12|  288  |
| 63  |True   | 1053  |9.629543e-06|9.844827e-06|6.610597e-11|  50   |
|  9  |True   | 1075  |9.177974e-06|1.067477e-05|1.247397e-10|  53   |
| 28  |True   |  794  |9.165942e-06|9.176434e-06|4.458834e-11|  32   |
| 194 |True   | 3531  |9.099320e-06|9.150866e-06|3.264171e-10|  210  |
| 166 |True   | 1218  |9.068481e-06|1.025714e-05|1.223007e-10|  60   |
| 143 |True   |  380  |9.067178e-06|9.097107e-06|3.133668e-10|   4   |
| 178 |True   | 1185  |9.821631e-06|9.830490e-06|7.536259e-11|  54   |
| 94  |True   | 1080  |9.109993e-06|9.266958e-06|4.399392e-10|  47   |
| 51  |True   |  363  |9.604972e-06|9.638868e-06|5.992043e-10|   2   |
| 179 |True   | 3039  |9.437883e-06|9.458452e-06|7.664019e-11|  186  |
| 99  |True   |  722  |9.124540e-06|9.308902e-06|2.171189e-10|  21   |
| 168 |True   | 5004  |9.162764e-06|9.181465e-06|1.293282e-10|  297  |
| 188 |True   | 1053  |9.409973e-06|9.508595e-06|9.713099e-11|  43   |
| 31  |True   | 1041  |9.114718e-06|1.227143e-05|8.887530e-11|  45   |
| 167 |True   | 3036  |9.318042e-06|9.342393e-06|5.153601e-11|  176  |
| 136 |True   |  334  |9.171447e-06|9.174623e-06|2.148788e-10|   0   |
| 111 |True   | 1644  |9.886290e-06|1.206460e-05|1.428020e-10|  87   |
| 151 |True   |  737  |9.151263e-06|9.419256e-06|1.104901e-10|  23   |
| 161 |True   |  618  |9.674315e-06|9.693781e-06|4.561232e-10|  20   |
| 191 |True   | 3069  |9.451346e-06|9.459036e-06|6.545356e-10|  173  |
| 50  |True   | 7135  |9.124217e-06|9.161091e-06|1.553451e-10|  453  |
