|seed |success|  nit  |    gap     |  tau_sum   |   G_norm   |avoid_n|
| 34  |True   |  779  |9.408140e-06|9.589423e-06|6.298008e-11|  31   |
| 35  |True   |  580  |9.213580e-06|1.024120e-05|2.620002e-10|  18   |
| 31  |True   | 3413  |9.846016e-06|1.088489e-05|7.939929e-10|  214  |
| 37  |True   |  637  |9.740291e-06|1.012268e-05|9.740165e-10|  22   |
| 36  |True   |  688  |9.292356e-06|9.587813e-06|4.845274e-10|  25   |
| 39  |True   |  367  |9.073671e-06|9.190213e-06|3.606245e-10|   3   |
| 38  |True   |  684  |9.180297e-06|9.409849e-06|8.742049e-10|  22   |
| 41  |True   |  291  |9.962931e-06|9.971913e-06|2.909150e-10|   0   |
| 40  |True   |  874  |9.003947e-06|9.171979e-06|7.185164e-10|  34   |
| 42  |True   |  324  |9.107211e-06|9.137579e-06|5.631728e-10|   1   |
| 43  |True   |  318  |9.215788e-06|9.260852e-06|4.329152e-10|   0   |
| 44  |True   |  877  |9.968803e-06|1.129905e-05|1.839820e-10|  30   |
| 45  |True   |  756  |9.832950e-06|1.171103e-05|1.338339e-10|  32   |
| 47  |True   |  638  |9.939067e-06|1.003365e-05|1.743977e-10|  17   |
| 48  |True   |  310  |9.193021e-06|9.325150e-06|2.042627e-10|   0   |
| 49  |True   |  396  |9.372589e-06|9.449817e-06|2.347159e-10|   3   |
| 46  |True   | 2787  |9.027518e-06|1.143331e-05|9.961545e-11|  163  |
| 51  |True   |  608  |9.138766e-06|9.660617e-06|6.619651e-10|  20   |
| 52  |True   |  717  |9.793941e-06|1.011438e-05|1.129880e-10|  28   |
| 53  |True   |  840  |9.257015e-06|9.341822e-06|1.151103e-10|  34   |
| 54  |True   |  721  |9.695763e-06|1.010684e-05|9.676637e-10|  28   |
| 55  |True   |  301  |9.651300e-06|9.772298e-06|2.013098e-10|   0   |
| 50  |True   | 5246  |9.780189e-06|9.800777e-06|6.744427e-10|  319  |
| 56  |True   | 1053  |9.925918e-06|9.931685e-06|2.027894e-10|  38   |
| 57  |True   | 1534  |9.418294e-06|9.962234e-06|5.811144e-11|  84   |
| 58  |True   |  384  |9.380438e-06|9.424417e-06|4.267977e-10|   3   |
| 59  |True   |  292  |9.652750e-06|9.705694e-06|2.938059e-10|   0   |
| 60  |True   |  462  |9.221689e-06|9.311475e-06|1.752328e-10|   7   |
| 61  |True   | 1624  |9.237926e-06|9.977191e-06|7.630964e-11|  72   |
| 62  |True   |  311  |9.077766e-06|9.087825e-06|4.596381e-10|   0   |
| 63  |True   |  837  |9.470583e-06|9.800715e-06|7.462136e-10|  33   |
| 64  |True   |  296  |9.480302e-06|9.578942e-06|2.520378e-10|   0   |
| 65  |True   | 2987  |9.497256e-06|1.168205e-05|3.509894e-10|  176  |
| 66  |True   |  429  |9.861269e-06|9.950536e-06|1.758169e-10|   4   |
| 67  |True   |  302  |9.002241e-06|9.168111e-06|2.029241e-10|   0   |
| 68  |True   |  315  |9.781519e-06|9.798436e-06|1.477176e-10|   0   |
| 69  |True   |  470  |9.913899e-06|1.020078e-05|7.517988e-10|   5   |
| 70  |True   | 1143  |9.730681e-06|9.763841e-06|2.594477e-10|  56   |
| 71  |True   |  969  |9.543225e-06|9.766999e-06|1.611618e-10|  42   |
| 72  |True   |  475  |9.321580e-06|9.447135e-06|1.882565e-10|   8   |
| 73  |True   |  480  |9.016513e-06|9.175738e-06|8.085592e-10|  10   |
| 74  |True   |  700  |9.190073e-06|9.614719e-06|8.525716e-10|  21   |
| 75  |True   |  995  |9.834953e-06|1.059297e-05|9.528225e-10|  43   |
| 76  |True   |  737  |9.131271e-06|9.190603e-06|1.235273e-10|  26   |
| 77  |True   |  633  |9.082313e-06|1.061267e-05|2.228020e-10|  20   |
| 78  |True   |  760  |9.121387e-06|9.233821e-06|4.277029e-10|  31   |
| 79  |True   |  294  |9.883774e-06|9.996570e-06|1.362814e-10|   0   |
| 80  |True   |  305  |9.261503e-06|9.355399e-06|1.858504e-10|   0   |
| 81  |True   |  347  |9.168640e-06|9.303481e-06|4.420827e-10|   2   |
| 82  |True   |  471  |9.681002e-06|9.750662e-06|5.192499e-10|   8   |
| 83  |True   |  645  |9.401017e-06|9.640449e-06|1.206404e-10|  21   |
| 84  |True   |  698  |9.006531e-06|9.073584e-06|8.449964e-11|  24   |
| 85  |True   | 5600  |9.103043e-06|9.109527e-06|6.272458e-12|  346  |
| 86  |True   | 1368  |9.651751e-06|9.886596e-06|3.118332e-10|  74   |
| 87  |True   |  328  |9.528328e-06|9.667716e-06|1.967781e-10|   0   |
| 88  |True   |  686  |9.799863e-06|1.011945e-05|8.544681e-10|  25   |
| 89  |True   |  744  |9.715200e-06|9.783615e-06|8.322950e-11|  26   |
| 90  |True   |  338  |9.036547e-06|9.046773e-06|1.527294e-10|   0   |
| 91  |True   |  303  |9.420373e-06|9.497660e-06|1.352071e-10|   0   |
| 92  |True   |  317  |9.980818e-06|1.014006e-05|1.387963e-10|   2   |
| 93  |True   | 1100  |9.501348e-06|9.647735e-06|1.805537e-10|  50   |
| 94  |True   | 1746  |9.361037e-06|9.914626e-06|7.051780e-11|  82   |
| 95  |True   |  963  |9.405717e-06|9.501433e-06|2.285860e-10|  42   |
| 96  |True   |  573  |9.646816e-06|9.731613e-06|3.855904e-10|  15   |
| 97  |True   | 4096  |9.994477e-06|1.679437e-05|9.877434e-11|  245  |
| 98  |True   |  753  |9.580360e-06|9.825771e-06|3.626219e-10|  26   |
| 99  |True   |  338  |9.396982e-06|9.404191e-06|1.860868e-10|   2   |
| 100 |True   | 1594  |9.760538e-06|9.812292e-06|9.588510e-12|  79   |
| 101 |True   |  312  |9.108745e-06|9.164716e-06|2.165692e-10|   0   |
| 102 |True   |  604  |9.019557e-06|9.211186e-06|6.939077e-13|  18   |
| 103 |True   |  314  |9.779493e-06|9.788064e-06|4.697072e-10|   0   |
| 104 |True   |  704  |9.120839e-06|9.663757e-06|8.986664e-10|  25   |
| 105 |True   |  533  |9.562620e-06|9.664104e-06|2.711197e-10|  12   |
| 106 |True   |  384  |9.543648e-06|9.629968e-06|1.525813e-10|   4   |
| 107 |True   |  638  |9.111331e-06|9.385626e-06|8.255359e-10|  20   |
| 108 |True   |  680  |9.547288e-06|9.874312e-06|9.578525e-10|  24   |
| 109 |True   | 3388  |9.250925e-06|1.105629e-05|9.357192e-11|  194  |
| 110 |True   | 2082  |9.756921e-06|1.047683e-05|5.894466e-11|  117  |
| 111 |True   |  288  |9.487297e-06|9.590969e-06|1.880050e-10|   0   |
| 112 |True   | 1121  |9.651198e-06|9.768916e-06|1.915244e-10|  54   |
| 113 |True   |  626  |9.649127e-06|9.847795e-06|4.701843e-10|  22   |
| 114 |True   |  309  |9.159845e-06|9.237186e-06|3.548351e-10|   0   |
| 115 |True   |  474  |9.455545e-06|9.718103e-06|2.182378e-10|  10   |
| 116 |True   |  494  |9.297544e-06|9.312381e-06|2.010752e-10|  11   |
| 117 |True   | 1322  |9.500082e-06|9.538617e-06|6.844944e-11|  68   |
| 118 |True   |  646  |9.865464e-06|9.880478e-06|1.868801e-10|  17   |
| 119 |True   |  811  |9.461871e-06|9.874126e-06|6.900715e-13|  31   |
| 120 |True   | 1332  |9.470415e-06|1.050278e-05|6.303539e-11|  68   |
| 121 |True   | 1491  |9.974163e-06|9.998563e-06|5.020142e-11|  74   |
| 122 |True   | 2087  |9.755113e-06|1.131841e-05|6.606122e-11|  112  |
| 123 |True   |  941  |9.489015e-06|1.002635e-05|9.610512e-10|  40   |
| 124 |True   |  911  |9.492024e-06|1.137294e-05|1.053008e-10|  35   |
| 125 |True   |  321  |9.333315e-06|9.342387e-06|5.543250e-10|   0   |
| 126 |True   |  543  |9.635062e-06|9.728720e-06|8.607391e-10|  15   |
| 127 |True   |  347  |9.466240e-06|9.505100e-06|3.090930e-10|   2   |
| 128 |True   |  612  |9.323287e-06|9.493762e-06|7.194924e-13|  19   |
| 129 |True   |  541  |9.909893e-06|1.036952e-05|2.946166e-10|  13   |
| 130 |True   |  323  |9.883215e-06|9.898354e-06|4.244439e-10|   0   |
| 131 |True   |  344  |9.990220e-06|1.010644e-05|1.986561e-10|   3   |
| 132 |True   |  446  |9.317042e-06|9.429856e-06|9.197639e-10|   9   |
| 133 |True   |  626  |9.393985e-06|1.004010e-05|1.207336e-10|  17   |
| 134 |True   |  312  |9.054510e-06|9.114787e-06|1.608699e-10|   0   |
| 135 |True   | 1693  |9.067036e-06|9.071198e-06|5.868982e-11|  77   |
| 136 |True   |  320  |9.874673e-06|9.902561e-06|5.390904e-10|   0   |
| 137 |True   |  392  |9.934880e-06|9.965062e-06|4.004082e-10|   4   |
| 138 |True   |  767  |9.529070e-06|1.013670e-05|1.280135e-10|  24   |
| 139 |True   | 1817  |9.645619e-06|9.803613e-06|9.533125e-11|  111  |
| 140 |True   |  538  |9.048499e-06|9.081958e-06|2.890602e-10|  14   |
| 141 |True   |  794  |9.074434e-06|9.187327e-06|2.334375e-10|  28   |
| 142 |True   |  610  |9.995964e-06|1.056672e-05|1.438507e-10|  19   |
| 143 |True   |  307  |9.572078e-06|9.603943e-06|1.556956e-10|   0   |
| 144 |True   |  416  |9.491018e-06|9.851780e-06|2.178386e-10|   3   |
| 145 |True   | 4821  |9.247455e-06|9.417792e-06|2.585061e-10|  306  |
| 146 |True   | 2414  |9.281847e-06|9.341692e-06|6.542193e-11|  137  |
| 147 |True   |  306  |9.010033e-06|9.040717e-06|1.477600e-10|   0   |
| 148 |True   |  437  |9.050164e-06|9.275007e-06|2.673654e-10|   8   |
| 149 |True   | 1688  |9.290318e-06|1.028835e-05|1.517838e-10|  90   |
| 150 |True   |  527  |9.783158e-06|1.000445e-05|5.366896e-10|  11   |
| 151 |True   | 1028  |9.912157e-06|1.001393e-05|1.648368e-10|  46   |
| 152 |True   |  349  |9.554143e-06|9.675989e-06|5.527420e-10|   2   |
| 153 |True   |  311  |9.758198e-06|9.772254e-06|4.497655e-10|   0   |
| 154 |True   |  877  |9.777842e-06|1.027625e-05|1.204729e-10|  38   |
| 155 |True   |  299  |9.878284e-06|9.914695e-06|1.395037e-10|   0   |
| 156 |True   | 3953  |9.145016e-06|1.173441e-05|3.275394e-10|  220  |
| 157 |True   | 1096  |9.326103e-06|1.001725e-05|6.779703e-10|  54   |
| 158 |True   |  643  |9.963963e-06|1.149720e-05|1.339913e-10|  19   |
| 159 |True   |  947  |9.261331e-06|9.423381e-06|3.034596e-10|  41   |
| 160 |True   |  523  |9.671519e-06|9.971051e-06|8.594125e-10|  12   |
| 161 |True   | 1600  |9.387514e-06|9.514585e-06|3.813570e-10|  87   |
| 162 |True   | 1261  |9.732390e-06|1.359337e-05|7.659692e-11|  61   |
| 163 |True   |  307  |9.614121e-06|9.625816e-06|2.097314e-10|   0   |
| 164 |True   | 1507  |9.004546e-06|9.883794e-06|6.972681e-10|  75   |
| 165 |True   |  658  |9.366505e-06|9.793930e-06|2.904828e-10|  18   |
| 166 |True   |  305  |9.607398e-06|9.691571e-06|3.848940e-10|   0   |
| 167 |True   |  371  |9.055762e-06|9.132453e-06|3.197424e-10|   3   |
| 168 |True   |  414  |9.970421e-06|1.000949e-05|3.262455e-10|   6   |
| 169 |True   |  593  |9.638444e-06|9.642926e-06|1.791275e-10|  15   |
| 170 |True   |  409  |9.442183e-06|9.547411e-06|1.539213e-10|   6   |
| 171 |True   |  326  |9.825443e-06|9.847516e-06|4.373282e-10|   0   |
| 172 |True   |  342  |9.541237e-06|9.586855e-06|2.483930e-10|   0   |
| 173 |True   |  327  |9.441847e-06|9.443223e-06|4.767738e-10|   0   |
| 174 |True   | 1078  |9.721280e-06|9.746553e-06|1.453501e-10|  46   |
| 175 |True   |  505  |9.058877e-06|9.130347e-06|1.748162e-10|  13   |
| 176 |True   | 1240  |9.621150e-06|1.031201e-05|9.444350e-11|  53   |
| 177 |True   | 2351  |9.190510e-06|9.330896e-06|6.067212e-11|  127  |
| 178 |True   | 6766  |9.718035e-06|9.942278e-06|4.432791e-12|  418  |
| 179 |True   |  733  |9.285745e-06|9.720675e-06|9.550253e-10|  26   |
| 180 |True   |  322  |9.584394e-06|9.587638e-06|3.266450e-10|   0   |
| 181 |True   |  341  |9.006985e-06|9.024262e-06|1.542747e-10|   2   |
| 182 |True   | 2201  |9.526200e-06|9.646136e-06|3.435417e-10|  109  |
| 183 |True   |  635  |9.570964e-06|9.658593e-06|4.536961e-10|  21   |
| 184 |True   |  417  |9.479822e-06|9.581026e-06|1.974310e-10|   6   |
| 185 |True   |  323  |9.979281e-06|1.008084e-05|3.735398e-10|   0   |
| 186 |True   | 2179  |9.199700e-06|9.255085e-06|1.021449e-10|  129  |
| 187 |True   |  302  |9.842706e-06|9.854173e-06|5.154775e-10|   0   |
| 188 |True   | 1461  |9.124965e-06|1.035017e-05|8.519463e-11|  77   |
| 189 |True   | 2929  |9.798797e-06|9.820942e-06|2.060129e-10|  176  |
| 190 |True   |  305  |9.778375e-06|9.799705e-06|2.776678e-10|   0   |
| 191 |True   |  313  |9.440582e-06|9.449593e-06|4.909252e-10|   0   |
| 192 |True   |  685  |9.047883e-06|9.216601e-06|1.828973e-10|  20   |
| 193 |True   | 3071  |9.887748e-06|1.057458e-05|1.051056e-10|  180  |
| 194 |True   | 6021  |9.846383e-06|9.936288e-06|1.200517e-11|  369  |
| 195 |True   | 2442  |9.138313e-06|9.185708e-06|3.195848e-10|  136  |
| 196 |True   |  467  |9.435205e-06|9.809422e-06|3.357495e-10|  11   |
| 197 |True   |  303  |9.248492e-06|9.268050e-06|2.741324e-10|   0   |
| 198 |True   |  604  |9.527059e-06|9.633341e-06|4.462266e-10|  19   |
| 199 |True   |  458  |9.707483e-06|9.720685e-06|4.066869e-10|   9   |
