|seed |success|  nit  |    gap     |  tau_sum   |   G_norm   |avoid_n|
| 48  |True   |  436  |9.572409e-06|1.009661e-05|6.546875e-12|   3   |
| 50  |True   |  325  |9.087275e-06|9.277719e-06|1.312018e-11|   0   |
| 51  |True   |  336  |9.469298e-06|9.643648e-06|2.833711e-11|   0   |
| 52  |True   |  321  |9.078490e-06|9.221771e-06|1.315370e-10|   0   |
| 54  |True   |  316  |9.210593e-06|9.827412e-06|3.697132e-12|   0   |
| 55  |True   |  353  |9.403078e-06|9.426120e-06|1.663656e-11|   0   |
| 58  |True   |  312  |9.450555e-06|9.827412e-06|5.101595e-10|   0   |
| 59  |True   |  395  |9.619975e-06|1.058471e-05|1.405039e-10|   3   |
| 62  |True   |  368  |9.658301e-06|9.873607e-06|3.258583e-11|   0   |
| 57  |True   |  691  |9.771227e-06|9.884178e-06|2.950029e-11|  16   |
| 56  |True   |  692  |9.624895e-06|1.006687e-05|2.189700e-11|  17   |
| 64  |True   |  319  |9.913494e-06|1.091935e-05|3.756308e-11|   0   |
| 63  |True   |  563  |9.012074e-06|9.413218e-06|1.277769e-10|  15   |
| 68  |True   |  337  |9.670760e-06|9.867099e-06|3.560618e-11|   0   |
| 69  |True   |  317  |9.387576e-06|9.903323e-06|1.378032e-10|   0   |
| 45  |True   | 1704  |9.228333e-06|1.006211e-05|1.409907e-11|  63   |
| 71  |True   |  295  |9.392416e-06|9.827412e-06|1.360303e-10|   0   |
| 66  |True   |  665  |9.645872e-06|1.073428e-05|1.353286e-11|  15   |
| 53  |True   | 1582  |9.096192e-06|1.008091e-05|1.420541e-10|  80   |
| 61  |True   | 1204  |9.556859e-06|1.089762e-05|3.249863e-10|  38   |
| 70  |True   |  541  |9.867744e-06|1.077024e-05|2.886505e-11|   7   |
| 36  |True   | 2415  |9.941528e-06|1.052531e-05|3.480579e-10|  114  |
| 60  |True   | 1323  |9.589100e-06|1.028513e-05|1.321266e-11|  52   |
| 72  |True   |  327  |9.091392e-06|9.827412e-06|2.588121e-11|   0   |
| 41  |True   | 2342  |9.115926e-06|9.237776e-06|2.760745e-11|  75   |
| 75  |True   |  341  |9.818318e-06|9.873796e-06|1.560855e-11|   0   |
| 78  |True   |  333  |9.971523e-06|1.098547e-05|2.690653e-11|   0   |
| 82  |True   |  323  |9.728704e-06|9.954927e-06|1.712475e-11|   0   |
| 77  |True   |  656  |9.105113e-06|1.050092e-05|3.805088e-11|  14   |
| 84  |True   |  359  |9.429211e-06|1.004108e-05|2.973624e-11|   1   |
| 85  |True   |  290  |9.328067e-06|1.022230e-05|1.344395e-10|   0   |
| 73  |True   |  989  |9.343490e-06|9.523452e-06|1.128483e-11|  24   |
| 80  |True   |  729  |9.061765e-06|9.765572e-06|3.280021e-11|  15   |
| 81  |True   |  888  |9.165848e-06|9.949092e-06|1.598017e-11|  27   |
| 86  |True   |  321  |9.327615e-06|9.617267e-06|1.153949e-11|   0   |
| 83  |True   |  751  |9.090362e-06|9.633986e-06|1.983549e-11|  18   |
| 87  |True   |  342  |9.564942e-06|9.998380e-06|2.023855e-11|   0   |
| 88  |True   |  321  |9.573763e-06|9.827412e-06|2.839995e-11|   0   |
| 90  |True   |  324  |9.865685e-06|1.029289e-05|1.593488e-11|   0   |
| 65  |True   | 2203  |9.220151e-06|9.917878e-06|9.531996e-12|  97   |
| 74  |True   | 1517  |9.013025e-06|9.308839e-06|2.510035e-11|  58   |
| 93  |True   |  297  |9.022991e-06|9.827412e-06|1.317180e-10|   0   |
| 91  |True   |  474  |9.188543e-06|9.533648e-06|1.320005e-11|   5   |
| 79  |True   | 1510  |9.300337e-06|1.025312e-05|1.450190e-10|  79   |
| 92  |True   |  424  |9.303450e-06|9.912131e-06|3.229896e-10|   4   |
| 94  |True   |  354  |9.403770e-06|1.001894e-05|1.039093e-11|   0   |
| 95  |True   |  331  |9.078181e-06|9.386585e-06|3.157419e-11|   0   |
| 96  |True   |  324  |9.707998e-06|1.001907e-05|1.414382e-10|   0   |
| 97  |True   |  344  |9.683076e-06|1.030655e-05|2.739814e-11|   0   |
| 98  |True   |  433  |9.070148e-06|9.691833e-06|2.002649e-11|   2   |
| 99  |True   |  342  |9.833664e-06|1.091935e-05|3.808215e-11|   0   |
| 89  |True   | 1025  |9.106594e-06|9.204470e-06|2.693217e-11|  31   |
| 100 |True   |  308  |9.752138e-06|1.037670e-05|1.429790e-10|   0   |
| 101 |True   |  292  |9.229338e-06|1.091935e-05|1.326576e-10|   0   |
| 103 |True   |  334  |9.614357e-06|1.020449e-05|2.241048e-11|   0   |
| 102 |True   |  318  |9.012965e-06|1.006641e-05|1.290193e-10|   0   |
| 104 |True   |  315  |9.642444e-06|1.001562e-05|1.372696e-11|   0   |
| 76  |True   | 2058  |9.868913e-06|9.978218e-06|3.567801e-11|  73   |
| 67  |True   | 2928  |9.217839e-06|1.003067e-05|1.375379e-10|  118  |
| 105 |True   |  374  |9.662426e-06|1.009952e-05|1.410955e-10|   3   |
| 107 |True   |  364  |9.014083e-06|9.231953e-06|1.699553e-11|   0   |
| 106 |True   |  343  |9.678080e-06|1.000266e-05|1.481854e-11|   0   |
| 109 |True   |  300  |9.472634e-06|1.091935e-05|1.368912e-10|   0   |
| 112 |True   |  318  |9.851168e-06|9.971242e-06|1.963763e-10|   0   |
| 111 |True   |  365  |9.724387e-06|9.762805e-06|1.387325e-11|   0   |
| 114 |True   |  315  |9.339504e-06|1.016026e-05|2.111360e-11|   0   |
| 110 |True   |  460  |9.363691e-06|1.156487e-05|1.902821e-11|   3   |
| 116 |True   |  378  |9.229669e-06|9.680491e-06|2.350559e-10|   2   |
| 117 |True   |  378  |9.470930e-06|9.599657e-06|2.937182e-11|   0   |
| 119 |True   |  324  |9.549496e-06|1.009227e-05|2.473338e-11|   0   |
| 113 |True   |  486  |9.059298e-06|9.295972e-06|3.525421e-11|   2   |
| 120 |True   |  325  |9.375545e-06|1.020004e-05|2.938304e-11|   0   |
| 121 |True   |  396  |9.442813e-06|9.473029e-06|1.500329e-11|   1   |
| 125 |True   |  321  |9.746720e-06|9.792193e-06|1.412506e-10|   0   |
| 115 |True   |  808  |9.597094e-06|1.017954e-05|1.501578e-11|  25   |
| 123 |True   |  351  |9.519947e-06|1.033482e-05|1.156863e-11|   0   |
| 126 |True   |  337  |9.005670e-06|9.429428e-06|1.655400e-11|   0   |
| 127 |True   |  318  |9.218265e-06|1.060297e-05|2.684615e-11|   0   |
| 122 |True   |  602  |9.618341e-06|1.090090e-05|2.141302e-11|  11   |
| 108 |True   | 1213  |9.821927e-06|9.869773e-06|6.709274e-10|  39   |
| 129 |True   |  312  |9.472615e-06|1.091935e-05|2.236143e-11|   0   |
| 128 |True   |  340  |9.645700e-06|9.957945e-06|1.231767e-11|   0   |
| 134 |True   |  350  |9.421064e-06|9.957314e-06|2.049015e-11|   0   |
| 118 |True   | 1007  |9.956697e-06|1.305695e-05|1.913670e-10|  36   |
| 131 |True   |  437  |9.997827e-06|1.069354e-05|1.466937e-10|   6   |
| 132 |True   |  330  |9.741090e-06|1.019877e-05|5.969175e-12|   0   |
| 130 |True   |  513  |9.476085e-06|1.209745e-05|2.737506e-11|   7   |
| 133 |True   |  597  |9.314645e-06|1.122529e-05|1.962553e-11|  15   |
| 139 |True   |  324  |9.111663e-06|1.015378e-05|4.366179e-10|   0   |
| 124 |True   | 1061  |9.748101e-06|9.777699e-06|2.312450e-11|  30   |
| 138 |True   |  310  |9.042728e-06|9.625337e-06|1.322312e-10|   0   |
| 137 |True   |  349  |9.619360e-06|9.625951e-06|2.185240e-11|   0   |
| 140 |True   |  331  |9.560391e-06|9.768468e-06|9.036325e-10|   0   |
| 143 |True   |  341  |9.803081e-06|9.872812e-06|7.633114e-10|   0   |
| 141 |True   |  315  |9.565170e-06|1.028400e-05|1.860698e-11|   0   |
| 136 |True   |  642  |9.551590e-06|9.676697e-06|2.244829e-11|   0   |
| 142 |True   |  379  |9.540180e-06|9.616932e-06|2.213059e-11|   2   |
| 144 |True   |  340  |9.781644e-06|1.001828e-05|2.170976e-11|   0   |
| 145 |True   |  339  |9.671378e-06|1.118538e-05|4.367882e-11|   0   |
| 146 |True   |  336  |9.535603e-06|1.005578e-05|6.470211e-12|   0   |
| 148 |True   |  319  |9.880008e-06|1.091935e-05|1.769865e-11|   0   |
| 151 |True   |  337  |9.631145e-06|1.042541e-05|7.083799e-12|   0   |
| 135 |True   | 1231  |9.252762e-06|1.038795e-05|3.373874e-11|  41   |
| 153 |True   |  360  |9.837539e-06|9.897692e-06|8.978026e-12|   0   |
| 152 |True   |  465  |9.980641e-06|1.034975e-05|1.460442e-10|   6   |
| 154 |True   |  408  |9.126037e-06|9.155608e-06|2.302328e-11|   3   |
| 155 |True   |  378  |9.551545e-06|9.920449e-06|1.393745e-10|   3   |
| 156 |True   |  314  |9.532796e-06|9.827412e-06|3.958999e-11|   0   |
| 150 |True   |  771  |9.320474e-06|9.462230e-06|1.095422e-11|  20   |
| 149 |True   |  582  |9.469813e-06|1.016684e-05|1.382012e-10|  12   |
| 158 |True   |  351  |9.852896e-06|1.152562e-05|2.430278e-11|   0   |
| 147 |True   |  837  |9.266771e-06|9.820333e-06|3.021690e-12|  23   |
| 159 |True   |  400  |9.691366e-06|1.059410e-05|5.115494e-10|   1   |
| 161 |True   |  361  |9.786618e-06|1.007340e-05|1.138007e-11|   0   |
| 166 |True   |  384  |9.279039e-06|9.446698e-06|1.411125e-11|   0   |
| 162 |True   |  336  |9.971368e-06|1.011416e-05|3.092464e-11|   0   |
| 165 |True   |  314  |9.878523e-06|1.052899e-05|4.710940e-10|   0   |
| 164 |True   |  494  |9.871192e-06|1.082499e-05|1.440319e-10|  10   |
| 168 |True   |  320  |9.413766e-06|9.833765e-06|9.267866e-12|   0   |
| 157 |True   |  975  |9.196976e-06|9.740072e-06|2.216375e-11|  30   |
| 170 |True   |  340  |9.499240e-06|9.917712e-06|2.723721e-11|   0   |
| 169 |True   |  325  |9.304528e-06|1.005255e-05|2.040275e-11|   0   |
| 163 |True   |  722  |9.506930e-06|1.026211e-05|2.697702e-11|  15   |
| 160 |True   |  865  |9.389884e-06|1.083370e-05|2.486818e-11|  26   |
| 171 |True   |  329  |9.728310e-06|9.913854e-06|2.963473e-11|   0   |
| 173 |True   |  330  |9.585681e-06|1.044022e-05|1.283207e-11|   0   |
| 174 |True   |  299  |9.992374e-06|1.093529e-05|1.462919e-10|   0   |
| 176 |True   |  324  |9.384816e-06|9.644388e-06|4.265685e-12|   0   |
| 177 |True   |  364  |9.413954e-06|9.672178e-06|3.539131e-11|   0   |
| 178 |True   |  320  |9.434758e-06|1.014328e-05|1.412885e-11|   0   |
| 175 |True   |  470  |9.414774e-06|1.019675e-05|1.435326e-10|   7   |
| 182 |True   |  309  |9.449487e-06|9.855837e-06|1.381368e-10|   0   |
| 179 |True   |  564  |9.416071e-06|9.511182e-06|1.466376e-11|   8   |
| 184 |True   |  313  |9.085807e-06|9.844682e-06|2.334919e-11|   0   |
| 186 |True   |  332  |9.818383e-06|1.046778e-05|2.953521e-11|   0   |
| 187 |True   |  342  |9.940209e-06|1.008184e-05|1.989725e-11|   0   |
| 180 |True   |  688  |9.322487e-06|1.371606e-05|7.157382e-11|  18   |
| 188 |True   |  359  |9.715467e-06|9.886098e-06|3.344735e-10|   0   |
| 189 |True   |  333  |9.010362e-06|9.356247e-06|1.636020e-11|   0   |
| 167 |True   | 1457  |9.894321e-06|1.015272e-05|1.472849e-11|  61   |
| 181 |True   |  735  |9.183596e-06|1.003388e-05|2.748643e-11|  15   |
| 190 |True   |  313  |9.693717e-06|1.113758e-05|7.329423e-12|   0   |
| 191 |True   |  338  |9.091988e-06|9.317567e-06|2.921109e-11|   0   |
| 193 |True   |  366  |9.405702e-06|9.536383e-06|1.401234e-11|   0   |
| 183 |True   |  981  |9.479549e-06|9.985136e-06|1.411793e-10|  37   |
| 194 |True   |  387  |9.967216e-06|1.022693e-05|3.259329e-11|   1   |
| 197 |True   |  355  |9.492865e-06|1.017844e-05|2.095982e-11|   0   |
| 199 |True   |  337  |9.260870e-06|9.544974e-06|1.776312e-11|   0   |
| 196 |True   |  491  |9.840553e-06|1.107235e-05|1.430875e-10|   6   |
| 198 |True   |  368  |9.477810e-06|9.677387e-06|1.386042e-10|   2   |
| 185 |True   | 1042  |9.635938e-06|1.343088e-05|4.215959e-11|  43   |
| 172 |True   | 2108  |9.217427e-06|1.060151e-05|3.369875e-11|  91   |
| 195 |True   |  911  |9.379009e-06|9.606798e-06|3.941785e-11|  30   |
| 192 |True   | 2120  |9.421906e-06|1.018959e-05|3.474434e-11|  111  |
