|seed |success|  nit  |    gap     |  tau_sum   |   G_norm   |avoid_n|
| 197 |True   | 2142  |9.956625e-06|9.981941e-06|6.823782e-10|  95   |
| 89  |True   |  359  |9.785222e-06|9.791514e-06|2.058284e-10|   0   |
| 139 |True   |  862  |9.728052e-06|9.759202e-06|5.856559e-10|  12   |
| 193 |True   |  352  |9.848948e-06|9.855672e-06|5.512236e-10|   0   |
| 167 |True   |  394  |9.210841e-06|9.289602e-06|3.121139e-10|   2   |
| 155 |True   |  415  |9.364180e-06|9.399151e-06|2.346392e-10|   1   |
| 65  |True   |  931  |9.305694e-06|9.332629e-06|4.500663e-10|  36   |
| 37  |True   |  549  |9.916115e-06|1.007935e-05|1.690973e-10|  16   |
| 99  |True   | 2184  |9.583952e-06|9.667885e-06|2.544265e-12|  114  |
| 72  |True   |  474  |9.690620e-06|9.740402e-06|2.250211e-10|   6   |
| 135 |True   |  849  |9.366571e-06|9.899930e-06|4.502216e-10|  26   |
| 81  |True   |  474  |9.452606e-06|9.676439e-06|1.627698e-10|   9   |
| 68  |True   | 1130  |9.554548e-06|9.654150e-06|9.629107e-10|  41   |
| 124 |True   |  386  |9.140283e-06|9.143013e-06|3.230775e-10|   0   |
| 140 |True   | 2939  |9.768610e-06|9.781071e-06|9.309036e-12|  138  |
| 175 |True   |  316  |9.879254e-06|9.886042e-06|3.084156e-10|   0   |
| 134 |True   |  513  |9.751693e-06|1.026551e-05|5.940055e-11|   8   |
| 49  |True   |  325  |9.862708e-06|9.909564e-06|1.537632e-10|   0   |
| 91  |True   |  452  |9.342387e-06|9.391431e-06|1.118031e-10|   7   |
| 53  |True   |  404  |9.030983e-06|9.363391e-06|2.053971e-10|   2   |
| 165 |True   |  318  |9.760231e-06|9.840050e-06|2.685980e-10|   0   |
| 43  |True   |  338  |9.297227e-06|9.324550e-06|2.561203e-10|   0   |
| 22  |True   |  325  |9.028160e-06|9.082663e-06|2.202328e-10|   0   |
|  3  |True   |  416  |9.835501e-06|9.977929e-06|1.478684e-10|   6   |
| 25  |True   | 6614  |9.740821e-06|1.145534e-05|2.402472e-11|  385  |
| 67  |True   | 1683  |9.983210e-06|1.042545e-05|9.817214e-10|  68   |
| 103 |True   |  346  |9.035483e-06|9.043122e-06|2.887755e-10|   0   |
| 16  |True   |  825  |9.105033e-06|9.305287e-06|5.218445e-10|  26   |
| 128 |True   |  364  |9.579501e-06|9.868862e-06|1.209373e-10|   2   |
| 115 |True   |  444  |9.351193e-06|9.372469e-06|4.188137e-10|   5   |
| 123 |True   |  321  |9.060098e-06|9.170129e-06|1.477111e-10|   0   |
| 79  |True   |  878  |9.315531e-06|9.479144e-06|3.138289e-10|  23   |
| 95  |True   |  708  |9.918189e-06|1.032455e-05|2.076745e-10|  27   |
| 131 |True   | 1284  |9.298352e-06|9.515171e-06|2.716309e-10|  61   |
| 119 |True   | 2127  |9.134710e-06|9.358663e-06|4.361507e-12|  100  |
| 148 |True   | 2143  |9.326873e-06|9.388567e-06|3.011502e-12|  111  |
| 108 |True   |  564  |9.182416e-06|9.516941e-06|1.543325e-10|  15   |
| 32  |True   |  580  |9.783191e-06|9.835588e-06|2.167956e-10|  15   |
| 127 |True   |  558  |9.684135e-06|9.833164e-06|1.330582e-10|  11   |
| 70  |True   | 1377  |9.035863e-06|9.512541e-06|9.080291e-10|  64   |
| 145 |True   |  334  |9.029637e-06|9.048653e-06|1.258733e-10|   0   |
| 196 |True   |  472  |9.222009e-06|9.237041e-06|4.931077e-11|   4   |
| 100 |True   |  417  |9.884816e-06|1.003976e-05|2.085533e-10|   1   |
| 194 |True   |  335  |9.008779e-06|9.031246e-06|1.668316e-10|   0   |
| 183 |True   |  609  |9.020067e-06|9.100677e-06|3.883147e-10|  12   |
| 59  |True   |  386  |9.823514e-06|9.950080e-06|1.745812e-10|   2   |
| 57  |True   | 1081  |9.673070e-06|1.074253e-05|5.382677e-10|  40   |
| 19  |True   | 1813  |9.982346e-06|1.004964e-05|2.684697e-12|  102  |
| 102 |True   |  324  |9.735508e-06|9.771025e-06|8.477598e-11|   0   |
|  7  |True   |  356  |9.399970e-06|9.426497e-06|2.332966e-10|   0   |
| 74  |True   |  514  |9.143693e-06|9.311473e-06|8.573283e-11|   9   |
| 195 |True   |  516  |9.196085e-06|9.387343e-06|1.898507e-10|  13   |
| 110 |True   |  449  |9.959754e-06|1.006206e-05|4.300357e-10|   6   |
| 153 |True   |  345  |9.953842e-06|9.964977e-06|1.884428e-10|   0   |
| 88  |True   |  312  |9.722682e-06|9.802804e-06|2.140087e-10|   0   |
| 63  |True   |  327  |9.349846e-06|9.533722e-06|4.751101e-10|   0   |
| 186 |True   |  748  |9.125319e-06|9.227918e-06|2.097860e-10|  24   |
| 62  |True   | 2263  |9.908807e-06|1.054959e-05|2.260765e-11|  117  |
| 113 |True   |  661  |9.094519e-06|9.394706e-06|4.951458e-10|  14   |
| 75  |True   | 1069  |9.523907e-06|9.585412e-06|2.115370e-10|  25   |
|  4  |True   |  334  |9.920658e-06|9.926839e-06|1.238846e-10|   0   |
| 69  |True   |  334  |9.627117e-06|9.633498e-06|4.156696e-11|   0   |
| 120 |True   |  342  |9.815621e-06|9.861147e-06|3.204871e-10|   0   |
| 112 |True   |  359  |9.067103e-06|9.083104e-06|3.156517e-10|   0   |
| 181 |True   |  337  |9.469357e-06|9.480752e-06|1.658766e-10|   0   |
| 33  |True   |  902  |9.711507e-06|9.777277e-06|2.235660e-10|  36   |
| 162 |True   |  350  |9.282895e-06|9.325636e-06|8.678804e-11|   0   |
| 47  |True   | 2065  |9.739399e-06|9.899260e-06|4.860557e-12|  111  |
| 13  |True   |  318  |9.186455e-06|9.200927e-06|1.794179e-10|   0   |
