|seed |success|  nit  |    gap     |  tau_sum   |   G_norm   |avoid_n|
| 187 |True   |  338  |9.680987e-06|1.365664e-05|1.290635e-11|   0   |
| 188 |True   |  342  |9.661719e-06|1.017224e-05|6.789281e-13|   0   |
| 189 |True   |  346  |9.038912e-06|9.827412e-06|7.357577e-13|   0   |
| 190 |True   |  338  |9.547341e-06|1.213261e-05|5.429682e-10|   0   |
| 191 |True   |  355  |9.672517e-06|9.927158e-06|5.607175e-13|   0   |
| 192 |True   |  351  |9.505848e-06|1.225014e-05|6.273648e-13|   0   |
| 194 |True   |  328  |9.661438e-06|1.664281e-05|5.199441e-10|   0   |
| 193 |True   |  537  |9.781410e-06|1.299852e-05|2.474823e-10|   9   |
| 195 |True   |  322  |9.782825e-06|1.091935e-05|1.932310e-10|   0   |
| 196 |True   |  455  |9.470861e-06|9.902165e-06|8.553399e-13|   4   |
| 197 |True   |  337  |9.858757e-06|1.222553e-05|2.269629e-10|   0   |
| 199 |True   |  364  |9.294304e-06|1.024044e-05|3.172987e-10|   0   |
| 198 |True   |  351  |9.629087e-06|1.361585e-05|5.616062e-13|   0   |
