|seed |success|  nit  |    gap     |  tau_sum   |   G_norm   |avoid_n|
| 195 |True   | 1913  |9.233503e-06|1.204085e-05|7.844301e-11|  105  |
| 193 |True   |  308  |9.882083e-06|9.891276e-06|6.998664e-10|   0   |
| 117 |True   |  361  |9.229310e-06|9.291014e-06|3.147584e-10|   3   |
| 154 |True   |  324  |9.820178e-06|9.838939e-06|7.362605e-10|   1   |
| 54  |True   |  331  |9.615374e-06|9.618339e-06|4.901698e-10|   0   |
| 100 |True   |  730  |9.231699e-06|9.534735e-06|7.974021e-10|  26   |
| 50  |True   |  320  |9.737065e-06|9.751956e-06|4.982005e-10|   0   |
| 191 |True   |  718  |9.082222e-06|9.096074e-06|1.130467e-10|  25   |
| 86  |True   | 1822  |9.309835e-06|9.649499e-06|1.712769e-10|  95   |
| 198 |True   |  319  |9.255634e-06|9.271831e-06|4.785172e-10|   0   |
| 132 |True   |  740  |9.549565e-06|9.755379e-06|4.047940e-10|  25   |
| 31  |True   | 2111  |9.006033e-06|9.044893e-06|6.262011e-11|  114  |
| 77  |True   | 1417  |9.884237e-06|9.913709e-06|9.555757e-11|  83   |
| 24  |True   |  896  |9.305299e-06|9.751030e-06|1.016265e-10|  33   |
| 62  |True   |  314  |9.827726e-06|9.873496e-06|9.801127e-10|   0   |
| 59  |True   |  401  |9.450910e-06|9.499682e-06|4.826328e-10|   6   |
| 55  |True   |  318  |9.523984e-06|9.591387e-06|1.746047e-10|   0   |
| 94  |True   |  317  |9.246362e-06|9.278043e-06|2.510817e-10|   0   |
| 156 |True   |  318  |9.699275e-06|9.715052e-06|6.364624e-10|   0   |
| 111 |True   |  593  |9.922447e-06|1.000073e-05|4.072544e-10|  16   |
| 19  |True   |  731  |9.476959e-06|9.756977e-06|1.937577e-10|  25   |
| 89  |True   |  724  |9.924703e-06|1.030293e-05|2.205126e-10|  22   |
| 123 |True   |  596  |9.665777e-06|9.925309e-06|1.968948e-10|  18   |
| 115 |True   |  320  |9.120215e-06|9.164021e-06|2.124614e-10|   0   |
| 152 |True   |  893  |9.740059e-06|9.757085e-06|5.372299e-10|  36   |
| 142 |True   | 6098  |9.759006e-06|9.770141e-06|9.420049e-12|  375  |
| 174 |True   | 1990  |9.343478e-06|1.231865e-05|1.297745e-10|  105  |
| 157 |True   |  356  |9.765203e-06|9.795942e-06|2.883654e-10|   3   |
| 182 |True   |  706  |9.931614e-06|1.027989e-05|8.399141e-10|  25   |
| 134 |True   |  674  |9.754053e-06|1.009818e-05|7.742342e-13|  22   |
| 65  |True   |  658  |9.770250e-06|9.908659e-06|3.734175e-10|  22   |
| 171 |True   |  466  |9.165044e-06|9.212658e-06|2.228063e-10|  10   |
| 43  |True   |  698  |9.613210e-06|1.002212e-05|1.334806e-10|  23   |
| 158 |True   |  316  |9.558085e-06|9.603596e-06|6.456791e-10|   0   |
|  3  |True   |  315  |9.431736e-06|9.463208e-06|4.135906e-10|   0   |
| 166 |True   |  478  |9.208112e-06|9.368982e-06|1.411731e-10|  11   |
|  9  |True   | 4595  |9.694320e-06|9.813935e-06|4.307167e-10|  277  |
| 91  |True   |  304  |9.451988e-06|9.503469e-06|5.727711e-10|   0   |
| 102 |True   |  437  |9.014770e-06|9.082776e-06|1.768453e-10|   8   |
| 180 |True   |  566  |9.164124e-06|9.191644e-06|2.163827e-10|  16   |
| 90  |True   |  303  |9.333484e-06|9.364433e-06|3.247484e-10|   0   |
| 63  |True   |  313  |9.013746e-06|9.022668e-06|4.711867e-10|   0   |
| 25  |True   |  316  |9.592196e-06|9.648550e-06|6.205039e-10|   0   |
| 199 |True   | 1623  |9.450298e-06|9.497494e-06|2.635002e-10|  88   |
| 38  |True   |  557  |9.877280e-06|1.048327e-05|9.889040e-10|  16   |
| 56  |True   | 1565  |9.952559e-06|1.008426e-05|9.826947e-11|  73   |
| 194 |True   |  304  |9.662412e-06|9.746209e-06|2.399800e-10|   0   |
| 37  |True   |  310  |9.761923e-06|9.841695e-06|6.685654e-10|   0   |
| 108 |True   |  325  |9.247531e-06|9.254191e-06|4.893233e-10|   0   |
| 106 |True   |  321  |9.543581e-06|9.549783e-06|7.807036e-10|   0   |
| 130 |True   | 1470  |9.538826e-06|9.638229e-06|7.092462e-11|  75   |
| 109 |True   | 1541  |9.749926e-06|1.055161e-05|6.531556e-11|  84   |
| 137 |True   |  746  |9.788030e-06|1.011620e-05|7.448619e-13|  27   |
| 83  |True   |  549  |9.909957e-06|1.005540e-05|9.488569e-10|  14   |
|  1  |True   |  302  |9.557063e-06|9.617791e-06|2.775663e-10|   0   |
| 138 |True   | 1151  |9.427812e-06|1.003986e-05|7.436912e-11|  56   |
| 10  |True   | 1080  |9.804171e-06|1.017457e-05|6.184331e-11|  45   |
| 96  |True   |  660  |9.943885e-06|1.031247e-05|4.758914e-10|  24   |
| 28  |True   |  804  |9.160800e-06|9.365013e-06|5.643233e-10|  28   |
| 170 |True   |  303  |9.650604e-06|9.914308e-06|2.444524e-10|   0   |
|  6  |True   |  300  |9.656345e-06|9.661159e-06|2.897094e-10|   0   |
| 125 |True   |  582  |9.781609e-06|1.078608e-05|2.671327e-10|  18   |
| 119 |True   |  311  |9.964033e-06|9.972137e-06|2.232643e-10|   0   |
| 14  |True   | 2908  |9.860486e-06|1.063017e-05|1.917360e-10|  164  |
| 151 |True   |  364  |9.855203e-06|1.029326e-05|5.907193e-10|   2   |
| 124 |True   |  337  |9.447685e-06|9.453168e-06|3.941766e-10|   0   |
| 186 |True   |  528  |9.364128e-06|9.608481e-06|7.153974e-13|  13   |
| 164 |True   |  316  |9.715365e-06|9.724879e-06|7.144091e-13|   0   |
| 67  |True   |  597  |9.761224e-06|9.850690e-06|1.657175e-10|  14   |
| 49  |True   |  318  |9.055326e-06|9.127399e-06|2.986033e-10|   0   |
| 30  |True   |  412  |9.437049e-06|9.719150e-06|2.932951e-10|   4   |
| 35  |True   | 1232  |9.088086e-06|9.110656e-06|6.185374e-11|  63   |
| 144 |True   |  320  |9.939083e-06|9.953383e-06|2.905120e-10|   0   |
| 146 |True   |  317  |9.664938e-06|9.687751e-06|3.807457e-10|   0   |
| 160 |True   |  327  |9.107605e-06|9.213961e-06|2.435530e-10|   0   |
| 26  |True   |  439  |9.717102e-06|9.857731e-06|2.809118e-10|   5   |
| 139 |True   |  851  |9.106524e-06|9.203438e-06|4.660079e-10|  33   |
| 183 |True   |  730  |9.831890e-06|9.847568e-06|1.961447e-10|  25   |
| 104 |True   |  305  |9.189376e-06|9.196754e-06|3.965884e-10|   0   |
|  2  |True   |  489  |9.493118e-06|9.526218e-06|1.139459e-10|   8   |
| 36  |True   |  598  |9.756098e-06|9.851329e-06|2.512319e-10|  17   |
| 162 |True   |  470  |9.051706e-06|9.188521e-06|1.947131e-10|   6   |
| 163 |True   |  329  |9.445251e-06|9.447408e-06|3.824859e-10|   0   |
| 140 |True   |  313  |9.561788e-06|9.668711e-06|3.828886e-10|   0   |
| 167 |True   | 1317  |9.182969e-06|9.196295e-06|2.191379e-10|  71   |
| 84  |True   |  319  |9.144755e-06|9.145251e-06|6.851428e-10|   0   |
| 71  |True   |  294  |9.562951e-06|9.647639e-06|2.271191e-10|   0   |
|  5  |True   |  566  |9.992919e-06|1.034006e-05|9.506509e-10|  16   |
| 149 |True   |  462  |9.261975e-06|9.330033e-06|1.987941e-10|   6   |
| 76  |True   |  382  |9.984171e-06|1.007415e-05|2.351002e-10|   5   |
| 187 |True   |  764  |9.276043e-06|9.808263e-06|6.979195e-13|  29   |
| 101 |True   |  744  |9.977786e-06|1.117344e-05|1.082427e-10|  23   |
| 169 |True   | 3138  |9.065929e-06|9.663416e-06|7.476140e-10|  178  |
| 141 |True   | 2532  |9.081555e-06|9.191345e-06|6.332435e-12|  154  |
| 177 |True   | 1135  |9.773524e-06|1.049261e-05|6.352842e-11|  46   |
| 52  |True   |  437  |9.755801e-06|1.014683e-05|4.119969e-10|   6   |
| 179 |True   |  395  |9.839950e-06|1.001575e-05|1.789120e-10|   5   |
| 159 |True   |  471  |9.528665e-06|9.557807e-06|4.225143e-10|   8   |
| 122 |True   | 1364  |9.866514e-06|9.882075e-06|1.017497e-10|  56   |
| 13  |True   |  867  |9.469535e-06|9.485397e-06|1.306806e-10|  33   |
| 75  |True   |  318  |9.496742e-06|9.605179e-06|2.176859e-10|   1   |
|  7  |True   |  434  |9.152706e-06|9.223445e-06|2.905190e-10|   6   |
| 66  |True   |  778  |9.239064e-06|1.038974e-05|9.778008e-11|  32   |
| 126 |True   |  321  |9.463748e-06|9.488142e-06|8.766372e-10|   0   |
| 12  |True   | 1462  |9.605109e-06|9.865893e-06|7.554128e-11|  70   |
| 188 |True   | 1098  |9.424627e-06|9.545131e-06|2.188449e-10|  49   |
| 196 |True   |  453  |9.121390e-06|9.212893e-06|9.467448e-10|   9   |
| 64  |True   |  832  |9.357010e-06|9.408829e-06|1.249590e-10|  33   |
| 42  |True   |  740  |9.830327e-06|9.934385e-06|4.998841e-10|  28   |
| 15  |True   |  481  |9.348434e-06|9.732692e-06|2.144201e-10|   9   |
| 145 |True   |  343  |9.744970e-06|9.770517e-06|3.041128e-10|   0   |
| 189 |True   |  726  |9.594357e-06|9.863512e-06|2.927479e-10|  23   |
| 114 |True   |  342  |9.751653e-06|9.754430e-06|3.978172e-10|   1   |
| 39  |True   |  326  |9.433434e-06|9.458753e-06|7.990743e-10|   0   |
| 73  |True   |  347  |9.790468e-06|9.801976e-06|4.147249e-10|   2   |
| 80  |True   |  352  |9.155520e-06|9.177431e-06|8.122945e-10|   3   |
| 44  |True   |  310  |9.697767e-06|9.735530e-06|5.768794e-10|   0   |
| 184 |True   |  320  |9.041324e-06|9.047266e-06|3.357862e-10|   0   |
| 69  |True   |  593  |9.406100e-06|9.554738e-06|4.413204e-10|  17   |
| 173 |True   |  308  |9.449021e-06|9.503843e-06|2.479308e-10|   0   |
| 99  |True   |  751  |9.068985e-06|1.051827e-05|9.812868e-11|  32   |
| 27  |True   |  294  |9.048143e-06|9.106848e-06|3.767563e-10|   0   |
| 81  |True   |  299  |9.043813e-06|9.121935e-06|2.502319e-10|   0   |
| 185 |True   |  586  |9.629382e-06|1.009724e-05|2.567011e-10|  15   |
|  0  |True   |  305  |9.770861e-06|9.923656e-06|3.009402e-10|   0   |
| 21  |True   |  934  |9.013609e-06|9.757846e-06|8.600336e-10|  41   |
| 168 |True   |  986  |9.196186e-06|9.213401e-06|1.589400e-10|  39   |
| 34  |True   |  694  |9.151124e-06|9.360254e-06|9.289753e-11|  23   |
| 32  |True   | 1089  |9.687731e-06|1.016102e-05|9.243346e-10|  47   |
| 88  |True   |  309  |9.090895e-06|9.161552e-06|4.344190e-10|   0   |
| 131 |True   |  318  |9.410994e-06|9.431748e-06|3.999795e-10|   0   |
