|seed |success|  nit  |    gap     |  tau_sum   |   G_norm   |avoid_n|
| 178 |True   |  427  |9.587338e-06|9.755765e-06|4.215319e-10|   6   |
| 181 |True   |  422  |9.790970e-06|9.806029e-06|2.270427e-10|   4   |
| 182 |True   |  351  |9.346426e-06|9.359444e-06|2.190198e-10|   2   |
| 163 |True   | 2588  |9.822820e-06|9.868029e-06|5.984796e-10|  144  |
| 184 |True   |  691  |9.355005e-06|9.895909e-06|2.532470e-10|  19   |
| 179 |True   | 1497  |9.617838e-06|9.899925e-06|1.554620e-10|  72   |
| 172 |True   | 2551  |9.339489e-06|1.018047e-05|1.190233e-12|  151  |
| 187 |True   |  540  |9.368171e-06|9.426528e-06|2.182398e-10|  12   |
| 180 |True   | 1409  |9.183673e-06|9.215362e-06|1.401176e-10|  73   |
| 186 |True   |  745  |9.821389e-06|1.009110e-05|1.593660e-10|  28   |
| 188 |True   |  466  |9.201684e-06|9.432006e-06|6.365909e-10|  10   |
| 190 |True   |  296  |9.935298e-06|9.994953e-06|5.854368e-10|   0   |
| 177 |True   | 2077  |9.756802e-06|9.938444e-06|2.003084e-10|  111  |
| 189 |True   |  411  |9.221268e-06|9.269550e-06|2.050216e-10|   6   |
| 185 |True   | 1210  |9.760502e-06|9.893366e-06|1.728824e-10|  57   |
| 192 |True   |  360  |9.973218e-06|1.002302e-05|8.682022e-10|   3   |
| 193 |True   |  309  |9.351937e-06|9.354753e-06|3.589663e-10|   0   |
| 176 |True   | 2486  |9.335107e-06|1.179796e-05|2.374868e-10|  140  |
| 183 |True   | 1893  |9.876260e-06|1.082049e-05|2.497443e-10|  109  |
| 194 |True   |  312  |9.425568e-06|9.449836e-06|4.179287e-10|   0   |
| 191 |True   |  933  |9.191820e-06|9.626503e-06|1.964148e-10|  40   |
| 196 |True   |  546  |9.879758e-06|9.957936e-06|3.250611e-10|  14   |
| 199 |True   |  406  |9.027481e-06|9.066687e-06|2.736057e-10|   5   |
| 197 |True   |  706  |9.290565e-06|9.552986e-06|1.444133e-10|  23   |
| 198 |True   |  823  |9.837570e-06|9.869996e-06|1.807736e-10|  35   |
| 195 |True   | 2277  |9.634542e-06|9.825950e-06|2.856860e-10|  122  |
