|seed |success|  nit  |    gap     |  tau_sum   |   G_norm   |avoid_n|
| 120 |True   |  755  |9.898795e-06|1.024441e-05|9.611915e-10|  28   |
| 196 |True   |  308  |9.891557e-06|9.930050e-06|4.306103e-10|   0   |
| 68  |True   |  741  |9.220737e-06|1.006652e-05|1.524249e-10|  26   |
| 79  |True   |  308  |9.588605e-06|9.605038e-06|4.084523e-10|   0   |
| 133 |True   |  310  |9.185685e-06|9.195430e-06|2.738926e-10|   0   |
| 34  |True   |  582  |9.052779e-06|9.270967e-06|2.889864e-10|  16   |
| 151 |True   | 1784  |9.343518e-06|9.367137e-06|5.525771e-11|  97   |
| 169 |True   |  589  |9.393022e-06|9.399527e-06|1.223069e-10|  16   |
| 123 |True   |  368  |9.050942e-06|9.143822e-06|3.591420e-10|   2   |
| 186 |True   |  296  |9.682097e-06|9.780012e-06|3.200828e-10|   0   |
| 45  |True   |  345  |9.389728e-06|9.449429e-06|4.213469e-10|   3   |
| 104 |True   |  448  |9.727531e-06|9.776542e-06|5.368617e-10|   8   |
| 184 |True   |  334  |9.250500e-06|9.305927e-06|2.587344e-10|   0   |
| 131 |True   |  613  |9.550023e-06|1.113896e-05|1.019274e-10|  21   |
| 36  |True   |  576  |9.075025e-06|9.225470e-06|7.428251e-13|  15   |
| 181 |True   |  632  |9.549425e-06|9.583603e-06|1.276219e-10|  20   |
| 125 |True   |  308  |9.834891e-06|9.879903e-06|6.777450e-10|   0   |
| 175 |True   |  451  |9.176807e-06|9.308582e-06|4.270255e-10|   9   |
| 38  |True   | 1608  |9.591153e-06|9.708488e-06|8.905610e-11|  92   |
| 103 |True   |  330  |9.032286e-06|9.061874e-06|2.703716e-10|   0   |
| 41  |True   | 2509  |9.049122e-06|9.056242e-06|1.499092e-10|  152  |
| 164 |True   |  402  |9.583430e-06|9.590133e-06|4.023492e-10|   6   |
| 134 |True   |  322  |9.637443e-06|9.670648e-06|3.629364e-10|   0   |
|  9  |True   |  365  |9.762304e-06|1.016660e-05|3.644126e-10|   3   |
| 124 |True   |  310  |9.149911e-06|9.160711e-06|3.385227e-10|   0   |
| 40  |True   |  666  |9.616705e-06|9.820786e-06|1.580406e-10|  23   |
| 30  |True   |  318  |9.251486e-06|9.265754e-06|7.215149e-10|   0   |
| 63  |True   |  310  |9.816411e-06|9.892050e-06|3.598985e-10|   0   |
| 159 |True   |  716  |9.177173e-06|9.490161e-06|9.379686e-10|  26   |
| 94  |True   |  745  |9.640756e-06|9.669814e-06|4.422514e-10|  29   |
| 114 |True   |  369  |9.027879e-06|9.312601e-06|2.401488e-10|   4   |
| 92  |True   | 1156  |9.792989e-06|1.050605e-05|4.702627e-10|  56   |
| 132 |True   |  436  |9.683860e-06|9.701578e-06|2.996972e-10|   5   |
| 24  |True   |  447  |9.653054e-06|9.769106e-06|2.077133e-10|   7   |
| 19  |True   | 1074  |9.825643e-06|1.056897e-05|6.638309e-11|  54   |
| 128 |True   |  304  |9.132943e-06|9.231491e-06|4.146641e-10|   0   |
|  6  |True   | 7935  |9.250363e-06|9.297139e-06|2.053890e-10|  523  |
|  1  |True   |  351  |9.103948e-06|9.265864e-06|1.960919e-10|   2   |
| 127 |True   | 1431  |9.286268e-06|1.063968e-05|1.052525e-10|  72   |
| 154 |True   | 1467  |9.286462e-06|9.316914e-06|1.342297e-10|  78   |
| 183 |True   |  302  |9.874424e-06|9.912447e-06|5.523572e-10|   0   |
| 163 |True   | 5430  |9.760318e-06|9.835386e-06|3.062289e-10|  335  |
| 170 |True   | 1176  |9.274693e-06|9.364987e-06|3.239427e-12|  48   |
|  5  |True   |  340  |9.592576e-06|9.601077e-06|3.325155e-10|   2   |
| 185 |True   |  613  |9.346869e-06|9.576157e-06|2.695844e-10|  14   |
| 39  |True   |  683  |9.486933e-06|9.795707e-06|1.598397e-10|  20   |
| 158 |True   |  441  |9.576051e-06|9.620811e-06|3.373534e-10|   9   |
| 113 |True   |  873  |9.590188e-06|9.678059e-06|1.093115e-10|  26   |
| 32  |True   |  441  |9.479706e-06|9.886762e-06|2.023617e-10|   8   |
| 33  |True   |  310  |9.154338e-06|9.159233e-06|2.064398e-10|   0   |
| 107 |True   |  524  |9.769506e-06|9.839810e-06|7.517921e-10|  12   |
| 10  |True   | 1103  |9.542546e-06|9.832278e-06|7.522476e-11|  48   |
| 173 |True   |  667  |9.768248e-06|1.006721e-05|2.482950e-10|  25   |
| 17  |True   |  950  |9.637778e-06|1.003130e-05|2.338652e-10|  41   |
| 140 |True   |  661  |9.633483e-06|9.843907e-06|7.399841e-10|  23   |
| 60  |True   |  299  |9.681180e-06|9.756675e-06|3.571398e-10|   0   |
| 176 |True   |  898  |9.132032e-06|9.552890e-06|5.782824e-10|  37   |
| 70  |True   | 1407  |9.254002e-06|9.303911e-06|2.812529e-10|  64   |
| 84  |True   |  897  |9.720778e-06|9.896865e-06|1.019050e-10|  39   |
| 97  |True   |  313  |9.788932e-06|9.820565e-06|5.603958e-10|   0   |
| 35  |True   |  465  |9.520990e-06|9.636649e-06|3.572726e-10|   7   |
| 192 |True   |  669  |9.323348e-06|9.605889e-06|1.761609e-10|  18   |
| 86  |True   |  648  |9.711612e-06|9.762288e-06|2.714069e-10|  18   |
| 51  |True   |  408  |9.473227e-06|9.620696e-06|9.679034e-10|   6   |
| 155 |True   |  302  |9.780502e-06|9.866568e-06|3.119003e-10|   0   |
| 146 |True   |  470  |9.919636e-06|1.004885e-05|9.608914e-10|  10   |
| 80  |True   |  304  |9.044882e-06|9.118875e-06|4.892915e-10|   0   |
| 50  |True   |  307  |9.764360e-06|9.778994e-06|3.485717e-10|   0   |
| 190 |True   |  789  |9.511801e-06|1.065341e-05|2.511592e-10|  30   |
| 54  |True   |  523  |9.242026e-06|9.379665e-06|4.646701e-10|  15   |
| 182 |True   |  879  |9.956258e-06|1.048384e-05|1.794032e-10|  36   |
| 130 |True   |  388  |9.370935e-06|9.407619e-06|7.604508e-13|   5   |
| 69  |True   |  323  |9.260674e-06|9.261743e-06|6.381449e-10|   0   |
| 180 |True   |  368  |9.787889e-06|9.829258e-06|6.766380e-13|   3   |
| 93  |True   |  935  |9.635277e-06|9.647803e-06|5.195451e-11|  36   |
| 143 |True   |  919  |9.388235e-06|9.410522e-06|2.973347e-10|  41   |
| 142 |True   |  437  |9.435290e-06|9.523671e-06|4.687010e-10|   8   |
| 141 |True   | 2283  |9.172502e-06|9.280506e-06|4.093743e-11|  132  |
| 144 |True   |  429  |9.962047e-06|1.058582e-05|2.759185e-10|   6   |
| 72  |True   |  980  |9.641521e-06|9.781409e-06|3.770657e-10|  45   |
| 67  |True   | 3176  |9.099510e-06|9.143019e-06|2.466889e-12|  193  |
| 117 |True   |  344  |9.828312e-06|9.997941e-06|5.104482e-10|   2   |
| 89  |True   |  600  |9.291766e-06|9.649274e-06|8.670777e-10|  18   |
|  8  |True   |  311  |9.114912e-06|9.185005e-06|8.922940e-10|   0   |
| 147 |True   |  943  |9.656942e-06|9.794700e-06|1.183337e-10|  37   |
| 100 |True   |  318  |9.151450e-06|9.162052e-06|4.871927e-10|   0   |
| 74  |True   |  724  |9.375780e-06|9.413181e-06|9.063715e-11|  26   |
| 78  |True   |  454  |9.795425e-06|9.955736e-06|2.662182e-10|   8   |
| 160 |True   |  351  |9.063346e-06|9.071194e-06|1.995211e-10|   2   |
| 46  |True   | 3228  |9.518848e-06|9.789325e-06|1.615940e-10|  177  |
| 116 |True   |  640  |9.866554e-06|1.012567e-05|8.861110e-11|  25   |
|  3  |True   |  655  |9.700839e-06|1.005184e-05|7.938651e-13|  22   |
| 177 |True   |  454  |9.259929e-06|9.280058e-06|3.938418e-10|   8   |
| 95  |True   | 1420  |9.932703e-06|9.969568e-06|1.289275e-10|  66   |
|  7  |True   | 1048  |9.094822e-06|9.240915e-06|7.752492e-11|  44   |
| 194 |True   |  318  |9.606680e-06|9.686303e-06|3.813437e-10|   0   |
| 59  |True   | 1001  |9.470177e-06|1.009319e-05|9.722320e-10|  43   |
| 167 |True   |  513  |9.063161e-06|9.342554e-06|9.461626e-10|  12   |
| 81  |True   |  864  |9.878335e-06|9.934383e-06|3.489543e-10|  34   |
| 135 |True   | 2459  |9.974194e-06|1.042425e-05|2.592335e-10|  144  |
| 191 |True   | 1377  |9.993680e-06|1.052173e-05|4.686395e-11|  75   |
| 77  |True   | 3169  |9.666850e-06|9.873498e-06|4.921084e-10|  182  |
| 20  |True   |  671  |9.350698e-06|1.036075e-05|2.031806e-10|  11   |
| 115 |True   |  318  |9.275925e-06|9.307652e-06|5.196786e-10|   0   |
| 174 |True   |  317  |9.295913e-06|9.318063e-06|4.950053e-10|   0   |
| 90  |True   | 1030  |9.183445e-06|9.786203e-06|9.390270e-11|  53   |
| 71  |True   |  327  |9.919179e-06|9.919823e-06|7.557726e-10|   0   |
| 193 |True   | 1267  |9.232735e-06|9.756096e-06|1.065925e-10|  61   |
| 14  |True   |  304  |9.002027e-06|9.105394e-06|2.909776e-10|   0   |
| 22  |True   | 1102  |9.993288e-06|1.064201e-05|7.852026e-10|  55   |
| 53  |True   |  553  |9.906342e-06|1.010241e-05|2.031117e-10|  16   |
| 76  |True   |  447  |9.250598e-06|9.418303e-06|1.960026e-10|   7   |
| 44  |True   |  858  |9.691786e-06|1.025524e-05|6.159381e-13|  35   |
| 28  |True   |  302  |9.086077e-06|9.113118e-06|9.422355e-10|   0   |
| 168 |True   |  811  |9.929478e-06|9.954260e-06|1.257929e-10|  32   |
| 121 |True   |  402  |9.634998e-06|9.753308e-06|4.902388e-10|   2   |
| 149 |True   | 1343  |9.182038e-06|9.210817e-06|3.597315e-10|  67   |
| 27  |True   |  509  |9.776602e-06|9.983549e-06|7.094459e-13|  13   |
| 119 |True   |  305  |9.109065e-06|9.142519e-06|2.944941e-10|   0   |
|  0  |True   |  511  |9.456997e-06|9.714868e-06|2.135475e-10|  11   |
| 66  |True   |  511  |9.421989e-06|9.725975e-06|4.656410e-10|   9   |
| 61  |True   |  360  |9.770327e-06|9.825763e-06|1.997850e-10|   3   |
| 82  |True   | 1133  |9.718053e-06|1.000979e-05|7.577270e-11|  55   |
| 57  |True   |  347  |9.034054e-06|9.063459e-06|2.702927e-10|   0   |
|  4  |True   |  413  |9.854762e-06|1.002161e-05|2.471779e-10|   3   |
| 106 |True   |  770  |9.633533e-06|9.680284e-06|1.301009e-10|  26   |
| 152 |True   | 5091  |9.560135e-06|9.715274e-06|2.366965e-10|  279  |
| 197 |True   |  570  |9.350161e-06|1.048334e-05|2.025460e-10|  14   |
| 156 |True   | 2521  |9.497032e-06|2.300523e-05|1.172532e-10|  151  |
| 55  |True   |  573  |9.267968e-06|9.598139e-06|3.818547e-10|  16   |
| 42  |True   | 1409  |9.052982e-06|9.081421e-06|1.032569e-10|  71   |
| 145 |True   | 2667  |9.178404e-06|9.943602e-06|3.933038e-10|  143  |
| 58  |True   |  376  |9.133090e-06|9.311813e-06|6.311423e-10|   2   |
| 75  |True   |  727  |9.248310e-06|9.415400e-06|2.256594e-10|  23   |
| 13  |True   |  604  |9.112345e-06|9.691906e-06|3.587891e-10|  14   |
| 11  |True   |  304  |9.906867e-06|1.005257e-05|3.206571e-10|   0   |
| 108 |True   |  315  |9.446764e-06|9.499116e-06|3.754427e-10|   0   |
| 31  |True   |  322  |9.918385e-06|9.947154e-06|6.272101e-10|   0   |
| 98  |True   |  343  |9.880202e-06|9.894494e-06|2.068386e-10|   2   |
| 37  |True   |  538  |9.880703e-06|1.022771e-05|8.544474e-10|  14   |
| 109 |True   |  688  |9.206989e-06|9.656832e-06|5.217391e-10|  24   |
| 65  |True   |  451  |9.505072e-06|9.666938e-06|3.877563e-10|   8   |
| 83  |True   |  371  |9.039499e-06|9.329919e-06|1.339850e-10|   3   |
| 21  |True   |  370  |9.618532e-06|9.650794e-06|3.709180e-10|   3   |
| 187 |True   |  955  |9.035815e-06|9.494329e-06|1.201329e-10|  42   |
| 148 |True   |  512  |9.291636e-06|9.640295e-06|8.320837e-10|  12   |
| 25  |True   | 1635  |9.182348e-06|9.208263e-06|9.540252e-11|  87   |
| 96  |True   |  369  |9.903172e-06|9.986808e-06|6.135509e-13|   3   |
| 138 |True   |  309  |9.465800e-06|9.572085e-06|4.176342e-10|   0   |
| 172 |True   | 1531  |9.479063e-06|9.506907e-06|3.851062e-10|  80   |
| 122 |True   | 4261  |9.754177e-06|9.894630e-06|5.772266e-10|  259  |
