|seed |success|  nit  |    gap     |  tau_sum   |   G_norm   |avoid_n|
| 170 |True   | 1352  |9.201227e-06|9.515366e-06|1.070613e-10|  67   |
| 68  |True   |  406  |9.114997e-06|9.192611e-06|4.030408e-10|   6   |
| 194 |True   | 2544  |9.562065e-06|9.992638e-06|9.230703e-11|  142  |
| 192 |True   |  787  |9.571721e-06|9.895043e-06|1.910250e-10|  27   |
| 199 |True   | 1347  |9.956362e-06|1.057693e-05|5.453175e-11|  68   |
| 22  |True   |  346  |9.205175e-06|9.208677e-06|3.733211e-10|   0   |
| 161 |True   |  317  |9.778533e-06|9.899755e-06|2.384498e-10|   0   |
| 179 |True   | 1479  |9.749491e-06|9.762204e-06|2.783032e-10|  72   |
| 132 |True   |  318  |9.329849e-06|9.354744e-06|2.572138e-10|   0   |
|  4  |True   |  321  |9.982109e-06|9.986372e-06|3.547008e-10|   0   |
| 160 |True   |  829  |9.447360e-06|9.773640e-06|9.847345e-10|  31   |
| 177 |True   |  313  |9.808737e-06|9.829286e-06|9.280815e-10|   0   |
| 61  |True   |  321  |9.095922e-06|9.108647e-06|5.274194e-10|   0   |
| 119 |True   |  356  |9.071636e-06|9.094190e-06|5.746384e-10|   2   |
| 24  |True   |  525  |9.498891e-06|9.716595e-06|3.144181e-10|  12   |
| 34  |True   |  318  |9.262873e-06|9.327984e-06|2.729054e-10|   0   |
| 189 |True   |  440  |9.134052e-06|9.157434e-06|2.324203e-10|   7   |
| 163 |True   |  649  |9.282350e-06|1.236683e-05|2.097148e-10|  18   |
| 39  |True   |  322  |9.455391e-06|9.470481e-06|5.383716e-10|   0   |
| 191 |True   |  302  |9.947095e-06|1.002047e-05|4.957226e-10|   0   |
| 92  |True   |  314  |9.280518e-06|9.289150e-06|5.839103e-10|   0   |
|  5  |True   |  696  |9.907847e-06|9.923932e-06|3.418816e-10|  23   |
| 184 |True   |  332  |9.700158e-06|9.736912e-06|5.732879e-10|   0   |
| 133 |True   |  390  |9.561265e-06|9.570273e-06|2.382232e-10|   3   |
| 162 |True   |  320  |9.226898e-06|9.249649e-06|1.820429e-10|   0   |
| 23  |True   |  443  |9.572654e-06|9.636503e-06|4.120883e-10|   7   |
| 30  |True   |  782  |9.383389e-06|9.393979e-06|3.875903e-10|  26   |
| 64  |True   |  531  |9.219756e-06|9.564106e-06|6.087290e-10|  14   |
| 113 |True   |  310  |9.224858e-06|9.269966e-06|6.090459e-10|   0   |
| 82  |True   | 1042  |9.034752e-06|9.579642e-06|7.460283e-10|  45   |
| 42  |True   |  344  |9.744534e-06|9.749171e-06|4.500672e-10|   2   |
| 48  |True   |  313  |9.443353e-06|9.503606e-06|4.314022e-10|   0   |
| 198 |True   |  313  |9.862324e-06|9.866373e-06|4.702527e-10|   0   |
| 188 |True   |  316  |9.744374e-06|9.764222e-06|3.013574e-10|   0   |
| 74  |True   |  377  |9.866295e-06|9.944138e-06|2.977224e-10|   4   |
| 85  |True   | 1361  |9.535968e-06|9.547839e-06|1.252924e-10|  67   |
| 103 |True   |  327  |9.124459e-06|9.173503e-06|3.169309e-10|   0   |
| 47  |True   | 1751  |9.617678e-06|1.003719e-05|7.220645e-11|  98   |
| 174 |True   |  658  |9.006200e-06|9.615947e-06|1.187957e-10|  25   |
| 143 |True   |  883  |9.814742e-06|1.040663e-05|1.697476e-10|  39   |
