|seed |success|  nit  |    gap     |  tau_sum   |   G_norm   |avoid_n|
| 133 |True   |  337  |9.460143e-06|9.472538e-06|3.274388e-10|   0   |
| 151 |True   | 1864  |9.660626e-06|9.689296e-06|4.106965e-10|  85   |
| 169 |True   |  668  |9.871640e-06|9.883374e-06|7.927506e-10|  14   |
| 186 |True   |  380  |9.018436e-06|9.136371e-06|6.793534e-11|   2   |
| 123 |True   |  477  |9.404115e-06|9.585792e-06|2.224751e-10|   5   |
| 45  |True   |  401  |9.457438e-06|9.541283e-06|9.864273e-11|   4   |
| 104 |True   |  552  |9.017817e-06|9.117836e-06|3.833520e-10|  10   |
| 184 |True   |  420  |9.649277e-06|9.728103e-06|2.938045e-10|   2   |
| 36  |True   |  685  |9.539696e-06|9.665368e-06|2.478779e-10|  14   |
| 131 |True   | 1256  |9.707650e-06|1.253724e-05|7.774893e-10|  69   |
| 181 |True   |  767  |9.090628e-06|9.116053e-06|2.302918e-10|  21   |
| 125 |True   |  355  |9.826927e-06|9.879614e-06|3.430786e-10|   0   |
| 175 |True   |  454  |9.729274e-06|9.882958e-06|2.289921e-10|   9   |
| 38  |True   | 1773  |9.442550e-06|9.974650e-06|7.019232e-10|  91   |
| 103 |True   |  396  |9.294795e-06|9.448259e-06|1.918227e-10|   1   |
| 41  |True   | 2744  |9.041768e-06|9.048981e-06|5.760389e-12|  152  |
| 164 |True   |  493  |9.312268e-06|9.347252e-06|9.094349e-11|  10   |
| 134 |True   |  335  |9.632111e-06|9.670731e-06|1.235172e-10|   0   |
| 124 |True   |  321  |9.481186e-06|9.497753e-06|2.042174e-10|   0   |
|  9  |True   |  463  |9.491241e-06|9.604360e-06|1.506868e-10|   5   |
| 40  |True   |  708  |9.500772e-06|9.691003e-06|3.597806e-10|  22   |
| 30  |True   |  354  |9.326219e-06|9.344606e-06|1.889757e-10|   0   |
| 63  |True   |  328  |9.194142e-06|9.274870e-06|2.025453e-10|   0   |
| 159 |True   |  722  |9.081945e-06|9.402691e-06|1.549045e-10|  27   |
| 94  |True   |  819  |9.799183e-06|9.821688e-06|4.090691e-10|  29   |
| 114 |True   |  392  |9.964411e-06|1.029125e-05|5.482139e-10|   4   |
|  6  |True   | 4292  |9.481894e-06|1.056191e-05|2.279772e-11|  231  |
| 92  |True   | 1202  |9.149017e-06|9.803418e-06|2.201145e-10|  56   |
| 132 |True   |  454  |9.576215e-06|9.605556e-06|1.567099e-10|   5   |
| 19  |True   |  522  |9.628076e-06|9.830428e-06|1.307042e-10|   8   |
| 24  |True   |  527  |9.123325e-06|9.282965e-06|2.757261e-10|   8   |
| 128 |True   |  318  |9.161455e-06|9.263838e-06|1.343906e-10|   0   |
|  1  |True   |  367  |9.092097e-06|9.266635e-06|5.071812e-10|   2   |
| 127 |True   | 1530  |9.971204e-06|1.152063e-05|4.143067e-10|  69   |
| 154 |True   | 1564  |9.628894e-06|9.657431e-06|8.140020e-10|  77   |
| 183 |True   |  308  |9.869169e-06|9.912283e-06|9.575494e-11|   0   |
| 163 |True   | 4937  |9.871265e-06|1.005567e-05|1.535399e-11|  258  |
| 170 |True   | 1276  |9.534900e-06|9.835029e-06|3.592685e-10|  49   |
|  5  |True   |  356  |9.295619e-06|9.311258e-06|2.199254e-10|   2   |
| 185 |True   |  690  |9.093467e-06|9.302055e-06|3.504389e-10|  13   |
| 39  |True   |  682  |9.591038e-06|9.855354e-06|2.442571e-10|  16   |
| 158 |True   |  482  |9.218022e-06|9.265928e-06|8.113066e-11|   8   |
| 32  |True   |  502  |9.687252e-06|1.011157e-05|2.025504e-10|   8   |
| 113 |True   | 1528  |9.042836e-06|9.129017e-06|4.211509e-10|  38   |
| 33  |True   |  350  |9.254331e-06|9.264212e-06|1.038925e-10|   0   |
| 107 |True   |  546  |9.282507e-06|9.338876e-06|9.468389e-11|  10   |
| 173 |True   |  749  |9.423540e-06|9.695798e-06|1.718418e-10|  24   |
| 10  |True   | 2010  |9.310601e-06|9.429789e-06|8.503596e-10|  102  |
| 140 |True   |  724  |9.859131e-06|1.006186e-05|2.132734e-10|  23   |
| 17  |True   | 1081  |9.209454e-06|9.575563e-06|3.584025e-10|  43   |
| 60  |True   |  333  |9.937779e-06|1.002934e-05|4.620507e-10|   0   |
| 70  |True   |  712  |9.948721e-06|1.003023e-05|1.735860e-10|  19   |
| 176 |True   | 1020  |9.186593e-06|9.617387e-06|1.886547e-10|  36   |
| 97  |True   |  321  |9.893307e-06|9.930122e-06|4.604109e-11|   0   |
| 84  |True   | 1363  |9.005772e-06|9.159023e-06|6.767641e-10|  50   |
| 35  |True   |  501  |9.238134e-06|9.350468e-06|2.961454e-10|   8   |
| 192 |True   |  759  |9.106576e-06|9.424141e-06|9.302241e-11|  18   |
| 86  |True   |  711  |9.166872e-06|9.224526e-06|8.663887e-11|  16   |
| 51  |True   |  396  |9.651599e-06|9.799936e-06|1.651463e-10|   6   |
| 146 |True   |  455  |9.499129e-06|9.620201e-06|1.725973e-10|  10   |
| 155 |True   |  313  |9.777740e-06|9.866353e-06|3.359565e-10|   0   |
| 80  |True   |  343  |9.291692e-06|9.379432e-06|4.723622e-10|   0   |
| 50  |True   |  322  |9.458638e-06|9.476038e-06|3.201381e-10|   0   |
| 190 |True   | 1011  |9.031706e-06|1.008140e-05|3.685566e-10|  23   |
| 54  |True   |  584  |9.233101e-06|9.388433e-06|2.106462e-10|  15   |
| 182 |True   |  940  |9.793105e-06|1.033356e-05|6.881748e-10|  36   |
| 130 |True   |  276  |9.264237e-06|9.272281e-06|1.493553e-10|   0   |
| 69  |True   |  345  |9.681019e-06|9.688512e-06|6.923939e-11|   0   |
| 180 |True   |  422  |9.067284e-06|9.106289e-06|1.272575e-10|   3   |
| 143 |True   |  533  |9.725155e-06|9.762870e-06|1.871449e-10|  10   |
| 93  |True   | 1392  |9.486273e-06|1.142228e-05|4.566843e-10|  56   |
| 142 |True   |  473  |9.670798e-06|9.772194e-06|3.205348e-10|   8   |
| 141 |True   | 2570  |9.888322e-06|9.982412e-06|8.027222e-10|  131  |
| 144 |True   |  549  |9.762332e-06|1.037839e-05|2.127809e-10|   6   |
| 72  |True   | 1030  |9.926134e-06|1.007252e-05|2.775575e-10|  44   |
| 67  |True   |  521  |9.546355e-06|9.708999e-06|9.222627e-10|   9   |
| 117 |True   |  362  |9.110075e-06|9.267554e-06|8.787998e-10|   2   |
| 89  |True   |  585  |9.722972e-06|1.009604e-05|1.717418e-10|  18   |
|  8  |True   |  314  |9.139147e-06|9.206864e-06|1.223619e-10|   0   |
| 147 |True   | 1052  |9.419334e-06|9.544396e-06|3.853032e-10|  36   |
| 100 |True   |  325  |9.423500e-06|9.435845e-06|6.090419e-10|   0   |
| 74  |True   |  762  |9.957871e-06|9.994536e-06|5.665606e-10|  25   |
| 78  |True   |  584  |9.350892e-06|9.536078e-06|2.472718e-10|   9   |
| 160 |True   |  365  |9.101488e-06|9.109510e-06|8.048479e-11|   1   |
| 46  |True   | 4028  |9.479863e-06|9.731184e-06|2.468541e-12|  182  |
| 116 |True   |  691  |9.537911e-06|9.784748e-06|1.265920e-10|  25   |
| 177 |True   |  503  |9.177147e-06|9.201263e-06|2.149225e-10|   8   |
|  3  |True   |  647  |9.937158e-06|1.029380e-05|1.494215e-10|  22   |
| 95  |True   | 1550  |9.378358e-06|9.416227e-06|2.612175e-12|  64   |
|  7  |True   | 1313  |9.806991e-06|1.038128e-05|3.765181e-10|  47   |
| 194 |True   |  351  |9.575131e-06|9.656977e-06|1.644874e-10|   1   |
| 59  |True   |  987  |9.008317e-06|9.634235e-06|1.533510e-10|  44   |
| 167 |True   |  506  |9.289502e-06|9.573238e-06|1.549972e-10|  12   |
| 81  |True   | 1032  |9.741713e-06|9.798262e-06|5.154753e-10|  35   |
| 191 |True   | 1069  |9.759681e-06|1.084740e-05|3.539520e-10|  39   |
| 77  |True   | 2655  |9.471158e-06|9.851153e-06|8.367664e-10|  125  |
| 135 |True   | 3077  |9.584918e-06|1.083328e-05|1.098667e-10|  150  |
| 20  |True   |  845  |9.408355e-06|1.038921e-05|1.388923e-10|  14   |
| 115 |True   |  365  |9.816223e-06|9.858208e-06|4.792043e-10|   0   |
| 174 |True   |  362  |9.454684e-06|9.489233e-06|2.875514e-10|   0   |
| 90  |True   | 1248  |9.064957e-06|9.677985e-06|4.174385e-10|  50   |
| 71  |True   |  369  |9.645325e-06|9.653316e-06|3.752159e-10|   0   |
| 193 |True   | 1541  |9.506497e-06|1.001709e-05|4.073607e-10|  59   |
| 14  |True   |  325  |9.939047e-06|1.006805e-05|2.150058e-10|   0   |
| 22  |True   | 1099  |9.600622e-06|1.022930e-05|1.873341e-10|  55   |
| 53  |True   |  690  |9.980523e-06|1.048990e-05|9.577782e-11|  17   |
| 44  |True   |  867  |9.314725e-06|9.845293e-06|1.545291e-10|  34   |
| 28  |True   |  603  |9.159785e-06|9.405967e-06|1.575196e-10|  20   |
| 76  |True   | 2256  |9.311050e-06|1.149359e-05|6.408818e-10|  104  |
| 168 |True   |  950  |9.359732e-06|9.392851e-06|8.433136e-10|  32   |
| 149 |True   | 1438  |9.387065e-06|9.405646e-06|8.933533e-10|  67   |
| 121 |True   |  422  |9.406589e-06|9.516060e-06|1.572747e-10|   2   |
| 27  |True   |  498  |9.921029e-06|1.012808e-05|1.591371e-10|  13   |
| 119 |True   |  319  |9.105261e-06|9.142291e-06|5.416364e-11|   0   |
|  0  |True   |  559  |9.546001e-06|9.849168e-06|2.012226e-10|  11   |
| 66  |True   | 1092  |9.283402e-06|9.610844e-06|3.228604e-10|  45   |
| 61  |True   |  387  |9.566080e-06|9.623536e-06|1.214360e-10|   3   |
| 152 |True   | 1370  |9.567551e-06|1.015294e-05|2.212421e-10|  57   |
| 82  |True   |  845  |9.235372e-06|9.240203e-06|2.437351e-10|  13   |
| 57  |True   |  399  |9.269172e-06|9.302960e-06|3.667229e-10|   0   |
|  4  |True   |  454  |9.958049e-06|1.012971e-05|1.702105e-10|   4   |
| 106 |True   | 1024  |9.731256e-06|9.778801e-06|3.739313e-10|  28   |
| 156 |True   | 2554  |9.093666e-06|9.423129e-06|4.868102e-12|  124  |
| 55  |True   |  678  |9.729654e-06|1.007471e-05|3.962413e-10|  16   |
| 197 |True   | 1283  |9.190193e-06|1.089245e-05|8.304034e-10|  72   |
| 42  |True   | 1425  |9.609717e-06|9.635793e-06|3.601391e-10|  62   |
| 145 |True   | 3057  |9.248887e-06|1.006012e-05|3.495406e-10|  146  |
| 58  |True   |  430  |9.814719e-06|1.001303e-05|3.218201e-10|   2   |
| 75  |True   |  884  |9.659839e-06|9.827682e-06|3.310052e-10|  25   |
| 13  |True   |  734  |9.314344e-06|9.965124e-06|1.371728e-10|  16   |
| 11  |True   |  312  |9.268168e-06|9.410476e-06|9.771925e-11|   0   |
| 108 |True   |  320  |9.438116e-06|9.498973e-06|1.807031e-10|   0   |
| 31  |True   |  382  |9.578570e-06|9.615995e-06|2.316853e-10|   0   |
| 98  |True   |  348  |9.626153e-06|9.641774e-06|1.438499e-10|   1   |
| 37  |True   |  597  |9.084598e-06|9.432262e-06|1.276813e-10|  14   |
| 109 |True   |  762  |9.613352e-06|1.007769e-05|3.051603e-10|  23   |
| 65  |True   |  477  |9.743121e-06|9.914778e-06|4.097463e-11|   8   |
| 83  |True   |  407  |9.944907e-06|1.028366e-05|4.009045e-10|   3   |
| 21  |True   |  401  |9.273860e-06|9.312873e-06|1.314781e-10|   3   |
| 187 |True   | 1110  |9.222536e-06|9.692413e-06|2.120834e-10|  42   |
| 148 |True   |  501  |9.001228e-06|9.340066e-06|1.662780e-10|  12   |
| 25  |True   | 1814  |9.616708e-06|9.651772e-06|5.021698e-10|  86   |
| 96  |True   |  354  |9.209155e-06|9.284161e-06|1.603412e-10|   3   |
| 138 |True   |  343  |9.934948e-06|1.005041e-05|3.277951e-10|   0   |
| 172 |True   | 1904  |9.823728e-06|9.866347e-06|1.633876e-12|  91   |
| 122 |True   | 3710  |9.175817e-06|9.212062e-06|7.788075e-12|  205  |
