|seed |success|  nit  |    gap     |  tau_sum   |   G_norm   |avoid_n|
| 54  |True   |  450  |9.182468e-06|9.444191e-06|9.276966e-10|   8   |
| 182 |True   |  326  |9.307906e-06|9.312511e-06|5.001465e-10|   0   |
| 147 |True   | 1054  |9.078345e-06|9.087047e-06|1.372020e-10|  42   |
| 108 |True   |  326  |9.177835e-06|9.237098e-06|2.995323e-10|   0   |
| 122 |True   |  807  |9.165331e-06|9.473926e-06|8.005884e-10|  29   |
| 17  |True   |  318  |9.626265e-06|9.642863e-06|3.163813e-10|   0   |
| 24  |True   |  309  |9.149157e-06|9.206925e-06|4.917565e-10|   0   |
| 36  |True   |  341  |9.485268e-06|9.507509e-06|4.675223e-10|   0   |
| 67  |True   |  325  |9.127445e-06|9.152791e-06|5.410021e-10|   0   |
| 174 |True   |  315  |9.119060e-06|9.128145e-06|4.725691e-10|   0   |
| 183 |True   |  319  |9.983921e-06|1.000121e-05|5.083601e-10|   0   |
| 99  |True   |  321  |9.869049e-06|9.872661e-06|4.242877e-10|   0   |
| 62  |True   |  536  |9.720844e-06|9.883835e-06|9.585435e-10|  14   |
| 115 |True   |  328  |9.023639e-06|9.068386e-06|3.161485e-10|   0   |
| 94  |True   |  701  |9.628956e-06|9.636372e-06|2.782997e-10|  20   |
| 14  |True   | 1035  |9.080016e-06|9.273276e-06|4.613255e-10|  47   |
| 106 |True   | 1573  |9.961173e-06|1.037210e-05|4.842008e-11|  78   |
| 84  |True   |  314  |9.815669e-06|9.829579e-06|4.218991e-10|   0   |
| 175 |True   |  324  |9.781485e-06|9.829141e-06|8.608517e-10|   0   |
| 80  |True   |  315  |9.794283e-06|9.878353e-06|4.480966e-10|   0   |
| 16  |True   | 1369  |9.366810e-06|9.790799e-06|4.959016e-11|  77   |
| 196 |True   |  603  |9.741345e-06|9.877294e-06|1.638690e-10|  19   |
| 27  |True   |  390  |9.717108e-06|9.844340e-06|7.452857e-10|   4   |
| 173 |True   |  331  |9.909537e-06|1.003268e-05|5.448963e-10|   0   |
| 15  |True   |  319  |9.571341e-06|9.639643e-06|2.943925e-10|   0   |
| 56  |True   |  318  |9.235561e-06|9.269192e-06|5.994822e-10|   0   |
| 190 |True   |  497  |9.980697e-06|1.009173e-05|3.420556e-10|  10   |
| 109 |True   |  321  |9.781177e-06|9.907915e-06|6.013461e-13|   0   |
| 111 |True   |  305  |9.849395e-06|9.877039e-06|2.585064e-10|   0   |
| 127 |True   |  495  |9.124346e-06|9.265221e-06|7.971967e-13|  11   |
| 144 |True   |  348  |9.560066e-06|9.562474e-06|4.384359e-10|   1   |
| 161 |True   |  394  |9.660912e-06|9.795922e-06|7.211468e-10|   5   |
|  6  |True   |  559  |9.403458e-06|9.517983e-06|9.165733e-10|  16   |
| 197 |True   |  395  |9.447042e-06|9.497539e-06|1.933347e-10|   2   |
| 46  |True   |  324  |9.555783e-06|9.578742e-06|8.001082e-10|   0   |
| 13  |True   |  797  |9.214451e-06|9.739703e-06|8.407314e-11|  32   |
| 33  |True   |  761  |9.832227e-06|1.101305e-05|1.610893e-10|  28   |
| 156 |True   |  623  |9.534105e-06|9.723586e-06|1.049384e-10|  20   |
| 53  |True   |  315  |9.507057e-06|9.546165e-06|8.141777e-10|   0   |
| 70  |True   |  478  |9.212689e-06|9.213912e-06|4.450382e-10|  10   |
| 142 |True   |  328  |9.885294e-06|9.902765e-06|3.189343e-10|   0   |
| 128 |True   |  328  |9.611977e-06|9.630130e-06|1.943284e-10|   0   |
| 154 |True   |  579  |9.308339e-06|9.425552e-06|4.840343e-10|  17   |
|  7  |True   |  318  |9.572707e-06|9.576007e-06|2.756322e-10|   0   |
| 10  |True   | 1427  |9.117975e-06|9.220332e-06|8.666630e-11|  69   |
| 96  |True   |  319  |9.856053e-06|9.908395e-06|3.337725e-10|   0   |
| 52  |True   |  326  |9.789852e-06|9.842559e-06|3.264022e-10|   0   |
| 114 |True   |  720  |9.598934e-06|9.632484e-06|4.210547e-10|  25   |
| 47  |True   |  319  |9.266147e-06|9.284027e-06|3.870867e-10|   0   |
| 92  |True   |  509  |9.902067e-06|9.918315e-06|2.429411e-10|  11   |
| 26  |True   |  330  |9.837090e-06|9.874102e-06|9.598825e-10|   0   |
| 172 |True   |  332  |9.181769e-06|9.232467e-06|3.210225e-10|   0   |
| 160 |True   |  459  |9.105278e-06|9.189422e-06|8.229358e-10|   8   |
| 150 |True   |  342  |9.130017e-06|9.299313e-06|6.921341e-10|   1   |
| 116 |True   |  331  |9.376676e-06|9.404205e-06|4.697301e-10|   0   |
| 139 |True   |  999  |9.541167e-06|9.636310e-06|8.445030e-11|  45   |
| 176 |True   |  352  |9.197758e-06|9.535460e-06|3.902088e-10|   3   |
| 171 |True   |  332  |9.606170e-06|9.628120e-06|5.620151e-10|   1   |
| 148 |True   |  320  |9.505561e-06|9.545593e-06|4.375278e-10|   0   |
| 180 |True   | 1203  |9.531827e-06|9.539985e-06|5.331852e-11|  62   |
| 23  |True   |  434  |9.407702e-06|9.472279e-06|7.847835e-10|   4   |
| 20  |True   |  306  |9.633397e-06|9.788747e-06|7.980670e-10|   0   |
| 71  |True   |  332  |9.524442e-06|9.527304e-06|5.261061e-10|   0   |
| 40  |True   |  661  |9.874414e-06|9.880316e-06|2.201513e-10|  19   |
| 49  |True   |  551  |9.698527e-06|9.973533e-06|2.524749e-10|  13   |
| 39  |True   |  489  |9.185750e-06|9.194153e-06|2.859700e-10|   8   |
| 82  |True   |  329  |9.905972e-06|9.951203e-06|9.508717e-10|   0   |
| 64  |True   |  316  |9.434238e-06|9.453980e-06|3.876610e-10|   0   |
| 121 |True   |  307  |9.099135e-06|9.183919e-06|4.304101e-10|   0   |
| 93  |True   |  355  |9.346306e-06|9.364222e-06|2.310142e-10|   2   |
| 195 |True   |  447  |9.829071e-06|9.885863e-06|1.434942e-10|   7   |
| 126 |True   | 3251  |9.412770e-06|9.574608e-06|1.912639e-10|  197  |
| 199 |True   |  418  |9.375959e-06|9.398588e-06|4.922331e-10|   5   |
| 151 |True   |  389  |9.191510e-06|9.225537e-06|2.628499e-10|   3   |
| 186 |True   |  329  |9.229998e-06|9.323648e-06|9.246619e-10|   0   |
| 102 |True   |  310  |9.178461e-06|9.249579e-06|5.761597e-10|   0   |
| 152 |True   |  307  |9.095774e-06|9.178668e-06|6.214946e-10|   0   |
| 31  |True   |  344  |9.509376e-06|9.516493e-06|2.222304e-10|   0   |
| 88  |True   |  391  |9.999131e-06|1.007033e-05|1.991798e-10|   4   |
| 177 |True   | 1050  |9.753999e-06|1.067300e-05|6.978621e-10|  51   |
| 107 |True   |  667  |9.074580e-06|9.277913e-06|1.734898e-10|  21   |
| 105 |True   |  816  |9.624734e-06|9.689458e-06|1.863441e-10|  31   |
| 165 |True   |  316  |9.336395e-06|9.368254e-06|4.771522e-10|   0   |
