|seed |success|  nit  |    gap     |  tau_sum   |   G_norm   |avoid_n|
| 60  |True   |  449  |9.787550e-06|9.790211e-06|8.435933e-10|   5   |
| 54  |True   | 1158  |9.713173e-06|9.728203e-06|4.862723e-12|  43   |
| 62  |True   |  343  |9.886302e-06|9.893376e-06|2.285058e-12|   0   |
| 45  |True   | 2545  |9.752691e-06|9.776540e-06|2.329527e-11|  147  |
| 66  |True   |  318  |9.941205e-06|9.964787e-06|2.294855e-12|   0   |
| 63  |True   |  771  |9.211213e-06|9.247534e-06|3.037788e-12|  17   |
| 67  |True   |  371  |9.683893e-06|9.685945e-06|3.299994e-12|   2   |
| 52  |True   | 2119  |9.424942e-06|9.586792e-06|8.500689e-12|  104  |
| 64  |True   |  949  |9.510627e-06|9.513105e-06|5.684585e-10|  31   |
| 61  |True   | 1420  |9.960488e-06|9.987657e-06|3.344509e-12|  59   |
| 69  |True   |  369  |9.478847e-06|9.496562e-06|2.418397e-12|   0   |
| 42  |True   | 3582  |9.339801e-06|1.022897e-05|1.712993e-11|  189  |
| 68  |True   |  726  |9.321667e-06|9.500201e-06|2.837082e-12|  20   |
| 73  |True   |  333  |9.568175e-06|9.589467e-06|9.613814e-10|   0   |
| 70  |True   |  668  |9.439142e-06|9.450700e-06|7.261008e-10|  15   |
| 75  |True   |  372  |9.352767e-06|9.390506e-06|6.095442e-10|   5   |
| 57  |True   | 2627  |9.172173e-06|9.242656e-06|1.671064e-11|  131  |
| 72  |True   |  894  |9.876754e-06|1.006874e-05|2.502699e-12|  34   |
| 78  |True   |  322  |9.576031e-06|9.578848e-06|3.736239e-10|   0   |
| 77  |True   |  413  |9.713333e-06|9.718857e-06|3.583796e-10|   4   |
| 65  |True   | 1930  |9.050437e-06|9.474395e-06|1.349498e-11|  97   |
| 74  |True   |  952  |9.908016e-06|9.942394e-06|1.941328e-10|  34   |
| 71  |True   | 1617  |9.584675e-06|9.635351e-06|5.416422e-12|  82   |
| 80  |True   |  688  |9.989911e-06|1.094904e-05|1.656555e-12|  21   |
| 86  |True   |  278  |9.269560e-06|9.274583e-06|6.454056e-10|   0   |
| 85  |True   |  465  |9.534142e-06|9.539375e-06|4.505788e-10|   6   |
| 79  |True   | 1168  |9.593454e-06|1.005564e-05|5.406144e-12|  40   |
| 82  |True   |  823  |9.332640e-06|1.083990e-05|3.394189e-12|  21   |
| 87  |True   |  371  |9.215338e-06|9.218952e-06|5.814742e-10|   2   |
| 88  |True   |  302  |9.286414e-06|9.294564e-06|7.033639e-10|   1   |
| 89  |True   |  364  |9.230876e-06|9.320742e-06|5.285106e-10|   1   |
| 90  |True   |  608  |9.916780e-06|9.957416e-06|2.892346e-12|  13   |
| 84  |True   | 1551  |9.257282e-06|9.274723e-06|6.017053e-12|  70   |
| 91  |True   |  684  |9.927657e-06|9.940716e-06|3.403537e-12|  16   |
| 95  |True   |  305  |9.341854e-06|9.352753e-06|4.767731e-10|   0   |
| 93  |True   |  562  |9.644328e-06|9.645602e-06|8.871700e-10|  12   |
| 94  |True   |  552  |9.074560e-06|9.081280e-06|2.724760e-12|   6   |
| 92  |True   |  818  |9.035868e-06|9.593577e-06|3.263765e-12|  26   |
| 81  |True   | 2174  |9.911265e-06|1.117456e-05|9.106579e-12|  113  |
| 99  |True   |  575  |9.896921e-06|9.945412e-06|9.442035e-10|  16   |
| 102 |True   |  532  |9.055638e-06|9.071021e-06|7.411901e-10|  11   |
| 103 |True   |  362  |9.512161e-06|9.520662e-06|8.103584e-10|   0   |
| 100 |True   |  945  |9.407062e-06|9.431601e-06|3.585706e-12|  35   |
| 83  |True   | 2843  |9.854040e-06|9.875810e-06|2.173333e-10|  145  |
| 105 |True   |  290  |9.411914e-06|9.412326e-06|5.897660e-10|   1   |
| 109 |True   |  322  |9.038236e-06|9.045921e-06|8.451938e-10|   0   |
| 97  |True   | 1676  |9.308485e-06|9.324291e-06|1.157986e-11|  77   |
| 106 |True   |  714  |9.552498e-06|9.595209e-06|2.822916e-12|  22   |
| 101 |True   | 1699  |9.156880e-06|9.355578e-06|4.731143e-11|  88   |
| 98  |True   | 2002  |9.288066e-06|1.005657e-05|5.370392e-12|  91   |
| 108 |True   |  796  |9.551099e-06|9.618029e-06|8.398924e-10|  27   |
| 111 |True   |  373  |9.438364e-06|9.445176e-06|3.130929e-12|   2   |
| 110 |True   |  487  |9.682473e-06|9.754911e-06|2.329862e-12|   5   |
| 112 |True   |  628  |9.094743e-06|9.135610e-06|2.908242e-12|  10   |
| 76  |True   | 4778  |9.491737e-06|9.902222e-06|4.836646e-12|  274  |
| 114 |True   |  355  |9.687125e-06|9.688925e-06|2.702880e-10|   0   |
| 107 |True   | 1589  |9.428107e-06|9.436695e-06|4.326674e-12|  51   |
| 104 |True   | 2092  |9.617191e-06|1.391265e-05|1.151043e-11|  109  |
| 117 |True   |  566  |9.047032e-06|9.061731e-06|1.854588e-12|   6   |
| 118 |True   |  420  |9.831805e-06|9.868548e-06|2.804095e-12|   3   |
| 119 |True   |  429  |9.599852e-06|9.633631e-06|7.578792e-10|   3   |
| 115 |True   | 1068  |9.721828e-06|9.725674e-06|2.457519e-12|  33   |
| 122 |True   |  353  |9.976205e-06|9.991584e-06|2.244130e-12|   0   |
| 121 |True   |  834  |9.494369e-06|9.963859e-06|4.403906e-12|  23   |
| 120 |True   | 1057  |9.605205e-06|9.691738e-06|6.649255e-10|  32   |
| 127 |True   |  363  |9.246470e-06|9.252608e-06|2.366296e-12|   0   |
| 126 |True   |  396  |9.519819e-06|9.530537e-06|6.270531e-10|   1   |
| 124 |True   |  840  |9.639356e-06|9.670787e-06|9.842785e-10|  20   |
| 129 |True   |  328  |9.326996e-06|9.334025e-06|9.280193e-10|   0   |
| 132 |True   |  425  |9.561735e-06|9.589835e-06|2.085722e-12|   2   |
| 131 |True   |  428  |9.379795e-06|9.414670e-06|8.412927e-10|   6   |
| 130 |True   |  522  |9.853289e-06|9.872593e-06|6.198828e-10|   7   |
| 128 |True   |  560  |9.546441e-06|9.576056e-06|4.654727e-12|  11   |
| 134 |True   |  570  |9.341095e-06|9.457549e-06|2.944303e-12|  10   |
| 133 |True   |  660  |9.362857e-06|9.377234e-06|3.797772e-12|  14   |
| 125 |True   |  953  |9.831513e-06|9.988531e-06|5.021646e-10|  39   |
| 136 |True   |  284  |9.915081e-06|9.943855e-06|5.576373e-10|   0   |
| 137 |True   |  454  |9.448065e-06|9.471749e-06|5.743170e-10|   5   |
| 135 |True   | 1876  |9.690144e-06|9.706432e-06|9.578474e-12|  91   |
| 138 |True   |  803  |9.347148e-06|9.452051e-06|2.225540e-12|  24   |
| 123 |True   | 1907  |9.117630e-06|9.883034e-06|4.703213e-12|  77   |
| 140 |True   |  281  |9.922231e-06|9.924166e-06|5.551728e-10|   1   |
| 116 |True   | 1922  |9.286359e-06|9.391351e-06|4.145476e-12|  75   |
| 139 |True   |  910  |9.538705e-06|1.012059e-05|7.215052e-10|  39   |
| 144 |True   |  465  |9.630110e-06|9.754310e-06|8.604233e-10|   9   |
| 143 |True   |  499  |9.892212e-06|9.906391e-06|2.649740e-12|   6   |
| 145 |True   |  497  |9.051456e-06|9.111853e-06|2.104677e-12|   4   |
| 146 |True   |  375  |9.510253e-06|9.547981e-06|3.391045e-12|   0   |
| 142 |True   |  762  |9.076640e-06|9.806323e-06|2.574199e-12|  20   |
| 113 |True   | 2855  |9.383247e-06|9.385536e-06|5.259785e-12|  154  |
| 141 |True   |  870  |9.308218e-06|9.330221e-06|2.733009e-12|  29   |
| 152 |True   |  442  |9.696328e-06|9.703102e-06|2.012406e-12|   3   |
| 148 |True   |  483  |9.074290e-06|9.210540e-06|1.354359e-11|   3   |
| 147 |True   |  520  |9.799126e-06|9.970002e-06|1.703403e-12|   6   |
| 154 |True   |  369  |9.846566e-06|9.874192e-06|2.157608e-12|   0   |
| 155 |True   |  392  |9.583480e-06|9.678767e-06|6.176248e-10|   4   |
| 156 |True   |  489  |9.699006e-06|9.713164e-06|7.180591e-10|   7   |
| 158 |True   |  336  |9.304905e-06|9.353107e-06|5.950060e-10|   0   |
| 159 |True   |  359  |9.282974e-06|9.286565e-06|1.598097e-12|   0   |
| 160 |True   |  648  |9.545823e-06|9.586648e-06|7.795050e-10|  14   |
| 162 |True   |  354  |9.208564e-06|9.231299e-06|2.461913e-12|   0   |
| 149 |True   | 2060  |9.089568e-06|9.448249e-06|8.199353e-12|  103  |
| 163 |True   |  338  |9.922056e-06|9.942920e-06|3.201315e-10|   0   |
| 150 |True   | 2496  |9.316492e-06|1.032330e-05|5.619546e-12|  151  |
| 151 |True   | 2643  |9.432996e-06|9.442125e-06|8.543928e-12|  128  |
| 165 |True   |  378  |9.863737e-06|9.882529e-06|2.558943e-10|   0   |
| 164 |True   |  554  |9.911154e-06|9.949149e-06|8.797195e-10|  11   |
| 153 |True   | 2762  |9.406809e-06|9.499955e-06|1.438603e-11|  144  |
| 168 |True   |  306  |9.229075e-06|9.247829e-06|4.006074e-10|   0   |
| 167 |True   |  604  |9.202236e-06|9.255848e-06|1.651976e-12|  13   |
| 170 |True   |  448  |9.998366e-06|1.000631e-05|4.850061e-10|   4   |
| 172 |True   |  371  |9.736361e-06|9.778281e-06|1.766314e-10|   3   |
| 169 |True   | 1153  |9.387446e-06|9.665978e-06|8.356404e-13|  55   |
| 173 |True   |  518  |9.056170e-06|9.066624e-06|3.093758e-12|   8   |
| 171 |True   | 1053  |9.875977e-06|9.955679e-06|6.456578e-12|  36   |
| 176 |True   |  280  |9.277510e-06|9.282802e-06|6.022372e-10|   0   |
| 175 |True   |  497  |9.151152e-06|9.295475e-06|7.412738e-10|  13   |
| 96  |True   | 4693  |9.803816e-06|9.854520e-06|1.754902e-12|  246  |
| 177 |True   |  360  |9.359289e-06|9.412130e-06|6.247226e-10|   3   |
| 179 |True   |  284  |9.321044e-06|9.321357e-06|6.893433e-10|   1   |
| 178 |True   |  464  |9.676851e-06|9.680412e-06|8.007756e-10|   6   |
| 183 |True   |  313  |9.664219e-06|9.669773e-06|9.812881e-10|   0   |
| 182 |True   |  350  |9.121332e-06|9.128733e-06|1.663940e-12|   1   |
| 174 |True   | 2171  |9.335974e-06|9.360958e-06|1.180928e-11|  105  |
| 161 |True   | 5769  |9.862746e-06|1.037974e-05|1.456278e-11|  326  |
| 157 |True   | 6735  |9.640064e-06|1.430743e-05|3.204108e-11|  427  |
| 184 |True   |  997  |9.584887e-06|9.614824e-06|2.120951e-12|  33   |
| 166 |True   | 4377  |9.354566e-06|9.361428e-06|9.836001e-12|  266  |
| 185 |True   | 1115  |9.888938e-06|9.951393e-06|5.389841e-12|  43   |
| 187 |True   |  670  |9.024079e-06|9.064005e-06|2.448603e-12|  16   |
| 189 |True   |  543  |9.492168e-06|9.539930e-06|2.849450e-12|  10   |
| 188 |True   |  751  |9.975750e-06|1.004418e-05|6.465909e-10|  18   |
| 186 |True   | 1312  |9.178212e-06|9.950059e-06|3.644221e-12|  45   |
| 193 |True   |  332  |9.485272e-06|9.497291e-06|5.566991e-10|   0   |
| 192 |True   |  347  |9.325901e-06|9.341918e-06|6.919365e-10|   1   |
| 191 |True   |  423  |9.825161e-06|9.853263e-06|4.529922e-10|   3   |
| 190 |True   |  817  |9.943435e-06|9.972760e-06|4.677152e-12|  24   |
| 194 |True   |  502  |9.501119e-06|9.543972e-06|4.907178e-10|   7   |
| 196 |True   |  495  |9.309814e-06|9.349396e-06|7.274560e-10|   7   |
| 198 |True   |  367  |9.882936e-06|9.890817e-06|2.391200e-12|   0   |
| 195 |True   | 1108  |9.889279e-06|1.019768e-05|4.641127e-10|  37   |
| 197 |True   |  710  |9.968279e-06|9.992946e-06|5.165884e-10|  18   |
| 199 |True   |  627  |9.969385e-06|9.986104e-06|8.351315e-10|  15   |
| 180 |True   | 3352  |9.977432e-06|1.013688e-05|2.383522e-12|  159  |
| 181 |True   | 3554  |9.211343e-06|9.240973e-06|1.599503e-11|  224  |
