|seed |success|  nit  |    gap     |  tau_sum   |   G_norm   |avoid_n|
| 151 |True   |  317  |9.015292e-06|9.980031e-06|1.626721e-11|   0   |
| 145 |True   |  861  |9.227746e-06|1.011688e-05|1.370046e-10|  33   |
| 153 |True   |  377  |9.367933e-06|9.904935e-06|3.696845e-11|   0   |
| 136 |True   | 2090  |9.200887e-06|9.522697e-06|6.644118e-10|  104  |
| 142 |True   | 1310  |9.503108e-06|9.533061e-06|2.298153e-10|  48   |
| 155 |True   |  338  |9.036913e-06|9.449080e-06|2.632946e-11|   0   |
| 158 |True   |  312  |9.831226e-06|9.914171e-06|1.926651e-11|   0   |
| 156 |True   |  366  |9.151425e-06|9.326507e-06|1.312971e-10|   2   |
| 152 |True   |  782  |9.325575e-06|9.625548e-06|2.688941e-11|  26   |
| 154 |True   |  463  |9.986797e-06|1.019869e-05|1.971911e-11|   4   |
| 161 |True   |  317  |9.471932e-06|9.659650e-06|1.388344e-11|   0   |
| 160 |True   |  550  |9.758092e-06|1.035260e-05|1.899593e-11|  10   |
| 81  |True   | 7265  |9.964274e-06|2.654479e-05|1.678295e-11|  410  |
| 164 |True   |  485  |9.771343e-06|1.019140e-05|2.900739e-11|   6   |
| 170 |True   |  365  |9.462189e-06|9.669744e-06|3.419219e-11|   2   |
| 166 |True   |  515  |9.277352e-06|9.443772e-06|3.070113e-11|   7   |
| 165 |True   |  550  |9.838267e-06|9.994441e-06|1.157258e-10|   7   |
| 162 |True   |  732  |9.839809e-06|1.045108e-05|9.089766e-12|  25   |
| 163 |True   |  852  |9.392981e-06|9.628000e-06|7.501446e-12|  28   |
| 169 |True   |  690  |9.764427e-06|1.046646e-05|3.905053e-11|  10   |
| 159 |True   | 1318  |9.969763e-06|1.074800e-05|1.581459e-10|  60   |
| 175 |True   |  336  |9.466930e-06|9.781614e-06|1.175967e-10|   0   |
| 176 |True   |  326  |9.839691e-06|9.992772e-06|1.468770e-10|   0   |
| 177 |True   |  343  |9.690701e-06|9.893435e-06|1.689744e-11|   0   |
| 172 |True   |  589  |9.697538e-06|1.002277e-05|1.389730e-10|  16   |
| 167 |True   | 1181  |9.303902e-06|9.629061e-06|8.654368e-11|  49   |
| 178 |True   |  504  |9.942928e-06|1.011366e-05|1.785541e-10|   9   |
| 157 |True   | 1804  |9.318356e-06|1.203969e-05|1.884035e-10|  87   |
| 180 |True   |  352  |9.026667e-06|9.126460e-06|3.233923e-11|   0   |
| 171 |True   | 1160  |9.728355e-06|1.134679e-05|1.382485e-10|  50   |
| 181 |True   |  390  |9.024180e-06|9.183663e-06|3.143744e-11|   1   |
| 179 |True   |  480  |9.534133e-06|9.937334e-06|2.555234e-11|   4   |
| 183 |True   |  386  |9.249596e-06|9.314230e-06|1.645425e-11|   2   |
| 182 |True   |  630  |9.977966e-06|1.016981e-05|2.010089e-11|  15   |
| 187 |True   |  327  |9.382730e-06|1.005746e-05|2.367449e-11|   0   |
| 186 |True   |  322  |9.020653e-06|9.488198e-06|1.288964e-11|   0   |
| 189 |True   |  316  |9.204319e-06|9.419277e-06|1.760109e-11|   0   |
| 191 |True   |  355  |9.921583e-06|9.997319e-06|8.712616e-12|   1   |
| 185 |True   |  614  |9.227128e-06|9.273059e-06|8.346427e-12|  10   |
| 188 |True   |  500  |9.788334e-06|1.075994e-05|2.369219e-10|   6   |
| 192 |True   |  359  |9.485009e-06|9.740708e-06|3.172566e-11|   0   |
| 193 |True   |  346  |9.598640e-06|9.710584e-06|3.230709e-11|   0   |
| 196 |True   |  306  |9.820704e-06|9.942236e-06|3.278114e-11|   0   |
| 184 |True   | 1113  |9.398519e-06|9.411033e-06|3.146527e-10|  49   |
| 195 |True   |  341  |9.951870e-06|1.005453e-05|2.756213e-11|   0   |
| 199 |True   |  360  |9.910291e-06|1.007573e-05|3.408270e-10|   0   |
| 198 |True   |  369  |9.168666e-06|9.217191e-06|4.527091e-11|   0   |
| 194 |True   |  646  |9.938477e-06|1.052619e-05|1.472592e-10|  20   |
| 174 |True   | 2343  |9.621307e-06|1.147811e-05|1.508281e-10|  128  |
| 190 |True   | 1734  |9.962895e-06|1.042879e-05|2.083811e-10|  76   |
| 173 |True   | 2620  |9.360572e-06|1.103242e-05|2.058478e-11|  114  |
| 197 |True   | 1514  |9.735872e-06|1.087847e-05|8.147101e-12|  58   |
| 168 |True   | 7821  |9.324424e-06|9.342464e-06|3.068257e-12|  384  |
