|seed |success|  nit  |    gap     |  tau_sum   |   G_norm   |avoid_n|
| 61  |True   |  582  |9.103382e-06|9.632155e-06|2.492769e-10|   3   |
| 16  |True   |  383  |9.630434e-06|9.730230e-06|1.752742e-10|   4   |
| 72  |True   |  587  |9.297778e-06|9.323431e-06|3.355921e-10|  10   |
| 47  |True   |  354  |9.496327e-06|9.523831e-06|2.223016e-10|   0   |
| 82  |True   | 1800  |9.698444e-06|1.115245e-05|3.248454e-12|  90   |
| 190 |True   | 1208  |9.430030e-06|9.452125e-06|7.662490e-10|  51   |
| 120 |True   |  321  |9.819596e-06|9.903858e-06|2.247022e-10|   0   |
| 53  |True   |  461  |9.640040e-06|9.665370e-06|1.444786e-10|   5   |
| 121 |True   |  946  |9.792714e-06|9.947724e-06|6.789600e-10|  33   |
| 51  |True   |  352  |9.258264e-06|9.311409e-06|1.550965e-10|   0   |
| 85  |True   |  318  |9.692678e-06|9.710831e-06|1.263612e-10|   0   |
| 23  |True   | 1783  |9.925208e-06|9.930257e-06|2.516415e-12|  101  |
| 41  |True   |  582  |9.879013e-06|1.017628e-05|1.630185e-10|   9   |
| 110 |True   | 1215  |9.037774e-06|9.055295e-06|5.950278e-10|  52   |
| 118 |True   |  636  |9.689191e-06|9.913390e-06|1.653864e-10|  22   |
| 176 |True   |  335  |9.050157e-06|9.272579e-06|8.092345e-10|   1   |
| 178 |True   | 1229  |9.775192e-06|9.849971e-06|2.233845e-12|  59   |
| 95  |True   |  753  |9.050325e-06|9.184643e-06|2.370294e-10|  15   |
| 165 |True   | 1110  |9.278939e-06|9.717539e-06|1.866893e-10|  37   |
| 172 |True   |  985  |9.926268e-06|1.004498e-05|2.958906e-10|  40   |
| 18  |True   |  432  |9.365073e-06|9.392014e-06|6.646499e-10|   4   |
|  4  |True   |  587  |9.511009e-06|9.599981e-06|1.140123e-10|  16   |
| 40  |True   |  371  |9.967106e-06|9.982794e-06|3.488767e-10|   1   |
| 33  |True   | 2579  |9.955905e-06|9.981210e-06|4.566686e-10|  115  |
| 48  |True   |  326  |9.273538e-06|9.281646e-06|2.243551e-10|   0   |
| 58  |True   |  691  |9.735806e-06|9.763616e-06|3.768797e-10|  21   |
| 98  |True   | 1459  |9.802937e-06|9.887884e-06|3.939612e-10|  58   |
| 45  |True   |  454  |9.254866e-06|9.319974e-06|1.345441e-10|  11   |
| 11  |True   |  413  |9.011133e-06|9.052042e-06|1.604950e-10|   3   |
| 105 |True   |  331  |9.039554e-06|9.135069e-06|2.593131e-10|   0   |
| 22  |True   |  320  |9.721492e-06|9.778544e-06|1.025316e-10|   0   |
| 78  |True   |  343  |9.336356e-06|9.341844e-06|3.013930e-10|   0   |
| 112 |True   | 1889  |9.643796e-06|9.782671e-06|6.523248e-10|  93   |
| 129 |True   |  355  |9.720958e-06|9.731328e-06|3.715509e-10|   0   |
| 57  |True   |  331  |9.472623e-06|9.580299e-06|4.655192e-10|   0   |
| 181 |True   |  567  |9.832040e-06|9.984658e-06|2.728684e-10|   6   |
| 46  |True   |  341  |9.923069e-06|9.999276e-06|1.546751e-10|   0   |
| 133 |True   |  317  |9.504561e-06|9.625080e-06|2.697448e-10|   0   |
| 155 |True   |  326  |9.639320e-06|9.676197e-06|1.914401e-10|   0   |
| 79  |True   |  575  |9.843456e-06|9.864197e-06|5.399904e-10|   6   |
| 113 |True   | 1290  |9.088517e-06|9.328895e-06|2.052845e-10|  58   |
| 107 |True   | 1443  |9.776765e-06|1.372612e-05|2.994773e-10|  52   |
| 97  |True   |  347  |9.189197e-06|9.217401e-06|2.279671e-10|   0   |
| 17  |True   |  418  |9.876785e-06|9.917824e-06|1.273186e-10|   2   |
| 195 |True   | 2256  |9.425282e-06|9.464810e-06|2.117802e-12|  112  |
| 117 |True   |  395  |9.792851e-06|9.879195e-06|2.115576e-10|   4   |
| 193 |True   |  399  |9.002357e-06|9.028801e-06|2.731778e-10|   2   |
| 154 |True   |  390  |9.766607e-06|9.793701e-06|2.410007e-10|   2   |
| 54  |True   |  355  |9.123228e-06|9.135165e-06|1.139445e-10|   0   |
| 100 |True   |  730  |9.014929e-06|9.316743e-06|1.712487e-10|  26   |
| 50  |True   |  347  |9.258804e-06|9.281255e-06|2.834002e-10|   0   |
| 191 |True   |  802  |9.084362e-06|9.099036e-06|3.862552e-10|  26   |
| 86  |True   | 2073  |9.700515e-06|1.014667e-05|4.598362e-10|  92   |
| 198 |True   |  327  |9.856826e-06|9.876577e-06|2.106037e-10|   0   |
| 132 |True   |  832  |9.072016e-06|9.270055e-06|4.124497e-10|  25   |
| 77  |True   |  808  |9.360066e-06|9.433156e-06|4.728500e-10|  23   |
| 31  |True   | 2832  |9.395458e-06|9.428814e-06|4.167471e-12|  130  |
| 62  |True   |  288  |9.516116e-06|9.558438e-06|1.683711e-10|   0   |
| 24  |True   | 1083  |9.065363e-06|9.478559e-06|6.461261e-10|  34   |
| 59  |True   |  477  |9.498901e-06|9.545229e-06|1.490961e-10|   5   |
| 55  |True   |  349  |9.659455e-06|9.736088e-06|2.124937e-10|   0   |
| 94  |True   |  330  |9.759900e-06|9.799278e-06|5.063664e-10|   0   |
| 156 |True   |  351  |9.163388e-06|9.187639e-06|2.924916e-10|   0   |
| 111 |True   |  691  |9.837748e-06|9.923872e-06|3.719815e-10|  16   |
| 142 |True   | 5109  |9.233137e-06|1.037839e-05|1.406646e-11|  287  |
| 19  |True   |  715  |9.766147e-06|1.009234e-05|8.685872e-11|  17   |
| 89  |True   |  833  |9.454629e-06|9.783989e-06|2.299033e-10|  21   |
| 123 |True   |  676  |9.941998e-06|1.020837e-05|2.381761e-10|  17   |
| 115 |True   |  399  |9.643112e-06|9.746051e-06|4.343124e-10|   2   |
| 152 |True   |  960  |9.939026e-06|9.954140e-06|1.517662e-10|  36   |
| 157 |True   |  392  |9.239735e-06|9.281791e-06|8.537781e-10|   3   |
| 182 |True   |  696  |9.195342e-06|9.550267e-06|1.795137e-10|  26   |
| 174 |True   | 5046  |9.589004e-06|1.117053e-05|2.391223e-11|  267  |
| 134 |True   |  675  |9.346949e-06|9.670644e-06|1.467775e-10|  22   |
| 65  |True   |  688  |9.039669e-06|9.177036e-06|1.531203e-10|  20   |
| 43  |True   |  739  |9.029106e-06|9.426585e-06|6.446408e-10|  22   |
| 158 |True   |  344  |9.750915e-06|9.798881e-06|1.298036e-10|   0   |
| 171 |True   |  506  |9.076441e-06|9.132147e-06|2.784991e-10|  10   |
|  3  |True   |  343  |9.423508e-06|9.455803e-06|1.340140e-10|   0   |
|  9  |True   | 4887  |9.397757e-06|9.503324e-06|1.601247e-11|  256  |
| 166 |True   |  523  |9.358161e-06|9.527618e-06|1.311773e-10|  11   |
| 91  |True   |  339  |9.757857e-06|9.818733e-06|2.826508e-10|   0   |
| 102 |True   |  482  |9.175814e-06|9.258849e-06|1.484193e-10|   8   |
| 180 |True   |  612  |9.357501e-06|9.395924e-06|1.532135e-10|  16   |
| 90  |True   |  319  |9.548457e-06|9.593246e-06|1.251210e-10|   0   |
| 63  |True   |  360  |9.390688e-06|9.419217e-06|5.132966e-10|   2   |
| 199 |True   | 1783  |9.284832e-06|9.344164e-06|1.745899e-12|  88   |
| 25  |True   |  342  |9.160966e-06|9.213718e-06|2.411404e-10|   0   |
| 38  |True   |  555  |9.588891e-06|1.017585e-05|1.619883e-10|  16   |
| 56  |True   | 1800  |9.892850e-06|1.002621e-05|5.197242e-10|  76   |
| 194 |True   |  355  |9.012284e-06|9.094406e-06|1.358301e-10|   0   |
| 37  |True   |  313  |9.756620e-06|9.841627e-06|2.583815e-10|   0   |
| 108 |True   |  332  |9.246553e-06|9.253655e-06|1.663756e-10|   0   |
| 106 |True   |  359  |9.179776e-06|9.190606e-06|2.033860e-10|   0   |
| 130 |True   | 1752  |9.787105e-06|9.881304e-06|7.279767e-10|  73   |
| 109 |True   |  887  |9.196303e-06|9.481082e-06|8.200690e-11|  25   |
| 137 |True   |  728  |9.959541e-06|1.032720e-05|1.607236e-10|  28   |
| 83  |True   |  541  |9.435596e-06|9.575753e-06|1.731321e-10|  14   |
|  1  |True   |  307  |9.971592e-06|1.003972e-05|3.119593e-10|   0   |
| 138 |True   | 1284  |9.086823e-06|9.664957e-06|3.454900e-10|  55   |
| 10  |True   | 1326  |9.746332e-06|1.010850e-05|2.068767e-10|  46   |
| 96  |True   |  676  |9.000929e-06|9.340923e-06|1.262091e-10|  24   |
| 28  |True   |  891  |9.857728e-06|1.007782e-05|2.561853e-10|  27   |
| 170 |True   |  337  |9.612651e-06|9.874868e-06|3.335036e-10|   0   |
| 125 |True   |  686  |9.141721e-06|1.011896e-05|3.233947e-10|  19   |
|  6  |True   |  312  |9.655033e-06|9.660450e-06|3.244403e-10|   0   |
| 119 |True   |  378  |9.199013e-06|9.253941e-06|1.026781e-10|   2   |
| 151 |True   |  454  |9.562213e-06|1.017170e-05|1.273037e-10|   3   |
| 14  |True   | 5428  |9.328389e-06|9.528866e-06|1.738172e-11|  280  |
| 124 |True   |  350  |9.935428e-06|9.947181e-06|2.723222e-10|   0   |
| 186 |True   |  510  |9.596417e-06|9.841804e-06|1.504291e-10|  13   |
| 164 |True   |  362  |9.238970e-06|9.273921e-06|1.489635e-10|   4   |
| 49  |True   |  345  |9.448423e-06|9.542983e-06|3.863154e-10|   0   |
| 67  |True   |  850  |9.080139e-06|9.150564e-06|7.292671e-10|  16   |
| 30  |True   |  473  |9.285053e-06|9.565399e-06|2.982795e-10|   4   |
| 35  |True   | 1379  |9.408975e-06|9.444037e-06|6.247696e-10|  63   |
| 144 |True   |  334  |9.933597e-06|9.953291e-06|9.378427e-11|   0   |
| 146 |True   |  362  |9.885708e-06|9.908598e-06|2.211670e-10|   0   |
| 160 |True   |  351  |9.653064e-06|9.779046e-06|2.066513e-10|   0   |
| 26  |True   |  564  |9.634657e-06|9.835582e-06|3.523249e-10|   9   |
| 139 |True   |  932  |9.171890e-06|9.268024e-06|3.029144e-10|  33   |
| 104 |True   |  315  |9.508641e-06|9.520091e-06|1.701025e-10|   0   |
| 183 |True   |  849  |9.194211e-06|9.216889e-06|1.698899e-10|  25   |
|  2  |True   |  565  |9.174528e-06|9.221578e-06|1.097608e-10|  10   |
| 36  |True   |  826  |9.157869e-06|9.374508e-06|2.161142e-10|  17   |
| 162 |True   |  484  |9.892576e-06|1.024715e-05|1.472471e-10|   7   |
| 163 |True   |  345  |9.678325e-06|9.686273e-06|1.783416e-10|   0   |
| 140 |True   |  367  |9.561473e-06|9.668467e-06|2.520268e-10|   0   |
| 167 |True   | 1389  |9.341882e-06|9.346738e-06|7.304742e-10|  70   |
| 84  |True   |  348  |9.190125e-06|9.196384e-06|3.336398e-10|   0   |
| 71  |True   |  323  |9.754949e-06|9.845792e-06|1.454371e-10|   0   |
|  5  |True   |  563  |9.329220e-06|9.652401e-06|1.721948e-10|  16   |
| 149 |True   |  533  |9.271557e-06|9.352356e-06|1.957472e-10|   7   |
| 76  |True   |  420  |9.134487e-06|9.227540e-06|1.719626e-10|   5   |
| 187 |True   |  756  |9.836060e-06|1.039643e-05|1.513424e-10|  29   |
| 101 |True   |  959  |9.562096e-06|1.070614e-05|1.302148e-10|  25   |
| 141 |True   | 2042  |9.687353e-06|9.851316e-06|2.238121e-12|  103  |
| 169 |True   | 3369  |9.240725e-06|9.841291e-06|2.645960e-12|  178  |
| 52  |True   |  478  |9.807866e-06|1.019392e-05|2.708222e-10|   6   |
| 177 |True   | 1484  |9.009864e-06|9.392435e-06|2.121582e-10|  51   |
| 179 |True   |  435  |9.055395e-06|9.211532e-06|2.793956e-10|   4   |
| 159 |True   |  527  |9.092184e-06|9.114869e-06|2.159276e-10|   9   |
| 122 |True   | 1732  |9.162234e-06|9.357667e-06|2.498214e-12|  57   |
| 13  |True   | 1065  |9.339718e-06|9.364611e-06|8.942151e-10|  31   |
| 75  |True   |  326  |9.061994e-06|9.168646e-06|2.061676e-10|   0   |
|  7  |True   |  709  |9.513688e-06|9.713873e-06|4.662941e-10|  12   |
| 126 |True   |  397  |9.828557e-06|9.870586e-06|8.971325e-11|   2   |
| 66  |True   | 1351  |9.197065e-06|1.060491e-05|3.071727e-10|  58   |
| 196 |True   |  505  |9.391562e-06|9.486971e-06|6.604434e-11|   9   |
| 12  |True   | 1816  |9.569780e-06|9.780071e-06|5.093517e-10|  66   |
| 42  |True   |  786  |9.576350e-06|9.673688e-06|4.082778e-10|  28   |
| 188 |True   | 1275  |9.140590e-06|9.271757e-06|6.821017e-10|  50   |
| 15  |True   |  536  |9.433416e-06|9.727411e-06|2.180981e-10|   7   |
| 145 |True   |  366  |9.242742e-06|9.260600e-06|4.002646e-10|   0   |
| 64  |True   | 1588  |9.902038e-06|9.920552e-06|6.942080e-10|  76   |
| 189 |True   |  741  |9.951232e-06|1.026864e-05|4.194739e-10|  15   |
| 114 |True   |  358  |9.993751e-06|1.000113e-05|1.702155e-10|   2   |
| 39  |True   |  366  |9.960179e-06|9.989873e-06|1.784692e-10|   0   |
| 73  |True   |  387  |9.260988e-06|9.272308e-06|1.641818e-10|   2   |
| 80  |True   |  385  |9.669399e-06|9.707794e-06|1.806123e-10|   5   |
| 44  |True   |  336  |9.777884e-06|9.815488e-06|1.869600e-10|   0   |
| 184 |True   |  351  |9.795769e-06|9.801550e-06|3.489090e-10|   1   |
| 69  |True   |  626  |9.729188e-06|9.896744e-06|1.566645e-10|  16   |
| 99  |True   |  815  |9.140447e-06|1.073373e-05|2.362593e-10|  33   |
| 173 |True   |  328  |9.835183e-06|9.906779e-06|1.020731e-10|   0   |
| 27  |True   |  303  |9.309085e-06|9.377840e-06|1.070827e-10|   0   |
| 185 |True   |  675  |9.228707e-06|9.689476e-06|1.773999e-10|  15   |
| 81  |True   |  314  |9.040538e-06|9.121803e-06|3.452284e-10|   0   |
| 21  |True   |  921  |9.977301e-06|1.083854e-05|1.657199e-10|  41   |
|  0  |True   |  335  |9.120937e-06|9.269393e-06|2.922416e-10|   0   |
| 168 |True   | 1079  |9.895094e-06|9.911199e-06|4.507134e-10|  38   |
| 34  |True   |  769  |9.660922e-06|9.890823e-06|1.974404e-10|  21   |
| 32  |True   | 1151  |9.030017e-06|9.452476e-06|1.644451e-10|  45   |
| 88  |True   |  391  |9.696620e-06|9.770415e-06|4.606560e-10|   0   |
| 131 |True   |  327  |9.401363e-06|9.431450e-06|1.568372e-10|   0   |
