|seed |success|  nit  |    gap     |  tau_sum   |   G_norm   |avoid_n|
| 104 |True   |  862  |9.207486e-06|9.603494e-06|9.477869e-10|  36   |
| 105 |True   |  923  |9.097416e-06|9.453496e-06|9.652232e-10|  42   |
| 107 |True   |  519  |9.275721e-06|9.400603e-06|1.353153e-10|  13   |
| 106 |True   |  803  |9.022641e-06|9.306504e-06|9.392370e-11|  30   |
| 109 |True   |  583  |9.495804e-06|9.637516e-06|1.787587e-10|  15   |
| 110 |True   |  430  |9.161226e-06|9.507356e-06|3.261775e-10|   8   |
| 111 |True   |  297  |9.956525e-06|1.011881e-05|4.318542e-10|   0   |
| 108 |True   | 2468  |9.234391e-06|9.522668e-06|1.929081e-10|  125  |
| 113 |True   |  298  |9.275532e-06|9.547389e-06|5.760752e-10|   0   |
| 112 |True   | 1275  |9.924262e-06|9.965066e-06|2.607184e-10|  62   |
| 115 |True   |  871  |9.741787e-06|1.024482e-05|1.946720e-10|  33   |
| 116 |True   |  314  |9.668565e-06|9.737747e-06|3.160517e-10|   0   |
| 117 |True   |  752  |9.806169e-06|1.075859e-05|1.732209e-10|  28   |
| 118 |True   |  426  |9.167196e-06|9.525079e-06|7.742591e-13|   7   |
| 114 |True   | 3615  |9.747414e-06|1.269288e-05|2.820673e-11|  220  |
| 119 |True   | 1345  |9.488099e-06|1.068422e-05|8.521889e-11|  57   |
| 120 |True   |  587  |9.469949e-06|9.983333e-06|2.150903e-10|  15   |
| 121 |True   |  363  |9.169294e-06|9.242131e-06|5.654259e-10|   3   |
| 123 |True   |  589  |9.056159e-06|9.274392e-06|4.204091e-10|  16   |
| 122 |True   | 1354  |9.827702e-06|1.016824e-05|1.981545e-10|  69   |
| 124 |True   |  345  |9.145985e-06|9.547856e-06|2.040822e-10|   1   |
| 126 |True   |  960  |9.108833e-06|9.583876e-06|1.713625e-10|  42   |
| 127 |True   |  728  |9.164442e-06|9.263242e-06|5.004760e-10|  27   |
| 125 |True   | 1975  |9.835434e-06|9.858195e-06|5.647943e-11|  123  |
| 129 |True   |  725  |9.973470e-06|1.037119e-05|4.896746e-10|  26   |
| 130 |True   |  313  |9.876513e-06|9.929672e-06|4.750573e-10|   0   |
| 128 |True   | 3599  |9.123739e-06|9.178625e-06|5.978206e-10|  219  |
| 131 |True   | 2518  |9.734602e-06|1.016252e-05|3.647324e-10|  145  |
| 132 |True   |  578  |9.129552e-06|9.278477e-06|1.253836e-10|  15   |
| 134 |True   |  321  |9.881063e-06|1.000592e-05|4.201869e-10|   0   |
| 133 |True   | 1408  |9.950996e-06|9.958608e-06|6.621463e-10|  60   |
| 136 |True   |  711  |9.015359e-06|9.204280e-06|2.972050e-10|  24   |
| 135 |True   | 1835  |9.655500e-06|9.814071e-06|2.654081e-11|  104  |
| 137 |True   |  968  |9.562549e-06|9.651228e-06|1.637388e-10|  40   |
| 138 |True   |  494  |9.130669e-06|9.137048e-06|1.876766e-10|  11   |
| 139 |True   |  632  |9.869463e-06|9.917131e-06|5.336830e-10|  20   |
| 140 |True   | 3560  |9.084133e-06|1.079199e-05|1.371068e-10|  207  |
| 142 |True   |  535  |9.463799e-06|9.864242e-06|8.143113e-13|  14   |
| 141 |True   | 3692  |9.842287e-06|1.021914e-05|4.011816e-10|  219  |
| 143 |True   |  621  |9.390450e-06|9.484441e-06|3.822655e-10|  20   |
| 144 |True   |  457  |9.242477e-06|9.495734e-06|6.883649e-10|   9   |
| 145 |True   |  368  |9.626157e-06|9.868529e-06|2.170419e-10|   3   |
| 146 |True   |  719  |9.288801e-06|9.317137e-06|7.157419e-10|  26   |
| 147 |True   | 1423  |9.600491e-06|1.018100e-05|4.281230e-11|  70   |
| 149 |True   |  789  |9.028932e-06|9.716433e-06|6.247925e-10|  31   |
| 150 |True   |  870  |9.915718e-06|1.035311e-05|1.303127e-10|  37   |
| 151 |True   |  532  |9.459926e-06|9.579845e-06|7.523561e-10|  12   |
| 148 |True   | 3853  |8.976012e-06|9.401795e-06|9.213888e-11|  239  |
| 153 |True   |  622  |9.016088e-06|1.019977e-05|1.390178e-10|  16   |
| 152 |True   | 1009  |9.711720e-06|1.328928e-05|3.591870e-10|  37   |
| 155 |True   |  314  |9.693620e-06|9.704778e-06|2.471172e-10|   0   |
| 156 |True   |  560  |9.427103e-06|9.481293e-06|2.756638e-10|  16   |
| 157 |True   |  377  |9.883701e-06|9.909211e-06|2.895024e-10|   4   |
| 154 |True   | 2398  |9.981465e-06|1.091392e-05|9.209221e-10|  129  |
| 158 |True   |  640  |9.207520e-06|9.649615e-06|8.919616e-13|  21   |
| 160 |True   |  525  |9.356894e-06|9.718098e-06|4.602901e-10|  13   |
| 159 |True   |  978  |9.186321e-06|9.213698e-06|1.034550e-10|  39   |
| 161 |True   |  302  |9.755173e-06|9.772895e-06|3.113992e-10|   0   |
| 163 |True   |  409  |9.896381e-06|9.898472e-06|5.946208e-10|   4   |
| 164 |True   |  515  |9.896362e-06|1.021308e-05|8.732028e-10|  12   |
| 165 |True   |  725  |9.721247e-06|1.335996e-05|8.033811e-11|  25   |
| 166 |True   |  686  |9.066781e-06|1.215173e-05|1.651995e-10|  23   |
| 162 |True   | 3717  |9.651521e-06|9.673738e-06|1.724968e-10|  209  |
| 167 |True   |  625  |9.390021e-06|9.561107e-06|2.358040e-10|  21   |
| 169 |True   |  315  |9.582182e-06|9.589085e-06|3.511163e-10|   0   |
| 170 |True   |  693  |9.735415e-06|1.020371e-05|8.353173e-13|  22   |
| 168 |True   | 1833  |9.396472e-06|1.251622e-05|1.260653e-10|  106  |
| 171 |True   |  800  |9.066978e-06|9.527246e-06|8.270993e-10|  32   |
| 172 |True   |  682  |9.784864e-06|1.049747e-05|2.578086e-10|  21   |
| 173 |True   |  479  |9.573887e-06|9.692485e-06|3.077275e-10|   9   |
| 175 |True   |  355  |9.307737e-06|9.319482e-06|2.005352e-10|   2   |
| 176 |True   |  416  |9.248406e-06|9.333963e-06|3.329784e-10|   7   |
| 177 |True   |  653  |9.152378e-06|9.691485e-06|8.352239e-10|  21   |
| 178 |True   |  304  |9.272477e-06|9.369995e-06|5.425276e-10|   0   |
| 179 |True   |  712  |9.019901e-06|1.020837e-05|9.197924e-11|  26   |
| 180 |True   |  660  |9.720248e-06|1.035612e-05|3.618494e-10|  24   |
| 181 |True   |  300  |9.642685e-06|9.961216e-06|4.381485e-10|   0   |
| 182 |True   | 3209  |9.691485e-06|1.031133e-05|2.625035e-10|  183  |
| 183 |True   | 1296  |9.671130e-06|1.035305e-05|8.941851e-11|  68   |
| 184 |True   | 1481  |9.091868e-06|9.109420e-06|1.675586e-10|  68   |
| 174 |True   | 11095 |9.272621e-06|2.176211e-05|9.682852e-11|  656  |
| 186 |True   |  501  |9.329253e-06|9.349997e-06|6.585673e-10|  10   |
| 185 |True   |  523  |9.186222e-06|9.247713e-06|1.323148e-10|  10   |
| 188 |True   |  347  |9.324193e-06|9.452993e-06|3.838516e-10|   2   |
| 187 |True   |  966  |9.512527e-06|9.896827e-06|1.194045e-12|  35   |
| 190 |True   |  351  |9.572868e-06|9.745016e-06|1.728765e-10|   0   |
| 191 |True   | 1018  |9.609222e-06|9.848156e-06|3.789257e-10|  46   |
| 192 |True   |  823  |9.903811e-06|1.058969e-05|7.181084e-13|  32   |
| 193 |True   |  452  |9.971514e-06|1.012996e-05|5.569765e-10|   8   |
| 189 |True   | 3954  |9.038677e-06|9.165842e-06|5.522087e-10|  230  |
| 195 |True   |  612  |9.481202e-06|9.729217e-06|4.117451e-10|  18   |
| 196 |True   |  857  |9.433269e-06|9.829927e-06|8.129462e-11|  34   |
| 197 |True   |  395  |9.662984e-06|9.716525e-06|5.925248e-10|   4   |
| 194 |True   | 3141  |9.246491e-06|9.353479e-06|4.189039e-11|  161  |
| 199 |True   |  311  |9.396358e-06|9.408481e-06|2.038194e-10|   0   |
| 198 |True   |  598  |9.929489e-06|1.008985e-05|1.089031e-12|  18   |
