|seed |success|  nit  |  mu_check  |   mu_sum   |   G_norm   | step_norm  |
| 307 |True   |  340  |9.849144e-06|1.061833e-05|6.824718e-11|2.660475e-05|
| 308 |True   |  342  |9.591833e-06|1.036102e-05|6.799471e-11|2.881166e-05|
| 313 |True   |  337  |9.982870e-06|1.075207e-05|5.426102e-11|2.039203e-05|
| 312 |True   |  336  |9.719163e-06|1.066531e-05|4.968367e-11|2.039251e-05|
| 311 |True   |  334  |9.750609e-06|1.064419e-05|6.333906e-11|2.531684e-05|
| 315 |True   |  348  |9.703133e-06|1.047231e-05|6.954446e-11|2.879786e-05|
| 309 |True   |  338  |9.930314e-06|1.069950e-05|6.853353e-11|2.567415e-05|
| 310 |True   |  336  |9.949152e-06|1.071838e-05|7.312113e-11|2.850699e-05|
| 314 |True   |  370  |9.784829e-06|1.081853e-05|4.966688e-12|2.666527e-10|
| 316 |True   |  338  |9.697170e-06|1.046639e-05|5.874819e-11|2.496376e-05|
| 317 |True   |  585  |9.828444e-06|1.059766e-05|4.346051e-11|1.439992e-05|
| 318 |True   |  336  |9.818220e-06|1.113086e-05|5.275663e-11|2.038536e-05|
| 319 |True   |  335  |9.640058e-06|1.055573e-05|6.581035e-11|2.723149e-05|
| 322 |True   |  335  |9.933353e-06|1.085347e-05|5.412145e-11|2.044339e-05|
| 323 |True   |  342  |9.776031e-06|1.054521e-05|7.065249e-11|2.880118e-05|
| 321 |True   |  329  |9.827669e-06|1.414061e-05|6.389345e-11|2.616252e-05|
| 320 |True   |  340  |9.857526e-06|1.062677e-05|6.079568e-11|2.485823e-05|
| 324 |True   |  380  |9.783791e-06|1.094170e-05|5.456054e-12|5.437403e-10|
| 327 |True   |  341  |9.702196e-06|1.047137e-05|7.730099e-11|2.968958e-05|
| 325 |True   |  338  |9.618990e-06|1.038817e-05|6.828624e-11|2.879098e-05|
| 326 |True   |  354  |9.725062e-06|1.147200e-05|3.874211e-12|2.292676e-10|
| 330 |True   |  339  |9.645746e-06|1.049916e-05|5.883007e-11|2.493708e-05|
| 331 |True   |  338  |9.910899e-06|1.068008e-05|7.345202e-11|2.881045e-05|
| 332 |True   |  355  |9.666788e-06|1.105439e-05|7.573323e-10|2.039567e-05|
| 329 |True   |  363  |9.715248e-06|1.051802e-05|5.237977e-10|2.039141e-05|
| 328 |True   |  338  |9.870308e-06|1.063950e-05|6.270760e-11|2.496269e-05|
| 334 |True   |  331  |9.748501e-06|1.206000e-05|6.231473e-11|2.519507e-05|
| 338 |True   |  357  |9.746596e-06|1.053325e-05|3.584590e-10|2.173505e-05|
| 337 |True   |  374  |9.550288e-06|1.040826e-05|5.651273e-12|1.872227e-09|
| 335 |True   |  362  |9.947362e-06|1.084919e-05|2.116030e-12|7.532569e-10|
| 339 |True   |  362  |9.484078e-06|1.031586e-05|5.623073e-12|1.187644e-09|
| 333 |True   |  356  |9.758505e-06|1.106899e-05|5.467681e-12|8.591352e-10|
| 340 |True   |  366  |9.679721e-06|1.095021e-05|3.152566e-12|4.659733e-10|
| 341 |True   |  354  |9.568163e-06|1.104407e-05|4.384297e-10|2.487141e-05|
| 336 |True   |  358  |9.546048e-06|1.046638e-05|8.553668e-12|1.780880e-09|
| 343 |True   |  344  |9.765629e-06|1.053483e-05|5.027609e-11|2.039380e-05|
| 344 |True   |  331  |9.582897e-06|1.183729e-05|6.822510e-11|2.875042e-05|
| 342 |True   |  352  |9.841970e-06|1.205655e-05|1.237824e-11|7.691528e-10|
| 345 |True   |  353  |9.925159e-06|1.186535e-05|9.496189e-10|2.025826e-05|
| 347 |True   |  360  |9.981829e-06|1.111304e-05|5.474425e-12|4.621213e-10|
| 350 |True   |  363  |9.759889e-06|1.227240e-05|5.216498e-12|2.082022e-09|
| 349 |True   |  345  |9.666864e-06|1.043603e-05|7.969746e-11|3.218167e-05|
| 351 |True   |  366  |9.757550e-06|1.120008e-05|5.252231e-10|2.039146e-05|
| 346 |True   |  369  |9.478893e-06|1.135894e-05|6.448965e-12|8.501296e-10|
| 352 |True   |  549  |9.662593e-06|1.043177e-05|6.947479e-11|2.881457e-05|
| 348 |True   |  365  |9.734262e-06|1.065121e-05|6.287305e-12|6.285790e-10|
| 353 |True   |  352  |9.872907e-06|1.189943e-05|1.531269e-11|7.752399e-09|
| 355 |True   |  347  |9.617434e-06|1.038664e-05|5.077864e-11|2.073967e-05|
| 357 |True   |  354  |9.467337e-06|1.055472e-05|1.492362e-11|3.596809e-09|
| 356 |True   |  347  |9.675898e-06|1.049212e-05|5.904865e-11|2.496247e-05|
| 354 |True   |  373  |9.873536e-06|1.113252e-05|5.077251e-12|2.609851e-10|
| 358 |True   |  354  |9.789622e-06|1.094466e-05|5.584754e-12|9.475054e-10|
| 359 |True   |  343  |9.650150e-06|1.041934e-05|5.851422e-11|2.496600e-05|
| 360 |True   |  336  |9.643476e-06|1.049362e-05|5.789533e-11|2.492688e-05|
| 361 |True   |  342  |9.807606e-06|1.057679e-05|6.165318e-11|2.496685e-05|
| 366 |True   |  342  |9.548782e-06|1.031796e-05|6.718355e-11|2.878056e-05|
| 362 |True   |  342  |9.692730e-06|1.046191e-05|6.940063e-11|2.880711e-05|
| 365 |True   |  360  |9.798005e-06|1.090644e-05|6.494602e-12|5.657992e-10|
| 367 |True   |  355  |9.729627e-06|1.049882e-05|5.973939e-11|2.493316e-05|
| 364 |True   |  338  |9.762634e-06|1.053186e-05|5.117836e-11|2.036816e-05|
| 371 |True   |  336  |9.718070e-06|1.055350e-05|6.982161e-11|2.880788e-05|
| 368 |True   |  341  |9.687228e-06|1.045642e-05|5.873637e-11|2.494511e-05|
| 374 |True   |  338  |9.658186e-06|1.042738e-05|5.897082e-11|2.495275e-05|
| 369 |True   |  381  |9.784294e-06|1.091576e-05|1.223069e-11|1.080501e-09|
| 370 |True   |  358  |9.646626e-06|1.066102e-05|1.025888e-11|5.099503e-10|
| 372 |True   |  334  |9.573245e-06|1.085277e-05|5.821377e-11|2.498064e-05|
| 376 |True   |  362  |9.689080e-06|1.058715e-05|3.976923e-12|5.925120e-10|
| 373 |True   |  448  |9.562796e-06|1.033201e-05|6.734645e-11|2.883077e-05|
| 375 |True   |  341  |9.902292e-06|1.067148e-05|6.223223e-11|2.494805e-05|
| 377 |True   |  344  |9.650377e-06|1.041957e-05|5.843587e-11|2.491268e-05|
| 378 |True   |  360  |9.846713e-06|1.086828e-05|7.714343e-12|3.999005e-10|
| 379 |True   |  358  |9.668758e-06|1.100329e-05|9.959563e-12|3.957111e-09|
| 383 |True   |  331  |9.660393e-06|1.249037e-05|4.800489e-11|1.815834e-05|
| 381 |True   |  329  |9.788729e-06|1.172366e-05|6.015459e-11|2.439406e-05|
| 380 |True   |  334  |9.859789e-06|1.084268e-05|7.597467e-11|2.919836e-05|
| 384 |True   |  374  |9.558541e-06|1.120942e-05|4.626191e-12|3.902253e-10|
| 382 |True   |  340  |9.787518e-06|1.055671e-05|6.089908e-11|2.495878e-05|
| 386 |True   |  340  |9.837058e-06|1.060623e-05|7.202656e-11|2.880408e-05|
| 385 |True   |  341  |9.978385e-06|1.074755e-05|8.526106e-11|3.218764e-05|
| 387 |True   |  358  |9.912024e-06|1.128902e-05|2.460895e-12|1.357408e-09|
| 388 |True   |  341  |9.592615e-06|1.036179e-05|7.851142e-11|3.214590e-05|
| 363 |True   | 2068  |9.908573e-06|1.067778e-05|4.516246e-11|1.442051e-05|
| 389 |True   |  342  |9.781691e-06|1.055088e-05|6.036750e-11|2.492906e-05|
| 390 |True   |  351  |9.616103e-06|1.039225e-05|2.038849e-10|2.934223e-05|
| 392 |True   |  336  |9.744990e-06|1.051418e-05|5.974333e-11|2.491916e-05|
| 395 |True   |  358  |9.727473e-06|1.173374e-05|4.901004e-12|2.721834e-10|
| 394 |True   |  340  |9.698794e-06|1.046800e-05|7.926166e-11|3.225452e-05|
| 391 |True   |  358  |9.818344e-06|1.058754e-05|5.217885e-11|2.039438e-05|
| 397 |True   |  334  |9.796641e-06|1.065991e-05|6.142616e-11|2.492557e-05|
| 393 |True   |  338  |9.760206e-06|1.052963e-05|4.819266e-11|1.952219e-05|
| 398 |True   |  329  |9.977620e-06|1.307388e-05|7.401774e-11|2.879293e-05|
| 396 |True   |  370  |9.683734e-06|1.064536e-05|3.741677e-12|1.219147e-08|
| 400 |True   |  334  |9.787025e-06|1.160012e-05|6.732659e-11|2.668076e-05|
| 401 |True   |  372  |9.547270e-06|1.144295e-05|8.559537e-12|9.891502e-10|
| 399 |True   |  339  |9.876339e-06|1.064553e-05|6.230532e-11|2.495592e-05|
| 403 |True   |  335  |9.936587e-06|1.098476e-05|6.336848e-11|2.496304e-05|
| 402 |True   |  344  |9.643374e-06|1.041256e-05|5.868145e-11|2.496322e-05|
| 405 |True   |  341  |9.698132e-06|1.046731e-05|7.051824e-11|2.879016e-05|
| 407 |True   |  360  |9.959990e-06|1.118645e-05|3.637915e-12|1.522825e-10|
| 404 |True   |  333  |9.983671e-06|1.075308e-05|6.050776e-11|2.547284e-05|
| 408 |True   |  343  |9.712465e-06|1.048165e-05|5.993039e-11|2.495615e-05|
| 406 |True   |  383  |9.531075e-06|1.075275e-05|6.184010e-12|1.849771e-08|
| 409 |True   |  342  |9.695333e-06|1.046454e-05|7.204985e-11|2.887943e-05|
| 413 |True   |  366  |9.539708e-06|1.050521e-05|7.114042e-12|3.399913e-10|
| 414 |True   |  334  |9.821513e-06|1.074604e-05|6.272141e-11|2.497052e-05|
| 415 |True   |  362  |9.757873e-06|1.122023e-05|7.990241e-12|1.396605e-09|
| 416 |True   |  344  |9.801561e-06|1.057076e-05|5.075229e-11|2.038122e-05|
| 412 |True   |  348  |9.696588e-06|1.046597e-05|4.720018e-11|2.059512e-05|
| 417 |True   |  356  |9.423659e-06|1.126679e-05|3.646725e-12|3.595173e-10|
| 410 |True   |  340  |9.957297e-06|1.072650e-05|6.354571e-11|2.494783e-05|
| 419 |True   |  337  |9.792815e-06|1.056200e-05|6.059864e-11|2.496758e-05|
| 411 |True   |  373  |9.989059e-06|1.107731e-05|7.817022e-12|2.776798e-09|
| 420 |True   |  367  |9.761510e-06|1.112347e-05|4.973702e-12|5.589753e-10|
| 421 |True   |  344  |9.798066e-06|1.056728e-05|5.136803e-11|2.033033e-05|
| 418 |True   |  368  |9.755048e-06|1.130219e-05|4.866422e-12|6.685528e-10|
| 422 |True   |  342  |9.787515e-06|1.055668e-05|8.052499e-11|3.153172e-05|
| 423 |True   |  360  |9.829466e-06|1.064326e-05|2.525074e-12|6.653829e-10|
| 425 |True   |  354  |9.763187e-06|1.053242e-05|5.088531e-11|2.032344e-05|
| 427 |True   |  369  |9.847571e-06|1.086157e-05|1.045720e-11|7.783617e-10|
| 424 |True   |  365  |9.713432e-06|1.050726e-05|3.705945e-10|2.029351e-05|
| 428 |True   |  339  |9.841376e-06|1.061060e-05|4.374641e-11|1.442290e-05|
| 429 |True   |  368  |9.915174e-06|1.068434e-05|8.363488e-11|3.218287e-05|
| 430 |True   |  345  |9.999559e-06|1.076872e-05|8.519825e-11|3.221141e-05|
| 432 |True   |  336  |9.565915e-06|1.033510e-05|6.726744e-11|2.881792e-05|
| 431 |True   |  348  |9.841553e-06|1.147124e-05|3.180380e-10|2.494241e-05|
| 426 |True   |  579  |9.572763e-06|1.068726e-05|1.078748e-11|9.120113e-10|
| 433 |True   |  342  |9.764208e-06|1.053346e-05|4.948040e-11|2.012928e-05|
| 434 |True   |  358  |9.711302e-06|1.059656e-05|6.564197e-12|5.734881e-10|
| 436 |True   |  358  |9.494621e-06|1.117827e-05|2.801605e-12|4.463768e-10|
| 437 |True   |  336  |9.576757e-06|1.034594e-05|7.143746e-11|2.933856e-05|
| 435 |True   |  369  |9.815446e-06|1.096753e-05|6.849812e-12|3.101193e-10|
| 439 |True   |  364  |9.936491e-06|1.111707e-05|6.499473e-12|3.263341e-10|
| 442 |True   |  354  |9.967253e-06|1.205537e-05|1.119168e-11|9.222053e-10|
| 441 |True   |  381  |9.831798e-06|1.178916e-05|3.662038e-12|1.603733e-10|
| 443 |True   |  337  |9.662516e-06|1.043170e-05|6.882117e-11|2.877234e-05|
| 440 |True   |  350  |9.759086e-06|1.052829e-05|6.127636e-11|2.497387e-05|
| 438 |True   |  365  |9.905804e-06|1.089336e-05|7.672735e-12|4.022506e-10|
| 446 |True   |  354  |9.753734e-06|1.216037e-05|8.181029e-12|4.187963e-10|
| 444 |True   |  365  |9.909044e-06|1.107289e-05|5.013435e-12|1.246109e-09|
| 448 |True   |  337  |9.703112e-06|1.052944e-05|4.993192e-11|2.038177e-05|
| 449 |True   |  337  |9.902902e-06|1.068628e-05|6.258263e-11|2.493970e-05|
| 445 |True   |  356  |9.682878e-06|1.146329e-05|5.837556e-12|2.043175e-10|
| 447 |True   |  364  |9.662302e-06|1.094008e-05|4.601226e-12|3.648487e-10|
| 451 |True   |  358  |9.781345e-06|1.252207e-05|3.120462e-12|3.433271e-10|
| 452 |True   |  333  |9.851283e-06|1.132969e-05|8.054338e-11|3.126115e-05|
| 454 |True   |  335  |9.753821e-06|1.052300e-05|7.066536e-11|2.875674e-05|
| 450 |True   |  346  |9.730812e-06|1.050002e-05|4.941114e-11|2.037407e-05|
| 456 |True   |  352  |9.776918e-06|1.217273e-05|1.725446e-11|5.656370e-10|
| 457 |True   |  346  |9.787699e-06|1.136983e-05|1.117603e-10|1.714471e-05|
| 459 |True   |  368  |9.827111e-06|1.081547e-05|6.324388e-12|6.933402e-10|
| 460 |True   |  334  |9.616708e-06|1.102977e-05|6.769619e-11|2.874891e-05|
| 453 |True   |  358  |9.998593e-06|1.318208e-05|6.148015e-12|5.052391e-10|
| 462 |True   |  353  |9.779009e-06|1.196371e-05|8.557006e-10|2.028135e-05|
| 455 |True   |  374  |9.632190e-06|1.070495e-05|4.809516e-12|5.059163e-10|
| 458 |True   |  360  |9.677469e-06|1.081361e-05|1.167193e-11|6.364640e-09|
| 463 |True   |  348  |9.865110e-06|1.063432e-05|4.428995e-11|1.442093e-05|
| 464 |True   |  333  |9.910812e-06|1.111727e-05|7.245794e-11|2.859301e-05|
| 465 |True   |  356  |9.790026e-06|1.085153e-05|8.222328e-12|3.591873e-10|
| 466 |True   |  339  |9.683019e-06|1.045220e-05|6.922670e-11|2.881053e-05|
| 469 |True   |  336  |9.982101e-06|1.075131e-05|5.582158e-11|2.033676e-05|
| 461 |True   | 1118  |9.853308e-06|1.179329e-05|5.801641e-10|1.442060e-05|
| 472 |True   |  337  |9.741238e-06|1.051042e-05|7.095272e-11|2.879023e-05|
| 467 |True   |  340  |9.757806e-06|1.147098e-05|1.359627e-10|3.432818e-05|
| 473 |True   |  342  |9.827809e-06|1.059698e-05|7.232871e-11|2.881489e-05|
| 474 |True   |  356  |9.814450e-06|1.190758e-05|3.493851e-12|8.811930e-10|
| 468 |True   |  355  |9.967840e-06|1.114529e-05|6.445517e-10|2.039863e-05|
| 475 |True   |  343  |9.981096e-06|1.075025e-05|9.533101e-11|3.525612e-05|
| 470 |True   |  343  |9.581615e-06|1.035082e-05|5.416499e-11|2.151678e-05|
| 471 |True   |  333  |9.937098e-06|1.172431e-05|6.249995e-11|2.497848e-05|
| 476 |True   |  372  |9.494358e-06|1.132405e-05|4.712642e-12|9.174494e-10|
| 477 |True   |  360  |9.601740e-06|1.084430e-05|5.281358e-12|1.793727e-10|
| 480 |True   |  346  |9.980200e-06|1.074938e-05|6.451783e-11|2.496353e-05|
| 481 |True   |  358  |9.920344e-06|1.088622e-05|4.714336e-12|9.496917e-10|
| 478 |True   |  342  |9.984620e-06|1.075382e-05|5.399675e-11|2.039186e-05|
| 479 |True   |  343  |9.640346e-06|1.040955e-05|6.139712e-11|2.546688e-05|
| 483 |True   |  334  |9.898697e-06|1.066790e-05|8.229696e-11|3.185619e-05|
| 482 |True   |  340  |9.665132e-06|1.043433e-05|6.887854e-11|2.881532e-05|
| 485 |True   |  334  |9.984471e-06|1.091582e-05|6.359029e-11|2.496511e-05|
| 486 |True   |  338  |9.754095e-06|1.052329e-05|5.985961e-11|2.489640e-05|
| 489 |True   |  338  |9.786997e-06|1.055618e-05|6.103386e-11|2.496895e-05|
| 487 |True   |  345  |9.790577e-06|1.055975e-05|7.114358e-11|2.880741e-05|
| 491 |True   |  334  |9.743357e-06|1.067908e-05|7.014411e-11|2.875124e-05|
| 490 |True   |  361  |9.806769e-06|1.130299e-05|3.959759e-12|2.762492e-10|
| 488 |True   |  341  |9.850371e-06|1.061957e-05|5.246620e-11|2.039742e-05|
| 492 |True   |  344  |9.759325e-06|1.052853e-05|5.092044e-11|2.034264e-05|
| 493 |True   |  368  |9.973105e-06|1.091172e-05|4.517231e-12|2.092055e-10|
| 494 |True   |  346  |9.969896e-06|1.073908e-05|6.420267e-11|2.495955e-05|
| 496 |True   |  358  |9.904026e-06|1.126731e-05|4.967444e-12|3.771429e-10|
| 498 |True   |  335  |9.569833e-06|1.035883e-05|7.757073e-11|3.214667e-05|
| 497 |True   |  357  |9.461253e-06|1.064304e-05|1.243271e-11|2.991103e-10|
| 484 |True   |  975  |9.868885e-06|1.063808e-05|6.224041e-11|2.492997e-05|
| 495 |True   |  345  |9.912371e-06|1.068156e-05|7.540936e-11|2.875946e-05|
| 500 |True   |  356  |9.775775e-06|1.102686e-05|6.464652e-12|4.153689e-10|
| 501 |True   |  331  |9.909439e-06|1.232684e-05|6.229529e-11|2.484091e-05|
| 504 |True   |  335  |9.721523e-06|1.068656e-05|5.983472e-11|2.496178e-05|
| 499 |True   |  684  |9.728538e-06|1.137289e-05|2.845679e-12|3.849426e-10|
| 507 |True   |  342  |9.598344e-06|1.036753e-05|6.781781e-11|2.877593e-05|
| 503 |True   |  594  |9.771319e-06|1.114860e-05|2.362575e-12|3.703704e-10|
| 505 |True   |  339  |9.836962e-06|1.060615e-05|6.161103e-11|2.496646e-05|
| 506 |True   |  343  |9.982880e-06|1.285090e-05|1.768509e-10|2.647241e-05|
| 510 |True   |  354  |9.541654e-06|1.187695e-05|7.906165e-12|6.942731e-10|
| 509 |True   |  343  |9.903524e-06|1.067272e-05|7.227519e-11|2.866788e-05|
| 511 |True   |  379  |9.775117e-06|1.145375e-05|8.772203e-10|2.496066e-05|
| 508 |True   |  383  |9.733192e-06|1.086238e-05|4.843681e-12|6.849704e-10|
| 512 |True   |  358  |9.958791e-06|1.196257e-05|2.987328e-12|1.764429e-10|
| 514 |True   |  354  |9.767883e-06|1.154045e-05|2.652169e-12|1.136832e-09|
| 502 |True   | 1423  |9.694820e-06|1.046402e-05|4.902515e-11|2.037341e-05|
| 516 |True   |  336  |9.556012e-06|1.051171e-05|6.400043e-11|2.693270e-05|
| 515 |True   |  334  |9.620466e-06|1.038965e-05|6.957276e-11|2.885054e-05|
| 513 |True   |  373  |9.999346e-06|1.129752e-05|6.076368e-12|6.672131e-10|
| 517 |True   |  352  |9.857936e-06|1.275287e-05|5.522404e-12|5.673721e-10|
| 518 |True   |  370  |9.598956e-06|1.053665e-05|4.332925e-12|6.002498e-10|
| 519 |True   |  367  |9.745902e-06|1.165963e-05|6.358361e-12|1.121179e-09|
| 521 |True   |  494  |9.775833e-06|1.091448e-05|4.716945e-12|2.956045e-09|
| 524 |True   |  335  |9.950930e-06|1.072015e-05|6.278586e-11|2.485595e-05|
| 523 |True   |  383  |9.632463e-06|1.075410e-05|8.234649e-12|2.441278e-10|
| 520 |True   |  363  |9.622113e-06|1.099599e-05|2.768893e-12|2.786904e-10|
| 522 |True   |  360  |9.985593e-06|1.158398e-05|2.477236e-12|1.419782e-09|
| 525 |True   |  360  |9.928233e-06|1.073873e-05|6.293932e-10|2.026878e-05|
| 526 |True   |  365  |9.917464e-06|1.108164e-05|6.743147e-12|3.536186e-10|
| 529 |True   |  350  |9.980466e-06|1.348947e-05|1.063228e-11|1.123389e-09|
| 528 |True   |  352  |9.779967e-06|1.055801e-05|1.930254e-10|2.502483e-05|
| 530 |True   |  343  |9.626126e-06|1.199585e-05|1.137214e-10|2.039032e-05|
| 531 |True   |  337  |9.666946e-06|1.043617e-05|5.818720e-11|2.497537e-05|
| 527 |True   |  344  |9.970584e-06|1.073976e-05|7.402470e-11|2.881264e-05|
| 535 |True   |  335  |9.947367e-06|1.078649e-05|7.333250e-11|2.873092e-05|
| 536 |True   |  331  |9.884388e-06|1.131240e-05|9.624991e-11|3.477974e-05|
| 537 |True   |  338  |9.671383e-06|1.044057e-05|8.015603e-11|3.193829e-05|
| 532 |True   |  337  |9.778680e-06|1.129299e-05|6.077842e-11|2.496835e-05|
| 538 |True   |  351  |9.903930e-06|1.068835e-05|3.579474e-10|2.512448e-05|
| 533 |True   |  343  |9.625746e-06|1.039493e-05|6.913591e-11|2.881966e-05|
| 539 |True   |  342  |9.626086e-06|1.039528e-05|5.839148e-11|2.495735e-05|
| 534 |True   |  362  |9.617378e-06|1.052762e-05|6.118216e-12|2.135898e-10|
| 540 |True   |  354  |9.715731e-06|1.183603e-05|6.704829e-10|1.441617e-05|
| 543 |True   |  335  |9.650234e-06|1.041946e-05|6.772915e-11|2.875093e-05|
| 542 |True   |  342  |9.606426e-06|1.037560e-05|7.874426e-11|3.208938e-05|
| 544 |True   |  344  |9.696728e-06|1.046592e-05|5.935239e-11|2.496416e-05|
| 546 |True   |  340  |9.649131e-06|1.041831e-05|6.908654e-11|2.880510e-05|
| 548 |True   |  336  |9.943254e-06|1.071245e-05|6.292863e-11|2.491388e-05|
| 541 |True   |  360  |9.769005e-06|1.213328e-05|5.344949e-12|1.282533e-09|
| 550 |True   |  345  |9.713052e-06|1.048225e-05|6.050847e-11|2.495172e-05|
| 552 |True   |  354  |9.553951e-06|1.272695e-05|7.392398e-12|3.419029e-10|
| 551 |True   |  361  |9.967957e-06|1.140337e-05|6.137398e-10|1.442366e-05|
| 545 |True   |  366  |9.853098e-06|1.132018e-05|7.610183e-10|1.433976e-05|
| 547 |True   |  334  |9.763214e-06|1.165729e-05|5.086645e-11|2.039225e-05|
| 553 |True   |  342  |9.785055e-06|1.055430e-05|4.250336e-11|1.442225e-05|
| 549 |True   |  356  |9.976695e-06|1.147377e-05|5.138728e-12|2.460919e-10|
| 554 |True   |  337  |9.765896e-06|1.053521e-05|5.846058e-11|2.508408e-05|
| 555 |True   |  358  |9.679622e-06|1.085897e-05|8.656292e-12|2.494478e-09|
| 557 |True   |  346  |9.823746e-06|1.132388e-05|2.473969e-10|2.864840e-05|
| 558 |True   |  344  |9.654478e-06|1.042366e-05|6.893019e-11|2.880963e-05|
| 559 |True   |  339  |9.799541e-06|1.075844e-05|6.322921e-11|2.520782e-05|
| 562 |True   |  326  |9.798060e-06|1.414829e-05|5.047764e-11|2.030593e-05|
| 556 |True   |  337  |9.910665e-06|1.067985e-05|7.259515e-11|2.873318e-05|
| 560 |True   |  587  |9.747027e-06|1.084493e-05|1.165072e-11|1.375365e-09|
| 565 |True   |  345  |9.873762e-06|1.064294e-05|7.225288e-11|2.881668e-05|
| 566 |True   |  336  |9.870084e-06|1.066302e-05|5.196855e-11|2.038910e-05|
| 567 |True   |  349  |9.636407e-06|1.113289e-05|2.956155e-10|2.494082e-05|
| 568 |True   |  349  |9.866584e-06|1.063580e-05|5.218856e-11|2.039160e-05|
| 561 |True   |  335  |9.808575e-06|1.057778e-05|5.642209e-11|2.151446e-05|
| 569 |True   |  363  |9.861401e-06|1.064671e-05|1.231590e-10|1.442572e-05|
| 563 |True   |  358  |9.986045e-06|1.084169e-05|4.448446e-12|9.437464e-10|
| 564 |True   |  358  |9.693147e-06|1.101166e-05|4.307469e-12|1.570602e-10|
| 571 |True   |  352  |9.872604e-06|1.272675e-05|1.200765e-11|2.831989e-09|
| 572 |True   |  378  |9.768926e-06|1.072994e-05|9.275510e-10|1.441753e-05|
| 573 |True   |  342  |9.919206e-06|1.068841e-05|5.275150e-11|2.036375e-05|
| 574 |True   |  343  |9.787699e-06|1.055690e-05|5.102678e-11|2.037782e-05|
| 575 |True   |  359  |9.988144e-06|1.077011e-05|1.899888e-10|2.039108e-05|
| 570 |True   |  471  |9.778552e-06|1.109503e-05|5.362762e-12|3.545099e-10|
| 577 |True   |  338  |9.769260e-06|1.053858e-05|6.763243e-11|2.868412e-05|
| 576 |True   |  349  |9.830290e-06|1.144261e-05|1.867721e-10|1.442253e-05|
| 578 |True   |  372  |9.797877e-06|1.123919e-05|1.131019e-11|7.602904e-10|
| 581 |True   |  333  |9.713181e-06|1.132302e-05|6.224939e-11|2.537007e-05|
| 582 |True   |  356  |9.816927e-06|1.128361e-05|7.424497e-12|3.367913e-10|
| 584 |True   |  334  |9.784613e-06|1.103541e-05|6.179512e-11|2.496213e-05|
| 583 |True   |  333  |9.895854e-06|1.144823e-05|7.325307e-11|2.875129e-05|
| 579 |True   |  365  |9.964642e-06|1.102364e-05|3.589178e-12|5.798319e-09|
| 580 |True   |  357  |9.892506e-06|1.149621e-05|1.522578e-11|1.862471e-09|
| 586 |True   |  373  |9.750381e-06|1.091210e-05|4.289049e-12|1.630510e-10|
| 585 |True   |  338  |9.712198e-06|1.048137e-05|9.083529e-11|3.493671e-05|
| 588 |True   |  362  |9.975743e-06|1.113506e-05|3.016086e-12|4.511412e-10|
| 589 |True   |  331  |9.972113e-06|1.250766e-05|7.437580e-11|2.881390e-05|
| 590 |True   |  345  |9.703149e-06|1.047233e-05|6.955489e-11|2.882381e-05|
| 592 |True   |  341  |9.672763e-06|1.044197e-05|5.003444e-11|2.044295e-05|
| 591 |True   |  382  |9.327144e-06|1.086716e-05|1.781192e-11|1.220255e-08|
| 587 |True   |  358  |9.849818e-06|1.119803e-05|1.065918e-11|2.929980e-09|
| 595 |True   |  375  |9.768593e-06|1.104024e-05|1.059379e-11|8.942039e-10|
| 593 |True   |  340  |9.613663e-06|1.038294e-05|6.617598e-11|2.891741e-05|
| 594 |True   |  342  |9.824321e-06|1.059352e-05|5.122206e-11|2.039460e-05|
| 597 |True   |  342  |9.880303e-06|1.064949e-05|6.199944e-11|2.493886e-05|
| 598 |True   |  337  |9.804177e-06|1.058819e-05|5.166948e-11|2.039333e-05|
| 600 |True   |  341  |9.784627e-06|1.055380e-05|8.131436e-11|3.220833e-05|
| 599 |True   |  380  |9.763232e-06|1.099227e-05|3.568055e-12|6.679637e-10|
| 601 |True   |  360  |9.760388e-06|1.076067e-05|2.301140e-10|2.115295e-04|
| 596 |True   |  337  |9.781528e-06|1.055079e-05|4.995914e-11|2.039029e-05|
| 605 |True   |  336  |9.692924e-06|1.046215e-05|4.914097e-11|2.024116e-05|
| 606 |True   |  339  |9.909414e-06|1.067860e-05|8.479380e-11|3.216970e-05|
| 607 |True   |  358  |9.772931e-06|1.084799e-05|5.600837e-12|5.084817e-10|
| 608 |True   |  348  |9.833996e-06|1.060423e-05|4.906593e-11|3.455356e-05|
| 609 |True   |  336  |9.546905e-06|1.031611e-05|6.359389e-11|2.678153e-05|
| 602 |True   |  343  |9.650543e-06|1.041976e-05|5.797191e-11|2.469440e-05|
| 603 |True   |  354  |9.803743e-06|1.136368e-05|1.139479e-11|7.482477e-10|
| 610 |True   |  354  |9.557847e-06|1.099780e-05|9.447344e-10|2.881757e-05|
| 604 |True   |  359  |9.785786e-06|1.094612e-05|9.361252e-10|1.435479e-05|
| 612 |True   |  343  |9.719467e-06|1.048865e-05|6.977142e-11|2.879204e-05|
| 614 |True   |  358  |9.798571e-06|1.073651e-05|1.159770e-11|9.527773e-10|
| 615 |True   |  358  |9.868511e-06|1.121485e-05|4.318847e-12|4.139390e-09|
| 616 |True   |  335  |9.714152e-06|1.053547e-05|6.964418e-11|2.877650e-05|
| 619 |True   |  363  |9.996776e-06|1.111081e-05|5.103297e-12|3.194446e-10|
| 620 |True   |  357  |9.816035e-06|1.112428e-05|1.070053e-11|3.928630e-10|
