|seed |success|  nit  |  mu_check  |   mu_sum   |   G_norm   | step_norm  |
| 311 |True   |  385  |9.832558e-06|1.026367e-05|7.569453e-11|4.717125e-05|
| 312 |True   |  369  |9.892265e-06|1.037149e-05|2.417803e-10|1.435813e-04|
| 304 |True   |  709  |9.981955e-06|1.036651e-05|7.004661e-11|4.011445e-05|
| 314 |True   |  384  |9.838570e-06|1.022308e-05|1.115199e-10|6.355017e-05|
| 313 |True   |  349  |9.890585e-06|1.055521e-05|9.536868e-11|6.167920e-05|
| 319 |True   |  359  |9.940099e-06|1.094729e-05|5.516349e-11|5.543586e-05|
| 320 |True   |  352  |9.792655e-06|1.059304e-05|6.241456e-11|4.680420e-05|
| 318 |True   |  352  |9.732821e-06|1.097152e-05|8.371052e-11|7.563941e-05|
| 315 |True   |  346  |9.941004e-06|1.082216e-05|4.388245e-11|3.090491e-05|
| 317 |True   |  361  |9.905481e-06|1.028999e-05|1.254788e-10|6.839150e-05|
| 321 |True   |  385  |9.958834e-06|1.034341e-05|4.930298e-11|2.829088e-05|
| 316 |True   |  390  |9.829182e-06|1.021380e-05|1.110315e-10|6.392024e-05|
| 324 |True   |  373  |9.857445e-06|1.027066e-05|7.991276e-11|4.926055e-05|
| 323 |True   |  349  |9.779889e-06|1.083059e-05|4.438702e-11|3.608824e-05|
| 322 |True   |  553  |9.870250e-06|1.291634e-05|1.076299e-10|9.114192e-05|
| 325 |True   |  387  |9.941414e-06|1.032597e-05|7.262035e-11|4.146030e-05|
| 326 |True   |  386  |9.876231e-06|1.027339e-05|1.513379e-10|8.367338e-05|
| 327 |True   |  381  |9.843515e-06|1.022805e-05|9.268359e-11|5.425863e-05|
| 330 |True   |  385  |9.930208e-06|1.031465e-05|1.811433e-10|9.662302e-05|
| 331 |True   |  352  |9.756924e-06|1.026727e-05|6.738357e-11|4.834224e-05|
| 332 |True   |  375  |9.784236e-06|1.040646e-05|8.457145e-11|6.652527e-05|
| 328 |True   |  352  |9.881096e-06|1.076181e-05|5.433090e-11|4.026741e-05|
| 334 |True   |  381  |9.839222e-06|1.022379e-05|5.965456e-11|3.622797e-05|
| 329 |True   |  378  |9.825826e-06|1.033976e-05|6.503852e-11|4.150493e-05|
| 333 |True   |  359  |9.819463e-06|1.041894e-05|7.371889e-11|5.663193e-05|
| 338 |True   |  364  |9.762016e-06|1.040417e-05|1.020755e-10|6.640576e-05|
| 335 |True   |  393  |9.973273e-06|1.035783e-05|7.146736e-11|4.057272e-05|
| 337 |True   |  363  |9.876905e-06|1.026149e-05|6.551057e-11|3.981315e-05|
| 336 |True   |  375  |9.960922e-06|1.038061e-05|9.010907e-11|5.076212e-05|
| 339 |True   |  360  |9.646552e-06|1.055816e-05|5.191918e-11|4.829824e-05|
| 343 |True   |  372  |9.790952e-06|1.033823e-05|6.363723e-11|4.690828e-05|
| 341 |True   |  377  |9.737406e-06|1.012194e-05|9.882573e-11|5.794279e-05|
| 345 |True   |  387  |9.866391e-06|1.051431e-05|1.443200e-10|9.894681e-05|
| 344 |True   |  395  |9.804294e-06|1.018882e-05|1.032644e-10|5.908280e-05|
| 342 |True   |  356  |9.908082e-06|1.056592e-05|5.171736e-11|3.685179e-05|
| 340 |True   |  395  |9.901397e-06|1.028593e-05|8.929222e-11|5.129500e-05|
| 346 |True   |  373  |9.960220e-06|1.038727e-05|1.344382e-10|7.822543e-05|
| 347 |True   |  394  |9.773140e-06|1.015767e-05|9.697117e-11|5.648701e-05|
| 349 |True   |  350  |9.939430e-06|1.069811e-05|5.589347e-11|3.823423e-05|
| 348 |True   |  382  |9.674004e-06|1.037776e-05|9.303773e-11|6.931449e-05|
| 351 |True   |  385  |9.839797e-06|1.064767e-05|1.118526e-10|8.166694e-05|
| 352 |True   |  358  |9.762195e-06|1.040894e-05|5.384066e-11|4.030674e-05|
| 354 |True   |  353  |9.828738e-06|1.043758e-05|1.043532e-10|7.427253e-05|
| 353 |True   |  357  |9.902215e-06|1.052246e-05|5.638871e-11|3.985731e-05|
| 350 |True   |  472  |9.860129e-06|1.024470e-05|6.419862e-11|3.879301e-05|
| 357 |True   |  384  |9.877276e-06|1.031266e-05|4.591325e-11|2.871325e-05|
| 355 |True   |  385  |9.920004e-06|1.047962e-05|4.063692e-11|2.780758e-05|
| 356 |True   |  386  |9.727518e-06|1.011202e-05|1.280718e-10|7.255769e-05|
| 358 |True   |  355  |9.747213e-06|1.023839e-05|7.643234e-11|5.672735e-05|
| 359 |True   |  370  |9.810988e-06|1.077785e-05|1.060726e-10|6.218793e-05|
| 362 |True   |  372  |9.764427e-06|1.051119e-05|1.012228e-10|6.208443e-05|
| 360 |True   |  371  |9.952430e-06|1.033701e-05|4.920943e-11|2.842599e-05|
| 365 |True   |  349  |9.800368e-06|1.037393e-05|1.149974e-10|8.042373e-05|
| 361 |True   |  387  |9.990250e-06|1.037475e-05|1.243499e-10|6.539147e-05|
| 364 |True   |  396  |9.787991e-06|1.021460e-05|9.697164e-11|5.172477e-05|
| 363 |True   |  370  |9.818725e-06|1.020329e-05|6.585098e-11|4.037508e-05|
| 366 |True   |  348  |9.774127e-06|1.107274e-05|7.235266e-11|4.862774e-05|
| 367 |True   |  357  |9.807837e-06|1.035676e-05|3.278445e-11|3.356960e-05|
| 368 |True   |  364  |9.721851e-06|1.016676e-05|1.252096e-10|7.763575e-05|
| 369 |True   |  384  |9.817191e-06|1.023860e-05|1.262325e-10|7.581811e-05|
| 370 |True   |  357  |9.898076e-06|1.052169e-05|8.999565e-11|6.347577e-05|
| 371 |True   |  353  |9.982259e-06|1.047107e-05|3.901944e-11|2.736571e-05|
| 375 |True   |  380  |9.978103e-06|1.036267e-05|6.954908e-11|3.955098e-05|
| 374 |True   |  386  |9.905598e-06|1.029018e-05|4.345048e-11|2.337046e-05|
| 372 |True   |  351  |9.858026e-06|1.056679e-05|1.366442e-10|1.022379e-04|
| 378 |True   |  592  |9.822207e-06|1.028540e-05|1.397061e-10|7.815253e-05|
| 376 |True   |  374  |9.916666e-06|1.049013e-05|1.313413e-10|7.158178e-05|
| 377 |True   |  361  |9.735878e-06|1.024086e-05|1.133460e-10|6.588356e-05|
| 373 |True   |  395  |9.884945e-06|1.026946e-05|1.140828e-10|6.436540e-05|
| 380 |True   |  356  |9.737512e-06|1.049233e-05|9.803349e-11|7.182260e-05|
| 381 |True   |  372  |9.870347e-06|1.064939e-05|4.589728e-11|2.898983e-05|
| 382 |True   |  359  |9.724725e-06|1.044425e-05|6.573877e-11|4.913180e-05|
| 384 |True   |  351  |9.913581e-06|1.057350e-05|8.899369e-11|5.871939e-05|
| 385 |True   |  345  |9.962761e-06|1.087932e-05|1.180411e-10|8.690146e-05|
| 387 |True   |  351  |9.981140e-06|1.090303e-05|1.019357e-10|7.087970e-05|
| 383 |True   |  818  |9.918080e-06|1.030266e-05|4.552378e-11|2.312428e-05|
| 389 |True   |  386  |9.851085e-06|1.023565e-05|6.374293e-11|3.892160e-05|
| 379 |True   |  776  |9.966345e-06|1.041574e-05|2.968519e-11|1.738228e-05|
| 388 |True   |  388  |9.995767e-06|1.038029e-05|1.017943e-10|5.566953e-05|
| 386 |True   |  351  |9.803784e-06|1.034779e-05|3.040498e-11|2.658927e-05|
| 391 |True   |  351  |9.956941e-06|1.072151e-05|9.315950e-11|6.174698e-05|
| 289 |True   | 5473  |9.915921e-06|1.030051e-05|4.317878e-11|2.361981e-05|
| 390 |True   |  373  |9.834343e-06|1.028319e-05|6.964308e-11|4.376599e-05|
| 392 |True   |  353  |9.931201e-06|1.077078e-05|8.746812e-11|6.742339e-05|
| 394 |True   |  389  |9.902525e-06|1.028709e-05|6.610962e-11|3.893462e-05|
| 395 |True   |  355  |9.720475e-06|1.046718e-05|7.687450e-11|5.722119e-05|
| 396 |True   |  346  |9.775542e-06|1.104684e-05|6.228776e-11|4.650994e-05|
| 400 |True   |  366  |9.772460e-06|1.015699e-05|1.083261e-10|6.354992e-05|
| 405 |True   |  356  |9.656170e-06|1.021518e-05|9.708672e-11|7.002758e-05|
| 397 |True   |  381  |9.876117e-06|1.060807e-05|6.362371e-11|3.852776e-05|
| 399 |True   |  355  |9.961042e-06|1.036639e-05|1.618280e-10|8.870845e-05|
| 398 |True   |  361  |9.746221e-06|1.038983e-05|8.018340e-11|5.856708e-05|
| 403 |True   |  381  |9.997073e-06|1.071022e-05|5.088743e-11|2.908126e-05|
| 401 |True   |  383  |9.999072e-06|1.038360e-05|9.361590e-11|5.172346e-05|
| 402 |True   |  365  |9.778335e-06|1.017379e-05|7.989480e-11|4.937556e-05|
| 406 |True   |  375  |9.833550e-06|1.032780e-05|6.394962e-11|3.888051e-05|
| 404 |True   |  387  |9.945334e-06|1.032991e-05|5.003219e-11|2.972596e-05|
| 407 |True   |  376  |9.960472e-06|1.040248e-05|1.041304e-10|6.322796e-05|
| 411 |True   |  345  |9.822783e-06|1.072062e-05|7.764466e-11|6.486289e-05|
| 409 |True   |  347  |9.680180e-06|1.051316e-05|1.286449e-10|9.079897e-05|
| 408 |True   |  359  |9.865120e-06|1.036894e-05|4.834604e-11|3.938364e-05|
| 410 |True   |  369  |9.741809e-06|1.098368e-05|1.280489e-10|7.453363e-05|
| 393 |True   | 1486  |9.979302e-06|1.078286e-05|8.283348e-10|3.997034e-06|
| 413 |True   |  361  |9.859714e-06|1.048645e-05|9.257077e-11|6.830321e-05|
| 415 |True   |  350  |9.909088e-06|1.191734e-05|1.182940e-10|1.007681e-04|
| 414 |True   |  380  |9.992538e-06|1.037710e-05|7.139762e-11|4.133024e-05|
| 412 |True   |  492  |9.877282e-06|1.026180e-05|1.139623e-10|6.427081e-05|
| 417 |True   |  395  |9.927495e-06|1.072266e-05|1.972721e-10|1.151376e-04|
| 418 |True   |  367  |9.865319e-06|1.024988e-05|8.772125e-11|5.128857e-05|
| 416 |True   |  379  |9.893535e-06|1.027807e-05|9.672675e-11|5.445454e-05|
| 419 |True   |  347  |9.987523e-06|1.071777e-05|2.520604e-11|2.524111e-05|
| 421 |True   |  370  |9.829572e-06|1.021409e-05|1.124914e-10|6.448147e-05|
| 420 |True   |  373  |9.985527e-06|1.040259e-05|8.112712e-11|4.400638e-05|
| 427 |True   |  350  |9.735758e-06|1.051779e-05|7.507627e-11|5.921122e-05|
| 426 |True   |  353  |9.994661e-06|1.047385e-05|8.950619e-11|5.581788e-05|
| 425 |True   |  384  |9.860204e-06|1.024477e-05|6.404688e-11|3.858268e-05|
| 422 |True   |  354  |9.996662e-06|1.056613e-05|6.950292e-11|4.594783e-05|
| 429 |True   |  374  |9.835328e-06|1.040211e-05|1.114113e-10|6.367317e-05|
| 423 |True   |  352  |9.833605e-06|1.086996e-05|9.740078e-11|7.908827e-05|
| 430 |True   |  382  |9.852952e-06|1.023753e-05|5.334845e-11|3.114620e-05|
| 424 |True   |  395  |9.865369e-06|1.024991e-05|8.701622e-11|5.115791e-05|
| 428 |True   |  347  |9.996182e-06|1.081509e-05|4.895338e-11|4.410219e-05|
| 431 |True   |  347  |9.974022e-06|1.072244e-05|1.700626e-10|1.161286e-04|
| 432 |True   |  369  |9.742407e-06|1.038503e-05|7.636398e-11|5.745294e-05|
| 433 |True   |  383  |9.848971e-06|1.026508e-05|1.033460e-10|6.281696e-05|
| 434 |True   |  384  |9.778497e-06|1.034850e-05|6.668101e-11|4.047323e-05|
| 437 |True   |  364  |9.853526e-06|1.023807e-05|8.316159e-11|4.837339e-05|
| 436 |True   |  348  |9.947193e-06|1.062228e-05|8.192120e-11|5.857148e-05|
| 439 |True   |  376  |9.992007e-06|1.037657e-05|7.031628e-11|3.961465e-05|
| 435 |True   |  397  |9.953517e-06|1.033809e-05|5.616390e-11|3.100328e-05|
| 441 |True   |  387  |9.827063e-06|1.021161e-05|8.490211e-11|5.046675e-05|
| 440 |True   |  385  |9.959083e-06|1.034364e-05|6.917991e-11|4.017900e-05|
| 442 |True   |  381  |9.740823e-06|1.012535e-05|1.059458e-10|6.257699e-05|
| 438 |True   |  392  |9.813705e-06|1.020027e-05|6.186086e-11|3.906719e-05|
| 444 |True   |  351  |9.916140e-06|1.067915e-05|5.359188e-11|3.707977e-05|
| 443 |True   |  382  |9.907880e-06|1.029241e-05|9.628641e-11|5.317529e-05|
| 445 |True   |  401  |9.924903e-06|1.030942e-05|1.160450e-10|6.389578e-05|
| 449 |True   |  382  |9.807104e-06|1.019161e-05|1.278157e-10|7.100918e-05|
| 447 |True   |  352  |9.929258e-06|1.095130e-05|1.174242e-10|8.334471e-05|
| 455 |True   |  344  |9.920474e-06|1.107804e-05|1.572788e-10|1.102986e-04|
| 448 |True   |  377  |9.938725e-06|1.032320e-05|1.488023e-10|8.006279e-05|
| 450 |True   |  401  |9.871537e-06|1.025610e-05|6.452212e-11|3.868629e-05|
| 452 |True   |  348  |9.607756e-06|1.059399e-05|7.366821e-11|6.452392e-05|
| 453 |True   |  347  |9.656247e-06|1.040114e-05|8.667103e-11|6.914742e-05|
| 451 |True   |  371  |9.838195e-06|1.113660e-05|7.514859e-11|4.511051e-05|
| 454 |True   |  382  |9.735933e-06|1.024882e-05|1.061183e-10|7.259024e-05|
| 446 |True   |  685  |9.933220e-06|1.040582e-05|2.482129e-10|1.270218e-04|
| 456 |True   |  361  |9.939554e-06|1.069372e-05|5.785929e-11|4.650147e-05|
| 458 |True   |  393  |9.789481e-06|1.017404e-05|6.497536e-11|3.980361e-05|
| 460 |True   |  350  |9.680784e-06|1.037965e-05|8.021240e-11|6.003155e-05|
| 459 |True   |  343  |9.921743e-06|1.088111e-05|6.145682e-11|5.720212e-05|
| 464 |True   |  357  |9.937035e-06|1.060654e-05|7.417081e-11|5.731403e-05|
| 461 |True   |  365  |9.830858e-06|1.037044e-05|6.444221e-11|4.700672e-05|
| 467 |True   |  358  |9.779601e-06|1.068676e-05|4.005834e-11|2.861191e-05|
| 463 |True   |  386  |9.840401e-06|1.022496e-05|6.350785e-11|3.883593e-05|
| 468 |True   |  360  |9.906558e-06|1.030161e-05|1.118708e-10|6.217152e-05|
| 465 |True   |  350  |9.960019e-06|1.045885e-05|9.143106e-11|5.989027e-05|
| 466 |True   |  379  |9.990926e-06|1.037551e-05|5.141195e-11|2.926286e-05|
| 457 |True   | 1019  |9.923020e-06|1.048310e-05|3.521832e-11|1.839121e-05|
| 462 |True   |  478  |9.917002e-06|1.031144e-05|1.370921e-11|1.645905e-05|
| 470 |True   |  377  |9.830086e-06|1.021463e-05|8.579434e-11|5.163467e-05|
| 469 |True   |  378  |9.998291e-06|1.038280e-05|1.207520e-10|6.582186e-05|
| 471 |True   |  380  |9.934651e-06|1.045532e-05|1.452192e-10|9.203641e-05|
| 472 |True   |  370  |9.769510e-06|1.015404e-05|1.073902e-10|6.250926e-05|
| 476 |True   |  349  |9.974263e-06|1.072429e-05|8.193631e-11|5.453625e-05|
| 473 |True   |  365  |9.977298e-06|1.065572e-05|7.873905e-11|5.709938e-05|
| 475 |True   |  369  |9.954807e-06|1.044464e-05|9.272869e-11|6.019834e-05|
| 477 |True   |  393  |9.825454e-06|1.021000e-05|7.524670e-11|4.408395e-05|
| 474 |True   |  353  |9.806486e-06|1.019103e-05|1.121379e-10|6.456329e-05|
| 478 |True   |  370  |9.842190e-06|1.033968e-05|8.279326e-11|5.790872e-05|
| 481 |True   |  352  |9.812386e-06|1.029769e-05|1.384404e-10|7.760598e-05|
| 479 |True   |  390  |9.879093e-06|1.032379e-05|8.316887e-11|4.567948e-05|
| 480 |True   |  398  |9.831979e-06|1.021650e-05|1.337670e-10|7.426337e-05|
| 482 |True   |  362  |9.910600e-06|1.042591e-05|8.321631e-11|5.284190e-05|
| 483 |True   |  399  |9.973036e-06|1.035757e-05|9.260848e-11|5.209981e-05|
| 484 |True   |  361  |9.941616e-06|1.033060e-05|1.145897e-10|6.431581e-05|
| 486 |True   |  354  |9.950876e-06|1.068698e-05|1.622646e-10|1.102813e-04|
| 491 |True   |  363  |9.814420e-06|1.085305e-05|1.198328e-10|7.290184e-05|
| 485 |True   |  369  |9.868930e-06|1.040644e-05|6.969893e-11|4.141855e-05|
| 487 |True   |  368  |9.955266e-06|1.089056e-05|6.692615e-11|3.941893e-05|
| 488 |True   |  394  |9.897380e-06|1.028194e-05|6.575027e-11|3.891660e-05|
| 490 |True   |  384  |9.795418e-06|1.017988e-05|1.580617e-10|8.648895e-05|
| 493 |True   |  359  |9.895565e-06|1.038215e-05|4.628165e-11|3.595607e-05|
| 492 |True   |  390  |9.862783e-06|1.024727e-05|1.444931e-10|8.087984e-05|
| 496 |True   |  359  |9.856943e-06|1.053052e-05|7.850734e-11|5.731768e-05|
| 494 |True   |  391  |9.880932e-06|1.094893e-05|6.268892e-11|3.808644e-05|
| 495 |True   |  399  |9.797971e-06|1.018253e-05|6.299465e-11|3.683722e-05|
| 497 |True   |  376  |9.731443e-06|1.035654e-05|1.048896e-10|7.604193e-05|
| 489 |True   |  810  |9.996192e-06|1.038077e-05|5.187163e-11|2.959997e-05|
| 500 |True   |  356  |9.721700e-06|1.042323e-05|5.526375e-11|4.516922e-05|
| 501 |True   |  368  |9.999282e-06|1.097274e-05|5.302040e-11|4.490427e-05|
| 498 |True   |  383  |9.824773e-06|1.020932e-05|8.529715e-11|5.099648e-05|
| 502 |True   |  353  |9.661089e-06|1.033960e-05|1.089699e-10|8.160286e-05|
| 503 |True   |  349  |9.786150e-06|1.053616e-05|1.260476e-10|9.107342e-05|
| 505 |True   |  378  |9.799363e-06|1.062842e-05|6.240803e-11|4.925479e-05|
| 504 |True   |  348  |9.825796e-06|1.079207e-05|4.319127e-11|2.935382e-05|
| 508 |True   |  351  |9.912763e-06|1.057154e-05|4.121504e-11|3.528506e-05|
| 506 |True   |  349  |9.838959e-06|1.042090e-05|5.358060e-11|3.969346e-05|
| 507 |True   |  349  |9.995588e-06|1.110112e-05|1.087333e-10|6.312458e-05|
| 512 |True   |  353  |9.749718e-06|1.039247e-05|9.893839e-11|6.866756e-05|
| 510 |True   |  351  |9.738244e-06|1.081086e-05|5.476701e-11|4.629093e-05|
| 499 |True   | 1063  |9.940217e-06|1.145379e-05|2.321186e-10|1.285604e-05|
| 511 |True   |  388  |9.929326e-06|1.038567e-05|5.705180e-11|3.132980e-05|
| 509 |True   |  382  |9.796119e-06|1.018066e-05|8.374446e-11|5.093435e-05|
| 513 |True   |  357  |9.902054e-06|1.056002e-05|7.877377e-11|5.319783e-05|
| 517 |True   |  378  |9.829847e-06|1.021441e-05|6.285559e-11|3.851137e-05|
| 514 |True   |  382  |9.939352e-06|1.032381e-05|1.726049e-10|9.080081e-05|
| 515 |True   |  349  |9.918925e-06|1.062878e-05|3.837506e-11|2.708817e-05|
| 516 |True   |  387  |9.988743e-06|1.037328e-05|9.396570e-11|5.282267e-05|
| 522 |True   |  350  |9.851609e-06|1.045772e-05|7.742226e-11|5.754142e-05|
| 518 |True   |  379  |9.800787e-06|1.018533e-05|8.422038e-11|5.060808e-05|
| 519 |True   |  356  |9.915347e-06|1.033656e-05|2.959269e-11|2.601825e-05|
| 520 |True   |  356  |9.938497e-06|1.062273e-05|7.088742e-11|4.943992e-05|
| 521 |True   |  376  |9.780878e-06|1.016539e-05|1.187217e-10|6.692576e-05|
| 523 |True   |  379  |9.925388e-06|1.030997e-05|4.784502e-11|2.804969e-05|
| 524 |True   |  384  |9.893062e-06|1.027762e-05|6.610685e-11|3.963407e-05|
| 526 |True   |  383  |9.969251e-06|1.035379e-05|8.751401e-11|4.705806e-05|
| 527 |True   |  383  |9.993086e-06|1.037763e-05|8.615676e-11|4.780180e-05|
| 529 |True   |  380  |9.731575e-06|1.016251e-05|1.137989e-10|6.595431e-05|
| 532 |True   |  359  |9.913673e-06|1.046688e-05|5.555770e-11|3.926657e-05|
| 528 |True   |  496  |9.788155e-06|1.017264e-05|1.379636e-10|7.793777e-05|
| 531 |True   |  371  |9.854686e-06|1.059061e-05|6.383228e-11|4.755608e-05|
| 535 |True   |  366  |9.778498e-06|1.020934e-05|9.468532e-11|5.533331e-05|
| 530 |True   |  389  |9.929109e-06|1.031367e-05|6.858703e-11|3.975433e-05|
| 533 |True   |  380  |9.742721e-06|1.012724e-05|1.125581e-10|6.527171e-05|
| 534 |True   |  370  |9.997682e-06|1.043395e-05|6.306503e-11|3.891981e-05|
| 536 |True   |  347  |9.985314e-06|1.050396e-05|2.828360e-11|3.307838e-05|
| 525 |True   |  991  |9.817794e-06|1.041413e-05|2.349692e-11|2.518798e-05|
| 537 |True   |  394  |9.959450e-06|1.034401e-05|6.884833e-11|3.990206e-05|
| 539 |True   |  375  |9.953431e-06|1.033795e-05|1.632577e-10|8.615471e-05|
| 540 |True   |  375  |9.876967e-06|1.045216e-05|5.438560e-11|3.873252e-05|
| 544 |True   |  389  |9.863954e-06|1.024849e-05|8.728012e-11|5.144610e-05|
| 543 |True   |  385  |9.871909e-06|1.025648e-05|6.095715e-11|3.613620e-05|
| 545 |True   |  349  |9.807486e-06|1.073832e-05|8.647103e-11|6.026170e-05|
| 548 |True   |  389  |9.959457e-06|1.034402e-05|7.470864e-11|4.200878e-05|
| 541 |True   |  360  |9.947648e-06|1.045736e-05|7.086561e-11|4.443130e-05|
| 542 |True   |  405  |9.979010e-06|1.036356e-05|6.965797e-11|3.946668e-05|
| 549 |True   |  352  |9.902139e-06|1.065579e-05|8.445420e-11|6.906547e-05|
| 547 |True   |  387  |9.810095e-06|1.043221e-05|6.136121e-11|3.877432e-05|
| 546 |True   |  467  |9.995275e-06|1.053637e-05|8.956111e-11|6.082455e-05|
| 550 |True   |  384  |9.951617e-06|1.033615e-05|1.107635e-10|5.983891e-05|
| 538 |True   | 1014  |9.983739e-06|1.036836e-05|3.568284e-11|1.789301e-05|
| 551 |True   |  361  |9.847128e-06|1.054232e-05|7.326861e-11|5.675234e-05|
| 553 |True   |  341  |9.875387e-06|1.175826e-05|6.186952e-11|4.741718e-05|
| 554 |True   |  352  |9.878812e-06|1.049638e-05|1.030171e-10|6.674558e-05|
| 556 |True   |  376  |9.888480e-06|1.038710e-05|7.810048e-11|5.167520e-05|
| 552 |True   |  371  |9.873895e-06|1.025845e-05|1.134450e-10|6.417586e-05|
| 555 |True   |  354  |9.951402e-06|1.068870e-05|1.115855e-10|7.582909e-05|
| 562 |True   |  387  |9.878700e-06|1.026319e-05|1.315995e-10|7.204968e-05|
| 557 |True   |  362  |9.926127e-06|1.051235e-05|6.650693e-11|4.758305e-05|
| 558 |True   |  386  |9.841588e-06|1.022610e-05|1.168913e-10|6.567883e-05|
| 559 |True   |  381  |9.807018e-06|1.019156e-05|8.650927e-11|5.107278e-05|
| 561 |True   |  355  |9.876788e-06|1.032409e-05|5.065547e-11|3.769123e-05|
| 565 |True   |  492  |9.769904e-06|1.015442e-05|1.145642e-10|6.575418e-05|
| 563 |True   |  385  |9.892013e-06|1.028477e-05|1.113551e-10|6.349592e-05|
| 560 |True   |  465  |9.875997e-06|1.027930e-05|6.638727e-11|4.032857e-05|
| 566 |True   |  397  |9.993160e-06|1.037769e-05|9.432099e-11|5.336839e-05|
| 564 |True   |  390  |9.987103e-06|1.037169e-05|5.038826e-11|2.835081e-05|
| 568 |True   |  349  |9.800371e-06|1.048834e-05|4.279309e-11|3.151946e-05|
| 567 |True   |  556  |9.963598e-06|1.202633e-05|7.589386e-11|6.427048e-05|
| 570 |True   |  352  |9.792696e-06|1.034248e-05|8.666196e-11|6.042231e-05|
| 571 |True   |  371  |9.958092e-06|1.070503e-05|1.446341e-10|8.995519e-05|
| 569 |True   |  355  |9.897023e-06|1.068483e-05|9.775038e-11|7.569701e-05|
| 572 |True   |  380  |9.792868e-06|1.017741e-05|9.048808e-11|5.297218e-05|
| 573 |True   |  391  |9.839111e-06|1.022365e-05|8.580164e-11|5.097283e-05|
| 574 |True   |  368  |9.981464e-06|1.050841e-05|5.169604e-11|2.977209e-05|
| 576 |True   |  357  |9.849392e-06|1.037030e-05|1.120612e-10|7.474525e-05|
| 575 |True   |  363  |9.835673e-06|1.039755e-05|4.581472e-11|3.790051e-05|
| 577 |True   |  352  |9.805987e-06|1.048926e-05|6.327163e-11|4.686085e-05|
| 579 |True   |  361  |9.920186e-06|1.076401e-05|1.588013e-10|1.000091e-04|
| 581 |True   |  351  |9.886413e-06|1.035749e-05|5.251320e-11|3.808983e-05|
| 582 |True   |  351  |9.880605e-06|1.093589e-05|4.753494e-11|4.429397e-05|
| 580 |True   |  377  |9.896675e-06|1.029581e-05|4.807923e-11|2.861897e-05|
| 578 |True   |  380  |9.702251e-06|1.008676e-05|1.246388e-10|7.173180e-05|
| 583 |True   |  353  |9.784614e-06|1.066204e-05|1.105942e-10|8.392064e-05|
| 584 |True   |  393  |9.725738e-06|1.011024e-05|1.283175e-10|7.316116e-05|
| 586 |True   |  392  |9.939348e-06|1.032391e-05|6.772405e-11|3.934788e-05|
| 585 |True   |  388  |9.893461e-06|1.027797e-05|1.144682e-10|6.407687e-05|
| 592 |True   |  349  |9.707224e-06|1.059785e-05|6.890501e-11|5.577079e-05|
| 588 |True   |  347  |9.676157e-06|1.064004e-05|4.566908e-11|4.614695e-05|
| 587 |True   |  382  |9.867410e-06|1.025197e-05|6.452939e-11|3.890894e-05|
| 593 |True   |  371  |9.786946e-06|1.034564e-05|1.375301e-10|7.759751e-05|
| 590 |True   |  394  |9.871138e-06|1.025565e-05|1.133986e-10|6.439392e-05|
| 591 |True   |  384  |9.823326e-06|1.020787e-05|8.483720e-11|5.064798e-05|
| 594 |True   |  372  |9.904559e-06|1.043445e-05|1.140440e-10|6.363705e-05|
| 595 |True   |  369  |9.832634e-06|1.032564e-05|8.770395e-11|5.573748e-05|
| 596 |True   |  360  |9.985939e-06|1.037091e-05|3.571353e-11|1.787803e-05|
| 597 |True   |  379  |9.990872e-06|1.037545e-05|5.078238e-11|2.849775e-05|
| 598 |True   |  377  |9.988916e-06|1.037348e-05|1.202187e-10|6.507303e-05|
| 600 |True   |  350  |9.949369e-06|1.068556e-05|7.293545e-11|5.172010e-05|
| 602 |True   |  359  |9.956744e-06|1.034133e-05|6.875593e-11|3.991375e-05|
| 601 |True   |  382  |9.929548e-06|1.031408e-05|9.397587e-11|5.254998e-05|
| 604 |True   |  353  |9.744534e-06|1.026218e-05|9.920291e-11|5.834156e-05|
| 607 |True   |  356  |9.957473e-06|1.042587e-05|7.176512e-11|4.858466e-05|
| 603 |True   |  459  |9.944285e-06|1.070598e-05|1.120414e-10|8.361429e-05|
| 599 |True   |  707  |9.911944e-06|1.029655e-05|3.294012e-11|1.763337e-05|
| 606 |True   |  393  |9.817966e-06|1.020253e-05|6.205160e-11|3.828126e-05|
| 605 |True   |  356  |9.909242e-06|1.051093e-05|2.624090e-11|2.557658e-05|
| 608 |True   |  372  |9.918215e-06|1.067606e-05|1.263974e-10|6.906508e-05|
| 609 |True   |  363  |9.920955e-06|1.072633e-05|7.133134e-11|5.755549e-05|
| 611 |True   |  381  |9.914885e-06|1.029944e-05|6.689011e-11|3.962393e-05|
| 610 |True   |  363  |9.866169e-06|1.040631e-05|4.101318e-11|2.855310e-05|
| 613 |True   |  392  |9.938741e-06|1.032321e-05|1.593661e-10|8.468919e-05|
| 612 |True   |  380  |9.931086e-06|1.040042e-05|7.756298e-11|4.999240e-05|
| 615 |True   |  374  |9.771122e-06|1.015561e-05|1.373538e-10|7.732040e-05|
| 614 |True   |  374  |9.957584e-06|1.034216e-05|5.034983e-11|2.949336e-05|
| 589 |True   | 1872  |9.955644e-06|1.170578e-05|5.119400e-11|2.982890e-05|
| 617 |True   |  381  |9.967332e-06|1.035187e-05|9.200420e-11|5.144137e-05|
| 618 |True   |  392  |9.918826e-06|1.030332e-05|1.503662e-10|8.141006e-05|
| 616 |True   |  379  |9.883640e-06|1.026819e-05|8.148309e-11|4.659212e-05|
