|seed |success|  nit  |  mu_check  |   mu_sum   |   G_norm   | step_norm  |
| 307 |True   |  324  |9.554827e-06|1.242661e-05|6.002192e-10|3.659259e-05|
| 304 |True   |  350  |9.276228e-06|1.177590e-05|6.469575e-10|7.244463e-05|
| 306 |True   |  373  |9.819684e-06|1.231915e-05|7.130339e-10|7.574675e-05|
| 309 |True   |  369  |9.636453e-06|1.213649e-05|4.024992e-13|5.653838e-08|
| 308 |True   |  337  |8.790995e-06|1.393166e-05|2.784896e-10|4.885688e-05|
| 310 |True   |  372  |9.391876e-06|1.189189e-05|3.657075e-13|4.756268e-08|
| 313 |True   |  346  |9.102010e-06|1.202418e-05|1.956864e-10|3.738825e-05|
| 315 |True   |  337  |9.334674e-06|1.849201e-05|8.205631e-10|1.014970e-04|
| 314 |True   |  345  |9.032948e-06|1.348067e-05|9.296183e-10|1.189690e-04|
| 317 |True   |  317  |9.636799e-06|4.013662e-05|3.668808e-10|3.595753e-05|
| 312 |True   |  363  |9.468592e-06|1.196811e-05|6.701931e-10|7.363092e-05|
| 311 |True   |  371  |9.352444e-06|1.185246e-05|3.675983e-13|4.898176e-08|
| 316 |True   |  340  |9.801955e-06|1.702259e-05|5.560055e-10|5.690346e-05|
| 321 |True   |  328  |9.743216e-06|2.818474e-05|7.227269e-10|9.610351e-05|
| 320 |True   |  333  |9.978026e-06|2.282964e-05|8.140344e-10|9.663322e-05|
| 318 |True   |  330  |9.816625e-06|2.149930e-05|4.705447e-10|4.274015e-05|
| 319 |True   |  385  |9.568891e-06|1.206838e-05|6.825575e-10|7.425678e-05|
| 327 |True   |  349  |9.902742e-06|1.240355e-05|7.541459e-10|7.820782e-05|
| 322 |True   |  343  |9.210293e-06|1.313263e-05|4.562188e-10|5.118295e-05|
| 324 |True   |  333  |9.727090e-06|2.018299e-05|4.922175e-10|4.979005e-05|
| 331 |True   |  340  |9.087501e-06|1.664281e-05|8.385795e-10|1.067387e-04|
| 330 |True   |  343  |9.634177e-06|1.497853e-05|9.636431e-10|1.160356e-04|
| 328 |True   |  343  |9.567888e-06|1.400651e-05|6.043502e-10|6.459490e-05|
| 326 |True   |  343  |9.218198e-06|1.497853e-05|9.174434e-10|1.266702e-04|
| 325 |True   |  377  |9.411981e-06|1.191149e-05|6.632307e-10|7.327636e-05|
| 332 |True   |  339  |9.999407e-06|1.849201e-05|9.030063e-10|1.098068e-04|
| 333 |True   |  348  |9.385691e-06|1.213261e-05|3.783043e-13|5.796075e-08|
| 334 |True   |  366  |9.777539e-06|1.227705e-05|7.083468e-10|7.555136e-05|
| 329 |True   |  594  |9.557013e-06|1.205651e-05|6.811024e-10|7.418397e-05|
| 336 |True   |  365  |9.378424e-06|1.213261e-05|3.380970e-13|4.237901e-08|
| 335 |True   |  372  |9.543278e-06|1.204277e-05|6.793997e-10|7.409748e-05|
| 338 |True   |  302  |9.371851e-06|1.637762e-05|8.731891e-10|2.850271e-04|
| 341 |True   |  299  |9.329148e-06|1.403526e-05|5.759406e-10|9.125759e-07|
| 342 |True   |  261  |9.055373e-06|1.664281e-05|8.284324e-10|2.893383e-08|
| 339 |True   |  330  |9.674017e-06|2.536627e-05|7.389604e-10|9.168175e-05|
| 340 |True   |  345  |9.660498e-06|1.216008e-05|6.939249e-10|7.482784e-05|
| 337 |True   |  372  |9.476708e-06|1.197622e-05|6.711959e-10|7.368066e-05|
| 347 |True   |  310  |9.263287e-06|4.295800e-05|2.434820e-10|3.326287e-05|
| 346 |True   |  327  |9.400592e-06|1.415055e-05|5.386258e-12|1.636341e-06|
| 348 |True   |  339  |9.841043e-06|1.850153e-05|8.679708e-10|1.185910e-04|
| 344 |True   |  366  |9.861984e-06|1.348067e-05|3.201474e-13|4.003798e-08|
| 352 |True   |  342  |9.529619e-06|1.437713e-05|5.870078e-10|6.276724e-05|
| 343 |True   |  350  |9.299487e-06|1.179912e-05|6.494016e-10|7.256451e-05|
| 345 |True   |  333  |9.612516e-06|2.148374e-05|4.646656e-10|4.727908e-05|
| 349 |True   |  342  |9.553788e-06|1.298588e-05|6.762284e-10|6.326739e-05|
| 351 |True   |  307  |9.478737e-06|4.776153e-05|2.087836e-10|3.191153e-05|
| 350 |True   |  329  |9.418423e-06|1.497853e-05|2.133713e-10|3.919795e-05|
| 323 |True   | 1493  |9.322024e-06|1.182164e-05|6.520174e-10|7.269333e-05|
| 353 |True   |  340  |9.241110e-06|1.664281e-05|8.934144e-10|1.289628e-04|
| 354 |True   |  344  |9.504599e-06|1.471668e-05|5.735914e-10|6.131133e-05|
| 355 |True   |  368  |9.980382e-06|1.253446e-05|7.304702e-10|7.642925e-05|
| 358 |True   |  322  |9.429937e-06|1.245421e-05|6.070659e-10|5.949186e-05|
| 360 |True   |  326  |9.579708e-06|2.054668e-05|2.924654e-10|3.766564e-05|
| 359 |True   |  305  |9.073427e-06|8.083305e-05|4.958468e-10|6.862143e-05|
| 357 |True   |  304  |9.736490e-06|1.262653e-05|7.265309e-10|1.934508e-08|
| 361 |True   |  294  |9.340157e-06|1.371335e-04|2.929801e-10|2.985208e-05|
| 363 |True   |  306  |8.603175e-06|1.902936e-05|3.896556e-10|4.186567e-05|
| 356 |True   |  351  |9.622829e-06|1.212288e-05|3.873951e-13|5.102591e-08|
| 365 |True   |  339  |9.518597e-06|1.498678e-05|6.454136e-10|5.571377e-05|
| 364 |True   |  329  |9.344364e-06|2.413457e-05|5.178169e-10|4.410727e-05|
| 362 |True   |  350  |9.146393e-06|1.164651e-05|3.413159e-13|4.350173e-08|
| 366 |True   |  331  |9.346988e-06|2.054668e-05|7.876153e-10|1.042290e-04|
| 367 |True   |  347  |9.188845e-06|1.386422e-05|5.297963e-10|4.975740e-05|
| 372 |True   |  305  |9.106765e-06|8.083305e-05|4.916246e-10|6.272811e-05|
| 368 |True   |  338  |9.879024e-06|1.876921e-05|5.358696e-10|5.399811e-05|
| 369 |True   |  326  |9.738144e-06|3.131638e-05|6.774151e-10|8.149818e-05|
| 376 |True   |  329  |9.059597e-06|2.536627e-05|6.715403e-10|8.903428e-05|
| 370 |True   |  342  |8.866928e-06|1.345313e-05|4.998105e-10|6.492624e-05|
| 374 |True   |  327  |9.791255e-06|2.669968e-05|4.344989e-10|4.263647e-05|
| 373 |True   |  338  |9.110607e-06|1.269537e-05|2.736691e-10|4.350475e-05|
| 371 |True   |  372  |9.417418e-06|1.191693e-05|6.639058e-10|7.331070e-05|
| 377 |True   |  321  |9.544190e-06|1.664281e-05|1.148768e-10|3.110161e-05|
| 375 |True   |  336  |9.972824e-06|1.835266e-05|5.484322e-10|5.475966e-05|
| 378 |True   |  336  |9.678044e-06|1.775942e-05|5.494166e-10|4.898761e-05|
| 379 |True   |  337  |9.519369e-06|1.201902e-05|6.757019e-10|7.385651e-05|
| 380 |True   |  354  |9.842684e-06|1.257467e-05|6.603829e-10|6.054369e-05|
| 383 |True   |  348  |9.182269e-06|1.213261e-05|3.292639e-13|4.567773e-08|
| 382 |True   |  322  |9.433442e-06|1.508678e-05|4.234270e-13|3.156680e-08|
| 381 |True   |  382  |9.496449e-06|1.199619e-05|6.744184e-10|7.385013e-05|
| 385 |True   |  329  |9.494262e-06|2.415985e-05|4.283169e-10|4.373567e-05|
| 389 |True   |  310  |9.809032e-06|5.303456e-05|3.884115e-10|3.313451e-05|
| 387 |True   |  311  |9.335470e-06|1.353970e-05|5.784517e-11|1.278401e-05|
| 388 |True   |  335  |9.322810e-06|2.083346e-05|4.486513e-10|4.726973e-05|
| 384 |True   |  354  |9.290955e-06|1.179101e-05|3.492067e-13|4.374761e-08|
| 390 |True   |  298  |9.346021e-06|1.576229e-05|3.424642e-10|1.086670e-04|
| 391 |True   |  343  |9.839728e-06|1.497853e-05|9.980019e-10|1.172243e-04|
| 386 |True   |  346  |9.795177e-06|1.348067e-05|3.473154e-13|5.381105e-08|
| 392 |True   |  371  |9.275781e-06|1.177530e-05|6.465006e-10|7.241742e-05|
| 393 |True   |  371  |9.889580e-06|1.238960e-05|4.162888e-13|5.637449e-08|
| 396 |True   |  261  |9.545409e-06|1.664281e-05|6.532009e-10|8.018640e-08|
| 394 |True   |  320  |9.865883e-06|2.054668e-05|1.577425e-10|3.240563e-05|
| 395 |True   |  350  |9.568120e-06|1.206817e-05|3.982455e-13|5.638260e-08|
| 397 |True   |  325  |9.234396e-06|1.849201e-05|2.281565e-10|3.845755e-05|
| 398 |True   |  332  |9.336652e-06|2.165828e-05|4.366972e-10|4.574974e-05|
| 399 |True   |  371  |9.531919e-06|1.203145e-05|6.586733e-10|7.178933e-05|
| 403 |True   |  340  |9.672747e-06|1.442786e-05|5.693580e-10|5.363299e-05|
| 400 |True   |  345  |9.321073e-06|1.257446e-05|6.189103e-10|6.851812e-05|
| 402 |True   |  351  |9.450862e-06|1.894069e-05|4.809346e-10|5.033491e-05|
| 401 |True   |  346  |9.729453e-06|1.230221e-05|6.983485e-10|7.475896e-05|
| 404 |True   |  350  |9.920228e-06|1.242028e-05|4.049533e-13|5.157286e-08|
| 405 |True   |  370  |9.306865e-06|1.180638e-05|6.503441e-10|7.261745e-05|
| 406 |True   |  343  |9.205103e-06|1.513111e-05|5.619782e-10|6.417901e-05|
| 409 |True   |  266  |9.515708e-06|1.861763e-05|4.764556e-10|1.520676e-08|
| 408 |True   |  346  |9.766471e-06|1.348067e-05|3.096892e-13|3.912809e-08|
| 407 |True   |  374  |9.134066e-06|1.163409e-05|3.535959e-13|4.803140e-08|
| 411 |True   |  341  |9.836750e-06|1.570169e-05|5.911087e-10|6.084928e-05|
| 410 |True   |  349  |9.452760e-06|1.195280e-05|6.680860e-10|7.349049e-05|
| 413 |True   |  322  |9.686185e-06|3.365826e-05|4.465138e-10|3.796277e-05|
| 414 |True   |  337  |9.635820e-06|1.641205e-05|8.473817e-10|7.141864e-05|
| 416 |True   |  376  |9.821926e-06|1.743998e-05|5.485513e-10|5.585107e-05|
| 417 |True   |  336  |9.534104e-06|1.237374e-05|6.619277e-10|7.201404e-05|
| 415 |True   |  340  |9.255056e-06|1.266657e-05|3.539680e-10|4.676323e-05|
| 412 |True   |  413  |9.383640e-06|1.188315e-05|6.597611e-10|7.309943e-05|
| 420 |True   |  312  |9.930966e-06|5.892729e-05|5.782307e-10|6.920372e-05|
| 418 |True   |  348  |9.229912e-06|1.234426e-05|3.991745e-13|3.686519e-08|
| 419 |True   |  370  |9.970852e-06|1.247087e-05|3.946915e-13|4.720606e-08|
| 421 |True   |  335  |9.190074e-06|2.060995e-05|6.084430e-10|7.797426e-05|
| 422 |True   |  324  |9.823652e-06|1.664281e-05|2.148987e-10|3.922400e-05|
| 423 |True   |  325  |9.137404e-06|3.131638e-05|6.200140e-10|7.921778e-05|
| 424 |True   |  349  |9.797454e-06|1.269517e-05|5.763034e-10|5.473450e-05|
| 425 |True   |  357  |9.488984e-06|1.735338e-05|5.112738e-10|5.375724e-05|
| 429 |True   |  374  |9.472895e-06|1.904602e-05|4.817373e-10|5.027791e-05|
| 426 |True   |  360  |9.237363e-06|1.173739e-05|3.468804e-13|4.387289e-08|
| 428 |True   |  369  |9.411534e-06|1.191105e-05|6.631686e-10|7.327239e-05|
| 427 |True   |  381  |9.538217e-06|1.203771e-05|6.787840e-10|7.406669e-05|
| 430 |True   |  361  |9.000043e-06|1.213261e-05|3.074513e-13|4.350774e-08|
| 431 |True   |  343  |9.969612e-06|1.526543e-05|7.062120e-10|5.806777e-05|
| 434 |True   |  336  |9.866451e-06|1.255929e-05|6.079800e-10|5.625171e-05|
| 433 |True   |  345  |9.512942e-06|1.283011e-05|6.391930e-10|6.935902e-05|
| 432 |True   |  323  |8.981595e-06|1.198359e-05|4.795924e-10|5.396612e-05|
| 435 |True   |  348  |9.151253e-06|1.213261e-05|3.088344e-13|3.926060e-08|
| 441 |True   |  293  |9.621452e-06|1.521016e-04|4.895047e-10|6.035409e-05|
| 436 |True   |  340  |9.132544e-06|1.163378e-05|3.453620e-13|4.370199e-08|
| 437 |True   |  355  |9.581988e-06|1.208202e-05|3.504103e-13|5.297051e-08|
| 440 |True   |  301  |9.046024e-06|3.866220e-05|2.023066e-10|3.972544e-05|
| 438 |True   |  386  |9.855519e-06|1.453897e-05|6.283697e-10|6.519172e-05|
| 439 |True   |  325  |9.431808e-06|1.567139e-05|1.108744e-10|3.198480e-05|
| 443 |True   |  354  |9.280516e-06|1.726829e-05|4.890685e-10|5.255533e-05|
| 446 |True   |  339  |9.743376e-06|1.229134e-05|3.907399e-11|4.983225e-06|
| 442 |True   |  348  |9.281864e-06|1.213261e-05|3.381962e-13|4.553564e-08|
| 444 |True   |  348  |9.788267e-06|1.229139e-05|4.169134e-13|5.065395e-08|
| 447 |True   |  306  |9.467399e-06|1.957467e-05|8.131503e-11|4.221106e-06|
| 445 |True   |  381  |9.643228e-06|1.214272e-05|6.917523e-10|7.472146e-05|
| 449 |True   |  325  |9.491094e-06|1.664281e-05|1.804707e-10|3.606974e-05|
| 448 |True   |  376  |9.422829e-06|1.192234e-05|6.645714e-10|7.334451e-05|
| 452 |True   |  337  |9.279879e-06|1.849201e-05|8.273720e-10|1.098398e-04|
| 450 |True   |  377  |9.967188e-06|1.287225e-05|7.116773e-10|7.428850e-05|
| 451 |True   |  332  |9.629757e-06|2.048336e-05|4.783514e-10|4.879399e-05|
| 454 |True   |  327  |8.969436e-06|1.711373e-05|2.250412e-10|3.703354e-05|
| 456 |True   |  223  |9.904051e-06|1.393238e-04|3.450230e-11|1.555512e-09|
| 455 |True   |  325  |9.454257e-06|3.131638e-05|6.657781e-10|9.341919e-05|
| 458 |True   |  334  |9.311435e-06|1.348067e-05|2.885721e-10|4.099585e-05|
| 459 |True   |  310  |9.863581e-06|2.818474e-05|2.333564e-10|3.274099e-05|
| 457 |True   |  342  |9.410184e-06|1.385624e-05|5.863544e-10|6.366873e-05|
| 453 |True   |  604  |9.434946e-06|1.193445e-05|6.660653e-10|7.342056e-05|
| 461 |True   |  309  |9.560212e-06|3.131638e-05|1.167158e-10|2.915354e-05|
| 460 |True   |  384  |9.920422e-06|1.241988e-05|7.261824e-10|7.644113e-05|
| 464 |True   |  307  |8.995163e-06|1.956041e-05|2.170252e-10|3.608334e-05|
| 465 |True   |  332  |9.264313e-06|2.282964e-05|7.348266e-10|9.838832e-05|
| 463 |True   |  335  |9.937371e-06|1.286302e-05|6.449426e-10|5.934468e-05|
| 462 |True   |  371  |9.917998e-06|1.241802e-05|3.998653e-13|4.981207e-08|
| 466 |True   |  323  |9.933422e-06|3.479598e-05|6.679785e-10|7.812732e-05|
| 467 |True   |  346  |9.494659e-06|1.348067e-05|3.076963e-13|4.705474e-08|
| 468 |True   |  364  |9.206354e-06|1.213261e-05|3.469028e-13|5.208095e-08|
| 469 |True   |  313  |9.023082e-06|4.295800e-05|3.300952e-10|3.553927e-05|
| 470 |True   |  338  |9.749920e-06|1.465564e-05|6.996129e-10|6.028467e-05|
| 477 |True   |  310  |9.767354e-06|5.510289e-05|3.482445e-10|3.338379e-05|
| 472 |True   |  283  |9.164102e-06|1.292040e-05|4.112769e-10|1.680439e-08|
| 473 |True   |  345  |9.263606e-06|1.348067e-05|9.934113e-10|1.332144e-04|
| 471 |True   |  380  |9.415410e-06|1.191544e-05|3.804369e-13|5.258739e-08|
| 475 |True   |  317  |9.430891e-06|1.213261e-05|3.440482e-13|4.272581e-08|
| 478 |True   |  377  |9.925950e-06|1.442511e-05|6.424944e-10|6.632700e-05|
| 476 |True   |  348  |9.288355e-06|1.196937e-05|6.735044e-10|6.503564e-05|
| 474 |True   |  484  |9.666881e-06|1.216691e-05|3.977897e-13|5.402497e-08|
| 479 |True   |  339  |9.417022e-06|1.213261e-05|4.317771e-10|5.183823e-05|
| 480 |True   |  358  |9.517446e-06|1.454140e-05|5.804245e-10|6.205244e-05|
| 482 |True   |  320  |9.120873e-06|3.866220e-05|5.761247e-10|7.343377e-05|
| 484 |True   |  340  |9.388588e-06|1.497853e-05|9.388263e-10|1.232061e-04|
| 481 |True   |  401  |9.903623e-06|1.240313e-05|7.240422e-10|7.633146e-05|
| 487 |True   |  331  |9.915226e-06|2.536627e-05|7.870129e-10|1.092780e-04|
| 486 |True   |  373  |9.847114e-06|1.234658e-05|7.170529e-10|7.598754e-05|
| 485 |True   |  341  |8.994312e-06|1.245048e-05|4.854260e-10|5.236066e-05|
| 483 |True   |  345  |9.541020e-06|1.309242e-05|6.326682e-10|6.816602e-05|
| 489 |True   |  326  |9.677679e-06|3.131638e-05|6.738475e-10|8.281792e-05|
| 488 |True   |  336  |9.737480e-06|2.054668e-05|8.478050e-10|1.130666e-04|
| 491 |True   |  335  |9.489446e-06|2.054668e-05|7.940770e-10|9.744589e-05|
| 490 |True   |  339  |9.536848e-06|1.408349e-05|3.602023e-10|5.138031e-05|
| 492 |True   |  340  |9.528418e-06|1.569990e-05|5.509805e-10|5.833767e-05|
| 493 |True   |  371  |9.370677e-06|1.187020e-05|6.389105e-10|7.073751e-05|
| 494 |True   |  386  |9.837735e-06|1.233722e-05|7.158527e-10|7.592584e-05|
| 496 |True   |  337  |9.367646e-06|1.643931e-05|5.147679e-10|5.508991e-05|
| 498 |True   |  355  |9.714026e-06|1.221348e-05|7.484419e-10|8.363133e-05|
| 497 |True   |  328  |9.557459e-06|1.677632e-05|5.903368e-10|6.605080e-05|
| 495 |True   |  341  |9.362844e-06|1.558755e-05|5.327306e-10|5.735605e-05|
| 500 |True   |  321  |9.442698e-06|3.875912e-05|4.405579e-10|5.007697e-05|
| 501 |True   |  369  |9.958539e-06|1.245801e-05|7.309201e-10|7.667502e-05|
| 499 |True   |  336  |9.955109e-06|2.054668e-05|8.601509e-10|1.026348e-04|
| 502 |True   |  359  |9.907666e-06|1.240713e-05|7.245826e-10|7.636131e-05|
| 504 |True   |  359  |9.984780e-06|1.248426e-05|7.121232e-10|7.433892e-05|
| 503 |True   |  325  |9.798468e-06|2.765777e-05|4.288590e-10|4.192845e-05|
| 506 |True   |  359  |9.555951e-06|1.205547e-05|6.808692e-10|7.416465e-05|
| 507 |True   |  351  |9.566960e-06|1.894791e-05|5.166970e-13|3.153933e-08|
| 505 |True   |  401  |9.937337e-06|1.243680e-05|7.282107e-10|7.653615e-05|
| 508 |True   |  318  |9.430606e-06|1.275586e-05|2.810742e-11|1.447109e-09|
| 509 |True   |  326  |9.471597e-06|2.923583e-05|3.940550e-10|3.988550e-05|
| 510 |True   |  280  |9.108026e-06|1.355630e-05|7.980440e-10|2.764232e-08|
| 513 |True   |  315  |9.587815e-06|2.282964e-05|1.150322e-10|3.030694e-05|
| 514 |True   |  303  |9.478414e-06|8.981450e-05|5.065225e-10|6.172958e-05|
| 512 |True   |  318  |9.320603e-06|4.295800e-05|5.862851e-10|8.169449e-05|
| 511 |True   |  379  |9.812769e-06|1.231235e-05|7.125710e-10|7.574699e-05|
| 516 |True   |  336  |9.650708e-06|2.054668e-05|8.413962e-10|1.171413e-04|
| 517 |True   |  346  |9.681460e-06|1.218101e-05|6.964903e-10|7.495739e-05|
| 515 |True   |  373  |9.260877e-06|1.176039e-05|6.446131e-10|7.231572e-05|
| 518 |True   |  349  |9.878090e-06|1.237779e-05|7.206317e-10|7.615160e-05|
| 519 |True   |  366  |9.056616e-06|1.213261e-05|3.231194e-13|4.795343e-08|
| 520 |True   |  322  |9.368324e-06|1.348067e-05|9.924177e-10|1.231655e-04|
| 522 |True   |  343  |9.465483e-06|1.497853e-05|9.357343e-10|1.149275e-04|
| 524 |True   |  328  |9.265215e-06|2.282964e-05|7.301770e-10|9.500499e-05|
| 525 |True   |  338  |9.370883e-06|1.849201e-05|8.367968e-10|1.086069e-04|
| 526 |True   |  296  |9.154735e-06|1.232023e-04|4.702183e-10|5.929637e-05|
| 521 |True   |  385  |9.415809e-06|1.191583e-05|3.546985e-13|4.350774e-08|
| 523 |True   |  375  |9.328999e-06|1.182854e-05|6.530566e-10|7.275592e-05|
| 527 |True   |  345  |9.709818e-06|1.227511e-05|7.574006e-10|8.524285e-05|
| 529 |True   |  337  |9.039294e-06|1.849201e-05|7.860123e-10|1.034509e-04|
| 528 |True   |  374  |9.727226e-06|1.377338e-05|6.358834e-10|6.714735e-05|
| 531 |True   |  360  |9.658960e-06|1.309672e-05|6.513030e-10|6.960979e-05|
| 530 |True   |  343  |9.705416e-06|1.497853e-05|9.778833e-10|1.175676e-04|
| 532 |True   |  345  |9.152364e-06|1.348067e-05|9.655662e-10|1.277682e-04|
| 534 |True   |  345  |9.339859e-06|1.244715e-05|5.707527e-10|5.704195e-05|
| 533 |True   |  333  |9.878769e-06|2.282964e-05|7.978839e-10|9.392134e-05|
| 535 |True   |  340  |9.372429e-06|1.583234e-05|5.282705e-10|5.673381e-05|
| 538 |True   |  330  |9.263625e-06|2.536627e-05|6.884361e-10|8.645815e-05|
| 536 |True   |  338  |9.413598e-06|1.849201e-05|8.465144e-10|1.112924e-04|
| 537 |True   |  376  |9.576021e-06|1.207604e-05|3.639315e-13|4.389007e-08|
| 539 |True   |  336  |9.681080e-06|1.934718e-05|4.993487e-10|5.095493e-05|
| 540 |True   |  364  |9.242176e-06|1.213261e-05|3.503364e-13|5.202857e-08|
| 541 |True   |  325  |9.737948e-06|1.420038e-05|9.757995e-13|6.097581e-10|
| 542 |True   |  330  |9.504929e-06|2.536627e-05|7.221201e-10|9.238251e-05|
| 543 |True   |  344  |9.347161e-06|1.304311e-05|6.049818e-10|6.652520e-05|
| 544 |True   |  288  |9.400924e-06|3.268150e-05|5.000929e-10|1.174483e-05|
| 546 |True   |  318  |9.564160e-06|4.295800e-05|5.949799e-10|7.287073e-05|
| 547 |True   |  346  |9.791145e-06|1.270482e-05|6.895727e-10|7.314912e-05|
| 548 |True   |  326  |9.959472e-06|2.673995e-05|4.482400e-10|4.320116e-05|
| 551 |True   |  267  |9.151421e-06|1.626971e-05|7.942235e-10|6.928093e-08|
| 545 |True   |  383  |9.877430e-06|1.237689e-05|7.208268e-10|7.617498e-05|
| 550 |True   |  354  |9.966819e-06|1.574112e-05|6.074652e-10|6.181539e-05|
| 549 |True   |  337  |8.061439e-06|2.784353e-05|4.262753e-10|3.919369e-05|
| 553 |True   |  358  |9.494109e-06|1.199362e-05|6.733261e-10|7.378957e-05|
| 555 |True   |  235  |8.870697e-06|2.435886e-05|3.755634e-15|6.861993e-14|
| 552 |True   |  369  |9.703090e-06|1.220314e-05|3.781738e-13|4.636046e-08|
| 554 |True   |  341  |9.568414e-06|1.975005e-05|4.817812e-10|4.962187e-05|
| 556 |True   |  384  |9.623252e-06|1.734390e-05|5.269945e-10|5.469679e-05|
| 559 |True   |  340  |9.299352e-06|1.664281e-05|8.893942e-10|1.192877e-04|
| 560 |True   |  320  |9.440626e-06|2.054668e-05|1.635827e-10|3.235200e-05|
| 558 |True   |  373  |9.485648e-06|1.216683e-05|6.633087e-10|7.261835e-05|
| 557 |True   |  339  |9.944617e-06|1.717413e-05|5.690612e-10|5.740546e-05|
| 564 |True   |  334  |9.193253e-06|1.242502e-05|1.809370e-10|3.687205e-05|
| 561 |True   |  340  |9.294595e-06|1.586066e-05|5.180802e-10|5.606596e-05|
| 562 |True   |  336  |9.868958e-06|1.920250e-05|5.218943e-10|5.234348e-05|
| 563 |True   |  348  |9.527874e-06|1.351896e-05|5.626073e-10|5.362706e-05|
| 567 |True   |  342  |9.592926e-06|1.431901e-05|5.977466e-10|6.357787e-05|
| 565 |True   |  379  |9.794915e-06|1.229439e-05|7.105589e-10|7.566358e-05|
| 566 |True   |  348  |9.926531e-06|1.242659e-05|3.978902e-13|4.900231e-08|
| 568 |True   |  325  |9.428666e-06|3.131638e-05|6.465067e-10|7.960923e-05|
| 570 |True   |  325  |9.183116e-06|2.054668e-05|2.761845e-10|3.734391e-05|
| 569 |True   |  391  |9.771063e-06|1.587809e-05|5.778718e-10|5.975380e-05|
| 571 |True   |  346  |8.992016e-06|1.367647e-05|4.285542e-10|5.641014e-05|
| 573 |True   |  345  |9.740392e-06|1.224045e-05|3.734932e-13|4.432204e-08|
| 572 |True   |  369  |9.622588e-06|1.226993e-05|6.816560e-10|7.366415e-05|
| 576 |True   |  329  |9.743643e-06|1.702992e-05|2.724659e-10|3.889166e-05|
| 577 |True   |  306  |9.815321e-06|1.761072e-05|5.734255e-10|4.797720e-07|
| 574 |True   |  396  |9.285902e-06|1.461944e-05|5.468609e-10|5.973778e-05|
| 575 |True   |  377  |9.398094e-06|1.189812e-05|3.840249e-13|5.442114e-08|
| 580 |True   |  341  |9.950717e-06|1.499517e-05|6.273190e-10|6.431146e-05|
| 579 |True   |  333  |9.954485e-06|2.152928e-05|4.977232e-10|4.892999e-05|
| 583 |True   |  343  |9.611874e-06|1.508791e-05|6.808514e-10|7.894505e-05|
| 578 |True   |  346  |9.690296e-06|1.348067e-05|2.992558e-13|3.753729e-08|
| 582 |True   |  314  |9.628229e-06|3.050113e-05|3.996532e-10|3.961359e-05|
| 581 |True   |  346  |9.832784e-06|1.234216e-05|3.585670e-13|4.485157e-08|
| 587 |True   |  329  |9.033917e-06|1.497853e-05|2.271192e-10|3.719246e-05|
| 586 |True   |  320  |9.819020e-06|3.626647e-05|3.902131e-10|3.753285e-05|
| 585 |True   |  380  |9.365923e-06|1.186594e-05|3.548421e-13|4.435246e-08|
| 589 |True   |  325  |9.422732e-06|2.756108e-05|3.992550e-10|4.077286e-05|
| 588 |True   |  324  |9.377602e-06|2.842238e-05|3.961078e-10|4.072512e-05|
| 590 |True   |  352  |9.017657e-06|1.348067e-05|9.572443e-10|1.372841e-04|
| 593 |True   |  303  |9.263796e-06|8.981450e-05|5.002709e-10|6.760535e-05|
| 591 |True   |  375  |9.286846e-06|1.178637e-05|6.478970e-10|7.249200e-05|
| 594 |True   |  326  |9.693034e-06|3.131638e-05|6.718391e-10|8.056452e-05|
| 592 |True   |  358  |9.608270e-06|1.396947e-05|6.113186e-10|6.512165e-05|
| 584 |True   |  883  |9.554366e-06|1.205396e-05|6.806077e-10|7.415288e-05|
| 595 |True   |  323  |9.907893e-06|3.564269e-05|3.985394e-10|3.796552e-05|
| 596 |True   |  325  |9.376733e-06|2.686862e-05|3.996885e-10|4.109804e-05|
| 599 |True   |  238  |9.298482e-06|2.338181e-04|5.396912e-10|1.879143e-08|
| 597 |True   |  256  |9.494385e-06|1.559649e-05|1.195861e-10|1.627243e-09|
| 598 |True   |  295  |9.283714e-06|1.697825e-05|5.487334e-10|1.084827e-05|
| 601 |True   |  322  |9.013228e-06|3.479598e-05|5.883817e-10|7.718409e-05|
| 603 |True   |  319  |9.976285e-06|3.639732e-05|4.006094e-10|3.782923e-05|
| 600 |True   |  350  |9.408735e-06|1.190892e-05|3.656751e-13|4.722626e-08|
| 605 |True   |  369  |9.271546e-06|1.177158e-05|3.617909e-13|4.842489e-08|
| 602 |True   |  372  |9.084220e-06|1.158424e-05|3.581609e-13|5.082830e-08|
| 607 |True   |  382  |9.477443e-06|1.197699e-05|6.713038e-10|7.368453e-05|
| 604 |True   |  379  |9.532938e-06|1.414692e-05|5.946483e-10|6.368458e-05|
| 606 |True   |  334  |9.267856e-06|1.680716e-05|3.312641e-10|4.185469e-05|
| 608 |True   |  321  |9.748509e-06|3.866220e-05|6.361004e-10|8.052213e-05|
| 609 |True   |  371  |9.733068e-06|1.223397e-05|6.983999e-10|7.209295e-05|
| 611 |True   |  345  |9.100182e-06|1.348067e-05|9.683441e-10|1.351166e-04|
| 612 |True   |  371  |9.604493e-06|1.210452e-05|3.738293e-13|4.662217e-08|
| 613 |True   |  333  |9.874331e-06|2.282964e-05|8.273516e-10|1.164876e-04|
| 614 |True   |  314  |8.122850e-06|2.898111e-05|3.580000e-10|3.704832e-05|
| 615 |True   |  346  |9.429610e-06|1.348067e-05|2.659209e-13|3.265687e-08|
