|seed |success|  nit  |  mu_check  |   mu_sum   |   G_norm   | step_norm  |
| 305 |True   |  391  |9.847122e-06|1.034127e-05|3.952450e-12|5.091576e-10|
| 313 |True   |  362  |9.890467e-06|1.055521e-05|5.890463e-12|1.225649e-09|
| 309 |True   |  374  |9.794122e-06|1.037016e-05|4.029125e-12|2.992993e-10|
| 312 |True   |  362  |9.891970e-06|1.037149e-05|1.075022e-11|2.114557e-09|
| 314 |True   |  337  |9.838499e-06|1.022308e-05|3.988865e-11|3.220308e-05|
| 316 |True   |  344  |9.829108e-06|1.021380e-05|3.712549e-11|3.318956e-05|
| 315 |True   |  359  |9.940338e-06|1.082216e-05|6.357955e-10|2.097303e-05|
| 318 |True   |  369  |9.732666e-06|1.097152e-05|3.112438e-12|1.484104e-09|
| 317 |True   |  337  |9.905398e-06|1.028999e-05|4.124048e-11|3.151615e-05|
| 320 |True   |  362  |9.791856e-06|1.059304e-05|6.014058e-10|2.882521e-05|
| 323 |True   |  382  |9.779840e-06|1.083059e-05|2.556986e-12|7.150577e-10|
| 324 |True   |  368  |9.856796e-06|1.027066e-05|7.693816e-10|2.878144e-05|
| 319 |True   |  374  |9.940006e-06|1.094729e-05|4.186247e-12|5.330225e-09|
| 322 |True   |  569  |9.870159e-06|1.291634e-05|8.572830e-12|1.116441e-09|
| 325 |True   |  345  |9.941373e-06|1.032597e-05|3.156412e-11|2.496912e-05|
| 326 |True   |  362  |9.875672e-06|1.027339e-05|5.917002e-10|3.547535e-05|
| 321 |True   |  349  |9.958810e-06|1.034341e-05|2.642166e-11|2.039621e-05|
| 328 |True   |  359  |9.880678e-06|1.076181e-05|7.020381e-10|2.483490e-05|
| 329 |True   |  371  |9.825744e-06|1.033976e-05|3.356149e-12|3.958116e-10|
| 330 |True   |  345  |9.930081e-06|1.031465e-05|5.212265e-11|3.802889e-05|
| 327 |True   |  345  |9.843457e-06|1.022805e-05|3.530596e-11|2.872759e-05|
| 331 |True   |  365  |9.756839e-06|1.026727e-05|4.527236e-12|5.761182e-10|
| 332 |True   |  385  |9.784117e-06|1.040646e-05|7.832485e-12|5.910621e-10|
| 333 |True   |  372  |9.819378e-06|1.041894e-05|4.534974e-12|6.735578e-10|
| 334 |True   |  343  |9.839191e-06|1.022379e-05|2.814751e-11|2.265476e-05|
| 335 |True   |  349  |9.973234e-06|1.035783e-05|3.180644e-11|2.497782e-05|
| 337 |True   |  346  |9.876869e-06|1.026149e-05|2.998822e-11|2.494368e-05|
| 340 |True   |  344  |9.901344e-06|1.028593e-05|3.566511e-11|2.883508e-05|
| 341 |True   |  345  |9.737343e-06|1.012194e-05|3.544703e-11|2.960014e-05|
| 336 |True   |  340  |9.960868e-06|1.038061e-05|3.577666e-11|2.746170e-05|
| 339 |True   |  379  |9.646477e-06|1.055816e-05|2.481520e-12|2.783608e-10|
| 338 |True   |  373  |9.761851e-06|1.040417e-05|4.981332e-12|6.962360e-10|
| 343 |True   |  407  |9.790871e-06|1.033823e-05|4.406106e-12|1.558368e-09|
| 342 |True   |  364  |9.907146e-06|1.056592e-05|7.449333e-10|2.497764e-05|
| 347 |True   |  347  |9.773080e-06|1.015767e-05|3.565930e-11|2.943445e-05|
| 346 |True   |  382  |9.960074e-06|1.038727e-05|4.008066e-12|2.257812e-09|
| 348 |True   |  375  |9.672825e-06|1.037776e-05|8.434314e-10|3.530275e-05|
| 351 |True   |  388  |9.839697e-06|1.064767e-05|3.544547e-12|1.908301e-09|
| 344 |True   |  348  |9.804229e-06|1.018882e-05|3.735688e-11|3.033869e-05|
| 352 |True   |  369  |9.761051e-06|1.040894e-05|9.273003e-10|2.497872e-05|
| 345 |True   |  398  |9.866158e-06|1.051431e-05|8.657943e-12|1.457618e-08|
| 349 |True   |  357  |9.939054e-06|1.069811e-05|2.515524e-10|2.498306e-05|
| 354 |True   |  365  |9.828598e-06|1.043758e-05|5.375624e-12|6.263910e-10|
| 353 |True   |  373  |9.902144e-06|1.052246e-05|2.389106e-12|7.186981e-10|
| 355 |True   |  374  |9.919079e-06|1.047962e-05|8.724957e-10|2.039548e-05|
| 350 |True   |  458  |9.860094e-06|1.024470e-05|2.962413e-11|2.496714e-05|
| 356 |True   |  347  |9.727432e-06|1.011202e-05|4.091110e-11|3.313146e-05|
| 358 |True   |  368  |9.747122e-06|1.023839e-05|5.718400e-12|6.390245e-10|
| 289 |True   | 4447  |9.886350e-06|1.027096e-05|2.127056e-11|1.442258e-05|
| 361 |True   |  341  |9.990167e-06|1.037475e-05|4.090752e-11|2.978360e-05|
| 357 |True   |  368  |9.876704e-06|1.031266e-05|6.717043e-10|2.028742e-05|
| 363 |True   |  339  |9.818688e-06|1.020329e-05|2.943034e-11|2.498300e-05|
| 362 |True   |  361  |9.763765e-06|1.051119e-05|7.757419e-10|3.220815e-05|
| 359 |True   |  335  |9.810921e-06|1.077785e-05|3.923448e-11|3.223957e-05|
| 365 |True   |  360  |9.800214e-06|1.037393e-05|7.072743e-12|4.790892e-10|
| 360 |True   |  341  |9.952406e-06|1.033701e-05|2.640875e-11|2.036406e-05|
| 366 |True   |  360  |9.774041e-06|1.107274e-05|4.733900e-12|5.306974e-10|
| 367 |True   |  372  |9.807798e-06|1.035676e-05|4.405249e-12|4.318794e-10|
| 364 |True   |  369  |9.787206e-06|1.021460e-05|8.875142e-10|2.502073e-05|
| 368 |True   |  372  |9.721708e-06|1.016676e-05|5.427418e-12|2.035001e-08|
| 371 |True   |  364  |9.981429e-06|1.047107e-05|8.909514e-10|2.039471e-05|
| 370 |True   |  370  |9.897955e-06|1.052169e-05|3.995117e-12|1.573365e-09|
| 372 |True   |  363  |9.857824e-06|1.056679e-05|7.581965e-12|5.016244e-10|
| 375 |True   |  344  |9.978065e-06|1.036267e-05|3.159713e-11|2.492410e-05|
| 376 |True   |  336  |9.916579e-06|1.049013e-05|4.309265e-11|3.264570e-05|
| 369 |True   |  387  |9.817056e-06|1.023860e-05|3.478107e-12|3.425947e-09|
| 373 |True   |  347  |9.884873e-06|1.026946e-05|4.072474e-11|3.223448e-05|
| 381 |True   |  339  |9.870326e-06|1.064939e-05|2.557000e-11|2.039720e-05|
| 380 |True   |  369  |9.737247e-06|1.049233e-05|1.396164e-10|3.530572e-05|
| 374 |True   |  349  |9.905577e-06|1.029018e-05|2.379460e-11|1.612779e-05|
| 378 |True   |  568  |9.822114e-06|1.028540e-05|4.499410e-11|3.525922e-05|
| 382 |True   |  370  |9.724046e-06|1.044425e-05|4.755584e-10|2.891204e-05|
| 377 |True   |  336  |9.735804e-06|1.024086e-05|3.881827e-11|3.217681e-05|
| 379 |True   |  799  |9.966036e-06|1.041574e-05|3.524155e-10|1.440822e-05|
| 386 |True   |  364  |9.802869e-06|1.034779e-05|8.918900e-10|2.039398e-05|
| 384 |True   |  364  |9.913475e-06|1.057350e-05|4.840445e-12|5.306141e-10|
| 387 |True   |  366  |9.981013e-06|1.090303e-05|3.593713e-12|5.633507e-10|
| 389 |True   |  346  |9.851051e-06|1.023565e-05|2.955913e-11|2.494910e-05|
| 383 |True   |  875  |9.954691e-06|1.033930e-05|2.285664e-11|1.445511e-05|
| 385 |True   |  358  |9.962582e-06|1.087932e-05|4.168836e-12|1.783796e-09|
| 388 |True   |  344  |9.995703e-06|1.038029e-05|3.797152e-11|2.889314e-05|
| 392 |True   |  367  |9.931077e-06|1.077078e-05|3.579495e-12|3.087692e-10|
| 390 |True   |  378  |9.834265e-06|1.028319e-05|2.953662e-12|1.178660e-09|
| 394 |True   |  346  |9.902489e-06|1.028709e-05|3.031717e-11|2.498061e-05|
| 391 |True   |  342  |9.956805e-06|1.072151e-05|4.298305e-11|2.944885e-05|
| 397 |True   |  338  |9.876084e-06|1.060807e-05|3.003687e-11|2.497873e-05|
| 395 |True   |  355  |9.720116e-06|1.046718e-05|2.183722e-10|3.217561e-05|
| 396 |True   |  362  |9.775469e-06|1.104684e-05|4.587398e-12|4.971412e-10|
| 400 |True   |  342  |9.772391e-06|1.015699e-05|3.859968e-11|3.185337e-05|
| 399 |True   |  364  |9.960876e-06|1.036639e-05|2.278252e-12|1.094884e-08|
| 404 |True   |  348  |9.945310e-06|1.032991e-05|2.702745e-11|2.039709e-05|
| 406 |True   |  338  |9.833515e-06|1.032780e-05|2.929209e-11|2.497011e-05|
| 405 |True   |  401  |9.656041e-06|1.021518e-05|6.406124e-12|1.025533e-09|
| 402 |True   |  363  |9.778049e-06|1.017379e-05|3.083594e-10|2.889081e-05|
| 398 |True   |  407  |9.746109e-06|1.038983e-05|3.130803e-12|1.505973e-08|
| 401 |True   |  343  |9.999016e-06|1.038360e-05|3.718163e-11|2.882272e-05|
| 403 |True   |  337  |9.997049e-06|1.071022e-05|2.759798e-11|2.035759e-05|
| 393 |True   | 1518  |9.979150e-06|1.078286e-05|8.786832e-10|3.656914e-06|
| 407 |True   |  369  |9.960356e-06|1.040248e-05|4.190453e-12|8.912255e-10|
| 408 |True   |  372  |9.865061e-06|1.036894e-05|3.717707e-12|3.266421e-09|
| 410 |True   |  334  |9.741726e-06|1.098368e-05|4.368427e-11|3.530039e-05|
| 409 |True   |  358  |9.680004e-06|1.051316e-05|4.862853e-12|1.328946e-09|
| 411 |True   |  358  |9.822698e-06|1.072062e-05|3.045331e-12|5.675568e-10|
| 416 |True   |  343  |9.893474e-06|1.027807e-05|3.612622e-11|2.883435e-05|
| 417 |True   |  386  |9.925936e-06|1.072266e-05|9.335893e-10|2.865405e-05|
| 418 |True   |  338  |9.865266e-06|1.024988e-05|3.456718e-11|2.885875e-05|
| 415 |True   |  470  |9.842539e-06|1.260143e-05|1.436299e-11|1.574569e-09|
| 420 |True   |  334  |9.985479e-06|1.040259e-05|3.275037e-11|2.529303e-05|
| 413 |True   |  376  |9.859605e-06|1.048645e-05|4.671854e-12|7.267366e-10|
| 421 |True   |  338  |9.829500e-06|1.021409e-05|3.978101e-11|3.219186e-05|
| 414 |True   |  344  |9.992499e-06|1.037710e-05|3.255559e-11|2.497653e-05|
| 412 |True   |  463  |9.877209e-06|1.026180e-05|4.053035e-11|3.224168e-05|
| 419 |True   |  367  |9.987487e-06|1.071777e-05|2.748194e-12|8.327411e-10|
| 422 |True   |  372  |9.996576e-06|1.056613e-05|4.142097e-12|8.491029e-10|
| 424 |True   |  340  |9.865317e-06|1.024991e-05|3.497707e-11|2.871611e-05|
| 423 |True   |  363  |9.831781e-06|1.086996e-05|8.139204e-10|3.809365e-05|
| 426 |True   |  366  |9.994555e-06|1.047385e-05|4.850954e-12|4.356484e-10|
| 430 |True   |  343  |9.852924e-06|1.023753e-05|2.591304e-11|2.082513e-05|
| 425 |True   |  348  |9.860169e-06|1.024477e-05|2.960427e-11|2.497686e-05|
| 428 |True   |  356  |9.996700e-06|1.081509e-05|3.660719e-10|2.882425e-05|
| 427 |True   |  358  |9.735148e-06|1.051779e-05|4.487202e-10|3.241441e-05|
| 431 |True   |  352  |9.973310e-06|1.072244e-05|4.112575e-10|4.160105e-05|
| 432 |True   |  370  |9.742304e-06|1.038503e-05|3.328134e-12|4.104820e-10|
| 429 |True   |  337  |9.835258e-06|1.040211e-05|3.974102e-11|3.222828e-05|
| 433 |True   |  367  |9.848863e-06|1.026508e-05|2.562591e-12|1.082922e-09|
| 434 |True   |  338  |9.778459e-06|1.034850e-05|2.873528e-11|2.497009e-05|
| 436 |True   |  362  |9.947096e-06|1.062228e-05|2.375273e-12|2.609762e-10|
| 438 |True   |  358  |9.813638e-06|1.020027e-05|3.822718e-11|2.511332e-05|
| 440 |True   |  348  |9.959045e-06|1.034364e-05|3.165945e-11|2.496678e-05|
| 435 |True   |  349  |9.953487e-06|1.033809e-05|2.731650e-11|2.061345e-05|
| 441 |True   |  346  |9.827013e-06|1.021161e-05|3.437052e-11|2.880012e-05|
| 443 |True   |  341  |9.907819e-06|1.029241e-05|3.548470e-11|2.734717e-05|
| 444 |True   |  399  |9.916072e-06|1.067915e-05|1.982836e-12|8.816021e-09|
| 437 |True   |  338  |9.853477e-06|1.023807e-05|3.364509e-11|2.755199e-05|
| 439 |True   |  344  |9.991968e-06|1.037657e-05|3.185591e-11|2.497555e-05|
| 445 |True   |  358  |9.924829e-06|1.030942e-05|4.109085e-11|3.218093e-05|
| 442 |True   |  348  |9.740756e-06|1.012535e-05|3.828377e-11|3.224223e-05|
| 447 |True   |  365  |9.929077e-06|1.095130e-05|6.139148e-12|7.835613e-10|
| 449 |True   |  340  |9.807019e-06|1.019161e-05|4.166134e-11|3.291470e-05|
| 450 |True   |  351  |9.871502e-06|1.025610e-05|2.982960e-11|2.498018e-05|
| 446 |True   |  651  |9.933034e-06|1.040582e-05|5.951138e-11|4.088562e-05|
| 451 |True   |  348  |9.838070e-06|1.113660e-05|9.890584e-11|3.029831e-05|
| 448 |True   |  341  |9.938625e-06|1.032320e-05|4.683644e-11|3.527781e-05|
| 454 |True   |  395  |9.735798e-06|1.024882e-05|6.994514e-12|2.291380e-09|
| 456 |True   |  377  |9.939472e-06|1.069372e-05|4.464005e-12|1.861993e-10|
| 452 |True   |  364  |9.607639e-06|1.059399e-05|2.853743e-12|3.394687e-10|
| 458 |True   |  347  |9.789445e-06|1.017404e-05|2.880973e-11|2.495282e-05|
| 457 |True   |  503  |9.801651e-06|1.077338e-05|3.461694e-12|1.020616e-09|
| 453 |True   |  361  |9.656105e-06|1.040114e-05|4.985732e-12|7.318919e-10|
| 459 |True   |  362  |9.921635e-06|1.088111e-05|2.296901e-12|1.976086e-10|
| 460 |True   |  363  |9.679693e-06|1.037965e-05|7.975343e-10|3.209821e-05|
| 455 |True   |  356  |9.920234e-06|1.107804e-05|1.199497e-11|1.007024e-09|
| 462 |True   |  471  |9.916942e-06|1.031144e-05|7.269548e-11|1.442818e-05|
| 463 |True   |  343  |9.840367e-06|1.022496e-05|2.943179e-11|2.497746e-05|
| 466 |True   |  344  |9.990901e-06|1.037551e-05|2.745179e-11|2.039955e-05|
| 468 |True   |  337  |9.906487e-06|1.030161e-05|3.981930e-11|3.101560e-05|
| 465 |True   |  421  |9.959902e-06|1.045885e-05|6.710174e-12|1.421664e-08|
| 461 |True   |  377  |9.830777e-06|1.037044e-05|4.501462e-12|4.125885e-10|
| 469 |True   |  342  |9.998214e-06|1.038280e-05|4.246565e-11|3.219326e-05|
| 467 |True   |  369  |9.778516e-06|1.068676e-05|5.821060e-10|2.040913e-05|
| 464 |True   |  372  |9.936923e-06|1.060654e-05|6.496159e-12|5.208793e-10|
| 471 |True   |  367  |9.934463e-06|1.045532e-05|8.403021e-12|4.755628e-10|
| 470 |True   |  349  |9.830035e-06|1.021463e-05|3.468127e-11|2.881412e-05|
| 472 |True   |  342  |9.769442e-06|1.015404e-05|3.858268e-11|3.211566e-05|
| 473 |True   |  382  |9.977186e-06|1.065572e-05|3.723762e-12|7.098929e-10|
| 474 |True   |  365  |9.806413e-06|1.019103e-05|3.869877e-11|3.135768e-05|
| 477 |True   |  346  |9.825409e-06|1.021000e-05|3.085932e-11|2.537129e-05|
| 479 |True   |  388  |9.879000e-06|1.032379e-05|2.438548e-12|5.944795e-10|
| 480 |True   |  350  |9.831889e-06|1.021650e-05|4.255209e-11|3.359109e-05|
| 475 |True   |  379  |9.954695e-06|1.044464e-05|4.834577e-12|1.417244e-08|
| 476 |True   |  351  |9.974164e-06|1.072429e-05|4.629824e-11|2.909162e-05|
| 478 |True   |  366  |9.842088e-06|1.033968e-05|5.784604e-12|1.067945e-09|
| 483 |True   |  349  |9.972980e-06|1.035757e-05|3.689278e-11|2.881566e-05|
| 482 |True   |  376  |9.910494e-06|1.042591e-05|4.583535e-12|5.943990e-10|
| 484 |True   |  360  |9.941410e-06|1.033060e-05|1.625729e-10|3.360198e-05|
| 485 |True   |  363  |9.868259e-06|1.040644e-05|7.884180e-10|2.482131e-05|
| 487 |True   |  337  |9.955230e-06|1.089056e-05|3.153343e-11|2.496395e-05|
| 481 |True   |  333  |9.812294e-06|1.029769e-05|4.423915e-11|3.509792e-05|
| 486 |True   |  360  |9.949875e-06|1.068698e-05|6.147534e-10|4.118186e-05|
| 488 |True   |  349  |9.897344e-06|1.028194e-05|3.035364e-11|2.497709e-05|
| 492 |True   |  344  |9.862686e-06|1.024727e-05|4.596825e-11|3.525141e-05|
| 493 |True   |  373  |9.895510e-06|1.038215e-05|3.349662e-12|1.022553e-09|
| 494 |True   |  336  |9.880900e-06|1.094893e-05|3.004715e-11|2.496862e-05|
| 495 |True   |  351  |9.797934e-06|1.018253e-05|2.693921e-11|2.175433e-05|
| 490 |True   |  344  |9.795308e-06|1.017988e-05|4.693949e-11|3.583992e-05|
| 497 |True   |  430  |9.731301e-06|1.035654e-05|5.117997e-12|3.528833e-09|
| 498 |True   |  344  |9.824722e-06|1.020932e-05|3.447571e-11|2.883416e-05|
| 491 |True   |  567  |9.815338e-06|1.141590e-05|1.028284e-11|1.138243e-07|
| 500 |True   |  367  |9.720878e-06|1.042323e-05|6.013465e-10|2.852142e-05|
| 496 |True   |  364  |9.856845e-06|1.053052e-05|2.392438e-12|3.024071e-10|
| 501 |True   |  404  |9.999194e-06|1.097274e-05|2.478563e-12|1.331301e-09|
| 489 |True   |  774  |9.996167e-06|1.038077e-05|2.777781e-11|2.039356e-05|
| 502 |True   |  368  |9.660942e-06|1.033960e-05|3.262032e-12|7.248223e-10|
| 504 |True   |  352  |9.825670e-06|1.079207e-05|7.536492e-11|2.039411e-05|
| 505 |True   |  358  |9.800054e-06|1.062842e-05|4.742576e-10|2.882956e-05|
| 503 |True   |  360  |9.785943e-06|1.053616e-05|2.349007e-12|3.693739e-09|
| 507 |True   |  362  |9.995450e-06|1.110112e-05|5.414523e-12|7.697662e-10|
| 509 |True   |  343  |9.796069e-06|1.018066e-05|3.411852e-11|2.880706e-05|
| 506 |True   |  360  |9.838890e-06|1.042090e-05|3.634187e-12|2.601771e-09|
| 499 |True   | 1105  |9.939068e-06|1.145379e-05|9.099201e-10|1.170901e-05|
| 508 |True   |  366  |9.912701e-06|1.057154e-05|4.290563e-12|3.741211e-10|
| 512 |True   |  366  |9.749554e-06|1.039247e-05|6.975810e-12|5.142164e-10|
| 513 |True   |  369  |9.901939e-06|1.056002e-05|2.244179e-12|1.611090e-09|
| 511 |True   |  392  |9.928620e-06|1.038567e-05|7.422020e-10|2.040121e-05|
| 514 |True   |  345  |9.939231e-06|1.032381e-05|4.891391e-11|3.556143e-05|
| 510 |True   |  368  |9.738152e-06|1.081086e-05|2.249471e-12|5.527950e-10|
| 516 |True   |  341  |9.988686e-06|1.037328e-05|3.725674e-11|2.882741e-05|
| 518 |True   |  342  |9.800737e-06|1.018533e-05|3.403355e-11|2.882835e-05|
| 517 |True   |  343  |9.829813e-06|1.021441e-05|2.911495e-11|2.496596e-05|
| 515 |True   |  356  |9.918564e-06|1.062878e-05|2.593582e-10|2.039808e-05|
| 520 |True   |  368  |9.937497e-06|1.062273e-05|7.452955e-10|2.878079e-05|
| 521 |True   |  341  |9.780800e-06|1.016539e-05|3.961016e-11|3.226563e-05|
| 519 |True   |  366  |9.914964e-06|1.033656e-05|4.696530e-10|2.038990e-05|
| 526 |True   |  346  |9.969198e-06|1.035379e-05|3.392802e-11|2.571658e-05|
| 527 |True   |  342  |9.993035e-06|1.037763e-05|3.496189e-11|2.600478e-05|
| 522 |True   |  364  |9.851507e-06|1.045772e-05|4.414779e-12|3.812518e-10|
| 529 |True   |  336  |9.731501e-06|1.016251e-05|3.881293e-11|3.228332e-05|
| 530 |True   |  345  |9.929071e-06|1.031367e-05|3.088371e-11|2.496588e-05|
| 523 |True   |  343  |9.925365e-06|1.030997e-05|2.581134e-11|2.039762e-05|
| 524 |True   |  347  |9.893026e-06|1.027762e-05|3.038061e-11|2.497282e-05|
| 531 |True   |  403  |9.853715e-06|1.059061e-05|5.860187e-10|2.916359e-05|
| 525 |True   | 1012  |9.816998e-06|1.041413e-05|7.139107e-10|2.021809e-05|
| 528 |True   |  452  |9.788063e-06|1.017264e-05|4.462402e-11|3.528593e-05|
| 532 |True   |  373  |9.913604e-06|1.046688e-05|3.174090e-12|2.953283e-10|
| 533 |True   |  345  |9.742648e-06|1.012724e-05|3.869279e-11|3.213694e-05|
| 536 |True   |  364  |9.985279e-06|1.050396e-05|3.353304e-12|8.441025e-10|
| 534 |True   |  367  |9.996887e-06|1.043395e-05|9.298746e-10|2.483690e-05|
| 535 |True   |  372  |9.778395e-06|1.020934e-05|2.744238e-12|4.588338e-10|
| 540 |True   |  376  |9.876894e-06|1.045216e-05|3.743524e-12|3.073236e-10|
| 541 |True   |  372  |9.947559e-06|1.045736e-05|3.807682e-12|2.130498e-10|
| 542 |True   |  352  |9.978972e-06|1.036356e-05|3.170050e-11|2.497936e-05|
| 537 |True   |  349  |9.959413e-06|1.034401e-05|3.149285e-11|2.498027e-05|
| 543 |True   |  345  |9.871876e-06|1.025648e-05|2.849427e-11|2.258829e-05|
| 539 |True   |  338  |9.953316e-06|1.033795e-05|4.651829e-11|3.585966e-05|
| 544 |True   |  347  |9.863902e-06|1.024849e-05|3.525867e-11|2.884278e-05|
| 545 |True   |  364  |9.807372e-06|1.073832e-05|5.546405e-12|7.901790e-10|
| 547 |True   |  339  |9.810063e-06|1.043221e-05|2.909311e-11|2.497590e-05|
| 548 |True   |  346  |9.959414e-06|1.034402e-05|3.194740e-11|2.501676e-05|
| 549 |True   |  366  |9.902034e-06|1.065579e-05|5.854168e-12|3.997023e-10|
| 551 |True   |  362  |9.847028e-06|1.054232e-05|2.900113e-12|7.012310e-10|
| 553 |True   |  359  |9.875284e-06|1.175826e-05|4.180602e-12|1.058307e-09|
| 554 |True   |  363  |9.878681e-06|1.049638e-05|6.371891e-12|9.530765e-10|
| 546 |True   |  496  |9.995163e-06|1.053637e-05|5.889547e-12|3.898806e-09|
| 550 |True   |  342  |9.951544e-06|1.033615e-05|3.756557e-11|2.900223e-05|
| 555 |True   |  367  |9.951216e-06|1.068870e-05|4.679481e-12|1.008714e-09|
| 552 |True   |  344  |9.873822e-06|1.025845e-05|3.954177e-11|3.224954e-05|
| 538 |True   | 1016  |9.983727e-06|1.036836e-05|2.305370e-11|1.440776e-05|
| 556 |True   |  372  |9.888384e-06|1.038710e-05|4.879273e-12|4.549710e-10|
| 557 |True   |  381  |9.926041e-06|1.051235e-05|3.824197e-12|9.577213e-10|
| 558 |True   |  345  |9.841512e-06|1.022610e-05|4.011636e-11|3.219711e-05|
| 559 |True   |  343  |9.806965e-06|1.019156e-05|3.394952e-11|2.872325e-05|
| 560 |True   |  470  |9.875639e-06|1.027930e-05|4.138501e-10|2.542912e-05|
| 563 |True   |  361  |9.891710e-06|1.028477e-05|2.971770e-10|3.235525e-05|
| 566 |True   |  353  |9.993103e-06|1.037769e-05|3.748609e-11|2.883380e-05|
| 568 |True   |  362  |9.799736e-06|1.048834e-05|4.819807e-10|2.129781e-05|
| 569 |True   |  369  |9.896849e-06|1.068483e-05|6.229058e-12|4.343711e-10|
| 562 |True   |  348  |9.878612e-06|1.026319e-05|4.240452e-11|3.257858e-05|
| 561 |True   |  368  |9.876733e-06|1.032409e-05|2.533538e-12|1.186960e-09|
| 565 |True   |  451  |9.769829e-06|1.015442e-05|3.920262e-11|3.224800e-05|
| 564 |True   |  362  |9.987079e-06|1.037169e-05|2.678086e-11|2.039720e-05|
| 567 |True   |  579  |9.963391e-06|1.202633e-05|7.677692e-12|1.371153e-09|
| 571 |True   |  360  |9.957918e-06|1.070503e-05|8.022169e-12|7.729343e-10|
| 570 |True   |  363  |9.792582e-06|1.034248e-05|5.611878e-12|7.716309e-10|
| 572 |True   |  357  |9.792813e-06|1.017741e-05|3.440305e-11|2.882724e-05|
| 574 |True   |  338  |9.981439e-06|1.050841e-05|2.748374e-11|2.038453e-05|
| 573 |True   |  347  |9.839060e-06|1.022365e-05|3.474477e-11|2.877815e-05|
| 576 |True   |  406  |9.849248e-06|1.037030e-05|7.210813e-12|1.307858e-09|
| 577 |True   |  363  |9.805007e-06|1.048926e-05|7.404839e-10|2.885192e-05|
| 580 |True   |  358  |9.896480e-06|1.029581e-05|2.200416e-10|2.039412e-05|
| 579 |True   |  366  |9.919926e-06|1.076401e-05|2.946458e-12|5.809952e-10|
| 582 |True   |  368  |9.879990e-06|1.093589e-05|7.184365e-10|2.861613e-05|
| 575 |True   |  377  |9.835612e-06|1.039755e-05|4.451675e-12|6.396798e-10|
| 578 |True   |  342  |9.702168e-06|1.008676e-05|4.069499e-11|3.331911e-05|
| 585 |True   |  348  |9.893388e-06|1.027797e-05|4.076709e-11|3.223456e-05|
| 583 |True   |  366  |9.784472e-06|1.066204e-05|4.181215e-12|5.901010e-10|
| 581 |True   |  384  |9.886352e-06|1.035749e-05|3.012176e-12|1.345386e-09|
| 584 |True   |  345  |9.725653e-06|1.011024e-05|4.181242e-11|3.381640e-05|
| 586 |True   |  349  |9.939311e-06|1.032391e-05|3.105736e-11|2.497485e-05|
| 587 |True   |  341  |9.867376e-06|1.025197e-05|2.988579e-11|2.495663e-05|
| 588 |True   |  365  |9.676070e-06|1.064004e-05|3.890952e-12|7.303147e-10|
| 593 |True   |  337  |9.786854e-06|1.034564e-05|4.435867e-11|3.523695e-05|
| 592 |True   |  366  |9.707118e-06|1.059785e-05|2.689127e-12|5.103520e-10|
| 595 |True   |  373  |9.832525e-06|1.032564e-05|4.479929e-12|4.343212e-10|
| 596 |True   |  341  |9.985923e-06|1.037091e-05|2.178241e-11|1.496282e-05|
| 591 |True   |  344  |9.823276e-06|1.020787e-05|3.444731e-11|2.880637e-05|
| 590 |True   |  349  |9.871066e-06|1.025565e-05|4.051180e-11|3.219326e-05|
| 597 |True   |  342  |9.990847e-06|1.037545e-05|2.702156e-11|2.039851e-05|
| 594 |True   |  338  |9.904487e-06|1.043445e-05|4.093803e-11|3.221975e-05|
| 598 |True   |  342  |9.988837e-06|1.037348e-05|4.087327e-11|3.237824e-05|
| 600 |True   |  356  |9.948914e-06|1.068556e-05|2.976919e-10|2.955663e-05|
| 601 |True   |  342  |9.929490e-06|1.031408e-05|3.609485e-11|2.877756e-05|
| 602 |True   |  337  |9.956706e-06|1.034133e-05|3.107293e-11|2.499105e-05|
| 603 |True   |  483  |9.944140e-06|1.070598e-05|3.754828e-12|9.780320e-10|
| 605 |True   |  372  |9.908039e-06|1.051093e-05|9.489195e-10|2.039893e-05|
| 599 |True   |  674  |9.911932e-06|1.029655e-05|2.167368e-11|1.442067e-05|
| 608 |True   |  336  |9.918132e-06|1.067606e-05|4.247296e-11|3.242203e-05|
| 607 |True   |  369  |9.957391e-06|1.042587e-05|4.113919e-12|3.791002e-10|
| 604 |True   |  336  |9.744471e-06|1.026218e-05|3.564473e-11|3.032322e-05|
| 610 |True   |  368  |9.866122e-06|1.040631e-05|2.180562e-12|2.024243e-10|
| 609 |True   |  377  |9.920846e-06|1.072633e-05|4.638365e-12|4.122552e-10|
| 606 |True   |  348  |9.817933e-06|1.020253e-05|2.893496e-11|2.497927e-05|
| 612 |True   |  373  |9.930996e-06|1.040042e-05|4.127287e-12|3.685113e-10|
| 611 |True   |  345  |9.914848e-06|1.029944e-05|3.083249e-11|2.496461e-05|
| 614 |True   |  340  |9.957560e-06|1.034216e-05|2.707181e-11|2.038458e-05|
| 615 |True   |  337  |9.771030e-06|1.015561e-05|4.405484e-11|3.524922e-05|
| 589 |True   | 1890  |9.954055e-06|1.170572e-05|9.315712e-10|2.038441e-05|
| 617 |True   |  343  |9.967277e-06|1.035187e-05|3.663688e-11|2.883527e-05|
| 613 |True   |  357  |9.938631e-06|1.032321e-05|4.752094e-11|3.536066e-05|
| 618 |True   |  345  |9.918724e-06|1.030332e-05|4.619943e-11|3.528228e-05|
| 620 |True   |  396  |9.832967e-06|1.032163e-05|6.886092e-12|1.954022e-09|
