|seed |success|  nit  |  mu_check  |   mu_sum   |   G_norm   | step_norm  |
| 309 |True   |  332  |9.422655e-06|1.085113e-05|1.286690e-10|2.869766e-05|
| 310 |True   |  350  |9.364073e-06|1.294728e-05|1.414073e-11|3.735562e-10|
| 315 |True   |  352  |9.485423e-06|1.134311e-05|1.354748e-11|1.424929e-09|
| 314 |True   |  357  |9.811729e-06|1.124027e-05|8.408426e-11|1.441765e-05|
| 308 |True   | 1113  |9.888270e-06|1.186818e-05|1.115325e-11|6.056888e-10|
| 312 |True   |  366  |9.958241e-06|1.224436e-05|3.886030e-12|1.427845e-10|
| 317 |True   |  356  |9.707041e-06|1.228492e-05|8.176719e-10|1.441654e-05|
| 316 |True   |  353  |9.519115e-06|1.284471e-05|5.118417e-12|1.727746e-10|
| 313 |True   |  338  |9.771338e-06|1.119983e-05|1.161581e-10|2.490682e-05|
| 318 |True   |  328  |9.975970e-06|1.405343e-05|8.754634e-11|1.440514e-05|
| 319 |True   |  350  |9.961973e-06|1.304302e-05|8.678760e-12|3.319803e-10|
| 320 |True   |  334  |9.800034e-06|1.122852e-05|1.158529e-10|2.493625e-05|
| 321 |True   |  353  |9.593019e-06|1.114534e-05|9.733829e-10|1.433476e-05|
| 323 |True   |  329  |9.561456e-06|1.145932e-05|9.201362e-11|2.012264e-05|
| 324 |True   |  337  |9.724756e-06|1.115338e-05|9.463420e-11|2.030056e-05|
| 322 |True   |  340  |9.797536e-06|1.122608e-05|9.816029e-11|2.035565e-05|
| 325 |True   |  342  |9.669619e-06|1.109815e-05|8.057487e-11|1.441452e-05|
| 328 |True   |  350  |9.259837e-06|1.137229e-05|9.830209e-12|7.672212e-10|
| 329 |True   |  314  |9.931468e-06|2.638810e-05|1.061356e-10|2.051862e-05|
| 331 |True   |  347  |9.983296e-06|1.141182e-05|8.698284e-11|1.441765e-05|
| 326 |True   |  330  |9.915713e-06|1.253626e-05|1.175557e-10|2.492800e-05|
| 327 |True   |  338  |9.670147e-06|1.109866e-05|9.632337e-11|2.036016e-05|
| 332 |True   |  342  |9.979211e-06|1.140771e-05|1.012981e-10|2.037849e-05|
| 330 |True   |  331  |9.632536e-06|1.203877e-05|9.476176e-11|2.036321e-05|
| 336 |True   |  342  |9.639656e-06|1.106816e-05|1.137973e-10|2.492694e-05|
| 335 |True   |  363  |9.560063e-06|1.171673e-05|9.522691e-12|1.157165e-09|
| 333 |True   |  447  |9.689015e-06|1.111756e-05|9.482335e-11|2.022365e-05|
| 337 |True   |  350  |9.243890e-06|1.176989e-05|1.038573e-11|1.479977e-09|
| 334 |True   |  356  |9.423931e-06|1.135274e-05|6.051076e-12|2.889167e-10|
| 338 |True   |  327  |9.901820e-06|1.370114e-05|1.368464e-10|2.874874e-05|
| 339 |True   |  367  |9.292963e-06|1.198788e-05|9.169667e-10|2.470624e-05|
| 342 |True   |  321  |9.957251e-06|1.237914e-05|1.007781e-10|2.005291e-05|
| 343 |True   |  328  |9.672893e-06|1.424503e-05|8.066840e-11|1.441602e-05|
| 340 |True   |  350  |9.722969e-06|1.364979e-05|8.093986e-12|2.546390e-10|
| 341 |True   |  329  |9.765241e-06|1.321748e-05|1.149975e-10|2.490290e-05|
| 347 |True   |  332  |9.999337e-06|1.156248e-05|1.035460e-10|2.038180e-05|
| 344 |True   |  336  |9.672121e-06|1.110068e-05|8.042228e-11|1.438287e-05|
| 345 |True   |  333  |9.352507e-06|1.078099e-05|1.276233e-10|2.877040e-05|
| 349 |True   |  350  |9.461990e-06|1.196565e-05|1.014287e-11|4.608346e-10|
| 350 |True   |  350  |9.766872e-06|1.221734e-05|8.915643e-12|1.425969e-10|
| 351 |True   |  457  |9.718211e-06|1.114670e-05|1.145508e-10|2.493180e-05|
| 348 |True   |  346  |9.485205e-06|1.557280e-05|1.275720e-11|1.585232e-09|
| 355 |True   |  334  |9.426552e-06|1.085506e-05|9.278364e-11|2.043097e-05|
| 353 |True   |  350  |9.485837e-06|1.297928e-05|6.244384e-12|2.170753e-09|
| 354 |True   |  451  |9.605250e-06|1.103377e-05|8.268563e-11|1.476077e-05|
| 352 |True   |  334  |9.568002e-06|1.150329e-05|9.475880e-11|2.034740e-05|
| 356 |True   |  335  |9.529554e-06|1.095808e-05|9.258501e-11|2.034972e-05|
| 357 |True   |  343  |9.710854e-06|1.113938e-05|8.147557e-11|1.442111e-05|
| 359 |True   |  341  |9.865630e-06|1.129413e-05|1.172392e-10|2.487843e-05|
| 346 |True   | 1225  |9.570525e-06|1.182487e-05|1.148211e-11|6.902073e-09|
| 361 |True   |  335  |9.486167e-06|1.091473e-05|9.182663e-11|2.027271e-05|
| 358 |True   |  340  |9.585430e-06|1.101396e-05|9.342314e-11|2.037660e-05|
| 363 |True   |  335  |9.708190e-06|1.113673e-05|8.132690e-11|1.441612e-05|
| 362 |True   |  353  |9.607287e-06|1.420285e-05|8.293274e-12|3.896713e-10|
| 360 |True   |  352  |9.560202e-06|1.267863e-05|6.666990e-10|1.440839e-05|
| 366 |True   |  338  |9.882849e-06|1.131131e-05|1.361268e-10|2.879287e-05|
| 365 |True   |  335  |9.434931e-06|1.086346e-05|9.051076e-11|2.030699e-05|
| 367 |True   |  331  |9.721313e-06|1.138781e-05|1.336939e-10|2.867181e-05|
| 364 |True   |  354  |9.525651e-06|1.195193e-05|2.027694e-11|3.805542e-10|
| 369 |True   |  322  |9.954242e-06|1.892472e-05|1.014212e-10|2.035430e-05|
| 368 |True   |  342  |9.597946e-06|1.749566e-05|6.770018e-12|1.550052e-09|
| 370 |True   |  335  |9.868859e-06|1.129744e-05|9.885344e-11|2.040084e-05|
| 371 |True   |  344  |9.543047e-06|1.567775e-05|1.277726e-11|4.209043e-10|
| 372 |True   |  337  |9.429151e-06|1.085767e-05|9.109888e-11|2.034624e-05|
| 375 |True   |  331  |9.438189e-06|1.106242e-05|1.289410e-10|2.875396e-05|
| 374 |True   |  345  |9.769295e-06|1.119778e-05|1.154679e-10|2.493714e-05|
| 376 |True   |  332  |9.383927e-06|1.084739e-05|1.079233e-10|2.464234e-05|
| 379 |True   |  329  |9.857648e-06|1.290812e-05|1.167895e-10|2.463107e-05|
| 373 |True   |  332  |9.912416e-06|1.207615e-05|9.981286e-11|2.036415e-05|
| 378 |True   |  342  |9.569014e-06|1.122383e-05|9.792210e-11|1.448013e-05|
| 381 |True   |  344  |9.766355e-06|1.120700e-05|1.206552e-10|1.518362e-05|
| 377 |True   |  333  |9.440019e-06|1.086853e-05|9.207352e-11|2.038812e-05|
| 383 |True   |  350  |9.506054e-06|1.226207e-05|4.233514e-12|7.540423e-10|
| 382 |True   |  331  |9.809759e-06|1.214984e-05|9.879268e-11|2.033887e-05|
| 385 |True   |  348  |9.924499e-06|1.433822e-05|2.383734e-12|1.097296e-10|
| 386 |True   |  341  |9.615972e-06|1.104452e-05|1.297043e-10|2.832586e-05|
| 389 |True   |  345  |9.897098e-06|1.132563e-05|9.850289e-11|2.026130e-05|
| 388 |True   |  334  |9.812828e-06|1.124132e-05|1.157917e-10|2.491931e-05|
| 384 |True   |  358  |9.727018e-06|1.330719e-05|9.311212e-12|1.713173e-10|
| 380 |True   | 1196  |9.802955e-06|1.159222e-05|8.313688e-11|1.441675e-05|
| 391 |True   |  330  |9.834992e-06|1.323743e-05|1.004835e-10|2.036948e-05|
| 387 |True   |  333  |9.780707e-06|1.124915e-05|9.708937e-11|2.034320e-05|
| 392 |True   |  324  |9.752483e-06|1.593847e-05|1.145188e-10|2.483569e-05|
| 393 |True   |  336  |9.776385e-06|1.120493e-05|8.266662e-11|1.441305e-05|
| 394 |True   |  320  |9.993834e-06|2.026087e-05|1.023746e-10|2.038954e-05|
| 390 |True   |  353  |9.733712e-06|1.348454e-05|8.797509e-12|1.651105e-10|
| 395 |True   |  327  |9.526345e-06|1.349689e-05|1.423253e-10|3.001263e-05|
| 398 |True   |  335  |9.840618e-06|1.126909e-05|1.355664e-10|2.876360e-05|
| 399 |True   |  354  |9.423962e-06|1.171917e-05|3.678809e-12|1.412672e-10|
| 396 |True   |  329  |9.149977e-06|1.150633e-05|1.226495e-10|2.817003e-05|
| 402 |True   |  334  |9.817590e-06|1.143322e-05|1.011159e-10|2.038367e-05|
| 401 |True   |  346  |9.864630e-06|1.300000e-05|6.814003e-10|1.441429e-05|
| 403 |True   |  344  |9.988760e-06|1.266117e-05|4.131054e-10|1.440359e-05|
| 397 |True   |  330  |9.944823e-06|1.283138e-05|1.000728e-10|2.034891e-05|
| 405 |True   |  352  |9.367755e-06|1.168582e-05|7.574997e-12|1.414267e-10|
| 400 |True   |  353  |9.509975e-06|1.263083e-05|6.348826e-12|8.490800e-10|
| 406 |True   |  328  |9.654936e-06|1.336399e-05|9.749962e-11|2.046601e-05|
| 407 |True   |  352  |9.172271e-06|1.163491e-05|8.245375e-12|2.161341e-10|
| 409 |True   |  332  |9.567470e-06|1.157726e-05|9.457171e-11|2.033194e-05|
| 408 |True   |  341  |9.396876e-06|1.082540e-05|1.089791e-10|2.493105e-05|
| 404 |True   |  347  |9.676423e-06|1.110496e-05|8.069336e-11|1.441946e-05|
| 411 |True   |  335  |9.672481e-06|1.110097e-05|1.146594e-10|2.493574e-05|
| 413 |True   |  338  |9.754604e-06|1.118313e-05|1.137541e-10|2.473450e-05|
| 415 |True   |  331  |9.583609e-06|1.213916e-05|1.120472e-10|2.493973e-05|
| 416 |True   |  329  |9.793158e-06|1.196018e-05|9.698208e-11|2.016910e-05|
| 410 |True   |  354  |9.847536e-06|1.496398e-05|1.577528e-11|1.906594e-09|
| 418 |True   |  328  |9.761099e-06|1.356729e-05|1.147714e-10|2.494558e-05|
| 412 |True   |  344  |9.742612e-06|1.117114e-05|8.211825e-11|1.441977e-05|
| 417 |True   |  337  |9.907440e-06|1.133594e-05|1.189125e-10|2.490535e-05|
| 420 |True   |  336  |9.689763e-06|1.111828e-05|9.772226e-11|2.036250e-05|
| 414 |True   |  342  |9.599898e-06|1.102839e-05|1.123367e-10|2.493836e-05|
| 421 |True   |  338  |9.825066e-06|1.125355e-05|1.167200e-10|2.494869e-05|
| 422 |True   |  329  |9.545324e-06|1.141636e-05|9.349122e-11|2.039706e-05|
| 425 |True   |  350  |9.444929e-06|1.259631e-05|3.688275e-12|1.734378e-10|
| 419 |True   |  350  |9.654697e-06|1.108329e-05|9.417137e-11|1.999297e-05|
| 427 |True   |  352  |9.941720e-06|1.270970e-05|3.200206e-12|1.318445e-10|
| 428 |True   |  354  |9.759674e-06|1.183547e-05|5.612097e-12|6.439244e-10|
| 423 |True   |  658  |9.957745e-06|1.138626e-05|1.175046e-10|2.493245e-05|
| 430 |True   |  339  |9.429605e-06|1.349620e-05|1.032215e-10|2.158821e-05|
| 431 |True   |  334  |9.738286e-06|1.116680e-05|9.604176e-11|2.033041e-05|
| 424 |True   |  359  |9.242469e-06|1.132646e-05|1.552957e-11|1.929606e-10|
| 426 |True   |  346  |9.650379e-06|1.107894e-05|8.145796e-11|1.447235e-05|
| 432 |True   |  344  |9.622344e-06|1.105085e-05|9.705087e-11|2.037729e-05|
| 434 |True   |  306  |9.977659e-06|2.216409e-05|8.542241e-11|1.434687e-05|
| 429 |True   |  336  |9.803505e-06|1.123204e-05|8.326817e-11|1.441446e-05|
| 435 |True   |  330  |9.774256e-06|1.257379e-05|1.157369e-10|2.491596e-05|
| 436 |True   |  352  |9.721060e-06|1.308110e-05|3.037112e-12|4.152723e-09|
| 437 |True   |  451  |9.811813e-06|1.124030e-05|1.192268e-10|2.494527e-05|
| 433 |True   |  332  |9.776927e-06|1.120545e-05|9.645591e-11|2.029834e-05|
| 438 |True   |  562  |9.767648e-06|1.119620e-05|8.242424e-11|1.440466e-05|
| 442 |True   |  356  |9.238150e-06|1.149682e-05|3.408756e-12|2.145761e-08|
| 444 |True   |  342  |9.759900e-06|1.215753e-05|2.268691e-10|2.070828e-05|
| 445 |True   |  350  |9.342140e-06|1.127421e-05|1.162867e-11|1.710847e-08|
| 441 |True   |  335  |9.964645e-06|1.139317e-05|8.661232e-11|1.441695e-05|
| 440 |True   |  358  |9.876981e-06|1.139860e-05|8.025264e-10|1.444313e-05|
| 446 |True   |  338  |9.913472e-06|1.134324e-05|9.530769e-11|3.330332e-05|
| 439 |True   |  776  |9.919850e-06|1.773309e-05|6.380497e-12|2.946422e-10|
| 443 |True   |  347  |9.500453e-06|1.092897e-05|9.466126e-11|2.037622e-05|
| 449 |True   |  330  |9.853973e-06|1.313251e-05|9.806432e-11|2.037395e-05|
| 448 |True   |  346  |9.441897e-06|1.295535e-05|6.844348e-12|2.920811e-10|
| 450 |True   |  341  |9.448949e-06|1.087742e-05|1.292539e-10|2.876904e-05|
| 447 |True   |  341  |9.784819e-06|1.121330e-05|1.156960e-10|2.493986e-05|
| 454 |True   |  340  |9.706174e-06|1.113466e-05|1.143443e-10|2.492850e-05|
| 455 |True   |  324  |9.593223e-06|1.660361e-05|7.889261e-11|1.440991e-05|
| 451 |True   |  350  |9.629387e-06|1.286492e-05|7.408392e-12|1.890462e-08|
| 456 |True   |  338  |9.789690e-06|1.121820e-05|9.713786e-11|2.038322e-05|
| 457 |True   |  342  |9.546576e-06|1.097509e-05|9.376097e-11|2.037676e-05|
| 452 |True   |  343  |9.980772e-06|1.140931e-05|1.000399e-10|2.036019e-05|
| 459 |True   |  329  |9.880573e-06|1.257812e-05|1.050220e-10|2.126668e-05|
| 458 |True   |  360  |9.168472e-06|1.219626e-05|2.822000e-12|9.295258e-11|
| 453 |True   |  466  |9.824862e-06|1.162365e-05|1.618937e-11|4.988549e-10|
| 461 |True   |  354  |9.714870e-06|1.130967e-05|6.454264e-12|7.068079e-10|
| 462 |True   |  345  |9.927038e-06|1.270540e-05|4.257183e-10|2.035150e-05|
| 464 |True   |  356  |9.816535e-06|1.278329e-05|5.073014e-12|2.417015e-10|
| 465 |True   |  332  |9.664803e-06|1.109353e-05|9.264987e-11|2.043695e-05|
| 468 |True   |  340  |9.897601e-06|1.586112e-05|1.402865e-11|4.823784e-10|
| 467 |True   |  331  |9.306202e-06|1.128998e-05|1.071280e-10|2.480176e-05|
| 460 |True   |  346  |9.568561e-06|1.515030e-05|1.241386e-11|1.829132e-09|
| 463 |True   |  330  |9.504999e-06|1.331421e-05|9.296474e-11|2.036015e-05|
| 466 |True   |  342  |9.616824e-06|1.104537e-05|9.450375e-11|2.030267e-05|
| 471 |True   |  330  |9.461017e-06|1.113609e-05|8.693938e-11|1.909188e-05|
| 472 |True   |  333  |9.717268e-06|1.114577e-05|1.144085e-10|2.488322e-05|
| 470 |True   |  360  |9.326157e-06|1.425555e-05|4.312519e-12|1.839966e-09|
| 474 |True   |  321  |9.732595e-06|1.907439e-05|1.153445e-10|2.479775e-05|
| 473 |True   |  330  |9.764241e-06|1.259955e-05|1.146389e-10|2.494732e-05|
| 475 |True   |  344  |9.462846e-06|1.089136e-05|9.365356e-11|2.037836e-05|
| 469 |True   |  337  |9.666324e-06|1.109483e-05|1.128324e-10|2.485620e-05|
| 478 |True   |  334  |9.676330e-06|1.110487e-05|9.485461e-11|2.032474e-05|
| 480 |True   |  330  |9.467869e-06|1.266622e-05|9.169873e-11|2.036701e-05|
| 482 |True   |  330  |9.640030e-06|1.253211e-05|9.693550e-11|2.035387e-05|
| 476 |True   |  324  |9.711174e-06|1.640740e-05|9.539823e-11|2.031415e-05|
| 483 |True   |  351  |9.560985e-06|1.098953e-05|9.266436e-11|2.026659e-05|
| 484 |True   |  331  |9.389781e-06|1.115181e-05|1.093145e-10|2.494772e-05|
| 477 |True   |  327  |9.947084e-06|1.424752e-05|1.004426e-10|2.022973e-05|
| 481 |True   |  353  |9.358547e-06|1.194662e-05|9.514211e-10|1.434843e-05|
| 486 |True   |  328  |9.721927e-06|1.360522e-05|1.169479e-10|2.484996e-05|
| 487 |True   |  342  |9.452239e-06|1.088075e-05|9.127296e-11|2.038326e-05|
| 485 |True   |  347  |9.698244e-06|1.480261e-05|6.311897e-12|7.258950e-10|
| 488 |True   |  335  |9.623191e-06|1.105174e-05|9.348440e-11|2.024202e-05|
| 490 |True   |  329  |9.853953e-06|1.355547e-05|9.847275e-11|2.033394e-05|
| 479 |True   |  979  |9.536768e-06|1.096527e-05|9.474661e-11|2.038327e-05|
| 491 |True   |  334  |9.607222e-06|1.120066e-05|9.550166e-11|2.037892e-05|
| 493 |True   |  337  |9.602525e-06|1.103108e-05|7.909850e-11|1.441954e-05|
| 494 |True   |  332  |9.364024e-06|1.079253e-05|1.272222e-10|2.855391e-05|
| 489 |True   |  342  |9.478132e-06|1.889131e-05|1.549841e-11|8.870011e-10|
| 495 |True   |  326  |9.691146e-06|1.212377e-05|8.211913e-11|1.435882e-05|
| 497 |True   |  342  |9.889491e-06|1.756130e-05|1.483073e-11|9.168503e-10|
| 492 |True   |  339  |9.584566e-06|1.101308e-05|9.348826e-11|2.037374e-05|
| 498 |True   |  328  |9.663608e-06|1.388670e-05|8.039145e-11|1.441580e-05|
| 500 |True   |  346  |9.719710e-06|1.116388e-05|1.345400e-10|1.445611e-05|
| 501 |True   |  354  |9.256032e-06|1.254830e-05|2.009080e-12|7.886084e-10|
| 502 |True   |  352  |9.750767e-06|1.147938e-05|9.254964e-12|3.965456e-10|
| 496 |True   |  348  |9.543131e-06|1.408507e-05|1.999310e-11|5.552775e-10|
| 499 |True   |  329  |9.770508e-06|1.327829e-05|9.958939e-11|2.193969e-05|
| 504 |True   |  342  |9.875901e-06|1.130440e-05|1.110059e-10|2.255626e-05|
| 505 |True   |  356  |9.992752e-06|1.142134e-05|8.689805e-11|1.441560e-05|
| 507 |True   |  347  |9.557727e-06|1.098626e-05|7.831226e-11|1.442010e-05|
| 508 |True   |  341  |9.484404e-06|1.091295e-05|1.018041e-10|2.181486e-05|
| 503 |True   |  332  |9.876085e-06|1.130459e-05|1.173453e-10|2.479009e-05|
| 509 |True   |  359  |9.808099e-06|1.123661e-05|1.156184e-10|2.478071e-05|
| 510 |True   |  346  |9.944376e-06|1.644018e-05|4.729962e-12|1.412100e-09|
| 506 |True   |  330  |9.897944e-06|1.213261e-05|1.160749e-10|2.472030e-05|
| 513 |True   |  333  |9.385752e-06|1.102978e-05|1.087729e-10|2.490337e-05|
| 514 |True   |  325  |9.911800e-06|1.544768e-05|8.504852e-11|1.438802e-05|
| 516 |True   |  349  |9.440134e-06|1.239279e-05|2.472651e-10|1.441752e-05|
| 515 |True   |  335  |9.878587e-06|1.130722e-05|1.139331e-10|2.504893e-05|
| 511 |True   |  335  |9.617511e-06|1.104602e-05|9.529919e-11|2.036540e-05|
| 512 |True   |  348  |9.488791e-06|1.429496e-05|1.132214e-11|1.744507e-09|
| 518 |True   |  344  |9.811251e-06|1.772494e-05|4.430529e-12|1.095846e-10|
| 519 |True   |  346  |9.342206e-06|1.468581e-05|7.134490e-12|1.126220e-10|
| 522 |True   |  332  |9.648863e-06|1.149293e-05|9.917311e-11|2.071923e-05|
| 521 |True   |  354  |9.880403e-06|1.175659e-05|1.124148e-11|2.586772e-10|
| 523 |True   |  328  |9.542337e-06|1.355682e-05|1.306673e-10|2.874568e-05|
| 524 |True   |  352  |9.908145e-06|1.254336e-05|5.231016e-12|3.704074e-10|
| 517 |True   |  332  |9.680985e-06|1.225770e-05|8.075697e-11|1.441597e-05|
| 527 |True   |  341  |9.387128e-06|1.081563e-05|9.769275e-11|2.128798e-05|
| 520 |True   |  346  |9.863179e-06|1.348067e-05|6.042577e-12|2.731025e-09|
| 528 |True   |  328  |9.598283e-06|1.376637e-05|9.493759e-11|2.029167e-05|
| 529 |True   |  348  |9.867909e-06|1.315647e-05|1.460437e-11|5.801798e-10|
| 530 |True   |  333  |9.418344e-06|1.089653e-05|1.092534e-10|2.487565e-05|
| 531 |True   |  333  |9.620238e-06|1.113986e-05|9.550006e-11|2.038489e-05|
| 525 |True   |  318  |9.315518e-06|2.018817e-05|1.061915e-10|2.480520e-05|
| 526 |True   |  333  |9.785968e-06|1.140725e-05|9.827658e-11|2.037409e-05|
| 532 |True   |  330  |9.477447e-06|1.216259e-05|1.094455e-10|2.487048e-05|
| 534 |True   |  318  |9.784622e-06|1.496092e-05|8.110479e-11|1.420635e-05|
| 536 |True   |  337  |9.683173e-06|1.121112e-05|8.091423e-11|1.442102e-05|
| 537 |True   |  340  |9.293401e-06|1.072193e-05|1.065505e-10|2.487214e-05|
| 538 |True   |  343  |9.991273e-06|1.265656e-05|6.097750e-12|8.759507e-10|
| 539 |True   |  332  |9.338544e-06|1.076705e-05|1.140175e-10|2.533668e-05|
| 533 |True   |  348  |9.089262e-06|1.336475e-05|1.398919e-11|3.086554e-10|
| 541 |True   |  327  |9.309663e-06|1.401032e-05|1.071565e-10|2.491164e-05|
| 543 |True   |  324  |9.805808e-06|1.628810e-05|1.156963e-10|2.472691e-05|
| 535 |True   |  356  |9.655620e-06|1.141632e-05|1.006174e-11|3.294758e-10|
| 544 |True   |  336  |9.784291e-06|1.144423e-05|8.280428e-11|1.439330e-05|
| 540 |True   |  331  |9.764599e-06|1.223748e-05|9.656953e-11|2.035025e-05|
| 545 |True   |  320  |9.852027e-06|1.700399e-05|1.185016e-10|2.488669e-05|
| 546 |True   |  336  |9.407376e-06|1.083589e-05|9.989361e-11|2.171511e-05|
| 547 |True   |  347  |9.327413e-06|1.197818e-05|5.166467e-12|2.092297e-10|
| 549 |True   |  326  |9.752134e-06|1.475900e-05|1.151732e-10|2.482005e-05|
| 542 |True   |  352  |9.232760e-06|1.173859e-05|7.306183e-12|1.560701e-10|
| 550 |True   |  333  |9.903967e-06|1.180316e-05|8.537921e-11|1.441677e-05|
| 552 |True   |  318  |9.914769e-06|1.286961e-05|8.476495e-11|1.428553e-05|
| 554 |True   |  335  |9.626004e-06|1.105448e-05|1.311683e-10|2.822901e-05|
| 555 |True   |  321  |9.915583e-06|1.679002e-05|9.722142e-11|2.015352e-05|
| 556 |True   |  329  |9.790910e-06|1.251887e-05|9.743491e-11|2.040106e-05|
| 557 |True   |  342  |9.671877e-06|1.110040e-05|9.661149e-11|2.033596e-05|
| 551 |True   |  354  |9.775975e-06|1.257927e-05|3.685594e-10|2.030868e-05|
| 559 |True   |  368  |9.906393e-06|1.169399e-05|5.056640e-12|8.541422e-11|
| 553 |True   |  348  |9.648225e-06|1.253454e-05|1.781727e-11|1.143195e-09|
| 560 |True   |  342  |9.396857e-06|1.082538e-05|1.085981e-10|2.480166e-05|
| 561 |True   |  353  |9.704607e-06|1.140295e-05|4.322520e-12|2.049586e-10|
| 563 |True   |  307  |9.563981e-06|2.487531e-05|1.799888e-10|1.630478e-07|
| 562 |True   |  348  |9.660163e-06|1.108871e-05|8.780926e-11|1.592689e-05|
| 558 |True   |  341  |9.888446e-06|1.347866e-05|1.346897e-10|1.458068e-05|
| 548 |True   |  761  |9.184340e-06|1.061281e-05|1.253074e-10|2.879838e-05|
| 564 |True   |  331  |9.820067e-06|1.242813e-05|9.719962e-11|2.035826e-05|
| 566 |True   |  358  |9.705919e-06|1.277135e-05|1.078056e-11|6.785935e-10|
| 568 |True   |  359  |9.629620e-06|1.143377e-05|1.975939e-11|3.603178e-10|
| 569 |True   |  323  |9.636852e-06|1.737588e-05|1.130650e-10|2.491390e-05|
| 570 |True   |  319  |9.969801e-06|1.629441e-05|1.017249e-10|2.033606e-05|
| 571 |True   |  324  |9.551152e-06|1.641509e-05|1.057615e-10|2.124791e-05|
| 565 |True   |  336  |9.864820e-06|1.129333e-05|1.009342e-10|2.038290e-05|
| 574 |True   |  333  |9.671962e-06|1.110050e-05|9.577817e-11|2.034285e-05|
| 567 |True   |  348  |9.635770e-06|1.262278e-05|3.377667e-10|1.440134e-05|
| 572 |True   |  337  |9.817471e-06|1.124598e-05|1.159181e-10|2.488711e-05|
| 575 |True   |  346  |9.551496e-06|1.547271e-05|1.922134e-12|3.805084e-10|
| 573 |True   |  332  |9.913749e-06|1.134228e-05|1.174156e-10|2.457446e-05|
| 576 |True   |  335  |9.650567e-06|1.110200e-05|8.022325e-11|1.441854e-05|
| 577 |True   |  362  |9.502953e-06|1.109390e-05|6.262017e-12|3.570554e-10|
| 578 |True   |  352  |9.990926e-06|1.160023e-05|1.072744e-11|1.122579e-09|
| 579 |True   |  333  |9.858054e-06|1.175056e-05|8.430830e-11|1.440536e-05|
| 580 |True   |  330  |9.444136e-06|1.219434e-05|1.096861e-10|2.494523e-05|
| 581 |True   |  343  |9.980761e-06|1.279222e-05|2.950485e-10|2.035388e-05|
| 584 |True   |  346  |9.851687e-06|1.128019e-05|9.983724e-11|2.038198e-05|
| 587 |True   |  332  |9.972583e-06|1.213961e-05|1.036236e-10|2.052614e-05|
| 583 |True   |  329  |9.570123e-06|1.275591e-05|1.112884e-10|2.484907e-05|
| 582 |True   |  339  |9.867455e-06|1.129597e-05|1.005751e-10|2.036676e-05|
| 585 |True   |  360  |9.988525e-06|1.255196e-05|3.701990e-12|4.211320e-09|
| 586 |True   |  337  |9.696085e-06|1.112455e-05|1.322995e-10|2.838406e-05|
| 588 |True   |  352  |9.465105e-06|1.233668e-05|4.659904e-12|1.923745e-09|
| 591 |True   |  327  |9.593861e-06|1.134782e-05|1.119023e-10|2.452919e-05|
| 590 |True   |  329  |9.946665e-06|1.388498e-05|8.625787e-11|1.441789e-05|
| 589 |True   |  344  |9.336035e-06|1.076453e-05|1.082114e-10|2.490091e-05|
| 592 |True   |  330  |9.439302e-06|1.254999e-05|1.101417e-10|2.494725e-05|
| 593 |True   |  318  |9.530696e-06|1.928432e-05|1.088825e-10|2.452022e-05|
| 594 |True   |  333  |9.851458e-06|1.165666e-05|9.936765e-11|2.035769e-05|
| 595 |True   |  352  |9.876007e-06|1.161066e-05|9.845890e-12|2.634485e-10|
| 598 |True   |  332  |9.692961e-06|1.183771e-05|9.777156e-11|2.035821e-05|
| 597 |True   |  326  |9.536765e-06|1.327874e-05|9.093376e-11|2.043635e-05|
| 596 |True   |  335  |9.817708e-06|1.124623e-05|8.363923e-11|1.441735e-05|
| 600 |True   |  366  |9.509565e-06|1.159235e-05|4.887461e-12|1.954862e-10|
| 602 |True   |  369  |9.812997e-06|1.302633e-05|2.140679e-12|2.156156e-10|
| 603 |True   |  335  |9.702626e-06|1.113115e-05|8.129833e-11|1.442060e-05|
| 599 |True   |  331  |9.779856e-06|1.197715e-05|8.230777e-11|1.432191e-05|
| 601 |True   |  340  |9.895846e-06|1.132437e-05|9.862279e-11|2.031342e-05|
| 604 |True   |  338  |9.999550e-06|1.164990e-05|1.166441e-10|2.457601e-05|
| 605 |True   |  352  |9.953253e-06|1.202382e-05|2.175440e-11|9.265063e-10|
| 607 |True   |  326  |9.520467e-06|1.551997e-05|9.359577e-11|2.035310e-05|
| 608 |True   |  344  |9.839258e-06|1.126777e-05|1.003587e-10|2.038560e-05|
| 609 |True   |  342  |9.949828e-06|1.723234e-05|3.860843e-12|5.157156e-09|
| 606 |True   |  552  |9.917911e-06|1.221133e-05|1.187936e-10|2.487821e-05|
| 611 |True   |  331  |9.878920e-06|1.274336e-05|9.894002e-11|2.035856e-05|
| 613 |True   |  331  |9.536902e-06|1.167477e-05|9.407722e-11|2.041252e-05|
| 610 |True   |  326  |9.608679e-06|1.446740e-05|1.128902e-10|2.484148e-05|
| 612 |True   |  336  |9.577073e-06|1.100559e-05|9.487607e-11|2.034609e-05|
| 616 |True   |  323  |9.843967e-06|1.680746e-05|1.152570e-10|2.488457e-05|
| 615 |True   |  331  |9.694239e-06|1.186223e-05|1.166218e-10|2.489450e-05|
| 617 |True   |  325  |9.466132e-06|1.135697e-05|9.920798e-11|2.115174e-05|
| 614 |True   |  332  |9.665821e-06|1.154939e-05|1.152269e-10|2.493644e-05|
| 618 |True   |  356  |9.468080e-06|1.130092e-05|1.056035e-11|7.212357e-10|
