|seed |success|  nit  |  mu_check  |   mu_sum   |   G_norm   | step_norm  |
| 310 |True   |  354  |9.949375e-06|1.071838e-05|3.054920e-10|1.002594e-04|
| 311 |True   |  361  |9.750779e-06|1.064419e-05|2.402907e-10|7.960246e-05|
| 309 |True   |  368  |9.930520e-06|1.069950e-05|2.825763e-10|9.207786e-05|
| 312 |True   |  372  |9.719245e-06|1.066531e-05|1.338860e-10|4.321048e-05|
| 315 |True   |  389  |9.703336e-06|1.047231e-05|2.815033e-10|9.314244e-05|
| 314 |True   |  353  |9.784891e-06|1.081853e-05|5.124123e-11|3.199521e-05|
| 313 |True   |  389  |9.982964e-06|1.075207e-05|1.503679e-10|4.518833e-05|
| 318 |True   |  365  |9.818304e-06|1.113086e-05|1.385206e-10|4.580498e-05|
| 317 |True   |  682  |9.828491e-06|1.059766e-05|9.023538e-11|2.493520e-05|
| 316 |True   |  372  |9.697304e-06|1.046639e-05|1.978600e-10|6.594970e-05|
| 320 |True   |  357  |9.857669e-06|1.062677e-05|2.089146e-10|6.695512e-05|
| 321 |True   |  342  |9.827834e-06|1.414061e-05|2.358072e-10|7.850837e-05|
| 319 |True   |  364  |9.640242e-06|1.055573e-05|2.574952e-10|8.583424e-05|
| 322 |True   |  386  |9.933461e-06|1.085347e-05|1.659507e-10|4.994859e-05|
| 324 |True   |  363  |9.783926e-06|1.094170e-05|1.100308e-10|4.131849e-05|
| 323 |True   |  383  |9.776234e-06|1.054521e-05|2.830441e-10|9.224133e-05|
| 326 |True   |  343  |9.725262e-06|1.147200e-05|1.578378e-10|7.414924e-05|
| 329 |True   |  367  |9.715741e-06|1.051802e-05|1.365709e-10|4.528154e-05|
| 325 |True   |  384  |9.619185e-06|1.038817e-05|2.721006e-10|9.201633e-05|
| 332 |True   |  346  |9.667802e-06|1.105439e-05|8.470734e-11|3.749703e-05|
| 333 |True   |  346  |9.758756e-06|1.106899e-05|1.985953e-10|8.301328e-05|
| 327 |True   |  381  |9.702494e-06|1.047137e-05|3.877697e-10|1.292395e-04|
| 330 |True   |  383  |9.645877e-06|1.049916e-05|1.948423e-10|6.668108e-05|
| 328 |True   |  398  |9.870466e-06|1.063950e-05|2.270349e-10|7.267646e-05|
| 331 |True   |  389  |9.911114e-06|1.068008e-05|2.970765e-10|9.700703e-05|
| 335 |True   |  346  |9.947395e-06|1.084919e-05|3.243378e-11|2.054122e-05|
| 334 |True   |  346  |9.748648e-06|1.206000e-05|2.155191e-10|7.157789e-05|
| 338 |True   |  362  |9.746993e-06|1.053325e-05|1.731267e-10|5.629494e-05|
| 337 |True   |  362  |9.550524e-06|1.040826e-05|2.247073e-10|8.367672e-05|
| 339 |True   |  355  |9.484405e-06|1.031586e-05|3.182987e-10|1.152834e-04|
| 336 |True   |  378  |9.546317e-06|1.046638e-05|2.392612e-10|8.974019e-05|
| 340 |True   |  354  |9.679855e-06|1.095021e-05|1.082730e-10|4.040009e-05|
| 341 |True   |  348  |9.568860e-06|1.104407e-05|1.516187e-10|6.175810e-05|
| 342 |True   |  342  |9.842235e-06|1.205655e-05|2.229857e-10|9.068350e-05|
| 344 |True   |  354  |9.583067e-06|1.183729e-05|2.450934e-10|8.613190e-05|
| 346 |True   |  348  |9.479138e-06|1.135894e-05|1.551741e-10|7.639652e-05|
| 345 |True   |  345  |9.926791e-06|1.186535e-05|1.359859e-10|4.915043e-05|
| 343 |True   |  380  |9.765713e-06|1.053483e-05|1.365564e-10|4.322741e-05|
| 349 |True   |  378  |9.667145e-06|1.043603e-05|3.736074e-10|1.249840e-04|
| 347 |True   |  359  |9.981982e-06|1.111304e-05|1.347579e-10|4.986369e-05|
| 348 |True   |  375  |9.734496e-06|1.065121e-05|2.100937e-10|7.511401e-05|
| 350 |True   |  339  |9.760030e-06|1.227240e-05|1.017048e-10|4.233572e-05|
| 351 |True   |  361  |9.758324e-06|1.120008e-05|1.222519e-10|4.477047e-05|
| 353 |True   |  350  |9.873856e-06|1.189943e-05|6.631118e-10|2.679950e-04|
| 356 |True   |  359  |9.676044e-06|1.049212e-05|2.112595e-10|6.963183e-05|
| 355 |True   |  387  |9.617553e-06|1.038664e-05|1.732255e-10|5.589491e-05|
| 354 |True   |  365  |9.873724e-06|1.113252e-05|1.563786e-10|6.294203e-05|
| 358 |True   |  356  |9.789826e-06|1.094466e-05|1.908913e-10|6.835865e-05|
| 352 |True   |  580  |9.662800e-06|1.043177e-05|2.851018e-10|9.652111e-05|
| 357 |True   |  348  |9.467761e-06|1.055472e-05|3.362274e-10|1.417000e-04|
| 361 |True   |  382  |9.807748e-06|1.057679e-05|2.089696e-10|6.890020e-05|
| 359 |True   |  384  |9.650281e-06|1.041934e-05|1.945959e-10|6.564807e-05|
| 360 |True   |  368  |9.643611e-06|1.049362e-05|1.977741e-10|6.622460e-05|
| 362 |True   |  382  |9.692928e-06|1.046191e-05|2.765806e-10|9.173677e-05|
| 364 |True   |  370  |9.762720e-06|1.053186e-05|1.389350e-10|4.567377e-05|
| 366 |True   |  387  |9.548973e-06|1.031796e-05|2.662234e-10|9.110220e-05|
| 368 |True   |  382  |9.687367e-06|1.045642e-05|2.033308e-10|6.660143e-05|
| 369 |True   |  392  |9.784642e-06|1.091576e-05|2.729287e-10|1.113959e-04|
| 370 |True   |  349  |9.646832e-06|1.066102e-05|1.776199e-10|7.465107e-05|
| 365 |True   |  350  |9.798125e-06|1.090644e-05|9.212520e-11|4.719238e-05|
| 367 |True   |  397  |9.729762e-06|1.049882e-05|2.002523e-10|6.662591e-05|
| 371 |True   |  389  |9.718268e-06|1.055350e-05|2.770516e-10|9.134830e-05|
| 375 |True   |  370  |9.902435e-06|1.067148e-05|2.114760e-10|6.648839e-05|
| 372 |True   |  371  |9.573385e-06|1.085277e-05|2.031430e-10|7.037188e-05|
| 374 |True   |  368  |9.658318e-06|1.042738e-05|1.964995e-10|6.691912e-05|
| 373 |True   |  487  |9.562989e-06|1.033201e-05|2.691625e-10|9.355818e-05|
| 376 |True   |  356  |9.689280e-06|1.058715e-05|1.841797e-10|6.217573e-05|
| 377 |True   |  383  |9.650515e-06|1.041957e-05|2.020255e-10|6.766855e-05|
| 379 |True   |  345  |9.668938e-06|1.100329e-05|1.368652e-10|5.793609e-05|
| 380 |True   |  350  |9.860051e-06|1.084268e-05|3.485089e-10|1.140359e-04|
| 378 |True   |  362  |9.846893e-06|1.086828e-05|1.508489e-10|6.053130e-05|
| 381 |True   |  348  |9.788854e-06|1.172366e-05|1.900120e-10|6.334435e-05|
| 382 |True   |  386  |9.787656e-06|1.055671e-05|2.047851e-10|6.706681e-05|
| 383 |True   |  359  |9.660468e-06|1.249037e-05|1.248315e-10|4.122743e-05|
| 384 |True   |  359  |9.558710e-06|1.120942e-05|1.526204e-10|6.483251e-05|
| 386 |True   |  374  |9.837266e-06|1.060623e-05|2.894200e-10|9.456954e-05|
| 385 |True   |  381  |9.978687e-06|1.074755e-05|4.007416e-10|1.303252e-04|
| 387 |True   |  341  |9.912082e-06|1.128902e-05|4.500885e-11|3.102245e-05|
| 388 |True   |  379  |9.592888e-06|1.036179e-05|3.632661e-10|1.229333e-04|
| 389 |True   |  376  |9.781829e-06|1.055088e-05|2.034259e-10|6.586603e-05|
| 390 |True   |  369  |9.616463e-06|1.039225e-05|2.637723e-10|8.895100e-05|
| 392 |True   |  367  |9.745126e-06|1.051418e-05|2.010567e-10|6.566947e-05|
| 363 |True   | 2124  |9.908528e-06|1.067769e-05|9.469296e-11|2.549957e-05|
| 395 |True   |  346  |9.727605e-06|1.173374e-05|1.218072e-10|4.182302e-05|
| 391 |True   |  410  |9.818432e-06|1.058754e-05|1.427951e-10|4.580061e-05|
| 393 |True   |  352  |9.760301e-06|1.052963e-05|1.459924e-10|4.817860e-05|
| 396 |True   |  350  |9.683861e-06|1.064536e-05|1.157005e-10|4.146181e-05|
| 394 |True   |  381  |9.699075e-06|1.046800e-05|3.723336e-10|1.246760e-04|
| 397 |True   |  351  |9.796784e-06|1.065991e-05|2.092205e-10|6.953137e-05|
| 398 |True   |  355  |9.977802e-06|1.307388e-05|2.644851e-10|8.470426e-05|
| 399 |True   |  376  |9.876489e-06|1.064553e-05|2.171547e-10|6.942245e-05|
| 400 |True   |  352  |9.787199e-06|1.160012e-05|2.483983e-10|8.156795e-05|
| 401 |True   |  352  |9.547397e-06|1.144295e-05|8.347019e-11|4.617964e-05|
| 402 |True   |  390  |9.643505e-06|1.041256e-05|1.949727e-10|6.650181e-05|
| 404 |True   |  361  |9.983824e-06|1.075308e-05|2.193724e-10|6.898458e-05|
| 405 |True   |  369  |9.698359e-06|1.046731e-05|3.071009e-10|1.006768e-04|
| 403 |True   |  363  |9.936729e-06|1.098476e-05|2.114896e-10|6.750950e-05|
| 406 |True   |  349  |9.531310e-06|1.075275e-05|1.861872e-10|7.865402e-05|
| 407 |True   |  355  |9.960293e-06|1.118645e-05|2.144917e-10|7.009724e-05|
| 409 |True   |  350  |9.695580e-06|1.046454e-05|3.295055e-10|1.103821e-04|
| 408 |True   |  377  |9.712600e-06|1.048165e-05|2.002023e-10|6.722190e-05|
| 410 |True   |  394  |9.957446e-06|1.072650e-05|2.181513e-10|6.906811e-05|
| 411 |True   |  400  |9.989332e-06|1.107731e-05|2.512597e-10|8.816218e-05|
| 413 |True   |  357  |9.539858e-06|1.050521e-05|1.312030e-10|5.726322e-05|
| 412 |True   |  378  |9.696671e-06|1.046597e-05|1.317931e-10|4.241838e-05|
| 415 |True   |  348  |9.758059e-06|1.122023e-05|1.247255e-10|5.685530e-05|
| 414 |True   |  378  |9.821655e-06|1.074604e-05|2.096588e-10|7.094710e-05|
| 417 |True   |  342  |9.423845e-06|1.126679e-05|1.307279e-10|5.913298e-05|
| 416 |True   |  389  |9.801646e-06|1.057076e-05|1.382744e-10|4.322119e-05|
| 418 |True   |  355  |9.755303e-06|1.130219e-05|1.886221e-10|7.970014e-05|
| 419 |True   |  384  |9.792954e-06|1.056200e-05|2.048454e-10|6.621520e-05|
| 422 |True   |  382  |9.787796e-06|1.055668e-05|3.739835e-10|1.230885e-04|
| 420 |True   |  350  |9.761642e-06|1.112347e-05|1.066545e-10|4.291328e-05|
| 421 |True   |  380  |9.798152e-06|1.056728e-05|1.400524e-10|4.484506e-05|
| 423 |True   |  373  |9.829698e-06|1.064326e-05|2.344788e-10|7.771972e-05|
| 424 |True   |  357  |9.713780e-06|1.050726e-05|1.033637e-10|3.901365e-05|
| 425 |True   |  377  |9.763272e-06|1.053242e-05|1.386081e-10|4.530157e-05|
| 428 |True   |  383  |9.841424e-06|1.061060e-05|9.112562e-11|2.507066e-05|
| 427 |True   |  370  |9.847833e-06|1.086157e-05|2.198552e-10|8.446488e-05|
| 430 |True   |  395  |9.999860e-06|1.076872e-05|4.000039e-10|1.280569e-04|
| 426 |True   |  578  |9.573008e-06|1.068726e-05|1.928281e-10|8.721337e-05|
| 433 |True   |  369  |9.764292e-06|1.053346e-05|1.359395e-10|4.291593e-05|
| 429 |True   |  513  |9.915469e-06|1.068434e-05|3.910778e-10|1.257977e-04|
| 432 |True   |  378  |9.566106e-06|1.033510e-05|2.664511e-10|9.050627e-05|
| 431 |True   |  342  |9.842060e-06|1.147124e-05|1.119486e-10|5.489299e-05|
| 434 |True   |  352  |9.711524e-06|1.059656e-05|2.059300e-10|7.605793e-05|
| 435 |True   |  378  |9.815667e-06|1.096753e-05|1.727620e-10|6.629201e-05|
| 436 |True   |  340  |9.494730e-06|1.117827e-05|7.477367e-11|3.586424e-05|
| 437 |True   |  399  |9.576996e-06|1.034594e-05|3.214286e-10|1.083869e-04|
| 438 |True   |  357  |9.906001e-06|1.089336e-05|1.710701e-10|6.317736e-05|
| 439 |True   |  352  |9.936632e-06|1.111707e-05|1.129323e-10|4.271742e-05|
| 440 |True   |  370  |9.759225e-06|1.052829e-05|2.058877e-10|7.007032e-05|
| 443 |True   |  372  |9.662712e-06|1.043170e-05|2.740760e-10|9.128009e-05|
| 442 |True   |  343  |9.967689e-06|1.205537e-05|2.582746e-10|1.137063e-04|
| 444 |True   |  362  |9.909215e-06|1.107289e-05|1.427651e-10|5.416898e-05|
| 447 |True   |  353  |9.662526e-06|1.094008e-05|1.662367e-10|6.528993e-05|
| 445 |True   |  338  |9.682965e-06|1.146329e-05|5.858841e-11|3.363746e-05|
| 441 |True   |  501  |9.831994e-06|1.178916e-05|1.208437e-10|4.507641e-05|
| 446 |True   |  366  |9.753940e-06|1.216037e-05|1.639371e-10|6.399368e-05|
| 448 |True   |  381  |9.703195e-06|1.052944e-05|1.346483e-10|4.451382e-05|
| 449 |True   |  368  |9.903046e-06|1.068628e-05|2.124598e-10|6.760581e-05|
| 450 |True   |  391  |9.730894e-06|1.050002e-05|1.342123e-10|4.272571e-05|
| 451 |True   |  336  |9.781550e-06|1.252207e-05|1.235693e-10|6.849936e-05|
| 452 |True   |  371  |9.851549e-06|1.132969e-05|3.578312e-10|1.162661e-04|
| 453 |True   |  348  |9.998668e-06|1.318208e-05|9.064356e-11|3.742091e-05|
| 456 |True   |  343  |9.777358e-06|1.217273e-05|3.497295e-10|1.353991e-04|
| 454 |True   |  369  |9.754024e-06|1.052300e-05|2.827202e-10|9.375162e-05|
| 455 |True   |  368  |9.632653e-06|1.070495e-05|3.526094e-10|1.277847e-04|
| 457 |True   |  351  |9.788043e-06|1.136983e-05|3.034765e-10|7.728119e-05|
| 458 |True   |  374  |9.677718e-06|1.081361e-05|2.418349e-10|1.072922e-04|
| 460 |True   |  365  |9.616891e-06|1.102977e-05|2.585325e-10|8.774295e-05|
| 459 |True   |  359  |9.827273e-06|1.081547e-05|1.515888e-10|5.762722e-05|
| 462 |True   |  343  |9.779704e-06|1.196371e-05|6.638977e-11|3.354788e-05|
| 463 |True   |  396  |9.865158e-06|1.063432e-05|9.227350e-11|2.519176e-05|
| 464 |True   |  365  |9.911017e-06|1.111727e-05|2.860858e-10|9.228071e-05|
| 465 |True   |  350  |9.790234e-06|1.085153e-05|1.801195e-10|7.244544e-05|
| 468 |True   |  359  |9.968425e-06|1.114529e-05|1.367913e-10|4.252571e-05|
| 467 |True   |  349  |9.758117e-06|1.147098e-05|2.687688e-10|8.978142e-05|
| 466 |True   |  386  |9.683218e-06|1.045220e-05|2.761485e-10|9.198291e-05|
| 470 |True   |  385  |9.581752e-06|1.035082e-05|1.957218e-10|6.617851e-05|
| 469 |True   |  364  |9.982202e-06|1.075131e-05|1.592433e-10|5.045716e-05|
| 471 |True   |  389  |9.937233e-06|1.172431e-05|2.029101e-10|6.397908e-05|
| 472 |True   |  376  |9.741443e-06|1.051042e-05|2.838533e-10|9.624827e-05|
| 474 |True   |  347  |9.814865e-06|1.190758e-05|2.057787e-10|8.894448e-05|
| 473 |True   |  403  |9.828018e-06|1.059698e-05|2.901431e-10|9.626150e-05|
| 461 |True   | 1085  |9.853660e-06|1.179329e-05|2.767208e-11|1.888299e-05|
| 476 |True   |  343  |9.494598e-06|1.132405e-05|1.640692e-10|7.856168e-05|
| 475 |True   |  380  |9.981492e-06|1.075025e-05|5.090725e-10|1.635566e-04|
| 477 |True   |  348  |9.601931e-06|1.084430e-05|1.488511e-10|5.987107e-05|
| 479 |True   |  355  |9.640514e-06|1.040955e-05|2.370598e-10|7.837995e-05|
| 478 |True   |  383  |9.984714e-06|1.075382e-05|1.509461e-10|4.502332e-05|
| 481 |True   |  349  |9.920517e-06|1.088622e-05|1.535102e-10|5.268487e-05|
| 482 |True   |  375  |9.665330e-06|1.043433e-05|2.750372e-10|9.236395e-05|
| 483 |True   |  366  |9.898992e-06|1.066790e-05|3.904865e-10|1.261954e-04|
| 480 |True   |  394  |9.980354e-06|1.074938e-05|2.245856e-10|7.166843e-05|
| 485 |True   |  365  |9.984616e-06|1.091582e-05|2.150668e-10|6.669401e-05|
| 486 |True   |  370  |9.754231e-06|1.052329e-05|2.015675e-10|6.598391e-05|
| 488 |True   |  376  |9.850472e-06|1.061957e-05|1.563853e-10|4.821714e-05|
| 489 |True   |  378  |9.787136e-06|1.055618e-05|2.055663e-10|6.775779e-05|
| 491 |True   |  361  |9.743556e-06|1.067908e-05|2.774783e-10|9.162668e-05|
| 487 |True   |  383  |9.790792e-06|1.055975e-05|2.953573e-10|9.596783e-05|
| 490 |True   |  348  |9.806985e-06|1.130299e-05|1.628460e-10|6.353082e-05|
| 496 |True   |  357  |9.904156e-06|1.126731e-05|1.113149e-10|4.255090e-05|
| 492 |True   |  378  |9.759410e-06|1.052853e-05|1.380742e-10|4.498260e-05|
| 484 |True   | 1014  |9.869028e-06|1.063808e-05|2.109649e-10|6.836075e-05|
| 493 |True   |  374  |9.973334e-06|1.091172e-05|2.018198e-10|6.187729e-05|
| 494 |True   |  392  |9.970045e-06|1.073908e-05|2.188485e-10|6.952249e-05|
| 495 |True   |  394  |9.912618e-06|1.068156e-05|3.321362e-10|1.102573e-04|
| 498 |True   |  390  |9.570105e-06|1.035883e-05|3.615445e-10|1.224801e-04|
| 497 |True   |  348  |9.461648e-06|1.064304e-05|3.039342e-10|1.302465e-04|
| 500 |True   |  350  |9.776153e-06|1.102686e-05|2.614624e-10|9.783536e-05|
| 501 |True   |  346  |9.909567e-06|1.232684e-05|1.951848e-10|6.260693e-05|
| 504 |True   |  368  |9.721664e-06|1.068656e-05|2.071590e-10|6.815196e-05|
| 508 |True   |  349  |9.733327e-06|1.086238e-05|9.668110e-11|4.547942e-05|
| 506 |True   |  344  |9.983153e-06|1.285090e-05|1.902481e-10|6.151746e-05|
| 499 |True   |  659  |9.728645e-06|1.137289e-05|7.325623e-11|3.527174e-05|
| 507 |True   |  373  |9.598537e-06|1.036753e-05|2.688679e-10|9.069025e-05|
| 509 |True   |  389  |9.903737e-06|1.067272e-05|2.938225e-10|9.406935e-05|
| 503 |True   |  557  |9.771346e-06|1.114860e-05|2.120780e-11|1.827764e-05|
| 505 |True   |  398  |9.837103e-06|1.060615e-05|2.078344e-10|6.695433e-05|
| 510 |True   |  344  |9.541840e-06|1.187695e-05|1.668764e-10|6.632255e-05|
| 511 |True   |  344  |9.773860e-06|1.145375e-05|1.186222e-10|5.446512e-05|
| 512 |True   |  347  |9.959057e-06|1.196257e-05|1.877369e-10|8.043908e-05|
| 513 |True   |  359  |9.999675e-06|1.129752e-05|2.466786e-10|9.835364e-05|
| 517 |True   |  341  |9.858083e-06|1.275287e-05|1.052697e-10|4.325045e-05|
| 518 |True   |  356  |9.599049e-06|1.053665e-05|8.246834e-11|3.788064e-05|
| 514 |True   |  343  |9.768073e-06|1.154045e-05|1.615066e-10|7.173812e-05|
| 520 |True   |  351  |9.622234e-06|1.099599e-05|9.522270e-11|5.196309e-05|
| 515 |True   |  369  |9.620689e-06|1.038965e-05|3.014478e-10|1.009876e-04|
| 516 |True   |  373  |9.556188e-06|1.051171e-05|2.471253e-10|8.384294e-05|
| 502 |True   | 1448  |9.694913e-06|1.046404e-05|1.320519e-10|4.268288e-05|
| 522 |True   |  348  |9.985727e-06|1.158398e-05|1.365874e-10|4.253771e-05|
| 519 |True   |  350  |9.746120e-06|1.165963e-05|1.828147e-10|7.669806e-05|
| 523 |True   |  374  |9.632703e-06|1.075410e-05|1.902030e-10|7.675575e-05|
| 524 |True   |  363  |9.951080e-06|1.072015e-05|2.179902e-10|6.892951e-05|
| 521 |True   |  467  |9.775931e-06|1.091448e-05|8.392456e-11|3.608744e-05|
| 526 |True   |  375  |9.917673e-06|1.108164e-05|1.659976e-10|6.309385e-05|
| 525 |True   |  358  |9.928814e-06|1.073873e-05|1.438414e-10|4.609286e-05|
| 529 |True   |  339  |9.980637e-06|1.348947e-05|1.382673e-10|5.480810e-05|
| 530 |True   |  340  |9.626324e-06|1.199585e-05|7.031048e-11|3.456919e-05|
| 531 |True   |  386  |9.667078e-06|1.043617e-05|1.958039e-10|6.567108e-05|
| 528 |True   |  378  |9.780263e-06|1.055801e-05|2.009192e-10|6.498748e-05|
| 527 |True   |  392  |9.970800e-06|1.073976e-05|2.995795e-10|9.546683e-05|
| 534 |True   |  377  |9.617598e-06|1.052762e-05|1.985590e-10|7.075505e-05|
| 532 |True   |  399  |9.778810e-06|1.129299e-05|1.958689e-10|6.513147e-05|
| 533 |True   |  381  |9.625943e-06|1.039493e-05|2.740669e-10|9.447226e-05|
| 535 |True   |  371  |9.947580e-06|1.078649e-05|2.958794e-10|9.409482e-05|
| 536 |True   |  349  |9.884811e-06|1.131240e-05|5.385676e-10|1.762620e-04|
| 540 |True   |  340  |9.715724e-06|1.183603e-05|4.555801e-11|2.029568e-05|
| 537 |True   |  363  |9.671692e-06|1.044057e-05|4.023600e-10|1.336704e-04|
| 539 |True   |  391  |9.626221e-06|1.039528e-05|1.980226e-10|6.738024e-05|
| 548 |True   |  361  |9.943400e-06|1.071245e-05|2.150095e-10|6.745268e-05|
| 538 |True   |  384  |9.904317e-06|1.068835e-05|1.626922e-10|5.875456e-05|
| 545 |True   |  362  |9.854031e-06|1.132018e-05|9.042027e-11|2.660326e-05|
| 541 |True   |  347  |9.769393e-06|1.213328e-05|1.838748e-10|7.758387e-05|
| 542 |True   |  373  |9.606722e-06|1.037560e-05|3.881567e-10|1.299185e-04|
| 543 |True   |  352  |9.650431e-06|1.041946e-05|2.731296e-10|9.145607e-05|
| 546 |True   |  381  |9.649341e-06|1.041831e-05|2.878427e-10|9.647416e-05|
| 544 |True   |  390  |9.696861e-06|1.046592e-05|1.980348e-10|6.593361e-05|
| 547 |True   |  371  |9.763292e-06|1.165729e-05|1.312791e-10|4.269404e-05|
| 551 |True   |  347  |9.968907e-06|1.140337e-05|2.392975e-11|1.832699e-05|
| 549 |True   |  346  |9.976883e-06|1.147377e-05|1.336008e-10|4.728269e-05|
| 550 |True   |  395  |9.713189e-06|1.048225e-05|2.021729e-10|6.924189e-05|
| 552 |True   |  339  |9.554016e-06|1.272695e-05|1.455244e-10|6.411561e-05|
| 557 |True   |  348  |9.824398e-06|1.132388e-05|2.666878e-10|1.089659e-04|
| 553 |True   |  373  |9.785101e-06|1.055430e-05|8.785332e-11|2.464012e-05|
| 556 |True   |  379  |9.910877e-06|1.067985e-05|2.943071e-10|9.411343e-05|
| 555 |True   |  352  |9.679917e-06|1.085897e-05|2.266437e-10|9.199364e-05|
| 554 |True   |  356  |9.766036e-06|1.053521e-05|2.028351e-10|6.654690e-05|
| 559 |True   |  363  |9.799709e-06|1.075844e-05|2.380397e-10|7.674056e-05|
| 558 |True   |  386  |9.654675e-06|1.042366e-05|2.739882e-10|9.202495e-05|
| 563 |True   |  366  |9.986242e-06|1.084169e-05|1.902487e-10|6.579687e-05|
| 561 |True   |  370  |9.808700e-06|1.057778e-05|1.848754e-10|5.987196e-05|
| 562 |True   |  341  |9.798124e-06|1.414829e-05|1.166666e-10|3.766889e-05|
| 560 |True   |  573  |9.747275e-06|1.084493e-05|1.909706e-10|7.799442e-05|
| 564 |True   |  373  |9.693323e-06|1.101166e-05|1.373955e-10|5.099884e-05|
| 567 |True   |  346  |9.636934e-06|1.113289e-05|1.412701e-10|5.971978e-05|
| 565 |True   |  401  |9.873972e-06|1.064294e-05|2.909738e-10|9.316403e-05|
| 566 |True   |  374  |9.870172e-06|1.066302e-05|1.422814e-10|4.367990e-05|
| 572 |True   |  347  |9.769785e-06|1.072994e-05|6.009229e-11|2.158778e-05|
| 568 |True   |  390  |9.866674e-06|1.063580e-05|1.441767e-10|4.471680e-05|
| 570 |True   |  356  |9.809481e-06|1.112576e-05|1.550164e-10|7.155150e-05|
| 569 |True   |  379  |9.861513e-06|1.064671e-05|3.811119e-11|1.951690e-05|
| 571 |True   |  342  |9.872864e-06|1.272675e-05|2.167353e-10|7.956238e-05|
| 573 |True   |  379  |9.919296e-06|1.068841e-05|1.456088e-10|4.414067e-05|
| 574 |True   |  387  |9.787785e-06|1.055690e-05|1.392517e-10|4.428820e-05|
| 575 |True   |  389  |9.988395e-06|1.077011e-05|1.525420e-10|4.779172e-05|
| 576 |True   |  343  |9.830051e-06|1.144261e-05|5.914696e-11|2.167596e-05|
| 577 |True   |  373  |9.769467e-06|1.053858e-05|2.830832e-10|9.320171e-05|
| 579 |True   |  349  |9.964774e-06|1.102364e-05|1.219900e-10|4.313541e-05|
| 578 |True   |  356  |9.798129e-06|1.123919e-05|1.728667e-10|7.736487e-05|
| 580 |True   |  346  |9.893085e-06|1.149621e-05|3.289550e-10|1.566636e-04|
| 582 |True   |  342  |9.817084e-06|1.128361e-05|1.037904e-10|5.230520e-05|
| 581 |True   |  392  |9.713337e-06|1.132302e-05|2.246799e-10|7.320999e-05|
| 583 |True   |  360  |9.896054e-06|1.144823e-05|2.818273e-10|9.275750e-05|
| 586 |True   |  370  |9.750538e-06|1.091210e-05|1.271425e-10|4.858313e-05|
| 587 |True   |  345  |9.850072e-06|1.119803e-05|1.831126e-10|8.046500e-05|
| 585 |True   |  356  |9.712575e-06|1.048137e-05|4.848342e-10|1.628638e-04|
| 584 |True   |  396  |9.784748e-06|1.103541e-05|2.010125e-10|6.824971e-05|
| 588 |True   |  338  |9.975766e-06|1.113506e-05|2.072028e-11|1.828445e-05|
| 589 |True   |  374  |9.972299e-06|1.250766e-05|2.685324e-10|8.739423e-05|
| 590 |True   |  386  |9.703348e-06|1.047233e-05|2.776104e-10|9.222037e-05|
| 592 |True   |  400  |9.672871e-06|1.044197e-05|1.610017e-10|5.132755e-05|
| 591 |True   |  345  |9.327473e-06|1.086716e-05|3.443325e-10|1.580635e-04|
| 593 |True   |  383  |9.613860e-06|1.038294e-05|2.701967e-10|9.098777e-05|
| 596 |True   |  394  |9.781613e-06|1.055079e-05|1.381176e-10|4.352945e-05|
| 594 |True   |  392  |9.824407e-06|1.059352e-05|1.398066e-10|4.345492e-05|
| 597 |True   |  384  |9.880446e-06|1.064949e-05|2.102390e-10|6.669906e-05|
| 595 |True   |  349  |9.768864e-06|1.104024e-05|2.157932e-10|8.867828e-05|
| 605 |True   |  360  |9.693008e-06|1.046215e-05|1.351006e-10|4.437481e-05|
| 601 |True   |  342  |9.760414e-06|1.076067e-05|2.543993e-10|2.304098e-04|
| 598 |True   |  381  |9.804265e-06|1.058819e-05|1.410358e-10|4.512817e-05|
| 603 |True   |  346  |9.804023e-06|1.136368e-05|2.447701e-10|1.043500e-04|
| 602 |True   |  365  |9.650684e-06|1.041976e-05|2.048517e-10|6.802396e-05|
| 599 |True   |  388  |9.764230e-06|1.099227e-05|6.720077e-10|2.926161e-04|
| 604 |True   |  349  |9.786636e-06|1.094612e-05|8.814397e-11|2.593501e-05|
| 600 |True   |  383  |9.784911e-06|1.055380e-05|3.785219e-10|1.230687e-04|
| 607 |True   |  339  |9.772982e-06|1.084799e-05|4.408774e-11|3.077202e-05|
| 609 |True   |  375  |9.547084e-06|1.031611e-05|2.507863e-10|8.536007e-05|
| 606 |True   |  387  |9.909747e-06|1.067860e-05|4.332216e-10|1.409251e-04|
| 608 |True   |  365  |9.834160e-06|1.060423e-05|2.071321e-10|6.699423e-05|
| 610 |True   |  345  |9.559245e-06|1.099780e-05|1.642507e-10|7.504662e-05|
| 614 |True   |  348  |9.798842e-06|1.073651e-05|2.443103e-10|9.809653e-05|
| 619 |True   |  353  |9.996891e-06|1.111081e-05|1.121820e-10|4.267964e-05|
| 611 |True   |  390  |9.764701e-06|1.054778e-05|1.647927e-10|5.153674e-05|
| 612 |True   |  380  |9.719668e-06|1.048865e-05|2.785544e-10|9.175973e-05|
| 615 |True   |  410  |9.868847e-06|1.121485e-05|1.991174e-10|5.473941e-05|
| 613 |True   |  384  |9.914649e-06|1.068356e-05|3.468602e-10|1.116238e-04|
| 620 |True   |  352  |9.816317e-06|1.112428e-05|2.313263e-10|8.828663e-05|
| 617 |True   |  347  |9.549736e-06|1.092611e-05|2.281122e-10|9.737220e-05|
