|seed |success|  nit  |  mu_check  |   mu_sum   |   G_norm   | step_norm  |
| 312 |True   |  333  |9.468173e-06|1.196811e-05|1.418297e-10|1.440700e-05|
| 306 |True   |  333  |9.819237e-06|1.231915e-05|1.490881e-10|1.440725e-05|
| 311 |True   |  334  |9.352579e-06|1.185246e-05|1.671296e-10|2.035912e-05|
| 308 |True   |  338  |8.791291e-06|1.393166e-05|4.104267e-10|1.437022e-05|
| 313 |True   |  370  |9.101836e-06|1.202418e-05|8.728416e-12|7.548612e-10|
| 314 |True   |  327  |9.032317e-06|1.348067e-05|1.578949e-10|2.018708e-05|
| 315 |True   |  321  |9.334136e-06|1.849201e-05|1.622749e-10|2.007828e-05|
| 318 |True   |  338  |9.816275e-06|2.149930e-05|2.664424e-12|2.658232e-09|
| 319 |True   |  333  |9.568463e-06|1.206838e-05|1.440100e-10|1.440896e-05|
| 321 |True   |  312  |9.742767e-06|2.818474e-05|1.728467e-10|1.999897e-05|
| 316 |True   |  325  |9.801634e-06|1.702259e-05|1.485508e-10|1.439320e-05|
| 317 |True   |  307  |9.636629e-06|4.013662e-05|1.444009e-10|1.437327e-05|
| 320 |True   |  310  |9.977500e-06|2.282964e-05|1.693725e-10|1.955708e-05|
| 324 |True   |  321  |9.726819e-06|2.018299e-05|1.469146e-10|1.438122e-05|
| 326 |True   |  326  |9.217586e-06|1.497853e-05|1.664928e-10|2.032859e-05|
| 325 |True   |  335  |9.411566e-06|1.191149e-05|1.407802e-10|1.440584e-05|
| 322 |True   |  354  |9.209874e-06|1.313263e-05|9.676548e-12|1.119832e-10|
| 328 |True   |  328  |9.567524e-06|1.400651e-05|1.437649e-10|1.439362e-05|
| 331 |True   |  324  |9.086946e-06|1.664281e-05|1.597936e-10|2.029370e-05|
| 327 |True   |  325  |9.902264e-06|1.240355e-05|1.507462e-10|1.396648e-05|
| 329 |True   |  551  |9.556586e-06|1.205651e-05|1.437533e-10|1.440914e-05|
| 333 |True   |  330  |9.385825e-06|1.213261e-05|1.701867e-10|2.023086e-05|
| 335 |True   |  334  |9.542852e-06|1.204277e-05|1.434293e-10|1.440318e-05|
| 330 |True   |  318  |9.633528e-06|1.497853e-05|1.688641e-10|2.020990e-05|
| 334 |True   |  332  |9.777095e-06|1.227705e-05|1.477654e-10|1.436300e-05|
| 336 |True   |  330  |9.378559e-06|1.213261e-05|1.658721e-10|2.035512e-05|
| 332 |True   |  319  |9.998814e-06|1.849201e-05|1.747774e-10|1.995487e-05|
| 337 |True   |  333  |9.476288e-06|1.197622e-05|1.419593e-10|1.439448e-05|
| 339 |True   |  316  |9.673554e-06|2.536627e-05|1.714950e-10|2.026759e-05|
| 338 |True   |  319  |9.371760e-06|1.637762e-05|7.858683e-10|2.562457e-04|
| 341 |True   |  322  |9.329145e-06|1.403526e-05|5.742721e-10|1.049317e-08|
| 340 |True   |  340  |9.660062e-06|1.216008e-05|1.450039e-10|1.435935e-05|
| 345 |True   |  320  |9.612266e-06|2.148374e-05|1.443738e-10|1.435987e-05|
| 343 |True   |  333  |9.299080e-06|1.179912e-05|1.371908e-10|1.427057e-05|
| 342 |True   |  256  |9.055373e-06|1.664281e-05|8.284337e-10|2.893380e-08|
| 323 |True   | 1502  |9.321635e-06|1.182166e-05|1.378900e-10|1.431921e-05|
| 344 |True   |  329  |9.862126e-06|1.348067e-05|1.757640e-10|2.035093e-05|
| 347 |True   |  324  |9.263348e-06|4.295800e-05|3.370379e-11|3.349035e-10|
| 346 |True   |  345  |9.400349e-06|1.415055e-05|1.773820e-10|6.431515e-07|
| 348 |True   |  323  |9.840479e-06|1.850153e-05|1.748221e-10|1.888759e-05|
| 349 |True   |  350  |9.553237e-06|1.298588e-05|7.430725e-12|6.898266e-10|
| 350 |True   |  344  |9.418226e-06|1.497853e-05|1.055813e-11|1.848144e-09|
| 351 |True   |  321  |9.478882e-06|4.776153e-05|1.315474e-11|1.626171e-09|
| 356 |True   |  332  |9.622966e-06|1.212288e-05|1.716020e-10|2.027680e-05|
| 357 |True   |  322  |9.736490e-06|1.262653e-05|7.264683e-10|1.996106e-08|
| 359 |True   |  294  |9.073152e-06|8.083305e-05|1.608184e-10|2.014196e-05|
| 358 |True   |  347  |9.429428e-06|1.245421e-05|1.042550e-11|2.254281e-10|
| 360 |True   |  338  |9.579436e-06|2.054668e-05|1.900829e-11|3.103921e-10|
| 361 |True   |  284  |9.340043e-06|1.371335e-04|1.375028e-10|1.426255e-05|
| 352 |True   |  328  |9.529267e-06|1.437713e-05|1.427622e-10|1.436704e-05|
| 353 |True   |  324  |9.240520e-06|1.664281e-05|1.683022e-10|2.034035e-05|
| 354 |True   |  328  |9.504258e-06|1.471668e-05|1.425203e-10|1.439215e-05|
| 355 |True   |  332  |9.979923e-06|1.253446e-05|1.522717e-10|1.439989e-05|
| 363 |True   |  305  |8.602903e-06|1.902936e-05|1.655745e-11|1.723269e-09|
| 364 |True   |  321  |9.343951e-06|2.413457e-05|1.327890e-11|6.074056e-10|
| 365 |True   |  344  |9.518073e-06|1.498678e-05|4.606575e-12|6.256633e-11|
| 362 |True   |  329  |9.146522e-06|1.164651e-05|1.595142e-10|2.009593e-05|
| 366 |True   |  288  |9.346475e-06|2.054668e-05|1.586420e-10|1.923810e-05|
| 367 |True   |  351  |9.188109e-06|1.386422e-05|6.913536e-10|1.428701e-05|
| 370 |True   |  348  |8.866353e-06|1.345313e-05|3.193416e-12|2.489144e-11|
| 372 |True   |  290  |9.106489e-06|8.083305e-05|1.539897e-10|1.949367e-05|
| 369 |True   |  299  |9.737728e-06|3.131638e-05|1.681895e-10|1.983445e-05|
| 373 |True   |  350  |9.110331e-06|1.269537e-05|1.163423e-11|1.154228e-10|
| 368 |True   |  323  |9.878721e-06|1.876921e-05|1.500022e-10|1.438553e-05|
| 374 |True   |  315  |9.791032e-06|2.669968e-05|1.476139e-10|1.432356e-05|
| 371 |True   |  334  |9.417003e-06|1.191693e-05|1.408876e-10|1.440671e-05|
| 377 |True   |  342  |9.544093e-06|1.664281e-05|1.374713e-11|3.040860e-10|
| 378 |True   |  342  |9.677607e-06|1.775942e-05|1.085267e-11|4.400703e-10|
| 376 |True   |  316  |9.059180e-06|2.536627e-05|1.605165e-10|2.026062e-05|
| 379 |True   |  316  |9.518945e-06|1.201902e-05|1.417574e-10|1.435558e-05|
| 375 |True   |  324  |9.972512e-06|1.835266e-05|1.519461e-10|1.438167e-05|
| 382 |True   |  338  |9.433436e-06|1.508678e-05|5.083678e-12|8.251888e-10|
| 381 |True   |  333  |9.496025e-06|1.199619e-05|1.402021e-10|1.417472e-05|
| 383 |True   |  328  |9.182399e-06|1.213261e-05|1.619735e-10|2.012337e-05|
| 380 |True   |  360  |9.842160e-06|1.257467e-05|5.939818e-12|4.086142e-10|
| 386 |True   |  328  |9.795317e-06|1.348067e-05|1.787496e-10|2.023644e-05|
| 388 |True   |  309  |9.322560e-06|2.083346e-05|1.300800e-10|1.350088e-05|
| 385 |True   |  317  |9.494039e-06|2.415985e-05|1.420949e-10|1.437206e-05|
| 390 |True   |  322  |9.345969e-06|1.576229e-05|2.668689e-10|8.053036e-05|
| 391 |True   |  326  |9.839054e-06|1.497853e-05|1.727467e-10|2.026925e-05|
| 384 |True   |  330  |9.291088e-06|1.179101e-05|1.631649e-10|2.025987e-05|
| 387 |True   |  342  |9.335416e-06|1.353970e-05|1.908883e-11|3.066074e-09|
| 392 |True   |  333  |9.275377e-06|1.177530e-05|1.380471e-10|1.441016e-05|
| 394 |True   |  325  |9.866183e-06|2.054668e-05|2.889809e-10|1.438473e-05|
| 393 |True   |  331  |9.889722e-06|1.238960e-05|1.785825e-10|2.035449e-05|
| 389 |True   |  320  |9.808737e-06|5.303456e-05|1.190960e-11|3.523855e-09|
| 395 |True   |  332  |9.568257e-06|1.206817e-05|1.723172e-10|2.027808e-05|
| 397 |True   |  340  |9.234170e-06|1.849201e-05|1.684606e-11|4.209261e-10|
| 396 |True   |  260  |9.545409e-06|1.664281e-05|6.530968e-10|8.018365e-08|
| 398 |True   |  320  |9.336420e-06|2.165828e-05|1.391621e-10|1.439850e-05|
| 401 |True   |  331  |9.729015e-06|1.230221e-05|1.459317e-10|1.427769e-05|
| 399 |True   |  339  |9.531509e-06|1.203145e-05|1.430661e-10|1.439589e-05|
| 402 |True   |  309  |9.450595e-06|1.894069e-05|1.411401e-10|1.436790e-05|
| 403 |True   |  344  |9.672260e-06|1.442786e-05|1.901275e-12|4.165342e-10|
| 400 |True   |  330  |9.320691e-06|1.257446e-05|1.384556e-10|1.436376e-05|
| 405 |True   |  335  |9.306458e-06|1.180638e-05|1.386026e-10|1.440221e-05|
| 407 |True   |  337  |9.134197e-06|1.163409e-05|1.630076e-10|2.034647e-05|
| 408 |True   |  326  |9.766606e-06|1.348067e-05|1.683217e-10|1.985570e-05|
| 409 |True   |  281  |9.515628e-06|1.861763e-05|4.283421e-10|3.063662e-08|
| 404 |True   |  338  |9.920370e-06|1.242028e-05|1.768968e-10|2.029799e-05|
| 411 |True   |  325  |9.836401e-06|1.570169e-05|1.491510e-10|1.438189e-05|
| 406 |True   |  326  |9.204763e-06|1.513111e-05|1.370271e-10|1.438994e-05|
| 412 |True   |  346  |9.383227e-06|1.188315e-05|1.402300e-10|1.440817e-05|
| 414 |True   |  339  |9.635064e-06|1.641205e-05|1.493510e-11|1.903481e-10|
| 416 |True   |  300  |9.821611e-06|1.743998e-05|1.486852e-10|1.437799e-05|
| 415 |True   |  350  |9.254723e-06|1.266657e-05|1.210779e-11|1.363290e-10|
| 410 |True   |  330  |9.452338e-06|1.195280e-05|1.358333e-10|1.381577e-05|
| 419 |True   |  331  |9.970995e-06|1.247087e-05|1.768372e-10|2.035488e-05|
| 417 |True   |  510  |9.328353e-06|1.222601e-05|1.389241e-10|1.439223e-05|
| 413 |True   |  330  |9.685848e-06|3.365826e-05|6.129936e-12|4.918807e-09|
| 421 |True   |  320  |9.189696e-06|2.060995e-05|1.445144e-10|1.508225e-05|
| 422 |True   |  337  |9.823421e-06|1.664281e-05|1.521532e-11|5.951691e-10|
| 423 |True   |  312  |9.137028e-06|3.131638e-05|1.605901e-10|2.024109e-05|
| 418 |True   |  343  |9.229903e-06|1.234426e-05|9.900433e-12|2.767505e-09|
| 424 |True   |  354  |9.796992e-06|1.269517e-05|9.100510e-12|3.017815e-10|
| 420 |True   |  292  |9.930623e-06|5.892729e-05|1.578303e-10|1.869210e-05|
| 426 |True   |  320  |9.237496e-06|1.173739e-05|1.629613e-10|2.032046e-05|
| 427 |True   |  333  |9.537793e-06|1.203771e-05|1.434276e-10|1.441322e-05|
| 429 |True   |  323  |9.472628e-06|1.904602e-05|1.419341e-10|1.439818e-05|
| 430 |True   |  330  |9.000173e-06|1.213261e-05|1.610976e-10|2.032061e-05|
| 425 |True   |  319  |9.488693e-06|1.735338e-05|1.410961e-10|1.427819e-05|
| 431 |True   |  346  |9.968978e-06|1.526543e-05|2.017786e-12|5.202416e-11|
| 433 |True   |  329  |9.512547e-06|1.283011e-05|1.417012e-10|1.428922e-05|
| 428 |True   |  333  |9.411119e-06|1.191105e-05|1.406234e-10|1.439280e-05|
| 435 |True   |  330  |9.151384e-06|1.213261e-05|1.607534e-10|2.026483e-05|
| 436 |True   |  320  |9.132660e-06|1.163378e-05|1.428988e-10|1.823563e-05|
| 437 |True   |  333  |9.582116e-06|1.208202e-05|1.657529e-10|1.778140e-05|
| 432 |True   |  337  |8.981186e-06|1.198359e-05|9.828250e-12|2.738430e-10|
| 440 |True   |  305  |9.045831e-06|3.866220e-05|1.922865e-11|2.413182e-09|
| 438 |True   |  329  |9.855140e-06|1.453897e-05|1.493423e-10|1.441181e-05|
| 434 |True   |  334  |9.865979e-06|1.255929e-05|5.019092e-12|8.033384e-10|
| 441 |True   |  281  |9.621183e-06|1.521016e-04|1.610010e-10|1.918913e-05|
| 443 |True   |  322  |9.280239e-06|1.726829e-05|1.372669e-10|1.433358e-05|
| 445 |True   |  342  |9.642795e-06|1.214272e-05|1.454625e-10|1.440653e-05|
| 439 |True   |  346  |9.431703e-06|1.567139e-05|8.561356e-12|6.698702e-11|
| 444 |True   |  327  |9.788392e-06|1.229139e-05|1.545225e-10|1.749135e-05|
| 447 |True   |  330  |9.467385e-06|1.957467e-05|7.645391e-11|1.328327e-09|
| 448 |True   |  333  |9.422413e-06|1.192234e-05|1.409746e-10|1.440363e-05|
| 450 |True   |  332  |9.966745e-06|1.287225e-05|1.519703e-10|1.439492e-05|
| 442 |True   |  330  |9.281997e-06|1.213261e-05|1.656421e-10|2.033855e-05|
| 451 |True   |  321  |9.629496e-06|2.048336e-05|1.449576e-10|1.440228e-05|
| 452 |True   |  287  |9.279334e-06|1.849201e-05|1.582577e-10|1.948661e-05|
| 446 |True   |  325  |9.743337e-06|1.229134e-05|8.955317e-12|1.069887e-07|
| 456 |True   |  187  |9.904051e-06|1.393238e-04|3.449593e-11|1.610607e-09|
| 454 |True   |  341  |8.969309e-06|1.711373e-05|1.509985e-11|2.954813e-10|
| 455 |True   |  312  |9.453850e-06|3.131638e-05|1.689313e-10|2.000043e-05|
| 449 |True   |  342  |9.490897e-06|1.664281e-05|1.239314e-11|1.788922e-10|
| 457 |True   |  329  |9.409830e-06|1.385624e-05|1.402990e-10|1.438061e-05|
| 459 |True   |  314  |9.862509e-06|2.818474e-05|6.878213e-10|1.423451e-05|
| 460 |True   |  344  |9.919966e-06|1.241988e-05|1.511390e-10|1.440752e-05|
| 462 |True   |  340  |9.918140e-06|1.241802e-05|1.768303e-10|2.034093e-05|
| 463 |True   |  348  |9.936843e-06|1.286302e-05|9.402740e-12|8.737081e-10|
| 464 |True   |  315  |8.995088e-06|1.956041e-05|1.802544e-11|2.700270e-10|
| 466 |True   |  310  |9.933019e-06|3.479598e-05|1.742987e-10|2.022827e-05|
| 458 |True   |  346  |9.311172e-06|1.348067e-05|1.288530e-11|2.125821e-10|
| 453 |True   |  553  |9.434529e-06|1.193445e-05|1.412623e-10|1.441303e-05|
| 461 |True   |  330  |9.560089e-06|3.131638e-05|2.694053e-11|3.062334e-09|
| 467 |True   |  326  |9.494791e-06|1.348067e-05|1.670932e-10|1.987012e-05|
| 468 |True   |  330  |9.206486e-06|1.213261e-05|1.667171e-10|2.034708e-05|
| 465 |True   |  307  |9.263848e-06|2.282964e-05|1.651848e-10|2.023935e-05|
| 469 |True   |  324  |9.022766e-06|4.295800e-05|3.291209e-11|9.630500e-10|
| 470 |True   |  335  |9.748976e-06|1.465564e-05|3.450124e-10|1.440208e-05|
| 471 |True   |  339  |9.415545e-06|1.191544e-05|1.690519e-10|2.032685e-05|
| 472 |True   |  298  |9.164102e-06|1.292040e-05|4.112845e-10|1.838881e-08|
| 475 |True   |  311  |9.431026e-06|1.213261e-05|1.666036e-10|2.034486e-05|
| 477 |True   |  301  |9.767203e-06|5.510289e-05|1.474257e-10|1.435660e-05|
| 479 |True   |  354  |9.416666e-06|1.213261e-05|4.478994e-12|2.542016e-09|
| 473 |True   |  328  |9.262933e-06|1.348067e-05|1.662705e-10|2.031304e-05|
| 480 |True   |  328  |9.517100e-06|1.454140e-05|1.429168e-10|1.440587e-05|
| 474 |True   |  345  |9.667019e-06|1.216691e-05|1.738299e-10|2.030067e-05|
| 478 |True   |  325  |9.925562e-06|1.442511e-05|1.511338e-10|1.439540e-05|
| 481 |True   |  360  |9.903168e-06|1.240313e-05|1.503035e-10|1.436775e-05|
| 476 |True   |  352  |9.287820e-06|1.196937e-05|4.535448e-12|8.658045e-10|
| 482 |True   |  307  |9.120531e-06|3.866220e-05|1.581618e-10|2.001009e-05|
| 483 |True   |  331  |9.540628e-06|1.309242e-05|1.406836e-10|1.447741e-05|
| 488 |True   |  316  |9.736932e-06|2.054668e-05|1.754834e-10|2.022630e-05|
| 486 |True   |  333  |9.846665e-06|1.234658e-05|1.496998e-10|1.441285e-05|
| 484 |True   |  319  |9.387959e-06|1.497853e-05|1.669560e-10|2.013531e-05|
| 485 |True   |  348  |8.993896e-06|1.245048e-05|1.183514e-11|1.005807e-09|
| 491 |True   |  320  |9.488934e-06|2.054668e-05|1.662911e-10|2.018129e-05|
| 490 |True   |  348  |9.536433e-06|1.408349e-05|3.871479e-12|7.463579e-11|
| 487 |True   |  298  |9.914726e-06|2.536627e-05|1.747291e-10|1.974226e-05|
| 489 |True   |  312  |9.677268e-06|3.131638e-05|1.712795e-10|2.028751e-05|
| 493 |True   |  332  |9.370280e-06|1.187020e-05|1.399988e-10|1.441463e-05|
| 494 |True   |  335  |9.837285e-06|1.233722e-05|1.492064e-10|1.438316e-05|
| 492 |True   |  322  |9.528096e-06|1.569990e-05|1.428026e-10|1.438649e-05|
| 495 |True   |  325  |9.362533e-06|1.558755e-05|1.386013e-10|1.428524e-05|
| 497 |True   |  302  |9.557101e-06|1.677632e-05|1.444270e-10|1.436351e-05|
| 499 |True   |  321  |9.954551e-06|2.054668e-05|1.760886e-10|2.025152e-05|
| 500 |True   |  308  |9.442458e-06|3.875912e-05|1.444515e-10|1.446861e-05|
| 498 |True   |  333  |9.713545e-06|1.221348e-05|1.473889e-10|1.438287e-05|
| 501 |True   |  334  |9.958080e-06|1.245801e-05|1.517191e-10|1.438747e-05|
| 496 |True   |  324  |9.367350e-06|1.643931e-05|1.388253e-10|1.429658e-05|
| 503 |True   |  295  |9.798246e-06|2.765777e-05|1.431444e-10|1.387905e-05|
| 505 |True   |  333  |9.936880e-06|1.243680e-05|1.514777e-10|1.440616e-05|
| 507 |True   |  362  |9.566942e-06|1.894791e-05|1.904671e-11|7.854583e-10|
| 506 |True   |  332  |9.555525e-06|1.205547e-05|1.434448e-10|1.437848e-05|
| 502 |True   |  326  |9.907211e-06|1.240713e-05|1.508479e-10|1.440291e-05|
| 508 |True   |  318  |9.430606e-06|1.275586e-05|2.835459e-11|1.167780e-08|
| 510 |True   |  291  |9.108026e-06|1.355630e-05|7.980307e-10|2.645232e-08|
| 504 |True   |  334  |9.984336e-06|1.248426e-05|1.523755e-10|1.440851e-05|
| 512 |True   |  304  |9.320257e-06|4.295800e-05|1.629237e-10|1.986096e-05|
| 514 |True   |  290  |9.478130e-06|8.981450e-05|1.588458e-10|1.937184e-05|
| 509 |True   |  313  |9.471402e-06|2.923583e-05|1.414853e-10|1.436361e-05|
| 513 |True   |  334  |9.587704e-06|2.282964e-05|4.220926e-12|7.671650e-11|
| 515 |True   |  334  |9.260474e-06|1.176039e-05|1.377568e-10|1.441169e-05|
| 511 |True   |  331  |9.812321e-06|1.231235e-05|1.475714e-10|1.427131e-05|
| 517 |True   |  332  |9.681023e-06|1.218101e-05|1.454373e-10|1.432378e-05|
| 518 |True   |  325  |9.877636e-06|1.237779e-05|1.473398e-10|1.412432e-05|
| 520 |True   |  288  |9.367642e-06|1.348067e-05|1.561758e-10|1.931490e-05|
| 521 |True   |  340  |9.415944e-06|1.191583e-05|1.659911e-10|2.035543e-05|
| 523 |True   |  337  |9.328590e-06|1.182854e-05|1.388541e-10|1.438531e-05|
| 516 |True   |  321  |9.650165e-06|2.054668e-05|1.753670e-10|2.030118e-05|
| 524 |True   |  305  |9.264751e-06|2.282964e-05|1.612337e-10|1.981888e-05|
| 519 |True   |  330  |9.056746e-06|1.213261e-05|1.634952e-10|2.035458e-05|
| 526 |True   |  277  |9.154471e-06|1.232023e-04|1.476405e-10|1.860752e-05|
| 522 |True   |  326  |9.464855e-06|1.497853e-05|1.664052e-10|2.024995e-05|
| 528 |True   |  330  |9.726839e-06|1.377338e-05|1.472230e-10|1.440866e-05|
| 527 |True   |  330  |9.709329e-06|1.227511e-05|1.470902e-10|1.437300e-05|
| 529 |True   |  322  |9.038782e-06|1.849201e-05|1.596808e-10|2.019363e-05|
| 525 |True   |  313  |9.370336e-06|1.849201e-05|1.665880e-10|2.025027e-05|
| 530 |True   |  327  |9.704758e-06|1.497853e-05|1.713805e-10|2.032174e-05|
| 534 |True   |  350  |9.339379e-06|1.244715e-05|1.104113e-11|4.029383e-10|
| 532 |True   |  328  |9.151711e-06|1.348067e-05|1.634557e-10|2.033576e-05|
| 533 |True   |  317  |9.878256e-06|2.282964e-05|1.700970e-10|1.977401e-05|
| 535 |True   |  326  |9.372122e-06|1.583234e-05|1.399172e-10|1.440024e-05|
| 536 |True   |  322  |9.413043e-06|1.849201e-05|1.665591e-10|2.013044e-05|
| 531 |True   |  335  |9.658559e-06|1.309672e-05|1.458418e-10|1.440876e-05|
| 538 |True   |  316  |9.263196e-06|2.536627e-05|1.627355e-10|2.023980e-05|
| 540 |True   |  330  |9.242309e-06|1.213261e-05|1.672484e-10|2.034727e-05|
| 537 |True   |  332  |9.576159e-06|1.207604e-05|1.688695e-10|2.036166e-05|
| 542 |True   |  316  |9.504476e-06|2.536627e-05|1.677264e-10|2.008726e-05|
| 541 |True   |  333  |9.737930e-06|1.420038e-05|1.493706e-11|1.725890e-09|
| 539 |True   |  322  |9.680803e-06|1.934718e-05|1.461859e-10|1.440519e-05|
| 544 |True   |  307  |9.400925e-06|3.268150e-05|5.087467e-10|1.485399e-05|
| 547 |True   |  323  |9.790714e-06|1.270482e-05|1.457295e-10|1.413641e-05|
| 545 |True   |  334  |9.876978e-06|1.237689e-05|1.502973e-10|1.440907e-05|
| 548 |True   |  307  |9.959241e-06|2.673995e-05|1.501164e-10|1.427817e-05|
| 543 |True   |  329  |9.346791e-06|1.304311e-05|1.389382e-10|1.439578e-05|
| 546 |True   |  305  |9.563810e-06|4.295800e-05|1.662507e-10|2.002446e-05|
| 551 |True   |  265  |9.151422e-06|1.626971e-05|7.941668e-10|6.927706e-08|
| 554 |True   |  322  |9.568149e-06|1.975005e-05|1.439366e-10|1.440607e-05|
| 550 |True   |  327  |9.966459e-06|1.574112e-05|1.515152e-10|1.435289e-05|
| 549 |True   |  345  |8.061098e-06|2.784353e-05|1.619857e-11|3.927984e-09|
| 555 |True   |  224  |8.870697e-06|2.435886e-05|1.386980e-14|6.233207e-13|
| 553 |True   |  333  |9.493687e-06|1.199362e-05|1.422997e-10|1.439184e-05|
| 556 |True   |  325  |9.622951e-06|1.734390e-05|1.451243e-10|1.440971e-05|
| 552 |True   |  327  |9.703229e-06|1.220314e-05|1.712844e-10|2.024457e-05|
| 557 |True   |  323  |9.944287e-06|1.717413e-05|1.498656e-10|1.424759e-05|
| 559 |True   |  324  |9.298762e-06|1.664281e-05|1.658470e-10|2.022315e-05|
| 561 |True   |  325  |9.294295e-06|1.586066e-05|1.379566e-10|1.439973e-05|
| 560 |True   |  338  |9.440463e-06|2.054668e-05|1.593740e-11|8.050322e-10|
| 558 |True   |  324  |9.485235e-06|1.216683e-05|1.422154e-10|1.440433e-05|
| 564 |True   |  350  |9.193077e-06|1.242502e-05|1.172215e-11|2.409710e-10|
| 565 |True   |  334  |9.794470e-06|1.229439e-05|1.486272e-10|1.441401e-05|
| 566 |True   |  331  |9.926673e-06|1.242659e-05|1.760571e-10|2.023003e-05|
| 563 |True   |  356  |9.527433e-06|1.351896e-05|9.333219e-12|1.340396e-10|
| 562 |True   |  322  |9.868666e-06|1.920250e-05|1.499338e-10|1.439455e-05|
| 570 |True   |  338  |9.182836e-06|2.054668e-05|2.584081e-12|5.276532e-11|
| 569 |True   |  327  |9.770724e-06|1.587809e-05|1.481050e-10|1.440646e-05|
| 573 |True   |  327  |9.740532e-06|1.224045e-05|1.709815e-10|2.026430e-05|
| 574 |True   |  329  |9.285579e-06|1.461944e-05|1.381062e-10|1.440904e-05|
| 572 |True   |  341  |9.622162e-06|1.226993e-05|1.450681e-10|1.441325e-05|
| 567 |True   |  328  |9.592568e-06|1.431901e-05|1.443330e-10|1.439494e-05|
| 568 |True   |  312  |9.428273e-06|3.131638e-05|1.660367e-10|2.030724e-05|
| 571 |True   |  359  |8.991531e-06|1.367647e-05|2.279809e-12|6.415935e-11|
| 575 |True   |  339  |9.398228e-06|1.189812e-05|1.694265e-10|2.030700e-05|
| 577 |True   |  321  |9.814728e-06|1.761072e-05|1.346381e-10|2.108652e-07|
| 578 |True   |  328  |9.690435e-06|1.348067e-05|1.717719e-10|2.030056e-05|
| 579 |True   |  320  |9.954214e-06|2.152928e-05|1.517220e-10|1.440155e-05|
| 581 |True   |  324  |9.832840e-06|1.234216e-05|7.350287e-11|1.261524e-05|
| 580 |True   |  328  |9.950341e-06|1.499517e-05|1.514209e-10|1.437612e-05|
| 576 |True   |  342  |9.743474e-06|1.702992e-05|1.333542e-11|2.200480e-10|
| 582 |True   |  285  |9.628028e-06|3.050113e-05|1.397139e-10|1.390776e-05|
| 586 |True   |  310  |9.818835e-06|3.626647e-05|1.487717e-10|1.438036e-05|
| 588 |True   |  289  |9.377401e-06|2.842238e-05|1.363872e-10|1.405692e-05|
| 583 |True   |  327  |9.611444e-06|1.508791e-05|1.475307e-10|1.447382e-05|
| 585 |True   |  339  |9.366057e-06|1.186594e-05|1.654450e-10|2.034527e-05|
| 589 |True   |  314  |9.422531e-06|2.756108e-05|1.402320e-10|1.433123e-05|
| 587 |True   |  344  |9.033721e-06|1.497853e-05|1.057233e-11|2.468170e-10|
| 592 |True   |  329  |9.607901e-06|1.396947e-05|1.447077e-10|1.440011e-05|
| 591 |True   |  336  |9.286441e-06|1.178637e-05|1.382334e-10|1.441355e-05|
| 590 |True   |  328  |9.017012e-06|1.348067e-05|1.636603e-10|2.031267e-05|
| 584 |True   |  875  |9.553939e-06|1.205396e-05|1.425252e-10|1.429528e-05|
| 593 |True   |  281  |9.263502e-06|8.981450e-05|1.404675e-10|1.810928e-05|
| 595 |True   |  310  |9.907703e-06|3.564269e-05|1.500644e-10|1.433730e-05|
| 594 |True   |  311  |9.692623e-06|3.131638e-05|1.675643e-10|1.997131e-05|
| 596 |True   |  315  |9.376532e-06|2.686862e-05|1.397462e-10|1.437743e-05|
| 598 |True   |  314  |9.283654e-06|1.697825e-05|5.139381e-10|1.801329e-08|
| 599 |True   |  239  |9.298482e-06|2.338181e-04|5.396945e-10|1.881200e-08|
| 597 |True   |  245  |9.494385e-06|1.559649e-05|1.195703e-10|1.627067e-09|
| 603 |True   |  306  |9.976094e-06|3.639732e-05|1.512960e-10|1.434210e-05|
| 602 |True   |  332  |9.084351e-06|1.158424e-05|1.630561e-10|2.033647e-05|
| 601 |True   |  310  |9.012878e-06|3.479598e-05|1.591388e-10|2.026798e-05|
| 604 |True   |  329  |9.532581e-06|1.414692e-05|1.433033e-10|1.441204e-05|
| 605 |True   |  335  |9.271679e-06|1.177158e-05|1.651670e-10|2.028377e-05|
| 600 |True   |  331  |9.408867e-06|1.190892e-05|1.640571e-10|2.003247e-05|
| 608 |True   |  307  |9.748128e-06|3.866220e-05|1.694695e-10|1.991470e-05|
| 611 |True   |  328  |9.099528e-06|1.348067e-05|1.643866e-10|2.032196e-05|
| 606 |True   |  344  |9.267524e-06|1.680716e-05|1.392867e-11|8.285306e-11|
| 612 |True   |  333  |9.604631e-06|1.210452e-05|1.703310e-10|2.033818e-05|
| 614 |True   |  315  |8.122759e-06|2.898111e-05|1.660998e-11|1.196769e-09|
| 613 |True   |  313  |9.873801e-06|2.282964e-05|1.775171e-10|1.976948e-05|
| 607 |True   |  334  |9.477022e-06|1.197699e-05|1.416420e-10|1.436124e-05|
| 609 |True   |  335  |9.732616e-06|1.223397e-05|1.371696e-10|1.552643e-05|
| 610 |True   |  764  |9.923800e-06|1.273860e-05|1.507506e-10|1.436224e-05|
| 617 |True   |  346  |9.741293e-06|1.506061e-05|7.664555e-12|8.879022e-11|
| 620 |True   |  302  |9.654303e-06|1.980795e-05|1.436049e-10|1.421556e-05|
| 619 |True   |  333  |9.329735e-06|1.182966e-05|1.391239e-10|1.440667e-05|
| 615 |True   |  328  |9.429745e-06|1.348067e-05|1.661811e-10|2.033999e-05|
