|seed |success|  nit  |  mu_check  |   mu_sum   |   G_norm   | step_norm  |
| 307 |True   |  504  |9.976152e-06|1.002590e-05|7.386361e-12|3.803632e-05|
| 310 |True   |  445  |9.967596e-06|1.007049e-05|6.230029e-12|4.370754e-05|
| 312 |True   |  440  |9.963705e-06|1.010986e-05|7.166947e-12|4.515550e-05|
| 311 |True   |  494  |9.991859e-06|1.004160e-05|7.969516e-12|3.830888e-05|
| 313 |True   |  499  |9.963542e-06|1.001329e-05|7.065670e-12|3.777464e-05|
| 314 |True   |  488  |9.999764e-06|1.005531e-05|1.398883e-11|5.444989e-05|
| 316 |True   |  492  |9.979912e-06|1.002966e-05|4.493667e-12|2.610236e-05|
| 317 |True   |  471  |9.989453e-06|1.005929e-05|7.193880e-12|3.953841e-05|
| 318 |True   |  500  |9.989519e-06|1.013557e-05|3.607571e-12|3.364362e-05|
| 319 |True   |  457  |9.981285e-06|1.006253e-05|1.427782e-11|6.176464e-05|
| 322 |True   |  458  |9.980570e-06|1.008425e-05|4.788794e-12|3.856059e-05|
| 320 |True   |  474  |9.979864e-06|1.007518e-05|9.209241e-12|4.779144e-05|
| 321 |True   |  491  |9.968723e-06|1.001848e-05|5.103662e-12|3.030356e-05|
| 323 |True   |  498  |9.959845e-06|1.000959e-05|8.078635e-12|3.898830e-05|
| 324 |True   |  464  |9.992184e-06|1.007824e-05|9.608901e-12|5.048330e-05|
| 325 |True   |  447  |9.919629e-06|1.004253e-05|8.348109e-12|5.343171e-05|
| 326 |True   |  488  |9.987057e-06|1.003681e-05|8.353015e-12|3.870953e-05|
| 327 |True   |  500  |9.980714e-06|1.003125e-05|4.399464e-12|2.603510e-05|
| 328 |True   |  448  |9.964086e-06|1.005912e-05|5.456446e-12|3.756916e-05|
| 329 |True   |  453  |9.991562e-06|1.012889e-05|7.842236e-12|5.211616e-05|
| 315 |True   | 1214  |9.980376e-06|1.026379e-05|3.181388e-12|1.480780e-05|
| 332 |True   |  489  |9.972957e-06|1.003976e-05|8.271369e-12|4.346244e-05|
| 330 |True   |  667  |9.985273e-06|1.006017e-05|2.976547e-12|1.462283e-05|
| 333 |True   |  503  |9.984145e-06|1.003844e-05|1.040171e-11|4.805741e-05|
| 334 |True   |  479  |9.938323e-06|1.002380e-05|7.549362e-12|4.478924e-05|
| 335 |True   |  490  |9.981919e-06|1.003692e-05|1.281381e-11|5.380430e-05|
| 336 |True   |  456  |9.973582e-06|1.006511e-05|4.262023e-12|2.938175e-05|
| 331 |True   |  775  |9.994678e-06|1.010494e-05|5.286145e-10|8.346451e-03|
| 338 |True   |  449  |9.993327e-06|1.013505e-05|6.339949e-12|4.356742e-05|
| 339 |True   |  501  |9.995543e-06|1.004529e-05|6.915281e-12|3.372671e-05|
| 340 |True   |  503  |9.967380e-06|1.001713e-05|4.694848e-12|2.669430e-05|
| 341 |True   |  506  |9.970443e-06|1.002019e-05|7.380099e-12|3.813321e-05|
| 337 |True   |  670  |9.992708e-06|1.004892e-05|5.765604e-10|5.416914e-03|
| 342 |True   |  598  |9.985570e-06|1.005032e-05|4.803227e-12|3.035161e-05|
| 344 |True   |  494  |9.971868e-06|1.002161e-05|9.766747e-12|4.198125e-05|
| 345 |True   |  456  |9.952769e-06|1.012218e-05|8.918786e-12|5.624765e-05|
| 347 |True   |  453  |9.948967e-06|1.003441e-05|6.367597e-12|4.375490e-05|
| 346 |True   |  503  |9.970149e-06|1.002388e-05|6.865253e-12|3.789675e-05|
| 348 |True   |  483  |9.984100e-06|1.004421e-05|9.916432e-12|4.871549e-05|
| 349 |True   |  491  |9.950879e-06|1.000790e-05|7.785059e-12|4.179600e-05|
| 350 |True   |  502  |9.988407e-06|1.003815e-05|8.922838e-12|4.170466e-05|
| 351 |True   |  491  |9.984824e-06|1.005290e-05|9.412442e-12|4.671267e-05|
| 352 |True   |  498  |9.988326e-06|1.003807e-05|5.069910e-12|2.657767e-05|
| 354 |True   |  499  |9.980596e-06|1.003034e-05|5.658433e-12|3.057905e-05|
| 355 |True   |  472  |9.967655e-06|1.005184e-05|5.870173e-12|3.781887e-05|
| 343 |True   | 1153  |9.989933e-06|1.003968e-05|3.015900e-12|1.464734e-05|
| 356 |True   |  508  |9.987574e-06|1.003732e-05|9.399058e-12|4.213797e-05|
| 358 |True   |  474  |9.983296e-06|1.007006e-05|7.063769e-12|3.792308e-05|
| 357 |True   |  456  |9.991761e-06|1.013160e-05|1.094118e-11|6.077903e-05|
| 353 |True   |  930  |9.985044e-06|1.003479e-05|3.603197e-12|2.096287e-05|
| 359 |True   |  486  |9.972372e-06|1.006102e-05|6.932226e-12|4.153465e-05|
| 360 |True   |  460  |9.995305e-06|1.010287e-05|6.527024e-12|3.433550e-05|
| 361 |True   |  497  |9.976032e-06|1.002578e-05|5.880409e-12|3.174540e-05|
| 362 |True   |  492  |9.967224e-06|1.001697e-05|7.187196e-12|3.804486e-05|
| 364 |True   |  507  |9.960589e-06|1.001034e-05|7.173266e-12|3.816931e-05|
| 363 |True   |  556  |9.992382e-06|1.007473e-05|5.120825e-12|3.077901e-05|
| 365 |True   |  442  |9.974997e-06|1.009864e-05|7.695371e-12|4.704454e-05|
| 368 |True   |  439  |9.955516e-06|1.010195e-05|4.749861e-12|3.712441e-05|
| 367 |True   |  497  |9.984621e-06|1.004186e-05|1.102151e-11|5.099490e-05|
| 369 |True   |  485  |9.945287e-06|1.001322e-05|7.463548e-12|4.499612e-05|
| 366 |True   |  696  |9.994236e-06|1.009342e-05|3.110536e-12|1.464722e-05|
| 370 |True   |  490  |9.978874e-06|1.002993e-05|7.594558e-12|3.812468e-05|
| 374 |True   |  456  |9.962202e-06|1.004803e-05|7.099098e-12|4.586353e-05|
| 371 |True   |  453  |9.956264e-06|1.003299e-05|7.155344e-12|4.182079e-05|
| 372 |True   |  481  |9.986217e-06|1.005850e-05|6.559774e-12|3.924246e-05|
| 377 |True   |  498  |9.971948e-06|1.002169e-05|1.105608e-11|4.834456e-05|
| 378 |True   |  506  |9.968110e-06|1.001786e-05|7.874164e-12|3.926146e-05|
| 375 |True   |  674  |9.967207e-06|1.012200e-05|3.925621e-10|6.425536e-03|
| 379 |True   |  448  |9.944315e-06|1.006777e-05|5.709636e-12|4.067253e-05|
| 381 |True   |  467  |9.966585e-06|1.003693e-05|6.939828e-12|4.135139e-05|
| 380 |True   |  475  |9.955804e-06|1.002117e-05|6.886661e-12|4.105320e-05|
| 384 |True   |  497  |9.993216e-06|1.004490e-05|7.954543e-12|3.827771e-05|
| 382 |True   |  496  |9.963248e-06|1.002486e-05|1.213370e-11|5.066459e-05|
| 383 |True   |  498  |9.988580e-06|1.003832e-05|1.097355e-11|4.480692e-05|
| 386 |True   |  454  |9.981012e-06|1.007141e-05|1.076720e-11|5.671465e-05|
| 373 |True   | 1235  |9.985877e-06|1.003563e-05|2.924317e-12|1.464616e-05|
| 385 |True   |  790  |9.994123e-06|1.007217e-05|8.278486e-10|1.320448e-02|
| 388 |True   |  504  |9.954064e-06|1.007514e-05|3.398646e-12|2.992572e-05|
| 389 |True   |  503  |9.996519e-06|1.004626e-05|9.308621e-12|4.096220e-05|
| 390 |True   |  496  |9.974319e-06|1.003522e-05|7.948955e-12|4.233126e-05|
| 391 |True   |  462  |9.954859e-06|1.004225e-05|6.306388e-12|4.058060e-05|
| 393 |True   |  502  |9.963628e-06|1.001338e-05|5.849398e-12|3.175503e-05|
| 392 |True   |  495  |9.974261e-06|1.002401e-05|5.382612e-12|3.045790e-05|
| 396 |True   |  454  |9.954998e-06|1.008812e-05|8.083397e-12|5.124017e-05|
| 394 |True   |  496  |9.987488e-06|1.003723e-05|6.649664e-12|3.369922e-05|
| 395 |True   |  492  |9.992486e-06|1.004374e-05|1.115094e-11|4.830568e-05|
| 398 |True   |  477  |9.972254e-06|1.004965e-05|4.862856e-12|3.083967e-05|
| 399 |True   |  488  |9.979700e-06|1.004049e-05|7.753570e-12|4.150197e-05|
| 400 |True   |  503  |9.961481e-06|1.001123e-05|6.559477e-12|3.501339e-05|
| 397 |True   |  587  |9.999666e-06|1.009626e-05|1.153092e-11|4.873651e-05|
| 387 |True   | 1499  |9.948835e-06|1.044376e-05|9.156186e-10|1.007785e-02|
| 403 |True   |  468  |9.968992e-06|1.004648e-05|7.618050e-12|4.424933e-05|
| 401 |True   |  508  |9.977913e-06|1.002766e-05|5.312271e-12|3.039714e-05|
| 404 |True   |  459  |9.969568e-06|1.010467e-05|8.310677e-12|5.483556e-05|
| 406 |True   |  490  |9.963486e-06|1.002064e-05|5.603968e-12|3.340306e-05|
| 405 |True   |  490  |9.966859e-06|1.001661e-05|1.269840e-11|5.194665e-05|
| 407 |True   |  489  |9.971235e-06|1.006234e-05|6.178635e-12|3.767993e-05|
| 376 |True   | 2570  |9.995926e-06|1.014147e-05|6.030261e-10|1.008787e-02|
| 408 |True   |  483  |9.968784e-06|1.003383e-05|6.799622e-12|4.103359e-05|
| 409 |True   |  491  |9.959250e-06|1.001792e-05|7.371060e-12|3.964996e-05|
| 411 |True   |  486  |9.970742e-06|1.003004e-05|9.250470e-12|4.606675e-05|
| 410 |True   |  453  |9.990343e-06|1.007824e-05|6.141139e-12|3.770702e-05|
| 413 |True   |  451  |9.965317e-06|1.005151e-05|7.176473e-12|4.402540e-05|
| 412 |True   |  466  |9.956308e-06|1.003483e-05|6.274738e-12|4.088571e-05|
| 414 |True   |  461  |9.983855e-06|1.011155e-05|7.505987e-12|5.182046e-05|
| 415 |True   |  474  |9.992008e-06|1.005833e-05|1.444187e-11|6.059558e-05|
| 416 |True   |  443  |9.974014e-06|1.007882e-05|1.130307e-11|6.028101e-05|
| 418 |True   |  457  |9.951682e-06|1.003492e-05|7.284403e-12|4.328107e-05|
| 417 |True   |  607  |9.992763e-06|1.004251e-05|5.685910e-12|3.057810e-05|
| 419 |True   |  476  |9.969124e-06|1.004373e-05|7.364127e-12|4.439339e-05|
| 420 |True   |  512  |9.993817e-06|1.004356e-05|1.190283e-11|4.874953e-05|
| 421 |True   |  443  |9.938735e-06|1.013363e-05|6.882506e-12|4.736488e-05|
| 422 |True   |  494  |9.980942e-06|1.003577e-05|7.989827e-12|4.022597e-05|
| 423 |True   |  502  |9.973471e-06|1.002673e-05|1.007053e-11|4.652929e-05|
| 424 |True   |  500  |9.971920e-06|1.002167e-05|7.280289e-12|3.801048e-05|
| 426 |True   |  446  |9.989197e-06|1.010588e-05|6.338267e-12|4.069620e-05|
| 425 |True   |  521  |9.991094e-06|1.004084e-05|6.933978e-12|3.465522e-05|
| 402 |True   | 1898  |9.980276e-06|1.003003e-05|3.568168e-12|2.105024e-05|
| 428 |True   |  452  |9.995507e-06|1.006593e-05|1.124564e-11|5.696280e-05|
| 429 |True   |  456  |9.953630e-06|1.004569e-05|7.207373e-12|4.285686e-05|
| 431 |True   |  495  |9.949399e-06|1.001364e-05|9.245068e-12|4.858899e-05|
| 427 |True   |  662  |9.957453e-06|1.038873e-05|7.647173e-10|9.613428e-03|
| 430 |True   |  478  |9.996912e-06|1.006020e-05|5.203985e-12|3.020175e-05|
| 432 |True   |  453  |9.964214e-06|1.005989e-05|8.389895e-12|4.835568e-05|
| 433 |True   |  455  |9.959424e-06|1.004273e-05|1.574027e-10|2.775116e-04|
| 436 |True   |  444  |9.942723e-06|1.007894e-05|7.773306e-12|5.218784e-05|
| 435 |True   |  447  |9.986956e-06|1.009000e-05|7.772715e-12|4.751290e-05|
| 434 |True   |  507  |9.999307e-06|1.004905e-05|1.231479e-11|4.939753e-05|
| 438 |True   |  452  |9.987412e-06|1.006676e-05|9.269393e-12|4.874306e-05|
| 437 |True   |  501  |9.993719e-06|1.004346e-05|9.818922e-12|4.254503e-05|
| 439 |True   |  455  |9.956422e-06|1.005249e-05|8.336826e-12|5.255241e-05|
| 441 |True   |  474  |9.943905e-06|1.004855e-05|7.111953e-12|4.465633e-05|
| 440 |True   |  590  |9.984962e-06|1.014231e-05|4.867297e-12|3.403155e-05|
| 444 |True   |  460  |9.969158e-06|1.007744e-05|9.580512e-12|5.479256e-05|
| 445 |True   |  458  |9.972615e-06|1.005252e-05|5.536850e-12|3.743541e-05|
| 443 |True   |  499  |9.977880e-06|1.002763e-05|4.768310e-12|2.694930e-05|
| 446 |True   |  492  |9.976859e-06|1.002660e-05|8.596597e-12|4.166286e-05|
| 447 |True   |  494  |9.951969e-06|1.000171e-05|1.128778e-11|4.765786e-05|
| 448 |True   |  469  |9.985870e-06|1.006533e-05|7.588980e-12|4.711393e-05|
| 449 |True   |  480  |9.960324e-06|1.003285e-05|7.221898e-12|4.411292e-05|
| 450 |True   |  491  |9.964213e-06|1.002355e-05|5.691250e-12|3.442187e-05|
| 451 |True   |  491  |9.982484e-06|1.004165e-05|6.178937e-12|3.132694e-05|
| 452 |True   |  454  |9.954330e-06|1.004634e-05|6.623054e-12|4.381917e-05|
| 454 |True   |  463  |9.956206e-06|1.005575e-05|5.743780e-12|4.053584e-05|
| 453 |True   |  494  |9.983941e-06|1.004591e-05|9.627844e-12|4.782711e-05|
| 442 |True   | 1202  |9.985440e-06|1.008144e-05|6.136077e-10|5.416849e-03|
| 455 |True   |  449  |9.996241e-06|1.008693e-05|1.427754e-11|6.305423e-05|
| 456 |True   |  494  |9.976358e-06|1.002610e-05|1.477177e-11|5.505273e-05|
| 458 |True   |  457  |9.981894e-06|1.007599e-05|8.659936e-12|4.759002e-05|
| 457 |True   |  500  |9.966333e-06|1.001769e-05|9.462235e-12|4.335531e-05|
| 459 |True   |  449  |9.979129e-06|1.007770e-05|8.210903e-12|5.160253e-05|
| 460 |True   |  516  |9.967923e-06|1.001767e-05|5.686405e-12|3.174431e-05|
| 462 |True   |  499  |9.984093e-06|1.003384e-05|6.683028e-12|3.452614e-05|
| 461 |True   |  499  |9.985254e-06|1.003624e-05|6.350761e-12|3.429560e-05|
| 463 |True   |  501  |9.999454e-06|1.004919e-05|1.175495e-11|4.846171e-05|
| 464 |True   |  485  |9.990025e-06|1.009057e-05|1.178127e-11|5.742242e-05|
| 467 |True   |  468  |9.961356e-06|1.005374e-05|5.615955e-12|3.595539e-05|
| 469 |True   |  458  |9.997614e-06|1.011180e-05|7.117712e-12|4.670509e-05|
| 465 |True   |  489  |9.949433e-06|1.000429e-05|7.582873e-12|4.126500e-05|
| 466 |True   |  455  |9.990549e-06|1.007807e-05|7.797342e-12|4.506110e-05|
| 468 |True   |  452  |9.968238e-06|1.006469e-05|1.128439e-11|5.667617e-05|
| 470 |True   |  469  |9.983236e-06|1.004099e-05|4.677189e-12|2.689333e-05|
| 471 |True   |  486  |9.972970e-06|1.002272e-05|7.322104e-12|3.805154e-05|
| 472 |True   |  461  |9.953757e-06|1.011428e-05|7.473027e-12|5.176133e-05|
| 473 |True   |  488  |9.967282e-06|1.001703e-05|8.532967e-12|4.041109e-05|
| 474 |True   |  498  |9.999651e-06|1.004940e-05|8.347691e-12|3.848897e-05|
| 477 |True   |  468  |9.959206e-06|1.000895e-05|7.400906e-12|3.797369e-05|
| 476 |True   |  496  |9.987376e-06|1.003712e-05|1.166687e-11|4.817801e-05|
| 478 |True   |  493  |9.964851e-06|1.001460e-05|7.175511e-12|3.806433e-05|
| 479 |True   |  453  |9.973180e-06|1.014417e-05|6.670970e-12|4.677388e-05|
| 481 |True   |  496  |9.979327e-06|1.002907e-05|9.087443e-12|4.198510e-05|
| 480 |True   |  499  |9.966027e-06|1.001577e-05|6.599957e-12|3.523722e-05|
| 482 |True   |  504  |9.968097e-06|1.001784e-05|7.238157e-12|3.808499e-05|
| 483 |True   |  443  |9.968202e-06|1.012823e-05|7.151301e-12|5.190616e-05|
| 484 |True   |  452  |9.981231e-06|1.005578e-05|1.223595e-11|6.024978e-05|
| 485 |True   |  448  |9.970945e-06|1.005772e-05|9.256438e-12|5.022292e-05|
| 486 |True   |  499  |9.972298e-06|1.002606e-05|5.037475e-12|3.034411e-05|
| 487 |True   |  470  |9.966297e-06|1.002517e-05|9.178011e-12|4.856477e-05|
| 489 |True   |  489  |9.975021e-06|1.002477e-05|8.505041e-12|4.154920e-05|
| 490 |True   |  471  |9.945750e-06|1.003704e-05|6.577456e-12|4.400216e-05|
| 491 |True   |  489  |9.993603e-06|1.005528e-05|8.534672e-12|4.450640e-05|
| 488 |True   |  466  |9.994953e-06|1.007716e-05|7.983396e-12|4.713650e-05|
| 492 |True   |  452  |9.949579e-06|1.006678e-05|5.910330e-12|4.303046e-05|
| 493 |True   |  504  |9.978420e-06|1.002816e-05|1.036299e-11|4.566397e-05|
| 475 |True   | 1336  |9.994751e-06|1.007310e-05|4.037139e-12|2.587932e-05|
| 497 |True   |  449  |9.968910e-06|1.007460e-05|7.632908e-12|4.695056e-05|
| 495 |True   |  521  |9.968696e-06|1.001856e-05|7.200501e-12|3.802937e-05|
| 496 |True   |  487  |9.987301e-06|1.003722e-05|1.377050e-11|5.208113e-05|
| 494 |True   |  575  |9.982878e-06|1.005642e-05|1.556121e-11|3.134465e-05|
| 499 |True   |  460  |9.965552e-06|1.009449e-05|5.672326e-12|3.922078e-05|
| 500 |True   |  468  |9.956888e-06|1.002813e-05|6.489655e-12|3.980537e-05|
| 498 |True   |  676  |9.999427e-06|1.019161e-05|5.196399e-12|2.671021e-05|
| 501 |True   |  468  |9.951610e-06|1.003369e-05|6.721296e-12|4.401370e-05|
| 506 |True   |  447  |9.928846e-06|1.006877e-05|7.346928e-12|5.012560e-05|
| 504 |True   |  450  |9.977781e-06|1.008463e-05|7.247727e-12|4.860658e-05|
| 503 |True   |  463  |9.955456e-06|1.002433e-05|6.466283e-12|4.096336e-05|
| 502 |True   |  487  |9.973324e-06|1.007195e-05|8.036694e-12|4.726482e-05|
| 505 |True   |  479  |9.972684e-06|1.003309e-05|8.261079e-12|4.449268e-05|
| 508 |True   |  449  |9.981541e-06|1.010847e-05|1.031206e-11|6.279987e-05|
| 509 |True   |  449  |9.998597e-06|1.011629e-05|1.169089e-11|5.709986e-05|
| 510 |True   |  504  |9.977786e-06|1.002753e-05|7.414142e-12|3.804271e-05|
| 507 |True   |  708  |9.971174e-06|1.004739e-05|7.385028e-12|3.807992e-05|
| 511 |True   |  486  |9.983597e-06|1.004231e-05|7.593139e-12|4.122981e-05|
| 512 |True   |  491  |9.992577e-06|1.004232e-05|6.635761e-12|3.434429e-05|
| 513 |True   |  469  |9.965162e-06|1.006245e-05|9.143790e-12|5.032177e-05|
| 517 |True   |  452  |9.966621e-06|1.008006e-05|5.793464e-12|4.059604e-05|
| 514 |True   |  505  |9.975593e-06|1.002534e-05|5.738885e-12|3.130364e-05|
| 515 |True   |  503  |9.981675e-06|1.003142e-05|9.100399e-12|4.205511e-05|
| 516 |True   |  515  |9.970569e-06|1.002031e-05|1.345664e-11|5.265841e-05|
| 519 |True   |  466  |9.986231e-06|1.008949e-05|9.827221e-12|5.382399e-05|
| 520 |True   |  492  |9.999926e-06|1.004967e-05|6.813587e-12|3.441055e-05|
| 518 |True   |  715  |9.983552e-06|1.005407e-05|2.877912e-12|1.462317e-05|
| 521 |True   |  494  |9.996957e-06|1.005488e-05|6.768019e-12|3.646782e-05|
| 522 |True   |  447  |9.960684e-06|1.004739e-05|5.843767e-12|4.353633e-05|
| 523 |True   |  501  |9.990472e-06|1.004022e-05|8.904282e-12|4.165566e-05|
| 525 |True   |  504  |9.980811e-06|1.003056e-05|8.104271e-12|3.901856e-05|
| 524 |True   |  525  |9.986649e-06|1.003640e-05|6.599786e-12|3.443983e-05|
| 527 |True   |  485  |9.968014e-06|1.002021e-05|7.995773e-12|4.146373e-05|
| 528 |True   |  476  |9.949211e-06|1.004542e-05|6.140371e-12|3.902400e-05|
| 529 |True   |  456  |9.992505e-06|1.009431e-05|1.197758e-11|6.144600e-05|
| 530 |True   |  462  |9.959962e-06|1.004448e-05|8.068615e-12|4.790859e-05|
| 535 |True   |  461  |9.997854e-06|1.008196e-05|1.008834e-11|5.152069e-05|
| 532 |True   |  505  |9.977573e-06|1.002732e-05|7.502351e-12|3.809116e-05|
| 534 |True   |  466  |9.989710e-06|1.005591e-05|1.012656e-11|5.064562e-05|
| 533 |True   |  593  |9.960669e-06|1.003766e-05|8.049476e-12|4.654292e-05|
| 536 |True   |  460  |9.960066e-06|1.001719e-05|7.625079e-12|3.834575e-05|
| 538 |True   |  462  |9.955186e-06|1.003799e-05|6.011900e-12|3.740515e-05|
| 537 |True   |  494  |9.993737e-06|1.006210e-05|8.596435e-12|4.726300e-05|
| 540 |True   |  466  |9.979862e-06|1.013964e-05|5.709436e-12|3.799726e-05|
| 539 |True   |  471  |9.995653e-06|1.008194e-05|1.159502e-11|5.661810e-05|
| 541 |True   |  497  |9.994651e-06|1.004439e-05|1.186073e-11|4.871269e-05|
| 542 |True   |  457  |9.948546e-06|1.006040e-05|7.063703e-12|4.700520e-05|
| 543 |True   |  488  |9.979726e-06|1.003813e-05|7.110072e-12|3.514046e-05|
| 544 |True   |  495  |9.963587e-06|1.001696e-05|6.735542e-12|3.480529e-05|
| 547 |True   |  485  |9.969699e-06|1.002804e-05|6.176916e-12|3.485652e-05|
| 531 |True   | 1630  |9.991012e-06|1.023545e-05|3.122514e-12|1.462596e-05|
| 549 |True   |  463  |9.987948e-06|1.007481e-05|8.975708e-12|5.110819e-05|
| 546 |True   |  770  |9.981751e-06|1.009816e-05|7.478498e-10|5.416380e-03|
| 551 |True   |  449  |9.953182e-06|1.006133e-05|7.678389e-12|4.775143e-05|
| 550 |True   |  601  |9.972344e-06|1.002209e-05|9.138851e-12|4.201692e-05|
| 553 |True   |  471  |9.968109e-06|1.004105e-05|7.233578e-12|4.260113e-05|
| 552 |True   |  527  |9.996909e-06|1.004665e-05|1.333076e-11|5.107778e-05|
| 555 |True   |  477  |9.986339e-06|1.003608e-05|8.155606e-12|3.887471e-05|
| 554 |True   |  492  |9.972382e-06|1.002213e-05|8.787303e-12|4.143377e-05|
| 548 |True   |  876  |9.987122e-06|1.024839e-05|8.410464e-10|1.458620e-02|
| 556 |True   |  486  |9.968703e-06|1.002872e-05|6.155225e-12|3.762798e-05|
| 526 |True   | 2160  |9.998445e-06|1.012036e-05|8.174284e-10|5.581210e-03|
| 558 |True   |  497  |9.985014e-06|1.006047e-05|5.369574e-12|3.409803e-05|
| 557 |True   |  486  |9.995641e-06|1.005157e-05|1.167999e-11|5.144990e-05|
| 559 |True   |  533  |9.977489e-06|1.002724e-05|4.331575e-12|2.600472e-05|
| 560 |True   |  487  |9.985109e-06|1.003485e-05|1.130831e-11|4.839277e-05|
| 545 |True   | 1488  |9.998900e-06|1.004865e-05|3.936327e-12|2.102343e-05|
| 561 |True   |  457  |9.989209e-06|1.005860e-05|5.758557e-12|3.436124e-05|
| 562 |True   |  452  |9.950917e-06|1.007974e-05|6.754221e-12|4.402911e-05|
| 563 |True   |  463  |9.945873e-06|1.005036e-05|7.388510e-12|4.469360e-05|
| 564 |True   |  444  |9.976165e-06|1.011123e-05|7.932276e-12|4.962627e-05|
| 567 |True   |  459  |9.991395e-06|1.006618e-05|9.793760e-12|5.092001e-05|
| 565 |True   |  444  |9.983806e-06|1.015373e-05|9.853156e-12|5.576548e-05|
| 568 |True   |  450  |9.992387e-06|1.007558e-05|8.282302e-12|4.385945e-05|
| 566 |True   |  496  |9.986903e-06|1.003981e-05|5.517092e-12|3.059560e-05|
| 569 |True   |  481  |9.988744e-06|1.006446e-05|6.999664e-12|4.108057e-05|
| 570 |True   |  506  |9.989455e-06|1.003920e-05|1.167939e-11|4.858835e-05|
| 571 |True   |  477  |9.959565e-06|1.002934e-05|7.332042e-12|4.425849e-05|
| 572 |True   |  493  |9.994250e-06|1.004920e-05|6.357384e-12|3.439354e-05|
| 574 |True   |  500  |9.973585e-06|1.002333e-05|5.240301e-12|3.044542e-05|
| 575 |True   |  487  |9.982198e-06|1.004078e-05|7.023351e-12|3.537963e-05|
| 577 |True   |  500  |9.989018e-06|1.003876e-05|9.377015e-12|4.237009e-05|
| 578 |True   |  479  |9.952265e-06|1.004660e-05|7.844907e-12|4.525376e-05|
| 579 |True   |  450  |9.988786e-06|1.008039e-05|1.178487e-11|5.747627e-05|
| 576 |True   |  492  |9.984330e-06|1.003407e-05|9.127768e-12|4.190844e-05|
| 580 |True   |  452  |9.964326e-06|1.006149e-05|8.463032e-12|5.014852e-05|
| 581 |True   |  463  |9.983494e-06|1.009809e-05|8.072490e-12|5.125787e-05|
| 582 |True   |  495  |9.997871e-06|1.004878e-05|8.899742e-12|4.154126e-05|
| 584 |True   |  483  |9.987704e-06|1.005955e-05|9.450604e-12|4.367209e-05|
| 583 |True   |  498  |9.999390e-06|1.004913e-05|8.606989e-12|3.882812e-05|
| 585 |True   |  453  |9.960107e-06|1.005722e-05|7.063274e-12|4.587711e-05|
| 586 |True   |  501  |9.971220e-06|1.005758e-05|6.623709e-12|4.094443e-05|
| 588 |True   |  464  |9.976046e-06|1.010597e-05|1.382642e-11|6.482516e-05|
| 587 |True   |  516  |9.980625e-06|1.003037e-05|9.771168e-12|4.279590e-05|
| 591 |True   |  471  |9.998939e-06|1.009662e-05|1.117314e-11|5.856294e-05|
| 590 |True   |  496  |9.967311e-06|1.001706e-05|7.186562e-12|3.803656e-05|
| 589 |True   |  503  |9.963866e-06|1.001361e-05|5.579829e-12|3.107014e-05|
| 592 |True   |  486  |9.984717e-06|1.004232e-05|9.003122e-12|4.485089e-05|
| 593 |True   |  492  |9.966922e-06|1.001667e-05|7.674644e-12|3.872736e-05|
| 594 |True   |  510  |9.979007e-06|1.002881e-05|9.810192e-12|4.499081e-05|
| 595 |True   |  499  |9.981641e-06|1.004129e-05|1.004548e-11|4.878396e-05|
| 596 |True   |  502  |9.972087e-06|1.002183e-05|5.201157e-12|3.035627e-05|
| 597 |True   |  522  |9.967318e-06|1.001706e-05|7.494047e-12|3.829794e-05|
| 598 |True   |  501  |9.959452e-06|1.000920e-05|7.688546e-12|3.915048e-05|
| 573 |True   | 1911  |9.997905e-06|1.015893e-05|8.964926e-10|1.868600e-06|
| 599 |True   |  446  |9.973873e-06|1.008064e-05|7.505370e-12|4.711297e-05|
| 601 |True   |  495  |9.981884e-06|1.003163e-05|9.162795e-12|4.084443e-05|
| 602 |True   |  499  |9.974965e-06|1.002471e-05|7.490511e-12|3.813786e-05|
| 603 |True   |  496  |9.958517e-06|1.000826e-05|6.311837e-12|3.461689e-05|
| 600 |True   |  569  |9.976261e-06|1.027992e-05|6.933692e-12|4.517595e-05|
| 604 |True   |  472  |9.974784e-06|1.005735e-05|8.026661e-12|5.030497e-05|
| 605 |True   |  448  |9.971522e-06|1.010921e-05|6.063953e-12|4.057529e-05|
| 607 |True   |  462  |9.973925e-06|1.005883e-05|6.622357e-12|4.064230e-05|
| 606 |True   |  504  |9.989224e-06|1.003897e-05|7.846753e-12|3.817239e-05|
| 608 |True   |  452  |9.926854e-06|1.008679e-05|7.816646e-12|5.660972e-05|
| 609 |True   |  443  |9.988985e-06|1.018613e-05|8.644569e-12|4.711533e-05|
| 610 |True   |  485  |9.945537e-06|1.001884e-05|7.606288e-12|4.535660e-05|
| 612 |True   |  450  |9.962141e-06|1.004478e-05|8.737217e-12|4.922527e-05|
| 611 |True   |  475  |9.993693e-06|1.005873e-05|5.591040e-12|3.412846e-05|
| 618 |True   |  497  |9.988039e-06|1.003778e-05|9.473504e-12|4.265016e-05|
| 614 |True   |  503  |9.960141e-06|1.000989e-05|7.739626e-12|3.938278e-05|
| 617 |True   |  490  |9.973270e-06|1.002302e-05|7.304462e-12|3.797912e-05|
| 616 |True   |  482  |9.968864e-06|1.002920e-05|7.416248e-12|4.131226e-05|
| 619 |True   |  460  |9.971468e-06|1.005821e-05|6.369911e-12|3.911153e-05|
