|seed |success|  nit  |  mu_check  |   mu_sum   |   G_norm   | step_norm  |
| 306 |True   |  369  |9.974768e-06|1.015525e-05|1.142118e-11|3.593982e-05|
| 308 |True   |  389  |9.994992e-06|1.009399e-05|1.590706e-11|3.691859e-05|
| 311 |True   |  391  |9.972341e-06|1.007134e-05|1.436046e-11|3.434962e-05|
| 310 |True   |  356  |9.946785e-06|1.008123e-05|1.452065e-11|4.075730e-05|
| 312 |True   |  383  |9.940018e-06|1.004349e-05|2.279758e-11|4.761179e-05|
| 307 |True   |  388  |9.995962e-06|1.012033e-05|2.438341e-11|5.449264e-05|
| 303 |True   |  930  |9.982471e-06|1.008148e-05|6.422276e-12|1.490912e-05|
| 313 |True   |  361  |9.956035e-06|1.016436e-05|1.921841e-11|5.386895e-05|
| 315 |True   |  362  |9.991234e-06|1.011652e-05|1.636913e-11|4.144060e-05|
| 316 |True   |  372  |9.974055e-06|1.020879e-05|1.759364e-11|5.009633e-05|
| 309 |True   |  692  |9.985967e-06|1.014199e-05|8.702643e-12|2.207631e-05|
| 317 |True   |  391  |9.981143e-06|1.008014e-05|1.984401e-11|4.238770e-05|
| 318 |True   |  380  |9.943219e-06|1.007292e-05|2.232783e-11|5.359684e-05|
| 319 |True   |  380  |9.941903e-06|1.007337e-05|1.121240e-11|2.824078e-05|
| 326 |True   |  359  |9.910683e-06|1.008853e-05|1.362770e-11|4.068278e-05|
| 324 |True   |  357  |9.987497e-06|1.019078e-05|1.494652e-11|4.475202e-05|
| 321 |True   |  390  |9.984121e-06|1.008311e-05|2.192637e-11|4.624423e-05|
| 322 |True   |  403  |9.968101e-06|1.006710e-05|1.681654e-11|3.831769e-05|
| 327 |True   |  354  |9.994866e-06|1.019715e-05|1.508299e-11|4.070143e-05|
| 320 |True   |  382  |9.949187e-06|1.006040e-05|1.551473e-11|4.078940e-05|
| 325 |True   |  371  |9.895562e-06|1.002481e-05|2.031789e-11|5.274326e-05|
| 323 |True   |  394  |9.960921e-06|1.005993e-05|1.005576e-11|2.725182e-05|
| 314 |True   |  915  |9.986444e-06|1.014167e-05|6.555561e-12|1.487567e-05|
| 328 |True   |  367  |9.922401e-06|1.020283e-05|1.658828e-11|5.289233e-05|
| 330 |True   |  378  |9.989623e-06|1.010727e-05|2.120864e-11|4.936038e-05|
| 329 |True   |  362  |9.921904e-06|1.008649e-05|2.039883e-11|5.432377e-05|
| 331 |True   |  359  |9.973122e-06|1.020697e-05|1.103376e-11|3.564186e-05|
| 336 |True   |  369  |9.986815e-06|1.011317e-05|2.497780e-11|5.410900e-05|
| 333 |True   |  360  |9.962509e-06|1.015361e-05|1.610426e-11|4.595065e-05|
| 338 |True   |  371  |9.926649e-06|1.015286e-05|1.079159e-11|3.671458e-05|
| 332 |True   |  396  |9.971412e-06|1.007042e-05|1.242497e-11|3.055084e-05|
| 334 |True   |  365  |9.964746e-06|1.013275e-05|1.802505e-11|4.937366e-05|
| 337 |True   |  367  |9.961029e-06|1.011209e-05|1.372599e-11|4.026382e-05|
| 339 |True   |  365  |9.916117e-06|1.008793e-05|1.085481e-11|3.675219e-05|
| 341 |True   |  391  |9.925733e-06|1.002473e-05|1.753070e-11|4.165467e-05|
| 340 |True   |  358  |9.900572e-06|1.004604e-05|1.997964e-11|5.131273e-05|
| 342 |True   |  378  |9.948943e-06|1.010843e-05|1.317873e-11|4.012993e-05|
| 348 |True   |  384  |9.945028e-06|1.006149e-05|1.792227e-11|4.534042e-05|
| 346 |True   |  389  |9.957969e-06|1.005696e-05|1.733101e-11|3.792135e-05|
| 344 |True   |  387  |9.984485e-06|1.008347e-05|2.390011e-11|4.777329e-05|
| 347 |True   |  363  |9.985659e-06|1.016802e-05|9.477715e-12|3.546124e-05|
| 345 |True   |  403  |9.964597e-06|1.006359e-05|1.806632e-11|4.141785e-05|
| 349 |True   |  392  |9.985515e-06|1.009386e-05|6.358187e-10|6.310283e-04|
| 350 |True   |  380  |9.942981e-06|1.006120e-05|1.081069e-11|3.190587e-05|
| 351 |True   |  398  |9.939028e-06|1.003802e-05|1.998561e-11|4.252236e-05|
| 353 |True   |  406  |9.926896e-06|1.002589e-05|2.019512e-11|4.592185e-05|
| 354 |True   |  392  |9.934540e-06|1.003354e-05|1.598771e-11|3.845170e-05|
| 343 |True   |  802  |9.992250e-06|1.023787e-05|1.234860e-11|3.113033e-05|
| 352 |True   |  475  |9.915051e-06|1.020982e-05|2.175733e-11|5.634220e-05|
| 355 |True   |  372  |9.906880e-06|1.005859e-05|1.524299e-11|4.467900e-05|
| 360 |True   |  367  |9.931948e-06|1.005784e-05|2.609630e-11|5.695049e-05|
| 356 |True   |  360  |9.967331e-06|1.015872e-05|1.996025e-11|5.354259e-05|
| 358 |True   |  363  |9.951853e-06|1.011850e-05|1.373962e-11|4.035912e-05|
| 357 |True   |  353  |9.977508e-06|1.019058e-05|1.624772e-11|4.444655e-05|
| 359 |True   |  368  |9.927582e-06|1.005392e-05|1.081655e-11|3.564740e-05|
| 335 |True   | 1557  |9.962958e-06|1.006196e-05|7.852706e-12|2.187977e-05|
| 363 |True   |  390  |9.903689e-06|1.000268e-05|2.151608e-11|4.760736e-05|
| 364 |True   |  468  |9.989684e-06|1.017944e-05|6.295141e-12|2.724271e-05|
| 366 |True   |  364  |9.923482e-06|1.010772e-05|6.695256e-12|2.762184e-05|
| 365 |True   |  396  |9.971289e-06|1.007028e-05|2.272101e-11|4.679705e-05|
| 367 |True   |  356  |9.968516e-06|1.016180e-05|1.720633e-11|4.667294e-05|
| 373 |True   |  382  |9.901674e-06|1.013269e-05|1.692376e-11|5.524020e-05|
| 368 |True   |  388  |9.963989e-06|1.006300e-05|7.687346e-12|2.159930e-05|
| 371 |True   |  364  |9.991103e-06|1.014430e-05|1.349079e-11|3.674082e-05|
| 370 |True   |  379  |9.932063e-06|1.005476e-05|1.593611e-11|3.967078e-05|
| 372 |True   |  393  |9.986604e-06|1.010704e-05|2.508565e-11|4.985939e-05|
| 374 |True   |  374  |9.928675e-06|1.004670e-05|1.785473e-11|4.549689e-05|
| 362 |True   | 1016  |9.976811e-06|1.008423e-05|8.054318e-12|2.167129e-05|
| 375 |True   |  374  |9.901346e-06|1.002854e-05|1.827333e-11|4.877937e-05|
| 376 |True   |  400  |9.946379e-06|1.004538e-05|1.679774e-11|3.931154e-05|
| 378 |True   |  372  |9.984917e-06|1.021880e-05|2.505303e-11|5.899147e-05|
| 377 |True   |  379  |9.962808e-06|1.008999e-05|1.059542e-11|3.123104e-05|
| 380 |True   |  398  |9.941899e-06|1.004089e-05|1.776113e-11|4.153236e-05|
| 382 |True   |  383  |9.985070e-06|1.008407e-05|1.319867e-11|3.245802e-05|
| 379 |True   |  359  |9.988037e-06|1.017246e-05|1.428899e-11|4.177131e-05|
| 381 |True   |  381  |9.981715e-06|1.011010e-05|8.985593e-12|2.684461e-05|
| 383 |True   |  378  |9.951569e-06|1.005056e-05|1.999426e-11|4.383200e-05|
| 384 |True   |  381  |9.963770e-06|1.008525e-05|1.973923e-11|4.809136e-05|
| 386 |True   |  386  |9.991137e-06|1.009013e-05|2.436874e-11|4.801166e-05|
| 385 |True   |  401  |9.925649e-06|1.002465e-05|1.698965e-11|4.133672e-05|
| 387 |True   |  367  |9.986735e-06|1.019428e-05|2.368207e-11|6.057754e-05|
| 388 |True   |  392  |9.929962e-06|1.002896e-05|1.441905e-11|3.703092e-05|
| 389 |True   |  373  |9.978769e-06|1.012102e-05|2.135256e-11|5.310442e-05|
| 391 |True   |  372  |9.941153e-06|1.008529e-05|1.823779e-11|4.885202e-05|
| 390 |True   |  382  |9.927670e-06|1.008527e-05|1.149522e-11|3.963286e-05|
| 393 |True   |  387  |9.951207e-06|1.005020e-05|1.928819e-11|4.257176e-05|
| 392 |True   |  374  |9.972387e-06|1.007946e-05|1.643348e-11|3.955200e-05|
| 395 |True   |  396  |9.928132e-06|1.002713e-05|1.431405e-11|3.694963e-05|
| 394 |True   |  408  |9.949106e-06|1.004810e-05|1.896174e-11|4.227231e-05|
| 396 |True   |  392  |9.923483e-06|1.002248e-05|1.890335e-11|4.274241e-05|
| 398 |True   |  408  |9.930040e-06|1.008240e-05|1.346429e-11|4.042657e-05|
| 369 |True   | 2229  |9.999584e-06|1.012363e-05|1.041768e-11|2.709567e-05|
| 397 |True   |  394  |9.944617e-06|1.004361e-05|1.632939e-11|3.818201e-05|
| 399 |True   |  392  |9.978274e-06|1.010222e-05|1.817242e-11|4.536633e-05|
| 401 |True   |  372  |9.965727e-06|1.015400e-05|1.473290e-11|4.108742e-05|
| 403 |True   |  362  |9.995134e-06|1.016492e-05|1.665517e-11|4.462428e-05|
| 400 |True   |  381  |9.920513e-06|1.001951e-05|2.017946e-11|4.168542e-05|
| 402 |True   |  376  |9.950979e-06|1.004998e-05|1.770007e-11|4.142739e-05|
| 404 |True   |  362  |9.997579e-06|1.014983e-05|1.696334e-11|4.478808e-05|
| 405 |True   |  380  |9.941000e-06|1.005902e-05|1.321222e-11|3.664475e-05|
| 406 |True   |  363  |9.991652e-06|1.010872e-05|2.027466e-11|4.613021e-05|
| 407 |True   |  376  |9.955144e-06|1.009101e-05|1.869704e-11|4.889129e-05|
| 361 |True   | 2696  |9.984002e-06|1.008301e-05|8.136923e-12|2.159114e-05|
| 408 |True   |  358  |9.866404e-06|1.012340e-05|1.534724e-11|5.118744e-05|
| 410 |True   |  392  |9.952788e-06|1.005178e-05|2.104037e-11|4.631487e-05|
| 409 |True   |  397  |9.973543e-06|1.007255e-05|1.678115e-11|3.781439e-05|
| 411 |True   |  369  |9.988663e-06|1.015635e-05|1.055841e-11|3.273157e-05|
| 413 |True   |  379  |9.930864e-06|1.002990e-05|1.439034e-11|3.688232e-05|
| 412 |True   |  395  |9.935811e-06|1.003481e-05|1.435833e-11|3.688811e-05|
| 414 |True   |  361  |9.966425e-06|1.013773e-05|1.307273e-11|3.814379e-05|
| 416 |True   |  392  |9.950352e-06|1.004934e-05|2.664983e-11|5.231423e-05|
| 415 |True   |  377  |9.907964e-06|1.011751e-05|1.793890e-11|5.490243e-05|
| 420 |True   |  391  |9.950359e-06|1.004936e-05|1.766560e-11|4.137239e-05|
| 417 |True   |  396  |9.973538e-06|1.007254e-05|1.012757e-11|2.719142e-05|
| 418 |True   |  482  |9.919737e-06|1.020684e-05|1.189895e-11|3.964184e-05|
| 421 |True   |  361  |9.942688e-06|1.013087e-05|1.518583e-11|3.771651e-05|
| 419 |True   |  487  |9.991801e-06|1.010820e-05|1.900335e-11|3.995927e-05|
| 422 |True   |  393  |9.976129e-06|1.007512e-05|1.850085e-11|4.170333e-05|
| 423 |True   |  393  |9.977085e-06|1.007608e-05|1.305789e-11|3.244033e-05|
| 425 |True   |  388  |9.956191e-06|1.005518e-05|2.512122e-11|5.051605e-05|
| 424 |True   |  378  |9.953785e-06|1.008586e-05|1.294853e-11|3.602168e-05|
| 427 |True   |  363  |9.957342e-06|1.011615e-05|2.486799e-11|5.873663e-05|
| 426 |True   |  349  |9.944744e-06|1.024613e-05|1.321525e-11|4.370380e-05|
| 428 |True   |  363  |9.955814e-06|1.018906e-05|1.873205e-11|5.212866e-05|
| 429 |True   |  364  |9.970814e-06|1.010955e-05|1.796076e-11|4.634008e-05|
| 430 |True   |  386  |9.996965e-06|1.010426e-05|1.248974e-11|2.970716e-05|
| 431 |True   |  387  |9.956304e-06|1.006992e-05|2.024413e-11|4.699731e-05|
| 432 |True   |  361  |9.928096e-06|1.009786e-05|1.251861e-11|4.004816e-05|
| 433 |True   |  353  |9.982601e-06|1.013276e-05|2.261827e-11|5.369809e-05|
| 435 |True   |  372  |9.991311e-06|1.009031e-05|1.350615e-11|3.244708e-05|
| 436 |True   |  368  |9.888450e-06|1.011798e-05|1.934063e-11|5.008043e-05|
| 434 |True   |  381  |9.935392e-06|1.005860e-05|2.176168e-11|5.305544e-05|
| 437 |True   |  387  |9.992388e-06|1.009138e-05|1.889382e-11|4.168279e-05|
| 438 |True   |  387  |9.944356e-06|1.004336e-05|1.113161e-11|2.966767e-05|
| 440 |True   |  405  |9.912540e-06|1.001153e-05|2.023665e-11|4.549675e-05|
| 439 |True   |  387  |9.948208e-06|1.005231e-05|1.520458e-11|3.748985e-05|
| 441 |True   |  370  |9.963490e-06|1.018647e-05|1.559841e-11|4.499914e-05|
| 445 |True   |  357  |9.925725e-06|1.010191e-05|1.365561e-11|3.850235e-05|
| 442 |True   |  380  |9.983239e-06|1.008223e-05|2.334020e-11|4.581009e-05|
| 444 |True   |  398  |9.945891e-06|1.004488e-05|2.077201e-11|4.603806e-05|
| 443 |True   |  359  |9.972874e-06|1.012614e-05|2.020571e-11|5.292532e-05|
| 447 |True   |  396  |9.968676e-06|1.006767e-05|2.061384e-11|4.403765e-05|
| 446 |True   |  398  |9.967818e-06|1.006682e-05|1.263264e-11|3.227728e-05|
| 449 |True   |  375  |9.982304e-06|1.010508e-05|2.679866e-11|5.768302e-05|
| 448 |True   |  369  |9.945742e-06|1.011089e-05|2.099378e-11|5.188615e-05|
| 451 |True   |  390  |9.974898e-06|1.007389e-05|2.522876e-11|5.082408e-05|
| 450 |True   |  364  |9.957794e-06|1.009307e-05|1.683314e-11|4.423030e-05|
| 457 |True   |  358  |9.903764e-06|1.014674e-05|1.303370e-11|4.397725e-05|
| 452 |True   |  363  |9.944256e-06|1.009037e-05|2.049168e-11|5.309225e-05|
| 453 |True   |  369  |9.946879e-06|1.017167e-05|1.957713e-11|5.537618e-05|
| 456 |True   |  352  |9.977834e-06|1.032322e-05|2.201858e-11|5.877466e-05|
| 454 |True   |  389  |9.938868e-06|1.004704e-05|1.013372e-11|2.876242e-05|
| 455 |True   |  374  |9.904167e-06|1.004991e-05|1.537356e-11|4.230591e-05|
| 458 |True   |  403  |9.959427e-06|1.005842e-05|1.832259e-11|4.175910e-05|
| 459 |True   |  389  |9.987841e-06|1.008684e-05|1.763218e-11|3.819110e-05|
| 460 |True   |  351  |9.976576e-06|1.014820e-05|1.371784e-11|4.513847e-05|
| 462 |True   |  362  |9.969661e-06|1.012275e-05|2.180706e-11|5.348917e-05|
| 466 |True   |  356  |9.932695e-06|1.017872e-05|1.998803e-11|5.665773e-05|
| 464 |True   |  383  |9.978024e-06|1.008794e-05|2.773094e-11|5.523169e-05|
| 467 |True   |  361  |9.938899e-06|1.015014e-05|1.554110e-11|4.831607e-05|
| 463 |True   |  382  |9.917225e-06|1.007183e-05|2.869893e-11|4.883917e-05|
| 468 |True   |  399  |9.949547e-06|1.004855e-05|1.202776e-11|3.222852e-05|
| 469 |True   |  375  |9.991206e-06|1.012744e-05|1.584166e-11|4.089601e-05|
| 472 |True   |  381  |9.980433e-06|1.007942e-05|2.240419e-11|4.556251e-05|
| 470 |True   |  384  |9.945549e-06|1.004455e-05|1.465852e-11|3.680718e-05|
| 471 |True   |  388  |9.926450e-06|1.003094e-05|2.239794e-11|4.869563e-05|
| 465 |True   |  791  |9.970901e-06|1.017111e-05|9.239703e-10|5.361991e-03|
| 474 |True   |  367  |9.961103e-06|1.012340e-05|1.483574e-11|4.088255e-05|
| 473 |True   |  358  |9.910545e-06|1.020265e-05|1.062678e-11|3.953131e-05|
| 475 |True   |  361  |9.925028e-06|1.011504e-05|1.617352e-11|4.513045e-05|
| 478 |True   |  365  |9.981453e-06|1.014788e-05|1.612809e-11|4.591015e-05|
| 476 |True   |  357  |9.960227e-06|1.021145e-05|1.793508e-11|5.213381e-05|
| 477 |True   |  392  |9.899163e-06|1.003264e-05|1.651551e-11|4.442274e-05|
| 479 |True   |  372  |9.942054e-06|1.004104e-05|2.696177e-11|5.351823e-05|
| 481 |True   |  504  |9.937127e-06|1.003613e-05|1.438160e-11|3.682892e-05|
| 482 |True   |  362  |9.983662e-06|1.017034e-05|2.292616e-11|5.676268e-05|
| 480 |True   |  379  |9.992502e-06|1.021014e-05|1.665318e-11|4.484282e-05|
| 486 |True   |  376  |9.944989e-06|1.008142e-05|1.707792e-11|4.497447e-05|
| 483 |True   |  395  |9.964643e-06|1.006363e-05|2.478455e-11|5.066709e-05|
| 484 |True   |  395  |9.995213e-06|1.009422e-05|1.339167e-11|3.225388e-05|
| 485 |True   |  367  |9.939067e-06|1.007304e-05|1.422519e-11|4.100348e-05|
| 487 |True   |  372  |9.920351e-06|1.027562e-05|8.751579e-12|3.916831e-05|
| 490 |True   |  389  |9.991856e-06|1.009418e-05|1.045740e-11|2.729116e-05|
| 488 |True   |  368  |9.994324e-06|1.020707e-05|1.749090e-11|4.715170e-05|
| 489 |True   |  392  |9.980632e-06|1.008563e-05|1.456743e-11|3.391372e-05|
| 491 |True   |  372  |9.947131e-06|1.012075e-05|1.644121e-11|4.519564e-05|
| 495 |True   |  392  |9.967695e-06|1.006668e-05|2.508090e-11|5.073124e-05|
| 493 |True   |  394  |9.979316e-06|1.008332e-05|1.471241e-11|3.595148e-05|
| 496 |True   |  375  |9.953090e-06|1.006771e-05|1.873853e-11|4.433389e-05|
| 492 |True   |  410  |9.974731e-06|1.007372e-05|2.406789e-11|4.779870e-05|
| 494 |True   |  387  |9.990776e-06|1.009479e-05|3.026146e-11|5.628989e-05|
| 497 |True   |  365  |9.941467e-06|1.013599e-05|1.545280e-11|4.216763e-05|
| 498 |True   |  360  |9.999778e-06|1.016775e-05|2.630778e-11|6.436218e-05|
| 500 |True   |  372  |9.989051e-06|1.015915e-05|2.112828e-11|5.635578e-05|
| 499 |True   |  444  |9.935336e-06|1.003433e-05|1.586038e-11|3.821157e-05|
| 503 |True   |  375  |9.955847e-06|1.012799e-05|1.803516e-11|4.856871e-05|
| 502 |True   |  387  |9.975909e-06|1.009417e-05|7.409625e-12|2.150459e-05|
| 504 |True   |  368  |9.969834e-06|1.009769e-05|1.517416e-11|3.744557e-05|
| 505 |True   |  365  |9.947367e-06|1.013229e-05|1.660196e-11|4.824089e-05|
| 506 |True   |  377  |9.933028e-06|1.007986e-05|1.469800e-11|4.290040e-05|
| 507 |True   |  370  |9.977723e-06|1.015096e-05|1.504052e-11|4.408733e-05|
| 508 |True   |  378  |9.958754e-06|1.006228e-05|1.754534e-11|4.166777e-05|
| 509 |True   |  383  |9.995413e-06|1.010560e-05|1.960710e-11|4.377739e-05|
| 510 |True   |  367  |9.900212e-06|1.013707e-05|1.315833e-11|4.394157e-05|
| 512 |True   |  390  |9.973349e-06|1.007235e-05|1.057408e-11|2.737535e-05|
| 511 |True   |  397  |9.981480e-06|1.008048e-05|1.982237e-11|4.025043e-05|
| 515 |True   |  392  |9.934513e-06|1.003351e-05|1.582172e-11|3.789046e-05|
| 513 |True   |  360  |9.976392e-06|1.016918e-05|1.166143e-11|3.664330e-05|
| 461 |True   | 3221  |9.972543e-06|1.021872e-05|3.904521e-10|3.277282e-03|
| 519 |True   |  386  |9.923113e-06|1.003657e-05|1.700667e-11|4.136866e-05|
| 516 |True   |  362  |9.908724e-06|1.010979e-05|1.466506e-11|4.755806e-05|
| 517 |True   |  398  |9.994177e-06|1.009318e-05|1.443388e-11|3.344838e-05|
| 518 |True   |  388  |9.911168e-06|1.032134e-05|1.565620e-11|4.598983e-05|
| 514 |True   |  475  |9.932018e-06|1.012660e-05|1.144788e-11|3.976081e-05|
| 521 |True   |  385  |9.931924e-06|1.005624e-05|1.427574e-11|3.583235e-05|
| 520 |True   |  374  |9.929299e-06|1.005058e-05|1.280044e-11|3.660937e-05|
| 501 |True   | 1527  |9.985626e-06|1.044283e-05|5.718005e-12|1.499526e-05|
| 522 |True   |  391  |9.975776e-06|1.009015e-05|1.939726e-11|4.421948e-05|
| 523 |True   |  389  |9.986998e-06|1.008599e-05|1.645003e-11|3.747099e-05|
| 525 |True   |  370  |9.957106e-06|1.015185e-05|1.035291e-11|3.155669e-05|
| 524 |True   |  373  |9.955482e-06|1.007278e-05|1.118359e-11|3.604062e-05|
| 532 |True   |  359  |9.953670e-06|1.011476e-05|1.063614e-11|3.208674e-05|
| 526 |True   |  392  |9.942599e-06|1.004159e-05|2.248413e-11|4.748816e-05|
| 527 |True   |  394  |9.987269e-06|1.008625e-05|3.089858e-11|5.673560e-05|
| 531 |True   |  362  |9.950434e-06|1.017218e-05|2.302275e-11|6.000458e-05|
| 529 |True   |  389  |9.999448e-06|1.009844e-05|1.998209e-11|4.214755e-05|
| 528 |True   |  402  |9.981186e-06|1.008018e-05|1.890205e-11|4.188974e-05|
| 533 |True   |  363  |9.941219e-06|1.013643e-05|1.669867e-11|4.455231e-05|
| 534 |True   |  367  |9.918956e-06|1.011903e-05|1.773180e-11|5.289722e-05|
| 535 |True   |  392  |9.937338e-06|1.003634e-05|1.437248e-11|3.679279e-05|
| 536 |True   |  362  |9.994763e-06|1.018380e-05|1.792438e-11|4.567454e-05|
| 538 |True   |  374  |9.951816e-06|1.007893e-05|1.897947e-11|4.456379e-05|
| 530 |True   |  623  |9.979034e-06|1.007804e-05|8.179480e-12|2.179237e-05|
| 537 |True   |  356  |9.996033e-06|1.024557e-05|1.341049e-11|4.371811e-05|
| 542 |True   |  363  |9.936835e-06|1.006141e-05|1.439043e-11|4.062822e-05|
| 539 |True   |  363  |9.925886e-06|1.017547e-05|1.331279e-11|4.262851e-05|
| 540 |True   |  483  |9.976858e-06|1.012715e-05|1.073715e-11|3.601851e-05|
| 543 |True   |  412  |9.952078e-06|1.005107e-05|2.171175e-11|4.650246e-05|
| 541 |True   |  398  |9.978016e-06|1.007702e-05|1.357224e-11|3.161374e-05|
| 545 |True   |  375  |9.945775e-06|1.006438e-05|1.759326e-11|4.524237e-05|
| 546 |True   |  358  |9.896154e-06|1.008568e-05|1.391926e-11|4.724386e-05|
| 548 |True   |  367  |9.934908e-06|1.008255e-05|1.355623e-11|4.039488e-05|
| 547 |True   |  397  |9.957069e-06|1.005607e-05|1.017403e-11|2.747570e-05|
| 549 |True   |  395  |9.898019e-06|1.006508e-05|1.600653e-11|4.817802e-05|
| 550 |True   |  404  |9.988780e-06|1.008777e-05|1.882018e-11|4.179854e-05|
| 544 |True   |  696  |9.994680e-06|1.009369e-05|8.818211e-12|2.202924e-05|
| 551 |True   |  369  |9.958953e-06|1.014704e-05|1.786198e-11|4.879259e-05|
| 554 |True   |  391  |9.991211e-06|1.009019e-05|2.994539e-11|5.586965e-05|
| 552 |True   |  362  |9.959037e-06|1.017409e-05|1.358543e-11|3.691992e-05|
| 556 |True   |  383  |9.978879e-06|1.008291e-05|1.498673e-11|3.686741e-05|
| 555 |True   |  397  |9.974112e-06|1.007310e-05|2.709892e-11|5.177142e-05|
| 553 |True   |  621  |9.966049e-06|1.006505e-05|1.244895e-11|3.226359e-05|
| 558 |True   |  356  |9.897959e-06|1.030750e-05|1.687206e-11|5.103592e-05|
| 557 |True   |  360  |9.917772e-06|1.007997e-05|1.706487e-11|4.713676e-05|
| 559 |True   |  387  |9.960527e-06|1.007583e-05|2.031716e-11|4.275191e-05|
| 563 |True   |  375  |9.981366e-06|1.008035e-05|2.529567e-11|5.032869e-05|
| 560 |True   |  395  |9.964583e-06|1.006357e-05|2.489475e-11|4.989372e-05|
| 561 |True   |  360  |9.968604e-06|1.029019e-05|1.599594e-11|4.863911e-05|
| 562 |True   |  376  |9.983400e-06|1.008245e-05|1.562261e-11|3.694474e-05|
| 564 |True   |  392  |9.950454e-06|1.006022e-05|1.415223e-11|3.697373e-05|
| 565 |True   |  499  |9.986372e-06|1.008537e-05|1.929502e-11|4.208933e-05|
| 567 |True   |  400  |9.949554e-06|1.004855e-05|1.701747e-11|3.855449e-05|
| 568 |True   |  364  |9.968914e-06|1.015122e-05|2.038571e-11|5.254364e-05|
| 571 |True   |  382  |9.970485e-06|1.009194e-05|1.773062e-11|4.221398e-05|
| 572 |True   |  363  |9.927917e-06|1.010899e-05|1.502043e-11|4.430625e-05|
| 576 |True   |  383  |9.986520e-06|1.012114e-05|2.132561e-11|4.315364e-05|
| 569 |True   |  485  |9.904306e-06|1.014131e-05|1.325400e-11|4.461255e-05|
| 575 |True   |  400  |9.931447e-06|1.003044e-05|1.714503e-11|4.134898e-05|
| 573 |True   |  389  |9.990459e-06|1.008946e-05|1.617252e-11|3.717842e-05|
| 574 |True   |  361  |9.981331e-06|1.018097e-05|1.827693e-11|5.150065e-05|
| 566 |True   |  910  |9.992579e-06|1.043245e-05|9.382773e-12|2.196337e-05|
| 577 |True   |  387  |9.968195e-06|1.008739e-05|1.952381e-11|4.659362e-05|
| 579 |True   |  371  |9.932327e-06|1.014913e-05|1.055676e-11|3.634739e-05|
| 578 |True   |  375  |9.969633e-06|1.007469e-05|2.006325e-11|4.243618e-05|
| 580 |True   |  389  |9.942092e-06|1.004109e-05|1.747524e-11|4.145246e-05|
| 583 |True   |  384  |9.926886e-06|1.005061e-05|1.398662e-11|3.735194e-05|
| 581 |True   |  393  |9.965745e-06|1.006474e-05|2.039049e-11|4.399032e-05|
| 582 |True   |  362  |9.961849e-06|1.011643e-05|1.026811e-11|3.171331e-05|
| 584 |True   |  360  |9.986001e-06|1.019255e-05|1.808781e-11|5.083482e-05|
| 586 |True   |  392  |9.957443e-06|1.005746e-05|1.902933e-11|4.233406e-05|
| 570 |True   | 1556  |9.981705e-06|1.010863e-05|6.401192e-12|1.490826e-05|
| 587 |True   |  385  |9.954583e-06|1.005834e-05|1.421585e-11|3.675926e-05|
| 585 |True   |  406  |9.971047e-06|1.007005e-05|1.455974e-11|3.484415e-05|
| 589 |True   |  360  |9.953883e-06|1.015371e-05|1.570974e-11|4.494341e-05|
| 588 |True   |  419  |9.966575e-06|1.006558e-05|8.140992e-12|2.180061e-05|
| 590 |True   |  403  |9.995098e-06|1.009409e-05|2.512592e-11|4.904564e-05|
| 591 |True   |  395  |9.943800e-06|1.004279e-05|2.442906e-11|5.064467e-05|
| 593 |True   |  390  |9.961804e-06|1.006079e-05|2.616475e-11|5.169658e-05|
| 595 |True   |  364  |9.925652e-06|1.011940e-05|1.197474e-11|3.980725e-05|
| 596 |True   |  397  |9.962234e-06|1.006124e-05|8.219476e-12|2.199841e-05|
| 592 |True   |  368  |9.938593e-06|1.007297e-05|1.430324e-11|4.053414e-05|
| 599 |True   |  387  |9.991734e-06|1.009073e-05|2.134069e-11|4.338563e-05|
| 594 |True   |  397  |9.964624e-06|1.006997e-05|1.516826e-11|3.706665e-05|
| 597 |True   |  358  |9.922684e-06|1.007818e-05|1.395933e-11|4.081584e-05|
| 598 |True   |  396  |9.949641e-06|1.004862e-05|3.174796e-11|5.804710e-05|
| 600 |True   |  361  |9.973584e-06|1.014562e-05|1.712900e-11|4.867716e-05|
| 601 |True   |  364  |9.939250e-06|1.009403e-05|1.201866e-11|3.636733e-05|
| 602 |True   |  366  |9.966018e-06|1.015211e-05|1.713946e-11|5.169050e-05|
| 603 |True   |  391  |9.922053e-06|1.006319e-05|1.356724e-11|4.057449e-05|
| 607 |True   |  392  |9.958971e-06|1.009711e-05|7.130875e-12|2.160731e-05|
| 605 |True   |  362  |9.954391e-06|1.013886e-05|2.042812e-11|4.671271e-05|
| 606 |True   |  378  |9.935648e-06|1.007408e-05|1.156265e-11|3.596804e-05|
| 604 |True   |  377  |9.996087e-06|1.041554e-05|1.366969e-11|4.375564e-05|
| 608 |True   |  360  |9.945151e-06|1.016103e-05|1.276279e-11|3.999567e-05|
| 610 |True   |  395  |9.984074e-06|1.008308e-05|1.181997e-11|2.834163e-05|
| 613 |True   |  361  |9.905160e-06|1.009440e-05|1.384090e-11|4.128622e-05|
| 609 |True   |  390  |9.968195e-06|1.007645e-05|2.798199e-11|5.650514e-05|
| 612 |True   |  361  |9.950425e-06|1.011864e-05|1.543334e-11|4.471077e-05|
| 614 |True   |  397  |9.970410e-06|1.007484e-05|2.032739e-11|4.574303e-05|
| 615 |True   |  378  |9.996182e-06|1.015643e-05|1.459243e-11|4.285969e-05|
