|seed |success|  nit  |  mu_check  |   mu_sum   |   G_norm   | step_norm  |
| 308 |True   |  349  |9.995374e-06|1.019144e-05|1.948276e-11|2.905031e-05|
| 313 |True   |  378  |9.933727e-06|1.018393e-05|2.603750e-12|7.362207e-10|
| 310 |True   |  339  |9.915620e-06|1.031053e-05|1.743040e-11|2.880104e-05|
| 285 |True   | 2595  |9.858550e-06|1.069986e-05|2.553786e-10|1.442558e-05|
| 316 |True   |  387  |9.975374e-06|1.040170e-05|4.678146e-10|2.499390e-05|
| 315 |True   |  373  |9.879889e-06|1.022090e-05|4.532088e-10|2.885848e-05|
| 319 |True   |  345  |9.920228e-06|1.011629e-05|2.444549e-11|3.600890e-05|
| 317 |True   |  350  |9.906570e-06|1.010265e-05|1.756267e-11|2.886890e-05|
| 314 |True   |  556  |9.900513e-06|1.009658e-05|1.652107e-11|2.648032e-05|
| 318 |True   |  733  |9.997544e-06|1.022052e-05|1.520345e-10|1.439634e-05|
| 322 |True   |  369  |9.952277e-06|1.028092e-05|8.108058e-10|3.440623e-05|
| 325 |True   |  349  |9.976887e-06|1.017296e-05|1.849911e-11|2.884690e-05|
| 323 |True   |  380  |9.905347e-06|1.020124e-05|3.923198e-12|8.787155e-10|
| 326 |True   |  378  |9.881206e-06|1.023820e-05|2.331780e-12|4.548135e-10|
| 312 |True   |  900  |9.947908e-06|1.015000e-05|3.835640e-11|1.441581e-05|
| 321 |True   |  469  |9.895603e-06|1.009167e-05|1.473381e-11|2.499382e-05|
| 320 |True   | 1236  |9.946182e-06|1.069698e-05|3.754390e-10|1.509102e-05|
| 324 |True   |  370  |9.955766e-06|1.035565e-05|7.417808e-10|3.971050e-05|
| 327 |True   |  343  |9.984398e-06|1.018047e-05|2.544681e-11|3.638725e-05|
| 329 |True   |  363  |9.919079e-06|1.011747e-05|4.462643e-11|2.507772e-05|
| 330 |True   |  349  |9.910939e-06|1.010700e-05|2.667035e-11|3.817329e-05|
| 332 |True   |  370  |9.891341e-06|1.019777e-05|3.132054e-12|5.386198e-10|
| 331 |True   |  428  |9.899860e-06|1.022926e-05|9.412380e-10|2.868756e-05|
| 335 |True   |  375  |9.983361e-06|1.019374e-05|4.843525e-10|3.240722e-05|
| 334 |True   |  342  |9.998212e-06|1.019428e-05|1.891841e-11|2.884774e-05|
| 333 |True   |  388  |9.956952e-06|1.031283e-05|5.095855e-10|3.533122e-05|
| 338 |True   |  345  |9.953247e-06|1.014932e-05|1.336417e-11|2.042505e-05|
| 339 |True   |  351  |9.930231e-06|1.012728e-05|2.331277e-11|2.950724e-05|
| 340 |True   |  340  |9.861483e-06|1.005755e-05|2.089372e-11|3.303281e-05|
| 337 |True   |  382  |9.954586e-06|1.022027e-05|4.618169e-10|2.039424e-05|
| 341 |True   |  370  |9.892320e-06|1.034958e-05|4.308025e-10|2.494080e-05|
| 336 |True   |  375  |9.847467e-06|1.016653e-05|9.375201e-10|3.531780e-05|
| 328 |True   | 1055  |9.840021e-06|1.148274e-05|5.287061e-10|3.819918e-05|
| 342 |True   |  345  |9.917778e-06|1.011384e-05|2.391904e-11|3.554935e-05|
| 343 |True   |  339  |9.887490e-06|1.013975e-05|1.689876e-11|2.879404e-05|
| 345 |True   |  349  |9.939588e-06|1.013565e-05|2.343873e-11|3.530771e-05|
| 348 |True   |  352  |9.937980e-06|1.013405e-05|1.804072e-11|2.884389e-05|
| 344 |True   |  346  |9.974623e-06|1.017069e-05|1.779102e-11|2.719058e-05|
| 347 |True   |  402  |9.873860e-06|1.045172e-05|2.366794e-12|2.687074e-10|
| 350 |True   |  345  |9.966584e-06|1.016265e-05|2.383587e-11|3.529245e-05|
| 349 |True   |  378  |9.961611e-06|1.019674e-05|7.626309e-10|2.872033e-05|
| 352 |True   |  377  |9.782228e-06|1.034644e-05|2.946302e-12|6.811376e-10|
| 353 |True   |  351  |9.975925e-06|1.017200e-05|1.350188e-11|2.040644e-05|
| 351 |True   |  365  |9.953047e-06|1.034238e-05|6.624923e-11|3.340450e-05|
| 357 |True   |  367  |9.884159e-06|1.020005e-05|7.331268e-10|2.649702e-05|
| 360 |True   |  357  |9.951269e-06|1.033765e-05|6.070678e-11|3.224211e-05|
| 354 |True   |  345  |9.864221e-06|1.006029e-05|1.834186e-11|2.984712e-05|
| 346 |True   |  718  |9.903312e-06|1.015987e-05|3.526999e-10|1.476323e-05|
| 363 |True   |  341  |9.914272e-06|1.016991e-05|2.297508e-11|3.530638e-05|
| 359 |True   |  364  |9.979963e-06|1.017604e-05|1.925338e-11|2.903406e-05|
| 361 |True   |  574  |9.972873e-06|1.019539e-05|2.068834e-11|3.124981e-05|
| 356 |True   | 1034  |9.946574e-06|1.016746e-05|1.387964e-10|1.441531e-05|
| 364 |True   |  375  |9.874941e-06|1.014887e-05|2.245444e-12|3.354942e-10|
| 362 |True   |  347  |9.920924e-06|1.011699e-05|1.815321e-11|2.890604e-05|
| 358 |True   | 1142  |9.962240e-06|1.230309e-05|5.231720e-10|2.030964e-05|
| 365 |True   |  408  |9.999914e-06|1.023830e-05|9.857389e-10|3.199099e-05|
| 366 |True   |  403  |9.917527e-06|1.023506e-05|4.668188e-10|2.490805e-05|
| 369 |True   |  368  |9.933274e-06|1.014086e-05|2.486435e-10|2.528626e-05|
| 370 |True   |  397  |9.811289e-06|1.005254e-05|4.088128e-12|1.277037e-09|
| 372 |True   |  343  |9.865331e-06|1.007645e-05|2.766412e-11|4.079094e-05|
| 373 |True   |  346  |9.985923e-06|1.018199e-05|2.151795e-11|3.224743e-05|
| 371 |True   |  377  |9.843794e-06|1.013211e-05|2.673576e-12|7.033449e-10|
| 367 |True   |  808  |9.855084e-06|1.078268e-05|1.127540e-10|2.948839e-06|
| 374 |True   |  353  |9.916197e-06|1.011226e-05|2.249338e-11|3.426004e-05|
| 376 |True   |  366  |9.938903e-06|1.013921e-05|1.547953e-10|3.237402e-05|
| 378 |True   |  345  |9.930738e-06|1.012679e-05|2.947026e-11|4.019232e-05|
| 377 |True   |  345  |9.884674e-06|1.008073e-05|2.354407e-11|3.543289e-05|
| 381 |True   |  374  |9.962066e-06|1.018706e-05|4.428772e-10|2.605614e-05|
| 382 |True   |  418  |9.978778e-06|1.031485e-05|4.126809e-12|1.371873e-09|
| 383 |True   |  348  |9.939056e-06|1.013512e-05|2.074310e-11|3.223508e-05|
| 379 |True   |  375  |9.936138e-06|1.033019e-05|7.073317e-10|2.562086e-05|
| 375 |True   |  710  |9.897347e-06|1.011653e-05|6.370724e-10|2.971384e-05|
| 380 |True   |  348  |9.944529e-06|1.014059e-05|2.616394e-11|3.808463e-05|
| 384 |True   |  343  |9.888520e-06|1.014679e-05|2.069219e-11|3.248977e-05|
| 368 |True   | 1761  |9.931809e-06|1.089735e-05|2.584652e-10|7.041509e-06|
| 386 |True   |  345  |9.874233e-06|1.007030e-05|1.743986e-11|2.894372e-05|
| 387 |True   |  340  |9.975770e-06|1.026477e-05|2.948183e-11|4.078618e-05|
| 388 |True   |  371  |9.852627e-06|1.012053e-05|4.608233e-12|6.787422e-10|
| 385 |True   |  351  |9.927961e-06|1.012403e-05|2.045764e-11|3.224249e-05|
| 393 |True   |  346  |9.962008e-06|1.015806e-05|2.926971e-11|4.076532e-05|
| 389 |True   |  343  |9.900868e-06|1.013973e-05|2.588000e-11|3.819504e-05|
| 392 |True   |  393  |9.975481e-06|1.024271e-05|5.243478e-12|1.132902e-09|
| 391 |True   |  378  |9.950312e-06|1.025994e-05|7.359961e-10|2.864049e-05|
| 394 |True   |  347  |9.799871e-06|9.995928e-06|2.645440e-11|3.934042e-05|
| 390 |True   |  373  |9.918143e-06|1.054831e-05|2.956006e-12|2.486835e-09|
| 395 |True   |  374  |9.980052e-06|1.033391e-05|3.967713e-12|1.374618e-09|
| 396 |True   |  351  |9.956290e-06|1.015236e-05|1.638158e-11|2.503878e-05|
| 398 |True   |  355  |9.914603e-06|1.030242e-05|2.115633e-11|2.039780e-05|
| 400 |True   |  366  |9.994114e-06|1.019832e-05|3.087712e-10|3.011275e-05|
| 397 |True   |  373  |9.962749e-06|1.032968e-05|5.466930e-10|3.532084e-05|
| 402 |True   |  408  |9.962548e-06|1.028413e-05|2.255463e-12|1.095285e-09|
| 403 |True   |  464  |9.910795e-06|1.010687e-05|1.807247e-11|2.907554e-05|
| 399 |True   |  371  |9.921801e-06|1.024854e-05|6.356319e-10|2.497801e-05|
| 404 |True   |  349  |9.981815e-06|1.017789e-05|1.362222e-11|2.039430e-05|
| 401 |True   |  491  |9.839241e-06|1.014029e-05|3.850041e-12|1.298862e-08|
| 405 |True   |  381  |9.952953e-06|1.037867e-05|7.000937e-10|2.562261e-05|
| 406 |True   |  392  |9.890304e-06|1.029683e-05|2.963202e-12|5.912002e-10|
| 410 |True   |  349  |9.975637e-06|1.017169e-05|2.947320e-11|4.076289e-05|
| 407 |True   |  349  |9.933045e-06|1.012912e-05|1.288896e-11|2.040113e-05|
| 408 |True   |  370  |9.884658e-06|1.074479e-05|3.149047e-12|5.757797e-10|
| 409 |True   |  378  |9.898116e-06|1.024635e-05|5.061700e-10|3.232688e-05|
| 411 |True   |  364  |9.996697e-06|1.019281e-05|1.792238e-11|2.909547e-05|
| 412 |True   |  374  |9.999430e-06|1.025228e-05|9.337291e-10|2.866888e-05|
| 415 |True   |  368  |9.959815e-06|1.047999e-05|7.842417e-10|3.225135e-05|
| 417 |True   |  345  |9.935268e-06|1.013134e-05|1.280208e-11|2.039636e-05|
| 413 |True   |  353  |9.913035e-06|1.010910e-05|1.859805e-11|2.909101e-05|
| 416 |True   |  489  |9.961779e-06|1.052821e-05|5.153886e-10|2.660238e-05|
| 421 |True   |  349  |9.945504e-06|1.014157e-05|2.159359e-11|3.237126e-05|
| 418 |True   |  348  |9.975122e-06|1.017119e-05|1.582078e-11|2.495040e-05|
| 420 |True   |  745  |9.972104e-06|1.065467e-05|1.636629e-10|1.142341e-05|
| 422 |True   |  386  |9.921889e-06|1.023535e-05|4.217412e-12|3.840282e-10|
| 419 |True   |  400  |9.887161e-06|1.014599e-05|8.879453e-10|2.869045e-05|
| 425 |True   |  372  |9.844424e-06|1.014316e-05|2.362584e-12|1.456734e-09|
| 426 |True   |  341  |9.942444e-06|1.026024e-05|1.799264e-11|2.884205e-05|
| 424 |True   |  369  |9.889808e-06|1.022551e-05|8.507369e-10|3.507243e-05|
| 429 |True   |  342  |9.959354e-06|1.019185e-05|2.827685e-11|3.869179e-05|
| 428 |True   |  393  |9.875480e-06|1.010202e-05|2.409380e-12|3.940172e-09|
| 431 |True   |  344  |9.945312e-06|1.014138e-05|2.062913e-11|3.214452e-05|
| 427 |True   |  385  |9.965790e-06|1.026172e-05|2.288373e-12|3.137315e-10|
| 432 |True   |  390  |9.885203e-06|1.015997e-05|2.920723e-12|6.759270e-10|
| 430 |True   |  350  |9.994930e-06|1.019099e-05|2.045478e-11|2.949875e-05|
| 355 |True   | 6894  |9.956229e-06|1.059772e-05|2.203237e-10|1.439575e-05|
| 433 |True   |  376  |9.938582e-06|1.025066e-05|6.548662e-12|1.115279e-09|
| 435 |True   |  345  |9.911870e-06|1.010795e-05|1.748007e-11|2.885952e-05|
| 436 |True   |  373  |9.995540e-06|1.035771e-05|5.581703e-10|3.546275e-05|
| 438 |True   |  350  |9.928570e-06|1.032849e-05|8.938272e-11|3.419929e-05|
| 434 |True   |  345  |9.929946e-06|1.012603e-05|1.536398e-11|2.486373e-05|
| 423 |True   | 1653  |9.951574e-06|1.033154e-05|9.669970e-12|1.455036e-05|
| 437 |True   |  374  |9.954660e-06|1.027203e-05|8.006382e-10|3.204719e-05|
| 441 |True   |  381  |9.783860e-06|1.052534e-05|2.509507e-12|6.320823e-10|
| 439 |True   |  346  |9.882047e-06|1.007811e-05|2.249764e-11|3.531217e-05|
| 444 |True   |  352  |9.899574e-06|1.009564e-05|1.694378e-11|2.774445e-05|
| 442 |True   |  375  |9.922852e-06|1.026818e-05|5.850076e-10|2.498219e-05|
| 440 |True   |  484  |9.958919e-06|1.058274e-05|5.960388e-12|5.060078e-10|
| 443 |True   |  589  |9.977286e-06|1.018590e-05|2.416196e-10|2.494282e-05|
| 447 |True   |  385  |9.878198e-06|1.007432e-05|1.857035e-11|3.320846e-05|
| 445 |True   |  344  |9.901612e-06|1.009768e-05|1.731662e-11|2.883841e-05|
| 449 |True   |  374  |9.836715e-06|1.010026e-05|4.459757e-12|3.891949e-10|
| 448 |True   |  378  |9.793774e-06|1.048794e-05|6.839729e-10|2.885918e-05|
| 446 |True   |  352  |9.965951e-06|1.016201e-05|2.113435e-11|3.223982e-05|
| 453 |True   |  367  |9.922638e-06|1.023999e-05|9.411797e-10|3.121625e-05|
| 454 |True   |  387  |9.840178e-06|1.024095e-05|4.365862e-12|1.225472e-08|
| 455 |True   |  348  |9.963754e-06|1.015982e-05|2.191525e-11|3.245644e-05|
| 457 |True   |  361  |9.961212e-06|1.039448e-05|2.472225e-10|2.884213e-05|
| 456 |True   |  379  |9.944442e-06|1.017406e-05|8.663706e-10|3.222489e-05|
| 450 |True   |  370  |9.987881e-06|1.019630e-05|4.733576e-10|3.261916e-05|
| 451 |True   |  382  |9.887429e-06|1.030847e-05|4.780309e-12|1.245624e-09|
| 452 |True   |  364  |9.924825e-06|1.052198e-05|6.812929e-10|3.216115e-05|
| 458 |True   |  377  |9.912758e-06|1.021150e-05|3.119572e-12|5.611830e-09|
| 459 |True   |  388  |9.851438e-06|1.015596e-05|4.009280e-12|7.101886e-10|
| 460 |True   |  346  |9.941505e-06|1.015627e-05|2.072188e-11|3.224950e-05|
| 461 |True   |  410  |9.871903e-06|1.020141e-05|2.411554e-12|5.403983e-10|
| 463 |True   |  400  |9.953687e-06|1.022582e-05|3.284338e-12|8.776611e-10|
| 462 |True   |  343  |9.884795e-06|1.010171e-05|1.884970e-11|3.053375e-05|
| 465 |True   |  345  |9.883129e-06|1.007920e-05|1.699537e-11|2.884314e-05|
| 464 |True   |  344  |9.998348e-06|1.019440e-05|2.753655e-11|3.819061e-05|
| 414 |True   | 5127  |9.991531e-06|1.020110e-05|7.602545e-11|1.437974e-05|
| 468 |True   |  368  |9.865414e-06|1.050223e-05|2.620703e-12|3.212573e-10|
| 466 |True   |  346  |9.994346e-06|1.019041e-05|2.166255e-11|3.224114e-05|
| 469 |True   |  369  |9.971625e-06|1.035228e-05|1.956021e-10|3.235978e-05|
| 470 |True   |  348  |9.997579e-06|1.019364e-05|2.706075e-11|3.806647e-05|
| 467 |True   |  357  |9.916534e-06|1.011260e-05|2.039395e-11|3.223722e-05|
| 472 |True   |  391  |9.977121e-06|1.019844e-05|3.316104e-12|1.848059e-09|
| 473 |True   |  352  |9.839737e-06|1.003580e-05|2.445247e-11|3.815890e-05|
| 475 |True   |  379  |9.794358e-06|1.012284e-05|5.548837e-12|8.437831e-10|
| 476 |True   |  342  |9.937709e-06|1.014441e-05|2.825692e-11|3.913649e-05|
| 471 |True   |  338  |9.975777e-06|1.020802e-05|3.215149e-11|4.320804e-05|
| 478 |True   |  350  |9.943553e-06|1.013961e-05|2.342524e-11|3.531831e-05|
| 477 |True   |  364  |9.946929e-06|1.020493e-05|3.456155e-12|1.762703e-09|
| 474 |True   |  345  |9.867872e-06|1.006394e-05|1.775036e-11|2.903428e-05|
| 479 |True   |  348  |9.986469e-06|1.018253e-05|2.145321e-11|3.217740e-05|
| 480 |True   |  391  |9.989197e-06|1.020492e-05|6.248820e-10|3.227580e-05|
| 482 |True   |  348  |9.884034e-06|1.008010e-05|1.901155e-11|3.059188e-05|
| 483 |True   |  365  |9.945785e-06|1.014185e-05|2.355210e-11|3.532122e-05|
| 484 |True   |  369  |9.896952e-06|1.028429e-05|4.572569e-12|6.551015e-10|
| 487 |True   |  376  |9.992604e-06|1.045170e-05|7.382688e-10|3.530624e-05|
| 486 |True   |  377  |9.851246e-06|1.016762e-05|8.485679e-10|2.885827e-05|
| 488 |True   |  368  |9.856042e-06|1.011579e-05|3.326370e-12|8.372341e-10|
| 485 |True   |  346  |9.990555e-06|1.018663e-05|1.381854e-11|2.041273e-05|
| 490 |True   |  346  |9.973130e-06|1.016919e-05|2.707422e-11|3.637516e-05|
| 491 |True   |  344  |9.969027e-06|1.016509e-05|1.913840e-11|2.907018e-05|
| 492 |True   |  347  |9.914017e-06|1.011008e-05|2.093709e-11|3.236763e-05|
| 495 |True   |  369  |9.948467e-06|1.026607e-05|2.234640e-12|6.018312e-10|
| 497 |True   |  344  |9.866218e-06|1.006228e-05|2.049690e-11|3.264934e-05|
| 494 |True   |  494  |9.921589e-06|1.046530e-05|4.715838e-12|1.654046e-09|
| 496 |True   |  381  |9.910962e-06|1.016852e-05|3.278995e-12|8.908663e-10|
| 493 |True   |  377  |9.878676e-06|1.011604e-05|8.003018e-10|2.868209e-05|
| 481 |True   | 1306  |9.907350e-06|1.022599e-05|4.359493e-10|2.026800e-05|
| 499 |True   |  376  |9.975538e-06|1.031283e-05|3.321005e-12|1.318490e-09|
| 498 |True   |  345  |9.948240e-06|1.018686e-05|1.943524e-11|2.935919e-05|
| 500 |True   |  346  |9.878548e-06|1.007461e-05|1.852944e-11|3.002093e-05|
| 489 |True   | 1451  |9.933031e-06|1.017244e-05|3.845386e-10|2.035580e-05|
| 501 |True   |  370  |9.853421e-06|1.030881e-05|9.670306e-10|3.600858e-05|
| 502 |True   |  380  |9.818188e-06|1.002249e-05|4.402964e-10|4.140845e-05|
| 504 |True   |  350  |9.892335e-06|1.008840e-05|1.735456e-11|2.887131e-05|
| 505 |True   |  345  |9.946871e-06|1.014294e-05|1.811469e-11|2.881539e-05|
| 509 |True   |  345  |9.973480e-06|1.016955e-05|1.853187e-11|2.883426e-05|
| 508 |True   |  387  |9.807579e-06|1.024733e-05|5.964186e-10|3.752582e-05|
| 511 |True   |  347  |9.916192e-06|1.011226e-05|2.207952e-11|3.340632e-05|
| 510 |True   |  347  |9.942050e-06|1.013812e-05|1.627522e-11|2.515820e-05|
| 507 |True   |  488  |9.864162e-06|1.022652e-05|3.266548e-10|3.224634e-05|
| 512 |True   |  370  |9.905470e-06|1.045418e-05|3.026925e-10|3.815243e-05|
| 513 |True   |  378  |9.878624e-06|1.017779e-05|3.459354e-12|6.128169e-10|
| 514 |True   |  349  |9.893102e-06|1.008917e-05|1.722862e-11|2.884362e-05|
| 515 |True   |  343  |9.945485e-06|1.014157e-05|1.511376e-11|2.495612e-05|
| 517 |True   |  360  |9.988236e-06|1.018629e-05|2.384490e-11|1.854479e-05|
| 516 |True   |  380  |9.989776e-06|1.090144e-05|4.375986e-12|2.920115e-09|
| 520 |True   |  390  |9.939224e-06|1.033433e-05|3.131146e-12|5.951537e-10|
| 522 |True   |  347  |9.944275e-06|1.014049e-05|1.167755e-11|2.086730e-05|
| 518 |True   |  814  |9.939594e-06|1.110293e-05|5.171369e-10|2.495218e-05|
| 523 |True   |  389  |9.971741e-06|1.019291e-05|6.349950e-10|2.894922e-05|
| 503 |True   | 1539  |9.900756e-06|1.009683e-05|1.731787e-11|2.879778e-05|
| 519 |True   |  414  |9.931480e-06|1.015165e-05|2.412348e-12|4.143916e-09|
| 521 |True   |  379  |9.900196e-06|1.019840e-05|7.803081e-10|2.885366e-05|
| 526 |True   |  362  |9.934893e-06|1.031237e-05|1.447855e-10|2.911536e-05|
| 527 |True   |  373  |9.969599e-06|1.028865e-05|9.294230e-10|3.248837e-05|
| 525 |True   |  397  |9.967867e-06|1.017501e-05|2.180592e-10|2.503914e-05|
| 529 |True   |  347  |9.973454e-06|1.016951e-05|2.512884e-11|3.594188e-05|
| 524 |True   |  925  |9.970902e-06|1.027402e-05|3.332671e-10|1.708214e-05|
| 528 |True   |  345  |9.867234e-06|1.006330e-05|1.943799e-11|3.224809e-05|
| 506 |True   | 2375  |9.972470e-06|1.020028e-05|3.200729e-10|2.034058e-05|
| 531 |True   |  346  |9.915426e-06|1.011150e-05|1.756591e-11|2.871705e-05|
| 534 |True   |  352  |9.989134e-06|1.018519e-05|2.643541e-11|3.713737e-05|
| 533 |True   |  370  |9.882239e-06|1.015571e-05|2.412050e-12|6.098012e-10|
| 530 |True   |  504  |9.791853e-06|1.056528e-05|4.227175e-12|1.422605e-07|
| 532 |True   |  372  |9.922759e-06|1.021012e-05|8.356465e-10|2.884511e-05|
| 535 |True   |  377  |9.881648e-06|1.012842e-05|3.099158e-12|1.007349e-09|
| 538 |True   |  369  |9.868662e-06|1.009681e-05|6.679594e-10|2.884892e-05|
| 537 |True   |  378  |9.875760e-06|1.015730e-05|3.087553e-12|1.545385e-09|
| 539 |True   |  343  |9.978756e-06|1.020815e-05|3.101065e-11|4.117635e-05|
| 536 |True   |  350  |9.947628e-06|1.014369e-05|1.818920e-11|2.883600e-05|
| 540 |True   |  379  |9.927566e-06|1.029019e-05|2.624211e-12|5.178836e-10|
| 542 |True   |  376  |9.919856e-06|1.015846e-05|7.892596e-10|2.884671e-05|
| 543 |True   |  377  |9.865816e-06|1.021151e-05|3.182493e-12|7.893823e-10|
| 546 |True   |  378  |9.904198e-06|1.013246e-05|8.411167e-10|3.223891e-05|
| 547 |True   |  373  |9.960715e-06|1.025951e-05|6.374845e-12|2.188831e-09|
| 548 |True   |  368  |9.942388e-06|1.037888e-05|3.845384e-12|9.858679e-10|
| 549 |True   |  372  |9.972220e-06|1.018338e-05|5.664618e-10|3.529161e-05|
| 545 |True   |  359  |9.885982e-06|1.008209e-05|1.942053e-11|3.350285e-05|
| 541 |True   |  695  |9.968578e-06|1.061168e-05|2.325110e-10|7.930448e-04|
| 550 |True   |  412  |9.850605e-06|1.018239e-05|2.480155e-12|1.046247e-08|
| 551 |True   |  355  |9.996070e-06|1.037706e-05|1.758012e-10|4.171013e-05|
| 552 |True   |  458  |9.891653e-06|1.008772e-05|1.721372e-11|2.884482e-05|
| 557 |True   |  351  |9.953276e-06|1.014935e-05|1.809621e-11|2.884798e-05|
| 556 |True   |  344  |9.953803e-06|1.015787e-05|2.038939e-11|3.083122e-05|
| 553 |True   |  370  |9.940265e-06|1.035229e-05|2.818230e-10|2.885702e-05|
| 555 |True   |  399  |9.954406e-06|1.026859e-05|3.231896e-12|2.075666e-09|
| 554 |True   |  365  |9.816619e-06|1.017562e-05|3.011905e-12|3.223926e-10|
| 544 |True   | 1154  |9.949209e-06|1.055763e-05|9.278508e-11|1.932189e-07|
| 559 |True   |  352  |9.981921e-06|1.017799e-05|1.599262e-11|2.498345e-05|
| 558 |True   |  567  |9.913560e-06|1.010963e-05|1.903689e-11|2.990277e-05|
| 560 |True   |  381  |9.848521e-06|1.012251e-05|3.220088e-12|6.704090e-10|
| 561 |True   |  378  |9.901149e-06|1.012896e-05|6.635094e-10|2.521223e-05|
| 562 |True   |  364  |9.996458e-06|1.019253e-05|1.376131e-11|2.039939e-05|
| 567 |True   |  344  |9.916027e-06|1.011208e-05|2.866300e-11|4.072292e-05|
| 565 |True   |  360  |9.912299e-06|1.011142e-05|8.049140e-11|2.902059e-05|
| 570 |True   |  345  |9.981025e-06|1.017710e-05|1.910919e-11|2.899035e-05|
| 569 |True   |  372  |9.908122e-06|1.010473e-05|1.236855e-11|2.648490e-05|
| 563 |True   |  394  |9.925046e-06|1.018154e-05|3.156811e-12|2.448906e-09|
| 564 |True   |  388  |9.844595e-06|1.009468e-05|3.838082e-12|1.192510e-09|
| 568 |True   |  349  |9.912291e-06|1.010835e-05|2.028757e-11|3.224806e-05|
| 566 |True   |  374  |9.879742e-06|1.018655e-05|3.071120e-12|4.691331e-10|
| 571 |True   |  342  |9.900936e-06|1.013330e-05|1.874321e-11|2.994583e-05|
| 573 |True   |  377  |9.877190e-06|1.032617e-05|2.522225e-12|5.053194e-10|
| 572 |True   |  340  |9.993553e-06|1.024815e-05|1.625022e-11|2.498272e-05|
| 574 |True   |  441  |9.859602e-06|1.012296e-05|4.073250e-12|9.490611e-09|
| 576 |True   |  376  |9.928700e-06|1.012515e-05|1.161742e-11|3.496988e-05|
| 575 |True   |  464  |9.997236e-06|1.019330e-05|2.291860e-11|3.261663e-05|
| 582 |True   |  348  |9.923974e-06|1.012004e-05|1.767434e-11|2.881088e-05|
| 581 |True   |  531  |9.921574e-06|1.011764e-05|2.049857e-11|3.224762e-05|
| 577 |True   |  368  |9.926780e-06|1.035968e-05|2.216280e-12|4.670373e-10|
| 580 |True   |  417  |9.903737e-06|1.012150e-05|4.323087e-10|2.506761e-05|
| 578 |True   |  358  |9.961598e-06|1.037291e-05|1.556842e-10|2.888287e-05|
| 583 |True   |  345  |9.933382e-06|1.014197e-05|2.097323e-11|3.230520e-05|
| 579 |True   |  724  |9.987849e-06|1.019421e-05|6.607249e-11|1.441539e-05|
| 584 |True   |  369  |9.920974e-06|1.025951e-05|8.939418e-10|3.205811e-05|
| 585 |True   |  373  |9.847634e-06|1.012855e-05|2.648279e-12|3.394770e-10|
| 586 |True   |  350  |9.851646e-06|1.004771e-05|2.174448e-11|3.461661e-05|
| 590 |True   |  377  |9.848574e-06|1.023834e-05|2.470385e-12|7.100946e-10|
| 591 |True   |  347  |9.956970e-06|1.015303e-05|2.178186e-11|3.253435e-05|
| 587 |True   |  385  |9.959215e-06|1.018607e-05|7.096328e-10|2.870227e-05|
| 593 |True   |  346  |9.982250e-06|1.017831e-05|1.935986e-11|2.903732e-05|
| 588 |True   |  345  |9.931774e-06|1.012784e-05|1.785978e-11|2.884223e-05|
| 592 |True   |  384  |9.935618e-06|1.028340e-05|3.691103e-12|8.886741e-10|
| 594 |True   |  347  |9.926155e-06|1.012223e-05|1.288549e-11|2.039755e-05|
| 595 |True   |  368  |9.877616e-06|1.007369e-05|2.602696e-11|3.873400e-05|
| 596 |True   |  487  |9.934966e-06|1.013103e-05|1.783112e-11|2.877903e-05|
| 598 |True   |  365  |9.798141e-06|1.030606e-05|6.210739e-10|4.073429e-05|
| 597 |True   |  391  |9.895143e-06|1.014669e-05|7.528211e-10|3.813652e-05|
| 600 |True   |  369  |9.932317e-06|1.027757e-05|2.897203e-12|7.818584e-10|
| 589 |True   | 1119  |9.754204e-06|1.197966e-05|4.556348e-10|1.998417e-03|
| 602 |True   |  381  |9.883233e-06|1.016157e-05|2.598524e-12|4.330493e-10|
| 603 |True   |  348  |9.969885e-06|1.016594e-05|2.666854e-11|3.815180e-05|
| 601 |True   |  600  |9.923405e-06|1.041775e-05|2.904390e-10|2.495410e-05|
| 605 |True   |  346  |9.947107e-06|1.014317e-05|2.082569e-11|3.223046e-05|
| 608 |True   |  361  |9.879072e-06|1.007886e-05|1.587556e-10|3.543579e-05|
| 607 |True   |  352  |9.863472e-06|1.005954e-05|1.780389e-11|2.913653e-05|
| 604 |True   |  376  |9.872993e-06|1.010159e-05|7.924982e-10|2.948284e-05|
| 609 |True   |  374  |9.857922e-06|1.016606e-05|2.977532e-12|6.170135e-10|
| 610 |True   |  411  |9.977274e-06|1.028479e-05|7.166151e-10|2.883946e-05|
| 606 |True   |  350  |9.872727e-06|1.006879e-05|2.514471e-11|3.814701e-05|
| 611 |True   |  343  |9.842772e-06|1.003884e-05|2.027039e-11|3.250891e-05|
| 612 |True   |  428  |9.853155e-06|1.016668e-05|7.719020e-10|2.500603e-05|
| 614 |True   |  346  |9.905080e-06|1.010115e-05|1.470601e-11|2.498383e-05|
| 615 |True   |  370  |9.924817e-06|1.015355e-05|7.001440e-10|2.865782e-05|
| 617 |True   |  344  |9.839803e-06|1.006479e-05|2.553704e-11|3.711994e-05|
| 618 |True   |  374  |9.985412e-06|1.045304e-05|7.547889e-10|3.516285e-05|
| 599 |True   | 1268  |9.941856e-06|1.018992e-05|4.387455e-10|2.034834e-05|
| 616 |True   |  346  |9.955297e-06|1.015137e-05|1.336491e-11|2.038480e-05|
