|seed |success|  nit  |  mu_check  |   mu_sum   |   G_norm   | step_norm  |
| 309 |True   |  413  |9.990423e-06|1.004017e-05|5.666028e-12|3.270138e-05|
| 308 |True   |  417  |9.963665e-06|1.001341e-05|4.799946e-12|2.997509e-05|
| 306 |True   |  413  |9.983527e-06|1.003328e-05|4.024455e-12|2.513209e-05|
| 307 |True   |  418  |9.976151e-06|1.002590e-05|5.807650e-12|3.531389e-05|
| 310 |True   |  474  |9.966706e-06|1.007049e-05|4.946055e-10|4.076563e-05|
| 305 |True   |  537  |9.967395e-06|1.001714e-05|4.070750e-12|2.600825e-05|
| 311 |True   |  411  |9.991857e-06|1.004160e-05|6.129816e-12|3.534785e-05|
| 313 |True   |  416  |9.963541e-06|1.001329e-05|5.585180e-12|3.509171e-05|
| 312 |True   |  463  |9.962935e-06|1.010986e-05|4.852102e-10|4.154527e-05|
| 314 |True   |  477  |9.999435e-06|1.005531e-05|4.042684e-10|4.701253e-05|
| 316 |True   |  421  |9.979911e-06|1.002966e-05|3.855431e-12|2.499292e-05|
| 317 |True   |  475  |9.989093e-06|1.005929e-05|3.580944e-10|3.672204e-05|
| 318 |True   |  499  |9.957010e-06|1.010347e-05|2.573920e-10|4.785161e-05|
| 321 |True   |  426  |9.968722e-06|1.001848e-05|4.125781e-12|2.909794e-05|
| 319 |True   |  480  |9.980629e-06|1.006253e-05|5.589088e-10|5.264014e-05|
| 323 |True   |  407  |9.959843e-06|1.000959e-05|5.918598e-12|3.557445e-05|
| 320 |True   |  491  |9.979356e-06|1.007518e-05|4.950029e-10|4.339795e-05|
| 322 |True   |  482  |9.979769e-06|1.008425e-05|4.254949e-10|3.642251e-05|
| 325 |True   |  466  |9.918864e-06|1.004253e-05|4.487237e-10|4.827854e-05|
| 324 |True   |  542  |9.990835e-06|1.007824e-05|8.997775e-10|5.470092e-05|
| 326 |True   |  425  |9.987054e-06|1.003681e-05|6.027567e-12|3.570214e-05|
| 302 |True   | 1917  |9.975740e-06|1.002549e-05|3.706137e-12|2.493024e-05|
| 327 |True   |  465  |9.980701e-06|1.003125e-05|1.509964e-11|2.505005e-05|
| 315 |True   | 1266  |9.980542e-06|1.026379e-05|5.276818e-11|1.440975e-05|
| 328 |True   |  470  |9.963604e-06|1.005912e-05|2.910591e-10|3.539512e-05|
| 329 |True   |  477  |9.990630e-06|1.012889e-05|3.925013e-10|4.783388e-05|
| 333 |True   |  502  |9.983947e-06|1.003844e-05|2.477859e-10|4.328562e-05|
| 334 |True   |  473  |9.938013e-06|1.002380e-05|2.526099e-10|4.098341e-05|
| 330 |True   |  689  |9.985227e-06|1.006017e-05|4.276898e-11|1.442637e-05|
| 335 |True   |  490  |9.981639e-06|1.003692e-05|3.470337e-10|4.713966e-05|
| 336 |True   |  474  |9.973330e-06|1.006511e-05|1.661991e-10|2.812111e-05|
| 338 |True   |  477  |9.992553e-06|1.013505e-05|3.150704e-10|4.080340e-05|
| 339 |True   |  415  |9.995542e-06|1.004529e-05|5.445430e-12|3.144900e-05|
| 340 |True   |  418  |9.967380e-06|1.001713e-05|3.892176e-12|2.528283e-05|
| 331 |True   |  877  |9.994497e-06|1.010494e-05|4.887687e-10|8.344546e-03|
| 341 |True   |  417  |9.970442e-06|1.002019e-05|5.742869e-12|3.533736e-05|
| 332 |True   |  979  |9.990851e-06|1.004060e-05|2.851764e-12|1.442318e-05|
| 337 |True   |  686  |9.992607e-06|1.004892e-05|7.512672e-11|6.395564e-05|
| 342 |True   |  522  |9.977467e-06|1.004244e-05|2.117286e-10|2.885551e-05|
| 344 |True   |  411  |9.971865e-06|1.002161e-05|6.865664e-12|3.754927e-05|
| 345 |True   |  524  |9.951713e-06|1.012218e-05|4.873512e-10|5.084739e-05|
| 346 |True   |  491  |9.970036e-06|1.002388e-05|1.428635e-10|3.533855e-05|
| 347 |True   |  500  |9.948264e-06|1.003441e-05|4.975884e-10|4.078983e-05|
| 352 |True   |  408  |9.988326e-06|1.003807e-05|4.196690e-12|2.530708e-05|
| 350 |True   |  439  |9.988405e-06|1.003815e-05|6.685518e-12|3.817422e-05|
| 349 |True   |  473  |9.950630e-06|1.000790e-05|3.000471e-10|3.829217e-05|
| 348 |True   |  487  |9.983631e-06|1.004421e-05|4.691657e-10|4.389020e-05|
| 351 |True   |  475  |9.984298e-06|1.005290e-05|5.364281e-10|4.207256e-05|
| 354 |True   |  411  |9.980595e-06|1.003034e-05|4.608179e-12|2.892382e-05|
| 343 |True   | 1076  |9.989933e-06|1.003968e-05|2.834576e-12|1.442568e-05|
| 355 |True   |  480  |9.967313e-06|1.005184e-05|2.513509e-10|3.554422e-05|
| 357 |True   |  474  |9.990907e-06|1.013160e-05|3.983704e-10|5.354417e-05|
| 353 |True   |  954  |9.989625e-06|1.003938e-05|3.343549e-12|2.040073e-05|
| 356 |True   |  636  |9.989026e-06|1.003878e-05|3.381274e-12|2.039679e-05|
| 361 |True   |  412  |9.976031e-06|1.002578e-05|4.825547e-12|2.972524e-05|
| 364 |True   |  429  |9.960588e-06|1.001034e-05|5.605763e-12|3.534073e-05|
| 358 |True   |  590  |9.970246e-06|1.005716e-05|1.070250e-10|2.896821e-05|
| 362 |True   |  410  |9.967223e-06|1.001697e-05|5.671012e-12|3.533267e-05|
| 360 |True   |  486  |9.994909e-06|1.010287e-05|2.142034e-10|3.223885e-05|
| 365 |True   |  460  |9.974542e-06|1.009864e-05|2.216019e-10|4.305379e-05|
| 359 |True   |  732  |9.995295e-06|1.010867e-05|1.058908e-11|1.437082e-05|
| 363 |True   |  584  |9.992195e-06|1.007473e-05|1.583918e-10|2.911797e-05|
| 367 |True   |  557  |9.984285e-06|1.004186e-05|3.971372e-10|4.743671e-05|
| 368 |True   |  467  |9.954924e-06|1.010195e-05|2.409441e-10|3.534802e-05|
| 370 |True   |  403  |9.978872e-06|1.002993e-05|5.889280e-12|3.534403e-05|
| 369 |True   |  489  |9.944799e-06|1.001322e-05|4.728864e-10|4.137248e-05|
| 366 |True   |  673  |9.994236e-06|1.009342e-05|2.917230e-12|1.440954e-05|
| 371 |True   |  504  |9.955779e-06|1.003299e-05|3.997491e-10|3.852674e-05|
| 372 |True   |  483  |9.985866e-06|1.005850e-05|3.385958e-10|3.658694e-05|
| 374 |True   |  477  |9.961474e-06|1.004803e-05|5.131415e-10|4.237125e-05|
| 377 |True   |  404  |9.971945e-06|1.002169e-05|7.886347e-12|4.327395e-05|
| 378 |True   |  421  |9.968108e-06|1.001786e-05|6.029500e-12|3.611533e-05|
| 375 |True   |  698  |9.966937e-06|1.012200e-05|3.865609e-10|6.424035e-03|
| 380 |True   |  473  |9.955459e-06|1.002117e-05|3.664114e-10|3.817416e-05|
| 379 |True   |  464  |9.999921e-06|1.012383e-05|2.349010e-10|4.483477e-05|
| 382 |True   |  405  |9.963244e-06|1.002486e-05|8.319053e-12|4.468344e-05|
| 381 |True   |  482  |9.966197e-06|1.003693e-05|3.846535e-10|3.837889e-05|
| 383 |True   |  412  |9.988577e-06|1.003832e-05|7.541102e-12|3.980417e-05|
| 384 |True   |  409  |9.993214e-06|1.004490e-05|6.115617e-12|3.533963e-05|
| 373 |True   | 1208  |9.985877e-06|1.003563e-05|2.751782e-12|1.442018e-05|
| 386 |True   |  484  |9.979992e-06|1.007141e-05|6.465886e-10|5.004122e-05|
| 389 |True   |  421  |9.996516e-06|1.004626e-05|6.858164e-12|3.730096e-05|
| 388 |True   |  591  |9.990741e-06|1.011080e-05|1.358527e-10|3.223157e-05|
| 385 |True   |  901  |9.991061e-06|1.006935e-05|7.223722e-10|1.138561e-02|
| 392 |True   |  409  |9.974260e-06|1.002401e-05|4.445801e-12|2.888321e-05|
| 391 |True   |  465  |9.954653e-06|1.004225e-05|1.638013e-10|3.792563e-05|
| 394 |True   |  415  |9.987486e-06|1.003723e-05|5.294608e-12|3.151209e-05|
| 393 |True   |  424  |9.963626e-06|1.001338e-05|4.630132e-12|2.978839e-05|
| 390 |True   |  517  |9.973989e-06|1.003522e-05|3.756053e-10|3.897047e-05|
| 395 |True   |  472  |9.992413e-06|1.004374e-05|9.066333e-11|4.329128e-05|
| 396 |True   |  464  |9.954630e-06|1.008812e-05|2.510763e-10|4.679163e-05|
| 398 |True   |  486  |9.972042e-06|1.004965e-05|1.908623e-10|2.925387e-05|
| 397 |True   |  566  |9.999487e-06|1.009626e-05|2.257568e-10|4.333985e-05|
| 399 |True   |  476  |9.979379e-06|1.004049e-05|3.565394e-10|3.826759e-05|
| 401 |True   |  417  |9.977912e-06|1.002766e-05|4.473403e-12|2.885019e-05|
| 400 |True   |  414  |9.961480e-06|1.001123e-05|5.146967e-12|3.262029e-05|
| 387 |True   | 1607  |9.926019e-06|1.049565e-05|6.996002e-10|7.541108e-03|
| 405 |True   |  435  |9.966855e-06|1.001661e-05|8.320373e-12|4.589806e-05|
| 403 |True   |  472  |9.968598e-06|1.004648e-05|3.543698e-10|4.081507e-05|
| 404 |True   |  494  |9.968526e-06|1.010467e-05|4.419203e-10|4.996937e-05|
| 406 |True   |  495  |9.963320e-06|1.002064e-05|2.008333e-10|3.133432e-05|
| 407 |True   |  491  |9.970915e-06|1.006234e-05|3.349996e-10|3.535390e-05|
| 408 |True   |  552  |9.968432e-06|1.003383e-05|3.769267e-10|3.816112e-05|
| 409 |True   |  494  |9.958974e-06|1.001792e-05|3.255331e-10|3.637990e-05|
| 410 |True   |  470  |9.990011e-06|1.007824e-05|2.283031e-10|3.535577e-05|
| 411 |True   |  491  |9.970395e-06|1.003004e-05|4.049264e-10|4.166856e-05|
| 413 |True   |  469  |9.964915e-06|1.005151e-05|3.750467e-10|4.081023e-05|
| 414 |True   |  489  |9.981872e-06|1.011155e-05|8.318833e-10|4.711549e-05|
| 415 |True   |  472  |9.991081e-06|1.005833e-05|8.401052e-10|5.206021e-05|
| 412 |True   |  583  |9.953493e-06|1.003246e-05|3.731241e-10|3.917169e-05|
| 416 |True   |  467  |9.972948e-06|1.007882e-05|6.188023e-10|5.303846e-05|
| 376 |True   | 3106  |9.997835e-06|1.012023e-05|7.010103e-10|1.218730e-02|
| 418 |True   |  472  |9.951354e-06|1.003492e-05|2.736156e-10|3.983903e-05|
| 420 |True   |  419  |9.993814e-06|1.004356e-05|8.291351e-12|4.332857e-05|
| 419 |True   |  498  |9.967774e-06|1.004317e-05|6.451618e-10|4.480757e-05|
| 417 |True   |  658  |9.999702e-06|1.004945e-05|3.029759e-12|1.442390e-05|
| 421 |True   |  474  |9.937464e-06|1.013363e-05|5.914429e-10|4.376407e-05|
| 424 |True   |  411  |9.971919e-06|1.002167e-05|5.739718e-12|3.532833e-05|
| 402 |True   | 1824  |9.980277e-06|1.003003e-05|3.235995e-12|2.039980e-05|
| 422 |True   |  506  |9.980770e-06|1.003577e-05|2.136070e-10|3.703649e-05|
| 426 |True   |  472  |9.988895e-06|1.010588e-05|1.947467e-10|3.816527e-05|
| 425 |True   |  434  |9.994731e-06|1.004448e-05|6.113740e-12|3.532822e-05|
| 423 |True   |  501  |9.973315e-06|1.002673e-05|1.973502e-10|4.188220e-05|
| 428 |True   |  499  |9.994391e-06|1.006593e-05|9.025433e-10|5.006188e-05|
| 429 |True   |  470  |9.953262e-06|1.004569e-05|2.391214e-10|3.961467e-05|
| 431 |True   |  489  |9.948912e-06|1.001364e-05|5.266348e-10|4.381428e-05|
| 430 |True   |  477  |9.996729e-06|1.006020e-05|1.995111e-10|2.885497e-05|
| 432 |True   |  464  |9.963968e-06|1.005989e-05|1.449254e-10|4.410578e-05|
| 427 |True   |  786  |9.944012e-06|1.037602e-05|3.883316e-10|6.613555e-03|
| 434 |True   |  425  |9.999304e-06|1.004905e-05|8.579843e-12|4.370783e-05|
| 433 |True   |  472  |9.958331e-06|1.004273e-05|6.458252e-10|3.826943e-05|
| 435 |True   |  473  |9.986050e-06|1.009000e-05|5.048606e-10|4.356730e-05|
| 436 |True   |  466  |9.941857e-06|1.007894e-05|3.802446e-10|4.790955e-05|
| 437 |True   |  408  |9.993716e-06|1.004346e-05|7.119264e-12|3.850957e-05|
| 439 |True   |  477  |9.955361e-06|1.005249e-05|6.332991e-10|4.783293e-05|
| 438 |True   |  483  |9.986949e-06|1.006676e-05|4.057363e-10|4.405621e-05|
| 441 |True   |  476  |9.943706e-06|1.004855e-05|1.638108e-10|4.119407e-05|
| 443 |True   |  418  |9.977879e-06|1.002763e-05|4.039206e-12|2.574855e-05|
| 440 |True   |  713  |9.973349e-06|1.013075e-05|5.183357e-10|5.416165e-03|
| 446 |True   |  408  |9.976857e-06|1.002660e-05|6.517090e-12|3.813528e-05|
| 444 |True   |  585  |9.964573e-06|1.007325e-05|2.357537e-10|3.597009e-05|
| 447 |True   |  412  |9.951965e-06|1.000171e-05|7.673592e-12|4.190367e-05|
| 445 |True   |  481  |9.972094e-06|1.005252e-05|3.944280e-10|3.534119e-05|
| 449 |True   |  481  |9.959733e-06|1.003285e-05|4.976215e-10|4.077716e-05|
| 448 |True   |  505  |9.985010e-06|1.006533e-05|6.363422e-10|4.338118e-05|
| 451 |True   |  401  |9.982483e-06|1.004165e-05|4.898008e-12|2.932940e-05|
| 450 |True   |  471  |9.964007e-06|1.002355e-05|2.403599e-10|3.242282e-05|
| 452 |True   |  477  |9.953868e-06|1.004634e-05|3.030934e-10|4.080560e-05|
| 453 |True   |  488  |9.983514e-06|1.004591e-05|4.774136e-10|4.326966e-05|
| 454 |True   |  495  |9.955738e-06|1.005575e-05|2.734237e-10|3.817405e-05|
| 442 |True   | 1243  |9.985277e-06|1.008144e-05|6.020467e-10|5.416150e-03|
| 456 |True   |  407  |9.976353e-06|1.002610e-05|9.608697e-12|4.729862e-05|
| 455 |True   |  476  |9.996213e-06|1.008693e-05|2.432240e-12|6.317852e-10|
| 458 |True   |  456  |9.981757e-06|1.007599e-05|9.991308e-11|4.344360e-05|
| 457 |True   |  469  |9.966260e-06|1.001769e-05|9.127255e-11|3.908250e-05|
| 460 |True   |  445  |9.967922e-06|1.001767e-05|4.644646e-12|2.988334e-05|
| 459 |True   |  471  |9.977911e-06|1.007770e-05|7.061894e-10|4.699432e-05|
| 462 |True   |  410  |9.984092e-06|1.003384e-05|5.327439e-12|3.231282e-05|
| 461 |True   |  471  |9.985222e-06|1.003624e-05|3.965738e-11|3.227958e-05|
| 463 |True   |  427  |9.999450e-06|1.004919e-05|8.295260e-12|4.325980e-05|
| 464 |True   |  499  |9.989624e-06|1.009057e-05|3.207428e-10|5.073889e-05|
| 465 |True   |  484  |9.949254e-06|1.000429e-05|2.238516e-10|3.794477e-05|
| 467 |True   |  487  |9.961247e-06|1.005374e-05|8.114160e-11|3.388350e-05|
| 466 |True   |  476  |9.989628e-06|1.007807e-05|6.000567e-10|4.139484e-05|
| 468 |True   |  442  |9.968134e-06|1.006469e-05|7.190658e-11|5.020987e-05|
| 471 |True   |  413  |9.972968e-06|1.002272e-05|5.759166e-12|3.530370e-05|
| 473 |True   |  426  |9.967279e-06|1.001703e-05|6.258434e-12|3.670398e-05|
| 470 |True   |  485  |9.983119e-06|1.004099e-05|1.418982e-10|2.568174e-05|
| 469 |True   |  486  |9.996633e-06|1.011180e-05|4.911378e-10|4.464592e-05|
| 472 |True   |  514  |9.952995e-06|1.011428e-05|3.013376e-10|4.760945e-05|
| 474 |True   |  422  |9.999649e-06|1.004940e-05|6.316706e-12|3.547165e-05|
| 476 |True   |  409  |9.987373e-06|1.003712e-05|8.153788e-12|4.283395e-05|
| 477 |True   |  426  |9.959204e-06|1.000895e-05|5.632657e-12|3.502622e-05|
| 478 |True   |  418  |9.964849e-06|1.001460e-05|5.617637e-12|3.530835e-05|
| 480 |True   |  412  |9.966026e-06|1.001577e-05|5.246534e-12|3.282979e-05|
| 479 |True   |  478  |9.972493e-06|1.014417e-05|2.789379e-10|4.338471e-05|
| 481 |True   |  409  |9.979324e-06|1.002907e-05|6.700824e-12|3.823543e-05|
| 482 |True   |  425  |9.968095e-06|1.001784e-05|5.639927e-12|3.533812e-05|
| 485 |True   |  469  |9.970454e-06|1.005772e-05|4.487854e-10|4.560610e-05|
| 486 |True   |  484  |9.972220e-06|1.002606e-05|9.856616e-11|2.884550e-05|
| 483 |True   |  468  |9.967298e-06|1.012823e-05|3.770856e-10|4.784143e-05|
| 484 |True   |  471  |9.980043e-06|1.005578e-05|9.631713e-10|5.232871e-05|
| 487 |True   |  491  |9.965889e-06|1.002517e-05|4.426099e-10|4.386086e-05|
| 489 |True   |  421  |9.975019e-06|1.002477e-05|6.445682e-12|3.805427e-05|
| 488 |True   |  617  |9.985063e-06|1.027025e-05|4.979897e-10|4.332158e-05|
| 475 |True   | 1336  |9.994627e-06|1.007310e-05|1.104799e-10|2.488216e-05|
| 492 |True   |  470  |9.949169e-06|1.006678e-05|2.200767e-10|4.033200e-05|
| 490 |True   |  484  |9.945140e-06|1.003704e-05|4.046415e-10|4.083653e-05|
| 491 |True   |  477  |9.993242e-06|1.005528e-05|4.048709e-10|4.078749e-05|
| 493 |True   |  426  |9.978417e-06|1.002816e-05|7.451345e-12|4.100048e-05|
| 496 |True   |  429  |9.987285e-06|1.003722e-05|1.142817e-11|4.794955e-05|
| 495 |True   |  466  |9.968690e-06|1.001856e-05|4.608110e-12|3.668856e-05|
| 497 |True   |  461  |9.968747e-06|1.007460e-05|1.573237e-10|4.330115e-05|
| 494 |True   |  625  |9.982717e-06|1.005642e-05|1.685372e-10|2.625888e-05|
| 499 |True   |  479  |9.965143e-06|1.009449e-05|2.306555e-10|3.684140e-05|
| 500 |True   |  480  |9.956518e-06|1.002813e-05|3.614727e-10|3.701937e-05|
| 498 |True   |  647  |9.998895e-06|1.004865e-05|3.015706e-12|1.442519e-05|
| 501 |True   |  472  |9.950883e-06|1.003369e-05|5.352387e-10|4.080507e-05|
| 503 |True   |  476  |9.954941e-06|1.002433e-05|4.509314e-10|3.817323e-05|
| 502 |True   |  593  |9.986576e-06|1.010847e-05|1.255770e-10|2.957303e-05|
| 505 |True   |  484  |9.972340e-06|1.003309e-05|3.943148e-10|4.081156e-05|
| 504 |True   |  472  |9.976655e-06|1.008463e-05|6.018678e-10|4.476583e-05|
| 506 |True   |  468  |9.927909e-06|1.006877e-05|3.834591e-10|4.578063e-05|
| 510 |True   |  418  |9.977784e-06|1.002753e-05|5.838799e-12|3.532826e-05|
| 508 |True   |  475  |9.980013e-06|1.010847e-05|6.719542e-10|5.584033e-05|
| 511 |True   |  476  |9.983340e-06|1.004231e-05|3.019807e-10|3.817732e-05|
| 507 |True   |  622  |9.971173e-06|1.004739e-05|5.750730e-12|3.533949e-05|
| 509 |True   |  470  |9.997675e-06|1.011629e-05|6.361317e-10|4.999498e-05|
| 512 |True   |  410  |9.992576e-06|1.004232e-05|5.379122e-12|3.225182e-05|
| 513 |True   |  446  |9.965101e-06|1.006245e-05|4.199963e-11|4.562355e-05|
| 515 |True   |  415  |9.981673e-06|1.003142e-05|6.768496e-12|3.835163e-05|
| 514 |True   |  415  |9.975592e-06|1.002534e-05|4.696457e-12|2.956477e-05|
| 516 |True   |  425  |9.977743e-06|1.002749e-05|8.747305e-12|4.482481e-05|
| 517 |True   |  470  |9.966199e-06|1.008006e-05|2.272691e-10|3.816887e-05|
| 519 |True   |  495  |9.990994e-06|1.009499e-05|4.220820e-10|4.779238e-05|
| 523 |True   |  413  |9.990470e-06|1.004022e-05|6.732081e-12|3.816664e-05|
| 520 |True   |  412  |9.999925e-06|1.004967e-05|5.500334e-12|3.225543e-05|
| 521 |True   |  497  |9.996757e-06|1.005488e-05|2.379909e-10|3.408958e-05|
| 524 |True   |  448  |9.986648e-06|1.003640e-05|5.296907e-12|3.219258e-05|
| 525 |True   |  408  |9.980809e-06|1.003056e-05|6.181799e-12|3.584051e-05|
| 522 |True   |  522  |9.959885e-06|1.004739e-05|5.330599e-10|4.081167e-05|
| 518 |True   |  842  |9.983483e-06|1.005407e-05|5.839353e-11|1.442081e-05|
| 527 |True   |  484  |9.967927e-06|1.002021e-05|1.102567e-10|3.824909e-05|
| 528 |True   |  479  |9.949127e-06|1.004542e-05|5.386974e-11|3.648206e-05|
| 529 |True   |  475  |9.991773e-06|1.009431e-05|4.668110e-10|5.398261e-05|
| 530 |True   |  483  |9.959058e-06|1.004448e-05|6.295628e-10|4.365999e-05|
| 532 |True   |  428  |9.977572e-06|1.002732e-05|5.838936e-12|3.533105e-05|
| 533 |True   |  496  |9.960231e-06|1.003766e-05|3.964562e-10|4.264148e-05|
| 534 |True   |  477  |9.989185e-06|1.005591e-05|5.514869e-10|4.594384e-05|
| 535 |True   |  513  |9.997442e-06|1.008196e-05|3.407748e-10|4.627073e-05|
| 537 |True   |  521  |9.993100e-06|1.006210e-05|5.629937e-10|4.343617e-05|
| 536 |True   |  473  |9.959865e-06|1.001719e-05|2.405143e-10|3.531366e-05|
| 539 |True   |  471  |9.995231e-06|1.008194e-05|3.391712e-10|5.004056e-05|
| 538 |True   |  484  |9.954918e-06|1.003799e-05|2.242383e-10|3.786952e-05|
| 540 |True   |  472  |9.974555e-06|1.013463e-05|1.580050e-10|3.771437e-05|
| 541 |True   |  428  |9.994648e-06|1.004439e-05|8.232455e-12|4.326851e-05|
| 542 |True   |  476  |9.948026e-06|1.006040e-05|3.122814e-10|4.344608e-05|
| 543 |True   |  482  |9.979500e-06|1.003813e-05|2.659255e-10|3.262109e-05|
| 544 |True   |  501  |9.963471e-06|1.001696e-05|1.474996e-10|3.214733e-05|
| 549 |True   |  498  |9.986976e-06|1.007481e-05|6.760964e-10|4.615108e-05|
| 547 |True   |  472  |9.969487e-06|1.002804e-05|2.520359e-10|3.254218e-05|
| 550 |True   |  417  |9.972342e-06|1.002209e-05|6.735873e-12|3.808076e-05|
| 551 |True   |  477  |9.952798e-06|1.006133e-05|2.573203e-10|4.381222e-05|
| 531 |True   | 1660  |9.990944e-06|1.023545e-05|3.922368e-11|1.442408e-05|
| 552 |True   |  446  |9.996904e-06|1.004665e-05|8.884588e-12|4.471487e-05|
| 553 |True   |  520  |9.967685e-06|1.004105e-05|4.046946e-10|3.966408e-05|
| 554 |True   |  410  |9.972380e-06|1.002213e-05|6.519080e-12|3.777227e-05|
| 546 |True   |  792  |9.981795e-06|1.009816e-05|7.147429e-10|5.415407e-03|
| 526 |True   | 2199  |9.998519e-06|1.012046e-05|7.899272e-10|5.642106e-03|
| 548 |True   |  983  |9.978657e-06|1.036881e-05|9.096556e-10|1.564452e-02|
| 555 |True   |  416  |9.986337e-06|1.003608e-05|6.218475e-12|3.577719e-05|
| 556 |True   |  481  |9.968466e-06|1.002872e-05|2.735875e-10|3.536052e-05|
| 557 |True   |  487  |9.995327e-06|1.005157e-05|3.459806e-10|4.590033e-05|
| 560 |True   |  412  |9.985105e-06|1.003485e-05|8.020043e-12|4.327609e-05|
| 558 |True   |  593  |9.966920e-06|1.004256e-05|1.682300e-10|2.530190e-05|
| 561 |True   |  491  |9.988794e-06|1.005860e-05|3.443893e-10|3.335525e-05|
| 545 |True   | 1533  |9.998904e-06|1.004866e-05|3.535113e-12|2.039778e-05|
| 562 |True   |  471  |9.950654e-06|1.007974e-05|1.773761e-10|4.085621e-05|
| 563 |True   |  468  |9.945566e-06|1.005036e-05|2.216418e-10|4.095171e-05|
| 564 |True   |  455  |9.975932e-06|1.011123e-05|1.212721e-10|4.560403e-05|
| 565 |True   |  470  |9.984290e-06|1.015373e-05|5.703219e-10|5.008014e-05|
| 566 |True   |  485  |9.986833e-06|1.003981e-05|8.009097e-11|2.899136e-05|
| 559 |True   |  744  |9.975630e-06|1.012439e-05|4.398879e-12|2.884781e-05|
| 567 |True   |  499  |9.990427e-06|1.006618e-05|7.375521e-10|4.563431e-05|
| 568 |True   |  484  |9.991972e-06|1.007558e-05|3.607833e-10|3.998471e-05|
| 570 |True   |  414  |9.989452e-06|1.003920e-05|8.215835e-12|4.332469e-05|
| 569 |True   |  491  |9.988387e-06|1.006446e-05|3.278836e-10|3.818864e-05|
| 571 |True   |  479  |9.958941e-06|1.002934e-05|5.396001e-10|4.082266e-05|
| 572 |True   |  472  |9.994125e-06|1.004920e-05|1.544579e-10|3.225935e-05|
| 574 |True   |  410  |9.973584e-06|1.002333e-05|4.426629e-12|2.885165e-05|
| 575 |True   |  475  |9.981949e-06|1.004078e-05|2.930506e-10|3.254529e-05|
| 576 |True   |  409  |9.984328e-06|1.003407e-05|6.733174e-12|3.820267e-05|
| 577 |True   |  417  |9.989016e-06|1.003876e-05|6.944677e-12|3.849600e-05|
| 579 |True   |  459  |9.988524e-06|1.008039e-05|1.966980e-10|5.073079e-05|
| 580 |True   |  473  |9.963590e-06|1.006149e-05|4.631895e-10|4.564417e-05|
| 578 |True   |  501  |9.952032e-06|1.004660e-05|1.466051e-10|4.130636e-05|
| 581 |True   |  502  |9.982340e-06|1.009809e-05|5.788816e-10|4.674554e-05|
| 583 |True   |  411  |9.999388e-06|1.004913e-05|6.421805e-12|3.558701e-05|
| 582 |True   |  462  |9.997827e-06|1.004878e-05|5.324771e-11|3.816558e-05|
| 585 |True   |  475  |9.959339e-06|1.005722e-05|4.791868e-10|4.225991e-05|
| 584 |True   |  475  |9.987461e-06|1.005955e-05|2.989569e-10|3.951976e-05|
| 587 |True   |  415  |9.980622e-06|1.003037e-05|6.984050e-12|3.856375e-05|
| 588 |True   |  472  |9.975549e-06|1.010597e-05|3.117834e-10|5.520226e-05|
| 586 |True   |  483  |9.970798e-06|1.005758e-05|2.975554e-10|3.805426e-05|
| 589 |True   |  413  |9.963865e-06|1.001361e-05|4.517378e-12|2.913405e-05|
| 590 |True   |  414  |9.967310e-06|1.001706e-05|5.661876e-12|3.531747e-05|
| 591 |True   |  498  |9.955943e-06|1.008798e-05|5.992998e-10|3.999965e-05|
| 593 |True   |  415  |9.966921e-06|1.001667e-05|5.897022e-12|3.570876e-05|
| 592 |True   |  490  |9.984438e-06|1.004232e-05|3.348394e-10|4.085444e-05|
| 594 |True   |  464  |9.979002e-06|1.002881e-05|5.595804e-12|4.523981e-05|
| 595 |True   |  593  |9.959343e-06|1.001919e-05|2.169653e-10|2.910083e-05|
| 598 |True   |  413  |9.959450e-06|1.000920e-05|5.884562e-12|3.608298e-05|
| 596 |True   |  413  |9.972086e-06|1.002183e-05|4.362204e-12|2.885208e-05|
| 597 |True   |  426  |9.966657e-06|1.001640e-05|6.303477e-12|3.652322e-05|
| 599 |True   |  470  |9.973167e-06|1.008064e-05|3.998231e-10|4.333323e-05|
| 601 |True   |  416  |9.981881e-06|1.003163e-05|6.681696e-12|3.701195e-05|
| 602 |True   |  422  |9.974963e-06|1.002471e-05|5.810951e-12|3.533238e-05|
| 600 |True   |  600  |9.975953e-06|1.027992e-05|2.416927e-10|4.183505e-05|
| 603 |True   |  412  |9.958516e-06|1.000826e-05|4.959539e-12|3.233487e-05|
| 604 |True   |  496  |9.973691e-06|1.005735e-05|7.626583e-10|4.607356e-05|
| 573 |True   | 2104  |9.996369e-06|1.021618e-05|8.608859e-10|1.855541e-06|
| 605 |True   |  460  |9.971400e-06|1.010921e-05|8.461551e-11|3.815253e-05|
| 606 |True   |  410  |9.989222e-06|1.003897e-05|6.043473e-12|3.533832e-05|
| 607 |True   |  471  |9.973685e-06|1.005883e-05|1.966751e-10|3.790862e-05|
| 608 |True   |  483  |9.925380e-06|1.008679e-05|5.539152e-10|5.154929e-05|
| 610 |True   |  480  |9.945089e-06|1.001884e-05|4.258082e-10|4.167064e-05|
| 609 |True   |  496  |9.990091e-06|1.018613e-05|5.723839e-10|4.333136e-05|
| 614 |True   |  408  |9.960139e-06|1.000989e-05|5.954182e-12|3.628422e-05|
| 612 |True   |  479  |9.961154e-06|1.004478e-05|6.918682e-10|4.411966e-05|
