|seed |success|  nit  |  mu_check  |   mu_sum   |   G_norm   | step_norm  |
| 310 |True   |  368  |9.915633e-06|1.031053e-05|3.032731e-11|3.663860e-05|
| 313 |True   |  383  |9.933766e-06|1.018393e-05|3.154959e-11|4.206891e-05|
| 311 |True   |  361  |9.964499e-06|1.034702e-05|3.744792e-11|4.769124e-05|
| 315 |True   |  350  |9.880455e-06|1.022090e-05|2.233916e-11|3.531685e-05|
| 316 |True   |  360  |9.976169e-06|1.040170e-05|2.005425e-11|2.944435e-05|
| 317 |True   |  375  |9.906585e-06|1.010265e-05|3.266199e-11|3.801877e-05|
| 312 |True   |  909  |9.947942e-06|1.015000e-05|1.408062e-11|1.561099e-05|
| 319 |True   |  388  |9.920258e-06|1.011629e-05|5.427727e-11|5.491499e-05|
| 314 |True   |  586  |9.900525e-06|1.009658e-05|2.833970e-11|3.436969e-05|
| 321 |True   |  429  |9.947770e-06|1.014383e-05|2.466441e-11|3.013977e-05|
| 322 |True   |  355  |9.953259e-06|1.028092e-05|3.339509e-11|4.692418e-05|
| 318 |True   |  683  |9.997665e-06|1.022052e-05|6.963003e-12|1.522803e-05|
| 323 |True   |  385  |9.905414e-06|1.020124e-05|4.864309e-11|6.176313e-05|
| 285 |True   | 2517  |9.858089e-06|1.069985e-05|6.602699e-12|1.551393e-05|
| 324 |True   |  357  |9.956883e-06|1.035565e-05|5.390503e-11|6.471495e-05|
| 327 |True   |  384  |9.984431e-06|1.018047e-05|5.820025e-11|5.652474e-05|
| 325 |True   |  373  |9.976901e-06|1.017296e-05|3.294187e-11|3.720433e-05|
| 326 |True   |  361  |9.881242e-06|1.023820e-05|2.279223e-11|3.623503e-05|
| 329 |True   |  368  |9.919125e-06|1.011747e-05|2.345328e-11|3.021622e-05|
| 332 |True   |  355  |9.891409e-06|1.019777e-05|4.776606e-11|5.867561e-05|
| 330 |True   |  355  |9.910976e-06|1.010700e-05|6.421646e-11|6.225286e-05|
| 320 |True   | 1199  |9.945324e-06|1.069698e-05|1.145943e-10|6.488688e-05|
| 331 |True   |  372  |9.901157e-06|1.022926e-05|2.070601e-11|3.496579e-05|
| 333 |True   |  370  |9.957630e-06|1.031283e-05|3.604492e-11|4.849923e-05|
| 334 |True   |  377  |9.998227e-06|1.019428e-05|3.351592e-11|3.731671e-05|
| 336 |True   |  372  |9.848570e-06|1.016653e-05|3.438648e-11|4.834228e-05|
| 337 |True   |  369  |9.955064e-06|1.022027e-05|1.591191e-11|2.295160e-05|
| 335 |True   |  395  |9.983759e-06|1.019374e-05|4.060881e-11|4.516882e-05|
| 339 |True   |  376  |9.930266e-06|1.012728e-05|3.097206e-11|3.701989e-05|
| 338 |True   |  385  |9.953254e-06|1.014932e-05|2.036804e-11|2.408960e-05|
| 340 |True   |  372  |9.861507e-06|1.005755e-05|4.474689e-11|4.807767e-05|
| 341 |True   |  356  |9.893087e-06|1.034958e-05|1.397857e-11|2.867511e-05|
| 328 |True   |  981  |9.838844e-06|1.148274e-05|4.567509e-11|3.912818e-05|
| 345 |True   |  386  |9.939616e-06|1.013565e-05|5.095239e-11|5.211467e-05|
| 342 |True   |  391  |9.917807e-06|1.011384e-05|5.228047e-11|5.361601e-05|
| 344 |True   |  386  |9.974637e-06|1.017069e-05|3.128529e-11|3.493369e-05|
| 343 |True   |  369  |9.887503e-06|1.013975e-05|2.980215e-11|3.668566e-05|
| 348 |True   |  396  |9.937994e-06|1.013405e-05|3.152775e-11|3.727376e-05|
| 349 |True   |  358  |9.962276e-06|1.019674e-05|2.749707e-11|3.634851e-05|
| 350 |True   |  387  |9.966610e-06|1.016265e-05|4.989564e-11|5.159134e-05|
| 352 |True   |  359  |9.782295e-06|1.034644e-05|3.369938e-11|5.726896e-05|
| 351 |True   |  364  |9.953171e-06|1.034238e-05|3.264086e-11|4.329152e-05|
| 353 |True   |  393  |9.975932e-06|1.017200e-05|2.038211e-11|2.367717e-05|
| 346 |True   |  688  |9.903718e-06|1.015987e-05|1.236305e-11|1.628854e-05|
| 347 |True   |  577  |9.873918e-06|1.045172e-05|3.970930e-11|4.574866e-05|
| 354 |True   |  391  |9.864238e-06|1.006029e-05|3.510734e-11|4.069145e-05|
| 357 |True   |  355  |9.885095e-06|1.020005e-05|1.964475e-11|3.228904e-05|
| 360 |True   |  358  |9.951370e-06|1.033765e-05|3.079394e-11|4.201569e-05|
| 359 |True   |  383  |9.979982e-06|1.017604e-05|3.788805e-11|3.988844e-05|
| 362 |True   |  390  |9.920939e-06|1.011699e-05|3.319364e-11|3.829278e-05|
| 361 |True   |  580  |9.972893e-06|1.019539e-05|3.990297e-11|4.282291e-05|
| 364 |True   |  375  |9.874974e-06|1.014887e-05|2.568056e-11|3.685795e-05|
| 363 |True   |  378  |9.914296e-06|1.016991e-05|4.752449e-11|5.084773e-05|
| 356 |True   | 1006  |9.946693e-06|1.016746e-05|1.372823e-11|1.558143e-05|
| 365 |True   |  379  |9.855257e-06|1.009271e-05|3.002012e-11|4.175892e-05|
| 358 |True   | 1096  |9.962835e-06|1.230309e-05|1.990020e-11|2.326156e-05|
| 370 |True   |  383  |9.811359e-06|1.005254e-05|5.669412e-11|6.490998e-05|
| 366 |True   |  578  |9.918066e-06|1.023506e-05|1.503430e-11|2.865271e-05|
| 369 |True   |  376  |9.933491e-06|1.014086e-05|2.612671e-11|3.156064e-05|
| 371 |True   |  382  |9.843835e-06|1.013211e-05|3.109375e-11|4.391982e-05|
| 372 |True   |  386  |9.865370e-06|1.007645e-05|6.633585e-11|6.630320e-05|
| 373 |True   |  390  |9.985944e-06|1.018199e-05|4.147616e-11|4.451300e-05|
| 367 |True   |  781  |9.999652e-06|1.092750e-05|8.682604e-12|1.603279e-05|
| 374 |True   |  397  |9.916221e-06|1.011226e-05|4.644367e-11|4.931768e-05|
| 376 |True   |  388  |9.939046e-06|1.013921e-05|4.221052e-11|4.558114e-05|
| 380 |True   |  391  |9.944562e-06|1.014059e-05|5.888121e-11|5.854013e-05|
| 377 |True   |  390  |9.884702e-06|1.008073e-05|5.150993e-11|5.393025e-05|
| 375 |True   |  694  |9.897875e-06|1.011653e-05|3.358181e-11|4.025894e-05|
| 378 |True   |  393  |9.930783e-06|1.012679e-05|7.521301e-11|6.957610e-05|
| 379 |True   |  355  |9.937311e-06|1.033019e-05|3.454447e-11|3.688872e-05|
| 381 |True   |  383  |9.962428e-06|1.018706e-05|2.980727e-11|3.442042e-05|
| 382 |True   |  381  |9.978847e-06|1.031485e-05|4.269691e-11|5.576548e-05|
| 383 |True   |  391  |9.939075e-06|1.013512e-05|3.968649e-11|4.409531e-05|
| 386 |True   |  384  |9.874248e-06|1.007030e-05|3.286011e-11|3.841334e-05|
| 384 |True   |  388  |9.888542e-06|1.014679e-05|4.249187e-11|4.614081e-05|
| 385 |True   |  392  |9.927979e-06|1.012403e-05|3.911280e-11|4.372133e-05|
| 368 |True   | 1640  |9.947037e-06|1.063358e-05|3.291520e-10|8.146094e-04|
| 392 |True   |  370  |9.975561e-06|1.024271e-05|5.785739e-11|6.459884e-05|
| 388 |True   |  360  |9.852688e-06|1.012053e-05|4.404141e-11|5.594112e-05|
| 389 |True   |  382  |9.900903e-06|1.013973e-05|6.032175e-11|5.991100e-05|
| 387 |True   |  378  |9.975811e-06|1.026477e-05|7.089997e-11|6.705652e-05|
| 390 |True   |  351  |9.918196e-06|1.054831e-05|2.646061e-11|5.019378e-05|
| 391 |True   |  361  |9.951155e-06|1.025994e-05|2.813860e-11|3.706663e-05|
| 395 |True   |  356  |9.979979e-06|1.033391e-05|7.862440e-11|6.396370e-05|
| 393 |True   |  388  |9.962049e-06|1.015806e-05|7.050186e-11|6.673116e-05|
| 394 |True   |  395  |9.799910e-06|9.995928e-06|6.545988e-11|6.524448e-05|
| 399 |True   |  355  |9.922671e-06|1.024854e-05|1.934249e-11|2.930063e-05|
| 396 |True   |  387  |9.956304e-06|1.015236e-05|2.945420e-11|3.259699e-05|
| 397 |True   |  370  |9.963464e-06|1.032968e-05|3.647767e-11|4.860105e-05|
| 398 |True   |  359  |9.914634e-06|1.030242e-05|1.723058e-11|2.316286e-05|
| 400 |True   |  384  |9.994376e-06|1.019832e-05|4.520169e-11|4.445927e-05|
| 402 |True   |  371  |9.962587e-06|1.028413e-05|2.874230e-11|4.173165e-05|
| 401 |True   |  376  |9.822680e-06|1.012368e-05|2.927961e-11|4.792231e-05|
| 404 |True   |  391  |9.981821e-06|1.017789e-05|1.957596e-11|2.349046e-05|
| 403 |True   |  409  |9.958462e-06|1.015452e-05|3.473490e-11|3.840385e-05|
| 405 |True   |  362  |9.954202e-06|1.037867e-05|2.278431e-11|3.225018e-05|
| 406 |True   |  369  |9.890324e-06|1.029683e-05|1.609547e-11|3.363919e-05|
| 407 |True   |  390  |9.933051e-06|1.012912e-05|1.859388e-11|2.362115e-05|
| 408 |True   |  352  |9.884729e-06|1.074479e-05|3.058736e-11|4.769145e-05|
| 409 |True   |  366  |9.898771e-06|1.024635e-05|3.064084e-11|4.292647e-05|
| 410 |True   |  387  |9.975678e-06|1.017169e-05|7.121398e-11|6.690753e-05|
| 411 |True   |  365  |9.996712e-06|1.019281e-05|3.335186e-11|3.700362e-05|
| 412 |True   |  363  |9.882023e-06|1.013393e-05|2.212188e-11|3.139011e-05|
| 413 |True   |  388  |9.913054e-06|1.010910e-05|3.783549e-11|4.035706e-05|
| 415 |True   |  350  |9.961006e-06|1.047999e-05|2.624138e-11|4.084813e-05|
| 417 |True   |  385  |9.935274e-06|1.013134e-05|1.830848e-11|2.339578e-05|
| 416 |True   |  471  |9.962955e-06|1.052821e-05|2.132115e-11|3.304622e-05|
| 418 |True   |  384  |9.975132e-06|1.017119e-05|2.541303e-11|3.016126e-05|
| 419 |True   |  374  |9.888004e-06|1.014599e-05|2.434624e-11|3.559166e-05|
| 421 |True   |  389  |9.945528e-06|1.014157e-05|4.540247e-11|4.674150e-05|
| 422 |True   |  356  |9.921937e-06|1.023535e-05|3.203229e-11|4.762266e-05|
| 424 |True   |  354  |9.890955e-06|1.022551e-05|3.345818e-11|4.747689e-05|
| 426 |True   |  382  |9.942458e-06|1.026024e-05|3.192105e-11|3.709673e-05|
| 420 |True   |  673  |9.971906e-06|1.065467e-05|3.177719e-12|1.212401e-05|
| 425 |True   |  354  |9.844464e-06|1.014316e-05|3.007282e-11|4.364745e-05|
| 428 |True   |  365  |9.875527e-06|1.010202e-05|4.145036e-11|5.050719e-05|
| 431 |True   |  361  |9.945332e-06|1.014138e-05|3.993144e-11|4.390915e-05|
| 429 |True   |  382  |9.959397e-06|1.019185e-05|7.189805e-11|6.605558e-05|
| 427 |True   |  468  |9.965836e-06|1.026172e-05|3.292562e-11|4.272866e-05|
| 430 |True   |  393  |9.994952e-06|1.019099e-05|4.139393e-11|4.200011e-05|
| 432 |True   |  369  |9.885248e-06|1.015997e-05|3.478828e-11|4.548815e-05|
| 433 |True   |  359  |9.938661e-06|1.025066e-05|5.070811e-11|6.710511e-05|
| 434 |True   |  378  |9.929957e-06|1.012603e-05|2.610245e-11|3.117911e-05|
| 435 |True   |  390  |9.911885e-06|1.010795e-05|3.235524e-11|3.781751e-05|
| 437 |True   |  361  |9.955595e-06|1.027203e-05|3.006848e-11|4.190549e-05|
| 438 |True   |  350  |9.928460e-06|1.032849e-05|3.836988e-11|4.929801e-05|
| 436 |True   |  362  |9.996385e-06|1.035771e-05|3.806109e-11|4.986182e-05|
| 439 |True   |  382  |9.882071e-06|1.007811e-05|4.635956e-11|5.051180e-05|
| 440 |True   |  387  |9.881514e-06|1.017822e-05|3.268925e-11|4.575546e-05|
| 441 |True   |  358  |9.783948e-06|1.052534e-05|3.456322e-11|6.246464e-05|
| 443 |True   |  386  |9.957628e-06|1.016604e-05|3.193657e-11|3.751962e-05|
| 442 |True   |  360  |9.923704e-06|1.026818e-05|1.907731e-11|2.944373e-05|
| 444 |True   |  393  |9.899587e-06|1.009564e-05|2.933330e-11|3.564292e-05|
| 423 |True   | 1864  |9.995727e-06|1.041914e-05|1.592732e-11|1.584277e-05|
| 445 |True   |  381  |9.901625e-06|1.009768e-05|3.012664e-11|3.666209e-05|
| 446 |True   |  396  |9.965970e-06|1.016201e-05|4.059154e-11|4.409046e-05|
| 447 |True   |  378  |9.878219e-06|1.007432e-05|3.933274e-11|4.443389e-05|
| 448 |True   |  351  |9.999602e-06|1.069466e-05|2.280050e-11|3.574451e-05|
| 355 |True   | 5884  |9.909031e-06|1.055067e-05|1.325996e-11|1.682799e-05|
| 449 |True   |  379  |9.836779e-06|1.010026e-05|4.645910e-11|5.708593e-05|
| 450 |True   |  383  |9.988269e-06|1.019630e-05|4.264714e-11|4.703723e-05|
| 451 |True   |  362  |9.887506e-06|1.030847e-05|3.998045e-11|5.790813e-05|
| 452 |True   |  351  |9.925660e-06|1.052198e-05|3.225898e-11|4.243283e-05|
| 453 |True   |  354  |9.923731e-06|1.023999e-05|2.407476e-11|4.132346e-05|
| 454 |True   |  365  |9.840250e-06|1.024095e-05|3.942294e-11|5.965469e-05|
| 455 |True   |  381  |9.963778e-06|1.015982e-05|4.571582e-11|4.722712e-05|
| 456 |True   |  379  |9.945187e-06|1.017406e-05|3.699465e-11|4.365955e-05|
| 458 |True   |  364  |9.912775e-06|1.021150e-05|5.755820e-11|6.579563e-05|
| 457 |True   |  351  |9.961058e-06|1.039448e-05|2.503758e-11|3.568304e-05|
| 459 |True   |  373  |9.851308e-06|1.015596e-05|1.819654e-10|9.068016e-05|
| 460 |True   |  386  |9.941524e-06|1.015627e-05|3.956763e-11|4.369572e-05|
| 463 |True   |  360  |9.953730e-06|1.022582e-05|3.118141e-11|4.185098e-05|
| 461 |True   |  381  |9.871941e-06|1.020141e-05|2.610509e-11|4.104648e-05|
| 465 |True   |  376  |9.883141e-06|1.007920e-05|2.951032e-11|3.665474e-05|
| 466 |True   |  397  |9.994368e-06|1.019041e-05|4.273109e-11|4.481398e-05|
| 462 |True   |  387  |9.884813e-06|1.010171e-05|3.725356e-11|4.177949e-05|
| 464 |True   |  386  |9.998386e-06|1.019440e-05|6.608096e-11|6.166707e-05|
| 467 |True   |  391  |9.916552e-06|1.011260e-05|3.882494e-11|4.397009e-05|
| 468 |True   |  364  |9.865459e-06|1.050223e-05|3.340618e-11|4.322728e-05|
| 469 |True   |  362  |9.971907e-06|1.035228e-05|3.459456e-11|4.419405e-05|
| 470 |True   |  395  |9.997613e-06|1.019364e-05|6.109338e-11|5.897120e-05|
| 471 |True   |  372  |9.975827e-06|1.020802e-05|8.323637e-11|7.585114e-05|
| 472 |True   |  372  |9.977205e-06|1.019844e-05|7.427900e-11|7.432106e-05|
| 475 |True   |  364  |9.794431e-06|1.012284e-05|4.646729e-11|6.593009e-05|
| 473 |True   |  387  |9.839767e-06|1.003580e-05|5.432499e-11|5.766685e-05|
| 477 |True   |  351  |9.946976e-06|1.020493e-05|3.842506e-11|4.980199e-05|
| 474 |True   |  385  |9.867889e-06|1.006394e-05|3.455369e-11|3.929592e-05|
| 476 |True   |  377  |9.937753e-06|1.014441e-05|7.216391e-11|6.695486e-05|
| 479 |True   |  384  |9.986490e-06|1.018253e-05|4.143165e-11|4.441130e-05|
| 478 |True   |  395  |9.943578e-06|1.013961e-05|4.872041e-11|5.088269e-05|
| 480 |True   |  379  |9.989710e-06|1.020492e-05|3.693357e-11|4.383680e-05|
| 482 |True   |  396  |9.884052e-06|1.008010e-05|3.681169e-11|4.169736e-05|
| 484 |True   |  351  |9.897009e-06|1.028429e-05|3.063167e-11|5.124879e-05|
| 485 |True   |  397  |9.990562e-06|1.018663e-05|2.057818e-11|2.367150e-05|
| 487 |True   |  360  |9.993371e-06|1.045170e-05|3.449688e-11|4.860205e-05|
| 486 |True   |  364  |9.852348e-06|1.016762e-05|1.838285e-11|3.439269e-05|
| 483 |True   |  506  |9.945810e-06|1.014185e-05|4.892424e-11|5.134708e-05|
| 488 |True   |  354  |9.856098e-06|1.011579e-05|4.800048e-11|5.728664e-05|
| 490 |True   |  386  |9.973174e-06|1.016919e-05|7.151389e-11|6.368886e-05|
| 491 |True   |  360  |9.969045e-06|1.016509e-05|3.664919e-11|3.915041e-05|
| 493 |True   |  370  |9.879378e-06|1.011604e-05|2.594736e-11|3.610163e-05|
| 492 |True   |  386  |9.914039e-06|1.011008e-05|4.310390e-11|4.617345e-05|
| 481 |True   | 1278  |9.907776e-06|1.022599e-05|9.187684e-12|2.245722e-05|
| 495 |True   |  354  |9.948520e-06|1.026607e-05|3.845474e-11|5.003283e-05|
| 494 |True   |  465  |9.921656e-06|1.046530e-05|3.208512e-11|5.691092e-05|
| 496 |True   |  379  |9.911009e-06|1.016852e-05|3.728161e-11|4.850287e-05|
| 497 |True   |  389  |9.866240e-06|1.006228e-05|4.258351e-11|4.669991e-05|
| 500 |True   |  393  |9.878564e-06|1.007461e-05|3.478470e-11|4.024822e-05|
| 499 |True   |  358  |9.975586e-06|1.031283e-05|3.215056e-11|4.717964e-05|
| 498 |True   |  389  |9.948259e-06|1.018686e-05|3.830765e-11|4.047946e-05|
| 501 |True   |  356  |9.855280e-06|1.030881e-05|3.437645e-11|5.114207e-05|
| 502 |True   |  361  |9.818559e-06|1.002249e-05|6.035586e-11|6.461112e-05|
| 414 |True   | 5216  |9.997229e-06|1.020673e-05|1.277428e-11|1.551280e-05|
| 504 |True   |  384  |9.892349e-06|1.008840e-05|3.152634e-11|3.736041e-05|
| 505 |True   |  383  |9.946885e-06|1.014294e-05|3.186850e-11|3.734415e-05|
| 512 |True   |  358  |9.906018e-06|1.045418e-05|3.535919e-11|5.277881e-05|
| 510 |True   |  380  |9.942064e-06|1.013812e-05|2.986903e-11|3.280228e-05|
| 489 |True   | 1434  |9.933343e-06|1.017244e-05|1.748497e-11|2.316332e-05|
| 509 |True   |  385  |9.973494e-06|1.016955e-05|3.269605e-11|3.714271e-05|
| 507 |True   |  472  |9.864606e-06|1.022652e-05|2.918519e-11|4.204591e-05|
| 511 |True   |  393  |9.916215e-06|1.011226e-05|4.550285e-11|4.853726e-05|
| 508 |True   |  390  |9.950759e-06|1.030395e-05|4.381490e-11|5.593366e-05|
| 513 |True   |  371  |9.878686e-06|1.017779e-05|4.071479e-11|5.120117e-05|
| 514 |True   |  392  |9.893115e-06|1.008917e-05|2.989370e-11|3.674301e-05|
| 515 |True   |  379  |9.945495e-06|1.014157e-05|2.450446e-11|3.011173e-05|
| 516 |True   |  363  |9.989851e-06|1.090144e-05|6.106493e-11|6.420770e-05|
| 517 |True   |  387  |9.988263e-06|1.018629e-05|1.930289e-11|2.187247e-05|
| 519 |True   |  383  |9.931538e-06|1.015165e-05|5.176246e-11|5.729424e-05|
| 503 |True   | 1468  |9.918945e-06|1.011500e-05|3.076920e-11|3.690105e-05|
| 521 |True   |  366  |9.901049e-06|1.019840e-05|2.416930e-11|3.584818e-05|
| 523 |True   |  365  |9.972270e-06|1.019291e-05|3.144989e-11|3.786741e-05|
| 522 |True   |  395  |9.944283e-06|1.014049e-05|1.838962e-11|2.324074e-05|
| 520 |True   |  472  |9.939271e-06|1.033433e-05|3.249283e-11|5.143194e-05|
| 526 |True   |  357  |9.935105e-06|1.031237e-05|2.845327e-11|3.793531e-05|
| 525 |True   |  389  |9.968046e-06|1.017501e-05|2.418664e-11|3.018529e-05|
| 527 |True   |  360  |9.970690e-06|1.028865e-05|3.418020e-11|4.471961e-05|
| 528 |True   |  377  |9.867252e-06|1.006330e-05|3.687608e-11|4.328015e-05|
| 518 |True   |  902  |9.823435e-06|1.135407e-05|1.226652e-11|1.557949e-05|
| 529 |True   |  380  |9.973485e-06|1.016951e-05|5.616996e-11|5.480307e-05|
| 531 |True   |  390  |9.915439e-06|1.011150e-05|3.075869e-11|3.717585e-05|
| 524 |True   |  909  |9.971273e-06|1.027402e-05|1.636163e-11|1.981360e-05|
| 532 |True   |  372  |9.923642e-06|1.021012e-05|2.613116e-11|3.664594e-05|
| 534 |True   |  399  |9.989167e-06|1.018519e-05|5.940501e-11|5.773990e-05|
| 530 |True   |  469  |9.791949e-06|1.056528e-05|5.018815e-11|7.766450e-05|
| 533 |True   |  353  |9.882271e-06|1.015571e-05|2.362951e-11|3.819055e-05|
| 535 |True   |  363  |9.881692e-06|1.012842e-05|3.557245e-11|4.831851e-05|
| 536 |True   |  390  |9.947642e-06|1.014369e-05|3.184296e-11|3.720940e-05|
| 537 |True   |  363  |9.875803e-06|1.015730e-05|3.336534e-11|4.736886e-05|
| 538 |True   |  359  |9.869227e-06|1.009681e-05|2.294187e-11|3.556608e-05|
| 539 |True   |  380  |9.978804e-06|1.020815e-05|7.953458e-11|7.271696e-05|
| 506 |True   | 2288  |9.971373e-06|1.019886e-05|2.348463e-11|2.422037e-05|
| 540 |True   |  395  |9.920570e-06|1.011661e-05|4.020501e-11|4.193688e-05|
| 543 |True   |  365  |9.865863e-06|1.021151e-05|3.422580e-11|4.291229e-05|
| 545 |True   |  393  |9.886005e-06|1.008209e-05|4.197796e-11|4.600719e-05|
| 542 |True   |  364  |9.920552e-06|1.015846e-05|2.644967e-11|3.600027e-05|
| 546 |True   |  390  |9.904923e-06|1.013246e-05|4.046233e-11|4.498024e-05|
| 547 |True   |  354  |9.960791e-06|1.025951e-05|5.053067e-11|6.681361e-05|
| 541 |True   |  592  |9.878039e-06|1.052148e-05|5.174141e-12|1.517992e-05|
| 548 |True   |  352  |9.942448e-06|1.037888e-05|4.829374e-11|5.673884e-05|
| 549 |True   |  372  |9.972686e-06|1.018338e-05|4.591294e-11|5.102975e-05|
| 551 |True   |  354  |9.996365e-06|1.037706e-05|5.769873e-11|6.818800e-05|
| 550 |True   |  361  |9.850647e-06|1.018239e-05|3.409455e-11|4.356457e-05|
| 554 |True   |  350  |9.816688e-06|1.017562e-05|5.028281e-11|6.443606e-05|
| 553 |True   |  356  |9.940586e-06|1.035229e-05|2.363427e-11|3.545906e-05|
| 552 |True   |  406  |9.951998e-06|1.014805e-05|3.188525e-11|3.701452e-05|
| 556 |True   |  388  |9.953823e-06|1.015787e-05|4.048252e-11|4.286440e-05|
| 555 |True   |  372  |9.954446e-06|1.026859e-05|2.733111e-11|4.191235e-05|
| 544 |True   | 1116  |9.925731e-06|1.128292e-05|3.739207e-10|4.715850e-06|
| 557 |True   |  388  |9.953291e-06|1.014935e-05|3.198672e-11|3.711654e-05|
| 560 |True   |  389  |9.848569e-06|1.012251e-05|3.557722e-11|4.860804e-05|
| 558 |True   |  596  |9.913577e-06|1.010963e-05|3.590806e-11|4.035117e-05|
| 559 |True   |  398  |9.981932e-06|1.017799e-05|2.609497e-11|3.035735e-05|
| 561 |True   |  374  |9.901711e-06|1.012896e-05|2.501432e-11|3.211945e-05|
| 563 |True   |  351  |9.925093e-06|1.018154e-05|3.779790e-11|4.842034e-05|
| 565 |True   |  375  |9.912377e-06|1.011142e-05|3.003119e-11|3.698450e-05|
| 562 |True   |  402  |9.996464e-06|1.019253e-05|1.984262e-11|2.334082e-05|
| 564 |True   |  377  |9.844663e-06|1.009468e-05|5.368215e-11|6.153581e-05|
| 567 |True   |  373  |9.916069e-06|1.011208e-05|7.088971e-11|6.752463e-05|
| 566 |True   |  361  |9.879775e-06|1.018655e-05|2.946633e-11|4.369593e-05|
| 574 |True   |  364  |9.859659e-06|1.012296e-05|4.335894e-11|5.515669e-05|
| 568 |True   |  390  |9.912309e-06|1.010835e-05|3.868759e-11|4.387619e-05|
| 569 |True   |  371  |9.908140e-06|1.010473e-05|2.342515e-11|3.042973e-05|
| 573 |True   |  360  |9.877265e-06|1.032617e-05|4.158752e-11|6.056678e-05|
| 570 |True   |  383  |9.981042e-06|1.017710e-05|3.594119e-11|3.884770e-05|
| 571 |True   |  370  |9.900953e-06|1.013330e-05|3.542924e-11|4.029194e-05|
| 572 |True   |  372  |9.993563e-06|1.024815e-05|2.601475e-11|3.039692e-05|
| 577 |True   |  349  |9.926843e-06|1.035968e-05|3.895919e-11|5.568556e-05|
| 576 |True   |  394  |9.928716e-06|1.012515e-05|2.382688e-11|2.997277e-05|
| 575 |True   |  392  |9.888330e-06|1.008438e-05|3.800809e-11|4.381693e-05|
| 578 |True   |  351  |9.961381e-06|1.037291e-05|2.343608e-11|3.584961e-05|
| 580 |True   |  382  |9.904092e-06|1.012150e-05|2.321545e-11|3.119506e-05|
| 579 |True   |  703  |9.987905e-06|1.019421e-05|1.453139e-11|1.559917e-05|
| 587 |True   |  384  |9.959874e-06|1.018607e-05|2.999762e-11|3.733668e-05|
| 583 |True   |  387  |9.933404e-06|1.014197e-05|4.239105e-11|4.528620e-05|
| 582 |True   |  378  |9.923987e-06|1.012004e-05|3.094213e-11|3.684064e-05|
| 584 |True   |  364  |9.921747e-06|1.025951e-05|3.730775e-11|4.391954e-05|
| 585 |True   |  379  |9.847673e-06|1.012855e-05|2.984567e-11|4.275459e-05|
| 586 |True   |  389  |9.851671e-06|1.004771e-05|4.596198e-11|5.012769e-05|
| 581 |True   |  506  |9.921593e-06|1.011764e-05|3.901095e-11|4.406492e-05|
| 588 |True   |  388  |9.931788e-06|1.012784e-05|3.120991e-11|3.691237e-05|
| 590 |True   |  359  |9.848621e-06|1.023834e-05|2.897004e-11|4.657894e-05|
| 592 |True   |  372  |9.935668e-06|1.028340e-05|3.364448e-11|4.399125e-05|
| 591 |True   |  393  |9.956993e-06|1.015303e-05|4.437076e-11|4.624724e-05|
| 593 |True   |  395  |9.982267e-06|1.017831e-05|3.649458e-11|3.909945e-05|
| 596 |True   |  492  |9.934979e-06|1.013103e-05|3.121943e-11|3.672566e-05|
| 597 |True   |  379  |9.895763e-06|1.014669e-05|5.916976e-11|6.137648e-05|
| 594 |True   |  387  |9.926161e-06|1.012223e-05|1.821390e-11|2.375686e-05|
| 595 |True   |  364  |9.877653e-06|1.007369e-05|6.288460e-11|6.234440e-05|
| 600 |True   |  357  |9.932357e-06|1.027757e-05|3.046238e-11|3.980807e-05|
| 598 |True   |  352  |9.799388e-06|1.030606e-05|3.832193e-11|5.881827e-05|
| 601 |True   |  577  |9.923962e-06|1.041775e-05|2.615195e-11|3.204527e-05|
| 602 |True   |  380  |9.883280e-06|1.016157e-05|3.416708e-11|4.398533e-05|
| 589 |True   | 1084  |9.753345e-06|1.197966e-05|7.049719e-10|1.999054e-03|
| 604 |True   |  387  |9.873668e-06|1.010159e-05|3.036966e-11|3.918255e-05|
| 608 |True   |  375  |9.879222e-06|1.007886e-05|4.812376e-11|5.221366e-05|
| 605 |True   |  392  |9.947127e-06|1.014317e-05|3.992944e-11|4.413637e-05|
| 603 |True   |  390  |9.969919e-06|1.016594e-05|6.039492e-11|5.911937e-05|
| 606 |True   |  393  |9.872757e-06|1.006879e-05|5.571746e-11|5.806349e-05|
| 607 |True   |  388  |9.863490e-06|1.005954e-05|3.497768e-11|3.973658e-05|
| 611 |True   |  370  |9.842794e-06|1.003884e-05|4.289138e-11|4.682963e-05|
| 609 |True   |  362  |9.857981e-06|1.016606e-05|4.220937e-11|5.512438e-05|
| 610 |True   |  369  |9.978084e-06|1.028479e-05|2.572390e-11|3.560841e-05|
| 612 |True   |  361  |9.854126e-06|1.016668e-05|2.122219e-11|3.154823e-05|
| 614 |True   |  387  |9.905089e-06|1.010115e-05|2.317465e-11|2.993916e-05|
| 615 |True   |  364  |9.925413e-06|1.015355e-05|2.779548e-11|3.645880e-05|
| 599 |True   | 1231  |9.942319e-06|1.018992e-05|2.512167e-11|2.485540e-05|
| 618 |True   |  359  |9.986771e-06|1.045304e-05|2.970845e-11|4.696321e-05|
| 616 |True   |  383  |9.955303e-06|1.015137e-05|1.906064e-11|2.377083e-05|
| 620 |True   |  371  |9.913540e-06|1.025463e-05|1.977789e-11|3.028979e-05|
