|seed |success|  nit  |  mu_check  |   mu_sum   |   G_norm   | step_norm  |
| 44  |True   |  428  |9.954591e-06|1.011037e-05|2.503879e-12|2.011124e-09|
| 45  |True   |  395  |9.978900e-06|1.023713e-05|2.536601e-12|5.834359e-10|
| 47  |True   |  349  |9.998975e-06|1.009797e-05|1.358309e-11|3.770837e-05|
| 46  |True   |  370  |9.983975e-06|1.023232e-05|2.610541e-12|6.553436e-10|
| 48  |True   |  393  |9.986974e-06|1.009519e-05|2.353582e-10|2.888162e-05|
| 50  |True   |  367  |9.884792e-06|1.018776e-05|9.253692e-10|3.998482e-05|
| 49  |True   |  378  |9.918408e-06|1.007313e-05|6.828750e-10|3.895598e-05|
| 51  |True   |  351  |9.960326e-06|1.005934e-05|9.885979e-12|3.127390e-05|
| 53  |True   |  346  |9.961098e-06|1.006010e-05|1.167916e-11|3.527415e-05|
| 54  |True   |  382  |9.897215e-06|1.002238e-05|8.850034e-10|3.850562e-05|
| 55  |True   |  376  |9.947794e-06|1.009609e-05|8.232314e-10|3.896723e-05|
| 56  |True   |  405  |9.911300e-06|1.007256e-05|6.707593e-10|3.233304e-05|
| 58  |True   |  349  |9.965809e-06|1.006481e-05|1.410985e-11|3.821381e-05|
| 57  |True   |  411  |9.936425e-06|1.008003e-05|4.765734e-10|2.890231e-05|
| 35  |True   | 1998  |9.959028e-06|1.007069e-05|7.248373e-12|2.520615e-05|
| 62  |True   |  390  |9.898923e-06|1.010447e-05|6.300924e-10|3.599891e-05|
| 59  |True   |  369  |9.974992e-06|1.017689e-05|4.119177e-10|4.325207e-05|
| 61  |True   |  355  |9.949916e-06|1.004892e-05|1.012831e-11|3.224101e-05|
| 52  |True   | 1126  |9.988505e-06|1.008753e-05|5.757564e-12|1.444136e-05|
| 63  |True   |  391  |9.925110e-06|1.008819e-05|6.567407e-10|3.224739e-05|
| 64  |True   |  346  |9.929411e-06|1.002842e-05|9.827201e-12|3.225714e-05|
| 65  |True   |  380  |9.994025e-06|1.012860e-05|5.556271e-10|3.226935e-05|
| 66  |True   |  381  |9.947775e-06|1.007773e-05|4.582288e-10|2.885743e-05|
| 68  |True   |  371  |9.974792e-06|1.007380e-05|1.041240e-11|3.227757e-05|
| 60  |True   |  703  |9.965986e-06|1.017211e-05|6.868054e-10|3.894271e-03|
| 67  |True   |  357  |9.965147e-06|1.006482e-05|1.893318e-11|3.096033e-05|
| 69  |True   |  383  |9.991926e-06|1.010431e-05|4.576198e-10|3.534084e-05|
| 71  |True   |  414  |9.966298e-06|1.010704e-05|4.657478e-10|2.895575e-05|
| 33  |True   | 2816  |9.983873e-06|1.019036e-05|1.042228e-10|2.039094e-05|
| 72  |True   |  348  |9.943989e-06|1.004299e-05|8.721462e-12|2.885991e-05|
| 70  |True   |  586  |9.987761e-06|1.034449e-05|2.743497e-10|3.231855e-05|
| 77  |True   |  348  |9.950062e-06|1.004906e-05|1.529099e-11|4.186309e-05|
| 75  |True   |  375  |9.954874e-06|1.012402e-05|1.375445e-10|2.043287e-05|
| 73  |True   |  378  |9.947091e-06|1.008175e-05|7.693313e-10|3.819755e-05|
| 74  |True   |  391  |9.998716e-06|1.010697e-05|3.627364e-10|3.575500e-05|
| 79  |True   |  352  |9.930470e-06|1.002947e-05|1.114268e-11|3.384429e-05|
| 76  |True   |  407  |9.961105e-06|1.008832e-05|5.764179e-10|3.217081e-05|
| 78  |True   |  384  |9.965633e-06|1.006463e-05|1.177313e-11|3.532688e-05|
| 80  |True   |  410  |9.931995e-06|1.007883e-05|6.701269e-10|3.226167e-05|
| 84  |True   |  370  |9.906498e-06|1.009703e-05|8.184233e-11|3.234443e-05|
| 82  |True   |  384  |9.976059e-06|1.013883e-05|8.764920e-10|4.319781e-05|
| 81  |True   |  435  |9.914907e-06|1.014137e-05|5.207021e-10|3.909506e-05|
| 83  |True   |  352  |9.977070e-06|1.007607e-05|1.123024e-11|3.260514e-05|
| 85  |True   |  341  |9.948394e-06|1.013530e-05|1.007233e-11|3.225602e-05|
| 87  |True   |  398  |9.945295e-06|1.008629e-05|2.539036e-12|7.924478e-10|
| 88  |True   |  379  |9.914501e-06|1.009299e-05|6.307788e-10|3.814831e-05|
| 26  |True   | 3758  |9.978649e-06|1.089554e-05|7.085487e-10|1.782506e-05|
| 86  |True   |  413  |9.978209e-06|1.008522e-05|3.349823e-10|3.577822e-05|
| 89  |True   |  348  |9.965748e-06|1.006475e-05|1.175624e-11|3.531079e-05|
| 91  |True   |  353  |9.943624e-06|1.004263e-05|1.024884e-11|3.235249e-05|
| 90  |True   |  676  |9.993522e-06|1.009253e-05|5.918535e-12|1.442417e-05|
| 92  |True   |  350  |9.951960e-06|1.005096e-05|8.764801e-12|2.884711e-05|
| 94  |True   |  375  |9.995924e-06|1.011493e-05|1.044875e-11|3.264023e-05|
| 93  |True   |  392  |9.986866e-06|1.024439e-05|4.824408e-10|2.926748e-05|
| 96  |True   |  349  |9.950917e-06|1.004992e-05|1.131622e-11|3.418780e-05|
| 97  |True   |  389  |9.990469e-06|1.015534e-05|2.993080e-12|8.170179e-10|
| 95  |True   |  381  |9.966012e-06|1.007054e-05|1.475913e-10|2.886171e-05|
| 101 |True   |  362  |9.981994e-06|1.008099e-05|1.450883e-11|4.025017e-05|
| 99  |True   |  391  |9.949542e-06|1.006149e-05|3.286076e-10|2.899616e-05|
| 98  |True   |  373  |9.992660e-06|1.019382e-05|1.651932e-10|3.225666e-05|
| 100 |True   |  397  |9.970485e-06|1.008871e-05|8.265897e-10|4.075412e-05|
| 102 |True   |  382  |9.931709e-06|1.012846e-05|4.052660e-10|3.225108e-05|
| 103 |True   |  387  |9.894368e-06|1.019437e-05|5.009938e-10|3.551112e-05|
| 104 |True   |  375  |9.975098e-06|1.011752e-05|5.048227e-10|3.041508e-05|
| 106 |True   |  362  |9.981203e-06|1.008020e-05|1.366014e-11|3.770325e-05|
| 105 |True   |  376  |9.992265e-06|1.013313e-05|8.603705e-10|4.077680e-05|
| 108 |True   |  351  |9.956285e-06|1.005529e-05|7.121952e-12|2.266835e-05|
| 111 |True   |  348  |9.983437e-06|1.008244e-05|1.114118e-11|3.270242e-05|
| 109 |True   |  353  |9.969525e-06|1.006852e-05|1.665744e-11|4.362568e-05|
| 114 |True   |  407  |9.942688e-06|1.011912e-05|7.553221e-10|3.302417e-05|
| 107 |True   |  382  |9.966890e-06|1.012799e-05|3.881881e-10|2.891505e-05|
| 112 |True   |  404  |9.952522e-06|1.006671e-05|3.392082e-10|2.652417e-05|
| 110 |True   |  451  |9.912825e-06|1.004218e-05|7.212484e-10|3.604460e-05|
| 115 |True   |  385  |9.971878e-06|1.022620e-05|5.776349e-10|3.816407e-05|
| 116 |True   |  350  |9.964650e-06|1.006365e-05|1.115913e-11|3.290373e-05|
| 118 |True   |  346  |9.973242e-06|1.007486e-05|1.299678e-11|3.663807e-05|
| 119 |True   |  354  |9.958452e-06|1.005746e-05|7.745819e-12|2.503730e-05|
| 117 |True   |  412  |9.928573e-06|1.003585e-05|3.503218e-10|3.818526e-05|
| 120 |True   |  379  |9.969150e-06|1.008918e-05|4.752766e-10|3.225189e-05|
| 121 |True   |  399  |9.948834e-06|1.006404e-05|4.653265e-10|3.231279e-05|
| 122 |True   |  430  |9.949195e-06|1.011577e-05|3.368318e-10|3.463017e-05|
| 123 |True   |  373  |9.923367e-06|1.018121e-05|7.515031e-10|4.553282e-05|
| 124 |True   |  398  |9.956246e-06|1.006352e-05|3.919520e-10|3.844616e-05|
| 125 |True   |  373  |9.885513e-06|1.019194e-05|6.412724e-10|4.782913e-05|
| 126 |True   |  350  |9.977874e-06|1.007688e-05|1.204740e-11|3.534776e-05|
| 113 |True   | 1169  |9.989204e-06|1.008821e-05|5.824896e-12|1.440972e-05|
| 128 |True   |  379  |9.896226e-06|1.005796e-05|8.211807e-10|4.031774e-05|
| 130 |True   |  379  |9.994369e-06|1.022075e-05|3.831714e-10|3.853486e-05|
| 127 |True   |  385  |9.989736e-06|1.009383e-05|1.499838e-10|2.937470e-05|
| 131 |True   |  387  |9.962379e-06|1.011286e-05|3.332930e-12|8.407537e-10|
| 132 |True   |  347  |9.965433e-06|1.006443e-05|1.423980e-11|3.925728e-05|
| 136 |True   |  378  |9.977755e-06|1.013018e-05|6.465845e-10|3.815791e-05|
| 135 |True   |  375  |9.872014e-06|1.008480e-05|5.737192e-10|4.325995e-05|
| 137 |True   |  408  |9.923650e-06|1.003756e-05|6.476431e-10|3.929661e-05|
| 133 |True   |  372  |9.919719e-06|1.008987e-05|8.236925e-10|4.154559e-05|
| 138 |True   |  373  |9.993411e-06|1.011357e-05|7.279924e-10|3.845188e-05|
| 129 |True   |  819  |9.972455e-06|1.036694e-05|1.024123e-10|1.442598e-05|
| 140 |True   |  406  |9.939023e-06|1.006157e-05|8.020980e-10|4.040844e-05|
| 139 |True   |  387  |9.966998e-06|1.011006e-05|7.290952e-10|3.227557e-05|
| 141 |True   |  379  |9.955713e-06|1.010751e-05|7.371314e-10|2.997131e-05|
| 134 |True   |  682  |9.988829e-06|1.008784e-05|5.824108e-12|1.442303e-05|
| 142 |True   |  348  |9.977114e-06|1.007612e-05|9.152921e-12|2.884445e-05|
| 144 |True   |  387  |9.941485e-06|1.015032e-05|3.355292e-10|2.954293e-05|
| 145 |True   |  353  |9.985125e-06|1.008413e-05|1.073263e-11|3.221284e-05|
| 143 |True   |  365  |9.956261e-06|1.005527e-05|1.019917e-11|3.223653e-05|
| 146 |True   |  429  |9.931058e-06|1.006655e-05|6.454169e-10|3.529651e-05|
| 147 |True   |  374  |9.962755e-06|1.018076e-05|4.968428e-10|4.076553e-05|
| 150 |True   |  375  |9.892158e-06|1.019590e-05|5.134175e-10|4.076033e-05|
| 151 |True   |  379  |9.951163e-06|1.014124e-05|4.217552e-10|4.339545e-05|
| 149 |True   |  392  |9.930053e-06|1.007057e-05|7.799183e-10|3.792457e-05|
| 152 |True   |  362  |9.977484e-06|1.007648e-05|1.387348e-11|3.859332e-05|
| 154 |True   |  342  |9.974333e-06|1.014423e-05|1.054582e-11|3.225210e-05|
| 148 |True   |  565  |9.987645e-06|1.008664e-05|1.644263e-11|4.326039e-05|
| 155 |True   |  374  |9.970972e-06|1.014842e-05|4.358318e-10|4.308251e-05|
| 156 |True   |  391  |9.949270e-06|1.006388e-05|4.112633e-10|3.229315e-05|
| 159 |True   |  350  |9.976907e-06|1.007591e-05|1.062713e-11|3.225329e-05|
| 158 |True   |  348  |9.916497e-06|1.001550e-05|1.182602e-11|3.536204e-05|
| 153 |True   |  706  |9.905243e-06|1.049689e-05|1.826855e-10|2.590056e-05|
| 160 |True   |  365  |9.916117e-06|1.001512e-05|1.239299e-11|3.808211e-05|
| 161 |True   |  377  |9.914733e-06|1.010103e-05|3.642513e-10|3.533307e-05|
| 157 |True   |  695  |9.973383e-06|1.007239e-05|6.487061e-12|2.033127e-05|
| 162 |True   |  353  |9.969760e-06|1.006876e-05|1.182050e-11|3.531103e-05|
| 163 |True   |  388  |9.991002e-06|1.020023e-05|8.999906e-10|3.557249e-05|
| 165 |True   |  357  |9.957837e-06|1.005684e-05|1.364568e-11|3.896278e-05|
| 164 |True   |  384  |9.975461e-06|1.014028e-05|2.174327e-12|1.078964e-09|
| 166 |True   |  371  |9.991644e-06|1.015388e-05|4.413837e-10|3.514698e-05|
| 167 |True   |  378  |9.911794e-06|1.006360e-05|7.640407e-10|3.951224e-05|
| 170 |True   |  354  |9.967339e-06|1.006634e-05|1.315079e-11|3.815835e-05|
| 169 |True   |  373  |9.975120e-06|1.007413e-05|1.001910e-11|3.080318e-05|
| 172 |True   |  349  |9.992776e-06|1.009208e-05|8.148325e-12|2.499459e-05|
| 171 |True   |  379  |9.876242e-06|1.006045e-05|3.243375e-10|4.782173e-05|
| 168 |True   |  397  |9.959578e-06|1.007725e-05|7.027077e-10|3.867455e-05|
| 173 |True   |  400  |9.963776e-06|1.007901e-05|3.847482e-10|2.915345e-05|
| 175 |True   |  371  |9.960918e-06|1.005992e-05|9.815514e-12|3.033194e-05|
| 176 |True   |  372  |9.954284e-06|1.010819e-05|4.566284e-10|3.224910e-05|
| 177 |True   |  374  |9.971768e-06|1.011902e-05|6.164052e-10|3.529793e-05|
| 174 |True   |  500  |9.970367e-06|1.009200e-05|9.401206e-10|4.207326e-05|
| 178 |True   |  352  |9.936844e-06|1.003585e-05|9.954878e-12|3.225066e-05|
| 180 |True   |  406  |9.970717e-06|1.008091e-05|3.808870e-10|3.532562e-05|
| 182 |True   |  347  |9.970774e-06|1.006978e-05|1.296515e-11|3.727964e-05|
| 181 |True   |  372  |9.998427e-06|1.021118e-05|6.559162e-10|3.551673e-05|
| 184 |True   |  354  |9.979893e-06|1.007889e-05|1.456674e-11|4.001044e-05|
| 185 |True   |  380  |9.985514e-06|1.018960e-05|5.299393e-10|3.556581e-05|
| 186 |True   |  364  |9.963064e-06|1.006412e-05|7.973578e-11|3.538203e-05|
| 179 |True   |  805  |9.979218e-06|1.062566e-05|1.605155e-10|2.556378e-05|
| 188 |True   |  343  |9.972580e-06|1.007158e-05|1.289417e-11|3.693171e-05|
| 187 |True   |  369  |9.987671e-06|1.008667e-05|1.121995e-11|3.256207e-05|
| 189 |True   |  387  |9.923688e-06|1.007185e-05|6.104152e-10|3.351541e-05|
| 183 |True   |  810  |9.959832e-06|1.025891e-05|3.662984e-10|2.491996e-05|
| 191 |True   |  363  |9.985131e-06|1.008413e-05|1.208909e-11|3.532774e-05|
| 194 |True   |  347  |9.967853e-06|1.006685e-05|1.454577e-11|4.077492e-05|
| 192 |True   |  398  |9.959169e-06|1.010774e-05|2.854846e-10|2.498547e-05|
| 193 |True   |  354  |9.912178e-06|1.010831e-05|2.550647e-11|3.563531e-05|
| 195 |True   |  358  |9.931254e-06|1.003026e-05|1.120850e-11|3.529837e-05|
| 196 |True   |  403  |9.984704e-06|1.008983e-05|2.431354e-10|3.367297e-05|
| 197 |True   |  394  |9.943424e-06|1.008609e-05|8.164083e-10|3.282742e-05|
| 190 |True   |  785  |9.985372e-06|1.008438e-05|8.662255e-12|2.587669e-05|
| 198 |True   |  374  |9.941000e-06|1.018478e-05|4.348508e-10|3.442405e-05|
| 199 |True   |  365  |9.950886e-06|1.005089e-05|3.116490e-11|3.232760e-05|
| 200 |True   |  446  |9.968357e-06|1.008128e-05|4.796782e-10|3.425113e-05|
| 201 |True   |  398  |9.958184e-06|1.008017e-05|1.941056e-10|2.041359e-05|
| 202 |True   |  352  |9.990831e-06|1.008984e-05|9.479763e-12|2.887374e-05|
| 203 |True   |  384  |9.847345e-06|1.024266e-05|7.440437e-10|4.056608e-05|
| 204 |True   |  390  |9.988303e-06|1.009276e-05|3.478356e-10|4.568042e-05|
| 205 |True   |  388  |9.952505e-06|1.022355e-05|8.230698e-10|4.054261e-05|
| 206 |True   |  364  |9.968251e-06|1.006726e-05|7.841005e-12|2.499857e-05|
| 207 |True   |  350  |9.964952e-06|1.007117e-05|1.161460e-11|3.483450e-05|
| 208 |True   |  347  |9.980783e-06|1.007978e-05|1.400150e-11|3.871458e-05|
| 209 |True   |  377  |9.931990e-06|1.009267e-05|4.554137e-10|2.922629e-05|
| 210 |True   |  381  |9.974756e-06|1.025696e-05|5.075610e-10|3.822941e-05|
| 211 |True   |  411  |9.936155e-06|1.003848e-05|1.679047e-10|3.929950e-05|
| 214 |True   |  393  |9.995835e-06|1.025603e-05|4.874546e-10|4.780669e-05|
| 213 |True   |  400  |9.954926e-06|1.010221e-05|3.483051e-10|2.499062e-05|
| 215 |True   |  348  |9.944229e-06|1.004323e-05|1.424831e-11|4.076949e-05|
| 216 |True   |  347  |9.978939e-06|1.007794e-05|1.131029e-11|3.265971e-05|
| 212 |True   |  608  |9.971967e-06|1.019135e-05|7.007861e-10|5.415440e-03|
| 218 |True   |  351  |9.981619e-06|1.008062e-05|1.431118e-11|3.918175e-05|
| 220 |True   |  349  |9.953504e-06|1.005250e-05|1.159400e-11|3.532018e-05|
| 217 |True   |  380  |9.976614e-06|1.015490e-05|8.157887e-10|3.520724e-05|
| 221 |True   |  347  |9.980438e-06|1.007944e-05|1.518613e-11|4.090133e-05|
| 222 |True   |  363  |9.976933e-06|1.007656e-05|1.823319e-11|3.243652e-05|
| 219 |True   |  424  |9.927793e-06|1.003798e-05|4.451720e-10|3.820340e-05|
| 223 |True   |  411  |9.933759e-06|1.004007e-05|2.287077e-10|3.229559e-05|
| 224 |True   |  348  |9.936667e-06|1.003567e-05|9.940519e-12|3.225693e-05|
| 225 |True   |  382  |9.943431e-06|1.016177e-05|6.719952e-10|3.978910e-05|
| 227 |True   |  380  |9.980003e-06|1.018816e-05|8.680051e-10|4.311139e-05|
| 226 |True   |  403  |9.945985e-06|1.005225e-05|1.890651e-10|2.881628e-05|
| 230 |True   |  348  |9.958140e-06|1.005715e-05|7.569092e-12|2.491893e-05|
| 229 |True   |  344  |9.994100e-06|1.009310e-05|1.773110e-11|4.546869e-05|
| 231 |True   |  391  |9.910999e-06|1.008942e-05|2.302053e-10|3.497673e-05|
| 233 |True   |  351  |9.975322e-06|1.007433e-05|7.858456e-12|2.495373e-05|
| 228 |True   |  534  |9.908262e-06|1.023099e-05|8.396457e-10|4.312441e-05|
| 235 |True   |  362  |9.927940e-06|1.002694e-05|1.042170e-11|3.283960e-05|
| 234 |True   |  437  |9.929535e-06|1.005156e-05|4.895223e-10|3.173574e-05|
| 237 |True   |  381  |9.965048e-06|1.008046e-05|3.910487e-10|2.890979e-05|
| 232 |True   |  629  |9.951221e-06|1.019294e-05|3.145765e-10|2.442304e-05|
| 238 |True   |  355  |9.912957e-06|1.001196e-05|1.015486e-11|3.253382e-05|
| 239 |True   |  349  |9.938634e-06|1.003764e-05|1.387595e-11|4.080890e-05|
| 240 |True   |  375  |9.920867e-06|1.006067e-05|5.949147e-10|3.235254e-05|
| 242 |True   |  381  |9.977768e-06|1.013940e-05|4.659671e-10|3.414350e-05|
| 236 |True   |  669  |9.978971e-06|1.008680e-05|5.619633e-12|1.442008e-05|
| 243 |True   |  379  |9.985512e-06|1.018650e-05|8.460911e-10|4.325340e-05|
| 244 |True   |  397  |9.950754e-06|1.007002e-05|2.464984e-10|2.888259e-05|
| 246 |True   |  375  |9.971722e-06|1.016080e-05|1.431099e-10|4.082384e-05|
| 245 |True   |  489  |9.960022e-06|1.020515e-05|7.731484e-10|3.827189e-05|
| 249 |True   |  381  |9.994600e-06|1.015433e-05|6.338883e-10|4.022030e-05|
| 247 |True   |  380  |9.935921e-06|1.007294e-05|7.718806e-10|3.512633e-05|
| 248 |True   |  396  |9.959372e-06|1.013343e-05|5.691336e-10|3.409823e-05|
| 241 |True   |  894  |9.982494e-06|1.008150e-05|6.695194e-12|2.037247e-05|
| 250 |True   |  392  |9.944012e-06|1.006706e-05|4.439279e-10|2.896222e-05|
| 251 |True   |  374  |9.928091e-06|1.029824e-05|2.879010e-12|1.209582e-09|
| 253 |True   |  372  |9.964358e-06|1.006337e-05|6.481963e-12|2.040319e-05|
| 252 |True   |  401  |9.987715e-06|1.021765e-05|6.482570e-10|3.711771e-05|
| 254 |True   |  441  |9.992855e-06|1.014248e-05|9.603780e-10|4.149798e-05|
| 256 |True   |  375  |9.944583e-06|1.009786e-05|8.287902e-10|3.794181e-05|
| 255 |True   |  486  |9.994929e-06|1.033355e-05|4.803752e-12|2.518426e-09|
| 257 |True   |  362  |9.925357e-06|1.002436e-05|1.112412e-11|3.532471e-05|
| 258 |True   |  348  |9.974891e-06|1.007389e-05|1.330197e-11|3.815635e-05|
| 260 |True   |  371  |9.998659e-06|1.019010e-05|2.527817e-12|5.242895e-10|
| 261 |True   |  350  |9.937904e-06|1.003691e-05|1.210568e-11|3.624920e-05|
| 264 |True   |  351  |9.935573e-06|1.003458e-05|9.345619e-12|2.961685e-05|
| 263 |True   |  357  |9.917749e-06|1.001675e-05|1.177039e-11|3.602214e-05|
| 262 |True   |  401  |9.994413e-06|1.010348e-05|5.056219e-10|4.083963e-05|
| 265 |True   |  389  |9.945850e-06|1.019322e-05|4.435488e-10|4.080608e-05|
| 266 |True   |  416  |9.897725e-06|1.009411e-05|1.978302e-10|3.851604e-05|
| 267 |True   |  343  |9.915700e-06|1.012835e-05|1.240961e-11|3.617823e-05|
| 269 |True   |  351  |9.966507e-06|1.006551e-05|9.019290e-12|2.885008e-05|
| 268 |True   |  353  |9.973375e-06|1.007238e-05|9.436012e-12|2.889345e-05|
| 270 |True   |  372  |9.926888e-06|1.009017e-05|5.476678e-10|3.821375e-05|
| 271 |True   |  367  |9.913141e-06|1.018643e-05|2.135494e-10|4.076718e-05|
| 272 |True   |  353  |9.961140e-06|1.006014e-05|1.261714e-11|3.698568e-05|
| 275 |True   |  371  |9.925527e-06|1.009438e-05|5.924656e-10|4.278674e-05|
| 273 |True   |  387  |9.912329e-06|1.005618e-05|8.737112e-10|3.864998e-05|
| 274 |True   |  367  |9.999916e-06|1.020227e-05|2.237767e-10|4.078821e-05|
| 277 |True   |  356  |9.974860e-06|1.007386e-05|1.437830e-11|3.983958e-05|
| 276 |True   |  391  |9.959009e-06|1.007905e-05|9.915567e-10|4.342582e-05|
| 259 |True   | 1214  |9.976879e-06|1.007588e-05|7.840969e-12|2.493536e-05|
| 278 |True   |  369  |9.950270e-06|1.023549e-05|7.321001e-10|3.618310e-05|
| 279 |True   |  345  |9.993287e-06|1.012432e-05|1.141028e-11|3.277105e-05|
| 280 |True   |  396  |9.978816e-06|1.015472e-05|2.222132e-12|1.187239e-09|
| 283 |True   |  378  |9.963507e-06|1.010584e-05|6.629010e-10|3.534479e-05|
| 282 |True   |  407  |9.950258e-06|1.010109e-05|8.393129e-10|3.720525e-05|
| 281 |True   |  501  |9.925373e-06|1.013720e-05|9.851145e-10|4.755678e-05|
| 284 |True   |  352  |9.998220e-06|1.009722e-05|1.359922e-11|3.766691e-05|
| 287 |True   |  350  |9.984216e-06|1.008322e-05|1.065616e-11|3.225253e-05|
| 285 |True   |  422  |9.956760e-06|1.010028e-05|5.244342e-10|3.231082e-05|
| 286 |True   |  427  |9.991009e-06|1.014889e-05|5.155021e-10|3.270588e-05|
| 288 |True   |  376  |9.951153e-06|1.007878e-05|5.250691e-10|3.189642e-05|
| 290 |True   |  394  |9.959819e-06|1.017821e-05|6.206671e-10|4.077954e-05|
| 289 |True   |  377  |9.927281e-06|1.006694e-05|7.786156e-10|3.322846e-05|
| 291 |True   |  369  |9.957458e-06|1.016135e-05|8.425386e-10|3.965148e-05|
| 292 |True   |  349  |9.988983e-06|1.008799e-05|1.104868e-11|3.228737e-05|
| 296 |True   |  370  |9.946311e-06|1.004532e-05|8.829070e-12|2.901935e-05|
| 293 |True   |  369  |9.995814e-06|1.027152e-05|5.017595e-10|4.657243e-05|
| 295 |True   |  406  |9.991523e-06|1.010204e-05|5.339349e-10|4.075155e-05|
| 297 |True   |  378  |9.929635e-06|1.005602e-05|9.265508e-10|4.148525e-05|
| 294 |True   |  577  |9.967843e-06|1.006685e-05|7.706651e-12|2.495258e-05|
| 298 |True   |  361  |9.951819e-06|1.005082e-05|9.060387e-12|2.891221e-05|
| 300 |True   |  377  |9.980836e-06|1.013508e-05|5.969239e-10|3.600699e-05|
| 299 |True   |  367  |9.982368e-06|1.008266e-05|7.026866e-11|3.943929e-05|
| 301 |True   |  370  |9.977486e-06|1.024319e-05|2.579691e-12|2.170656e-09|
| 302 |True   |  403  |9.962550e-06|1.016883e-05|8.389018e-10|3.747769e-05|
| 304 |True   |  347  |9.981782e-06|1.008079e-05|1.111989e-11|3.267457e-05|
| 306 |True   |  388  |9.974049e-06|1.015525e-05|4.774647e-10|3.226467e-05|
| 305 |True   |  375  |9.954183e-06|1.005950e-05|2.134410e-10|3.227558e-05|
| 307 |True   |  395  |9.995931e-06|1.012033e-05|2.420701e-12|1.609441e-09|
| 308 |True   |  354  |9.994987e-06|1.009399e-05|1.081639e-11|3.225070e-05|
| 310 |True   |  372  |9.946113e-06|1.008123e-05|6.898386e-10|3.529009e-05|
