|seed |success|  nit  |    gap     |  tau_sum   |   G_norm   |avoid_n|
| 40  |True   | 2116  |9.788333e-06|1.422735e-05|3.387230e-10|  84   |
| 27  |True   | 5107  |9.847153e-06|1.019591e-05|2.350274e-10|  167  |
| 25  |True   | 5671  |9.381736e-06|1.042008e-05|2.651885e-10|  216  |
| 36  |True   | 3434  |9.792554e-06|1.709612e-05|5.781532e-10|  109  |
| 47  |True   | 1474  |9.287043e-06|1.307904e-05|4.568310e-10|  44   |
| 34  |True   | 4263  |9.894118e-06|2.784038e-05|1.704398e-12|  155  |
| 49  |True   | 1021  |9.044109e-06|1.299626e-05|5.506284e-10|  26   |
| 52  |True   |  887  |9.459207e-06|1.693273e-05|9.276877e-10|  19   |
| 31  |True   | 5825  |9.367615e-06|1.955387e-05|5.214776e-10|  229  |
| 50  |True   | 1520  |9.404763e-06|1.104696e-05|3.373993e-10|  45   |
| 54  |True   |  892  |9.857944e-06|1.076924e-05|6.221757e-10|  20   |
| 43  |True   | 3600  |9.012477e-06|9.590445e-06|4.194282e-10|  129  |
| 53  |True   | 1190  |9.894997e-06|2.555101e-05|6.697645e-10|  36   |
| 42  |True   | 4386  |9.647530e-06|1.315001e-05|3.568940e-10|  170  |
| 61  |True   |  622  |9.420436e-06|1.547801e-05|5.870226e-14|  11   |
| 58  |True   | 1324  |9.710623e-06|1.067003e-05|5.993502e-10|  39   |
| 55  |True   | 2267  |9.124535e-06|1.589728e-05|5.018394e-10|  71   |
| 62  |True   |  756  |9.437096e-06|1.185769e-05|1.532483e-12|  13   |
| 48  |True   | 3892  |9.721207e-06|2.096359e-05|2.908269e-10|  141  |
| 56  |True   | 2392  |9.534765e-06|1.343929e-05|2.348459e-10|  73   |
| 46  |True   | 5467  |9.140622e-06|2.504339e-05|3.253927e-10|  222  |
| 60  |True   | 2147  |9.164138e-06|1.163982e-05|3.281258e-10|  66   |
| 64  |True   |  859  |9.889291e-06|1.772331e-05|9.985708e-10|  21   |
| 65  |True   |  970  |9.207447e-06|1.218944e-05|7.598495e-10|  25   |
| 63  |True   | 1925  |9.654979e-06|1.624812e-05|5.161224e-10|  68   |
| 57  |True   | 2996  |9.612979e-06|1.365883e-05|2.912198e-10|  102  |
| 41  |True   | 6878  |9.375901e-06|3.333673e-05|6.293980e-10|  269  |
| 59  |True   | 2785  |9.265340e-06|1.944656e-05|9.692925e-13|  84   |
| 67  |True   | 1128  |9.121988e-06|1.662658e-05|6.908763e-10|  30   |
| 37  |True   | 7816  |9.314927e-06|1.416004e-05|6.263347e-10|  288  |
| 70  |True   |  844  |9.381924e-06|1.385445e-05|9.733609e-13|  15   |
| 73  |True   |  403  |9.749767e-06|9.801693e-06|1.136038e-12|   0   |
| 66  |True   | 1949  |9.308050e-06|2.483859e-05|6.124576e-10|  66   |
| 71  |True   | 1673  |9.121229e-06|9.408076e-06|2.600699e-10|  52   |
| 79  |True   |  955  |9.392397e-06|1.625499e-05|9.481696e-10|  16   |
| 51  |True   | 5838  |9.391030e-06|2.319932e-05|3.566645e-10|  219  |
| 69  |True   | 2104  |9.090539e-06|2.335691e-05|4.062316e-10|  66   |
| 77  |True   | 1313  |9.551044e-06|1.527072e-05|6.522726e-10|  36   |
| 76  |True   | 1851  |9.940095e-06|2.703512e-05|6.554165e-13|  56   |
| 81  |True   | 1208  |9.618211e-06|1.428720e-05|4.380475e-10|  32   |
| 74  |True   | 1962  |9.401944e-06|1.141670e-05|2.800815e-10|  55   |
| 78  |True   | 2222  |9.231772e-06|1.642954e-05|3.658246e-10|  65   |
| 83  |True   | 1581  |9.819163e-06|1.167507e-05|6.397066e-10|  43   |
| 68  |True   | 3849  |9.524227e-06|2.612201e-05|3.109566e-10|  144  |
| 88  |True   | 1293  |9.846474e-06|1.242718e-05|2.085897e-12|  30   |
| 82  |True   | 2278  |9.049200e-06|2.507811e-05|4.583856e-10|  83   |
| 80  |True   | 3633  |9.982180e-06|1.966100e-05|4.490266e-10|  130  |
| 87  |True   | 1901  |9.392653e-06|2.020117e-05|7.159276e-10|  68   |
| 72  |True   | 4743  |9.091559e-06|1.226099e-05|2.389436e-10|  166  |
| 86  |True   | 2522  |9.145860e-06|2.647171e-05|3.099148e-10|  90   |
| 93  |True   |  710  |9.455042e-06|1.142964e-05|4.783991e-14|   8   |
| 85  |True   | 2724  |9.043338e-06|1.521406e-05|3.264633e-10|  95   |
| 92  |True   |  991  |9.206358e-06|1.071652e-05|7.474838e-10|  23   |
| 91  |True   | 1346  |9.686875e-06|1.630024e-05|7.224774e-10|  35   |
| 89  |True   | 2362  |9.231651e-06|3.175378e-05|4.520814e-10|  74   |
| 90  |True   | 2047  |9.427219e-06|1.343511e-05|2.764640e-10|  65   |
| 102 |True   |  603  |9.490958e-06|1.370830e-05|1.871291e-12|   9   |
| 98  |True   | 1118  |9.978796e-06|1.651271e-05|6.848919e-10|  31   |
| 104 |True   |  719  |9.745415e-06|1.200155e-05|9.071633e-10|  10   |
| 101 |True   | 1223  |9.813716e-06|1.526715e-05|5.117241e-14|  23   |
| 100 |True   | 1455  |9.377711e-06|1.895257e-05|7.552283e-14|  39   |
| 99  |True   | 1795  |9.626762e-06|3.651329e-05|5.225307e-10|  63   |
| 103 |True   | 1317  |9.905934e-06|1.177074e-05|6.560376e-10|  37   |
| 75  |True   | 6294  |9.960046e-06|1.545826e-05|2.384835e-10|  227  |
| 105 |True   | 1164  |9.816679e-06|2.644965e-05|3.911035e-14|  25   |
| 112 |True   |  932  |9.681646e-06|1.315988e-05|1.915393e-13|  20   |
| 95  |True   | 3709  |9.461018e-06|1.571803e-05|3.725902e-10|  129  |
| 106 |True   | 1740  |9.087533e-06|1.808387e-05|4.509763e-10|  53   |
| 94  |True   | 3829  |9.544020e-06|1.839830e-05|4.705962e-10|  139  |
| 111 |True   | 1273  |9.513957e-06|1.263631e-05|6.455587e-10|  30   |
| 109 |True   | 1962  |9.730978e-06|2.689857e-05|3.752005e-10|  78   |
| 113 |True   | 1532  |9.693939e-06|3.388409e-05|7.140909e-10|  61   |
| 114 |True   |  910  |9.239652e-06|1.125931e-05|8.101792e-10|  17   |
| 115 |True   |  847  |9.601696e-06|3.128680e-05|1.450326e-12|  15   |
| 110 |True   | 2242  |9.617198e-06|1.278718e-05|4.769669e-10|  58   |
| 117 |True   | 1115  |9.262848e-06|1.239678e-05|9.023191e-10|  27   |
| 116 |True   | 1187  |9.494358e-06|1.590012e-05|7.664149e-10|  33   |
| 123 |True   |  689  |9.489151e-06|1.140593e-05|9.562995e-10|  10   |
| 119 |True   | 1419  |9.568429e-06|1.404673e-05|6.601185e-10|  43   |
| 118 |True   | 1583  |9.537927e-06|1.859962e-05|3.805388e-13|  47   |
| 108 |True   | 4122  |9.896811e-06|2.831059e-05|3.834136e-10|  130  |
| 84  |True   | 8378  |9.608267e-06|1.273418e-05|3.117836e-10|  292  |
| 121 |True   | 2051  |9.034324e-06|2.018676e-05|2.433949e-10|  67   |
| 125 |True   | 1274  |9.810837e-06|1.848398e-05|7.040378e-10|  35   |
| 107 |True   | 4703  |9.954573e-06|2.383537e-05|4.390816e-10|  149  |
| 97  |True   | 6250  |9.338590e-06|1.245980e-05|3.081747e-10|  227  |
| 120 |True   | 2641  |9.025188e-06|2.770847e-05|5.334541e-10|  77   |
| 132 |True   |  747  |9.979666e-06|1.860485e-05|4.870230e-14|  14   |
| 127 |True   | 1709  |9.250383e-06|2.038866e-05|6.828036e-10|  44   |
| 130 |True   |  875  |9.941255e-06|2.010538e-05|4.152803e-14|  19   |
| 122 |True   | 3008  |9.298219e-06|1.959400e-05|1.442914e-10|  115  |
| 137 |True   |  509  |9.794772e-06|1.048085e-05|9.859384e-10|   2   |
| 135 |True   | 1123  |9.844019e-06|1.112727e-05|5.994720e-10|  25   |
| 126 |True   | 2709  |9.093289e-06|1.658716e-05|4.564952e-10|  92   |
| 133 |True   | 1872  |9.803332e-06|1.749824e-05|5.072197e-10|  65   |
| 124 |True   | 3633  |9.184631e-06|1.697620e-05|2.073967e-10|  146  |
| 141 |True   |  644  |9.454881e-06|1.439780e-05|8.040620e-10|   8   |
| 142 |True   | 1277  |9.628930e-06|1.399096e-05|6.572992e-10|  33   |
| 136 |True   | 2884  |9.034036e-06|1.443522e-05|7.542860e-10|  95   |
| 138 |True   | 2752  |9.483610e-06|2.196726e-05|2.085314e-10|  105  |
| 139 |True   | 3171  |9.417234e-06|1.102924e-05|3.867328e-10|  106  |
| 128 |True   | 5116  |9.637026e-06|1.122026e-05|3.663741e-10|  172  |
| 143 |True   | 2576  |9.394283e-06|3.159427e-05|6.793706e-10|  97   |
| 148 |True   |  812  |9.118794e-06|1.150269e-05|7.700598e-10|  14   |
| 131 |True   | 5051  |9.178074e-06|2.185549e-05|5.706358e-10|  185  |
| 146 |True   | 2216  |9.123960e-06|9.927174e-06|7.188467e-10|  66   |
| 96  |True   | 11847 |9.803362e-06|1.732044e-05|6.734975e-10|  430  |
| 150 |True   | 1182  |9.662044e-06|1.786073e-05|3.012355e-13|  28   |
| 152 |True   | 1081  |9.583756e-06|2.300077e-05|9.390307e-10|  23   |
| 149 |True   | 2140  |9.071404e-06|1.233449e-05|1.621865e-12|  75   |
| 154 |True   |  673  |9.740779e-06|2.010913e-05|4.518867e-14|  11   |
| 153 |True   | 1588  |9.698761e-06|1.042601e-05|4.178007e-10|  52   |
| 134 |True   | 6246  |9.688462e-06|1.946598e-05|2.881914e-12|  234  |
| 144 |True   | 4254  |9.580390e-06|3.275862e-05|5.284841e-10|  161  |
| 147 |True   | 3125  |9.013473e-06|2.172696e-05|6.779811e-10|  103  |
| 151 |True   | 2588  |9.301497e-06|1.696009e-05|3.728113e-10|  95   |
| 161 |True   |  862  |9.214749e-06|1.678815e-05|5.560937e-14|  24   |
| 158 |True   | 1260  |9.549311e-06|2.121759e-05|1.372648e-13|  35   |
| 140 |True   | 6282  |9.008411e-06|1.137802e-05|1.490957e-10|  240  |
| 160 |True   | 1610  |9.705832e-06|1.488533e-05|3.864275e-10|  50   |
| 129 |True   | 8041  |9.066826e-06|9.194517e-06|1.263918e-10|  315  |
| 156 |True   | 2330  |9.730610e-06|1.615459e-05|3.083646e-10|  80   |
| 163 |True   | 1200  |9.278855e-06|1.429100e-05|8.116067e-10|  38   |
| 155 |True   | 2755  |9.281713e-06|1.839814e-05|3.110551e-12|  93   |
| 164 |True   | 1105  |9.255458e-06|1.701976e-05|8.207144e-14|  21   |
| 166 |True   | 1587  |9.763257e-06|2.399866e-05|7.084592e-10|  58   |
| 157 |True   | 3472  |9.357989e-06|1.975556e-05|1.458042e-10|  135  |
| 145 |True   | 7344  |9.949316e-06|1.857696e-05|5.151009e-10|  271  |
| 173 |True   | 1055  |9.535241e-06|1.803295e-05|5.823800e-10|  29   |
| 169 |True   | 1538  |9.208013e-06|1.726086e-05|4.205076e-10|  54   |
| 167 |True   | 2567  |9.067944e-06|1.200360e-05|3.288577e-10|  89   |
| 159 |True   | 4077  |9.000833e-06|3.233613e-05|2.675124e-12|  132  |
| 176 |True   |  638  |9.536211e-06|1.053316e-05|9.477236e-10|   9   |
| 178 |True   |  652  |9.516530e-06|1.116900e-05|1.317606e-12|   7   |
| 174 |True   | 1698  |9.061952e-06|2.009680e-05|7.005708e-10|  52   |
| 177 |True   | 1069  |9.171818e-06|1.180485e-05|9.097714e-10|  18   |
| 162 |True   | 4525  |9.151416e-06|1.939928e-05|1.097214e-10|  172  |
| 165 |True   | 3986  |9.076666e-06|2.281173e-05|3.197517e-12|  154  |
| 182 |True   |  723  |9.497096e-06|1.365324e-05|5.772854e-14|  13   |
| 185 |True   |  514  |9.030126e-06|1.365335e-05|8.594495e-14|   5   |
| 181 |True   | 1442  |9.820654e-06|1.637889e-05|9.435119e-10|  31   |
| 172 |True   | 3385  |9.825328e-06|2.199489e-05|4.341492e-10|  123  |
| 175 |True   | 2463  |9.853392e-06|1.364449e-05|9.771896e-10|  82   |
| 171 |True   | 3807  |9.113977e-06|1.686716e-05|1.611872e-10|  131  |
| 186 |True   | 1148  |9.770683e-06|1.856839e-05|7.778384e-10|  26   |
| 184 |True   | 1620  |9.786819e-06|1.637348e-05|4.765233e-10|  48   |
| 179 |True   | 2636  |9.853646e-06|1.537221e-05|3.677685e-10|  86   |
| 191 |True   |  930  |9.855690e-06|1.498089e-05|7.928215e-10|  18   |
| 183 |True   | 2822  |9.691475e-06|1.784748e-05|6.414955e-10|  82   |
| 190 |True   | 1737  |9.756705e-06|1.408277e-05|8.801944e-10|  46   |
| 195 |True   | 1136  |9.943491e-06|1.197530e-05|7.988440e-10|  25   |
| 194 |True   | 1475  |9.257400e-06|1.132380e-05|4.757109e-10|  52   |
| 197 |True   |  643  |9.136123e-06|1.090437e-05|9.770492e-10|   8   |
| 192 |True   | 2061  |9.177359e-06|1.192841e-05|4.042556e-10|  68   |
| 196 |True   | 1606  |9.639917e-06|3.015166e-05|5.278790e-10|  54   |
| 187 |True   | 3706  |9.026687e-06|1.509520e-05|2.188393e-10|  134  |
| 199 |True   | 1339  |9.746606e-06|2.251748e-05|2.062315e-13|  38   |
| 193 |True   | 3781  |9.639914e-06|1.761405e-05|2.303035e-10|  128  |
| 198 |True   | 2567  |9.325334e-06|1.341901e-05|4.162196e-10|  95   |
| 180 |True   | 6869  |9.646191e-06|3.008743e-05|4.997993e-10|  262  |
| 189 |True   | 5547  |9.627399e-06|1.277476e-05|1.452673e-10|  208  |
| 168 |True   | 11203 |9.868176e-06|1.599824e-05|7.508950e-10|  424  |
| 170 |True   | 10923 |9.151474e-06|1.577191e-05|5.706372e-10|  376  |
| 188 |True   | 16317 |9.712054e-06|1.638479e-05|8.743127e-10|  594  |
