|seed |success|  nit  |    gap     |  tau_sum   |   G_norm   |avoid_n|
| 154 |True   |  496  |9.774217e-06|9.786966e-06|6.106521e-13|   0   |
| 152 |True   |  499  |9.099359e-06|9.122985e-06|8.107402e-10|   0   |
| 153 |True   |  520  |9.578220e-06|9.829904e-06|3.092983e-13|   1   |
| 157 |True   |  454  |9.048270e-06|9.079194e-06|4.873226e-13|   0   |
| 151 |True   |  641  |9.174667e-06|1.049579e-05|6.929935e-10|   6   |
| 156 |True   |  608  |9.290734e-06|9.377828e-06|7.955245e-10|   4   |
| 155 |True   |  679  |9.317701e-06|1.104428e-05|3.817071e-13|   9   |
| 159 |True   |  471  |9.079514e-06|9.111035e-06|4.990209e-13|   0   |
| 158 |True   |  507  |9.515357e-06|9.946935e-06|8.811114e-10|   1   |
| 161 |True   |  489  |9.882841e-06|9.900305e-06|9.186401e-10|   0   |
| 162 |True   |  485  |9.661492e-06|9.695241e-06|3.489744e-13|   0   |
| 163 |True   |  447  |9.902044e-06|1.002500e-05|4.766436e-13|   0   |
| 166 |True   |  480  |9.381724e-06|9.406228e-06|2.942801e-13|   0   |
| 167 |True   |  501  |9.759900e-06|9.763627e-06|4.944479e-13|   0   |
| 165 |True   |  649  |9.878879e-06|1.012084e-05|9.516950e-10|   9   |
| 168 |True   |  563  |9.557207e-06|9.769288e-06|8.136129e-10|   2   |
| 164 |True   |  817  |9.413431e-06|1.106801e-05|4.787475e-10|  17   |
| 170 |True   |  500  |9.652423e-06|9.664216e-06|9.718920e-10|   0   |
| 169 |True   |  663  |9.453207e-06|9.748341e-06|7.851950e-10|   6   |
| 172 |True   |  728  |9.582932e-06|1.132020e-05|9.067847e-10|  13   |
| 160 |True   | 1392  |9.777409e-06|1.128835e-05|2.727015e-10|  44   |
| 176 |True   |  594  |9.464410e-06|9.990094e-06|5.989089e-12|   4   |
| 177 |True   |  551  |9.220509e-06|9.601723e-06|7.726116e-10|   1   |
| 175 |True   |  717  |9.200280e-06|9.586262e-06|4.085889e-10|  15   |
| 174 |True   |  748  |9.818050e-06|1.078062e-05|8.157839e-10|  10   |
| 179 |True   |  560  |9.569371e-06|9.657571e-06|8.969218e-10|   2   |
| 173 |True   |  930  |9.127008e-06|1.116909e-05|9.165287e-10|  21   |
| 180 |True   |  486  |9.997511e-06|1.001202e-05|3.297363e-13|   0   |
| 178 |True   |  618  |9.565290e-06|1.006740e-05|5.289446e-13|   6   |
| 171 |True   | 1066  |9.197037e-06|1.088771e-05|3.683809e-10|  32   |
| 181 |True   |  513  |9.557781e-06|9.563646e-06|5.493885e-13|   0   |
| 182 |True   |  591  |9.986389e-06|1.037788e-05|4.295564e-13|   4   |
| 184 |True   |  482  |9.336822e-06|9.371954e-06|8.925003e-10|   0   |
| 183 |True   |  638  |9.057793e-06|9.644590e-06|6.642469e-10|   9   |
| 187 |True   |  455  |9.015764e-06|9.030661e-06|5.127608e-13|   0   |
| 189 |True   |  475  |9.236241e-06|9.261169e-06|4.725172e-13|   0   |
| 190 |True   |  567  |9.119194e-06|9.921834e-06|8.379192e-10|   3   |
| 185 |True   |  646  |9.883460e-06|1.040909e-05|7.045652e-12|   4   |
| 192 |True   |  551  |9.711310e-06|9.802252e-06|3.563273e-13|   0   |
| 193 |True   |  560  |9.723557e-06|9.725654e-06|9.198357e-10|   0   |
| 186 |True   |  753  |9.061364e-06|9.221468e-06|8.416377e-10|  13   |
| 194 |True   |  633  |9.585998e-06|9.931742e-06|9.480074e-10|   5   |
| 196 |True   |  453  |9.833486e-06|9.954378e-06|3.337851e-13|   0   |
| 188 |True   |  934  |9.716167e-06|1.132158e-05|6.530743e-10|  26   |
| 197 |True   |  633  |9.298995e-06|9.914579e-06|9.012233e-10|   7   |
| 191 |True   | 1041  |9.888524e-06|1.109697e-05|8.592745e-10|   7   |
| 195 |True   |  730  |9.619683e-06|1.277053e-05|6.913489e-10|  14   |
| 198 |True   |  601  |9.729554e-06|1.005023e-05|2.919149e-13|   3   |
| 199 |True   |  714  |9.843161e-06|9.996657e-06|5.294033e-10|  12   |
