|seed |success|  nit  |    gap     |  tau_sum   |   G_norm   |avoid_n|
| 71  |True   |  533  |9.670169e-06|9.683941e-06|8.496140e-13|   0   |
| 67  |True   | 1062  |9.805867e-06|1.094592e-05|4.646359e-10|  25   |
| 72  |True   |  650  |9.923711e-06|1.038401e-05|8.056207e-10|   9   |
| 77  |True   |  542  |9.996008e-06|1.000309e-05|5.619085e-13|   0   |
| 76  |True   |  661  |9.815102e-06|1.005078e-05|7.148641e-10|  11   |
| 73  |True   |  815  |9.693271e-06|1.041033e-05|9.176972e-10|   7   |
| 78  |True   |  780  |9.446778e-06|9.625524e-06|9.550341e-10|  13   |
| 83  |True   |  649  |9.204676e-06|9.440499e-06|9.588902e-10|   7   |
| 81  |True   |  768  |9.383993e-06|1.527662e-05|9.653414e-10|  14   |
| 85  |True   |  560  |9.357826e-06|9.411831e-06|9.760499e-10|   2   |
| 84  |True   |  653  |9.265764e-06|1.015524e-05|9.376904e-10|   8   |
| 74  |True   | 1251  |9.695404e-06|1.145635e-05|4.870632e-10|  29   |
| 86  |True   |  463  |9.367358e-06|9.453546e-06|6.340084e-13|   0   |
| 75  |True   | 1316  |9.389806e-06|1.215749e-05|3.705787e-10|  39   |
| 80  |True   | 1114  |9.405248e-06|1.295317e-05|5.180922e-10|  28   |
| 90  |True   |  460  |9.094199e-06|9.192875e-06|4.508400e-13|   0   |
| 79  |True   | 1508  |9.870594e-06|1.008026e-05|1.832843e-10|  47   |
| 89  |True   |  695  |9.842867e-06|1.342028e-05|8.815086e-10|  12   |
| 88  |True   |  952  |9.584145e-06|1.290357e-05|7.253529e-10|  16   |
| 93  |True   |  497  |9.538512e-06|9.548484e-06|5.136330e-13|   0   |
| 91  |True   |  654  |9.451051e-06|1.239571e-05|9.482393e-10|   9   |
| 87  |True   | 1114  |9.078230e-06|9.841092e-06|6.814454e-10|  20   |
| 95  |True   |  654  |9.094506e-06|9.543213e-06|8.768705e-10|   6   |
| 82  |True   | 1739  |9.088785e-06|1.069739e-05|3.799264e-10|  46   |
| 97  |True   |  725  |9.325864e-06|9.482927e-06|6.708125e-10|   7   |
| 94  |True   | 1096  |9.436669e-06|1.126814e-05|8.155296e-10|  25   |
| 92  |True   | 1284  |9.433662e-06|1.280340e-05|3.911376e-10|  39   |
| 98  |True   |  734  |9.937472e-06|1.183922e-05|7.449227e-10|  11   |
| 96  |True   | 1048  |9.467677e-06|1.275178e-05|5.043867e-10|  22   |
| 105 |True   |  462  |9.960994e-06|9.993151e-06|2.529760e-13|   0   |
| 101 |True   |  680  |9.286160e-06|9.429476e-06|6.687249e-10|  10   |
| 106 |True   |  497  |9.207029e-06|9.217090e-06|2.563315e-13|   0   |
| 103 |True   |  847  |9.820024e-06|1.289460e-05|8.756284e-10|  18   |
| 108 |True   |  435  |9.938978e-06|9.985135e-06|5.041470e-13|   0   |
| 104 |True   |  918  |9.568130e-06|1.402217e-05|8.882171e-10|  22   |
| 112 |True   |  461  |9.016568e-06|9.759891e-06|9.309241e-10|   1   |
| 113 |True   |  467  |9.356322e-06|9.415649e-06|6.734251e-13|   0   |
| 111 |True   |  592  |9.282626e-06|1.005767e-05|3.668902e-13|   5   |
| 114 |True   |  452  |9.411924e-06|9.462548e-06|5.665323e-13|   0   |
| 107 |True   | 1057  |9.996760e-06|1.198333e-05|8.103817e-12|  26   |
| 102 |True   | 1604  |9.686126e-06|1.461520e-05|6.188301e-10|  52   |
| 99  |True   | 1730  |9.315046e-06|9.712891e-06|2.919334e-10|  54   |
| 109 |True   |  995  |9.704104e-06|1.172956e-05|8.056217e-10|  22   |
| 100 |True   | 1828  |9.396086e-06|1.843020e-05|4.200384e-10|  68   |
| 117 |True   |  738  |9.754114e-06|1.081714e-05|7.833589e-10|  13   |
| 116 |True   |  849  |9.814279e-06|1.098849e-05|6.737658e-10|  19   |
| 118 |True   |  646  |9.086385e-06|9.633240e-06|1.090602e-12|   7   |
| 115 |True   |  936  |9.731432e-06|1.179308e-05|7.673259e-10|  16   |
| 110 |True   | 1280  |9.890650e-06|1.164517e-05|5.923212e-10|  25   |
| 120 |True   |  778  |9.911490e-06|1.494223e-05|8.072982e-13|  15   |
| 125 |True   |  467  |9.892487e-06|9.952129e-06|8.551170e-13|   0   |
| 123 |True   |  572  |9.805227e-06|1.015222e-05|4.131364e-13|   1   |
| 122 |True   |  682  |9.121638e-06|1.175038e-05|8.090856e-10|  11   |
| 121 |True   |  696  |9.833388e-06|1.125366e-05|5.269642e-13|   7   |
| 126 |True   |  670  |9.449567e-06|1.034230e-05|7.959890e-10|  10   |
| 128 |True   |  490  |9.364869e-06|9.381355e-06|4.556782e-13|   0   |
| 127 |True   |  622  |9.023948e-06|1.013953e-05|1.791700e-13|   5   |
| 130 |True   |  724  |9.562577e-06|1.117230e-05|8.663971e-10|  13   |
| 132 |True   |  543  |9.195829e-06|9.320307e-06|9.464772e-10|   2   |
| 131 |True   |  847  |9.722388e-06|9.764603e-06|7.371744e-10|  18   |
| 124 |True   | 1291  |9.020473e-06|1.181279e-05|2.881845e-10|  39   |
| 129 |True   | 1006  |9.248002e-06|1.379857e-05|4.290794e-10|  31   |
| 138 |True   |  462  |9.949628e-06|9.988598e-06|2.566322e-13|   0   |
| 137 |True   |  508  |9.627289e-06|9.647134e-06|2.262726e-13|   0   |
| 136 |True   |  748  |9.429861e-06|1.123492e-05|6.800793e-10|  13   |
| 135 |True   |  747  |9.877193e-06|1.135034e-05|4.789796e-13|   9   |
| 139 |True   |  652  |9.076308e-06|1.168519e-05|9.147396e-10|  10   |
| 134 |True   | 1063  |9.727551e-06|1.875619e-05|6.477295e-10|  29   |
| 133 |True   | 1161  |9.306343e-06|1.013730e-05|2.187098e-12|  33   |
| 143 |True   |  464  |9.012526e-06|9.068386e-06|6.131013e-13|   0   |
| 141 |True   |  609  |9.409662e-06|1.056082e-05|7.726397e-10|  10   |
| 146 |True   |  479  |9.037735e-06|9.089264e-06|2.438534e-13|   0   |
| 147 |True   |  476  |9.078863e-06|9.093426e-06|9.364262e-13|   0   |
| 148 |True   |  467  |9.017697e-06|9.039193e-06|9.342400e-10|   0   |
| 142 |True   |  649  |9.554000e-06|9.795441e-06|6.100419e-13|   2   |
| 145 |True   |  686  |9.896988e-06|1.304196e-05|4.381856e-13|  11   |
| 153 |True   |  449  |9.159637e-06|9.182107e-06|1.999028e-13|   0   |
| 152 |True   |  561  |9.526166e-06|1.117323e-05|2.086445e-13|   3   |
| 155 |True   |  446  |9.525197e-06|9.590534e-06|2.321150e-13|   0   |
| 157 |True   |  509  |9.200461e-06|9.597734e-06|9.006139e-10|   1   |
| 158 |True   |  459  |9.127237e-06|9.166632e-06|1.675711e-13|   0   |
| 144 |True   | 1265  |9.901622e-06|1.241122e-05|5.284657e-13|  29   |
| 140 |True   | 1642  |9.176555e-06|1.497589e-05|8.271254e-10|  50   |
| 156 |True   |  751  |9.448213e-06|1.224745e-05|8.143738e-10|  12   |
| 154 |True   |  847  |9.515187e-06|9.516840e-06|5.423357e-10|  16   |
| 150 |True   | 1139  |9.714476e-06|1.151915e-05|6.791283e-10|  25   |
| 151 |True   | 1089  |9.612268e-06|1.342241e-05|4.932108e-10|  28   |
| 159 |True   |  745  |9.467920e-06|1.065638e-05|9.873205e-10|  11   |
| 162 |True   |  522  |9.353664e-06|9.373555e-06|9.828485e-10|   0   |
| 164 |True   |  573  |9.930446e-06|1.050179e-05|6.820317e-13|   2   |
| 163 |True   |  711  |9.127032e-06|9.997204e-06|9.277483e-10|  11   |
| 165 |True   |  602  |9.190962e-06|9.826438e-06|2.772100e-13|   4   |
| 167 |True   |  495  |9.583472e-06|1.000594e-05|7.940852e-10|   1   |
| 161 |True   |  950  |9.234787e-06|1.220424e-05|6.323493e-10|  21   |
| 119 |True   | 3921  |9.363653e-06|1.750871e-05|4.737491e-12|  134  |
| 166 |True   |  649  |9.870109e-06|1.038678e-05|2.235925e-13|   3   |
| 149 |True   | 1969  |9.530939e-06|1.150812e-05|2.412999e-10|  62   |
| 169 |True   |  743  |9.122906e-06|1.115315e-05|7.785086e-10|  14   |
| 168 |True   |  769  |9.688720e-06|1.510418e-05|9.666528e-13|  10   |
| 171 |True   |  484  |9.432876e-06|9.474823e-06|4.042590e-13|   0   |
| 170 |True   |  795  |9.224497e-06|1.047998e-05|6.487353e-10|  14   |
| 175 |True   |  524  |9.609086e-06|9.880943e-06|8.591553e-10|   2   |
| 160 |True   | 1596  |9.044680e-06|1.359372e-05|3.625269e-10|  49   |
| 172 |True   |  878  |9.917984e-06|1.057855e-05|5.826955e-10|  19   |
| 176 |True   |  677  |9.853236e-06|1.153876e-05|7.835428e-10|  12   |
| 180 |True   |  488  |9.788990e-06|9.810940e-06|1.925250e-13|   0   |
| 177 |True   |  720  |9.458720e-06|9.574582e-06|5.684443e-13|   6   |
| 173 |True   |  973  |9.493684e-06|1.398053e-05|7.114043e-10|  27   |
| 181 |True   |  676  |9.200944e-06|1.066348e-05|1.562246e-13|  10   |
| 179 |True   |  893  |9.001432e-06|1.077936e-05|9.641581e-10|  17   |
| 183 |True   |  449  |9.548762e-06|9.682489e-06|1.793600e-13|   0   |
| 184 |True   |  502  |9.430145e-06|9.431294e-06|5.483237e-13|   0   |
| 178 |True   | 1093  |9.682792e-06|1.136687e-05|6.783650e-10|  25   |
| 186 |True   |  520  |9.633777e-06|9.642444e-06|1.311539e-12|   0   |
| 188 |True   |  447  |9.661479e-06|9.726505e-06|4.917170e-13|   0   |
| 190 |True   |  486  |9.704730e-06|9.706954e-06|4.460476e-13|   0   |
| 174 |True   | 1492  |9.794522e-06|1.232043e-05|7.170192e-10|  46   |
| 191 |True   |  482  |9.670419e-06|9.732704e-06|2.242241e-13|   0   |
| 182 |True   | 1247  |9.190233e-06|1.393385e-05|4.495916e-10|  34   |
| 189 |True   |  680  |9.093568e-06|1.070116e-05|8.519287e-10|   9   |
| 187 |True   |  802  |9.259692e-06|9.926782e-06|6.519374e-10|  13   |
| 185 |True   | 1036  |9.534887e-06|1.422639e-05|5.496532e-10|  23   |
| 192 |True   |  776  |9.143677e-06|1.209113e-05|5.972502e-10|  14   |
| 194 |True   |  685  |9.065287e-06|9.369805e-06|9.613214e-10|   8   |
| 199 |True   |  451  |9.271969e-06|9.278828e-06|3.583948e-13|   0   |
| 195 |True   |  860  |9.712895e-06|9.814439e-06|5.542261e-10|  21   |
| 198 |True   |  806  |9.295989e-06|1.197548e-05|9.024355e-10|  12   |
| 196 |True   | 1304  |9.568240e-06|1.079921e-05|8.833982e-10|  36   |
| 197 |True   | 2517  |9.089743e-06|1.478893e-05|5.345888e-10|  89   |
| 193 |True   | 4095  |9.013662e-06|9.100390e-06|5.831033e-10|  147  |
