|seed |success|  nit  |    gap     |  tau_sum   |   G_norm   |avoid_n|
| 155 |True   |  395  |9.912965e-06|1.023554e-05|4.603386e-13|   0   |
| 159 |True   |  406  |9.747080e-06|1.007086e-05|4.903991e-13|   0   |
| 161 |True   |  362  |9.744778e-06|1.158257e-05|5.795326e-10|   0   |
| 160 |True   |  404  |9.858450e-06|1.052314e-05|5.156500e-13|   0   |
| 162 |True   |  409  |9.898778e-06|1.013110e-05|4.685315e-13|   0   |
| 164 |True   |  383  |9.655549e-06|9.900942e-06|4.720656e-13|   0   |
| 163 |True   |  409  |9.412387e-06|9.613350e-06|5.117030e-13|   0   |
| 157 |True   |  646  |9.439298e-06|1.400406e-05|3.951391e-13|  13   |
| 167 |True   |  389  |9.179830e-06|1.129978e-05|2.484342e-13|   0   |
| 165 |True   |  424  |9.898556e-06|1.061216e-05|4.744953e-13|   0   |
| 166 |True   |  391  |9.132260e-06|9.445202e-06|6.840178e-10|   0   |
| 158 |True   |  708  |9.409895e-06|9.545342e-06|5.408444e-10|  16   |
| 168 |True   |  400  |9.617971e-06|1.019118e-05|3.904479e-13|   0   |
| 169 |True   |  403  |9.454624e-06|1.091422e-05|4.509977e-13|   0   |
| 170 |True   |  405  |9.631943e-06|1.029840e-05|4.924260e-13|   0   |
| 171 |True   |  394  |9.384225e-06|9.758888e-06|4.049285e-13|   0   |
| 177 |True   |  388  |9.636308e-06|1.173073e-05|2.898639e-13|   0   |
| 173 |True   |  403  |9.489767e-06|1.031550e-05|4.724119e-13|   0   |
| 172 |True   |  418  |9.885709e-06|1.014737e-05|4.564898e-13|   0   |
| 176 |True   |  400  |9.688413e-06|1.038437e-05|4.764541e-13|   0   |
| 174 |True   |  418  |9.415926e-06|9.728661e-06|6.911409e-13|   0   |
| 179 |True   |  382  |9.569388e-06|1.000452e-05|3.691937e-13|   0   |
| 175 |True   |  437  |9.067101e-06|9.115336e-06|6.492834e-13|   0   |
| 178 |True   |  408  |9.291303e-06|1.129371e-05|3.929346e-13|   0   |
| 180 |True   |  398  |9.081518e-06|9.854361e-06|5.006304e-13|   0   |
| 181 |True   |  393  |9.350730e-06|9.938788e-06|3.104312e-13|   0   |
| 182 |True   |  405  |9.172081e-06|9.732938e-06|7.077049e-13|   0   |
| 183 |True   |  415  |9.311065e-06|9.993173e-06|4.492944e-13|   0   |
| 185 |True   |  369  |9.474569e-06|1.092940e-05|7.659791e-10|   0   |
| 184 |True   |  417  |9.069359e-06|9.605797e-06|5.232181e-13|   0   |
| 186 |True   |  389  |9.545036e-06|1.067009e-05|4.139586e-13|   0   |
| 188 |True   |  355  |9.272354e-06|1.006538e-05|6.376300e-10|   0   |
| 190 |True   |  384  |9.376643e-06|1.213907e-05|9.877234e-10|   0   |
| 187 |True   |  410  |9.948418e-06|1.006383e-05|5.192674e-13|   0   |
| 189 |True   |  390  |9.930299e-06|1.023110e-05|4.453677e-13|   0   |
| 191 |True   |  429  |9.394601e-06|9.813403e-06|4.607876e-13|   0   |
| 193 |True   |  408  |9.272890e-06|9.651787e-06|3.403832e-13|   0   |
| 192 |True   |  410  |9.435503e-06|9.723492e-06|9.651463e-10|   0   |
| 194 |True   |  430  |9.572276e-06|9.745299e-06|1.030835e-12|   0   |
| 195 |True   |  401  |9.553265e-06|9.987085e-06|5.468693e-13|   0   |
| 196 |True   |  412  |9.794145e-06|1.119273e-05|4.411340e-13|   0   |
| 199 |True   |  376  |9.305019e-06|9.844690e-06|5.114715e-10|   0   |
| 197 |True   |  399  |9.528313e-06|1.079857e-05|3.303833e-13|   0   |
| 198 |True   |  406  |9.319664e-06|9.643398e-06|4.875471e-13|   0   |
