|seed |success|  nit  |    gap     |  tau_sum   |   G_norm   |avoid_n|
| 46  |True   | 4196  |9.653608e-06|2.466660e-05|4.061724e-10|  145  |
| 58  |True   |  667  |9.626043e-06|1.871874e-05|4.095486e-14|   7   |
| 49  |True   | 3519  |9.325023e-06|1.859569e-05|3.225144e-12|  118  |
| 54  |True   | 2478  |9.057307e-06|3.202997e-05|3.054997e-10|  90   |
| 59  |True   |  939  |9.320672e-06|2.472322e-05|2.400101e-14|  22   |
| 51  |True   | 3770  |9.309711e-06|2.337748e-05|7.052494e-10|  125  |
| 34  |True   | 7372  |9.497730e-06|1.077650e-05|3.829891e-10|  267  |
| 63  |True   | 1159  |9.144549e-06|1.632459e-05|6.283328e-10|  33   |
| 64  |True   | 1257  |9.500850e-06|1.723228e-05|1.426477e-13|  29   |
| 66  |True   | 1112  |9.439401e-06|1.287275e-05|4.854549e-10|  32   |
| 67  |True   |  806  |9.158297e-06|1.239609e-05|8.091337e-10|  16   |
| 61  |True   | 1947  |9.497453e-06|1.927289e-05|4.085078e-10|  64   |
| 65  |True   | 1651  |9.997940e-06|2.502978e-05|8.257208e-10|  34   |
| 41  |True   | 7277  |9.049144e-06|2.203285e-05|3.279804e-10|  253  |
| 73  |True   |  909  |9.055365e-06|1.151785e-05|1.805014e-12|  17   |
| 52  |True   | 5806  |9.484424e-06|1.986181e-05|1.865626e-10|  206  |
| 68  |True   | 1435  |9.401251e-06|2.885352e-05|8.876720e-10|  36   |
| 70  |True   | 1290  |9.508944e-06|1.834719e-05|7.208034e-10|  36   |
| 55  |True   | 4746  |9.214763e-06|1.308383e-05|2.085842e-10|  148  |
| 71  |True   | 1570  |9.376999e-06|1.022959e-05|4.106752e-10|  47   |
| 74  |True   | 1321  |9.627405e-06|1.576863e-05|9.782832e-10|  39   |
| 79  |True   |  604  |9.217967e-06|1.366509e-05|9.223754e-10|   7   |
| 62  |True   | 3571  |9.158569e-06|2.365689e-05|4.853430e-13|  133  |
| 76  |True   | 1164  |9.002853e-06|1.995335e-05|7.320720e-10|  30   |
| 72  |True   | 2209  |9.641435e-06|2.140077e-05|4.757589e-10|  75   |
| 78  |True   | 1158  |9.295577e-06|1.814325e-05|9.612049e-10|  30   |
| 81  |True   | 1146  |9.633400e-06|3.636396e-05|7.465902e-14|  35   |
| 84  |True   |  939  |9.288853e-06|1.638131e-05|9.278458e-10|  15   |
| 69  |True   | 3255  |9.258611e-06|2.118826e-05|3.692044e-10|  112  |
| 85  |True   |  747  |9.752797e-06|1.204903e-05|7.321159e-10|  10   |
| 50  |True   | 8141  |9.410815e-06|3.627314e-05|5.679820e-10|  317  |
| 77  |True   | 2521  |9.672098e-06|1.963278e-05|1.123724e-13|  80   |
| 82  |True   | 2015  |9.536265e-06|2.561723e-05|5.664471e-12|  55   |
| 75  |True   | 3194  |9.678366e-06|2.238675e-05|3.598151e-10|  108  |
| 83  |True   | 2023  |9.997531e-06|2.756901e-05|6.919970e-10|  67   |
| 91  |True   | 1020  |9.870034e-06|1.598584e-05|2.928499e-14|  12   |
| 89  |True   | 1326  |9.924532e-06|2.607127e-05|6.702515e-10|  34   |
| 90  |True   | 1446  |9.987135e-06|1.701872e-05|4.819413e-10|  42   |
| 88  |True   | 1779  |9.904613e-06|2.577465e-05|8.125480e-10|  53   |
| 86  |True   | 2250  |9.621628e-06|1.400647e-05|4.687538e-10|  67   |
| 80  |True   | 3298  |9.214782e-06|1.635008e-05|4.065957e-10|  116  |
| 97  |True   | 1058  |9.797451e-06|3.097265e-05|2.341912e-14|  27   |
| 98  |True   |  894  |9.039630e-06|1.221167e-05|6.203211e-10|  23   |
| 99  |True   | 1265  |9.060140e-06|2.029091e-05|9.900102e-10|  35   |
| 92  |True   | 2975  |9.972734e-06|2.434631e-05|2.284764e-12|  101  |
| 104 |True   |  708  |9.808673e-06|2.507786e-05|2.902537e-14|  11   |
| 96  |True   | 2147  |9.374803e-06|1.803339e-05|3.068574e-10|  68   |
| 102 |True   | 1468  |9.390896e-06|1.252570e-05|3.709967e-10|  50   |
| 87  |True   | 3998  |9.410126e-06|1.547286e-05|6.670544e-10|  117  |
| 103 |True   | 1253  |9.333973e-06|2.242140e-05|8.839653e-10|  33   |
| 93  |True   | 3050  |9.765939e-06|2.458130e-05|9.069883e-10|  93   |
| 101 |True   | 2426  |9.352430e-06|2.752580e-05|2.560994e-10|  71   |
| 106 |True   | 1333  |9.950654e-06|1.179853e-05|5.847901e-10|  42   |
| 109 |True   | 1411  |9.444881e-06|1.265220e-05|3.771502e-10|  40   |
| 94  |True   | 4186  |9.252219e-06|2.636720e-05|4.267361e-10|  147  |
| 113 |True   |  855  |9.341426e-06|2.932018e-05|9.636543e-10|  18   |
| 110 |True   | 1800  |9.871153e-06|1.117588e-05|4.267098e-10|  56   |
| 107 |True   | 2400  |9.371130e-06|2.085278e-05|3.831481e-10|  75   |
| 112 |True   | 2319  |9.498297e-06|1.541997e-05|2.361465e-10|  83   |
| 100 |True   | 4296  |9.515782e-06|1.488230e-05|1.859343e-12|  138  |
| 118 |True   |  993  |9.388882e-06|1.154001e-05|5.079288e-10|  24   |
| 117 |True   | 1279  |9.035902e-06|1.947829e-05|8.113711e-10|  33   |
| 114 |True   | 2028  |9.524654e-06|1.365782e-05|6.768175e-10|  64   |
| 111 |True   | 3274  |9.568624e-06|1.716762e-05|6.502425e-10|  109  |
| 95  |True   | 6295  |9.242183e-06|1.349820e-05|2.426921e-10|  238  |
| 116 |True   | 1718  |9.200949e-06|2.232637e-05|5.534033e-10|  52   |
| 120 |True   | 1161  |9.850227e-06|1.375045e-05|1.510745e-13|  28   |
| 127 |True   | 1204  |9.252314e-06|1.158976e-05|1.684661e-13|  28   |
| 125 |True   | 1671  |9.193593e-06|1.347836e-05|7.454472e-10|  45   |
| 60  |True   | 13736 |9.814101e-06|1.079722e-05|3.686982e-10|  509  |
| 115 |True   | 3786  |9.022315e-06|1.299603e-05|4.401799e-10|  117  |
| 123 |True   | 2615  |9.223893e-06|1.498055e-05|4.184654e-10|  83   |
| 124 |True   | 2593  |9.072606e-06|2.448202e-05|3.949899e-10|  86   |
| 105 |True   | 6299  |9.641952e-06|2.180142e-05|8.467233e-10|  231  |
| 119 |True   | 3777  |9.772609e-06|2.629530e-05|5.314901e-10|  130  |
| 122 |True   | 3637  |9.367039e-06|2.037490e-05|1.985331e-12|  128  |
| 108 |True   | 6619  |9.751455e-06|2.583258e-05|2.176402e-10|  254  |
| 129 |True   | 1752  |9.444434e-06|1.678503e-05|7.795450e-10|  45   |
| 130 |True   | 1752  |9.430129e-06|2.009840e-05|7.147691e-10|  49   |
| 132 |True   | 1300  |9.341577e-06|1.598798e-05|3.291805e-13|  29   |
| 128 |True   | 3045  |9.563256e-06|1.669863e-05|3.435480e-10|  94   |
| 135 |True   | 1401  |9.928452e-06|1.579500e-05|7.834165e-10|  31   |
| 133 |True   | 1983  |9.486543e-06|2.638776e-05|2.071082e-12|  72   |
| 138 |True   | 1256  |9.024038e-06|1.223950e-05|6.281934e-10|  35   |
| 121 |True   | 5603  |9.659026e-06|2.196615e-05|3.152864e-10|  183  |
| 131 |True   | 2918  |9.525607e-06|4.027212e-05|4.771175e-14|  85   |
| 134 |True   | 2247  |9.856820e-06|1.589999e-05|3.042679e-13|  67   |
| 136 |True   | 2309  |9.014265e-06|1.712250e-05|6.987982e-10|  81   |
| 140 |True   | 1991  |9.753878e-06|1.782848e-05|9.866214e-10|  55   |
| 146 |True   |  938  |9.262499e-06|1.496861e-05|9.396051e-10|  17   |
| 144 |True   | 1320  |9.709699e-06|3.171521e-05|8.406756e-10|  43   |
| 137 |True   | 2945  |9.506075e-06|3.328768e-05|7.191623e-10|  95   |
| 149 |True   | 1286  |9.273389e-06|1.328197e-05|4.660927e-10|  38   |
| 145 |True   | 1838  |9.184694e-06|1.919679e-05|5.917742e-10|  45   |
| 139 |True   | 3321  |9.859376e-06|4.362372e-05|3.933048e-10|  116  |
| 147 |True   | 1865  |9.310589e-06|1.997622e-05|6.542785e-10|  61   |
| 143 |True   | 3434  |9.097423e-06|2.124701e-05|3.643723e-10|  141  |
| 150 |True   | 2347  |9.480964e-06|1.573288e-05|4.355874e-10|  71   |
| 157 |True   | 1326  |9.766613e-06|2.878168e-05|4.724677e-14|  38   |
| 141 |True   | 4682  |9.148646e-06|2.579929e-05|1.459398e-13|  157  |
| 148 |True   | 3659  |9.582365e-06|1.366729e-05|4.114870e-10|  120  |
| 153 |True   | 2471  |9.402496e-06|4.167577e-05|8.973806e-10|  75   |
| 161 |True   |  417  |9.956098e-06|1.010256e-05|6.005759e-14|   0   |
| 142 |True   | 5608  |9.407585e-06|3.289131e-05|5.786570e-10|  196  |
| 159 |True   | 1347  |9.120243e-06|2.114603e-05|6.321837e-10|  36   |
| 155 |True   | 2456  |9.485820e-06|1.893347e-05|4.071345e-10|  82   |
| 158 |True   | 1743  |9.204946e-06|1.726187e-05|5.472537e-10|  42   |
| 163 |True   |  924  |9.705021e-06|1.943692e-05|4.441874e-14|  16   |
| 152 |True   | 3948  |9.629136e-06|2.499261e-05|2.856025e-10|  150  |
| 151 |True   | 4601  |9.143838e-06|1.467654e-05|1.823410e-10|  172  |
| 165 |True   | 1463  |9.273887e-06|3.537341e-05|1.323058e-12|  49   |
| 162 |True   | 1931  |9.746468e-06|2.181355e-05|6.551263e-10|  52   |
| 169 |True   | 1060  |9.993754e-06|2.253976e-05|2.159881e-12|  30   |
| 171 |True   |  692  |9.937314e-06|1.538035e-05|3.964220e-14|   8   |
| 126 |True   | 11369 |9.458206e-06|2.273366e-05|3.898963e-10|  434  |
| 173 |True   |  721  |9.116007e-06|1.148044e-05|8.031239e-10|   7   |
| 175 |True   |  669  |9.893577e-06|1.160854e-05|8.341159e-10|   9   |
| 174 |True   |  895  |9.080192e-06|1.476410e-05|9.795943e-10|  21   |
| 164 |True   | 3090  |9.712083e-06|1.559098e-05|3.167764e-10|  127  |
| 167 |True   | 2873  |9.031525e-06|1.800292e-05|4.280893e-10|  100  |
| 170 |True   | 2315  |9.858087e-06|2.301732e-05|5.095735e-10|  79   |
| 176 |True   | 1031  |9.472701e-06|1.736802e-05|4.633418e-14|  22   |
| 177 |True   |  942  |9.637366e-06|1.885710e-05|6.947987e-14|  28   |
| 156 |True   | 6312  |9.446401e-06|1.693539e-05|7.374613e-10|  245  |
| 168 |True   | 3354  |9.970186e-06|1.969393e-05|1.815088e-10|  118  |
| 180 |True   |  956  |9.041081e-06|1.428797e-05|8.560621e-10|  18   |
| 179 |True   | 1295  |9.270107e-06|1.404481e-05|5.419898e-10|  30   |
| 178 |True   | 1669  |9.316601e-06|1.665309e-05|9.695934e-14|  47   |
| 181 |True   | 1594  |9.096090e-06|2.834751e-05|9.657186e-10|  50   |
| 184 |True   | 1468  |9.736704e-06|1.177130e-05|4.426394e-10|  52   |
| 182 |True   | 1636  |9.504518e-06|2.502722e-05|7.866701e-10|  53   |
| 189 |True   | 1173  |9.300298e-06|3.798801e-05|4.398099e-14|  33   |
| 188 |True   | 1332  |9.529363e-06|1.285879e-05|3.521224e-10|  32   |
| 172 |True   | 4294  |9.926029e-06|1.647353e-05|2.102280e-12|  142  |
| 185 |True   | 1784  |9.741674e-06|2.114573e-05|4.279301e-14|  50   |
| 154 |True   | 8091  |9.955971e-06|2.041345e-05|3.323909e-10|  328  |
| 187 |True   | 2050  |9.819323e-06|1.529015e-05|6.023082e-10|  59   |
| 190 |True   | 1540  |9.987452e-06|3.312281e-05|6.158835e-10|  60   |
| 193 |True   | 1676  |9.751604e-06|3.560873e-05|5.902326e-10|  54   |
| 195 |True   | 1185  |9.154302e-06|1.275599e-05|7.673007e-10|  21   |
| 191 |True   | 2442  |9.452617e-06|1.415463e-05|3.513286e-10|  69   |
| 194 |True   | 2550  |9.158716e-06|1.710346e-05|4.076717e-10|  95   |
| 199 |True   | 1573  |9.092283e-06|1.513929e-05|5.434380e-10|  50   |
| 196 |True   | 2434  |9.840457e-06|1.974910e-05|7.163062e-14|  89   |
| 192 |True   | 3553  |9.254063e-06|1.484723e-05|2.616112e-10|  134  |
| 197 |True   | 3724  |9.465263e-06|1.811854e-05|3.841096e-10|  127  |
| 166 |True   | 10050 |9.847810e-06|2.317187e-05|1.704195e-11|  380  |
| 198 |True   | 4420  |9.147891e-06|1.115616e-05|5.031022e-10|  159  |
| 186 |True   | 7658  |9.312453e-06|2.216608e-05|1.621750e-10|  316  |
| 183 |True   | 15683 |9.803748e-06|1.296633e-05|3.984990e-10|  571  |
| 160 |True   | 22273 |9.929961e-06|1.077514e-05|7.667228e-10|  780  |
