|seed |success|  nit  |    gap     |  tau_sum   |   G_norm   |avoid_n|
| 35  |True   |  461  |9.177615e-06|9.187539e-06|6.627606e-10|   0   |
| 29  |True   |  692  |9.517179e-06|9.656030e-06|4.037231e-10|  12   |
| 31  |True   |  663  |9.176572e-06|9.438867e-06|5.765726e-10|   6   |
| 36  |True   |  489  |9.573311e-06|9.593967e-06|8.619001e-10|   0   |
| 39  |True   |  436  |9.636714e-06|9.807503e-06|4.365381e-10|   0   |
| 38  |True   |  500  |9.999317e-06|1.000286e-05|7.680126e-10|   0   |
| 41  |True   |  455  |9.278273e-06|9.310938e-06|7.644551e-10|   0   |
| 43  |True   |  473  |9.125309e-06|9.140840e-06|5.848999e-13|   0   |
| 45  |True   |  472  |9.570547e-06|9.578375e-06|8.186242e-10|   0   |
| 37  |True   |  775  |9.190794e-06|9.294132e-06|6.578806e-10|  14   |
| 46  |True   |  484  |9.976431e-06|9.984111e-06|4.688736e-11|   0   |
| 48  |True   |  472  |9.490200e-06|9.492302e-06|8.315886e-10|   0   |
| 47  |True   |  498  |9.774732e-06|1.012555e-05|8.543906e-10|   1   |
| 42  |True   |  741  |9.594934e-06|9.938463e-06|2.905278e-10|  16   |
| 40  |True   |  895  |9.342325e-06|9.517945e-06|1.973353e-10|  19   |
| 44  |True   |  877  |9.085378e-06|9.397972e-06|4.095596e-13|  18   |
| 49  |True   |  597  |9.796272e-06|9.936635e-06|6.072819e-10|   6   |
| 51  |True   |  440  |9.067519e-06|9.111258e-06|6.027754e-10|   0   |
| 52  |True   |  464  |9.459802e-06|9.552367e-06|5.821261e-13|   0   |
| 50  |True   |  552  |9.969967e-06|1.009139e-05|7.350300e-10|   2   |
| 53  |True   |  453  |9.157901e-06|9.289023e-06|7.190847e-10|   0   |
| 54  |True   |  482  |9.447341e-06|9.456592e-06|8.422794e-10|   0   |
| 55  |True   |  539  |9.753642e-06|1.006359e-05|8.423672e-10|   2   |
| 58  |True   |  455  |9.939330e-06|9.970488e-06|6.825309e-13|   0   |
| 57  |True   |  511  |9.476699e-06|9.490815e-06|5.271539e-13|   1   |
| 56  |True   |  663  |9.759440e-06|9.836455e-06|4.794373e-10|   6   |
| 59  |True   |  520  |9.013411e-06|9.018887e-06|4.572204e-13|   0   |
| 60  |True   |  466  |9.108828e-06|9.110836e-06|5.156646e-13|   0   |
| 61  |True   |  466  |9.226406e-06|9.255985e-06|5.642923e-13|   0   |
| 63  |True   |  480  |9.619122e-06|9.629054e-06|5.688303e-11|   0   |
| 64  |True   |  469  |9.012067e-06|9.050926e-06|6.383891e-13|   0   |
| 62  |True   |  556  |9.711846e-06|9.858915e-06|9.290571e-10|   1   |
| 67  |True   |  488  |9.266743e-06|9.310358e-06|8.303550e-10|   1   |
| 69  |True   |  446  |9.525582e-06|9.540022e-06|4.900466e-11|   0   |
| 68  |True   |  570  |9.727623e-06|9.892896e-06|6.415010e-13|   2   |
| 71  |True   |  459  |9.205946e-06|9.239342e-06|8.126199e-10|   0   |
| 74  |True   |  474  |9.449091e-06|9.474951e-06|8.453856e-10|   0   |
| 65  |True   |  921  |9.062041e-06|9.307627e-06|7.540678e-10|  18   |
| 75  |True   |  470  |9.615658e-06|9.706632e-06|5.587834e-13|   0   |
| 73  |True   |  549  |9.515741e-06|9.533459e-06|5.802917e-13|   0   |
| 66  |True   | 1034  |9.051889e-06|9.392324e-06|6.464274e-13|  26   |
| 70  |True   |  815  |9.481076e-06|1.022360e-05|5.751322e-10|  14   |
| 77  |True   |  458  |9.441907e-06|9.528804e-06|8.425047e-10|   0   |
| 78  |True   |  462  |9.831079e-06|9.832703e-06|4.286036e-12|   0   |
| 76  |True   |  645  |9.325283e-06|9.403592e-06|5.070255e-13|   5   |
| 79  |True   |  455  |9.135943e-06|9.218550e-06|9.542111e-10|   0   |
| 80  |True   |  490  |9.623871e-06|1.011002e-05|5.327219e-13|   1   |
| 81  |True   |  477  |9.607828e-06|9.625011e-06|5.818403e-13|   0   |
| 82  |True   |  442  |9.467653e-06|9.592007e-06|8.538380e-10|   0   |
| 83  |True   |  442  |9.062417e-06|9.323983e-06|5.079242e-13|   0   |
| 72  |True   | 1149  |9.369376e-06|1.026093e-05|5.654475e-13|  28   |
| 84  |True   |  508  |9.300969e-06|9.318696e-06|6.022167e-10|   0   |
| 85  |True   |  471  |9.400801e-06|9.431253e-06|5.375371e-13|   0   |
| 86  |True   |  479  |9.232790e-06|9.248274e-06|8.195197e-10|   0   |
| 88  |True   |  479  |9.108293e-06|9.125192e-06|5.292682e-13|   0   |
| 87  |True   |  506  |9.660195e-06|1.005995e-05|8.497599e-10|   1   |
| 90  |True   |  476  |9.952512e-06|1.002537e-05|5.698940e-13|   0   |
| 89  |True   |  548  |9.028023e-06|9.067561e-06|5.577252e-13|   2   |
| 91  |True   |  470  |9.847588e-06|9.865666e-06|8.008336e-10|   0   |
| 93  |True   |  465  |9.279561e-06|9.284643e-06|9.052762e-10|   0   |
| 92  |True   |  505  |9.629679e-06|9.695520e-06|7.169278e-10|   0   |
| 95  |True   |  476  |9.325399e-06|9.348810e-06|7.073228e-10|   0   |
| 96  |True   |  461  |9.539255e-06|9.575510e-06|6.605531e-10|   0   |
| 97  |True   |  466  |9.670960e-06|9.847372e-06|5.434874e-13|   0   |
| 94  |True   |  606  |9.324952e-06|1.003908e-05|3.799128e-10|   5   |
| 99  |True   |  477  |9.423074e-06|9.448068e-06|5.491529e-13|   0   |
| 100 |True   |  467  |9.983432e-06|1.002319e-05|7.098791e-10|   0   |
| 101 |True   |  492  |9.475974e-06|9.518559e-06|5.990893e-13|   0   |
| 98  |True   |  617  |9.170916e-06|9.353780e-06|4.701841e-11|   6   |
| 102 |True   |  463  |9.782508e-06|9.885207e-06|5.676045e-13|   0   |
| 104 |True   |  461  |9.294304e-06|9.350002e-06|6.740660e-10|   0   |
| 103 |True   |  473  |9.264992e-06|9.308739e-06|5.102452e-13|   0   |
| 105 |True   |  491  |9.886521e-06|9.926487e-06|5.338396e-13|   0   |
| 107 |True   |  453  |9.505242e-06|9.632620e-06|5.701952e-13|   0   |
| 106 |True   |  521  |9.601477e-06|9.664055e-06|5.577614e-13|   1   |
| 110 |True   |  459  |9.522000e-06|9.545738e-06|7.995321e-10|   0   |
| 111 |True   |  452  |9.100944e-06|9.199119e-06|7.962427e-10|   0   |
| 112 |True   |  444  |9.257546e-06|9.419640e-06|5.568451e-10|   0   |
| 108 |True   |  562  |9.685097e-06|9.706231e-06|5.998180e-10|   1   |
| 109 |True   |  625  |9.989314e-06|1.024486e-05|4.979044e-13|   7   |
| 113 |True   |  467  |9.130959e-06|9.212666e-06|5.566685e-13|   0   |
| 114 |True   |  457  |9.400519e-06|9.400835e-06|8.828537e-10|   0   |
| 116 |True   |  462  |9.496743e-06|9.512650e-06|6.172933e-13|   0   |
| 115 |True   |  502  |9.099793e-06|9.104357e-06|5.074364e-13|   0   |
| 118 |True   |  476  |9.182353e-06|9.207660e-06|5.778832e-13|   0   |
| 119 |True   |  463  |9.845021e-06|9.853309e-06|5.177670e-13|   0   |
| 120 |True   |  477  |9.449183e-06|9.488647e-06|5.251704e-13|   0   |
| 121 |True   |  452  |9.587011e-06|9.678045e-06|6.636110e-13|   0   |
| 122 |True   |  468  |9.711970e-06|9.837974e-06|5.017118e-10|   0   |
| 123 |True   |  454  |9.663345e-06|9.697242e-06|8.240411e-10|   0   |
| 124 |True   |  454  |9.474847e-06|9.585890e-06|6.560762e-10|   0   |
| 125 |True   |  458  |9.543840e-06|9.560457e-06|5.563589e-13|   0   |
| 117 |True   |  989  |9.844999e-06|9.884245e-06|3.317414e-10|  28   |
| 126 |True   |  511  |9.799473e-06|9.953779e-06|5.669907e-10|   2   |
| 127 |True   |  490  |9.511622e-06|9.550528e-06|8.872835e-10|   0   |
| 128 |True   |  519  |9.381834e-06|9.390505e-06|6.173181e-10|   0   |
| 129 |True   |  623  |9.524496e-06|9.651384e-06|3.733404e-10|   6   |
| 130 |True   |  478  |9.211312e-06|9.221957e-06|5.875134e-13|   0   |
| 132 |True   |  469  |9.078474e-06|9.091192e-06|5.406225e-13|   0   |
| 133 |True   |  457  |9.141565e-06|9.273567e-06|5.873846e-13|   0   |
| 131 |True   |  545  |9.310996e-06|9.423935e-06|4.223779e-10|   2   |
| 134 |True   |  459  |9.018669e-06|9.028386e-06|6.113703e-13|   0   |
| 137 |True   |  473  |9.967569e-06|1.000278e-05|5.390937e-13|   0   |
| 135 |True   |  499  |9.100432e-06|9.116337e-06|5.242768e-13|   0   |
| 139 |True   |  474  |9.635287e-06|9.655308e-06|7.752620e-10|   0   |
| 140 |True   |  462  |9.109113e-06|9.172135e-06|7.103211e-10|   0   |
| 141 |True   |  475  |9.774563e-06|9.779944e-06|5.386021e-13|   0   |
| 136 |True   |  732  |9.545545e-06|9.670937e-06|4.396775e-10|  13   |
| 143 |True   |  457  |9.525977e-06|9.590116e-06|5.645454e-13|   0   |
| 138 |True   |  776  |9.404330e-06|9.531054e-06|9.893489e-10|  16   |
| 144 |True   |  449  |9.754516e-06|9.837087e-06|6.094450e-10|   0   |
| 145 |True   |  458  |9.021800e-06|9.041655e-06|4.714889e-10|   0   |
| 146 |True   |  476  |9.020785e-06|9.042466e-06|4.925207e-13|   0   |
| 147 |True   |  470  |9.251039e-06|9.266235e-06|5.994036e-13|   0   |
| 148 |True   |  460  |9.417402e-06|9.483531e-06|5.574086e-13|   0   |
| 149 |True   |  488  |9.495405e-06|9.497295e-06|5.589576e-13|   0   |
| 150 |True   |  465  |9.458464e-06|9.465451e-06|4.880791e-13|   0   |
| 151 |True   |  483  |9.047538e-06|9.063091e-06|5.472222e-13|   0   |
| 154 |True   |  468  |9.533787e-06|9.602458e-06|5.555469e-13|   0   |
| 153 |True   |  531  |9.494582e-06|9.627262e-06|6.146920e-13|   2   |
| 142 |True   | 1015  |9.465486e-06|1.033186e-05|8.087892e-10|  16   |
| 155 |True   |  465  |9.082053e-06|9.109827e-06|5.536845e-13|   0   |
| 156 |True   |  462  |9.211160e-06|9.285556e-06|5.346021e-13|   0   |
| 157 |True   |  487  |9.622975e-06|9.709509e-06|5.855784e-13|   0   |
| 159 |True   |  458  |9.660910e-06|9.760135e-06|8.731612e-10|   0   |
| 158 |True   |  487  |9.437407e-06|9.439548e-06|5.930621e-10|   0   |
| 152 |True   |  798  |9.732083e-06|1.077438e-05|6.261949e-10|   6   |
| 161 |True   |  473  |9.499880e-06|9.657736e-06|5.769247e-13|   0   |
| 162 |True   |  487  |9.555008e-06|9.581849e-06|5.680563e-13|   0   |
| 163 |True   |  507  |9.241239e-06|9.243946e-06|6.235917e-10|   0   |
| 160 |True   |  824  |9.571154e-06|1.018576e-05|4.902571e-13|  18   |
| 168 |True   |  429  |9.994681e-06|1.004715e-05|6.873659e-10|   0   |
| 165 |True   |  471  |9.879519e-06|9.908932e-06|5.508505e-13|   0   |
| 166 |True   |  476  |9.488354e-06|9.503050e-06|5.367156e-13|   0   |
| 167 |True   |  487  |9.256430e-06|9.275907e-06|5.292952e-10|   0   |
| 169 |True   |  489  |9.167079e-06|9.186527e-06|6.035157e-13|   0   |
| 170 |True   |  465  |9.642328e-06|9.670875e-06|4.786391e-13|   0   |
| 171 |True   |  488  |9.358257e-06|9.366574e-06|9.636615e-10|   0   |
| 172 |True   |  482  |9.060150e-06|9.283311e-06|5.355141e-13|   0   |
| 174 |True   |  500  |9.868105e-06|9.872844e-06|7.099876e-10|   0   |
| 164 |True   | 1024  |9.192103e-06|1.127197e-05|9.033613e-10|  28   |
| 175 |True   |  456  |9.477720e-06|9.549096e-06|6.173853e-10|   0   |
| 176 |True   |  452  |9.341633e-06|9.355604e-06|6.172380e-10|   0   |
| 173 |True   |  724  |9.042569e-06|9.153678e-06|4.238788e-13|   8   |
| 177 |True   |  457  |9.713158e-06|9.733561e-06|3.372728e-10|   0   |
| 180 |True   |  461  |9.246774e-06|9.331768e-06|6.981386e-10|   0   |
| 178 |True   |  484  |9.582392e-06|9.610076e-06|5.903653e-13|   0   |
| 179 |True   |  460  |9.638520e-06|9.650431e-06|5.437712e-13|   0   |
| 181 |True   |  468  |9.541880e-06|9.576354e-06|5.375561e-13|   0   |
| 182 |True   |  462  |9.588686e-06|9.664473e-06|6.199041e-13|   0   |
| 184 |True   |  465  |9.612038e-06|9.650758e-06|5.417791e-13|   0   |
| 185 |True   |  491  |9.706568e-06|9.707568e-06|5.369901e-13|   0   |
| 186 |True   |  465  |9.384670e-06|9.587444e-06|5.257121e-13|   0   |
| 187 |True   |  476  |9.448182e-06|9.545788e-06|5.487359e-13|   0   |
| 189 |True   |  472  |9.623183e-06|9.677080e-06|5.785927e-13|   0   |
| 191 |True   |  467  |9.320843e-06|9.334595e-06|5.921642e-13|   0   |
| 192 |True   |  481  |9.173131e-06|9.182100e-06|5.579827e-13|   0   |
| 193 |True   |  489  |9.014241e-06|9.023130e-06|3.705537e-10|   0   |
| 183 |True   |  941  |9.402606e-06|1.023750e-05|8.108333e-10|  24   |
| 190 |True   |  631  |9.499103e-06|9.616674e-06|3.555856e-10|   9   |
| 194 |True   |  488  |9.087429e-06|9.100243e-06|7.616753e-10|   0   |
| 195 |True   |  568  |9.630719e-06|9.663095e-06|4.930317e-10|   1   |
| 188 |True   |  873  |9.152921e-06|1.126807e-05|6.373536e-10|  20   |
| 196 |True   |  722  |9.218696e-06|9.456122e-06|5.084608e-13|  12   |
| 197 |True   |  504  |9.113605e-06|9.192166e-06|5.087674e-10|   0   |
| 198 |True   |  492  |9.965662e-06|9.989559e-06|5.377531e-13|   0   |
| 199 |True   |  478  |9.566724e-06|9.580580e-06|5.717431e-13|   0   |
