|seed |success|  nit  |    gap     |  tau_sum   |   G_norm   |avoid_n|
| 89  |True   |  578  |9.410189e-06|1.610827e-05|2.682717e-13|   4   |
| 78  |True   | 1730  |9.722222e-06|1.642485e-05|4.976213e-10|  53   |
| 70  |True   | 2345  |9.407840e-06|4.268855e-05|2.873759e-13|  82   |
| 94  |True   |  574  |9.067067e-06|1.993778e-05|2.311775e-13|   3   |
| 97  |True   |  560  |9.579679e-06|2.872838e-05|1.788033e-13|   6   |
| 90  |True   |  944  |9.728935e-06|2.839374e-05|2.603534e-13|  19   |
| 96  |True   |  616  |9.662644e-06|2.499419e-05|2.368874e-13|   9   |
| 98  |True   |  663  |9.874905e-06|4.560238e-05|2.425538e-13|  14   |
| 82  |True   | 1941  |9.617714e-06|3.681094e-05|5.559332e-10|  49   |
| 99  |True   |  618  |9.412901e-06|3.428654e-05|2.027389e-13|   6   |
| 104 |True   |  422  |9.491033e-06|9.528176e-06|3.026114e-13|   0   |
| 105 |True   |  441  |9.913020e-06|9.932191e-06|2.627249e-13|   0   |
| 91  |True   | 1488  |9.164496e-06|2.887445e-05|2.787418e-13|  46   |
| 95  |True   | 1361  |9.094806e-06|1.718752e-05|6.079109e-10|  37   |
| 92  |True   | 1560  |9.391746e-06|1.494655e-05|4.730856e-10|  41   |
| 106 |True   |  433  |9.216899e-06|9.242471e-06|2.213322e-13|   0   |
| 73  |True   | 3390  |9.613218e-06|1.892365e-05|2.683600e-10|  110  |
| 101 |True   |  846  |9.465114e-06|3.434994e-05|2.172691e-13|  17   |
| 107 |True   |  613  |9.349162e-06|2.539684e-05|8.969121e-10|   7   |
| 102 |True   | 1079  |9.888515e-06|1.507635e-05|6.386857e-10|  30   |
| 108 |True   |  478  |9.004601e-06|3.063729e-05|2.590780e-13|   2   |
| 114 |True   |  459  |9.299278e-06|2.468259e-05|3.066869e-13|   1   |
| 111 |True   |  592  |9.720512e-06|2.101996e-05|2.038079e-13|   8   |
| 103 |True   | 1417  |9.327750e-06|3.941633e-05|9.613820e-10|  33   |
| 117 |True   |  421  |9.428249e-06|9.459854e-06|2.759907e-13|   0   |
| 116 |True   |  550  |9.536582e-06|1.849539e-05|1.986986e-13|   3   |
| 119 |True   |  456  |9.599037e-06|9.634486e-06|2.124904e-13|   0   |
| 100 |True   | 2302  |9.960921e-06|2.052088e-05|2.820999e-10|  79   |
| 112 |True   | 1181  |9.006829e-06|4.192018e-05|9.633570e-10|  35   |
| 120 |True   |  654  |9.153412e-06|1.892886e-05|9.634675e-10|  10   |
| 109 |True   | 1488  |9.249289e-06|4.327665e-05|8.434765e-10|  42   |
| 115 |True   | 1222  |9.628080e-06|7.390030e-05|3.271558e-13|  29   |
| 121 |True   |  708  |9.341346e-06|3.528371e-05|2.492575e-13|  11   |
| 110 |True   | 1659  |9.350358e-06|1.622783e-05|4.310650e-10|  39   |
| 123 |True   |  719  |9.324345e-06|2.116917e-05|2.256218e-13|   8   |
| 124 |True   |  620  |9.010109e-06|2.332178e-05|2.397772e-13|   8   |
| 126 |True   |  767  |9.219989e-06|2.912223e-05|9.538520e-10|  13   |
| 129 |True   |  675  |9.195233e-06|1.369107e-05|6.241611e-10|  11   |
| 131 |True   |  527  |9.914122e-06|2.587351e-05|3.072418e-13|   1   |
| 128 |True   |  761  |9.502023e-06|2.582815e-05|2.699827e-13|  11   |
| 130 |True   |  660  |9.361742e-06|2.078955e-05|2.604919e-13|   7   |
| 118 |True   | 1980  |9.476269e-06|2.293867e-05|4.435820e-10|  59   |
| 133 |True   |  467  |9.738438e-06|9.788567e-06|3.444132e-13|   0   |
| 122 |True   | 1492  |9.756234e-06|2.094134e-05|6.687217e-10|  45   |
| 132 |True   |  704  |9.054022e-06|1.659898e-05|6.960153e-10|  11   |
| 127 |True   | 1071  |9.205124e-06|3.737608e-05|9.419084e-10|  28   |
| 134 |True   |  491  |9.330685e-06|9.426661e-06|2.391330e-13|   0   |
| 136 |True   |  473  |9.335815e-06|9.339090e-06|2.236647e-13|   0   |
| 93  |True   | 4503  |9.872690e-06|2.970253e-05|5.301356e-10|  153  |
| 125 |True   | 1675  |9.071818e-06|2.056248e-05|5.851418e-10|  47   |
| 135 |True   |  668  |9.231646e-06|2.290567e-05|2.592596e-13|   6   |
| 137 |True   |  699  |9.302754e-06|2.470670e-05|2.139849e-13|  12   |
| 113 |True   | 3016  |9.872172e-06|3.530112e-05|5.574742e-10|  107  |
| 143 |True   |  455  |9.775598e-06|9.778919e-06|2.037721e-13|   0   |
| 141 |True   |  691  |9.008841e-06|2.607461e-05|2.305357e-13|   8   |
| 138 |True   |  955  |9.713780e-06|3.047012e-05|7.898497e-10|  24   |
| 139 |True   |  832  |9.408999e-06|2.334402e-05|2.567080e-13|   9   |
| 142 |True   |  739  |9.545096e-06|2.315707e-05|2.308611e-13|  13   |
| 140 |True   |  933  |9.101995e-06|2.198785e-05|2.884931e-13|  20   |
| 145 |True   |  583  |9.179747e-06|2.529095e-05|2.093776e-13|   5   |
| 146 |True   |  759  |9.093562e-06|2.448508e-05|2.133599e-13|  12   |
| 151 |True   |  646  |9.618975e-06|2.884800e-05|2.153057e-13|  10   |
| 149 |True   |  744  |9.373082e-06|4.238471e-05|2.436194e-13|  20   |
| 154 |True   |  467  |9.291633e-06|9.346589e-06|3.086842e-13|   0   |
| 150 |True   |  772  |9.482745e-06|2.739803e-05|2.594750e-13|  17   |
| 147 |True   | 1054  |9.128912e-06|2.445679e-05|9.649142e-10|  25   |
| 152 |True   |  756  |9.608000e-06|2.554250e-05|2.000808e-13|   7   |
| 153 |True   |  774  |9.859908e-06|3.110030e-05|2.205669e-13|  16   |
| 158 |True   |  404  |9.010341e-06|9.158490e-06|2.187802e-13|   0   |
| 157 |True   |  795  |9.219123e-06|6.031962e-05|2.338585e-13|  20   |
| 160 |True   |  470  |9.900868e-06|2.702353e-05|2.168687e-13|   1   |
| 155 |True   | 1035  |9.052505e-06|2.068582e-05|2.986264e-13|  22   |
| 162 |True   |  456  |9.812156e-06|9.824747e-06|2.440843e-13|   0   |
| 148 |True   | 1566  |9.789639e-06|3.789339e-05|9.199542e-10|  43   |
| 159 |True   |  730  |9.537889e-06|2.827079e-05|2.648927e-13|  14   |
| 165 |True   |  406  |9.885156e-06|9.947904e-06|1.808241e-13|   0   |
| 144 |True   | 2047  |9.624807e-06|5.827256e-05|8.507257e-10|  66   |
| 166 |True   |  506  |9.555049e-06|1.823990e-05|2.589831e-13|   2   |
| 168 |True   |  470  |9.814115e-06|2.158490e-05|2.860906e-13|   1   |
| 170 |True   |  438  |9.825626e-06|9.857685e-06|1.892358e-13|   0   |
| 167 |True   |  618  |9.136887e-06|2.997052e-05|2.531375e-13|   9   |
| 163 |True   |  894  |9.591022e-06|1.340891e-05|5.623288e-10|  19   |
| 161 |True   | 1170  |9.127059e-06|2.210276e-05|7.467478e-10|  28   |
| 173 |True   |  434  |9.140922e-06|9.149663e-06|1.839139e-13|   0   |
| 169 |True   |  653  |9.934048e-06|1.468269e-05|7.215208e-10|   8   |
| 156 |True   | 1720  |9.923478e-06|2.673403e-05|6.126077e-10|  39   |
| 164 |True   | 1281  |9.372029e-06|2.718942e-05|7.503181e-10|  32   |
| 172 |True   |  764  |9.098702e-06|3.464677e-05|2.381387e-13|  17   |
| 177 |True   |  511  |9.392543e-06|3.192112e-05|3.455371e-13|   5   |
| 182 |True   |  444  |9.965197e-06|1.003936e-05|2.329231e-13|   0   |
| 174 |True   |  955  |9.693050e-06|7.209940e-05|3.063213e-13|  25   |
| 179 |True   |  719  |9.540595e-06|3.112340e-05|1.988338e-13|  10   |
| 181 |True   |  709  |9.185658e-06|1.757498e-05|9.898505e-10|   8   |
| 184 |True   |  456  |9.650941e-06|9.672073e-06|2.026762e-13|   0   |
| 176 |True   |  955  |9.137218e-06|1.895612e-05|9.916014e-10|  19   |
| 171 |True   | 1362  |9.216962e-06|1.971386e-05|2.423332e-13|  33   |
| 183 |True   |  756  |9.407979e-06|2.492972e-05|2.249860e-13|  15   |
| 185 |True   |  508  |9.451630e-06|2.801113e-05|1.996885e-13|   4   |
| 186 |True   |  565  |9.752304e-06|2.130184e-05|2.533292e-13|   4   |
| 187 |True   |  643  |9.504199e-06|3.877608e-05|2.361147e-13|  12   |
| 188 |True   |  566  |9.595612e-06|3.302104e-05|2.086263e-13|   4   |
| 192 |True   |  402  |9.260650e-06|9.585777e-06|2.113291e-13|   0   |
| 178 |True   | 1405  |9.860004e-06|2.380176e-05|7.534957e-10|  35   |
| 191 |True   |  467  |9.312154e-06|2.300495e-05|9.840196e-10|   1   |
| 194 |True   |  454  |9.582164e-06|9.651481e-06|3.381359e-13|   0   |
| 196 |True   |  472  |9.285572e-06|2.033619e-05|2.467061e-13|   1   |
| 175 |True   | 1898  |9.891566e-06|2.713393e-05|3.637488e-10|  56   |
| 195 |True   |  816  |9.596813e-06|4.864332e-05|2.642259e-13|  16   |
| 193 |True   |  865  |9.614662e-06|2.349361e-05|9.579579e-10|  25   |
| 198 |True   |  481  |9.337937e-06|9.339494e-06|2.289071e-13|   0   |
| 197 |True   |  533  |9.004042e-06|3.253298e-05|2.646391e-13|   3   |
| 199 |True   |  480  |9.987630e-06|2.790059e-05|3.773675e-13|   2   |
| 190 |True   | 1185  |9.319146e-06|2.627647e-05|1.841837e-13|  31   |
| 189 |True   | 1390  |9.434047e-06|1.785188e-05|4.503117e-10|  37   |
| 180 |True   | 3032  |9.427690e-06|4.456923e-05|6.567241e-10|  100  |
