|seed |success|  nit  |    gap     |  tau_sum   |   G_norm   |avoid_n|
| 155 |True   | 2082  |9.234919e-06|9.620480e-06|3.364365e-10|  86   |
| 159 |True   | 1399  |9.881042e-06|1.062610e-05|1.660996e-10|  55   |
| 167 |True   |  624  |9.745971e-06|1.050093e-05|1.021154e-12|  15   |
| 161 |True   | 1398  |9.950662e-06|1.048206e-05|4.036282e-10|  42   |
| 117 |True   | 8720  |9.161370e-06|1.036688e-05|8.470420e-10|  406  |
| 171 |True   |  374  |9.162724e-06|9.344941e-06|7.279478e-10|   1   |
| 169 |True   |  518  |9.049751e-06|9.557024e-06|3.222653e-10|   4   |
| 172 |True   |  710  |9.748955e-06|1.069843e-05|4.378217e-13|  15   |
| 176 |True   |  829  |9.230086e-06|1.070782e-05|4.296381e-10|  25   |
| 178 |True   |  536  |9.149249e-06|9.631796e-06|3.997437e-10|  11   |
| 179 |True   |  586  |9.966740e-06|1.005372e-05|3.786909e-13|  13   |
| 160 |True   | 2663  |9.933967e-06|1.103855e-05|1.447737e-10|  122  |
| 162 |True   | 2656  |9.666284e-06|9.818389e-06|3.509948e-10|  116  |
| 177 |True   | 1090  |9.642651e-06|1.051558e-05|5.763368e-10|  37   |
| 174 |True   | 1443  |9.640624e-06|1.173980e-05|1.810771e-10|  53   |
| 175 |True   | 1606  |9.983649e-06|1.121338e-05|1.540166e-10|  65   |
| 185 |True   |  431  |9.840068e-06|1.014833e-05|8.385814e-10|   5   |
| 173 |True   | 1770  |9.491199e-06|1.249338e-05|3.300170e-10|  68   |
| 182 |True   |  884  |9.089182e-06|9.559778e-06|1.989812e-10|  29   |
| 183 |True   |  991  |9.050859e-06|9.449124e-06|4.681748e-10|  33   |
| 166 |True   | 3026  |9.077144e-06|1.144694e-05|4.939666e-10|  132  |
| 181 |True   | 1453  |9.403013e-06|1.194008e-05|9.460677e-10|  47   |
| 189 |True   |  614  |9.990606e-06|1.098533e-05|5.456070e-10|  13   |
| 191 |True   |  581  |9.925226e-06|1.057341e-05|9.108768e-10|  11   |
| 184 |True   | 1590  |9.297469e-06|1.380901e-05|1.836346e-10|  67   |
| 190 |True   |  909  |9.804704e-06|1.020895e-05|4.047745e-10|  30   |
| 188 |True   | 1295  |9.331859e-06|9.573557e-06|5.135114e-10|  43   |
| 195 |True   |  557  |9.749893e-06|1.018706e-05|8.437614e-10|  13   |
| 194 |True   |  704  |9.808298e-06|9.952798e-06|6.968665e-10|  10   |
| 197 |True   |  605  |9.002002e-06|9.329074e-06|3.183380e-10|  12   |
| 180 |True   | 2904  |9.448834e-06|1.020206e-05|1.414873e-10|  133  |
| 199 |True   |  591  |9.637219e-06|1.034446e-05|8.470646e-10|  14   |
| 186 |True   | 2102  |9.068666e-06|9.498397e-06|3.032731e-10|  87   |
| 192 |True   | 2217  |9.106514e-06|9.485094e-06|5.306514e-10|  80   |
| 198 |True   | 1404  |9.031967e-06|1.202491e-05|8.308569e-10|  48   |
| 196 |True   | 2069  |9.007349e-06|1.088418e-05|1.116700e-10|  92   |
| 187 |True   | 3109  |9.135807e-06|9.631076e-06|9.976122e-10|  127  |
| 193 |True   | 3636  |9.304676e-06|1.333413e-05|4.473682e-10|  142  |
| 170 |True   | 7405  |9.141737e-06|1.681502e-05|8.992823e-10|  345  |
