|seed |success|  nit  |    gap     |  tau_sum   |   G_norm   |avoid_n|
| 62  |True   |  727  |9.020793e-06|1.147653e-05|8.638448e-10|  12   |
| 69  |True   |  477  |9.931362e-06|1.076485e-05|1.055474e-13|   4   |
| 71  |True   |  411  |9.900456e-06|1.010386e-05|1.966229e-13|   0   |
| 72  |True   |  391  |9.368627e-06|1.001023e-05|8.705034e-10|   0   |
| 63  |True   |  792  |9.311315e-06|9.403276e-06|5.120495e-10|  14   |
| 70  |True   |  532  |9.111917e-06|1.223676e-05|1.969612e-13|   4   |
| 74  |True   |  455  |9.302668e-06|1.108514e-05|2.397326e-13|   2   |
| 73  |True   |  477  |9.992840e-06|1.026649e-05|2.186049e-13|   2   |
| 76  |True   |  395  |9.704316e-06|1.007716e-05|1.343226e-13|   0   |
| 67  |True   | 1101  |9.194809e-06|1.419136e-05|3.991695e-10|  33   |
| 75  |True   |  572  |9.757824e-06|1.012378e-05|9.761609e-10|   5   |
| 78  |True   |  441  |9.087831e-06|9.409204e-06|2.448532e-13|   0   |
| 81  |True   |  411  |9.413179e-06|9.567308e-06|9.508626e-10|   0   |
| 77  |True   |  674  |9.096908e-06|1.514542e-05|1.952901e-12|  17   |
| 83  |True   |  393  |9.674105e-06|1.029417e-05|1.514268e-13|   0   |
| 79  |True   |  622  |9.987245e-06|1.455215e-05|7.832238e-10|  10   |
| 80  |True   |  547  |9.886206e-06|1.034049e-05|1.416321e-13|   3   |
| 85  |True   |  419  |9.866357e-06|9.939151e-06|2.738280e-13|   0   |
| 82  |True   |  618  |9.176498e-06|1.060224e-05|1.674481e-10|   7   |
| 84  |True   |  781  |9.739572e-06|1.255414e-05|5.167125e-10|  21   |
| 88  |True   |  417  |9.483914e-06|9.500257e-06|1.846803e-13|   0   |
| 87  |True   |  605  |9.744993e-06|1.108543e-05|7.087923e-10|   7   |
| 89  |True   |  602  |9.411544e-06|1.100632e-05|9.655735e-10|   8   |
| 90  |True   |  478  |9.585727e-06|1.194950e-05|4.450075e-11|   1   |
| 91  |True   |  412  |9.665617e-06|9.712930e-06|8.575324e-10|   0   |
| 93  |True   |  430  |9.750249e-06|9.838541e-06|3.449527e-13|   0   |
| 94  |True   |  424  |9.954985e-06|1.017825e-05|2.282743e-13|   0   |
| 92  |True   |  480  |9.373111e-06|9.396174e-06|2.038215e-12|   0   |
| 86  |True   | 1110  |9.629233e-06|1.067994e-05|8.039927e-10|  28   |
| 96  |True   |  419  |9.876914e-06|1.006017e-05|1.838303e-13|   0   |
| 95  |True   |  656  |9.081519e-06|1.052287e-05|7.034684e-10|  12   |
| 97  |True   |  503  |9.462868e-06|1.189414e-05|9.470148e-10|   5   |
| 101 |True   |  458  |9.889078e-06|1.029690e-05|9.239313e-10|   1   |
| 100 |True   |  437  |9.624973e-06|9.807354e-06|3.199111e-13|   0   |
| 98  |True   |  604  |9.872243e-06|1.357451e-05|1.775638e-13|   5   |
| 104 |True   |  414  |9.016959e-06|9.054939e-06|1.582264e-13|   0   |
| 102 |True   |  623  |9.553947e-06|1.119150e-05|1.236879e-13|   8   |
| 103 |True   |  423  |9.293102e-06|9.314068e-06|1.637473e-13|   0   |
| 106 |True   |  402  |9.791522e-06|1.031039e-05|1.320597e-13|   0   |
| 99  |True   |  736  |9.683496e-06|1.658087e-05|7.139768e-13|  16   |
| 107 |True   |  407  |9.785897e-06|9.920160e-06|1.172494e-13|   0   |
| 64  |True   | 2807  |9.885928e-06|1.231809e-05|5.452435e-10|  65   |
| 105 |True   |  625  |9.995633e-06|1.134009e-05|9.790131e-10|  10   |
| 108 |True   |  434  |9.221975e-06|9.277159e-06|2.092937e-13|   0   |
| 109 |True   |  415  |9.382844e-06|9.796963e-06|1.867432e-13|   0   |
| 110 |True   |  438  |9.232414e-06|9.274146e-06|2.417872e-13|   0   |
| 111 |True   |  410  |9.024518e-06|9.059898e-06|8.529096e-10|   0   |
| 112 |True   |  445  |9.367691e-06|9.493562e-06|3.477614e-13|   0   |
| 113 |True   |  426  |9.859094e-06|1.011118e-05|2.334979e-13|   0   |
| 114 |True   |  396  |9.383096e-06|9.564047e-06|1.468155e-13|   0   |
| 117 |True   |  460  |9.066490e-06|1.032470e-05|1.400991e-13|   2   |
| 119 |True   |  409  |9.004003e-06|9.458606e-06|1.523037e-13|   0   |
| 118 |True   |  477  |9.919354e-06|1.018657e-05|2.401658e-13|   2   |
| 116 |True   |  738  |9.488463e-06|1.154558e-05|8.447076e-10|  12   |
| 121 |True   |  573  |9.281330e-06|9.865852e-06|7.066721e-10|   7   |
| 122 |True   |  437  |9.431418e-06|9.462116e-06|1.775440e-13|   0   |
| 120 |True   |  665  |9.109917e-06|1.328433e-05|1.302931e-13|  11   |
| 124 |True   |  418  |9.331436e-06|9.387047e-06|1.045450e-13|   0   |
| 127 |True   |  411  |9.705782e-06|1.482254e-05|9.261931e-10|   2   |
| 123 |True   |  495  |9.509933e-06|1.453037e-05|7.417569e-10|   7   |
| 126 |True   |  411  |9.422807e-06|9.721540e-06|1.752912e-13|   0   |
| 115 |True   | 1050  |9.424376e-06|2.265560e-05|5.670880e-10|  35   |
| 125 |True   |  441  |9.644395e-06|9.737306e-06|4.043120e-13|   0   |
| 130 |True   |  427  |9.042002e-06|9.233530e-06|1.689183e-13|   0   |
| 128 |True   |  621  |9.344285e-06|1.100504e-05|1.242945e-13|   7   |
| 132 |True   |  424  |9.979357e-06|1.005992e-05|2.122396e-13|   0   |
| 131 |True   |  547  |9.748427e-06|1.345603e-05|6.502728e-10|   5   |
| 133 |True   |  397  |9.850741e-06|1.003130e-05|1.084848e-13|   0   |
| 136 |True   |  401  |9.966832e-06|1.005272e-05|1.551416e-13|   0   |
| 139 |True   |  412  |9.250433e-06|1.261329e-05|8.728833e-10|   1   |
| 134 |True   |  510  |9.340479e-06|1.200124e-05|9.777419e-10|   3   |
| 138 |True   |  469  |9.405360e-06|9.666077e-06|6.442993e-10|   0   |
| 137 |True   |  430  |9.498655e-06|9.552872e-06|2.684621e-13|   0   |
| 129 |True   |  946  |9.118368e-06|1.132499e-05|8.649279e-10|  17   |
| 141 |True   |  404  |9.690414e-06|1.034611e-05|1.544596e-13|   0   |
| 142 |True   |  421  |9.394677e-06|9.628371e-06|2.181908e-13|   0   |
| 140 |True   |  946  |9.127473e-06|1.514271e-05|4.211768e-13|  25   |
| 148 |True   |  417  |9.361941e-06|1.018503e-05|2.642464e-13|   0   |
| 145 |True   |  525  |9.042608e-06|1.314443e-05|7.270187e-10|   7   |
| 149 |True   |  422  |9.992934e-06|1.016829e-05|1.198664e-12|   0   |
| 135 |True   | 1035  |9.352678e-06|1.441908e-05|6.118239e-10|  23   |
| 147 |True   |  455  |9.386221e-06|9.441889e-06|3.318534e-13|   0   |
| 144 |True   |  630  |9.344206e-06|1.009360e-05|1.297077e-13|  10   |
| 143 |True   |  679  |9.302904e-06|1.108321e-05|2.327171e-13|  12   |
| 150 |True   |  423  |9.204893e-06|9.268707e-06|1.582445e-13|   0   |
| 152 |True   |  429  |9.669248e-06|9.816015e-06|3.023021e-13|   0   |
| 153 |True   |  406  |9.128974e-06|9.222416e-06|1.531837e-13|   0   |
| 146 |True   |  825  |9.507718e-06|9.756406e-06|7.965064e-10|  17   |
| 151 |True   |  722  |9.327063e-06|1.056832e-05|4.061603e-13|  11   |
| 156 |True   |  416  |9.395490e-06|9.526513e-06|1.416723e-13|   0   |
| 155 |True   |  444  |9.305664e-06|9.323631e-06|9.481283e-10|   0   |
| 161 |True   |  410  |9.562325e-06|9.916994e-06|8.885459e-14|   0   |
| 160 |True   |  424  |9.851885e-06|1.003717e-05|1.963217e-13|   0   |
| 158 |True   |  400  |9.761758e-06|1.002053e-05|1.242683e-13|   0   |
| 159 |True   |  422  |9.115241e-06|9.239871e-06|9.037706e-10|   0   |
| 154 |True   |  739  |9.258281e-06|1.209745e-05|6.595035e-10|  15   |
| 157 |True   |  580  |9.979071e-06|1.437507e-05|9.390267e-10|   9   |
| 163 |True   |  418  |9.426952e-06|9.663179e-06|1.928748e-13|   0   |
| 164 |True   |  423  |9.406358e-06|9.450483e-06|1.029327e-13|   0   |
| 162 |True   |  675  |9.347040e-06|1.199892e-05|7.675718e-10|  12   |
| 165 |True   |  618  |9.717159e-06|1.301780e-05|1.366446e-13|   9   |
| 167 |True   |  560  |9.798949e-06|1.532740e-05|2.249708e-13|   7   |
| 170 |True   |  522  |9.925592e-06|1.404653e-05|1.626981e-13|   7   |
| 171 |True   |  409  |9.622266e-06|9.686347e-06|2.045650e-13|   0   |
| 169 |True   |  420  |9.077305e-06|9.152716e-06|2.230371e-13|   0   |
| 168 |True   |  429  |9.518606e-06|9.549005e-06|2.894338e-13|   0   |
| 173 |True   |  476  |9.298909e-06|1.095889e-05|8.977690e-14|   2   |
| 172 |True   |  402  |9.558552e-06|9.748076e-06|1.000198e-13|   0   |
| 174 |True   |  429  |9.738328e-06|9.922985e-06|2.049720e-13|   0   |
| 175 |True   |  450  |9.476191e-06|9.479902e-06|2.228500e-13|   0   |
| 166 |True   |  926  |9.841561e-06|1.697622e-05|4.573808e-10|  30   |
| 176 |True   |  422  |9.541066e-06|9.795074e-06|1.801811e-13|   0   |
| 177 |True   |  581  |9.227147e-06|1.068191e-05|8.051588e-10|   6   |
| 179 |True   |  411  |9.561585e-06|9.768621e-06|1.355358e-13|   0   |
| 178 |True   |  420  |9.761149e-06|9.846194e-06|1.503714e-13|   0   |
| 180 |True   |  412  |9.253940e-06|9.340592e-06|1.226175e-13|   0   |
| 185 |True   |  437  |9.739865e-06|9.814760e-06|1.249464e-13|   0   |
| 182 |True   |  450  |9.755787e-06|9.788090e-06|1.162039e-13|   0   |
| 183 |True   |  488  |9.289477e-06|1.139569e-05|1.065438e-12|   3   |
| 184 |True   |  635  |9.493129e-06|1.039142e-05|2.741641e-13|   9   |
| 188 |True   |  403  |9.640887e-06|9.902491e-06|2.082932e-13|   0   |
| 187 |True   |  416  |9.634407e-06|9.812039e-06|1.209832e-13|   0   |
| 191 |True   |  412  |9.375287e-06|9.542915e-06|9.245605e-10|   0   |
| 194 |True   |  400  |9.293083e-06|9.932545e-06|1.475226e-13|   0   |
| 189 |True   |  664  |9.166781e-06|1.467934e-05|6.259149e-10|  15   |
| 181 |True   |  901  |9.307375e-06|2.902717e-05|8.816584e-10|  22   |
| 190 |True   |  464  |9.089735e-06|9.133546e-06|1.359956e-13|   0   |
| 193 |True   |  434  |9.898126e-06|9.967328e-06|1.834394e-13|   0   |
| 195 |True   |  438  |9.960464e-06|1.013591e-05|1.877681e-13|   0   |
| 192 |True   |  611  |9.438353e-06|9.640694e-06|7.757219e-10|   5   |
| 198 |True   |  416  |9.500582e-06|9.751914e-06|2.220172e-13|   0   |
| 197 |True   |  431  |9.739871e-06|9.800638e-06|1.749526e-13|   0   |
| 196 |True   |  576  |9.396238e-06|1.091069e-05|7.522378e-10|   7   |
| 199 |True   |  760  |9.126958e-06|1.413828e-05|7.022116e-10|  18   |
| 186 |True   | 2434  |9.487085e-06|1.158550e-05|4.475048e-10|  58   |
