|seed |success|  nit  |    gap     |  tau_sum   |   G_norm   |avoid_n|
| 75  |True   |  653  |9.738859e-06|1.207892e-05|1.979078e-13|  10   |
| 81  |True   |  391  |9.024476e-06|9.276698e-06|2.062865e-13|   0   |
| 79  |True   |  575  |9.007041e-06|1.148305e-05|6.796342e-10|   8   |
| 78  |True   |  593  |9.643528e-06|1.152952e-05|7.194386e-10|   9   |
| 76  |True   |  692  |9.524275e-06|1.752085e-05|4.680552e-10|  13   |
| 83  |True   |  381  |9.723957e-06|9.767457e-06|9.344876e-10|   0   |
| 85  |True   |  431  |9.226829e-06|9.492418e-06|2.916856e-13|   0   |
| 84  |True   |  417  |9.375331e-06|9.539172e-06|3.857049e-13|   0   |
| 82  |True   |  505  |9.818327e-06|1.005103e-05|2.937849e-10|   0   |
| 86  |True   |  405  |9.300433e-06|9.664378e-06|9.593992e-10|   0   |
| 87  |True   |  421  |9.448512e-06|9.870736e-06|6.147734e-13|   0   |
| 88  |True   |  415  |9.721159e-06|9.833760e-06|4.850273e-13|   0   |
| 89  |True   |  409  |9.207616e-06|9.557438e-06|9.058483e-10|   0   |
| 92  |True   |  441  |9.700499e-06|1.024555e-05|2.443864e-12|   0   |
| 93  |True   |  403  |9.518327e-06|9.985904e-06|1.670427e-13|   0   |
| 91  |True   |  435  |9.359043e-06|9.580655e-06|1.314952e-12|   0   |
| 97  |True   |  411  |9.957988e-06|1.078489e-05|2.331011e-13|   0   |
| 90  |True   |  549  |9.252260e-06|9.689161e-06|2.154219e-13|   4   |
| 94  |True   |  415  |9.900636e-06|1.010491e-05|3.544499e-13|   0   |
| 95  |True   |  392  |9.033375e-06|1.011484e-05|8.054238e-10|   0   |
| 98  |True   |  406  |9.817289e-06|1.027180e-05|2.475430e-13|   0   |
| 96  |True   |  417  |9.129760e-06|9.258506e-06|4.122953e-13|   0   |
| 102 |True   |  431  |9.424873e-06|9.731375e-06|2.662824e-13|   0   |
| 101 |True   |  443  |9.956686e-06|1.014124e-05|3.502991e-13|   0   |
| 103 |True   |  411  |9.603208e-06|9.875551e-06|3.178405e-13|   0   |
| 100 |True   |  451  |9.363006e-06|9.375071e-06|4.512777e-13|   0   |
| 105 |True   |  427  |9.396977e-06|9.778819e-06|9.943809e-10|   0   |
| 99  |True   |  641  |9.144983e-06|9.200171e-06|7.614107e-10|   9   |
| 106 |True   |  491  |9.438429e-06|1.064396e-05|5.032749e-13|   2   |
| 104 |True   |  448  |9.551592e-06|9.731751e-06|9.563085e-10|   0   |
| 108 |True   |  414  |9.985211e-06|1.006823e-05|8.296201e-10|   0   |
| 107 |True   |  415  |9.682917e-06|9.802661e-06|2.378213e-13|   0   |
| 111 |True   |  396  |9.510346e-06|9.696143e-06|7.480414e-10|   0   |
| 110 |True   |  411  |9.371122e-06|9.413423e-06|2.757271e-13|   0   |
| 109 |True   |  515  |9.793730e-06|9.819395e-06|3.768974e-13|   0   |
| 113 |True   |  415  |9.609138e-06|1.008510e-05|2.605739e-13|   0   |
| 115 |True   |  375  |9.121949e-06|9.792673e-06|8.147908e-10|   0   |
| 114 |True   |  407  |9.393186e-06|9.435598e-06|9.425980e-10|   0   |
| 112 |True   |  434  |9.935183e-06|1.001722e-05|5.241757e-13|   0   |
| 117 |True   |  392  |9.369345e-06|9.503422e-06|7.573897e-10|   0   |
| 120 |True   |  414  |9.529292e-06|9.939396e-06|1.735221e-13|   0   |
| 118 |True   |  422  |9.863845e-06|9.869982e-06|9.609282e-10|   0   |
| 123 |True   |  444  |9.111140e-06|9.366435e-06|1.821869e-11|   0   |
| 121 |True   |  406  |9.358438e-06|9.801622e-06|9.936952e-10|   0   |
| 116 |True   |  436  |9.254000e-06|9.322037e-06|6.376072e-13|   0   |
| 119 |True   |  647  |9.520658e-06|1.583780e-05|8.617464e-10|  12   |
| 124 |True   |  409  |9.469368e-06|9.670634e-06|1.967846e-13|   0   |
| 126 |True   |  464  |9.835451e-06|1.047122e-05|7.361690e-10|   3   |
| 125 |True   |  413  |9.322222e-06|9.662632e-06|8.977422e-10|   0   |
| 122 |True   |  723  |9.478131e-06|1.173890e-05|7.711359e-10|  15   |
| 128 |True   |  398  |9.595274e-06|9.659951e-06|2.004435e-13|   0   |
| 129 |True   |  392  |9.266440e-06|9.430063e-06|6.613342e-10|   0   |
| 127 |True   |  414  |9.678105e-06|9.843373e-06|7.434403e-10|   0   |
| 133 |True   |  405  |9.959160e-06|1.064675e-05|2.048586e-13|   0   |
| 134 |True   |  385  |9.935700e-06|1.034701e-05|8.687739e-10|   0   |
| 131 |True   |  475  |9.120761e-06|9.919592e-06|7.570318e-10|   5   |
| 132 |True   |  413  |9.081431e-06|9.171089e-06|9.408667e-10|   0   |
| 139 |True   |  421  |9.881739e-06|1.007327e-05|2.816617e-13|   0   |
| 130 |True   |  705  |9.158706e-06|9.822977e-06|6.441068e-10|  12   |
| 138 |True   |  397  |9.854377e-06|9.985703e-06|7.947372e-10|   0   |
| 135 |True   |  505  |9.205657e-06|9.522844e-06|2.892514e-13|   3   |
| 137 |True   |  429  |9.753965e-06|9.910137e-06|4.587590e-13|   0   |
| 136 |True   |  424  |9.690891e-06|9.756708e-06|8.651104e-10|   0   |
| 141 |True   |  412  |9.223661e-06|9.468384e-06|2.338164e-13|   0   |
| 142 |True   |  433  |9.609143e-06|9.685305e-06|3.010785e-13|   0   |
| 140 |True   |  454  |9.310258e-06|9.423601e-06|7.190243e-13|   0   |
| 144 |True   |  408  |9.551510e-06|1.016232e-05|2.285104e-13|   0   |
| 143 |True   |  412  |9.747294e-06|9.925314e-06|9.263115e-10|   0   |
| 145 |True   |  438  |9.162542e-06|9.808790e-06|5.162764e-13|   0   |
| 146 |True   |  397  |9.412390e-06|9.975203e-06|9.689011e-10|   0   |
| 150 |True   |  410  |9.159753e-06|9.690830e-06|2.311813e-13|   0   |
| 151 |True   |  405  |9.016060e-06|9.924707e-06|2.757907e-13|   0   |
| 149 |True   |  398  |9.664616e-06|9.935613e-06|8.901737e-10|   0   |
| 152 |True   |  407  |9.432545e-06|9.587789e-06|2.223399e-13|   0   |
| 153 |True   |  401  |9.303187e-06|9.352586e-06|2.335823e-13|   0   |
| 147 |True   |  453  |9.513848e-06|9.532435e-06|9.601631e-10|   0   |
