|seed |success|  nit  |    gap     |  tau_sum   |   G_norm   |avoid_n|
| 27  |True   |  793  |9.072866e-06|1.255166e-05|1.869515e-13|   9   |
| 31  |True   |  641  |8.999592e-06|1.035158e-05|5.055523e-13|   8   |
| 20  |True   | 1619  |9.407611e-06|1.350117e-05|8.524344e-10|  43   |
| 24  |True   | 1357  |9.663313e-06|2.351713e-05|6.342453e-10|  41   |
| 30  |True   | 1006  |9.110202e-06|2.145148e-05|9.719030e-10|  26   |
| 29  |True   | 1184  |9.542294e-06|1.482832e-05|8.026730e-10|  26   |
| 33  |True   |  606  |9.613258e-06|1.487018e-05|1.881333e-13|   6   |
| 25  |True   | 2005  |9.765047e-06|3.571227e-05|4.494685e-10|  67   |
| 39  |True   |  695  |9.522663e-06|1.350233e-05|7.980488e-10|  12   |
| 18  |True   | 2969  |9.226126e-06|1.134376e-05|2.718446e-10|  79   |
| 38  |True   |  843  |9.317683e-06|1.467271e-05|2.733833e-13|  17   |
| 37  |True   |  897  |9.989058e-06|1.727682e-05|8.656744e-10|  17   |
| 34  |True   | 1205  |9.513400e-06|1.913140e-05|8.005828e-10|  29   |
| 32  |True   | 1723  |9.015702e-06|2.515518e-05|7.486426e-10|  46   |
| 36  |True   | 1363  |9.855072e-06|2.618659e-05|7.168414e-10|  41   |
| 44  |True   |  668  |9.525610e-06|1.273745e-05|1.182488e-12|   6   |
| 42  |True   | 1341  |9.021562e-06|2.119761e-05|2.531907e-13|  30   |
| 35  |True   | 1867  |9.738106e-06|1.541839e-05|8.106839e-13|  51   |
| 47  |True   |  784  |9.468481e-06|1.246876e-05|7.562869e-10|   7   |
| 46  |True   | 1027  |9.826913e-06|3.571301e-05|3.508036e-13|  22   |
| 41  |True   | 1668  |9.699129e-06|1.690160e-05|1.077791e-12|  43   |
| 52  |True   |  463  |9.584828e-06|9.670784e-06|2.195122e-13|   0   |
| 43  |True   | 1459  |9.662782e-06|1.779297e-05|8.134069e-10|  36   |
| 45  |True   | 1550  |9.743276e-06|2.700498e-05|7.805189e-10|  42   |
| 53  |True   |  797  |9.105817e-06|1.704613e-05|2.955284e-13|  13   |
| 50  |True   | 1421  |9.389929e-06|2.055455e-05|7.214350e-10|  40   |
| 57  |True   |  681  |9.220670e-06|1.249058e-05|2.550864e-13|   9   |
| 49  |True   | 1925  |9.326354e-06|2.064538e-05|4.797827e-10|  63   |
| 55  |True   | 1163  |9.664502e-06|1.279577e-05|4.421548e-10|  32   |
| 40  |True   | 3298  |9.297158e-06|1.952294e-05|2.734139e-10|  109  |
| 59  |True   |  973  |9.220665e-06|1.988692e-05|3.001128e-13|  18   |
| 51  |True   | 2131  |9.426519e-06|2.402392e-05|3.811865e-10|  69   |
| 56  |True   | 1699  |9.530259e-06|1.642083e-05|6.572857e-10|  47   |
| 48  |True   | 2796  |9.948241e-06|4.048953e-05|8.392056e-10|  88   |
| 58  |True   | 1675  |9.755870e-06|2.165100e-05|5.163734e-10|  51   |
| 63  |True   | 1120  |9.171927e-06|1.199124e-05|6.116944e-10|  24   |
| 64  |True   | 1082  |9.576002e-06|2.068108e-05|9.971033e-10|  25   |
| 61  |True   | 1559  |9.792518e-06|2.235169e-05|3.151461e-13|  35   |
| 68  |True   |  648  |9.057894e-06|1.345105e-05|2.611845e-13|   2   |
| 28  |True   | 5483  |9.996701e-06|1.206831e-05|2.397068e-10|  184  |
| 54  |True   | 2860  |9.275387e-06|2.440675e-05|4.675768e-10|  77   |
| 74  |True   |  450  |9.938925e-06|9.976321e-06|1.785805e-13|   0   |
| 62  |True   | 2080  |9.116616e-06|1.688933e-05|2.276577e-12|  59   |
| 70  |True   | 1250  |9.947762e-06|2.434566e-05|7.270814e-10|  28   |
| 75  |True   |  793  |9.088900e-06|9.741616e-06|7.753684e-10|   9   |
| 73  |True   |  955  |9.026005e-06|1.183466e-05|7.264310e-10|  20   |
| 60  |True   | 2881  |9.675576e-06|2.373347e-05|4.487479e-10|  93   |
| 71  |True   | 1326  |9.412033e-06|2.371931e-05|2.533903e-13|  32   |
| 78  |True   |  630  |9.848757e-06|2.542011e-05|1.657522e-13|   7   |
| 66  |True   | 2349  |9.918349e-06|1.924806e-05|1.926509e-12|  65   |
| 65  |True   | 2432  |9.615990e-06|1.404201e-05|7.183198e-10|  66   |
| 69  |True   | 2257  |9.092472e-06|2.318295e-05|7.718525e-10|  75   |
| 77  |True   |  911  |9.132995e-06|1.567793e-05|8.378545e-10|  15   |
| 67  |True   | 2475  |9.859447e-06|3.341407e-05|5.164788e-10|  73   |
| 79  |True   |  811  |9.007876e-06|2.184315e-05|2.759852e-13|  15   |
| 72  |True   | 1871  |9.750646e-06|1.621975e-05|4.947719e-10|  54   |
| 81  |True   |  810  |9.914044e-06|2.114050e-05|2.276316e-13|  16   |
| 80  |True   | 1078  |9.947509e-06|2.411723e-05|1.075753e-11|  21   |
| 85  |True   |  811  |9.550730e-06|1.432282e-05|3.003088e-13|  11   |
| 87  |True   |  720  |9.619619e-06|1.883820e-05|2.829478e-13|   8   |
| 90  |True   |  504  |9.266763e-06|9.267763e-06|1.547086e-13|   0   |
| 86  |True   |  894  |9.936102e-06|1.982649e-05|1.302029e-12|  14   |
| 88  |True   |  884  |9.062078e-06|1.918777e-05|7.709507e-10|  23   |
| 92  |True   |  533  |9.400380e-06|1.838245e-05|1.981802e-13|   3   |
| 82  |True   | 1670  |9.331501e-06|3.213204e-05|8.894789e-10|  47   |
| 83  |True   | 1568  |9.024361e-06|1.544939e-05|7.987731e-10|  36   |
| 95  |True   |  535  |9.261496e-06|1.451811e-05|1.184471e-12|   1   |
| 94  |True   |  795  |9.905954e-06|1.625596e-05|8.616397e-10|  15   |
| 84  |True   | 1818  |9.436762e-06|2.637184e-05|6.647806e-10|  54   |
| 99  |True   |  863  |9.385887e-06|1.308414e-05|2.618043e-13|  14   |
| 89  |True   | 1830  |9.472089e-06|5.275451e-05|6.157308e-10|  57   |
| 96  |True   | 1178  |9.031636e-06|1.459816e-05|7.149720e-10|  21   |
| 97  |True   | 1438  |9.921637e-06|2.834084e-05|2.281326e-13|  39   |
| 102 |True   |  916  |9.968258e-06|2.237185e-05|2.278939e-13|  23   |
| 91  |True   | 2152  |9.335200e-06|1.081242e-05|1.863378e-10|  61   |
| 104 |True   | 1211  |9.068218e-06|1.402155e-05|4.898166e-10|  25   |
| 93  |True   | 2413  |9.947474e-06|3.490145e-05|3.280655e-13|  66   |
| 110 |True   |  617  |9.341741e-06|1.447673e-05|5.101884e-12|   7   |
| 103 |True   | 1512  |9.973110e-06|2.207817e-05|2.944639e-13|  27   |
| 107 |True   | 1150  |9.750906e-06|2.445468e-05|3.428020e-13|  28   |
| 98  |True   | 2540  |9.156610e-06|1.233100e-05|2.659520e-10|  87   |
| 101 |True   | 2274  |9.334987e-06|3.056412e-05|8.054652e-10|  73   |
| 106 |True   | 1802  |9.403128e-06|1.309503e-05|2.918678e-10|  58   |
| 112 |True   |  780  |9.089461e-06|1.953040e-05|2.964854e-13|  16   |
| 105 |True   | 2041  |9.959850e-06|1.936894e-05|1.561660e-12|  57   |
| 111 |True   | 1074  |9.073700e-06|1.184319e-05|6.436656e-10|  25   |
| 114 |True   |  988  |9.552444e-06|1.717759e-05|8.993873e-10|  15   |
| 115 |True   | 1301  |9.757999e-06|1.347450e-05|6.496504e-10|  33   |
| 116 |True   | 1892  |9.165821e-06|2.300372e-05|5.114367e-10|  63   |
| 120 |True   |  723  |9.919884e-06|1.267585e-05|3.390059e-13|   7   |
| 122 |True   |  847  |9.180876e-06|2.891274e-05|5.884674e-12|  18   |
| 118 |True   |  852  |9.075919e-06|2.748519e-05|1.945819e-13|  20   |
| 121 |True   |  949  |9.818308e-06|1.593580e-05|8.525160e-10|  22   |
| 123 |True   | 1136  |9.952408e-06|2.111225e-05|1.805034e-13|  25   |
| 124 |True   | 1353  |9.863769e-06|1.826800e-05|6.749575e-10|  35   |
| 127 |True   |  610  |9.948832e-06|2.089840e-05|2.047454e-13|   1   |
| 117 |True   | 2116  |9.539029e-06|1.533622e-05|6.144644e-10|  59   |
| 119 |True   | 2147  |9.790819e-06|2.693423e-05|3.200397e-13|  61   |
| 130 |True   |  747  |9.728794e-06|1.951145e-05|3.028899e-13|   8   |
| 108 |True   | 2355  |9.619920e-06|2.063639e-05|2.937809e-12|  75   |
| 109 |True   | 2359  |9.491636e-06|5.487196e-05|6.154290e-10|  72   |
| 129 |True   | 1197  |9.730223e-06|2.162730e-05|2.640667e-13|  25   |
| 132 |True   |  437  |9.845783e-06|9.939388e-06|1.942646e-13|   0   |
| 128 |True   | 1662  |9.331671e-06|2.463123e-05|5.816230e-10|  56   |
| 126 |True   | 1987  |9.777467e-06|4.950487e-05|2.126403e-13|  56   |
| 134 |True   |  719  |9.942112e-06|2.145754e-05|2.461390e-13|  10   |
| 113 |True   | 3209  |9.158677e-06|2.717977e-05|8.911348e-10|  107  |
| 131 |True   | 1562  |9.046749e-06|1.954019e-05|6.972595e-10|  46   |
| 100 |True   | 3296  |9.340059e-06|1.288659e-05|3.865551e-10|  103  |
| 136 |True   | 1014  |9.039260e-06|1.716623e-05|9.431128e-10|  18   |
| 139 |True   |  734  |9.603775e-06|1.120922e-05|7.637030e-10|  14   |
| 140 |True   |  635  |9.149362e-06|2.477639e-05|2.463823e-13|  11   |
| 133 |True   | 1402  |9.659476e-06|2.295469e-05|7.557612e-10|  35   |
| 135 |True   | 1407  |9.259993e-06|3.084365e-05|8.077359e-10|  47   |
| 144 |True   |  897  |9.190044e-06|1.491996e-05|8.986260e-10|  19   |
| 148 |True   |  611  |9.250575e-06|1.287216e-05|2.299398e-13|   3   |
| 145 |True   |  999  |9.961851e-06|1.505111e-05|8.811252e-10|  15   |
| 149 |True   |  811  |9.292270e-06|3.056634e-05|1.909402e-13|  14   |
| 142 |True   | 1585  |9.284644e-06|1.330466e-05|4.672498e-10|  45   |
| 146 |True   | 1540  |9.518938e-06|1.831587e-05|5.123940e-10|  43   |
| 138 |True   | 2534  |9.772990e-06|4.168930e-05|5.080817e-10|  79   |
| 137 |True   | 2871  |9.850564e-06|2.519372e-05|3.930997e-10|  88   |
| 152 |True   |  833  |9.479665e-06|2.088787e-05|2.890690e-13|  20   |
| 154 |True   |  500  |9.178867e-06|9.292833e-06|2.352785e-13|   0   |
| 143 |True   | 2523  |9.977901e-06|2.785954e-05|2.636054e-12|  71   |
| 150 |True   | 1723  |9.000913e-06|1.309738e-05|2.887505e-10|  52   |
| 151 |True   | 1560  |9.111372e-06|2.459448e-05|6.338906e-10|  36   |
| 155 |True   | 1029  |9.855778e-06|1.952024e-05|8.571532e-10|  30   |
| 160 |True   |  453  |9.116785e-06|9.183080e-06|1.791441e-13|   0   |
| 125 |True   | 5524  |9.545310e-06|1.643720e-05|3.428877e-12|  177  |
| 159 |True   |  981  |9.955362e-06|1.397298e-05|8.467424e-10|  16   |
| 141 |True   | 3477  |9.144881e-06|2.791778e-05|3.711924e-10|  97   |
| 153 |True   | 1863  |9.276614e-06|1.660599e-05|6.410245e-10|  55   |
| 157 |True   | 1272  |9.779210e-06|2.368725e-05|7.923369e-10|  29   |
| 158 |True   | 1140  |9.977701e-06|2.433934e-05|7.934225e-10|  23   |
| 147 |True   | 3265  |9.107104e-06|1.702239e-05|4.814898e-10|  97   |
| 161 |True   |  835  |9.514314e-06|1.556824e-05|9.694803e-10|  15   |
| 162 |True   |  978  |9.638612e-06|1.342626e-05|5.940175e-10|  26   |
| 167 |True   |  541  |9.190768e-06|1.426259e-05|2.624084e-13|   2   |
| 168 |True   |  744  |9.150492e-06|2.343531e-05|1.459192e-12|  10   |
| 164 |True   | 1078  |9.070126e-06|2.409522e-05|9.662599e-10|  24   |
| 165 |True   | 1258  |9.485028e-06|3.907461e-05|9.322270e-10|  39   |
| 173 |True   |  676  |9.709307e-06|1.471591e-05|2.475044e-13|   7   |
| 172 |True   | 1046  |9.754778e-06|1.795589e-05|2.574855e-13|  28   |
| 170 |True   | 1383  |9.688174e-06|2.705633e-05|5.386352e-13|  37   |
| 174 |True   |  918  |9.272047e-06|1.574396e-05|1.854032e-13|  16   |
| 166 |True   | 1707  |9.539206e-06|2.852745e-05|5.840573e-10|  45   |
| 175 |True   |  892  |9.575221e-06|3.773421e-05|9.632564e-12|  27   |
| 171 |True   | 1798  |9.191970e-06|2.096717e-05|3.170672e-10|  57   |
| 76  |True   | 8920  |9.400163e-06|1.186114e-05|4.375002e-10|  314  |
| 181 |True   |  501  |9.581955e-06|1.427186e-05|4.363256e-13|   1   |
| 176 |True   | 1434  |9.222312e-06|1.693806e-05|5.833632e-10|  36   |
| 182 |True   |  683  |9.295633e-06|1.074364e-05|8.746107e-10|   6   |
| 180 |True   | 1210  |9.876269e-06|1.498779e-05|5.018025e-10|  35   |
| 185 |True   |  619  |9.200651e-06|1.939074e-05|5.208988e-13|   7   |
| 183 |True   | 1199  |9.281973e-06|3.407852e-05|3.008570e-13|  26   |
| 169 |True   | 3075  |9.227997e-06|2.276657e-05|3.451215e-10|  96   |
| 187 |True   |  858  |9.438101e-06|1.519009e-05|7.854785e-10|  15   |
| 186 |True   | 1101  |9.786969e-06|2.074516e-05|6.395944e-10|  24   |
| 177 |True   | 2367  |9.241176e-06|2.633702e-05|6.402746e-10|  68   |
| 156 |True   | 5004  |9.405337e-06|2.521842e-05|3.280159e-10|  156  |
| 178 |True   | 2279  |9.352646e-06|3.092220e-05|6.141777e-10|  62   |
| 179 |True   | 2341  |9.725117e-06|3.627837e-05|4.392775e-10|  65   |
| 184 |True   | 1777  |9.971402e-06|2.394568e-05|4.467177e-10|  48   |
| 192 |True   |  989  |9.017989e-06|4.099645e-05|1.756277e-13|  23   |
| 191 |True   | 1131  |9.995611e-06|1.584523e-05|3.205749e-13|  22   |
| 194 |True   |  828  |9.511614e-06|1.127670e-05|7.841107e-10|  10   |
| 189 |True   | 1714  |9.820388e-06|3.777923e-05|7.907700e-10|  56   |
| 188 |True   | 2093  |9.840497e-06|4.667785e-05|5.708798e-10|  69   |
| 163 |True   | 5029  |9.489713e-06|3.163269e-05|1.567440e-10|  151  |
| 198 |True   |  828  |9.324552e-06|3.858077e-05|6.327277e-13|  21   |
| 190 |True   | 2055  |9.842690e-06|1.528638e-05|5.926015e-10|  59   |
| 199 |True   | 1112  |9.734903e-06|1.444833e-05|3.151257e-13|  27   |
| 196 |True   | 1603  |9.769424e-06|1.979544e-05|8.372063e-10|  47   |
| 193 |True   | 2270  |9.865811e-06|1.467448e-05|2.470388e-10|  75   |
| 195 |True   | 2389  |9.892881e-06|1.507202e-05|8.806939e-10|  77   |
| 197 |True   | 3336  |9.408211e-06|2.319903e-05|2.465388e-10|  120  |
